run,rho,method,NMI_scores
100,1,wt,0.3458771761098484
100,1,wt2,0
100,1,l,0.014557245703290922
100,1,l2,0.15177954851398617
100,1,fg,0.01276866730303675
100,1,fg2,0.15092643190543764
100,1,eb,0
100,1,eb2,0.3458771761098484
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0.3458771761098484
100,1,le,0.0062679298013348615
100,1,le2,0.1724221875931225
100,1,sl,0.003803156107921543
100,1,sl2,0.0048809107955214434
99,1,wt,0.3432297385077416
99,1,wt2,0
99,1,l,0.015252938950420781
99,1,l2,0.10974518564164078
99,1,fg,0.0043843157098590445
99,1,fg2,0.11622953428976662
99,1,eb,0
99,1,eb2,0.34124669345762076
99,1,im,0
99,1,im2,0
99,1,lp,0
99,1,lp2,0
99,1,le,0
99,1,le2,0.1413538873864656
99,1,sl,0.007411680633844718
99,1,sl2,0.01240481834905191
98,1,wt,0.34467256727610296
98,1,wt2,0
98,1,l,0.004171540575558192
98,1,l2,0.1459306347026756
98,1,fg,0.012058936818858616
98,1,fg2,0.13421641614658075
98,1,eb,0
98,1,eb2,0.3426938786876173
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0
98,1,le,0
98,1,le2,0.18923386955863336
98,1,sl,0.005946935052759735
98,1,sl2,0.006320721000560307
97,1,wt,0.3421379278511921
97,1,wt2,0
97,1,l,0.008137581769622301
97,1,l2,0.12016434269766366
97,1,fg,0.028665440669540555
97,1,fg2,0.1372756263055362
97,1,eb,0
97,1,eb2,0.3365655075122002
97,1,im,0
97,1,im2,0
97,1,lp,0
97,1,lp2,0
97,1,le,0
97,1,le2,0.19755323268128674
97,1,sl,0.03265097942872567
97,1,sl2,0.01133113039679097
96,1,wt,0.34474546962636365
96,1,wt2,0
96,1,l,0.019745702655826647
96,1,l2,0.1901716673578591
96,1,fg,0.005342674647265485
96,1,fg2,0.19150657673487287
96,1,eb,0
96,1,eb2,0.3317833122047601
96,1,im,0
96,1,im2,0
96,1,lp,0
96,1,lp2,0
96,1,le,0
96,1,le2,0.20184974995036875
96,1,sl,0.017607960872853722
96,1,sl2,0.015070981252628776
95,1,wt,0.34422546547486604
95,1,wt2,0
95,1,l,0.009150351878193762
95,1,l2,0.15358999542105
95,1,fg,0.01741836389086277
95,1,fg2,0.11711026624596749
95,1,eb,0
95,1,eb2,0.3425303744412056
95,1,im,0
95,1,im2,0
95,1,lp,0
95,1,lp2,0
95,1,le,0
95,1,le2,0.17247193991104592
95,1,sl,0.010243621846895968
95,1,sl2,0.0134508474145865
94,1,wt,0.3483955229368453
94,1,wt2,0
94,1,l,0.004052983640660252
94,1,l2,0.12459269941921564
94,1,fg,0.012278373046779352
94,1,fg2,0.1391536786251525
94,1,eb,0
94,1,eb2,0.33583803391618805
94,1,im,0
94,1,im2,0
94,1,lp,0
94,1,lp2,0
94,1,le,0.02099382527068368
94,1,le2,0.12868422898450663
94,1,sl,0.009795927752930726
94,1,sl2,0.009795927752930726
93,1,wt,0.3457240078943587
93,1,wt2,0
93,1,l,0
93,1,l2,0.15345549423533805
93,1,fg,0.008976752989248547
93,1,fg2,0.1422101637765778
93,1,eb,0
93,1,eb2,0.3457240078943587
93,1,im,0
93,1,im2,0
93,1,lp,0
93,1,lp2,0
93,1,le,0
93,1,le2,0
93,1,sl,0.019010806335445423
93,1,sl2,0.04475588108490885
92,1,wt,0.34668322958098374
92,1,wt2,0
92,1,l,0.006782999871545078
92,1,l2,0.1264741610818846
92,1,fg,0.009453723426775302
92,1,fg2,0.13618651989436867
92,1,eb,0
92,1,eb2,0.3447106119645943
92,1,im,0
92,1,im2,0
92,1,lp,0
92,1,lp2,0
92,1,le,0
92,1,le2,0.16994208966349553
92,1,sl,0.014107766639795542
92,1,sl2,0.01480515725321168
91,1,wt,0.34634995296906856
91,1,wt2,0
91,1,l,0
91,1,l2,0.18499481414448732
91,1,fg,0.017373321396731683
91,1,fg2,0.1946565985120443
91,1,eb,0
91,1,eb2,0
91,1,im,0
91,1,im2,0
91,1,lp,0
91,1,lp2,0
91,1,le,0
91,1,le2,0
91,1,sl,0.01382693806066647
91,1,sl2,0.011756493535096696
90,1,wt,0.34422546547486604
90,1,wt2,0
90,1,l,0.010305770316920782
90,1,l2,0.15200112714363814
90,1,fg,0.0024977158732815657
90,1,fg2,0.13023353235247964
90,1,eb,0
90,1,eb2,0.33354363136364945
90,1,im,0
90,1,im2,0
90,1,lp,0
90,1,lp2,0
90,1,le,0
90,1,le2,0.16603551861186677
90,1,sl,0.018832173276959418
90,1,sl2,0.017534031863435544
89,1,wt,0.3411941342189568
89,1,wt2,0
89,1,l,0.008334682685988797
89,1,l2,0.1443531765956139
89,1,fg,0.009579724995196808
89,1,fg2,0.12920833348210817
89,1,eb,0
