run,rho,method,NMI_scores
100,1,wt,0.34859770280776237
100,1,wt2,0
100,1,l,0.001921586789528231
100,1,l2,0.16566159385658
100,1,fg,0.036049431936360884
100,1,fg2,0.10993323719132615
100,1,eb,0
100,1,eb2,0
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0
100,1,le,0
100,1,le2,0.18908158663944932
100,1,sl,0.02290409075553824
100,1,sl2,0.009386268807502486
99,1,wt,0.3474288399034599
99,1,wt2,0
99,1,l,0.009002459686109477
99,1,l2,0.11315129597121952
99,1,fg,0.03752073161974436
99,1,fg2,0.1400098304845954
99,1,eb,0
99,1,eb2,0.34575684009995056
99,1,im,0
99,1,im2,0
99,1,lp,0
99,1,lp2,0
99,1,le,0
99,1,le2,0.17338979375449706
99,1,sl,0.028091406310235288
99,1,sl2,0.055939201362601575
98,1,wt,0.3471316901754224
98,1,wt2,0
98,1,l,0
98,1,l2,0.15060448159458129
98,1,fg,0.02298484633495752
98,1,fg2,0.15766781426863732
98,1,eb,0
98,1,eb2,0.3424255489682041
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0
98,1,le,0
98,1,le2,0.23700761532695708
98,1,sl,0.06881192528512628
98,1,sl2,0.03705282507797347
97,1,wt,0.34811098203843194
97,1,wt2,0
97,1,l,0.01481944163795859
97,1,l2,0.1601106127961541
97,1,fg,0.028894831009606187
97,1,fg2,0.16352802825919854
97,1,eb,0
97,1,eb2,0.34811098203843194
97,1,im,0
97,1,im2,0
97,1,lp,0
97,1,lp2,0
97,1,le,0
97,1,le2,0.1739270430536045
97,1,sl,0.010275335071421303
97,1,sl2,0.01730348855770727
96,1,wt,0.3416535273525792
96,1,wt2,0
96,1,l,0.025922542469552192
96,1,l2,0.08498990237504689
96,1,fg,0.022812439407601855
96,1,fg2,0.10603974949282546
96,1,eb,0
96,1,eb2,0.3336296285514689
96,1,im,0
96,1,im2,0
96,1,lp,0
96,1,lp2,0
96,1,le,0
96,1,le2,0.14244779714366332
96,1,sl,0.005210656370761551
96,1,sl2,0.018098542978027998
95,1,wt,0.3432452618842731
95,1,wt2,0
95,1,l,0.021451476325281372
95,1,l2,0.13796739409681502
95,1,fg,0.004161600514618057
95,1,fg2,0.1353657953053477
95,1,eb,0
95,1,eb2,0.33442622774022884
95,1,im,0
95,1,im2,0
95,1,lp,0
95,1,lp2,0
95,1,le,0
95,1,le2,0.14184592550362438
95,1,sl,0.02529694977818543
95,1,sl2,0.01188921685762004
94,1,wt,0.3418514301183885
94,1,wt2,0
94,1,l,0.007551235579277189
94,1,l2,0.15303126939652484
94,1,fg,0.020852372011313392
94,1,fg2,0.14253700068594788
94,1,eb,0
94,1,eb2,0.3418514301183885
94,1,im,0
94,1,im2,0
94,1,lp,0
94,1,lp2,0
94,1,le,0
94,1,le2,0.21580683009873378
94,1,sl,0.01876257712372647
94,1,sl2,0.023734024023656188
93,1,wt,0.34873918217536437
93,1,wt2,0
93,1,l,0.01203365487251719
93,1,l2,0.16745453993070625
93,1,fg,0.009067399692702975
93,1,fg2,0.16449883836619386
93,1,eb,0
93,1,eb2,0.34873918217536437
93,1,im,0
93,1,im2,0
93,1,lp,0
93,1,lp2,0
93,1,le,0
93,1,le2,0.19002742575048923
93,1,sl,0.005686054986532361
93,1,sl2,0.005646510940994866
92,1,wt,0.3462590171808968
92,1,wt2,0
92,1,l,0.020446742807154573
92,1,l2,0.12465365557545029
