curr_rho,mxp1,mxp2
0.1,0.8014781359063847,0.7853550593441964
0.1,0.8017926257893665,0.7857855859452985
0.1,0.7960145703878294,0.7793161317390392
0.1,0.7848975188781014,0.7683210137275607
0.1,0.805144824792384,0.7891602144133413
0.1,0.8028226631212927,0.7867308077771097
0.1,0.7987854251012145,0.7829365079365079
0.1,0.8007717303005687,0.7848328025477707
0.1,0.7866803278688524,0.7708835341365462
0.1,0.8022312373225152,0.7862823061630219
0.1,0.7987628865979381,0.7826262626262627
0.1,0.8039616091484583,0.7878727236341805
0.1,0.8010545528290408,0.7851321804810177
0.1,0.7871732026143791,0.7714171337069655
0.1,0.7939381182908861,0.7775716347144919
0.1,0.7973449491806679,0.781142044299939
0.1,0.7935751295336787,0.7774619289340101
0.1,0.7965825874694874,0.7807017543859649
0.1,0.804902962206333,0.7887887887887888
0.1,0.8016243654822335,0.7856716417910448
0.1,0.7967078189300412,0.7806451612903226
0.1,0.7984574791962655,0.782574099860752
0.1,0.8029286150091519,0.7869244568467212
0.1,0.8034775576223211,0.7875544986127626
0.1,0.794756247439574,0.7788036932958651
0.1,0.801966004505427,0.7858719646799117
0.1,0.8056622851365015,0.7896927651139742
0.1,0.8043124491456468,0.7882775119617225
0.1,0.7993407498969922,0.783205490512717
0.1,0.8050212593642437,0.7890454455249057
0.1,0.7971871178149205,0.7812624850179785
0.1,0.7997530356040338,0.783625730994152
0.1,0.8038141610874416,0.7878305826207994
0.1,0.7998773507767785,0.7838541666666666
0.1,0.803147996729354,0.7870592948717948
0.1,0.8025995125913891,0.7866242038216561
0.1,0.8036437246963563,0.7876984126984127
0.1,0.8022289766970618,0.7862959285004966
0.1,0.7850030481609429,0.7693686516630154
0.1,0.7975147687920147,0.7815931323617489
0.1,0.7944208611279563,0.7786804042005152
0.1,0.8053977272727273,0.7893794749403341
0.1,0.7977667493796526,0.7816045380875203
0.1,0.7927818329278183,0.777027027027027
0.1,0.805701577031945,0.7897344431232659
0.1,0.7977505112474438,0.7817635270541082
0.1,0.8042900919305414,0.7881881881881881
0.1,0.7971941407055911,0.7810794420861128
0.1,0.7982527427874848,0.7823576264436479
0.1,0.7953252032520325,0.7794820717131474
0.1,0.8044715447154471,0.7884462151394422
0.1,0.7954452195322117,0.7794531564133494
0.1,0.7967411740129517,0.780437896459996
0.1,0.7941539728283245,0.7781363453005244
0.1,0.7992246480310141,0.7832433513297341
0.1,0.7968622656886716,0.7809504792332268
0.1,0.7917690417690417,0.7758828250401284
0.1,0.8049817739975699,0.7890035728463676
0.1,0.806772100567721,0.7907392686804452
0.1,0.8051500405515004,0.7891494435612083
0.1,0.7957076331241142,0.7799166501289938
0.1,0.7898785425101215,0.7742063492063492
0.1,0.8018255578093306,0.7858846918489065
0.1,0.7939688322201983,0.7782186074191628
0.1,0.802645174622856,0.7863940068839846
0.1,0.8046558704453441,0.7886904761904762
0.1,0.7921002335952432,0.7756290289041381
0.1,0.8038657171922685,0.7878364905284148
0.1,0.7921036397285626,0.776143461615958
0.1,0.7987590486039297,0.7825734549138804
0.1,0.799267846247712,0.7833366553717361
0.1,0.7999189134400974,0.7840254321478244
0.1,0.8031882280809319,0.7871019427198077
0.1,0.7987817258883249,0.7828855721393034
0.1,0.8014081590391385,0.7851491174680463
0.1,0.8008196721311476,0.7847389558232932
0.1,0.7985303123086344,0.7825565113022604
0.1,0.79922306276835,0.7832097775996795
0.1,0.7987421383647799,0.7828594153907338
0.1,0.793502538071066,0.7777114427860696
0.1,0.8059882662350799,0.7900059488399762
0.1,0.7946175637393768,0.7788575961919874
0.1,0.7952176578786021,0.7792910074103745
0.1,0.7824529991047449,0.7653239929947461
0.1,0.8049079754601227,0.7887775551102204
0.1,0.7913522333265348,0.7755346791924845
0.1,0.801595418285948,0.7855281619563038
0.1,0.7781713526676998,0.7613168724279835
0.1,0.8000413564929694,0.7838330632090762
0.1,0.7961125733954242,0.7803135542766422
0.1,0.8057073466909532,0.7897242610593136
0.1,0.8016546018614271,0.7854103343465045
0.1,0.8055443140428976,0.7895676318921063
0.1,0.8034764826175869,0.787374749498998
0.1,0.8017066233238521,0.7857427319792911
0.1,0.7887635478876355,0.7716944384332396
0.1,0.802680412371134,0.7864646464646464
0.1,0.8037211204252709,0.7876177118813865
0.1,0.7902182700080841,0.7745641838351822
0.1,0.8047192839707079,0.7886762360446571
