curr_rho,mxp1,mxp2
1,1,0.3333333333333333
1,0.8888888888888888,0.5714285714285714
1,0.6666666666666666,0.3333333333333333
1,0.7096774193548387,0.5238095238095238
1,1,0.3333333333333333
1,0.7818181818181819,0.6056338028169014
1,1,0.3333333333333333
1,0.6666666666666666,0.3333333333333333
1,0.8265895953757225,0.7222222222222222
1,0.71875,0.5
1,0.56,0.4
1,0.8085106382978723,0.71698113207547165
1,0.8095238095238095,0.6455696202531646
1,0.5,0.2
1,0.5,0.2777777777777778
1,1,0.4444444444444444
1,0.8571428571428571,0.6382978723404256
1,0.5384615384615384,0.35
1,0.85,0.6666666666666666
1,1,0.42857142857142855
1,0.8888888888888888,0.6857142857142857
1,0.8005464480874317,0.7325
1,0.925,0.7115384615384616
1,0.7769784172661871,0.675
1,0.7878787878787878,0.6341463414634146
1,0.7980132450331126,0.7109144542772862
1,1,0.4
1,1,0.3333333333333333
1,0.8181818181818182,0.631578947368421
1,0.8095238095238095,0.6296296296296297
1,0.8545454545454545,0.6714285714285714
1,0.7294117647058823,0.6138613861386139
1,1,0.3333333333333333
1,0.8888888888888888,0.5714285714285714
1,0.7368421052631579,0.5833333333333334
1,0.8115942028985508,0.6588235294117647
1,0.7627118644067796,0.6081081081081081
1,0.7857142857142857,0.6
1,0.7777777777777778,0.660377358490566
1,0.75,0.42857142857142855
1,0.7941176470588235,0.5625
1,0.7142857142857143,0.45454545454545453
1,0.7777777777777778,0.4666666666666667
1,0.8177083333333334,0.7008928571428571
1,0.8333333333333334,0.38461538461538464
1,0.6666666666666666,0.3333333333333333
1,1,0.3333333333333333
1,0.7888888888888889,0.6574074074074074
1,0.8035714285714286,0.6164383561643836
1,0.7692307692307693,0.38461538461538464
1,0.7962962962962963,0.6142857142857143
1,1,0.3333333333333333
1,0.7899159663865546,0.6573426573426573
1,0.8076477404403245,0.748657357679914
1,0.75,0.42857142857142855
1,1,0.3333333333333333
1,0.8235294117647058,0.5833333333333334
1,0.8208092485549133,0.7376623376623377
1,1,0.4
1,0.7641509433962265,0.6377952755905512
1,1,0.3333333333333333
1,0.7916666666666666,0.5277777777777778
1,0.3225806451612903,0.25
1,0.8,0.4
1,0.84375,0.627906976744186
1,0.8,0.631578947368421
1,0.8,0.36363636363636365
1,0.813953488372093,0.6140350877192983
1,0.875,0.5384615384615384
1,0.85,0.5483870967741935
1,0.5,0.2
1,0.8125,0.4642857142857143
1,0.7058823529411765,0.5
1,0.75,0.3333333333333333
1,1,0.3333333333333333
1,1,0.6153846153846154
1,0.7619047619047619,0.48484848484848486
1,1,0.5
1,0.8075117370892019,0.6963562753036437
1,0.9285714285714286,0.6190476190476191
1,0.8405797101449275,0.6987951807228916
1,0.7828054298642534,0.6837944664031621
1,0.7105263157894737,0.5294117647058824
1,1,0.6
1,0.8529411764705882,0.6590909090909091
1,1,0.3333333333333333
1,0.815,0.7056277056277056
1,1,0.5454545454545454
1,1,0.3333333333333333
1,0.8,0.6850828729281768
1,0.5,0.2
1,1,0.5555555555555556
1,0.78,0.6554621848739496
1,0.6666666666666666,0.3333333333333333
1,0.75,0.631578947368421
1,0.808695652173913,0.6642857142857143
1,0.9,0.5
1,0.7837837837837838,0.6170212765957447
1,1,0.3333333333333333
1,0.6666666666666666,0.4666666666666667
