run,rho,method,NMI_scores
100,0.9,wt,0.16352930350578743
100,0.9,wt2,0
100,0.9,l,0.08536766801997303
100,0.9,l2,0.23087262522624832
100,0.9,fg,0.029740742329392486
100,0.9,fg2,0.27294752524754956
100,0.9,eb,0
100,0.9,eb2,0.3404728249393781
100,0.9,im,0
100,0.9,im2,0
100,0.9,lp,0
100,0.9,lp2,0.3404728249393781
100,0.9,le,0.07883175320068857
100,0.9,le2,0.2112702155940599
100,0.9,sl,0.16222213444443676
100,0.9,sl2,0.05985264926838011
99,0.9,wt,0.10534889980980426
99,0.9,wt2,0
99,0.9,l,0.2915766524591571
99,0.9,l2,0.23777786813969712
99,0.9,fg,0.13086341154429412
99,0.9,fg2,0.29161215516497785
99,0.9,eb,0
99,0.9,eb2,0.3452423244986064
99,0.9,im,0
99,0.9,im2,0
99,0.9,lp,0
99,0.9,lp2,0.3472133415007778
99,0.9,le,0.1245896012043787
99,0.9,le2,0.2406627288016615
99,0.9,sl,0.27545395422040253
99,0.9,sl2,0.2460191696441086
98,0.9,wt,0.14702575193164902
98,0.9,wt2,0
98,0.9,l,0.07660740540936137
98,0.9,l2,0.2701274605936949
98,0.9,fg,0.03882307847720352
98,0.9,fg2,0.22702348431938835
98,0.9,eb,0
98,0.9,eb2,0.34714771873817024
98,0.9,im,0
98,0.9,im2,0
98,0.9,lp,0
98,0.9,lp2,0.3488097642752641
98,0.9,le,0.19242061721552564
98,0.9,le2,0.288952832865626
98,0.9,sl,0.12307265612440489
98,0.9,sl2,0.14450371635464362
97,0.9,wt,0.07353654704430121
97,0.9,wt2,0
97,0.9,l,0.24400742295166736
97,0.9,l2,0.3130045755471147
97,0.9,fg,0.0559523649323871
97,0.9,fg2,0.3061886683514489
97,0.9,eb,0
97,0.9,eb2,0.3441731005670476
97,0.9,im,0
97,0.9,im2,0
97,0.9,lp,0
97,0.9,lp2,0.3441731005670476
97,0.9,le,0.18011149230610385
97,0.9,le2,0.26627914400634656
97,0.9,sl,0.18311645525020168
97,0.9,sl2,0.19017616008686947
96,0.9,wt,0.037424586841970475
96,0.9,wt2,0
96,0.9,l,0.028194857743669133
96,0.9,l2,0.2161501291731477
96,0.9,fg,0.08049083711210699
96,0.9,fg2,0.21082020508126673
96,0.9,eb,0
96,0.9,eb2,0.33756988477739724
96,0.9,im,0
96,0.9,im2,0
96,0.9,lp,0
96,0.9,lp2,0.3423107770934838
96,0.9,le,0.049657407406167434
96,0.9,le2,0.270998304714287
96,0.9,sl,0.07316721571407654
96,0.9,sl2,0.024170467774089585
95,0.9,wt,0.09177024268978151
95,0.9,wt2,0
95,0.9,l,0.19534447973848498
95,0.9,l2,0.31233881555260484
95,0.9,fg,0.09624632064625417
95,0.9,fg2,0.2603881409162353
95,0.9,eb,0
95,0.9,eb2,0.34003827249316987
95,0.9,im,0
95,0.9,im2,0
95,0.9,lp,0
95,0.9,lp2,0.34003827249316987
95,0.9,le,0.08018530955681213
95,0.9,le2,0.23021014146770782
95,0.9,sl,0.1583591676927313
95,0.9,sl2,0.20213227131679942
94,0.9,wt,0.10797475735211699
94,0.9,wt2,0
94,0.9,l,0.12796316473422778
94,0.9,l2,0.30949269858879597
94,0.9,fg,0.08733615404088714
94,0.9,fg2,0.2681059497601074
94,0.9,eb,0
94,0.9,eb2,0.34247763206576187
94,0.9,im,0
94,0.9,im2,0
94,0.9,lp,0
94,0.9,lp2,0.3441731005670476
94,0.9,le,0.09863468691764475
94,0.9,le2,0.23727054524620972
94,0.9,sl,0.09840527903597969
94,0.9,sl2,0.10044151246452154
93,0.9,wt,0.03628080078974203
93,0.9,wt2,0
93,0.9,l,0.08602467698024895
93,0.9,l2,0.2058320116974366
93,0.9,fg,0.010200807872814601
93,0.9,fg2,0.2474033524531971
93,0.9,eb,0
93,0.9,eb2,0.3376909590932154
93,0.9,im,0
93,0.9,im2,0
93,0.9,lp,0
93,0.9,lp2,0.34693309530072725
93,0.9,le,0.023753009431065755
