run,rho,method,NMI_scores
100,0.4,wt,1
100,0.4,wt2,1
100,0.4,l,1
100,0.4,l2,1
100,0.4,fg,1
100,0.4,fg2,1
100,0.4,eb,0
100,0.4,eb2,0.3886537796888122
100,0.4,im,0
100,0.4,im2,0
100,0.4,lp,0
100,0.4,lp2,1
100,0.4,le,0.8147331109969443
100,0.4,le2,0.8947258686572536
100,0.4,sl,1
100,0.4,sl2,1
99,0.4,wt,0.7963250091125521
99,0.4,wt2,0.7963250091125521
99,0.4,l,0.7677974636670496
99,0.4,l2,0.7677974636670496
99,0.4,fg,0.7963250091125521
99,0.4,fg2,0.7624624921310835
99,0.4,eb,0
99,0.4,eb2,0
99,0.4,im,0
99,0.4,im2,0
99,0.4,lp,0
99,0.4,lp2,0
99,0.4,le,0.7597217634372773
99,0.4,le2,0.7525500563739519
99,0.4,sl,0.7751343000744727
99,0.4,sl2,0.7963250091125521
98,0.4,wt,0.6130108469792168
98,0.4,wt2,0.6056628028015603
98,0.4,l,0.568642864537698
98,0.4,l2,0.568642864537698
98,0.4,fg,0.568642864537698
98,0.4,fg2,0.568642864537698
98,0.4,eb,0
98,0.4,eb2,0
98,0.4,im,0
98,0.4,im2,0
98,0.4,lp,0
98,0.4,lp2,0
98,0.4,le,0.6056628028015603
98,0.4,le2,0.6130108469792168
98,0.4,sl,0.5784249284506793
98,0.4,sl2,0.5849669906871396
97,0.4,wt,0.8028986534081957
97,0.4,wt2,0.8028986534081957
97,0.4,l,0.6270248331474636
97,0.4,l2,0.8028986534081957
97,0.4,fg,0.8028986534081957
97,0.4,fg2,0.8028986534081957
97,0.4,eb,0
97,0.4,eb2,0
97,0.4,im,0
97,0.4,im2,0
97,0.4,lp,0
97,0.4,lp2,0
97,0.4,le,0.7939433595470342
97,0.4,le2,0.7980977031799086
97,0.4,sl,0.8069466254794236
97,0.4,sl2,0.8069466254794236
96,0.4,wt,0.8181780844545236
96,0.4,wt2,0.5737057990302958
96,0.4,l,0.5293690104474036
96,0.4,l2,0.7970477759252396
96,0.4,fg,0.5293690104474036
96,0.4,fg2,0.7970477759252396
96,0.4,eb,0
96,0.4,eb2,0
96,0.4,im,0
96,0.4,im2,0
96,0.4,lp,0
96,0.4,lp2,0
96,0.4,le,0.5474967208428059
96,0.4,le2,0.8219338710886248
96,0.4,sl,0.5293690104474036
96,0.4,sl2,0.5293690104474036
95,0.4,wt,0.8077626678016521
95,0.4,wt2,0.8077626678016521
95,0.4,l,0.8077626678016521
95,0.4,l2,0.8077626678016521
95,0.4,fg,0.8077626678016521
95,0.4,fg2,0.8077626678016521
95,0.4,eb,0
95,0.4,eb2,0.33739542405683565
95,0.4,im,0
95,0.4,im2,0
95,0.4,lp,0
95,0.4,lp2,0
95,0.4,le,0.787061418871883
95,0.4,le2,0.8077626678016521
95,0.4,sl,0.8077626678016521
95,0.4,sl2,0.8077626678016521
94,0.4,wt,0.7163829228314088
94,0.4,wt2,0.7163829228314088
94,0.4,l,0.4926608407183513
94,0.4,l2,0.702892017433549
94,0.4,fg,0.7097382280087271
94,0.4,fg2,0.702892017433549
94,0.4,eb,0
94,0.4,eb2,0
94,0.4,im,0
94,0.4,im2,0
94,0.4,lp,0
94,0.4,lp2,0
94,0.4,le,0.6342239043015846
94,0.4,le2,0.725011243313766
94,0.4,sl,0.702892017433549
94,0.4,sl2,0.702892017433549
93,0.4,wt,1
93,0.4,wt2,1
93,0.4,l,1
93,0.4,l2,1
93,0.4,fg,1
93,0.4,fg2,1
93,0.4,eb,0
93,0.4,eb2,0.3457240078943587
93,0.4,im,0
93,0.4,im2,0
93,0.4,lp,0
93,0.4,lp2,0
93,0.4,le,0.9734605137974989
93,0.4,le2,0.9188627433184448
93,0.4,sl,1
93,0.4,sl2,1
92,0.4,wt,1
92,0.4,wt2,0.8144101450152579
92,0.4,l,0.8336106500548063
92,0.4,l2,0.8336106500548063
92,0.4,fg,0.8336106500548063
92,0.4,fg2,0.8336106500548063
92,0.4,eb,0
92,0.4,eb2,0.34859770280776237
92,0.4,im,0
92,0.4,im2,0
92,0.4,lp,0
92,0.4,lp2,0
92,0.4,le,0.8453096697440455
92,0.4,le2,0.9315767930595511
92,0.4,sl,0.8449080435844002
92,0.4,sl2,0.8372401807700162
91,0.4,wt,0.8350667898698254
91,0.4,wt2,0.8350667898698254
91,0.4,l,0.8132157190850087
91,0.4,l2,0.8132157190850087
91,0.4,fg,0.8132157190850087
91,0.4,fg2,0.8132157190850087
91,0.4,eb,0
91,0.4,eb2,0
91,0.4,im,0
91,0.4,im2,0
91,0.4,lp,0
91,0.4,lp2,0
91,0.4,le,0.7700675660540046
91,0.4,le2,0.8007052197402224
91,0.4,sl,0.8178731616716078
91,0.4,sl2,0.8132157190850087
90,0.4,wt,1
90,0.4,wt2,1
90,0.4,l,1
90,0.4,l2,1
90,0.4,fg,1
90,0.4,fg2,1
90,0.4,eb,0
90,0.4,eb2,0.3219961324837498
90,0.4,im,0
90,0.4,im2,0
90,0.4,lp,1
90,0.4,lp2,1
90,0.4,le,0.7748551814851371
90,0.4,le2,0.9513730464497736
90,0.4,sl,1
90,0.4,sl2,1
89,0.4,wt,0.8046465613891898
89,0.4,wt2,0.8046465613891898
89,0.4,l,0.8046465613891898
89,0.4,l2,0.8046465613891898
89,0.4,fg,0.8608561638331341
89,0.4,fg2,0.8608561638331341
89,0.4,eb,0
89,0.4,eb2,0.3159414766219404
89,0.4,im,0
89,0.4,im2,0
89,0.4,lp,0
89,0.4,lp2,0
89,0.4,le,0.7893910576167035
89,0.4,le2,0.7851329410891106
89,0.4,sl,0.8107099144175212
89,0.4,sl2,0.8107099144175212
88,0.4,wt,0.822141124704203
88,0.4,wt2,0.822141124704203
88,0.4,l,0.8464849623603667
88,0.4,l2,0.8464849623603667
88,0.4,fg,0.8464849623603667
88,0.4,fg2,0.8464849623603667
