run,rho,method,NMI_scores
100,0.8,wt,0.444923881418727
100,0.8,wt2,0
100,0.8,l,0
100,0.8,l2,0.5585732902267916
100,0.8,fg,0.062123185258353114
100,0.8,fg2,0.5585732902267916
100,0.8,eb,0
100,0.8,eb2,0.3997290752272392
100,0.8,im,0
100,0.8,im2,0
100,0.8,lp,0
100,0.8,lp2,0
100,0.8,le,0
100,0.8,le2,0.5585732902267916
100,0.8,sl,0.062123185258353114
100,0.8,sl2,0.13921614896839976
99,0.8,wt,0.693126721428565
99,0.8,wt2,0
99,0.8,l,0
99,0.8,l2,0.4179467811395057
99,0.8,fg,0.12790882226597758
99,0.8,fg2,0.3168061039947864
99,0.8,eb,0
99,0.8,eb2,0
99,0.8,im,0
99,0.8,im2,0
99,0.8,lp,0
99,0.8,lp2,0
99,0.8,le,0
99,0.8,le2,NA
99,0.8,sl,0
99,0.8,sl2,0
98,0.8,wt,0.6666666666666667
98,0.8,wt2,0
98,0.8,l,0
98,0.8,l2,0.43453512321427135
98,0.8,fg,0.09329545178566163
98,0.8,fg2,0.43453512321427135
98,0.8,eb,0
98,0.8,eb2,0
98,0.8,im,0
98,0.8,im2,0
98,0.8,lp,0
98,0.8,lp2,0
98,0.8,le,0
98,0.8,le2,0.43453512321427135
98,0.8,sl,0
98,0.8,sl2,0
97,0.8,wt,0.6494834702380793
97,0.8,wt2,0
97,0.8,l,0
97,0.8,l2,0
97,0.8,fg,0.06930703165088987
97,0.8,fg2,0.3734450409659491
97,0.8,eb,0
97,0.8,eb2,0
97,0.8,im,0
97,0.8,im2,0
97,0.8,lp,0
97,0.8,lp2,0
97,0.8,le,0
97,0.8,le2,NA
97,0.8,sl,0
97,0.8,sl2,0.06930703165088987
96,0.8,wt,0.7185463540765221
96,0.8,wt2,0
96,0.8,l,0
96,0.8,l2,0
96,0.8,fg,0.09241041736510731
96,0.8,fg2,0.3267866199253099
96,0.8,eb,0
96,0.8,eb2,0
96,0.8,im,0
96,0.8,im2,0
96,0.8,lp,0
96,0.8,lp2,0
96,0.8,le,0
96,0.8,le2,NA
96,0.8,sl,0
96,0.8,sl2,0.09241041736510731
95,0.8,wt,0.693126721428565
95,0.8,wt2,0
95,0.8,l,0
95,0.8,l2,0.4179467811395057
95,0.8,fg,0.4179467811395057
95,0.8,fg2,0.4179467811395057
95,0.8,eb,0
95,0.8,eb2,0
95,0.8,im,0
95,0.8,im2,0
95,0.8,lp,0
95,0.8,lp2,0
95,0.8,le,NA
95,0.8,le2,NA
95,0.8,sl,0.12790882226597758
95,0.8,sl2,0.12790882226597758
94,0.8,wt,0.796453035938273
94,0.8,wt2,0
94,0.8,l,0
94,0.8,l2,0.2582402961036278
94,0.8,fg,0.13683746460699212
94,0.8,fg2,0.2582402961036278
94,0.8,eb,0
94,0.8,eb2,0
94,0.8,im,0
94,0.8,im2,0
94,0.8,lp,0
94,0.8,lp2,0
94,0.8,le,0
94,0.8,le2,0
94,0.8,sl,0.13683746460699212
94,0.8,sl2,0.13683746460699212
93,0.8,wt,0.7185463540765221
93,0.8,wt2,0
93,0.8,l,0
93,0.8,l2,0.2166026747565842
93,0.8,fg,0.13618441433138814
93,0.8,fg2,0.3267866199253099
93,0.8,eb,0
93,0.8,eb2,0
93,0.8,im,0
93,0.8,im2,0
93,0.8,lp,0
93,0.8,lp2,0
93,0.8,le,NA
93,0.8,le2,0
93,0.8,sl,0.13618441433138814
93,0.8,sl2,0.13618441433138814
92,0.8,wt,0.6494834702380793
92,0.8,wt2,0
92,0.8,l,0
92,0.8,l2,0.1365038937580772
92,0.8,fg,0.1365038937580772
92,0.8,fg2,0.48138205424618913
92,0.8,eb,0
92,0.8,eb2,0.48138205424618913
92,0.8,im,0
92,0.8,im2,0
92,0.8,lp,0
92,0.8,lp2,0
92,0.8,le,0
92,0.8,le2,0.48138205424618913
92,0.8,sl,0.1365038937580772
92,0.8,sl2,0.1365038937580772
91,0.8,wt,0.6666666666666666
91,0.8,wt2,0
91,0.8,l,0
91,0.8,l2,0.2743974703476991
91,0.8,fg,0.06896269048501488
91,0.8,fg2,0.2743974703476991
91,0.8,eb,0
91,0.8,eb2,0
91,0.8,im,0
91,0.8,im2,0
91,0.8,lp,0
91,0.8,lp2,0
91,0.8,le,0
91,0.8,le2,NA
91,0.8,sl,0
91,0.8,sl2,0
90,0.8,wt,0.5441690935750814
90,0.8,wt2,0
90,0.8,l,0
90,0.8,l2,0.47072159730250845
90,0.8,fg,0.057931096539461616
90,0.8,fg2,0.47072159730250845
90,0.8,eb,0
90,0.8,eb2,0
90,0.8,im,0
90,0.8,im2,0
90,0.8,lp,0
90,0.8,lp2,0
90,0.8,le,0
90,0.8,le2,0.5405839784881011
90,0.8,sl,0.057931096539461616
90,0.8,sl2,0.057931096539461616
89,0.8,wt,0.6122619097133767
89,0.8,wt2,0
89,0.8,l,0.25983021170656095
89,0.8,l2,0.4464709095378382
89,0.8,fg,0.25983021170656095
89,0.8,fg2,0.538394266398972
89,0.8,eb,0
89,0.8,eb2,0
89,0.8,im,0
89,0.8,im2,0
89,0.8,lp,0
89,0.8,lp2,0
89,0.8,le,0
89,0.8,le2,0
89,0.8,sl,0.25983021170656095
89,0.8,sl2,0.25983021170656095
88,0.8,wt,0.6449817486164083
88,0.8,wt2,0
88,0.8,l,0
88,0.8,l2,0.3788653278897014
88,0.8,fg,0.08472871816070775
88,0.8,fg2,0.3788653278897014
88,0.8,eb,0
88,0.8,eb2,0.3788653278897014
88,0.8,im,0
88,0.8,im2,0
88,0.8,lp,0
88,0.8,lp2,0
88,0.8,le,0
88,0.8,le2,NA
88,0.8,sl,0.19432613165759374
88,0.8,sl2,0.19432613165759374
87,0.8,wt,0.48123931892591465
87,0.8,wt2,0
87,0.8,l,0
87,0.8,l2,0.5457773808328983
87,0.8,fg,0.04114939721216702
87,0.8,fg2,0.4710716832552975
87,0.8,eb,0
87,0.8,eb2,0.5457773808328983
87,0.8,im,0
87,0.8,im2,0
87,0.8,lp,0
87,0.8,lp2,0
87,0.8,le,0
87,0.8,le2,0
87,0.8,sl,0.04114939721216702
87,0.8,sl2,0.08738577777713684
86,0.8,wt,0.8710490642551528
86,0.8,wt2,-1.4227149613323322e-16
86,0.8,l,-1.4227149613323322e-16
86,0.8,l2,0.1406488656755236
86,0.8,fg,0.1406488656755236
86,0.8,fg2,0.1406488656755236
86,0.8,eb,-1.4227149613323322e-16
86,0.8,eb2,-1.4227149613323322e-16
86,0.8,im,-1.4227149613323322e-16
86,0.8,im2,-1.4227149613323322e-16
86,0.8,lp,-1.4227149613323322e-16
86,0.8,lp2,-1.4227149613323322e-16
86,0.8,le,NA
86,0.8,le2,-1.4227149613323322e-16
86,0.8,sl,-1.4227149613323322e-16
