curr_rho,mxp1,mxp2
1,0.8048484848484848,0.788910891089109
1,0.8016161616161617,0.7857425742574258
1,0.795959595959596,0.7801980198019802
1,0.8042424242424242,0.7883168316831684
1,0.7965656565656566,0.7807920792079208
1,0.8044444444444444,0.7885148514851485
1,0.8052525252525252,0.7893069306930693
1,0.8064646464646464,0.7904950495049505
1,0.8052525252525252,0.7893069306930693
1,0.797979797979798,0.7821782178217822
1,0.787070707070707,0.7714851485148515
1,0.7945454545454546,0.7788118811881188
1,0.7842424242424243,0.7687128712871287
1,0.7935353535353535,0.7778217821782178
1,0.798989898989899,0.7831683168316832
1,0.8008080808080809,0.784950495049505
1,0.7894949494949495,0.7738613861386139
1,0.8042424242424242,0.7883168316831684
1,0.8014141414141415,0.7855445544554456
1,0.7997979797979798,0.783960396039604
1,0.8056565656565656,0.7897029702970297
1,0.8046464646464646,0.7887128712871287
1,0.7985858585858586,0.7827722772277228
1,0.8046464646464646,0.7887128712871287
1,0.7965656565656566,0.7807920792079208
1,0.7905050505050505,0.7748514851485149
1,0.7985858585858586,0.7827722772277228
1,0.7905050505050505,0.7748514851485149
1,0.8022222222222222,0.7863366336633664
1,0.7963636363636364,0.7805940594059406
1,0.8058585858585858,0.7899009900990099
1,0.8016161616161617,0.7857425742574258
1,0.8054545454545454,0.7895049504950495
1,0.798989898989899,0.7831683168316832
1,0.794949494949495,0.7792079207920792
1,0.8018181818181818,0.785940594059406
1,0.8022222222222222,0.7863366336633664
1,0.8006060606060607,0.7847524752475248
1,0.8,0.7841584158415842
1,0.8058585858585858,0.7899009900990099
1,0.8054545454545454,0.7895049504950495
1,0.8056565656565656,0.7897029702970297
1,0.8022222222222222,0.7863366336633664
1,0.7961616161616162,0.7803960396039604
1,0.7967676767676768,0.780990099009901
1,0.8036363636363636,0.7877227722772278
1,0.7933333333333333,0.7776237623762376
1,0.8058585858585858,0.7899009900990099
1,0.7876767676767676,0.7720792079207921
1,0.8036363636363636,0.7877227722772278
1,0.805050505050505,0.7891089108910891
1,0.7965656565656566,0.7807920792079208
1,0.8058585858585858,0.7899009900990099
1,0.8046464646464646,0.7887128712871287
1,0.7977777777777778,0.781980198019802
1,0.8078787878787879,0.7918811881188119
1,0.8044444444444444,0.7885148514851485
1,0.8022222222222222,0.7863366336633664
1,0.7981818181818182,0.7823762376237624
1,0.7943434343434344,0.7786138613861386
1,0.8054545454545454,0.7895049504950495
1,0.7878787878787878,0.7722772277227723
1,0.7973737373737374,0.7815841584158416
1,0.8022222222222222,0.7863366336633664
1,0.8008080808080809,0.784950495049505
1,0.8018181818181818,0.785940594059406
1,0.8058585858585858,0.7899009900990099
1,0.8010101010101011,0.7851485148514852
1,0.8014141414141415,0.7855445544554456
1,0.7840404040404041,0.7685148514851485
1,0.8002020202020202,0.7843564356435644
1,0.8038383838383838,0.787920792079208
1,0.7983838383838384,0.7825742574257426
1,0.797979797979798,0.7821782178217822
1,0.8,0.7841584158415842
1,0.8034343434343434,0.7875247524752476
1,0.7987878787878788,0.782970297029703
1,0.7884848484848485,0.7728712871287129
1,0.804040404040404,0.7881188118811882
1,0.8048484848484848,0.788910891089109
1,0.7953535353535354,0.7796039603960396
1,0.804040404040404,0.7881188118811882
1,0.7977777777777778,0.781980198019802
1,0.8036363636363636,0.7877227722772278
1,0.7977777777777778,0.781980198019802
1,0.8068686868686868,0.7908910891089109
1,0.7981818181818182,0.7823762376237624
1,0.8048484848484848,0.788910891089109
1,0.7975757575757576,0.7817821782178218
1,0.8044444444444444,0.7885148514851485
1,0.7903030303030303,0.7746534653465347
1,0.8028282828282828,0.786930693069307
1,0.8016161616161617,0.7857425742574258
1,0.7975757575757576,0.7817821782178218
1,0.8,0.7841584158415842
1,0.8046464646464646,0.7887128712871287
1,0.7981818181818182,0.7823762376237624
1,0.7913131313131313,0.7756435643564357
1,0.7997979797979798,0.783960396039604
1,0.806060606060606,0.7900990099009901
