run,rho,method,NMI_scores
100,0.7,wt,1
100,0.7,wt2,0.3203378506486866
100,0.7,l,1
100,0.7,l2,1
100,0.7,fg,0.9740908040744084
100,0.7,fg2,1
100,0.7,eb,0
100,0.7,eb2,0.35459174782470915
100,0.7,im,0
100,0.7,im2,0
100,0.7,lp,0
100,0.7,lp2,0
100,0.7,le,0.9034688682052
100,0.7,le2,0.7940768835472395
100,0.7,sl,0.9525589111973266
100,0.7,sl2,0.9761641779021089
99,0.7,wt,1
99,0.7,wt2,0.535150931208587
99,0.7,l,1
99,0.7,l2,1
99,0.7,fg,0.8335290413296903
99,0.7,fg2,1
99,0.7,eb,0
99,0.7,eb2,0.3443856005175217
99,0.7,im,0
99,0.7,im2,0
99,0.7,lp,0
99,0.7,lp2,0
99,0.7,le,0.7241300474882878
99,0.7,le2,0.807927642554687
99,0.7,sl,0.9736624718968099
99,0.7,sl2,1
98,0.7,wt,1
98,0.7,wt2,1
98,0.7,l,1
98,0.7,l2,1
98,0.7,fg,0.9727396987214673
98,0.7,fg2,1
98,0.7,eb,0
98,0.7,eb2,0.34386033884104467
98,0.7,im,0
98,0.7,im2,0
98,0.7,lp,0
98,0.7,lp2,0
98,0.7,le,0.7713692021175004
98,0.7,le2,0.7688643782884123
98,0.7,sl,0.973406859964627
98,0.7,sl2,1
97,0.7,wt,0.5593771243956931
97,0.7,wt2,0.2938862251364214
97,0.7,l,0.840193693783571
97,0.7,l2,1
97,0.7,fg,0.5911890457138357
97,0.7,fg2,1
97,0.7,eb,0
97,0.7,eb2,0.34469090498853966
97,0.7,im,0
97,0.7,im2,0
97,0.7,lp,0
97,0.7,lp2,0
97,0.7,le,0.7302970298297365
97,0.7,le2,0.7690831733266146
97,0.7,sl,0.8283943041295234
97,0.7,sl2,0.8283943041295234
96,0.7,wt,1
96,0.7,wt2,1
96,0.7,l,1
96,0.7,l2,1
96,0.7,fg,1
96,0.7,fg2,1
96,0.7,eb,0
96,0.7,eb2,0.355584613243194
96,0.7,im,0
96,0.7,im2,0
96,0.7,lp,0
96,0.7,lp2,0.3472133415007778
96,0.7,le,0.8392037841525997
96,0.7,le2,0.837716471436652
96,0.7,sl,1
96,0.7,sl2,0.97491978684571
95,0.7,wt,1
95,0.7,wt2,0.5232076463954118
95,0.7,l,1
95,0.7,l2,1
95,0.7,fg,0.9474470820745173
95,0.7,fg2,1
95,0.7,eb,0
95,0.7,eb2,0.34798291206717336
95,0.7,im,0
95,0.7,im2,0
95,0.7,lp,0
95,0.7,lp2,0.3444449284676688
95,0.7,le,0.8405213937185593
95,0.7,le2,0.8402329024058527
95,0.7,sl,0.9735526678907808
95,0.7,sl2,0.9732786480754775
94,0.7,wt,1
94,0.7,wt2,1
94,0.7,l,1
94,0.7,l2,1
94,0.7,fg,0.9152993661166586
94,0.7,fg2,1
94,0.7,eb,0
94,0.7,eb2,0.34030025009067244
94,0.7,im,0
94,0.7,im2,0
94,0.7,lp,0
94,0.7,lp2,0.34553351687132927
94,0.7,le,0.8163219329927287
94,0.7,le2,0.726302801787137
94,0.7,sl,1
94,0.7,sl2,1
93,0.7,wt,0.9761871071854783
93,0.7,wt2,0.5965071910378019
93,0.7,l,0.5596153006575536
93,0.7,l2,0.7798867523888798
93,0.7,fg,0.8112876668986733
93,0.7,fg2,0.8363207771050094
93,0.7,eb,0
93,0.7,eb2,0.35603234456232496
93,0.7,im,0
93,0.7,im2,0
93,0.7,lp,0
93,0.7,lp2,0
93,0.7,le,0.7714448124559322
93,0.7,le2,0.7680664661237055
93,0.7,sl,0.8363207771050094
93,0.7,sl2,0.8317567692071187
92,0.7,wt,0.9734302355509789
92,0.7,wt2,0.8012217923176089
92,0.7,l,1
92,0.7,l2,1
92,0.7,fg,1
92,0.7,fg2,1
92,0.7,eb,0
92,0.7,eb2,0.34341510813815584
92,0.7,im,0
92,0.7,im2,0
92,0.7,lp,0
92,0.7,lp2,0
92,0.7,le,0.7640928654414543
92,0.7,le2,0.8758641726326867
92,0.7,sl,0.9505956294417696
92,0.7,sl2,0.9743559667741367
91,0.7,wt,1
91,0.7,wt2,0.8284553308832899
91,0.7,l,1
91,0.7,l2,1
91,0.7,fg,0.8284553308832899
91,0.7,fg2,1
91,0.7,eb,0
91,0.7,eb2,0.34254995443180425
91,0.7,im,0
91,0.7,im2,0
91,0.7,lp,0
91,0.7,lp2,0
91,0.7,le,0.8234418663377264
91,0.7,le2,0.8348132464571519
91,0.7,sl,0.8094015342545763
91,0.7,sl2,0.9737732089976436
90,0.7,wt,0.8191927315984394
90,0.7,wt2,0.5654178998102259
90,0.7,l,1
90,0.7,l2,1
90,0.7,fg,0.9735044362661235
90,0.7,fg2,1
90,0.7,eb,0
90,0.7,eb2,0.33778486188958806
90,0.7,im,0
90,0.7,im2,0
90,0.7,lp,0
90,0.7,lp2,0
90,0.7,le,0.7842164859072522
90,0.7,le2,0.8170096940032742
90,0.7,sl,1
90,0.7,sl2,0.974129007396304
89,0.7,wt,0.7926649320134471
89,0.7,wt2,0.7926649320134471
89,0.7,l,0.7721115846064648
89,0.7,l2,0.9723299294320692
89,0.7,fg,0.7721115846064648
89,0.7,fg2,0.9723299294320692
89,0.7,eb,0
89,0.7,eb2,0.3507305946575654
89,0.7,im,0
89,0.7,im2,0
89,0.7,lp,0
89,0.7,lp2,0
89,0.7,le,0.7078075782340335
89,0.7,le2,0.8467744901395363
89,0.7,sl,1
89,0.7,sl2,0.7721115846064648
88,0.7,wt,0.7927156038446204
88,0.7,wt2,0.49680861367688406
88,0.7,l,0.7927156038446204
88,0.7,l2,1
88,0.7,fg,0.7927156038446204
88,0.7,fg2,1
88,0.7,eb,0
88,0.7,eb2,0.3484417936525629
88,0.7,im,0
88,0.7,im2,0
88,0.7,lp,0
88,0.7,lp2,0
88,0.7,le,0.7791857194743704
88,0.7,le2,0.7929579100453976
88,0.7,sl,0.7700816786013776
88,0.7,sl2,0.7973364530314613
87,0.7,wt,0.9091559543538051
87,0.7,wt2,0.27919355801954493
87,0.7,l,1
87,0.7,l2,1
87,0.7,fg,1
87,0.7,fg2,1
87,0.7,eb,0
87,0.7,eb2,0.3501799935575071
87,0.7,im,0
87,0.7,im2,0
87,0.7,lp,0
87,0.7,lp2,0
87,0.7,le,0.7961366882227775
87,0.7,le2,0.7042308678943735
87,0.7,sl,1
87,0.7,sl2,0.9733354332592747
86,0.7,wt,0.3461083203422819
86,0.7,wt2,0.3305803511083422
86,0.7,l,0.5789010866727425
86,0.7,l2,0.7982994132644892
86,0.7,fg,0.5466832846782919
86,0.7,fg2,0.7688937016808858
86,0.7,eb,0
86,0.7,eb2,0.3988595507850026
86,0.7,im,0
86,0.7,im2,0
86,0.7,lp,0
86,0.7,lp2,0
86,0.7,le,0.5114285898570381
86,0.7,le2,0.6791752475866062
86,0.7,sl,0.6026184775547077
86,0.7,sl2,0.5949397701029828
85,0.7,wt,1
85,0.7,wt2,0.5516161407196117
85,0.7,l,1
85,0.7,l2,1
85,0.7,fg,1
85,0.7,fg2,1
85,0.7,eb,0
85,0.7,eb2,0.34345184848840604
85,0.7,im,0
85,0.7,im2,0
85,0.7,lp,0
85,0.7,lp2,0.34345184848840604
85,0.7,le,0.6968904000906229
85,0.7,le2,0.828865341630922
85,0.7,sl,1
85,0.7,sl2,1
84,0.7,wt,1
84,0.7,wt2,0.8141442570945822
84,0.7,l,1
84,0.7,l2,1
84,0.7,fg,1
84,0.7,fg2,1
84,0.7,eb,0
84,0.7,eb2,0.3480589233918553
84,0.7,im,0
84,0.7,im2,0
84,0.7,lp,0
84,0.7,lp2,0
84,0.7,le,0.813848505217959
84,0.7,le2,0.8132399194914732
84,0.7,sl,0.9757575424051895
84,0.7,sl2,1
83,0.7,wt,0.7904993051258504
83,0.7,wt2,0.5317351878668523
83,0.7,l,1
83,0.7,l2,1
83,0.7,fg,1
83,0.7,fg2,1
83,0.7,eb,0
83,0.7,eb2,0.3455544901217169
83,0.7,im,0
83,0.7,im2,0
83,0.7,lp,0
83,0.7,lp2,0.3455544901217169
83,0.7,le,0.7392431516819696
83,0.7,le2,0.7053971133171405
83,0.7,sl,1
83,0.7,sl2,1
