curr_rho,mxp1,mxp2
0.30000000000000004,0.7987026150415568,0.7828333002185576
0.30000000000000004,0.7855807188863495,0.769590881335233
0.30000000000000004,0.797881010594947,0.7819488817891374
0.30000000000000004,0.7972256221950225,0.7812874850059977
0.30000000000000004,0.8002053388090349,0.7841046277665996
0.30000000000000004,0.7957210450524583,0.7796815158234227
0.30000000000000004,0.7737853107344633,0.7566850828729281
0.30000000000000004,0.8027351844177373,0.7864393016646366
0.30000000000000004,0.7522509439442346,0.7310189105278013
0.30000000000000004,0.779837067209776,0.7642714570858283
0.30000000000000004,0.7678887484197219,0.7489519112207151
0.30000000000000004,0.7918571739603745,0.7749840187513317
0.30000000000000004,0.8011061040557149,0.7850260939381775
0.30000000000000004,0.7935889105479749,0.7767648929404283
0.30000000000000004,0.799755052051439,0.78375675135027
0.30000000000000004,0.8049817739975699,0.7890035728463676
0.30000000000000004,0.7912785774767146,0.7748756218905473
0.30000000000000004,0.7923642302980809,0.7765106042416967
0.30000000000000004,0.7911628929435041,0.7741449774144977
0.30000000000000004,0.7831458195455548,0.7662421756960932
0.30000000000000004,0.7952116289012399,0.7785684386772709
0.30000000000000004,0.8032686414708886,0.7871871871871872
0.30000000000000004,0.7569908438505321,0.7387104564114948
0.30000000000000004,0.8008350730688936,0.7844580777096114
0.30000000000000004,0.7946336429308566,0.7785642062689585
0.30000000000000004,0.8009728415079044,0.7850615812475169
0.30000000000000004,0.7746891002194587,0.7562485122589859
0.30000000000000004,0.7745919717688575,0.7578765645230902
0.30000000000000004,0.7976772616136919,0.7817492012779552
0.30000000000000004,0.7676908752327747,0.7502274795268425
0.30000000000000004,0.7673162714252172,0.7497132369809589
0.30000000000000004,0.7872988255763376,0.7705406555981269
0.30000000000000004,0.8018676410881039,0.7859132510943095
0.30000000000000004,0.8037628970260975,0.7878247075153678
0.30000000000000004,0.7987603305785124,0.7825910931174089
0.30000000000000004,0.8023040526640609,0.7861318282604314
0.30000000000000004,0.7977138191467646,0.781756351270254
0.30000000000000004,0.7587965323814381,0.7399303828940825
0.30000000000000004,0.5382113821138211,0.5108024691358025
0.30000000000000004,0.793731940431207,0.77647314633616
0.30000000000000004,0.7963038180341186,0.7804538216560509
0.30000000000000004,0.78036295951605394,0.762619372442019
0.30000000000000004,0.7561687450252056,0.736624450762471
0.30000000000000004,0.7826669644851463,0.765566965261088
0.30000000000000004,0.7951989619377162,0.7783657917019475
0.30000000000000004,0.7869537946895254,0.7708375998361663
0.30000000000000004,0.5943573667711599,0.560615020697812
0.30000000000000004,0.7931183726466133,0.77631857657276
0.30000000000000004,0.805955033421106,0.7899543378995434
0.30000000000000004,0.787639405204461,0.7697547683923706
0.30000000000000004,0.802645174622856,0.7863940068839846
0.30000000000000004,0.6373239436619719,0.6073825503355704
0.30000000000000004,0.7644690488173125,0.7457044673539519
0.30000000000000004,0.7822504708097928,0.7642594296228151
0.30000000000000004,0.7880400085124495,0.7716190873098562
0.30000000000000004,0.7935593943271486,0.7769889329713928
0.30000000000000004,0.7891529555149299,0.7734421660362333
0.30000000000000004,0.7956456132787239,0.7788562987972146
0.30000000000000004,0.7987804878048781,0.7828685258964143
0.30000000000000004,0.8066410204494837,0.7906330621154991
0.30000000000000004,0.8003314001657,0.7840909090909091
0.30000000000000004,0.7576109017106407,0.7362637362637363
0.30000000000000004,0.7344357976653697,0.7113693467336684
0.30000000000000004,0.781784980598037,0.7643383173398794
0.30000000000000004,0.7869730091456614,0.7698014401047348
0.30000000000000004,0.7561211340206185,0.732521847690387
0.30000000000000004,0.4678044996121024,0.4372733865119652
0.30000000000000004,0.8048084759576202,0.7887380191693291
0.30000000000000004,0.7175118858954042,0.6901676829268293
0.30000000000000004,0.7281045751633987,0.7050632911392405
0.30000000000000004,0.7770026461390426,0.7587502936340146
0.30000000000000004,0.7850325379609544,0.7683651804670913
0.30000000000000004,0.7897315722198551,0.7732582394659991
0.30000000000000004,0.7725885942267073,0.7548727356110984
0.30000000000000004,0.79906160750714,0.7830867652938824
0.30000000000000004,0.805086469989827,0.7890329012961117
0.30000000000000004,0.7902916755375772,0.7738169689389202
0.30000000000000004,0.7307086614173228,0.7083969465648855
0.30000000000000004,0.7906672481465329,0.7737942808365343
0.30000000000000004,0.7962775642322476,0.7804878048780488
0.30000000000000004,0.7987817258883249,0.7828855721393034
0.30000000000000004,0.8013109381401066,0.7852268165395424
0.30000000000000004,0.79888383629599,0.7827055488051843
0.30000000000000004,0.7578227714961873,0.7384063540866
0.30000000000000004,0.7935957576993677,0.7777333599840096
0.30000000000000004,0.7365069739235901,0.714832254267216
0.30000000000000004,0.7949308755760369,0.778621255642183
0.30000000000000004,0.8015873015873016,0.7856003191065017
0.30000000000000004,0.7871900826446281,0.771255060728745
0.30000000000000004,0.7940585213312487,0.7767096351321826
0.30000000000000004,0.7909109860329373,0.774760057177864
0.30000000000000004,0.6379477250726041,0.6087759815242494
0.30000000000000004,0.801094890510949,0.785174880763116
0.30000000000000004,0.8008658008658008,0.7846899616239144
0.30000000000000004,0.7972508591065293,0.7814543293045374
0.30000000000000004,0.7942011354420113,0.7784181240063593
0.30000000000000004,0.7913006213841869,0.7747010698552549
0.30000000000000004,0.7143854748603352,0.6902834008097166
0.30000000000000004,0.7287701317715959,0.7032850582832921
0.30000000000000004,0.8012637586628618,0.7852576907710747
