curr_rho,mxp1,mxp2
0.5,0.800164812525752,0.7840129188534517
0.5,0.7864077669902912,0.7708168120539255
0.5,0.8042501021659174,0.7881457749299159
0.5,0.7973737373737374,0.7815841584158416
0.5,0.799227013832384,0.7832934609250398
0.5,0.8062626262626262,0.7902970297029703
0.5,0.7810778443113773,0.7628070175438596
0.5,0.8052525252525252,0.7893069306930693
0.5,0.7958093672966311,0.7797906602254429
0.5,0.8020050125313283,0.7855973813420621
0.5,0.7931411096548712,0.7761864044463446
0.5,0.805375909458367,0.7894215530903328
0.5,0.802271344554857,0.7863247863247863
0.5,0.7990762124711316,0.7826444581534032
0.5,0.7888462315619317,0.7732224202812438
0.5,0.8017118402282454,0.7857000199720392
0.5,0.8058585858585858,0.7899009900990099
0.5,0.7888541916886861,0.770349519117992
0.5,0.8034343434343434,0.7875247524752476
0.5,0.7730952380952381,0.7551162790697674
0.5,0.7879221522610189,0.7659988870339455
0.5,0.7938291785860238,0.7779335202242691
0.5,0.803030303030303,0.7871287128712872
0.5,0.8036734693877551,0.7876
0.5,0.802672147995889,0.7865055387713998
0.5,0.7954358552631579,0.7794117647058824
0.5,0.7522315390857452,0.732420331840927
0.5,0.7943434343434344,0.7786138613861386
0.5,0.799918500407498,0.7839456869009584
0.5,0.8035678086357186,0.7876018279356248
0.5,0.8048484848484848,0.788910891089109
0.5,0.8062234794908062,0.7902554961378491
0.5,0.7915356711003627,0.7728453364817001
0.5,0.8043344919239419,0.788218793828892
0.5,0.8038383838383838,0.787920792079208
0.5,0.8033946251768034,0.787482669835611
0.5,0.7718120805369127,0.7543542185026012
0.5,0.7963938411669368,0.7805798252581414
0.5,0.8014155712841253,0.7855302279484638
0.5,0.7971285892634207,0.7808805544231553
0.5,0.7865880297072958,0.7697734074390765
0.5,0.7929744335896903,0.7768275300346161
0.5,0.8006060606060607,0.7847524752475248
0.5,0.7936898635041396,0.7763186692930619
0.5,0.8034504004929144,0.7872811430871403
0.5,0.7906675307841866,0.7739479805455699
0.5,0.793711967545639,0.7779324055666004
0.5,0.8003663003663004,0.7844036697247706
0.5,0.7996349624822551,0.783740806996621
0.5,0.8060004054327995,0.7899860917941586
0.5,0.7916321458160729,0.7755681818181818
0.5,0.8000821861516334,0.7839742299174552
0.5,0.8035208417644678,0.7875842919476398
0.5,0.7905050505050505,0.7748514851485149
0.5,0.8062969140950792,0.789828431372549
0.5,0.8021822590422307,0.7862943157060804
0.5,0.8041632983023443,0.7882329635499208
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8019083177763949,0.7856126803495225
0.5,0.8043434138420946,0.788342948080366
0.5,0.8046511627906977,0.7887016848364717
0.5,0.8055387103294926,0.7895779671091737
0.5,0.790173782450118,0.7735769796261289
0.5,0.7874186550976139,0.7688867968933867
0.5,0.7851626016260163,0.7695219123505976
0.5,0.7926061344708512,0.7768265976508063
0.5,0.8030026374518158,0.7870351958639888
0.5,0.7929377350605934,0.7767089643880475
0.5,0.7965104057178894,0.7801111797405806
0.5,0.7983668341708543,0.7819934372436423
0.5,0.799617102744097,0.782961882941054
0.5,0.8023698688108337,0.7857438872772482
0.5,0.7934870550161812,0.777755749405234
0.5,0.7916582304110144,0.7759476086525104
0.5,0.7992317023857662,0.783392786365438
0.5,0.8054032094251473,0.7893689030459885
0.5,0.7985858585858586,0.7827722772277228
0.5,0.7951730029901751,0.7785445420326224
0.5,0.7894949494949495,0.7738613861386139
0.5,0.7985858585858586,0.7827722772277228
0.5,0.7991919191919192,0.7833663366336634
0.5,0.7980630537811663,0.7819503331314355
0.5,0.7950702790792422,0.7791974445997205
0.5,0.8021065424346769,0.7861822513400833
0.5,0.7995959595959596,0.7837623762376238
0.5,0.7953855494839102,0.7796072207895259
0.5,0.7815691158156911,0.7625759416767922
0.5,0.8023843200646595,0.7864923747276689
0.5,0.7919652551574375,0.7751328374070138
0.5,0.7917171717171717,0.7760396039603961
0.5,0.7977988226260558,0.7778886947841278
0.5,0.7995527546249238,0.7836222355050807
0.5,0.8034343434343434,0.7875247524752476
0.5,0.805050505050505,0.7891089108910891
0.5,0.8026262626262626,0.7867326732673268
0.5,0.7827844008890685,0.7672806496335908
0.5,0.6587337224966322,0.6309677419354839
0.5,0.7945454545454546,0.7788118811881188
0.5,0.8046464646464646,0.7887128712871287
0.5,0.803030303030303,0.7871287128712872
