run,rho,method,NMI_scores
100,0.4,wt,1
100,0.4,wt2,1
100,0.4,l,1
100,0.4,l2,1
100,0.4,fg,1
100,0.4,fg2,1
100,0.4,eb,0.3487649920764186
100,0.4,eb2,0.3540683757994474
100,0.4,im,0
100,0.4,im2,0
100,0.4,lp,0
100,0.4,lp2,0
100,0.4,le,1
100,0.4,le2,1
100,0.4,sl,1
100,0.4,sl2,0.9760719688051002
99,0.4,wt,1
99,0.4,wt2,1
99,0.4,l,1
99,0.4,l2,1
99,0.4,fg,1
99,0.4,fg2,1
99,0.4,eb,0
99,0.4,eb2,0.3454068846623387
99,0.4,im,0
99,0.4,im2,0
99,0.4,lp,0.7968672931918663
99,0.4,lp2,0.8301336501424753
99,0.4,le,0.8924702339046084
99,0.4,le2,0.8313668571988487
99,0.4,sl,0.975348442626464
99,0.4,sl2,1
98,0.4,wt,1
98,0.4,wt2,1
98,0.4,l,1
98,0.4,l2,1
98,0.4,fg,1
98,0.4,fg2,1
98,0.4,eb,0
98,0.4,eb2,0.3454913605951359
98,0.4,im,0
98,0.4,im2,0
98,0.4,lp,0.8483298772853797
98,0.4,lp2,0.7865932468164112
98,0.4,le,0.9742895284440055
98,0.4,le2,0.95803533910285
98,0.4,sl,1
98,0.4,sl2,1
97,0.4,wt,1
97,0.4,wt2,1
97,0.4,l,1
97,0.4,l2,1
97,0.4,fg,1
97,0.4,fg2,1
97,0.4,eb,0
97,0.4,eb2,0.34846435554504085
97,0.4,im,0
97,0.4,im2,0
97,0.4,lp,1
97,0.4,lp2,1
97,0.4,le,1
97,0.4,le2,1
97,0.4,sl,0.9746756910601103
97,0.4,sl2,1
96,0.4,wt,1
96,0.4,wt2,1
96,0.4,l,1
96,0.4,l2,1
96,0.4,fg,1
96,0.4,fg2,1
96,0.4,eb,0.32174371980152444
96,0.4,eb2,0.32174371980152444
96,0.4,im,0
96,0.4,im2,0
96,0.4,lp,0
96,0.4,lp2,1
96,0.4,le,0.911404851128764
96,0.4,le2,0.8372271870535768
96,0.4,sl,0.974704538778488
96,0.4,sl2,0.9521805290606727
95,0.4,wt,1
95,0.4,wt2,1
95,0.4,l,1
95,0.4,l2,1
95,0.4,fg,1
95,0.4,fg2,1
95,0.4,eb,0.2938658496570763
95,0.4,eb2,0.3424577036812412
95,0.4,im,0
95,0.4,im2,0
95,0.4,lp,0
95,0.4,lp2,0.7843185752645678
95,0.4,le,0.9001800260874399
95,0.4,le2,0.8944835868592022
95,0.4,sl,0.9731585762253512
95,0.4,sl2,0.9731585762253512
94,0.4,wt,1
94,0.4,wt2,1
94,0.4,l,1
94,0.4,l2,1
94,0.4,fg,1
94,0.4,fg2,1
94,0.4,eb,0.3076149293493362
94,0.4,eb2,0.32433885234724724
94,0.4,im,0
94,0.4,im2,0
94,0.4,lp,0
94,0.4,lp2,0
94,0.4,le,0.9134125068613317
94,0.4,le2,0.9744023139484755
94,0.4,sl,1
94,0.4,sl2,0.9744023139484755
93,0.4,wt,1
93,0.4,wt2,1
93,0.4,l,1
93,0.4,l2,1
93,0.4,fg,1
93,0.4,fg2,1
93,0.4,eb,0.3229696242932484
93,0.4,eb2,0.3268332108306234
93,0.4,im,0
93,0.4,im2,0
93,0.4,lp,1
93,0.4,lp2,1
93,0.4,le,0.8253693933269132
93,0.4,le2,0.9150369243624871
93,0.4,sl,0.975792401958031
93,0.4,sl2,0.9749415942295064
92,0.4,wt,1
92,0.4,wt2,1
92,0.4,l,1
92,0.4,l2,1
92,0.4,fg,1
92,0.4,fg2,1
92,0.4,eb,0.3166500516424765
92,0.4,eb2,0.3166500516424765
92,0.4,im,0
92,0.4,im2,0
92,0.4,lp,1
92,0.4,lp2,0
92,0.4,le,1
92,0.4,le2,0.9596835548209797
92,0.4,sl,0.9743567528386473
92,0.4,sl2,0.9743567528386473
91,0.4,wt,1
91,0.4,wt2,1
91,0.4,l,1
91,0.4,l2,1
91,0.4,fg,1
91,0.4,fg2,1
91,0.4,eb,0.30961763977442214
91,0.4,eb2,0.3171188381017676
91,0.4,im,0
91,0.4,im2,0
91,0.4,lp,0.5658737459977266
91,0.4,lp2,0.825814063445684
91,0.4,le,0.867661920794453
91,0.4,le2,0.8872282243664646
91,0.4,sl,0.9738326415130515
91,0.4,sl2,1
90,0.4,wt,1
90,0.4,wt2,1
90,0.4,l,1
90,0.4,l2,1
90,0.4,fg,1
90,0.4,fg2,1
90,0.4,eb,0.3159231832426839
90,0.4,eb2,0.3159231832426839
90,0.4,im,0
90,0.4,im2,0
90,0.4,lp,0
90,0.4,lp2,0
90,0.4,le,0.9047544724521683
90,0.4,le2,1
90,0.4,sl,0.9740833714324881
90,0.4,sl2,0.9507130180263664
89,0.4,wt,1
89,0.4,wt2,1
89,0.4,l,1
89,0.4,l2,1
89,0.4,fg,1
89,0.4,fg2,1
89,0.4,eb,0.32566703119146445
89,0.4,eb2,0.32566703119146445
89,0.4,im,0
89,0.4,im2,0
89,0.4,lp,0
89,0.4,lp2,0
89,0.4,le,0.7849023724796866
89,0.4,le2,0.8065870326421272
89,0.4,sl,1
89,0.4,sl2,0.9507043097346579
88,0.4,wt,1
88,0.4,wt2,1
88,0.4,l,1
88,0.4,l2,1
88,0.4,fg,1
88,0.4,fg2,1
88,0.4,eb,0.3262522443735802
88,0.4,eb2,0.32508051887110273
88,0.4,im,0
88,0.4,im2,0
88,0.4,lp,0
88,0.4,lp2,0
88,0.4,le,0.9097563008282699
88,0.4,le2,0.9474279886768797
88,0.4,sl,0.9755630005638217
88,0.4,sl2,1
87,0.4,wt,1
87,0.4,wt2,1
87,0.4,l,1
87,0.4,l2,1
87,0.4,fg,1
87,0.4,fg2,1
87,0.4,eb,0
87,0.4,eb2,0.33112277416009195
87,0.4,im,0
87,0.4,im2,0
87,0.4,lp,0.8062188201553464
87,0.4,lp2,0.8184784916951661
87,0.4,le,0.8036556950626542
