run,rho,method,NMI_scores
100,0.6000000000000001,wt,0.6265261842185635
100,0.6000000000000001,wt2,0.6265261842185635
100,0.6000000000000001,l,0.6265261842185635
100,0.6000000000000001,l2,0.5928308926182217
100,0.6000000000000001,fg,0.6265261842185635
100,0.6000000000000001,fg2,0.5928308926182217
100,0.6000000000000001,eb,0
100,0.6000000000000001,eb2,0
100,0.6000000000000001,im,0
100,0.6000000000000001,im2,0
100,0.6000000000000001,lp,0
100,0.6000000000000001,lp2,0
100,0.6000000000000001,le,0.5862813409446583
100,0.6000000000000001,le2,0.7561975684005561
100,0.6000000000000001,sl,0.6326530826969876
100,0.6000000000000001,sl2,0.6326530826969876
99,0.6000000000000001,wt,0.517391931515496
99,0.6000000000000001,wt2,0.517391931515496
99,0.6000000000000001,l,0.7820178021410873
99,0.6000000000000001,l2,0.7820178021410873
99,0.6000000000000001,fg,0.5008821848492307
99,0.6000000000000001,fg2,0.7820178021410873
99,0.6000000000000001,eb,0
99,0.6000000000000001,eb2,0.3579695345763206
99,0.6000000000000001,im,0
99,0.6000000000000001,im2,0
99,0.6000000000000001,lp,0
99,0.6000000000000001,lp2,0
99,0.6000000000000001,le,0.6091513076197702
99,0.6000000000000001,le2,0.7655012392412205
99,0.6000000000000001,sl,0.7908198405988522
99,0.6000000000000001,sl2,0.5245188567865655
98,0.6000000000000001,wt,1
98,0.6000000000000001,wt2,1
98,0.6000000000000001,l,1
98,0.6000000000000001,l2,1
98,0.6000000000000001,fg,1
98,0.6000000000000001,fg2,1
98,0.6000000000000001,eb,0
98,0.6000000000000001,eb2,0.3641090195116985
98,0.6000000000000001,im,0
98,0.6000000000000001,im2,0
98,0.6000000000000001,lp,0
98,0.6000000000000001,lp2,0
98,0.6000000000000001,le,0.8253133052204904
98,0.6000000000000001,le2,0.8444057840651967
98,0.6000000000000001,sl,0.9744783017228617
98,0.6000000000000001,sl2,0.9739898096389643
97,0.6000000000000001,wt,0.27710835116354027
97,0.6000000000000001,wt2,0.5521854764850819
97,0.6000000000000001,l,0.5339188191227162
97,0.6000000000000001,l2,0.7825764439875813
97,0.6000000000000001,fg,0.5521854764850819
97,0.6000000000000001,fg2,0.7825764439875813
97,0.6000000000000001,eb,0
97,0.6000000000000001,eb2,0
97,0.6000000000000001,im,0
97,0.6000000000000001,im2,0
97,0.6000000000000001,lp,0
97,0.6000000000000001,lp2,0
97,0.6000000000000001,le,0.5916636359014533
97,0.6000000000000001,le2,0.6512099952441256
97,0.6000000000000001,sl,0.5578890875332881
97,0.6000000000000001,sl2,0.5645271740904474
96,0.6000000000000001,wt,0.7861066934319227
96,0.6000000000000001,wt2,0.5959509780667749
96,0.6000000000000001,l,0.5630980741242176
96,0.6000000000000001,l2,0.8273015562740929
96,0.6000000000000001,fg,0.5959509780667749
96,0.6000000000000001,fg2,0.8273015562740929
96,0.6000000000000001,eb,0
96,0.6000000000000001,eb2,0.4176629367632152
96,0.6000000000000001,im,0
96,0.6000000000000001,im2,0
96,0.6000000000000001,lp,0
96,0.6000000000000001,lp2,0
96,0.6000000000000001,le,0.33901696973804285
96,0.6000000000000001,le2,0.7051931419145827
96,0.6000000000000001,sl,0.6009212794975421
96,0.6000000000000001,sl2,0.5959509780667749
95,0.6000000000000001,wt,0.554538300232863
95,0.6000000000000001,wt2,0.8097061449139421
95,0.6000000000000001,l,0.8233661565204755
95,0.6000000000000001,l2,0.8097061449139421
95,0.6000000000000001,fg,0.554538300232863
95,0.6000000000000001,fg2,0.8141035635952714
95,0.6000000000000001,eb,0
95,0.6000000000000001,eb2,0.4312110616935237
95,0.6000000000000001,im,0
95,0.6000000000000001,im2,0
95,0.6000000000000001,lp,0
95,0.6000000000000001,lp2,0
95,0.6000000000000001,le,0.7238469991352917
95,0.6000000000000001,le2,0.7146497893672005
95,0.6000000000000001,sl,0.8097061449139421
95,0.6000000000000001,sl2,0.8097061449139421
94,0.6000000000000001,wt,0.9745892640809019
94,0.6000000000000001,wt2,0.8230573303052525
94,0.6000000000000001,l,1
94,0.6000000000000001,l2,1
94,0.6000000000000001,fg,1
94,0.6000000000000001,fg2,1
94,0.6000000000000001,eb,0
94,0.6000000000000001,eb2,0.366917409285034
94,0.6000000000000001,im,0
94,0.6000000000000001,im2,0
94,0.6000000000000001,lp,0
94,0.6000000000000001,lp2,0
94,0.6000000000000001,le,0.7272549602198473
94,0.6000000000000001,le2,0.7626843796632937
94,0.6000000000000001,sl,1
94,0.6000000000000001,sl2,1
93,0.6000000000000001,wt,0.8090219793371354
93,0.6000000000000001,wt2,0.8090219793371354
93,0.6000000000000001,l,0.8090219793371354
93,0.6000000000000001,l2,1
93,0.6000000000000001,fg,0.8090219793371354
93,0.6000000000000001,fg2,1
93,0.6000000000000001,eb,0
93,0.6000000000000001,eb2,0.34498783825392965
93,0.6000000000000001,im,0
93,0.6000000000000001,im2,0
93,0.6000000000000001,lp,0
93,0.6000000000000001,lp2,0
93,0.6000000000000001,le,0.7103354466415166
93,0.6000000000000001,le2,0.7663665483848291
93,0.6000000000000001,sl,0.8137405409214336
93,0.6000000000000001,sl2,0.8137405409214336
92,0.6000000000000001,wt,0.9726075798078424
92,0.6000000000000001,wt2,0.8637750914071446
92,0.6000000000000001,l,1
92,0.6000000000000001,l2,1
92,0.6000000000000001,fg,1
92,0.6000000000000001,fg2,1
92,0.6000000000000001,eb,0
92,0.6000000000000001,eb2,0.34776026707657703
92,0.6000000000000001,im,0
92,0.6000000000000001,im2,0
92,0.6000000000000001,lp,0
92,0.6000000000000001,lp2,0
92,0.6000000000000001,le,0.6530944844183186
92,0.6000000000000001,le2,0.801748788435088
92,0.6000000000000001,sl,0.9730074109549787
92,0.6000000000000001,sl2,1
91,0.6000000000000001,wt,1
91,0.6000000000000001,wt2,1
91,0.6000000000000001,l,1
91,0.6000000000000001,l2,1
91,0.6000000000000001,fg,1
91,0.6000000000000001,fg2,1
91,0.6000000000000001,eb,0
91,0.6000000000000001,eb2,0.3660015632139304
91,0.6000000000000001,im,0
91,0.6000000000000001,im2,0
91,0.6000000000000001,lp,0
91,0.6000000000000001,lp2,0
91,0.6000000000000001,le,0.8352589065513821
91,0.6000000000000001,le2,0.8351663881374239
91,0.6000000000000001,sl,1
