curr_rho,mxp1,mxp2
1,0.7815126050420168,0.58125
1,0.801920768307323,0.734065934065934
1,0.7719298245614035,0.5432098765432098
1,0.8038223721191681,0.7626666666666667
1,0.8144499178981938,0.7198838896952104
1,0.8413793103448276,0.6971428571428572
1,0.7936170212765957,0.6985018726591761
1,0.7928176795580111,0.6768867924528302
1,1,0.3333333333333333
1,0.8440366972477065,0.6301369863013698
1,0.8414634146341463,0.6934673366834171
1,0.7965616045845272,0.6797066014669927
1,1,0.3333333333333333
1,0.8124006359300477,0.7279202279202279
1,0.795774647887324,0.6075268817204301
1,0.8047808764940239,0.7354368932038835
1,0.8363095238095238,0.7260981912144703
1,0.8308823529411765,0.6457142857142857
1,1,0.5263157894736842
1,0.7862407862407862,0.6866952789699571
1,0.8548387096774194,0.6022727272727273
1,0.7908640616400661,0.7511761630946158
1,0.8029411764705883,0.6876574307304786
1,0.8541666666666666,0.7192982456140351
1,0.8571428571428571,0.46153846153846156
1,1,0.3333333333333333
1,0.8082191780821918,0.6082474226804123
1,0.7801418439716312,0.6358381502890174
1,0.8006295907660022,0.7371980676328502
1,0.7903225806451613,0.6391304347826087
1,0.8015540944411237,0.7571993224167137
1,0.8008552229688455,0.7578034682080925
1,0.7894736842105263,0.6666666666666666
1,0.8857142857142857,0.5961538461538461
1,0.8571428571428571,0.42857142857142855
1,0.8095238095238095,0.6181818181818182
1,0.7802907915993538,0.6959654178674352
1,0.7698412698412699,0.6488294314381271
1,0.8181818181818182,0.4090909090909091
1,0.8378378378378378,0.5961538461538461
1,0.78301886792452835,0.7033898305084746
1,0.7968299711815562,0.7276315789473684
1,0.8666666666666667,0.52
1,0.8246687054026504,0.7603383458646616
1,0.7676767676767676,0.6468085106382979
1,0.8052588331963846,0.7503828483920367
1,0.8003132341425215,0.7701582516955539
1,0.7884615384615384,0.6456692913385826
1,0.8097826086956522,0.6772727272727272
1,1,0.5625
1,0.8104838709677419,0.6955017301038062
1,1,0.45454545454545453
1,0.7727272727272727,0.6212624584717608
1,0.8064516129032258,0.5952380952380952
1,0.7985760901809552,0.7755690002881014
1,0.8057717250324254,0.780464824120603
1,0.8076923076923077,0.525
1,0.8375,0.5677966101694916
1,0.821256038647343,0.6910569105691057
1,0.8047058823529412,0.7125
1,0.8258426966292135,0.6591928251121076
1,0.7896995708154506,0.7036328871892925
1,0.8185328185328186,0.7090301003344481
1,0.8129496402877698,0.6726190476190477
1,0.7857142857142857,0.5892857142857143
1,0.7733812949640287,0.6515151515151515
1,0.83,0.7139784946236559
1,0.8179347826086957,0.7253012048192771
1,0.8149606299212598,0.6786885245901639
1,0.7947368421052632,0.695852534562212
1,0.8941176470588236,0.672566371681416
1,0.7894736842105263,0.743202416918429
1,0.8389830508474576,0.668918918918919
1,0.7407407407407407,0.5128205128205128
1,0.7833333333333333,0.6619718309859155
1,0.8333333333333334,0.5357142857142857
1,0.7936507936507936,0.7142857142857143
1,0.7937116564417178,0.742467718794835
1,0.8,0.4528301886792453
1,0.7985685071574642,0.7431018078020932
1,0.78125,0.6648936170212766
1,0.8046142754145638,0.7520215633423181
1,0.7307692307692307,0.562962962962963
1,0.8097395243488109,0.77088948787062
1,0.8074074074074075,0.615819209039548
1,0.8215962441314554,0.6730769230769231
1,0.7954545454545454,0.693069306930693
1,0.8140845070422535,0.7014563106796117
1,0.806572068707991,0.7531380753138075
1,0.797752808988764,0.7452764170748776
1,0.7647058823529411,0.5492957746478874
1,0.8173652694610778,0.6946564885496184
1,0.7816901408450704,0.6306818181818182
1,0.8322147651006712,0.6666666666666666
1,0.7874331550802139,0.7096385542168675
1,0.7954337899543379,0.7368866328257191
1,0.8055555555555556,0.6666666666666666
1,0.801178203240059,0.7636874122601778
1,0.8127035830618893,0.7284671532846715
1,0.8,0.7005988023952096
