run,rho,method,NMI_scores
100,1,wt,0.32859831159273434
100,1,wt2,0
100,1,l,0.008224985196387835
100,1,l2,0.10258042680585734
100,1,fg,0.007471064441033488
100,1,fg2,0.11463134756277427
100,1,eb,0
100,1,eb2,0.3265710885698562
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0
100,1,le,0
100,1,le2,0.1919084216411347
100,1,sl,0.03161623871102905
100,1,sl2,0.02884494424368021
99,1,wt,0.34431985612052857
99,1,wt2,0
99,1,l,0.02016623892963442
99,1,l2,0.10592064688497449
99,1,fg,0.013443485841371465
99,1,fg2,0.16178102912594175
99,1,eb,0
99,1,eb2,0.34234010255978053
99,1,im,0
99,1,im2,0
99,1,lp,0
99,1,lp2,0
99,1,le,0
99,1,le2,0.18782541058765956
99,1,sl,0.02442457789367258
99,1,sl2,0.02003292863863095
98,1,wt,0.3484942602450445
98,1,wt2,0
98,1,l,0.025531449881736255
98,1,l2,0.15322904246911648
98,1,fg,0.006716894521640148
98,1,fg2,0.13009314548381268
98,1,eb,0
98,1,eb2,0.3436007253698541
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0
98,1,le,0
98,1,le2,0.1973779119042661
98,1,sl,0.011263660194127844
98,1,sl2,0.02069517538564814
97,1,wt,0.3462594487538262
97,1,wt2,0
97,1,l,0.06714127822165428
97,1,l2,0.14226370175545783
97,1,fg,0.009696265571240521
97,1,fg2,0.11656330177596003
97,1,eb,0
97,1,eb2,0.33112829505087416
97,1,im,0
97,1,im2,0
97,1,lp,0
97,1,lp2,0
97,1,le,0
97,1,le2,0.18765118565926012
97,1,sl,0.057868773827794505
97,1,sl2,0.04167703593742191
96,1,wt,0.3466937602686294
96,1,wt2,0
96,1,l,0.024781846226080054
96,1,l2,0.14886291271580118
96,1,fg,0.03400445585561824
96,1,fg2,0.15298984929841197
96,1,eb,0
96,1,eb2,0.32680750178252993
96,1,im,0
96,1,im2,0
96,1,lp,0
96,1,lp2,0
96,1,le,0
96,1,le2,0.19224039848732952
