run,rho,method,NMI_scores
100,0.4,wt,0.8100715888337148
100,0.4,wt2,0.8100715888337148
100,0.4,l,0.7689266742766953
100,0.4,l2,0.7689266742766953
100,0.4,fg,0.7689266742766953
100,0.4,fg2,0.7689266742766953
100,0.4,eb,0
100,0.4,eb2,0.029819693538789244
100,0.4,im,0
100,0.4,im2,0
100,0.4,lp,0
100,0.4,lp2,0
100,0.4,le,0.7888125779287475
100,0.4,le2,0.7888125779287475
100,0.4,sl,0.7689266742766953
100,0.4,sl2,0.7689266742766953
99,0.4,wt,0.7088175598457098
99,0.4,wt2,0.7642561355228018
99,0.4,l,0.8175647612192934
99,0.4,l2,0.9727988391132149
99,0.4,fg,0.8175647612192934
99,0.4,fg2,0.7941710265298201
99,0.4,eb,0
99,0.4,eb2,0.1559223698276792
99,0.4,im,0
99,0.4,im2,0
99,0.4,lp,0
99,0.4,lp2,0
99,0.4,le,0.7300734033326777
99,0.4,le2,0.8595874880600807
99,0.4,sl,0.7941710265298201
99,0.4,sl2,0.8175647612192934
98,0.4,wt,0.875975802293607
98,0.4,wt2,0.875975802293607
98,0.4,l,0.875975802293607
98,0.4,l2,0.8847920201816504
98,0.4,fg,0.8847920201816504
98,0.4,fg2,0.8847920201816504
98,0.4,eb,0
98,0.4,eb2,0.33957339509670736
98,0.4,im,0
98,0.4,im2,0
98,0.4,lp,0
98,0.4,lp2,0
98,0.4,le,0.8658927327779843
98,0.4,le2,0.8656254047599314
98,0.4,sl,0.8847920201816504
98,0.4,sl2,0.8847920201816504
97,0.4,wt,0.7126105430781902
97,0.4,wt2,0.7273998800787677
97,0.4,l,0.7043645469755854
97,0.4,l2,0.7043645469755854
97,0.4,fg,0.7043645469755854
97,0.4,fg2,0.7043645469755854
97,0.4,eb,0
97,0.4,eb2,0
97,0.4,im,0
97,0.4,im2,0
97,0.4,lp,0
97,0.4,lp2,0
97,0.4,le,0.5815006596478504
97,0.4,le2,0.6974242810229179
97,0.4,sl,0.7043645469755854
97,0.4,sl2,0.7043645469755854
96,0.4,wt,0.7849338430706201
96,0.4,wt2,0.7728979449060943
96,0.4,l,0.7859211735120634
96,0.4,l2,0.7546027128315487
96,0.4,fg,0.7859211735120634
96,0.4,fg2,0.7546027128315487
96,0.4,eb,0
96,0.4,eb2,0
96,0.4,im,0
96,0.4,im2,0
96,0.4,lp,0
96,0.4,lp2,0
96,0.4,le,0.6296162585143841
96,0.4,le2,0.6923437664212824
96,0.4,sl,0.753664961411445
96,0.4,sl2,0.7748230267676409
95,0.4,wt,0.573651662563745
95,0.4,wt2,0.573651662563745
95,0.4,l,0.5508975591244463
95,0.4,l2,0.5508975591244463
95,0.4,fg,0.5508975591244463
95,0.4,fg2,0.5508975591244463
95,0.4,eb,0
95,0.4,eb2,0
95,0.4,im,0
95,0.4,im2,0
95,0.4,lp,0
95,0.4,lp2,0
95,0.4,le,0.5243956419213782
95,0.4,le2,0.7413667936395917
95,0.4,sl,0.5577453670715469
95,0.4,sl2,0.5508975591244463
94,0.4,wt,0.5408403428072674
94,0.4,wt2,0.5730927881661045
94,0.4,l,0.5540973735873359
94,0.4,l2,0.7840779395132675
94,0.4,fg,0.5361486521396923
94,0.4,fg2,0.5361486521396923
94,0.4,eb,0
94,0.4,eb2,0.14975574664435548
94,0.4,im,0
94,0.4,im2,0
94,0.4,lp,0
94,0.4,lp2,0
94,0.4,le,0.5085587858733885
94,0.4,le2,0.7534622791188271
94,0.4,sl,0.5361486521396923
94,0.4,sl2,0.5361486521396923
93,0.4,wt,0.49933267709611645
93,0.4,wt2,0.7344859762785627
93,0.4,l,0.3894664692457969
93,0.4,l2,0.64704043215578
93,0.4,fg,0.64704043215578
93,0.4,fg2,0.64704043215578
93,0.4,eb,0
93,0.4,eb2,0
93,0.4,im,0
93,0.4,im2,0
93,0.4,lp,0
93,0.4,lp2,0
93,0.4,le,0.6127025614250416
93,0.4,le2,0.64704043215578
93,0.4,sl,0.6608188377934089
93,0.4,sl2,0.6608188377934089
92,0.4,wt,0.825566924592636
92,0.4,wt2,0.825566924592636
92,0.4,l,0.8265588443970537
92,0.4,l2,0.8265588443970537
92,0.4,fg,0.8265588443970537
92,0.4,fg2,0.8265588443970537
92,0.4,eb,0.03252973197953681
92,0.4,eb2,0.03252973197953681
92,0.4,im,0
92,0.4,im2,0
92,0.4,lp,0
92,0.4,lp2,0
92,0.4,le,0.7979070470449857
92,0.4,le2,0.9737711172105961
92,0.4,sl,0.8318435700929518
92,0.4,sl2,0.8265588443970537
91,0.4,wt,0.734260679119663
91,0.4,wt2,0.5005524355242706
