run,rho,method,NMI_scores
100,1,wt,0.34361555402245403
100,1,wt2,0
100,1,l,0.038719972634344284
100,1,l2,0.14884142862143307
100,1,fg,0.01311097674243099
100,1,fg2,0.17117372029003838
100,1,eb,0
100,1,eb2,0.3326872336574961
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0.34361555402245403
100,1,le,0
100,1,le2,0.19614192823051257
100,1,sl,0.03798276261462044
100,1,sl2,0.03800587040559254
99,1,wt,0.339984020126345
99,1,wt2,0
99,1,l,0.009780333909786923
99,1,l2,0.1368254514801952
99,1,fg,0.0079856499307408
99,1,fg2,0.15211548095892302
99,1,eb,0
99,1,eb2,0.34412773089997195
99,1,im,0
99,1,im2,0
99,1,lp,0
99,1,lp2,0.339984020126345
99,1,le,0
99,1,le2,0.1972532092966256
99,1,sl,0.021819022868606788
99,1,sl2,0.01966687703706721
98,1,wt,0.34233879090796043
98,1,wt2,0
98,1,l,0
98,1,l2,0.14696157871273596
98,1,fg,0.009430343590540765
98,1,fg2,0.1879533337831633
98,1,eb,0
98,1,eb2,0.34233879090796043
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0.34233879090796043
98,1,le,0
98,1,le2,0.16788504542373833
98,1,sl,0.014619106988587852
98,1,sl2,0.01690075389517153
97,1,wt,0.3487063217125463
97,1,wt2,0
97,1,l,0
97,1,l2,0.11810453127740804
97,1,fg,0.010149432281445528
97,1,fg2,0.16871630772191182
97,1,eb,0
97,1,eb2,0.3401868822243712
97,1,im,0
97,1,im2,0
97,1,lp,0
97,1,lp2,0.3487063217125463
97,1,le,0
97,1,le2,0.1863816343867381
97,1,sl,0.011825036306549495
97,1,sl2,0.031257229588932296
96,1,wt,0.34441431690080104
96,1,wt2,0
96,1,l,0
96,1,l2,0.15568036214362546
96,1,fg,0.008341714057674603
96,1,fg2,0.17824308704334468
96,1,eb,0
96,1,eb2,0.3454542377778046
96,1,im,0
96,1,im2,0
96,1,lp,0
96,1,lp2,0.34441431690080104
96,1,le,0
96,1,le2,0.13819061921876283
96,1,sl,0.002937657222506496
96,1,sl2,0.037623305684741405
95,1,wt,0.3437924280935609
