run,rho,method,NMI_scores
100,0.6,wt,1
100,0.6,wt2,1
100,0.6,l,1
100,0.6,l2,1
100,0.6,fg,1
100,0.6,fg2,1
100,0.6,eb,0
100,0.6,eb2,0.37680794845451104
100,0.6,im,0
100,0.6,im2,0
100,0.6,lp,0
100,0.6,lp2,0
100,0.6,le,0.8048755008534605
100,0.6,le2,0.8134104860778444
100,0.6,sl,1
100,0.6,sl2,1
99,0.6,wt,1
99,0.6,wt2,1
99,0.6,l,1
99,0.6,l2,1
99,0.6,fg,1
99,0.6,fg2,1
99,0.6,eb,0
99,0.6,eb2,0.32806009122540164
99,0.6,im,0
99,0.6,im2,0
99,0.6,lp,0
99,0.6,lp2,0
99,0.6,le,0.6752855166106343
99,0.6,le2,0.7205351007225947
99,0.6,sl,0.9741001727352837
99,0.6,sl2,1
98,0.6,wt,0.9742525270421297
98,0.6,wt2,0.8202037888942559
98,0.6,l,1
98,0.6,l2,1
98,0.6,fg,1
98,0.6,fg2,1
98,0.6,eb,0
98,0.6,eb2,0.338952507769567
98,0.6,im,0
98,0.6,im2,0
98,0.6,lp,0
98,0.6,lp2,0
98,0.6,le,0.7754872523180368
98,0.6,le2,0.9200325032744852
98,0.6,sl,0.9754866411846622
98,0.6,sl2,1
97,0.6,wt,0.8040172726282955
97,0.6,wt2,0.8040172726282955
97,0.6,l,1
97,0.6,l2,1
97,0.6,fg,1
97,0.6,fg2,1
97,0.6,eb,0
97,0.6,eb2,0.3596670857715543
97,0.6,im,0
97,0.6,im2,0
97,0.6,lp,0
97,0.6,lp2,0
97,0.6,le,0.724011436807899
97,0.6,le2,0.7227318900423867
97,0.6,sl,0.9732008739583188
97,0.6,sl2,1
96,0.6,wt,0.8150725744713366
96,0.6,wt2,0.8150725744713366
96,0.6,l,1
96,0.6,l2,1
96,0.6,fg,1
96,0.6,fg2,1
96,0.6,eb,0
96,0.6,eb2,0.3462855834873254
96,0.6,im,0
96,0.6,im2,0
96,0.6,lp,0
96,0.6,lp2,0
96,0.6,le,0.9248992724798922
96,0.6,le2,0.9528498896568222
96,0.6,sl,0.9737601267304669
96,0.6,sl2,1
95,0.6,wt,0.821688374198696
95,0.6,wt2,0.821688374198696
95,0.6,l,0.821688374198696
95,0.6,l2,1
95,0.6,fg,1
95,0.6,fg2,1
95,0.6,eb,0
95,0.6,eb2,0.3566559631201079
95,0.6,im,0
95,0.6,im2,0
95,0.6,lp,0
95,0.6,lp2,0
95,0.6,le,0.8270208462920349
95,0.6,le2,0.8168230433518546
95,0.6,sl,0.84983872510456
95,0.6,sl2,0.9249957321943657
94,0.6,wt,1
94,0.6,wt2,0.8339051954989074
94,0.6,l,1
94,0.6,l2,1
94,0.6,fg,1
94,0.6,fg2,1
94,0.6,eb,0
94,0.6,eb2,0.3930626608337911
94,0.6,im,0
94,0.6,im2,0
94,0.6,lp,0
94,0.6,lp2,0
94,0.6,le,0.8500463148876702
94,0.6,le2,0.841003790080343
94,0.6,sl,1
94,0.6,sl2,1
93,0.6,wt,1
93,0.6,wt2,1
93,0.6,l,1
93,0.6,l2,1
93,0.6,fg,1
93,0.6,fg2,1
93,0.6,eb,0
93,0.6,eb2,0.3691740717903968
93,0.6,im,0
93,0.6,im2,0
93,0.6,lp,0
93,0.6,lp2,0
93,0.6,le,0.8581451864431447
93,0.6,le2,0.8619747339311138
93,0.6,sl,1
93,0.6,sl2,1
92,0.6,wt,1
92,0.6,wt2,1
92,0.6,l,1
92,0.6,l2,1
92,0.6,fg,1
92,0.6,fg2,1
92,0.6,eb,0
92,0.6,eb2,0.35555956648904236
92,0.6,im,0
92,0.6,im2,0
92,0.6,lp,0
92,0.6,lp2,0
92,0.6,le,0.8218779369654288
92,0.6,le2,0.8755030818484671
92,0.6,sl,1
92,0.6,sl2,0.9749468214343597
91,0.6,wt,0.278316043173268
91,0.6,wt2,0.5840817222330081
91,0.6,l,0.5840817222330081
91,0.6,l2,0.8553018047518819
91,0.6,fg,0.8553018047518819
91,0.6,fg2,0.8553018047518819
91,0.6,eb,0
91,0.6,eb2,0
91,0.6,im,0
91,0.6,im2,0
91,0.6,lp,0
91,0.6,lp2,0
91,0.6,le,0.6300392076568571
91,0.6,le2,0.8553018047518813
91,0.6,sl,0.5928068956683603
91,0.6,sl2,0.5928068956683603
90,0.6,wt,0.27055482109246404
90,0.6,wt2,0.492030817609354
90,0.6,l,0.5918657937814522
90,0.6,l2,0.8336839886004029
90,0.6,fg,0.5918657937814522
90,0.6,fg2,0.5873293258973366
90,0.6,eb,0
90,0.6,eb2,0
90,0.6,im,0
90,0.6,im2,0
90,0.6,lp,0
90,0.6,lp2,0
90,0.6,le,0
90,0.6,le2,0.6987017414760655
90,0.6,sl,0.6197280611642307
90,0.6,sl2,0.6252289332329936
89,0.6,wt,1
89,0.6,wt2,0.7968314765984255
89,0.6,l,1
89,0.6,l2,1
89,0.6,fg,1
89,0.6,fg2,1
89,0.6,eb,0
89,0.6,eb2,0.3266643804101246
89,0.6,im,0
89,0.6,im2,0
89,0.6,lp,0
89,0.6,lp2,0
89,0.6,le,0.7304493981369166
89,0.6,le2,0.8664895888730224
89,0.6,sl,1
89,0.6,sl2,1
88,0.6,wt,0.8281344408695421
88,0.6,wt2,0.8281344408695421
88,0.6,l,0.8281344408695421
88,0.6,l2,1
88,0.6,fg,0.8281344408695421
88,0.6,fg2,1
88,0.6,eb,0
88,0.6,eb2,0.3438556601312246
88,0.6,im,0
88,0.6,im2,0
88,0.6,lp,0
88,0.6,lp2,0
88,0.6,le,0.7683298829352956
88,0.6,le2,0.844110959448272
88,0.6,sl,0.8281344408695421
88,0.6,sl2,0.8306657408599813
87,0.6,wt,1
87,0.6,wt2,1
87,0.6,l,1
87,0.6,l2,1
87,0.6,fg,1
87,0.6,fg2,1
87,0.6,eb,0
87,0.6,eb2,0.33840437838389076
87,0.6,im,0
87,0.6,im2,0
87,0.6,lp,0
87,0.6,lp2,0
87,0.6,le,0.8910650902989931
87,0.6,le2,0.91835916475605
87,0.6,sl,0.9503128961607317
