run,alpha,method,accuracies
482,0.7,eb,0.34
482,0.7,eb2,0.8
482,0.7,im,0.34
482,0.7,im2,0.34
482,0.7,lp,0.34
482,0.7,lp2,1
482,0.7,sl,0.74
482,0.7,sl2,0.74
481,0.7,wt,0.72
481,0.7,wt2,0.56
481,0.7,l,0.7
481,0.7,l2,0.78
481,0.7,fg,0.64
481,0.7,fg2,0.76
481,0.7,eb,0.26
481,0.7,eb2,0.98
481,0.7,im,0.26
481,0.7,im2,0.26
481,0.7,lp,0.26
481,0.7,lp2,1
481,0.7,sl,0.68
481,0.7,sl2,0.68
480,0.7,wt,0.58
480,0.7,wt2,0.52
480,0.7,l,0.86
480,0.7,l2,0.98
480,0.7,fg,0.78
480,0.7,fg2,0.96
480,0.7,eb,0.3
480,0.7,eb2,0.92
480,0.7,im,0.3
480,0.7,im2,0.3
480,0.7,lp,0.3
480,0.7,lp2,1
480,0.7,sl,0.86
480,0.7,sl2,0.86
479,0.7,wt,0.6
479,0.7,wt2,0.6
479,0.7,l,0.76
479,0.7,l2,0.94
479,0.7,fg,0.6
479,0.7,fg2,0.94
479,0.7,eb,0.26
479,0.7,eb2,0.96
479,0.7,im,0.26
479,0.7,im2,0.26
479,0.7,lp,0.26
479,0.7,lp2,1
479,0.7,sl,0.96
479,0.7,sl2,0.94
478,0.7,wt,0.58
478,0.7,wt2,0.4
478,0.7,l,0.98
478,0.7,l2,0.94
478,0.7,fg,0.74
478,0.7,fg2,0.94
478,0.7,eb,0.26
478,0.7,eb2,0.94
478,0.7,im,0.26
478,0.7,im2,0.26
478,0.7,lp,0.26
478,0.7,lp2,1
478,0.7,sl,0.96
478,0.7,sl2,0.98
477,0.7,wt,0.6
477,0.7,wt2,0.66
477,0.7,l,0.84
477,0.7,l2,1
477,0.7,fg,0.66
477,0.7,fg2,0.9
477,0.7,eb,0.24
477,0.7,eb2,0.9
477,0.7,im,0.24
477,0.7,im2,0.24
477,0.7,lp,0.24
477,0.7,lp2,1
477,0.7,sl,0.82
477,0.7,sl2,0.84
476,0.7,wt,0.7
476,0.7,wt2,0.46
476,0.7,l,0.96
476,0.7,l2,0.96
476,0.7,fg,0.76
476,0.7,fg2,0.96
476,0.7,eb,0.3
476,0.7,eb2,0.86
476,0.7,im,0.3
476,0.7,im2,0.3
476,0.7,lp,0.3
476,0.7,lp2,1
476,0.7,sl,0.96
476,0.7,sl2,0.96
475,0.7,wt,0.66
475,0.7,wt2,0.6
475,0.7,l,0.7
475,0.7,l2,0.9
475,0.7,fg,0.54
475,0.7,fg2,0.7
475,0.7,eb,0.3
475,0.7,eb2,0.94
475,0.7,im,0.3
475,0.7,im2,0.3
475,0.7,lp,0.3
475,0.7,lp2,1
475,0.7,sl,0.7
475,0.7,sl2,0.7
474,0.7,wt,0.6
474,0.7,wt2,0.48
474,0.7,l,0.8
474,0.7,l2,0.74
474,0.7,fg,0.54
474,0.7,fg2,0.76
474,0.7,eb,0.32
474,0.7,eb2,1
474,0.7,im,0.32
474,0.7,im2,0.32
474,0.7,lp,0.32
474,0.7,lp2,0.32
474,0.7,sl,0.68
474,0.7,sl2,0.68
473,0.7,wt,0.46
473,0.7,wt2,0.38
473,0.7,l,0.92
473,0.7,l2,0.92
473,0.7,fg,0.48
473,0.7,fg2,0.92
473,0.7,eb,0.28
473,0.7,eb2,1
473,0.7,im,0.28
473,0.7,im2,0.28
473,0.7,lp,0.28
473,0.7,lp2,1
473,0.7,sl,0.92
473,0.7,sl2,0.94
472,0.7,wt,0.74
472,0.7,wt2,0.58
472,0.7,l,0.96
472,0.7,l2,0.96
472,0.7,fg,0.74
472,0.7,fg2,0.88
472,0.7,eb,0.26
472,0.7,eb2,0.98
472,0.7,im,0.26
472,0.7,im2,0.26
472,0.7,lp,0.26
472,0.7,lp2,1
472,0.7,sl,0.96
472,0.7,sl2,0.72
471,0.7,wt,0.66
471,0.7,wt2,0.52
471,0.7,l,0.8
471,0.7,l2,0.94
471,0.7,fg,0.64
471,0.7,fg2,0.9
471,0.7,eb,0.26
471,0.7,eb2,0.82
471,0.7,im,0.26
471,0.7,im2,0.26
471,0.7,lp,0.26
471,0.7,lp2,0.26
471,0.7,sl,0.8
471,0.7,sl2,0.8
470,0.7,wt,0.5
470,0.7,wt2,0.38
470,0.7,l,0.7
470,0.7,l2,0.7
470,0.7,fg,0.54
470,0.7,fg2,0.78
470,0.7,eb,0.26
470,0.7,eb2,0.96
470,0.7,im,0.26
470,0.7,im2,0.26
470,0.7,lp,0.26
470,0.7,lp2,1
470,0.7,sl,0.74
470,0.7,sl2,0.72
469,0.7,wt,0.56
469,0.7,wt2,0.34
469,0.7,l,0.74
469,0.7,l2,0.96
469,0.7,fg,0.6
469,0.7,fg2,0.8
469,0.7,eb,0.26
469,0.7,eb2,0.96
469,0.7,im,0.26
469,0.7,im2,0.26
469,0.7,lp,0.26
469,0.7,lp2,0.26
469,0.7,sl,0.96
469,0.7,sl2,0.84
468,0.7,wt,0.56
468,0.7,wt2,0.54
468,0.7,l,0.6
468,0.7,l2,0.9
468,0.7,fg,0.56
468,0.7,fg2,0.82
468,0.7,eb,0.34
468,0.7,eb2,0.86
468,0.7,im,0.34
468,0.7,im2,0.34
468,0.7,lp,0.34
468,0.7,lp2,0.34
468,0.7,sl,0.76
468,0.7,sl2,0.78
467,0.7,wt,0.58
467,0.7,wt2,0.58
467,0.7,l,0.72
467,0.7,l2,0.8
467,0.7,fg,0.72
467,0.7,fg2,0.78
467,0.7,eb,0.28
467,0.7,eb2,0.98
467,0.7,im,0.28
467,0.7,im2,0.28
467,0.7,lp,0.28
467,0.7,lp2,1
467,0.7,sl,0.72
467,0.7,sl2,0.72
466,0.7,wt,0.56
466,0.7,wt2,0.6
466,0.7,l,0.7
466,0.7,l2,0.76
466,0.7,fg,0.54
466,0.7,fg2,0.78
466,0.7,eb,0.3
466,0.7,eb2,0.96
466,0.7,im,0.3
466,0.7,im2,0.3
466,0.7,lp,0.3
466,0.7,lp2,1
466,0.7,sl,0.7
466,0.7,sl2,0.7
465,0.7,wt,0.58
465,0.7,wt2,0.52
465,0.7,l,0.6
465,0.7,l2,0.82
465,0.7,fg,0.6
465,0.7,fg2,0.82
465,0.7,eb,0.36
465,0.7,eb2,0.98
465,0.7,im,0.36
465,0.7,im2,0.36
465,0.7,lp,0.36
465,0.7,lp2,0.36
465,0.7,sl,0.62
465,0.7,sl2,0.6
464,0.7,wt,0.9
464,0.7,wt2,0.54
464,0.7,l,0.98
464,0.7,l2,0.98
464,0.7,fg,0.54
464,0.7,fg2,0.96
464,0.7,eb,0.24
464,0.7,eb2,0.92
464,0.7,im,0.24
464,0.7,im2,0.24
464,0.7,lp,0.24
464,0.7,lp2,1
464,0.7,sl,0.98
464,0.7,sl2,0.96
463,0.7,wt,0.6
463,0.7,wt2,0.44
463,0.7,l,0.76
463,0.7,l2,0.92
463,0.7,fg,0.76
463,0.7,fg2,0.92
463,0.7,eb,0.26
463,0.7,eb2,1
463,0.7,im,0.26
463,0.7,im2,0.26
463,0.7,lp,0.26
463,0.7,lp2,1
463,0.7,sl,0.8
463,0.7,sl2,0.8
462,0.7,wt,0.74
462,0.7,wt2,0.44
462,0.7,l,0.84
462,0.7,l2,0.98
462,0.7,fg,0.62
462,0.7,fg2,0.8
462,0.7,eb,0.28
462,0.7,eb2,0.86
462,0.7,im,0.28
462,0.7,im2,0.28
462,0.7,lp,0.28
462,0.7,lp2,1
462,0.7,sl,0.84
462,0.7,sl2,0.84
461,0.7,wt,0.42
461,0.7,wt2,0.42
461,0.7,l,0.5
461,0.7,l2,0.84
461,0.7,fg,0.54
461,0.7,fg2,0.68
461,0.7,eb,0.32
461,0.7,eb2,0.94
461,0.7,im,0.32
461,0.7,im2,0.32
461,0.7,lp,0.32
461,0.7,lp2,1
461,0.7,sl,0.48
461,0.7,sl2,0.52
460,0.7,wt,0.54
460,0.7,wt2,0.44
460,0.7,l,0.86
460,0.7,l2,0.9
460,0.7,fg,0.56
460,0.7,fg2,0.88
460,0.7,eb,0.24
460,0.7,eb2,0.76
460,0.7,im,0.24
460,0.7,im2,0.24
460,0.7,lp,0.24
460,0.7,lp2,1
460,0.7,sl,0.88
460,0.7,sl2,0.86
459,0.7,wt,0.62
459,0.7,wt2,0.62
459,0.7,l,0.98
459,0.7,l2,0.98
459,0.7,fg,0.6
459,0.7,fg2,0.94
459,0.7,eb,0.28
459,0.7,eb2,1
459,0.7,im,0.28
459,0.7,im2,0.28
459,0.7,lp,0.28
459,0.7,lp2,1
459,0.7,sl,0.98
459,0.7,sl2,1
458,0.7,wt,0.7
458,0.7,wt2,0.54
458,0.7,l,0.82
458,0.7,l2,0.82
458,0.7,fg,0.64
458,0.7,fg2,0.78
458,0.7,eb,0.38
458,0.7,eb2,0.84
458,0.7,im,0.38
458,0.7,im2,0.38
458,0.7,lp,0.38
458,0.7,lp2,0.38
458,0.7,sl,0.84
458,0.7,sl2,0.82
457,0.7,wt,0.76
457,0.7,wt2,0.46
457,0.7,l,0.76
457,0.7,l2,0.86
457,0.7,fg,0.64
457,0.7,fg2,0.72
457,0.7,eb,0.74
457,0.7,eb2,0.86
457,0.7,im,0.3
457,0.7,im2,0.3
457,0.7,lp,0.3
457,0.7,lp2,1
457,0.7,sl,0.76
457,0.7,sl2,0.76
456,0.7,wt,0.8
456,0.7,wt2,0.44
456,0.7,l,0.8
456,0.7,l2,0.94
456,0.7,fg,0.76
456,0.7,fg2,0.88
456,0.7,eb,0.24
456,0.7,eb2,0.94
456,0.7,im,0.24
456,0.7,im2,0.24
456,0.7,lp,0.24
456,0.7,lp2,1
456,0.7,sl,0.82
456,0.7,sl2,0.8
455,0.7,wt,0.82
455,0.7,wt2,0.42
455,0.7,l,0.78
455,0.7,l2,0.9
455,0.7,fg,0.72
455,0.7,fg2,0.92
455,0.7,eb,0.3
455,0.7,eb2,0.76
455,0.7,im,0.3
455,0.7,im2,0.3
455,0.7,lp,0.3
455,0.7,lp2,1
455,0.7,sl,0.76
455,0.7,sl2,0.8
454,0.7,wt,0.62
454,0.7,wt2,0.66
454,0.7,l,0.8
454,0.7,l2,0.96
454,0.7,fg,0.6
454,0.7,fg2,0.92
454,0.7,eb,0.26
454,0.7,eb2,0.98
454,0.7,im,0.26
454,0.7,im2,0.26
454,0.7,lp,0.26
454,0.7,lp2,1
454,0.7,sl,0.8
454,0.7,sl2,0.82
453,0.7,wt,0.42
453,0.7,wt2,0.42
453,0.7,l,0.76
453,0.7,l2,0.9
453,0.7,fg,0.56
453,0.7,fg2,0.86
453,0.7,eb,0.22
453,0.7,eb2,0.82
453,0.7,im,0.22
453,0.7,im2,0.22
453,0.7,lp,0.22
453,0.7,lp2,1
453,0.7,sl,0.76
453,0.7,sl2,0.76
452,0.7,wt,0.52
452,0.7,wt2,0.36
452,0.7,l,0.64
452,0.7,l2,0.94
452,0.7,fg,0.52
452,0.7,fg2,0.76
452,0.7,eb,0.24
452,0.7,eb2,0.98
452,0.7,im,0.24
452,0.7,im2,0.24
452,0.7,lp,0.24
452,0.7,lp2,1
452,0.7,sl,0.72
452,0.7,sl2,0.54
451,0.7,wt,0.56
451,0.7,wt2,0.56
451,0.7,l,0.74
451,0.7,l2,0.86
451,0.7,fg,0.5
451,0.7,fg2,0.72
451,0.7,eb,0.26
451,0.7,eb2,0.88
451,0.7,im,0.26
451,0.7,im2,0.26
451,0.7,lp,0.26
451,0.7,lp2,0.26
451,0.7,sl,0.76
451,0.7,sl2,0.76
450,0.7,wt,0.6
450,0.7,wt2,0.64
450,0.7,l,0.82
450,0.7,l2,0.98
450,0.7,fg,0.62
450,0.7,fg2,0.88
450,0.7,eb,0.26
450,0.7,eb2,0.92
450,0.7,im,0.26
450,0.7,im2,0.26
450,0.7,lp,0.26
450,0.7,lp2,1
450,0.7,sl,0.82
450,0.7,sl2,0.82
449,0.7,wt,0.82
449,0.7,wt2,0.5
449,0.7,l,0.88
449,0.7,l2,0.92
449,0.7,fg,0.64
449,0.7,fg2,0.88
449,0.7,eb,0.34
449,0.7,eb2,1
449,0.7,im,0.34
449,0.7,im2,0.34
449,0.7,lp,0.34
449,0.7,lp2,0.34
449,0.7,sl,0.9
449,0.7,sl2,0.88
448,0.7,wt,0.58
448,0.7,wt2,0.48
448,0.7,l,0.78
448,0.7,l2,0.96
448,0.7,fg,0.78
448,0.7,fg2,0.8
448,0.7,eb,0.28
448,0.7,eb2,0.84
448,0.7,im,0.28
448,0.7,im2,0.28
448,0.7,lp,0.28
448,0.7,lp2,1
448,0.7,sl,0.78
448,0.7,sl2,0.78
447,0.7,wt,0.88
447,0.7,wt2,0.46
447,0.7,l,0.7
447,0.7,l2,0.98
447,0.7,fg,0.52
447,0.7,fg2,0.86
447,0.7,eb,0.28
447,0.7,eb2,0.82
447,0.7,im,0.28
447,0.7,im2,0.28
447,0.7,lp,0.28
447,0.7,lp2,1
447,0.7,sl,0.52
447,0.7,sl2,0.7
446,0.7,wt,0.62
446,0.7,wt2,0.5
446,0.7,l,0.5
446,0.7,l2,0.86
446,0.7,fg,0.46
446,0.7,fg2,0.7
446,0.7,eb,0.28
446,0.7,eb2,0.92
446,0.7,im,0.28
446,0.7,im2,0.28
446,0.7,lp,0.28
446,0.7,lp2,1
446,0.7,sl,0.66
446,0.7,sl2,0.66
445,0.7,wt,0.58
445,0.7,wt2,0.62
445,0.7,l,0.82
445,0.7,l2,0.96
445,0.7,fg,0.8
445,0.7,fg2,0.82
445,0.7,eb,0.26
445,0.7,eb2,0.98
445,0.7,im,0.26
445,0.7,im2,0.26
445,0.7,lp,0.26
445,0.7,lp2,0.26
445,0.7,sl,0.84
445,0.7,sl2,0.84
444,0.7,wt,0.72
444,0.7,wt2,0.56
444,0.7,l,0.94
444,0.7,l2,0.94
444,0.7,fg,0.66
444,0.7,fg2,0.82
444,0.7,eb,0.26
444,0.7,eb2,0.88
444,0.7,im,0.26
444,0.7,im2,0.26
444,0.7,lp,0.26
444,0.7,lp2,1
444,0.7,sl,0.72
444,0.7,sl2,0.72
443,0.7,wt,0.5
443,0.7,wt2,0.42
443,0.7,l,0.7
443,0.7,l2,0.7
443,0.7,fg,0.7
443,0.7,fg2,0.7
443,0.7,eb,0.26
443,0.7,eb2,0.94
443,0.7,im,0.26
443,0.7,im2,0.26
443,0.7,lp,0.26
443,0.7,lp2,1
443,0.7,sl,0.7
443,0.7,sl2,0.7
442,0.7,wt,0.42
442,0.7,wt2,0.26
442,0.7,l,0.76
442,0.7,l2,0.94
442,0.7,fg,0.62
442,0.7,fg2,0.88
442,0.7,eb,0.26
442,0.7,eb2,0.98
442,0.7,im,0.26
442,0.7,im2,0.26
442,0.7,lp,0.26
442,0.7,lp2,1
442,0.7,sl,0.74
442,0.7,sl2,0.74
441,0.7,wt,0.7
441,0.7,wt2,0.38
441,0.7,l,0.92
441,0.7,l2,0.92
441,0.7,fg,0.52
441,0.7,fg2,0.9
441,0.7,eb,0.28
441,0.7,eb2,1
441,0.7,im,0.28
441,0.7,im2,0.28
441,0.7,lp,0.28
441,0.7,lp2,1
441,0.7,sl,0.72
441,0.7,sl2,0.72
440,0.7,wt,0.42
440,0.7,wt2,0.5
440,0.7,l,0.92
440,0.7,l2,0.92
440,0.7,fg,0.54
440,0.7,fg2,0.88
440,0.7,eb,0.26
440,0.7,eb2,1
440,0.7,im,0.26
440,0.7,im2,0.26
440,0.7,lp,0.26
440,0.7,lp2,1
440,0.7,sl,0.9
440,0.7,sl2,0.9
439,0.7,wt,0.68
439,0.7,wt2,0.6
439,0.7,l,0.76
439,0.7,l2,0.88
439,0.7,fg,0.6
439,0.7,fg2,0.82
439,0.7,eb,0.26
439,0.7,eb2,0.94
439,0.7,im,0.26
439,0.7,im2,0.26
439,0.7,lp,0.26
439,0.7,lp2,1
439,0.7,sl,0.76
439,0.7,sl2,0.76
438,0.7,wt,0.6
438,0.7,wt2,0.6
438,0.7,l,0.98
438,0.7,l2,0.98
438,0.7,fg,0.72
438,0.7,fg2,0.92
438,0.7,eb,0.3
438,0.7,eb2,0.9
438,0.7,im,0.3
438,0.7,im2,0.3
438,0.7,lp,0.3
438,0.7,lp2,1
438,0.7,sl,0.98
438,0.7,sl2,0.98
437,0.7,wt,0.7
437,0.7,wt2,0.26
437,0.7,l,0.74
437,0.7,l2,0.9
437,0.7,fg,0.52
437,0.7,fg2,0.82
437,0.7,eb,0.26
437,0.7,eb2,0.96
437,0.7,im,0.26
437,0.7,im2,0.26
437,0.7,lp,0.26
437,0.7,lp2,1
437,0.7,sl,0.74
437,0.7,sl2,0.74
436,0.7,wt,0.72
436,0.7,wt2,0.42
436,0.7,l,0.88
436,0.7,l2,0.9
436,0.7,fg,0.72
436,0.7,fg2,0.88
436,0.7,eb,0.3
436,0.7,eb2,0.96
436,0.7,im,0.3
436,0.7,im2,0.3
436,0.7,lp,0.3
436,0.7,lp2,1
436,0.7,sl,0.78
436,0.7,sl2,0.92
435,0.7,wt,0.86
435,0.7,wt2,0.48
435,0.7,l,0.96
435,0.7,l2,0.96
435,0.7,fg,0.78
435,0.7,fg2,0.92
435,0.7,eb,0.3
435,0.7,eb2,0.86
435,0.7,im,0.3
435,0.7,im2,0.3
435,0.7,lp,0.3
435,0.7,lp2,0.3
435,0.7,sl,0.96
435,0.7,sl2,0.96
434,0.7,wt,0.56
434,0.7,wt2,0.4
434,0.7,l,0.68
434,0.7,l2,0.82
434,0.7,fg,0.76
434,0.7,fg2,0.72
434,0.7,eb,0.28
434,0.7,eb2,0.94
434,0.7,im,0.28
434,0.7,im2,0.28
434,0.7,lp,0.28
434,0.7,lp2,1
434,0.7,sl,0.7
434,0.7,sl2,0.72
433,0.7,wt,0.72
433,0.7,wt2,0.64
433,0.7,l,0.7
433,0.7,l2,0.76
433,0.7,fg,0.64
433,0.7,fg2,0.72
433,0.7,eb,0.4
433,0.7,eb2,0.94
433,0.7,im,0.4
433,0.7,im2,0.4
433,0.7,lp,0.4
433,0.7,lp2,1
433,0.7,sl,0.72
433,0.7,sl2,0.7
432,0.7,wt,0.68
432,0.7,wt2,0.4
432,0.7,l,0.96
432,0.7,l2,0.96
432,0.7,fg,0.64
432,0.7,fg2,0.98
432,0.7,eb,0.24
432,0.7,eb2,0.9
432,0.7,im,0.24
432,0.7,im2,0.24
432,0.7,lp,0.24
432,0.7,lp2,1
432,0.7,sl,0.96
432,0.7,sl2,0.96
431,0.7,wt,0.7
431,0.7,wt2,0.62
431,0.7,l,0.96
431,0.7,l2,0.96
431,0.7,fg,0.94
431,0.7,fg2,0.96
431,0.7,eb,0.28
431,0.7,eb2,0.88
431,0.7,im,0.28
431,0.7,im2,0.28
431,0.7,lp,0.28
431,0.7,lp2,1
431,0.7,sl,0.94
431,0.7,sl2,0.96
430,0.7,wt,0.8
430,0.7,wt2,0.56
430,0.7,l,0.74
430,0.7,l2,0.9
430,0.7,fg,0.56
430,0.7,fg2,0.72
430,0.7,eb,0.22
430,0.7,eb2,0.92
430,0.7,im,0.22
430,0.7,im2,0.22
430,0.7,lp,0.22
430,0.7,lp2,1
430,0.7,sl,0.74
430,0.7,sl2,0.74
429,0.7,wt,0.68
429,0.7,wt2,0.6
429,0.7,l,0.78
429,0.7,l2,0.96
429,0.7,fg,0.54
429,0.7,fg2,0.78
429,0.7,eb,0.24
429,0.7,eb2,0.88
429,0.7,im,0.24
429,0.7,im2,0.24
429,0.7,lp,0.24
429,0.7,lp2,1
429,0.7,sl,0.78
429,0.7,sl2,0.78
428,0.7,wt,0.76
428,0.7,wt2,0.44
428,0.7,l,0.98
428,0.7,l2,0.96
428,0.7,fg,0.76
428,0.7,fg2,0.92
428,0.7,eb,0.36
428,0.7,eb2,0.92
428,0.7,im,0.28
428,0.7,im2,0.28
428,0.7,lp,0.28
428,0.7,lp2,1
428,0.7,sl,0.94
428,0.7,sl2,0.96
427,0.7,wt,0.4
427,0.7,wt2,0.4
427,0.7,l,0.5
427,0.7,l2,0.88
427,0.7,fg,0.5
427,0.7,fg2,0.78
427,0.7,eb,0.3
427,0.7,eb2,0.94
427,0.7,im,0.3
427,0.7,im2,0.3
427,0.7,lp,0.3
427,0.7,lp2,1
427,0.7,sl,0.68
427,0.7,sl2,0.68
426,0.7,wt,0.6
426,0.7,wt2,0.42
426,0.7,l,0.7
426,0.7,l2,0.88
426,0.7,fg,0.54
426,0.7,fg2,0.76
426,0.7,eb,0.28
426,0.7,eb2,0.92
426,0.7,im,0.28
426,0.7,im2,0.28
426,0.7,lp,0.28
426,0.7,lp2,1
426,0.7,sl,0.7
426,0.7,sl2,0.7
425,0.7,wt,0.84
425,0.7,wt2,0.52
425,0.7,l,0.96
425,0.7,l2,0.92
425,0.7,fg,0.88
425,0.7,fg2,0.92
425,0.7,eb,0.3
425,0.7,eb2,0.94
425,0.7,im,0.3
425,0.7,im2,0.3
425,0.7,lp,0.3
425,0.7,lp2,1
425,0.7,sl,0.96
425,0.7,sl2,0.96
424,0.7,wt,0.54
424,0.7,wt2,0.54
424,0.7,l,0.86
424,0.7,l2,0.86
424,0.7,fg,0.48
424,0.7,fg2,0.72
424,0.7,eb,0.3
424,0.7,eb2,0.98
424,0.7,im,0.3
424,0.7,im2,0.3
424,0.7,lp,0.3
424,0.7,lp2,1
424,0.7,sl,0.62
424,0.7,sl2,0.62
423,0.7,wt,0.56
423,0.7,wt2,0.46
423,0.7,l,0.86
423,0.7,l2,0.86
423,0.7,fg,0.56
423,0.7,fg2,0.86
423,0.7,eb,0.24
423,0.7,eb2,0.88
423,0.7,im,0.24
423,0.7,im2,0.24
423,0.7,lp,0.24
423,0.7,lp2,1
423,0.7,sl,0.72
423,0.7,sl2,0.72
422,0.7,wt,0.62
422,0.7,wt2,0.46
422,0.7,l,0.78
422,0.7,l2,0.92
422,0.7,fg,0.62
422,0.7,fg2,0.8
422,0.7,eb,0.3
422,0.7,eb2,0.98
422,0.7,im,0.3
422,0.7,im2,0.3
422,0.7,lp,0.3
422,0.7,lp2,1
422,0.7,sl,0.78
422,0.7,sl2,0.8
421,0.7,wt,0.64
421,0.7,wt2,0.4
421,0.7,l,0.76
421,0.7,l2,0.9
421,0.7,fg,0.64
421,0.7,fg2,0.86
421,0.7,eb,0.3
421,0.7,eb2,0.86
421,0.7,im,0.3
421,0.7,im2,0.3
421,0.7,lp,0.3
421,0.7,lp2,0.3
421,0.7,sl,0.76
421,0.7,sl2,0.76
420,0.7,wt,0.54
420,0.7,wt2,0.54
420,0.7,l,0.86
420,0.7,l2,0.92
420,0.7,fg,0.72
420,0.7,fg2,0.94
420,0.7,eb,0.28
420,0.7,eb2,0.92
420,0.7,im,0.28
420,0.7,im2,0.28
420,0.7,lp,0.28
420,0.7,lp2,1
420,0.7,sl,0.92
420,0.7,sl2,0.86
419,0.7,wt,0.56
419,0.7,wt2,0.38
419,0.7,l,0.7
419,0.7,l2,0.86
419,0.7,fg,0.66
419,0.7,fg2,0.7
419,0.7,eb,0.26
419,0.7,eb2,0.9
419,0.7,im,0.26
419,0.7,im2,0.26
419,0.7,lp,0.26
419,0.7,lp2,1
419,0.7,sl,0.7
419,0.7,sl2,0.7
418,0.7,wt,0.62
418,0.7,wt2,0.46
418,0.7,l,0.82
418,0.7,l2,0.98
418,0.7,fg,0.7
418,0.7,fg2,0.86
418,0.7,eb,0.24
418,0.7,eb2,0.84
418,0.7,im,0.24
418,0.7,im2,0.24
418,0.7,lp,0.24
418,0.7,lp2,1
418,0.7,sl,0.82
418,0.7,sl2,0.82
417,0.7,wt,0.78
417,0.7,wt2,0.44
417,0.7,l,0.78
417,0.7,l2,0.94
417,0.7,fg,0.74
417,0.7,fg2,0.88
417,0.7,eb,0.3
417,0.7,eb2,1
417,0.7,im,0.3
417,0.7,im2,0.3
417,0.7,lp,0.3
417,0.7,lp2,1
417,0.7,sl,0.94
417,0.7,sl2,0.78
416,0.7,wt,0.82
416,0.7,wt2,0.66
416,0.7,l,0.84
416,0.7,l2,0.96
416,0.7,fg,0.8
416,0.7,fg2,0.92
416,0.7,eb,0.26
416,0.7,eb2,0.72
416,0.7,im,0.26
416,0.7,im2,0.26
416,0.7,lp,0.26
416,0.7,lp2,1
416,0.7,sl,0.84
416,0.7,sl2,0.84
415,0.7,wt,0.88
415,0.7,wt2,0.64
415,0.7,l,0.96
415,0.7,l2,0.96
415,0.7,fg,0.66
415,0.7,fg2,0.9
415,0.7,eb,0.36
415,0.7,eb2,1
415,0.7,im,0.36
415,0.7,im2,0.36
415,0.7,lp,0.36
415,0.7,lp2,1
415,0.7,sl,0.94
415,0.7,sl2,0.96
414,0.7,wt,0.52
414,0.7,wt2,0.44
414,0.7,l,0.78
414,0.7,l2,0.88
414,0.7,fg,0.6
414,0.7,fg2,0.78
414,0.7,eb,0.24
414,0.7,eb2,1
414,0.7,im,0.24
414,0.7,im2,0.24
414,0.7,lp,0.24
414,0.7,lp2,1
414,0.7,sl,0.78
414,0.7,sl2,0.78
413,0.7,wt,0.56
413,0.7,wt2,0.44
413,0.7,l,0.82
413,0.7,l2,0.92
413,0.7,fg,0.62
413,0.7,fg2,0.88
413,0.7,eb,0.28
413,0.7,eb2,0.96
413,0.7,im,0.28
413,0.7,im2,0.28
413,0.7,lp,0.28
413,0.7,lp2,1
413,0.7,sl,0.92
413,0.7,sl2,0.84
412,0.7,wt,0.64
412,0.7,wt2,0.4
412,0.7,l,0.64
412,0.7,l2,0.74
412,0.7,fg,0.56
412,0.7,fg2,0.66
412,0.7,eb,0.36
412,0.7,eb2,0.94
412,0.7,im,0.36
412,0.7,im2,0.36
412,0.7,lp,0.36
412,0.7,lp2,1
412,0.7,sl,0.64
412,0.7,sl2,0.64
411,0.7,wt,0.54
411,0.7,wt2,0.4
411,0.7,l,0.78
411,0.7,l2,0.94
411,0.7,fg,0.58
411,0.7,fg2,0.76
411,0.7,eb,0.24
411,0.7,eb2,0.9
411,0.7,im,0.24
411,0.7,im2,0.24
411,0.7,lp,0.24
411,0.7,lp2,1
411,0.7,sl,0.8
411,0.7,sl2,0.82
410,0.7,wt,0.76
410,0.7,wt2,0.6
410,0.7,l,0.78
410,0.7,l2,0.98
410,0.7,fg,0.66
410,0.7,fg2,0.9
410,0.7,eb,0.3
410,0.7,eb2,0.88
410,0.7,im,0.3
410,0.7,im2,0.3
410,0.7,lp,0.3
410,0.7,lp2,1
410,0.7,sl,0.78
410,0.7,sl2,0.76
409,0.7,wt,0.78
409,0.7,wt2,0.48
409,0.7,l,0.98
409,0.7,l2,0.96
409,0.7,fg,0.8
409,0.7,fg2,0.94
409,0.7,eb,0.26
409,0.7,eb2,0.94
409,0.7,im,0.26
409,0.7,im2,0.26
409,0.7,lp,0.26
409,0.7,lp2,1
409,0.7,sl,0.98
409,0.7,sl2,0.98
408,0.7,wt,0.54
408,0.7,wt2,0.4
408,0.7,l,0.74
408,0.7,l2,0.9
408,0.7,fg,0.6
408,0.7,fg2,0.74
408,0.7,eb,0.24
408,0.7,eb2,0.88
408,0.7,im,0.24
408,0.7,im2,0.24
408,0.7,lp,0.24
408,0.7,lp2,0.24
408,0.7,sl,0.74
408,0.7,sl2,0.74
407,0.7,wt,0.56
407,0.7,wt2,0.38
407,0.7,l,0.72
407,0.7,l2,0.92
407,0.7,fg,0.54
407,0.7,fg2,0.8
407,0.7,eb,0.26
407,0.7,eb2,1
407,0.7,im,0.26
407,0.7,im2,0.26
407,0.7,lp,0.26
407,0.7,lp2,0.26
407,0.7,sl,0.7
407,0.7,sl2,0.7
406,0.7,wt,0.82
406,0.7,wt2,0.44
406,0.7,l,0.86
406,0.7,l2,0.98
406,0.7,fg,0.68
406,0.7,fg2,0.84
406,0.7,eb,0.26
406,0.7,eb2,1
406,0.7,im,0.26
406,0.7,im2,0.26
406,0.7,lp,0.26
406,0.7,lp2,1
