run,alpha,method,accuracies
512,0.1,l,1
512,0.1,l2,1
512,0.1,fg,1
512,0.1,fg2,1
512,0.1,eb,0.4
512,0.1,eb2,0.66
512,0.1,im,1
512,0.1,im2,1
512,0.1,lp,1
512,0.1,lp2,1
512,0.1,sl,1
512,0.1,sl2,1
511,0.1,wt,1
511,0.1,wt2,1
511,0.1,l,1
511,0.1,l2,1
511,0.1,fg,1
511,0.1,fg2,1
511,0.1,eb,0.74
511,0.1,eb2,0.74
511,0.1,im,1
511,0.1,im2,1
511,0.1,lp,1
511,0.1,lp2,1
511,0.1,sl,1
511,0.1,sl2,1
510,0.1,wt,1
510,0.1,wt2,1
510,0.1,l,1
510,0.1,l2,1
510,0.1,fg,1
510,0.1,fg2,1
510,0.1,eb,0.48
510,0.1,eb2,0.7
510,0.1,im,1
510,0.1,im2,1
510,0.1,lp,1
510,0.1,lp2,1
510,0.1,sl,1
510,0.1,sl2,1
509,0.1,wt,1
509,0.1,wt2,1
509,0.1,l,1
509,0.1,l2,1
509,0.1,fg,1
509,0.1,fg2,1
509,0.1,eb,0.66
509,0.1,eb2,0.66
509,0.1,im,1
509,0.1,im2,1
509,0.1,lp,1
509,0.1,lp2,1
509,0.1,sl,1
509,0.1,sl2,1
508,0.1,wt,1
508,0.1,wt2,1
508,0.1,l,1
508,0.1,l2,1
508,0.1,fg,1
508,0.1,fg2,1
508,0.1,eb,0.56
508,0.1,eb2,0.7
508,0.1,im,1
508,0.1,im2,1
508,0.1,lp,1
508,0.1,lp2,1
508,0.1,sl,1
508,0.1,sl2,1
507,0.1,wt,1
507,0.1,wt2,1
507,0.1,l,1
507,0.1,l2,1
507,0.1,fg,1
507,0.1,fg2,1
507,0.1,eb,0.76
507,0.1,eb2,0.76
507,0.1,im,1
507,0.1,im2,1
507,0.1,lp,1
507,0.1,lp2,1
507,0.1,sl,1
507,0.1,sl2,1
506,0.1,wt,1
506,0.1,wt2,1
506,0.1,l,1
506,0.1,l2,1
506,0.1,fg,1
506,0.1,fg2,1
506,0.1,eb,0.7
506,0.1,eb2,0.7
506,0.1,im,1
506,0.1,im2,1
506,0.1,lp,1
506,0.1,lp2,1
506,0.1,sl,0.98
506,0.1,sl2,1
505,0.1,wt,1
505,0.1,wt2,1
505,0.1,l,1
505,0.1,l2,1
505,0.1,fg,1
505,0.1,fg2,1
505,0.1,eb,0.58
505,0.1,eb2,0.58
505,0.1,im,1
505,0.1,im2,1
505,0.1,lp,1
505,0.1,lp2,1
505,0.1,sl,1
505,0.1,sl2,1
504,0.1,wt,1
504,0.1,wt2,1
504,0.1,l,1
504,0.1,l2,1
504,0.1,fg,1
504,0.1,fg2,1
504,0.1,eb,0.8
504,0.1,eb2,0.8
504,0.1,im,1
504,0.1,im2,1
504,0.1,lp,1
504,0.1,lp2,0.9
504,0.1,sl,1
504,0.1,sl2,1
503,0.1,wt,1
503,0.1,wt2,1
503,0.1,l,1
503,0.1,l2,1
503,0.1,fg,1
503,0.1,fg2,1
503,0.1,eb,0.66
503,0.1,eb2,0.66
503,0.1,im,1
503,0.1,im2,1
503,0.1,lp,1
503,0.1,lp2,1
503,0.1,sl,1
503,0.1,sl2,1
502,0.1,wt,1
502,0.1,wt2,1
502,0.1,l,1
502,0.1,l2,1
502,0.1,fg,1
502,0.1,fg2,1
502,0.1,eb,0.88
502,0.1,eb2,0.88
502,0.1,im,1
502,0.1,im2,1
502,0.1,lp,1
502,0.1,lp2,1
502,0.1,sl,1
502,0.1,sl2,1
501,0.1,wt,1
501,0.1,wt2,1
501,0.1,l,1
501,0.1,l2,1
501,0.1,fg,1
501,0.1,fg2,1
501,0.1,eb,0.68
501,0.1,eb2,0.86
501,0.1,im,1
501,0.1,im2,1
501,0.1,lp,1
501,0.1,lp2,1
501,0.1,sl,1
501,0.1,sl2,1
500,0.1,wt,1
500,0.1,wt2,1
500,0.1,l,1
500,0.1,l2,1
500,0.1,fg,1
500,0.1,fg2,1
500,0.1,eb,0.74
500,0.1,eb2,0.74
500,0.1,im,1
500,0.1,im2,1
500,0.1,lp,1
500,0.1,lp2,1
500,0.1,sl,1
500,0.1,sl2,1
499,0.1,wt,1
499,0.1,wt2,1
499,0.1,l,1
499,0.1,l2,1
499,0.1,fg,1
499,0.1,fg2,1
499,0.1,eb,0.58
499,0.1,eb2,0.74
499,0.1,im,1
499,0.1,im2,1
499,0.1,lp,1
499,0.1,lp2,1
499,0.1,sl,1
499,0.1,sl2,1
498,0.1,wt,1
498,0.1,wt2,1
498,0.1,l,1
498,0.1,l2,1
498,0.1,fg,1
498,0.1,fg2,1
498,0.1,eb,0.7
498,0.1,eb2,0.7
498,0.1,im,1
498,0.1,im2,1
498,0.1,lp,1
498,0.1,lp2,1
498,0.1,sl,1
498,0.1,sl2,1
497,0.1,wt,1
497,0.1,wt2,1
497,0.1,l,1
497,0.1,l2,1
497,0.1,fg,1
497,0.1,fg2,1
497,0.1,eb,0.74
497,0.1,eb2,0.74
497,0.1,im,1
497,0.1,im2,1
497,0.1,lp,1
497,0.1,lp2,1
497,0.1,sl,1
497,0.1,sl2,1
496,0.1,wt,1
496,0.1,wt2,1
496,0.1,l,1
496,0.1,l2,1
496,0.1,fg,1
496,0.1,fg2,1
496,0.1,eb,0.36
496,0.1,eb2,0.64
496,0.1,im,1
496,0.1,im2,1
496,0.1,lp,1
496,0.1,lp2,1
496,0.1,sl,1
496,0.1,sl2,1
495,0.1,wt,1
495,0.1,wt2,1
495,0.1,l,1
495,0.1,l2,1
495,0.1,fg,1
495,0.1,fg2,1
495,0.1,eb,0.8
495,0.1,eb2,0.8
495,0.1,im,1
495,0.1,im2,1
495,0.1,lp,1
495,0.1,lp2,1
495,0.1,sl,1
495,0.1,sl2,1
494,0.1,wt,1
494,0.1,wt2,1
494,0.1,l,1
494,0.1,l2,1
494,0.1,fg,1
494,0.1,fg2,1
494,0.1,eb,0.64
494,0.1,eb2,0.64
494,0.1,im,1
494,0.1,im2,1
494,0.1,lp,1
494,0.1,lp2,1
494,0.1,sl,1
494,0.1,sl2,1
493,0.1,wt,1
493,0.1,wt2,1
493,0.1,l,1
493,0.1,l2,1
493,0.1,fg,1
493,0.1,fg2,1
493,0.1,eb,0.78
493,0.1,eb2,0.78
493,0.1,im,1
493,0.1,im2,1
493,0.1,lp,1
493,0.1,lp2,1
493,0.1,sl,0.98
493,0.1,sl2,1
492,0.1,wt,1
492,0.1,wt2,1
492,0.1,l,1
492,0.1,l2,1
492,0.1,fg,1
492,0.1,fg2,1
492,0.1,eb,0.7
492,0.1,eb2,0.7
492,0.1,im,1
492,0.1,im2,1
492,0.1,lp,1
492,0.1,lp2,1
492,0.1,sl,1
492,0.1,sl2,1
491,0.1,wt,1
491,0.1,wt2,1
491,0.1,l,1
491,0.1,l2,1
491,0.1,fg,1
491,0.1,fg2,1
491,0.1,eb,0.74
491,0.1,eb2,0.74
491,0.1,im,1
491,0.1,im2,1
491,0.1,lp,1
491,0.1,lp2,1
491,0.1,sl,1
491,0.1,sl2,1
490,0.1,wt,1
490,0.1,wt2,1
490,0.1,l,1
490,0.1,l2,1
490,0.1,fg,1
490,0.1,fg2,1
490,0.1,eb,0.62
490,0.1,eb2,0.68
490,0.1,im,1
490,0.1,im2,1
490,0.1,lp,1
490,0.1,lp2,1
490,0.1,sl,1
490,0.1,sl2,1
489,0.1,wt,1
489,0.1,wt2,1
489,0.1,l,1
489,0.1,l2,1
489,0.1,fg,1
489,0.1,fg2,1
489,0.1,eb,0.56
489,0.1,eb2,0.56
489,0.1,im,1
489,0.1,im2,1
489,0.1,lp,1
489,0.1,lp2,1
489,0.1,sl,1
489,0.1,sl2,1
488,0.1,wt,1
488,0.1,wt2,1
488,0.1,l,1
488,0.1,l2,1
488,0.1,fg,1
488,0.1,fg2,1
488,0.1,eb,0.64
488,0.1,eb2,0.72
488,0.1,im,1
488,0.1,im2,1
488,0.1,lp,1
488,0.1,lp2,1
488,0.1,sl,1
488,0.1,sl2,1
487,0.1,wt,1
487,0.1,wt2,1
487,0.1,l,1
487,0.1,l2,1
487,0.1,fg,1
487,0.1,fg2,1
487,0.1,eb,0.24
487,0.1,eb2,1
487,0.1,im,1
487,0.1,im2,1
487,0.1,lp,1
487,0.1,lp2,1
487,0.1,sl,1
487,0.1,sl2,1
486,0.1,wt,1
486,0.1,wt2,1
486,0.1,l,1
486,0.1,l2,1
486,0.1,fg,1
486,0.1,fg2,1
486,0.1,eb,0.62
486,0.1,eb2,0.62
486,0.1,im,1
486,0.1,im2,1
486,0.1,lp,1
486,0.1,lp2,1
486,0.1,sl,1
486,0.1,sl2,1
485,0.1,wt,1
485,0.1,wt2,1
485,0.1,l,1
485,0.1,l2,1
485,0.1,fg,1
485,0.1,fg2,1
485,0.1,eb,0.6
485,0.1,eb2,0.6
485,0.1,im,1
485,0.1,im2,1
485,0.1,lp,1
485,0.1,lp2,1
485,0.1,sl,1
485,0.1,sl2,1
484,0.1,wt,1
484,0.1,wt2,1
484,0.1,l,1
484,0.1,l2,1
484,0.1,fg,1
484,0.1,fg2,1
484,0.1,eb,0.64
484,0.1,eb2,0.64
484,0.1,im,1
484,0.1,im2,1
484,0.1,lp,1
484,0.1,lp2,1
484,0.1,sl,1
484,0.1,sl2,1
483,0.1,wt,1
483,0.1,wt2,1
483,0.1,l,1
483,0.1,l2,1
483,0.1,fg,0.98
483,0.1,fg2,0.98
483,0.1,eb,0.66
483,0.1,eb2,0.62
483,0.1,im,1
483,0.1,im2,1
483,0.1,lp,1
483,0.1,lp2,1
483,0.1,sl,1
483,0.1,sl2,1
482,0.1,wt,1
482,0.1,wt2,1
482,0.1,l,1
482,0.1,l2,1
482,0.1,fg,1
482,0.1,fg2,1
482,0.1,eb,0.58
482,0.1,eb2,0.58
482,0.1,im,1
482,0.1,im2,1
482,0.1,lp,1
482,0.1,lp2,1
482,0.1,sl,1
482,0.1,sl2,1
481,0.1,wt,1
481,0.1,wt2,1
481,0.1,l,1
481,0.1,l2,1
481,0.1,fg,1
481,0.1,fg2,1
481,0.1,eb,0.66
481,0.1,eb2,0.82
481,0.1,im,1
481,0.1,im2,1
481,0.1,lp,1
481,0.1,lp2,1
481,0.1,sl,1
481,0.1,sl2,1
480,0.1,wt,1
480,0.1,wt2,1
480,0.1,l,1
480,0.1,l2,1
480,0.1,fg,1
480,0.1,fg2,1
480,0.1,eb,0.54
480,0.1,eb2,0.72
480,0.1,im,1
480,0.1,im2,1
480,0.1,lp,1
480,0.1,lp2,1
480,0.1,sl,1
480,0.1,sl2,1
479,0.1,wt,1
479,0.1,wt2,1
479,0.1,l,1
479,0.1,l2,1
479,0.1,fg,1
479,0.1,fg2,1
479,0.1,eb,0.42
479,0.1,eb2,0.66
479,0.1,im,1
479,0.1,im2,1
479,0.1,lp,1
479,0.1,lp2,1
479,0.1,sl,1
479,0.1,sl2,1
478,0.1,wt,1
478,0.1,wt2,1
478,0.1,l,1
478,0.1,l2,1
478,0.1,fg,1
478,0.1,fg2,1
478,0.1,eb,0.74
478,0.1,eb2,0.74
478,0.1,im,1
478,0.1,im2,1
478,0.1,lp,1
478,0.1,lp2,1
478,0.1,sl,1
478,0.1,sl2,1
477,0.1,wt,1
477,0.1,wt2,1
477,0.1,l,1
477,0.1,l2,1
477,0.1,fg,1
477,0.1,fg2,1
477,0.1,eb,0.42
477,0.1,eb2,0.62
477,0.1,im,1
477,0.1,im2,1
477,0.1,lp,1
477,0.1,lp2,1
477,0.1,sl,1
477,0.1,sl2,1
476,0.1,wt,1
476,0.1,wt2,1
476,0.1,l,1
476,0.1,l2,1
476,0.1,fg,1
476,0.1,fg2,1
476,0.1,eb,0.66
476,0.1,eb2,0.66
476,0.1,im,1
476,0.1,im2,1
476,0.1,lp,1
476,0.1,lp2,1
476,0.1,sl,1
476,0.1,sl2,1
475,0.1,wt,1
475,0.1,wt2,1
475,0.1,l,1
475,0.1,l2,1
475,0.1,fg,1
475,0.1,fg2,1
475,0.1,eb,0.26
475,0.1,eb2,1
475,0.1,im,1
475,0.1,im2,1
475,0.1,lp,1
475,0.1,lp2,1
475,0.1,sl,1
475,0.1,sl2,1
474,0.1,wt,1
474,0.1,wt2,1
474,0.1,l,1
474,0.1,l2,1
474,0.1,fg,1
474,0.1,fg2,1
474,0.1,eb,0.6
474,0.1,eb2,0.6
474,0.1,im,1
474,0.1,im2,1
474,0.1,lp,1
474,0.1,lp2,1
474,0.1,sl,1
474,0.1,sl2,1
473,0.1,wt,1
473,0.1,wt2,1
473,0.1,l,1
473,0.1,l2,1
473,0.1,fg,1
473,0.1,fg2,1
473,0.1,eb,0.62
473,0.1,eb2,0.62
473,0.1,im,1
473,0.1,im2,1
473,0.1,lp,1
473,0.1,lp2,1
473,0.1,sl,1
473,0.1,sl2,1
472,0.1,wt,1
472,0.1,wt2,1
472,0.1,l,1
472,0.1,l2,1
472,0.1,fg,1
472,0.1,fg2,1
472,0.1,eb,0.72
472,0.1,eb2,0.72
472,0.1,im,1
472,0.1,im2,1
472,0.1,lp,1
472,0.1,lp2,1
472,0.1,sl,1
472,0.1,sl2,1
471,0.1,wt,1
471,0.1,wt2,1
471,0.1,l,1
471,0.1,l2,1
471,0.1,fg,1
471,0.1,fg2,1
471,0.1,eb,0.58
471,0.1,eb2,0.68
471,0.1,im,1
471,0.1,im2,1
471,0.1,lp,1
471,0.1,lp2,1
471,0.1,sl,1
471,0.1,sl2,1
470,0.1,wt,1
470,0.1,wt2,1
470,0.1,l,1
470,0.1,l2,1
470,0.1,fg,1
470,0.1,fg2,1
470,0.1,eb,0.24
470,0.1,eb2,1
470,0.1,im,1
470,0.1,im2,1
470,0.1,lp,1
470,0.1,lp2,1
470,0.1,sl,1
470,0.1,sl2,1
469,0.1,wt,1
469,0.1,wt2,1
469,0.1,l,1
469,0.1,l2,1
469,0.1,fg,1
469,0.1,fg2,1
469,0.1,eb,0.52
469,0.1,eb2,0.66
469,0.1,im,1
469,0.1,im2,1
469,0.1,lp,1
469,0.1,lp2,1
469,0.1,sl,1
469,0.1,sl2,1
468,0.1,wt,1
468,0.1,wt2,1
468,0.1,l,1
468,0.1,l2,1
468,0.1,fg,1
468,0.1,fg2,1
468,0.1,eb,0.52
468,0.1,eb2,0.78
468,0.1,im,1
468,0.1,im2,1
468,0.1,lp,1
468,0.1,lp2,1
468,0.1,sl,1
468,0.1,sl2,1
467,0.1,wt,1
467,0.1,wt2,1
467,0.1,l,1
467,0.1,l2,1
467,0.1,fg,1
467,0.1,fg2,1
467,0.1,eb,0.54
467,0.1,eb2,0.8
467,0.1,im,1
467,0.1,im2,1
467,0.1,lp,1
467,0.1,lp2,1
467,0.1,sl,1
467,0.1,sl2,1
466,0.1,wt,1
466,0.1,wt2,1
466,0.1,l,1
466,0.1,l2,1
466,0.1,fg,1
466,0.1,fg2,1
466,0.1,eb,0.72
466,0.1,eb2,0.72
466,0.1,im,1
466,0.1,im2,1
466,0.1,lp,1
466,0.1,lp2,1
466,0.1,sl,1
466,0.1,sl2,1
465,0.1,wt,1
465,0.1,wt2,1
465,0.1,l,1
465,0.1,l2,1
465,0.1,fg,1
465,0.1,fg2,1
465,0.1,eb,0.56
465,0.1,eb2,0.56
465,0.1,im,1
465,0.1,im2,1
465,0.1,lp,1
465,0.1,lp2,1
465,0.1,sl,1
465,0.1,sl2,1
464,0.1,wt,1
464,0.1,wt2,1
464,0.1,l,1
464,0.1,l2,1
464,0.1,fg,1
464,0.1,fg2,1
464,0.1,eb,0.62
464,0.1,eb2,0.62
464,0.1,im,1
464,0.1,im2,1
464,0.1,lp,1
464,0.1,lp2,1
464,0.1,sl,1
464,0.1,sl2,1
463,0.1,wt,1
463,0.1,wt2,1
463,0.1,l,1
463,0.1,l2,1
463,0.1,fg,1
463,0.1,fg2,1
463,0.1,eb,0.46
463,0.1,eb2,0.72
463,0.1,im,1
463,0.1,im2,1
463,0.1,lp,1
463,0.1,lp2,1
463,0.1,sl,1
463,0.1,sl2,1
462,0.1,wt,1
462,0.1,wt2,1
462,0.1,l,1
462,0.1,l2,1
462,0.1,fg,1
462,0.1,fg2,1
462,0.1,eb,0.62
462,0.1,eb2,0.62
462,0.1,im,1
462,0.1,im2,1
462,0.1,lp,1
462,0.1,lp2,1
462,0.1,sl,1
462,0.1,sl2,1
461,0.1,wt,1
461,0.1,wt2,1
461,0.1,l,1
461,0.1,l2,1
461,0.1,fg,1
461,0.1,fg2,1
461,0.1,eb,0.6
461,0.1,eb2,0.74
461,0.1,im,1
461,0.1,im2,1
461,0.1,lp,1
461,0.1,lp2,1
461,0.1,sl,1
461,0.1,sl2,1
460,0.1,wt,1
460,0.1,wt2,1
460,0.1,l,1
460,0.1,l2,1
460,0.1,fg,1
460,0.1,fg2,1
460,0.1,eb,0.5
460,0.1,eb2,0.58
460,0.1,im,1
460,0.1,im2,1
460,0.1,lp,1
460,0.1,lp2,1
460,0.1,sl,1
460,0.1,sl2,1
459,0.1,wt,1
459,0.1,wt2,1
459,0.1,l,1
459,0.1,l2,1
459,0.1,fg,1
459,0.1,fg2,1
459,0.1,eb,0.64
459,0.1,eb2,0.64
459,0.1,im,1
459,0.1,im2,1
459,0.1,lp,1
459,0.1,lp2,1
459,0.1,sl,1
459,0.1,sl2,1
458,0.1,wt,1
458,0.1,wt2,1
458,0.1,l,1
458,0.1,l2,1
458,0.1,fg,1
458,0.1,fg2,1
458,0.1,eb,0.54
458,0.1,eb2,0.64
458,0.1,im,1
458,0.1,im2,1
458,0.1,lp,1
458,0.1,lp2,1
458,0.1,sl,1
458,0.1,sl2,1
457,0.1,wt,1
457,0.1,wt2,1
457,0.1,l,1
457,0.1,l2,1
457,0.1,fg,1
457,0.1,fg2,1
457,0.1,eb,0.44
457,0.1,eb2,0.76
457,0.1,im,1
457,0.1,im2,1
457,0.1,lp,1
457,0.1,lp2,1
457,0.1,sl,1
457,0.1,sl2,1
456,0.1,wt,1
456,0.1,wt2,1
456,0.1,l,1
456,0.1,l2,1
456,0.1,fg,1
456,0.1,fg2,1
456,0.1,eb,0.74
456,0.1,eb2,0.74
456,0.1,im,1
456,0.1,im2,1
456,0.1,lp,1
456,0.1,lp2,1
456,0.1,sl,1
456,0.1,sl2,1
455,0.1,wt,1
455,0.1,wt2,1
455,0.1,l,1
455,0.1,l2,1
455,0.1,fg,1
455,0.1,fg2,1
455,0.1,eb,0.54
455,0.1,eb2,0.6
455,0.1,im,1
455,0.1,im2,1
455,0.1,lp,1
455,0.1,lp2,1
455,0.1,sl,1
455,0.1,sl2,1
454,0.1,wt,1
454,0.1,wt2,1
454,0.1,l,1
454,0.1,l2,1
454,0.1,fg,1
454,0.1,fg2,1
454,0.1,eb,0.4
454,0.1,eb2,0.72
454,0.1,im,1
454,0.1,im2,1
454,0.1,lp,0.98
454,0.1,lp2,0.98
454,0.1,sl,1
454,0.1,sl2,1
453,0.1,wt,1
453,0.1,wt2,1
453,0.1,l,1
453,0.1,l2,1
453,0.1,fg,1
453,0.1,fg2,1
453,0.1,eb,0.56
453,0.1,eb2,0.56
453,0.1,im,1
453,0.1,im2,1
453,0.1,lp,1
453,0.1,lp2,1
453,0.1,sl,1
453,0.1,sl2,1
452,0.1,wt,1
452,0.1,wt2,1
452,0.1,l,1
452,0.1,l2,1
452,0.1,fg,1
452,0.1,fg2,1
452,0.1,eb,0.72
452,0.1,eb2,0.72
452,0.1,im,1
452,0.1,im2,1
452,0.1,lp,1
452,0.1,lp2,1
452,0.1,sl,1
452,0.1,sl2,1
451,0.1,wt,1
451,0.1,wt2,1
451,0.1,l,1
451,0.1,l2,1
451,0.1,fg,1
451,0.1,fg2,1
451,0.1,eb,0.78
451,0.1,eb2,0.78
451,0.1,im,1
451,0.1,im2,1
451,0.1,lp,1
451,0.1,lp2,0.88
451,0.1,sl,1
451,0.1,sl2,1
450,0.1,wt,1
450,0.1,wt2,1
450,0.1,l,1
450,0.1,l2,1
450,0.1,fg,1
450,0.1,fg2,1
450,0.1,eb,0.7
450,0.1,eb2,0.7
450,0.1,im,1
450,0.1,im2,1
450,0.1,lp,1
450,0.1,lp2,1
450,0.1,sl,1
450,0.1,sl2,1
449,0.1,wt,1
449,0.1,wt2,1
449,0.1,l,1
449,0.1,l2,1
449,0.1,fg,1
449,0.1,fg2,1
449,0.1,eb,0.72
449,0.1,eb2,0.72
449,0.1,im,1
449,0.1,im2,1
449,0.1,lp,1
449,0.1,lp2,1
449,0.1,sl,1
449,0.1,sl2,1
448,0.1,wt,1
448,0.1,wt2,1
448,0.1,l,1
448,0.1,l2,1
448,0.1,fg,1
448,0.1,fg2,1
448,0.1,eb,0.42
448,0.1,eb2,1
448,0.1,im,1
448,0.1,im2,1
448,0.1,lp,1
448,0.1,lp2,1
448,0.1,sl,1
448,0.1,sl2,1
447,0.1,wt,1
447,0.1,wt2,1
447,0.1,l,1
447,0.1,l2,1
447,0.1,fg,1
447,0.1,fg2,1
447,0.1,eb,0.38
447,0.1,eb2,0.68
447,0.1,im,1
447,0.1,im2,1
447,0.1,lp,1
447,0.1,lp2,1
447,0.1,sl,1
447,0.1,sl2,1
446,0.1,wt,1
446,0.1,wt2,1
446,0.1,l,1
446,0.1,l2,1
446,0.1,fg,1
446,0.1,fg2,1
446,0.1,eb,0.4
446,0.1,eb2,0.98
446,0.1,im,1
446,0.1,im2,1
446,0.1,lp,1
446,0.1,lp2,1
446,0.1,sl,1
446,0.1,sl2,1
445,0.1,wt,1
445,0.1,wt2,1
445,0.1,l,1
445,0.1,l2,1
445,0.1,fg,1
445,0.1,fg2,1
445,0.1,eb,0.38
445,0.1,eb2,0.96
445,0.1,im,1
445,0.1,im2,1
445,0.1,lp,0.98
445,0.1,lp2,0.98
445,0.1,sl,1
445,0.1,sl2,1
444,0.1,wt,1
444,0.1,wt2,1
444,0.1,l,1
444,0.1,l2,1
444,0.1,fg,1
444,0.1,fg2,1
444,0.1,eb,0.7
444,0.1,eb2,0.7
444,0.1,im,1
444,0.1,im2,1
444,0.1,lp,1
444,0.1,lp2,1
444,0.1,sl,1
444,0.1,sl2,1
443,0.1,wt,1
443,0.1,wt2,1
443,0.1,l,1
443,0.1,l2,1
443,0.1,fg,1
443,0.1,fg2,1
443,0.1,eb,0.58
443,0.1,eb2,0.62
443,0.1,im,1
443,0.1,im2,1
443,0.1,lp,1
443,0.1,lp2,1
443,0.1,sl,1
443,0.1,sl2,1
442,0.1,wt,1
442,0.1,wt2,1
442,0.1,l,1
442,0.1,l2,1
442,0.1,fg,1
442,0.1,fg2,1
442,0.1,eb,0.3
442,0.1,eb2,0.64
442,0.1,im,1
442,0.1,im2,1
442,0.1,lp,1
442,0.1,lp2,1
442,0.1,sl,1
442,0.1,sl2,1
441,0.1,wt,1
441,0.1,wt2,1
441,0.1,l,1
441,0.1,l2,1
441,0.1,fg,1
441,0.1,fg2,1
441,0.1,eb,0.68
441,0.1,eb2,0.84
441,0.1,im,1
441,0.1,im2,1
441,0.1,lp,1
441,0.1,lp2,1
441,0.1,sl,1
441,0.1,sl2,1
440,0.1,wt,1
440,0.1,wt2,1
440,0.1,l,1
440,0.1,l2,1
440,0.1,fg,1
440,0.1,fg2,1
440,0.1,eb,0.7
440,0.1,eb2,0.7
440,0.1,im,1
440,0.1,im2,1
440,0.1,lp,1
440,0.1,lp2,1
440,0.1,sl,1
440,0.1,sl2,1
439,0.1,wt,1
439,0.1,wt2,1
439,0.1,l,1
439,0.1,l2,1
439,0.1,fg,1
439,0.1,fg2,1
439,0.1,eb,0.7
439,0.1,eb2,0.7
439,0.1,im,1
439,0.1,im2,1
439,0.1,lp,1
439,0.1,lp2,1
439,0.1,sl,1
439,0.1,sl2,1
438,0.1,wt,1
438,0.1,wt2,1
438,0.1,l,1
438,0.1,l2,1
438,0.1,fg,1
438,0.1,fg2,1
438,0.1,eb,0.52
438,0.1,eb2,0.64
438,0.1,im,1
438,0.1,im2,1
438,0.1,lp,1
438,0.1,lp2,1
438,0.1,sl,1
438,0.1,sl2,1
437,0.1,wt,1
437,0.1,wt2,1
437,0.1,l,1
437,0.1,l2,1
437,0.1,fg,1
437,0.1,fg2,1
437,0.1,eb,0.58
437,0.1,eb2,0.58
437,0.1,im,1
437,0.1,im2,1
437,0.1,lp,1
437,0.1,lp2,1
437,0.1,sl,1
437,0.1,sl2,1
436,0.1,wt,1
436,0.1,wt2,1
436,0.1,l,1
436,0.1,l2,1
436,0.1,fg,1
436,0.1,fg2,1
436,0.1,eb,0.68
436,0.1,eb2,0.68
436,0.1,im,1
436,0.1,im2,1
436,0.1,lp,1
436,0.1,lp2,1
436,0.1,sl,1
436,0.1,sl2,1
435,0.1,wt,1
435,0.1,wt2,1
435,0.1,l,1
435,0.1,l2,1
435,0.1,fg,1
435,0.1,fg2,1
435,0.1,eb,0.56
435,0.1,eb2,0.62
435,0.1,im,1
435,0.1,im2,1
435,0.1,lp,1
435,0.1,lp2,1
435,0.1,sl,1
435,0.1,sl2,1
434,0.1,wt,1
434,0.1,wt2,1
434,0.1,l,1
434,0.1,l2,1
434,0.1,fg,1
434,0.1,fg2,1
434,0.1,eb,0.6
434,0.1,eb2,0.6
434,0.1,im,1
434,0.1,im2,1
434,0.1,lp,1
434,0.1,lp2,1
434,0.1,sl,1
434,0.1,sl2,1
433,0.1,wt,1
433,0.1,wt2,1
433,0.1,l,1
433,0.1,l2,1
433,0.1,fg,1
433,0.1,fg2,1
433,0.1,eb,0.56
433,0.1,eb2,0.56
433,0.1,im,1
433,0.1,im2,1
433,0.1,lp,1
433,0.1,lp2,1
433,0.1,sl,1
433,0.1,sl2,1
432,0.1,wt,1
432,0.1,wt2,1
432,0.1,l,1
432,0.1,l2,1
432,0.1,fg,1
432,0.1,fg2,1
432,0.1,eb,0.64
432,0.1,eb2,0.78
432,0.1,im,1
432,0.1,im2,1
432,0.1,lp,1
432,0.1,lp2,1
432,0.1,sl,1
432,0.1,sl2,1
431,0.1,wt,1
431,0.1,wt2,1
431,0.1,l,1
431,0.1,l2,1
431,0.1,fg,1
431,0.1,fg2,1
431,0.1,eb,0.64
431,0.1,eb2,0.64
431,0.1,im,1
431,0.1,im2,1
431,0.1,lp,1
431,0.1,lp2,1
431,0.1,sl,1
431,0.1,sl2,1
430,0.1,wt,1
430,0.1,wt2,1
430,0.1,l,1
430,0.1,l2,1
430,0.1,fg,1
430,0.1,fg2,1
430,0.1,eb,0.7
430,0.1,eb2,0.7
430,0.1,im,1
430,0.1,im2,1
430,0.1,lp,1
430,0.1,lp2,1
430,0.1,sl,1
430,0.1,sl2,1
429,0.1,wt,1
429,0.1,wt2,1
429,0.1,l,1
429,0.1,l2,1
429,0.1,fg,1
429,0.1,fg2,1
429,0.1,eb,0.68
429,0.1,eb2,0.68
429,0.1,im,1
429,0.1,im2,1
429,0.1,lp,1
429,0.1,lp2,1
429,0.1,sl,1
429,0.1,sl2,1
428,0.1,wt,1
428,0.1,wt2,1
428,0.1,l,1
428,0.1,l2,1
428,0.1,fg,1
428,0.1,fg2,1
428,0.1,eb,0.56
428,0.1,eb2,0.68
428,0.1,im,1
428,0.1,im2,1
428,0.1,lp,1
428,0.1,lp2,1
428,0.1,sl,1
428,0.1,sl2,1
427,0.1,wt,1
427,0.1,wt2,1
427,0.1,l,1
427,0.1,l2,1
427,0.1,fg,1
427,0.1,fg2,1
427,0.1,eb,0.52
427,0.1,eb2,0.74
427,0.1,im,1
427,0.1,im2,1
427,0.1,lp,1
427,0.1,lp2,1
427,0.1,sl,1
427,0.1,sl2,1
426,0.1,wt,1
426,0.1,wt2,1
426,0.1,l,1
426,0.1,l2,1
426,0.1,fg,1
426,0.1,fg2,1
426,0.1,eb,0.76
426,0.1,eb2,0.76
426,0.1,im,1
426,0.1,im2,1
426,0.1,lp,1
426,0.1,lp2,1
426,0.1,sl,1
