run,alpha,method,accuracies
494,1,sl2,0.36
493,1,wt,0.32
493,1,wt2,0.26
493,1,l,0.32
493,1,l2,0.36
493,1,fg,0.34
493,1,fg2,0.38
493,1,eb,0.26
493,1,eb2,0.94
493,1,im,0.26
493,1,im2,0.26
493,1,lp,0.26
493,1,lp2,1
493,1,sl,0.32
493,1,sl2,0.32
492,1,wt,0.34
492,1,wt2,0.28
492,1,l,0.38
492,1,l2,0.4
492,1,fg,0.32
492,1,fg2,0.4
492,1,eb,0.28
492,1,eb2,0.86
492,1,im,0.28
492,1,im2,0.28
492,1,lp,0.28
492,1,lp2,1
492,1,sl,0.34
492,1,sl2,0.32
491,1,wt,0.34
491,1,wt2,0.26
491,1,l,0.36
491,1,l2,0.42
491,1,fg,0.28
491,1,fg2,0.42
491,1,eb,0.26
491,1,eb2,0.88
491,1,im,0.26
491,1,im2,0.26
491,1,lp,0.26
491,1,lp2,1
491,1,sl,0.34
491,1,sl2,0.34
490,1,wt,0.36
490,1,wt2,0.34
490,1,l,0.34
490,1,l2,0.42
490,1,fg,0.34
490,1,fg2,0.48
490,1,eb,0.34
490,1,eb2,0.9
490,1,im,0.34
490,1,im2,0.34
490,1,lp,0.34
490,1,lp2,1
490,1,sl,0.44
490,1,sl2,0.44
489,1,wt,0.3
489,1,wt2,0.26
489,1,l,0.32
489,1,l2,0.38
489,1,fg,0.3
489,1,fg2,0.36
489,1,eb,0.26
489,1,eb2,0.96
489,1,im,0.26
489,1,im2,0.26
489,1,lp,0.26
489,1,lp2,1
489,1,sl,0.3
489,1,sl2,0.3
488,1,wt,0.34
488,1,wt2,0.34
488,1,l,0.34
488,1,l2,0.36
488,1,fg,0.4
488,1,fg2,0.36
488,1,eb,0.34
488,1,eb2,0.94
488,1,im,0.34
488,1,im2,0.34
488,1,lp,0.34
488,1,lp2,1
488,1,sl,0.34
488,1,sl2,0.34
487,1,wt,0.3
487,1,wt2,0.26
487,1,l,0.28
487,1,l2,0.38
487,1,fg,0.32
487,1,fg2,0.38
487,1,eb,0.26
487,1,eb2,0.88
487,1,im,0.26
487,1,im2,0.26
487,1,lp,0.26
487,1,lp2,1
487,1,sl,0.28
487,1,sl2,0.28
486,1,wt,0.3
486,1,wt2,0.22
486,1,l,0.26
486,1,l2,0.36
486,1,fg,0.36
486,1,fg2,0.38
486,1,eb,0.22
486,1,eb2,0.98
486,1,im,0.22
486,1,im2,0.22
486,1,lp,0.22
486,1,lp2,1
486,1,sl,0.34
486,1,sl2,0.34
485,1,wt,0.28
485,1,wt2,0.26
485,1,l,0.38
485,1,l2,0.44
485,1,fg,0.26
485,1,fg2,0.36
485,1,eb,0.26
485,1,eb2,1
485,1,im,0.26
485,1,im2,0.26
485,1,lp,0.26
485,1,lp2,1
485,1,sl,0.34
485,1,sl2,0.34
484,1,wt,0.34
484,1,wt2,0.34
484,1,l,0.34
484,1,l2,0.42
484,1,fg,0.34
484,1,fg2,0.4
484,1,eb,0.34
484,1,eb2,0.9
484,1,im,0.34
484,1,im2,0.34
484,1,lp,0.34
484,1,lp2,1
484,1,sl,0.34
484,1,sl2,0.34
483,1,wt,0.3
483,1,wt2,0.24
483,1,l,0.3
483,1,l2,0.42
483,1,fg,0.28
483,1,fg2,0.36
483,1,eb,0.24
483,1,eb2,0.98
483,1,im,0.24
483,1,im2,0.24
483,1,lp,0.24
483,1,lp2,1
483,1,sl,0.32
483,1,sl2,0.26
482,1,wt,0.38
482,1,wt2,0.32
482,1,l,0.4
482,1,l2,0.46
482,1,fg,0.38
482,1,fg2,0.5
482,1,eb,0.32
482,1,eb2,0.98
482,1,im,0.32
482,1,im2,0.32
482,1,lp,0.32
482,1,lp2,1
482,1,sl,0.44
482,1,sl2,0.44
481,1,wt,0.36
481,1,wt2,0.36
481,1,l,0.36
481,1,l2,0.42
481,1,fg,0.36
481,1,fg2,0.44
481,1,eb,0.36
481,1,eb2,1
481,1,im,0.36
481,1,im2,0.36
481,1,lp,0.36
481,1,lp2,1
481,1,sl,0.36
481,1,sl2,0.36
480,1,wt,0.34
480,1,wt2,0.26
480,1,l,0.32
480,1,l2,0.48
480,1,fg,0.3
480,1,fg2,0.44
480,1,eb,0.26
480,1,eb2,0.84
480,1,im,0.26
480,1,im2,0.26
480,1,lp,0.26
480,1,lp2,1
480,1,sl,0.38
480,1,sl2,0.38
479,1,wt,0.24
479,1,wt2,0.24
479,1,l,0.3
479,1,l2,0.34
479,1,fg,0.26
479,1,fg2,0.3
479,1,eb,0.24
479,1,eb2,0.96
479,1,im,0.24
479,1,im2,0.24
479,1,lp,0.24
479,1,lp2,1
479,1,sl,0.28
479,1,sl2,0.28
478,1,wt,0.38
478,1,wt2,0.38
478,1,l,0.38
478,1,l2,0.44
478,1,fg,0.38
478,1,fg2,0.42
478,1,eb,0.38
478,1,eb2,0.96
478,1,im,0.38
478,1,im2,0.38
478,1,lp,0.38
478,1,lp2,1
478,1,sl,0.38
478,1,sl2,0.38
477,1,wt,0.36
477,1,wt2,0.36
477,1,l,0.36
477,1,l2,0.4
477,1,fg,0.36
477,1,fg2,0.4
477,1,eb,0.36
477,1,eb2,1
477,1,im,0.36
477,1,im2,0.36
477,1,lp,0.36
477,1,lp2,1
477,1,sl,0.36
477,1,sl2,0.36
476,1,wt,0.32
476,1,wt2,0.24
476,1,l,0.32
476,1,l2,0.34
476,1,fg,0.28
476,1,fg2,0.34
476,1,eb,0.24
476,1,eb2,0.96
476,1,im,0.24
476,1,im2,0.24
476,1,lp,0.24
476,1,lp2,1
476,1,sl,0.26
476,1,sl2,0.26
475,1,wt,0.3
475,1,wt2,0.28
475,1,l,0.28
475,1,l2,0.42
475,1,fg,0.28
475,1,fg2,0.4
475,1,eb,0.28
475,1,eb2,0.96
475,1,im,0.28
475,1,im2,0.28
475,1,lp,0.28
475,1,lp2,1
475,1,sl,0.34
475,1,sl2,0.28
474,1,wt,0.3
474,1,wt2,0.26
474,1,l,0.34
474,1,l2,0.4
474,1,fg,0.36
474,1,fg2,0.42
474,1,eb,0.26
474,1,eb2,0.96
474,1,im,0.26
474,1,im2,0.26
474,1,lp,0.26
474,1,lp2,1
474,1,sl,0.32
474,1,sl2,0.34
473,1,wt,0.38
473,1,wt2,0.32
473,1,l,0.4
473,1,l2,0.44
473,1,fg,0.32
473,1,fg2,0.44
473,1,eb,0.32
473,1,eb2,0.96
473,1,im,0.32
473,1,im2,0.32
473,1,lp,0.32
473,1,lp2,1
473,1,sl,0.34
473,1,sl2,0.34
472,1,wt,0.26
472,1,wt2,0.24
472,1,l,0.28
472,1,l2,0.44
472,1,fg,0.24
472,1,fg2,0.38
472,1,eb,0.24
472,1,eb2,0.86
472,1,im,0.24
472,1,im2,0.24
472,1,lp,0.24
472,1,lp2,1
472,1,sl,0.3
472,1,sl2,0.28
471,1,wt,0.36
471,1,wt2,0.28
471,1,l,0.38
471,1,l2,0.46
471,1,fg,0.38
471,1,fg2,0.44
471,1,eb,0.28
471,1,eb2,0.98
471,1,im,0.28
471,1,im2,0.28
471,1,lp,0.28
471,1,lp2,1
471,1,sl,0.42
471,1,sl2,0.42
470,1,wt,0.3
470,1,wt2,0.26
470,1,l,0.3
470,1,l2,0.42
470,1,fg,0.3
470,1,fg2,0.4
470,1,eb,0.26
470,1,eb2,0.98
470,1,im,0.26
470,1,im2,0.26
470,1,lp,0.26
470,1,lp2,1
470,1,sl,0.34
470,1,sl2,0.34
469,1,wt,0.34
469,1,wt2,0.34
469,1,l,0.36
469,1,l2,0.38
469,1,fg,0.36
469,1,fg2,0.52
469,1,eb,0.34
469,1,eb2,0.96
469,1,im,0.34
469,1,im2,0.34
469,1,lp,0.34
469,1,lp2,1
469,1,sl,0.38
469,1,sl2,0.36
468,1,wt,0.26
468,1,wt2,0.22
468,1,l,0.32
468,1,l2,0.46
468,1,fg,0.3
468,1,fg2,0.42
468,1,eb,0.22
468,1,eb2,0.92
468,1,im,0.22
468,1,im2,0.22
468,1,lp,0.22
468,1,lp2,1
468,1,sl,0.32
468,1,sl2,0.32
467,1,wt,0.36
467,1,wt2,0.36
467,1,l,0.38
467,1,l2,0.36
467,1,fg,0.36
467,1,fg2,0.4
467,1,eb,0.36
467,1,eb2,0.98
467,1,im,0.36
467,1,im2,0.36
467,1,lp,0.36
467,1,lp2,1
467,1,sl,0.36
467,1,sl2,0.36
466,1,wt,0.26
466,1,wt2,0.22
466,1,l,0.32
466,1,l2,0.36
466,1,fg,0.26
466,1,fg2,0.38
466,1,eb,0.22
466,1,eb2,0.98
466,1,im,0.22
466,1,im2,0.22
466,1,lp,0.22
466,1,lp2,1
466,1,sl,0.3
466,1,sl2,0.32
465,1,wt,0.34
465,1,wt2,0.3
465,1,l,0.3
465,1,l2,0.4
465,1,fg,0.3
465,1,fg2,0.48
465,1,eb,0.3
465,1,eb2,1
465,1,im,0.3
465,1,im2,0.3
465,1,lp,0.3
465,1,lp2,1
465,1,sl,0.3
465,1,sl2,0.3
464,1,wt,0.3
464,1,wt2,0.28
464,1,l,0.38
464,1,l2,0.46
464,1,fg,0.34
464,1,fg2,0.4
464,1,eb,0.28
464,1,eb2,0.9
464,1,im,0.28
464,1,im2,0.28
464,1,lp,0.28
464,1,lp2,1
464,1,sl,0.42
464,1,sl2,0.36
463,1,wt,0.26
463,1,wt2,0.26
463,1,l,0.26
463,1,l2,0.42
463,1,fg,0.28
463,1,fg2,0.42
463,1,eb,0.26
463,1,eb2,0.82
463,1,im,0.26
463,1,im2,0.26
463,1,lp,0.26
463,1,lp2,1
463,1,sl,0.28
463,1,sl2,0.28
462,1,wt,0.46
462,1,wt2,0.34
462,1,l,0.36
462,1,l2,0.48
462,1,fg,0.34
462,1,fg2,0.44
462,1,eb,0.34
462,1,eb2,1
462,1,im,0.34
462,1,im2,0.34
462,1,lp,0.34
462,1,lp2,1
462,1,sl,0.34
462,1,sl2,0.34
461,1,wt,0.32
461,1,wt2,0.24
461,1,l,0.3
461,1,l2,0.44
461,1,fg,0.3
461,1,fg2,0.44
461,1,eb,0.24
461,1,eb2,1
461,1,im,0.24
461,1,im2,0.24
461,1,lp,0.24
461,1,lp2,1
461,1,sl,0.34
461,1,sl2,0.32
460,1,wt,0.28
460,1,wt2,0.28
460,1,l,0.28
460,1,l2,0.36
460,1,fg,0.28
460,1,fg2,0.4
460,1,eb,0.28
460,1,eb2,0.9
460,1,im,0.28
460,1,im2,0.28
460,1,lp,0.28
460,1,lp2,1
460,1,sl,0.34
460,1,sl2,0.32
459,1,wt,0.34
459,1,wt2,0.32
459,1,l,0.36
459,1,l2,0.38
459,1,fg,0.32
459,1,fg2,0.4
459,1,eb,0.32
459,1,eb2,0.84
459,1,im,0.32
459,1,im2,0.32
459,1,lp,0.32
459,1,lp2,1
459,1,sl,0.32
459,1,sl2,0.34
458,1,wt,0.32
458,1,wt2,0.32
458,1,l,0.32
458,1,l2,0.4
458,1,fg,0.34
458,1,fg2,0.42
458,1,eb,0.32
458,1,eb2,0.98
458,1,im,0.32
458,1,im2,0.32
458,1,lp,0.32
458,1,lp2,1
458,1,sl,0.38
458,1,sl2,0.38
457,1,wt,0.32
457,1,wt2,0.28
457,1,l,0.38
457,1,l2,0.44
457,1,fg,0.3
457,1,fg2,0.4
457,1,eb,0.28
457,1,eb2,0.96
457,1,im,0.28
457,1,im2,0.28
457,1,lp,0.28
457,1,lp2,1
457,1,sl,0.36
457,1,sl2,0.32
456,1,wt,0.32
456,1,wt2,0.32
456,1,l,0.32
456,1,l2,0.4
456,1,fg,0.32
456,1,fg2,0.46
456,1,eb,0.32
456,1,eb2,0.94
456,1,im,0.32
456,1,im2,0.32
456,1,lp,0.32
456,1,lp2,1
456,1,sl,0.32
456,1,sl2,0.32
455,1,wt,0.38
455,1,wt2,0.32
455,1,l,0.36
455,1,l2,0.44
455,1,fg,0.36
455,1,fg2,0.42
455,1,eb,0.32
455,1,eb2,0.96
455,1,im,0.32
455,1,im2,0.32
455,1,lp,0.32
455,1,lp2,1
455,1,sl,0.4
455,1,sl2,0.4
454,1,wt,0.32
454,1,wt2,0.32
454,1,l,0.4
454,1,l2,0.44
454,1,fg,0.36
454,1,fg2,0.44
454,1,eb,0.32
454,1,eb2,0.96
454,1,im,0.32
454,1,im2,0.32
454,1,lp,0.32
454,1,lp2,1
454,1,sl,0.38
454,1,sl2,0.34
453,1,wt,0.36
453,1,wt2,0.32
453,1,l,0.38
453,1,l2,0.38
453,1,fg,0.32
453,1,fg2,0.42
453,1,eb,0.32
453,1,eb2,0.96
453,1,im,0.32
453,1,im2,0.32
453,1,lp,0.32
453,1,lp2,1
453,1,sl,0.36
453,1,sl2,0.36
452,1,wt,0.3
452,1,wt2,0.3
452,1,l,0.36
452,1,l2,0.42
452,1,fg,0.3
452,1,fg2,0.4
452,1,eb,0.3
452,1,eb2,1
452,1,im,0.3
452,1,im2,0.3
452,1,lp,0.3
452,1,lp2,1
452,1,sl,0.3
452,1,sl2,0.3
451,1,wt,0.26
451,1,wt2,0.24
451,1,l,0.36
451,1,l2,0.36
451,1,fg,0.26
451,1,fg2,0.36
451,1,eb,0.24
451,1,eb2,0.9
451,1,im,0.24
451,1,im2,0.24
451,1,lp,0.24
451,1,lp2,1
451,1,sl,0.3
451,1,sl2,0.3
450,1,wt,0.28
450,1,wt2,0.22
450,1,l,0.3
450,1,l2,0.32
450,1,fg,0.32
450,1,fg2,0.42
450,1,eb,0.22
450,1,eb2,0.86
450,1,im,0.22
450,1,im2,0.22
450,1,lp,0.22
450,1,lp2,1
450,1,sl,0.3
450,1,sl2,0.34
449,1,wt,0.3
449,1,wt2,0.26
449,1,l,0.32
449,1,l2,0.38
449,1,fg,0.3
449,1,fg2,0.4
449,1,eb,0.26
449,1,eb2,0.94
449,1,im,0.26
449,1,im2,0.26
449,1,lp,0.26
449,1,lp2,1
449,1,sl,0.36
449,1,sl2,0.36
448,1,wt,0.32
448,1,wt2,0.32
448,1,l,0.36
448,1,l2,0.42
448,1,fg,0.36
448,1,fg2,0.4
448,1,eb,0.32
448,1,eb2,0.92
448,1,im,0.32
448,1,im2,0.32
448,1,lp,0.32
448,1,lp2,1
448,1,sl,0.4
448,1,sl2,0.32
447,1,wt,0.38
447,1,wt2,0.38
447,1,l,0.38
447,1,l2,0.48
447,1,fg,0.38
447,1,fg2,0.4
447,1,eb,0.38
447,1,eb2,0.92
447,1,im,0.38
447,1,im2,0.38
447,1,lp,0.38
447,1,lp2,1
447,1,sl,0.38
447,1,sl2,0.38
446,1,wt,0.34
446,1,wt2,0.28
446,1,l,0.36
446,1,l2,0.36
446,1,fg,0.3
446,1,fg2,0.38
446,1,eb,0.28
446,1,eb2,0.94
446,1,im,0.28
446,1,im2,0.28
446,1,lp,0.28
446,1,lp2,1
446,1,sl,0.34
446,1,sl2,0.36
445,1,wt,0.32
445,1,wt2,0.3
445,1,l,0.32
445,1,l2,0.42
445,1,fg,0.32
445,1,fg2,0.36
445,1,eb,0.3
445,1,eb2,0.98
445,1,im,0.3
445,1,im2,0.3
445,1,lp,0.3
445,1,lp2,1
445,1,sl,0.32
445,1,sl2,0.36
444,1,wt,0.34
444,1,wt2,0.26
444,1,l,0.38
444,1,l2,0.4
444,1,fg,0.32
444,1,fg2,0.44
444,1,eb,0.26
444,1,eb2,1
444,1,im,0.26
444,1,im2,0.26
444,1,lp,0.26
444,1,lp2,1
444,1,sl,0.34
444,1,sl2,0.3
443,1,wt,0.3
443,1,wt2,0.26
443,1,l,0.34
443,1,l2,0.42
443,1,fg,0.3
443,1,fg2,0.36
443,1,eb,0.26
443,1,eb2,0.96
443,1,im,0.26
443,1,im2,0.26
443,1,lp,0.26
443,1,lp2,1
443,1,sl,0.34
443,1,sl2,0.32
442,1,wt,0.34
442,1,wt2,0.3
442,1,l,0.32
442,1,l2,0.38
442,1,fg,0.3
442,1,fg2,0.4
442,1,eb,0.3
442,1,eb2,0.92
442,1,im,0.3
442,1,im2,0.3
442,1,lp,0.3
442,1,lp2,1
442,1,sl,0.36
442,1,sl2,0.36
441,1,wt,0.32
441,1,wt2,0.24
441,1,l,0.34
441,1,l2,0.44
441,1,fg,0.32
441,1,fg2,0.4
441,1,eb,0.24
441,1,eb2,0.98
441,1,im,0.24
441,1,im2,0.24
441,1,lp,0.24
441,1,lp2,1
441,1,sl,0.28
441,1,sl2,0.28
440,1,wt,0.32
440,1,wt2,0.32
440,1,l,0.36
440,1,l2,0.42
440,1,fg,0.34
440,1,fg2,0.4
440,1,eb,0.32
440,1,eb2,0.98
440,1,im,0.32
440,1,im2,0.32
440,1,lp,0.32
440,1,lp2,1
440,1,sl,0.4
440,1,sl2,0.34
439,1,wt,0.32
439,1,wt2,0.3
439,1,l,0.34
439,1,l2,0.42
439,1,fg,0.3
439,1,fg2,0.34
439,1,eb,0.3
439,1,eb2,0.92
439,1,im,0.3
439,1,im2,0.3
439,1,lp,0.3
439,1,lp2,1
439,1,sl,0.34
439,1,sl2,0.34
438,1,wt,0.32
438,1,wt2,0.32
438,1,l,0.32
438,1,l2,0.36
438,1,fg,0.32
438,1,fg2,0.38
438,1,eb,0.32
438,1,eb2,0.94
438,1,im,0.32
438,1,im2,0.32
438,1,lp,0.32
438,1,lp2,1
438,1,sl,0.34
438,1,sl2,0.32
437,1,wt,0.34
437,1,wt2,0.24
437,1,l,0.34
437,1,l2,0.38
437,1,fg,0.28
437,1,fg2,0.38
437,1,eb,0.24
437,1,eb2,0.96
437,1,im,0.24
437,1,im2,0.24
437,1,lp,0.24
437,1,lp2,1
437,1,sl,0.32
437,1,sl2,0.3
436,1,wt,0.34
436,1,wt2,0.3
436,1,l,0.38
436,1,l2,0.46
436,1,fg,0.34
436,1,fg2,0.48
436,1,eb,0.3
436,1,eb2,1
436,1,im,0.3
436,1,im2,0.3
436,1,lp,0.3
436,1,lp2,1
436,1,sl,0.38
436,1,sl2,0.38
435,1,wt,0.3
435,1,wt2,0.26
435,1,l,0.34
435,1,l2,0.42
435,1,fg,0.26
435,1,fg2,0.38
435,1,eb,0.26
435,1,eb2,1
435,1,im,0.26
435,1,im2,0.26
435,1,lp,0.26
435,1,lp2,1
435,1,sl,0.32
435,1,sl2,0.32
434,1,wt,0.4
434,1,wt2,0.4
434,1,l,0.4
434,1,l2,0.48
434,1,fg,0.4
434,1,fg2,0.48
434,1,eb,0.4
434,1,eb2,0.98
434,1,im,0.4
434,1,im2,0.4
434,1,lp,0.4
434,1,lp2,1
434,1,sl,0.4
434,1,sl2,0.4
433,1,wt,0.3
433,1,wt2,0.28
433,1,l,0.28
433,1,l2,0.5
433,1,fg,0.34
433,1,fg2,0.48
433,1,eb,0.28
433,1,eb2,0.94
433,1,im,0.28
433,1,im2,0.28
433,1,lp,0.28
433,1,lp2,1
433,1,sl,0.32
433,1,sl2,0.3
432,1,wt,0.3
432,1,wt2,0.28
432,1,l,0.3
432,1,l2,0.42
432,1,fg,0.32
432,1,fg2,0.36
432,1,eb,0.28
432,1,eb2,0.92
432,1,im,0.28
432,1,im2,0.28
432,1,lp,0.28
432,1,lp2,1
432,1,sl,0.32
432,1,sl2,0.32
431,1,wt,0.32
431,1,wt2,0.26
431,1,l,0.34
431,1,l2,0.46
431,1,fg,0.36
431,1,fg2,0.42
431,1,eb,0.26
431,1,eb2,0.96
431,1,im,0.26
431,1,im2,0.26
431,1,lp,0.26
431,1,lp2,1
431,1,sl,0.36
431,1,sl2,0.3
430,1,wt,0.34
430,1,wt2,0.26
430,1,l,0.3
430,1,l2,0.42
430,1,fg,0.26
430,1,fg2,0.38
430,1,eb,0.26
430,1,eb2,0.98
430,1,im,0.26
430,1,im2,0.26
430,1,lp,0.26
430,1,lp2,1
430,1,sl,0.28
430,1,sl2,0.28
429,1,wt,0.32
429,1,wt2,0.3
429,1,l,0.36
429,1,l2,0.42
429,1,fg,0.32
429,1,fg2,0.34
429,1,eb,0.3
429,1,eb2,0.94
429,1,im,0.3
429,1,im2,0.3
429,1,lp,0.3
429,1,lp2,1
429,1,sl,0.4
429,1,sl2,0.38
428,1,wt,0.28
428,1,wt2,0.28
428,1,l,0.38
428,1,l2,0.5
428,1,fg,0.28
428,1,fg2,0.48
428,1,eb,0.28
428,1,eb2,0.96
428,1,im,0.28
428,1,im2,0.28
428,1,lp,0.28
428,1,lp2,1
428,1,sl,0.32
428,1,sl2,0.3
427,1,wt,0.36
427,1,wt2,0.34
427,1,l,0.36
427,1,l2,0.42
427,1,fg,0.36
427,1,fg2,0.36
427,1,eb,0.34
427,1,eb2,0.94
427,1,im,0.34
427,1,im2,0.34
427,1,lp,0.34
427,1,lp2,1
427,1,sl,0.34
427,1,sl2,0.34
426,1,wt,0.34
426,1,wt2,0.32
426,1,l,0.36
426,1,l2,0.4
426,1,fg,0.32
426,1,fg2,0.38
426,1,eb,0.32
426,1,eb2,0.98
426,1,im,0.32
426,1,im2,0.32
426,1,lp,0.32
426,1,lp2,1
426,1,sl,0.36
426,1,sl2,0.36
425,1,wt,0.34
425,1,wt2,0.28
425,1,l,0.36
425,1,l2,0.4
425,1,fg,0.28
425,1,fg2,0.42
425,1,eb,0.28
425,1,eb2,0.98
425,1,im,0.28
425,1,im2,0.28
425,1,lp,0.28
425,1,lp2,1
425,1,sl,0.34
425,1,sl2,0.34
424,1,wt,0.26
424,1,wt2,0.26
424,1,l,0.32
424,1,l2,0.4
424,1,fg,0.26
424,1,fg2,0.34
424,1,eb,0.26
424,1,eb2,0.98
424,1,im,0.26
424,1,im2,0.26
424,1,lp,0.26
424,1,lp2,1
424,1,sl,0.26
424,1,sl2,0.26
423,1,wt,0.38
423,1,wt2,0.32
423,1,l,0.38
423,1,l2,0.46
423,1,fg,0.32
423,1,fg2,0.46
423,1,eb,0.32
423,1,eb2,0.96
423,1,im,0.32
423,1,im2,0.32
423,1,lp,0.32
423,1,lp2,1
423,1,sl,0.36
423,1,sl2,0.36
422,1,wt,0.28
422,1,wt2,0.26
422,1,l,0.3
422,1,l2,0.38
422,1,fg,0.3
422,1,fg2,0.38
422,1,eb,0.26
422,1,eb2,1
422,1,im,0.26
422,1,im2,0.26
422,1,lp,0.26
422,1,lp2,1
422,1,sl,0.26
422,1,sl2,0.26
421,1,wt,0.28
421,1,wt2,0.24
421,1,l,0.3
421,1,l2,0.36
421,1,fg,0.28
421,1,fg2,0.4
421,1,eb,0.24
421,1,eb2,0.86
421,1,im,0.24
421,1,im2,0.24
421,1,lp,0.24
421,1,lp2,1
421,1,sl,0.34
421,1,sl2,0.32
420,1,wt,0.32
420,1,wt2,0.32
420,1,l,0.36
420,1,l2,0.46
420,1,fg,0.32
420,1,fg2,0.42
420,1,eb,0.32
420,1,eb2,0.94
420,1,im,0.32
420,1,im2,0.32
420,1,lp,0.32
420,1,lp2,1
420,1,sl,0.32
420,1,sl2,0.32
419,1,wt,0.28
419,1,wt2,0.28
419,1,l,0.28
419,1,l2,0.36
419,1,fg,0.32
419,1,fg2,0.42
419,1,eb,0.28
419,1,eb2,0.94
419,1,im,0.28
419,1,im2,0.28
419,1,lp,0.28
419,1,lp2,1
419,1,sl,0.34
419,1,sl2,0.32
418,1,wt,0.28
418,1,wt2,0.24
418,1,l,0.28
418,1,l2,0.34
418,1,fg,0.28
418,1,fg2,0.42
418,1,eb,0.24
418,1,eb2,0.9
418,1,im,0.24
418,1,im2,0.24
418,1,lp,0.24
418,1,lp2,1
418,1,sl,0.32
418,1,sl2,0.32
417,1,wt,0.3
417,1,wt2,0.28
417,1,l,0.28
417,1,l2,0.46
417,1,fg,0.36
417,1,fg2,0.4
417,1,eb,0.28
417,1,eb2,1
417,1,im,0.28
417,1,im2,0.28
417,1,lp,0.28
417,1,lp2,1
417,1,sl,0.32
417,1,sl2,0.28
416,1,wt,0.32
416,1,wt2,0.28
416,1,l,0.32
416,1,l2,0.44
416,1,fg,0.32
416,1,fg2,0.4
416,1,eb,0.28
416,1,eb2,0.94
416,1,im,0.28
416,1,im2,0.28
416,1,lp,0.28
416,1,lp2,1
416,1,sl,0.32
416,1,sl2,0.32
415,1,wt,0.34
415,1,wt2,0.3
415,1,l,0.3
415,1,l2,0.36
415,1,fg,0.3
415,1,fg2,0.36
415,1,eb,0.3
415,1,eb2,0.98
415,1,im,0.3
415,1,im2,0.3
415,1,lp,0.3
415,1,lp2,1
415,1,sl,0.36
415,1,sl2,0.34
414,1,wt,0.32
414,1,wt2,0.3
414,1,l,0.32
414,1,l2,0.44
414,1,fg,0.34
414,1,fg2,0.4
414,1,eb,0.3
414,1,eb2,1
414,1,im,0.3
414,1,im2,0.3
414,1,lp,0.3
414,1,lp2,1
414,1,sl,0.42
414,1,sl2,0.4
413,1,wt,0.3
413,1,wt2,0.26
413,1,l,0.28
413,1,l2,0.4
413,1,fg,0.28
413,1,fg2,0.36
413,1,eb,0.26
413,1,eb2,0.96
413,1,im,0.26
413,1,im2,0.26
413,1,lp,0.26
413,1,lp2,1
413,1,sl,0.3
413,1,sl2,0.28
412,1,wt,0.26
412,1,wt2,0.24
412,1,l,0.28
412,1,l2,0.4
412,1,fg,0.34
412,1,fg2,0.4
412,1,eb,0.24
412,1,eb2,0.98
412,1,im,0.24
412,1,im2,0.24
412,1,lp,0.24
412,1,lp2,1
412,1,sl,0.3
412,1,sl2,0.3
411,1,wt,0.28
411,1,wt2,0.24
411,1,l,0.28
411,1,l2,0.34
411,1,fg,0.26
411,1,fg2,0.3
411,1,eb,0.24
411,1,eb2,0.94
411,1,im,0.24
411,1,im2,0.24
411,1,lp,0.24
411,1,lp2,1
411,1,sl,0.24
411,1,sl2,0.28
410,1,wt,0.32
410,1,wt2,0.28
410,1,l,0.36
410,1,l2,0.42
410,1,fg,0.28
410,1,fg2,0.4
410,1,eb,0.28
410,1,eb2,0.92
410,1,im,0.28
410,1,im2,0.28
410,1,lp,0.28
410,1,lp2,1
410,1,sl,0.28
410,1,sl2,0.3
409,1,wt,0.34
409,1,wt2,0.28
409,1,l,0.32
409,1,l2,0.5
409,1,fg,0.32
409,1,fg2,0.4
409,1,eb,0.28
409,1,eb2,0.94
409,1,im,0.28
409,1,im2,0.28
409,1,lp,0.28
409,1,lp2,1
409,1,sl,0.3
409,1,sl2,0.3
408,1,wt,0.38
408,1,wt2,0.28
408,1,l,0.3
408,1,l2,0.4
408,1,fg,0.3
408,1,fg2,0.38
408,1,eb,0.28
408,1,eb2,0.9
408,1,im,0.28
408,1,im2,0.28
408,1,lp,0.28
408,1,lp2,1
408,1,sl,0.3
408,1,sl2,0.3
407,1,wt,0.28
407,1,wt2,0.28
407,1,l,0.3
407,1,l2,0.42
407,1,fg,0.28
407,1,fg2,0.34
407,1,eb,0.28
407,1,eb2,0.94
407,1,im,0.28
407,1,im2,0.28
407,1,lp,0.28
407,1,lp2,1
407,1,sl,0.32
407,1,sl2,0.3
406,1,wt,0.38
406,1,wt2,0.38
406,1,l,0.38
406,1,l2,0.44
406,1,fg,0.38
406,1,fg2,0.42
406,1,eb,0.38
406,1,eb2,0.98
406,1,im,0.38
406,1,im2,0.38
406,1,lp,0.38
406,1,lp2,1
406,1,sl,0.38
406,1,sl2,0.38
405,1,wt,0.32
405,1,wt2,0.32
405,1,l,0.38
405,1,l2,0.42
405,1,fg,0.32
405,1,fg2,0.38
405,1,eb,0.32
405,1,eb2,0.94
405,1,im,0.32
405,1,im2,0.32
405,1,lp,0.32
405,1,lp2,1
405,1,sl,0.38
405,1,sl2,0.38
404,1,wt,0.28
404,1,wt2,0.26
404,1,l,0.28
404,1,l2,0.36
404,1,fg,0.34
404,1,fg2,0.38
404,1,eb,0.26
404,1,eb2,0.92
404,1,im,0.26
404,1,im2,0.26
404,1,lp,0.26
404,1,lp2,1
404,1,sl,0.36
404,1,sl2,0.32
403,1,wt,0.28
403,1,wt2,0.26
403,1,l,0.3
403,1,l2,0.38
