run,alpha,method,accuracies
968,0.8999999999999999,sl2,0.42
967,0.8999999999999999,wt,0.3
967,0.8999999999999999,wt2,0.28
967,0.8999999999999999,l,0.38
967,0.8999999999999999,l2,0.46
967,0.8999999999999999,fg,0.36
967,0.8999999999999999,fg2,0.4
967,0.8999999999999999,eb,0.28
967,0.8999999999999999,eb2,0.98
967,0.8999999999999999,im,0.28
967,0.8999999999999999,im2,0.28
967,0.8999999999999999,lp,0.28
967,0.8999999999999999,lp2,1
967,0.8999999999999999,sl,0.32
967,0.8999999999999999,sl2,0.38
966,0.8999999999999999,wt,0.4
966,0.8999999999999999,wt2,0.3
966,0.8999999999999999,l,0.36
966,0.8999999999999999,l2,0.42
966,0.8999999999999999,fg,0.34
966,0.8999999999999999,fg2,0.42
966,0.8999999999999999,eb,0.3
966,0.8999999999999999,eb2,0.98
966,0.8999999999999999,im,0.3
966,0.8999999999999999,im2,0.3
966,0.8999999999999999,lp,0.3
966,0.8999999999999999,lp2,1
966,0.8999999999999999,sl,0.32
966,0.8999999999999999,sl2,0.34
965,0.8999999999999999,wt,0.28
965,0.8999999999999999,wt2,0.26
965,0.8999999999999999,l,0.36
965,0.8999999999999999,l2,0.4
965,0.8999999999999999,fg,0.32
965,0.8999999999999999,fg2,0.36
965,0.8999999999999999,eb,0.26
965,0.8999999999999999,eb2,0.92
965,0.8999999999999999,im,0.26
965,0.8999999999999999,im2,0.26
965,0.8999999999999999,lp,0.26
965,0.8999999999999999,lp2,1
965,0.8999999999999999,sl,0.26
965,0.8999999999999999,sl2,0.26
964,0.8999999999999999,wt,0.32
964,0.8999999999999999,wt2,0.3
964,0.8999999999999999,l,0.3
964,0.8999999999999999,l2,0.4
964,0.8999999999999999,fg,0.3
964,0.8999999999999999,fg2,0.4
964,0.8999999999999999,eb,0.3
964,0.8999999999999999,eb2,0.92
964,0.8999999999999999,im,0.3
964,0.8999999999999999,im2,0.3
964,0.8999999999999999,lp,0.3
964,0.8999999999999999,lp2,1
964,0.8999999999999999,sl,0.34
964,0.8999999999999999,sl2,0.32
963,0.8999999999999999,wt,0.32
963,0.8999999999999999,wt2,0.26
963,0.8999999999999999,l,0.34
963,0.8999999999999999,l2,0.44
963,0.8999999999999999,fg,0.38
963,0.8999999999999999,fg2,0.42
963,0.8999999999999999,eb,0.26
963,0.8999999999999999,eb2,0.94
963,0.8999999999999999,im,0.26
963,0.8999999999999999,im2,0.26
963,0.8999999999999999,lp,0.26
963,0.8999999999999999,lp2,1
963,0.8999999999999999,sl,0.3
963,0.8999999999999999,sl2,0.32
962,0.8999999999999999,wt,0.34
962,0.8999999999999999,wt2,0.28
962,0.8999999999999999,l,0.44
962,0.8999999999999999,l2,0.5
962,0.8999999999999999,fg,0.38
962,0.8999999999999999,fg2,0.52
962,0.8999999999999999,eb,0.28
962,0.8999999999999999,eb2,0.94
962,0.8999999999999999,im,0.28
962,0.8999999999999999,im2,0.28
962,0.8999999999999999,lp,0.28
962,0.8999999999999999,lp2,1
962,0.8999999999999999,sl,0.4
962,0.8999999999999999,sl2,0.4
961,0.8999999999999999,wt,0.38
961,0.8999999999999999,wt2,0.28
961,0.8999999999999999,l,0.34
961,0.8999999999999999,l2,0.42
961,0.8999999999999999,fg,0.36
961,0.8999999999999999,fg2,0.5
961,0.8999999999999999,eb,0.28
961,0.8999999999999999,eb2,0.94
961,0.8999999999999999,im,0.28
961,0.8999999999999999,im2,0.28
961,0.8999999999999999,lp,0.28
961,0.8999999999999999,lp2,1
961,0.8999999999999999,sl,0.34
961,0.8999999999999999,sl2,0.4
960,0.8999999999999999,wt,0.3
960,0.8999999999999999,wt2,0.26
960,0.8999999999999999,l,0.32
960,0.8999999999999999,l2,0.42
960,0.8999999999999999,fg,0.28
960,0.8999999999999999,fg2,0.44
960,0.8999999999999999,eb,0.26
960,0.8999999999999999,eb2,0.9
960,0.8999999999999999,im,0.26
960,0.8999999999999999,im2,0.26
960,0.8999999999999999,lp,0.26
960,0.8999999999999999,lp2,1
960,0.8999999999999999,sl,0.36
960,0.8999999999999999,sl2,0.4
959,0.8999999999999999,wt,0.34
959,0.8999999999999999,wt2,0.24
959,0.8999999999999999,l,0.36
959,0.8999999999999999,l2,0.4
959,0.8999999999999999,fg,0.3
959,0.8999999999999999,fg2,0.42
959,0.8999999999999999,eb,0.24
959,0.8999999999999999,eb2,1
959,0.8999999999999999,im,0.24
959,0.8999999999999999,im2,0.24
959,0.8999999999999999,lp,0.24
959,0.8999999999999999,lp2,1
959,0.8999999999999999,sl,0.36
959,0.8999999999999999,sl2,0.36
958,0.8999999999999999,wt,0.3
958,0.8999999999999999,wt2,0.28
958,0.8999999999999999,l,0.4
958,0.8999999999999999,l2,0.46
958,0.8999999999999999,fg,0.32
958,0.8999999999999999,fg2,0.46
958,0.8999999999999999,eb,0.28
958,0.8999999999999999,eb2,0.84
958,0.8999999999999999,im,0.28
958,0.8999999999999999,im2,0.28
958,0.8999999999999999,lp,0.28
958,0.8999999999999999,lp2,1
958,0.8999999999999999,sl,0.34
958,0.8999999999999999,sl2,0.28
957,0.8999999999999999,wt,0.28
957,0.8999999999999999,wt2,0.24
957,0.8999999999999999,l,0.28
957,0.8999999999999999,l2,0.36
957,0.8999999999999999,fg,0.28
957,0.8999999999999999,fg2,0.3
957,0.8999999999999999,eb,0.24
957,0.8999999999999999,eb2,1
957,0.8999999999999999,im,0.24
957,0.8999999999999999,im2,0.24
957,0.8999999999999999,lp,0.24
957,0.8999999999999999,lp2,1
957,0.8999999999999999,sl,0.26
957,0.8999999999999999,sl2,0.26
956,0.8999999999999999,wt,0.3
956,0.8999999999999999,wt2,0.24
956,0.8999999999999999,l,0.38
956,0.8999999999999999,l2,0.46
956,0.8999999999999999,fg,0.3
956,0.8999999999999999,fg2,0.42
956,0.8999999999999999,eb,0.24
956,0.8999999999999999,eb2,1
956,0.8999999999999999,im,0.24
956,0.8999999999999999,im2,0.24
956,0.8999999999999999,lp,0.24
956,0.8999999999999999,lp2,1
956,0.8999999999999999,sl,0.3
956,0.8999999999999999,sl2,0.38
955,0.8999999999999999,wt,0.3
955,0.8999999999999999,wt2,0.3
955,0.8999999999999999,l,0.32
955,0.8999999999999999,l2,0.38
955,0.8999999999999999,fg,0.32
955,0.8999999999999999,fg2,0.44
955,0.8999999999999999,eb,0.3
955,0.8999999999999999,eb2,0.92
955,0.8999999999999999,im,0.3
955,0.8999999999999999,im2,0.3
955,0.8999999999999999,lp,0.3
955,0.8999999999999999,lp2,1
955,0.8999999999999999,sl,0.34
955,0.8999999999999999,sl2,0.34
954,0.8999999999999999,wt,0.36
954,0.8999999999999999,wt2,0.32
954,0.8999999999999999,l,0.44
954,0.8999999999999999,l2,0.5
954,0.8999999999999999,fg,0.32
954,0.8999999999999999,fg2,0.48
954,0.8999999999999999,eb,0.32
954,0.8999999999999999,eb2,1
954,0.8999999999999999,im,0.32
954,0.8999999999999999,im2,0.32
954,0.8999999999999999,lp,0.32
954,0.8999999999999999,lp2,1
954,0.8999999999999999,sl,0.42
954,0.8999999999999999,sl2,0.36
953,0.8999999999999999,wt,0.32
953,0.8999999999999999,wt2,0.26
953,0.8999999999999999,l,0.3
953,0.8999999999999999,l2,0.48
953,0.8999999999999999,fg,0.36
953,0.8999999999999999,fg2,0.34
953,0.8999999999999999,eb,0.26
953,0.8999999999999999,eb2,1
953,0.8999999999999999,im,0.26
953,0.8999999999999999,im2,0.26
953,0.8999999999999999,lp,0.26
953,0.8999999999999999,lp2,1
953,0.8999999999999999,sl,0.38
953,0.8999999999999999,sl2,0.34
952,0.8999999999999999,wt,0.34
952,0.8999999999999999,wt2,0.34
952,0.8999999999999999,l,0.38
952,0.8999999999999999,l2,0.46
952,0.8999999999999999,fg,0.36
952,0.8999999999999999,fg2,0.58
952,0.8999999999999999,eb,0.34
952,0.8999999999999999,eb2,1
952,0.8999999999999999,im,0.34
952,0.8999999999999999,im2,0.34
952,0.8999999999999999,lp,0.34
952,0.8999999999999999,lp2,1
952,0.8999999999999999,sl,0.34
952,0.8999999999999999,sl2,0.38
951,0.8999999999999999,wt,0.38
951,0.8999999999999999,wt2,0.26
951,0.8999999999999999,l,0.42
951,0.8999999999999999,l2,0.42
951,0.8999999999999999,fg,0.26
951,0.8999999999999999,fg2,0.38
951,0.8999999999999999,eb,0.26
951,0.8999999999999999,eb2,0.98
951,0.8999999999999999,im,0.26
951,0.8999999999999999,im2,0.26
951,0.8999999999999999,lp,0.26
951,0.8999999999999999,lp2,1
951,0.8999999999999999,sl,0.38
951,0.8999999999999999,sl2,0.4
950,0.8999999999999999,wt,0.34
950,0.8999999999999999,wt2,0.28
950,0.8999999999999999,l,0.34
950,0.8999999999999999,l2,0.46
950,0.8999999999999999,fg,0.38
950,0.8999999999999999,fg2,0.44
950,0.8999999999999999,eb,0.28
950,0.8999999999999999,eb2,0.92
950,0.8999999999999999,im,0.28
950,0.8999999999999999,im2,0.28
950,0.8999999999999999,lp,0.28
950,0.8999999999999999,lp2,1
950,0.8999999999999999,sl,0.34
950,0.8999999999999999,sl2,0.38
949,0.8999999999999999,wt,0.38
949,0.8999999999999999,wt2,0.34
949,0.8999999999999999,l,0.38
949,0.8999999999999999,l2,0.5
949,0.8999999999999999,fg,0.42
949,0.8999999999999999,fg2,0.5
949,0.8999999999999999,eb,0.34
949,0.8999999999999999,eb2,1
949,0.8999999999999999,im,0.34
949,0.8999999999999999,im2,0.34
949,0.8999999999999999,lp,0.34
949,0.8999999999999999,lp2,1
949,0.8999999999999999,sl,0.36
949,0.8999999999999999,sl2,0.36
948,0.8999999999999999,wt,0.3
948,0.8999999999999999,wt2,0.24
948,0.8999999999999999,l,0.34
948,0.8999999999999999,l2,0.44
948,0.8999999999999999,fg,0.3
948,0.8999999999999999,fg2,0.48
948,0.8999999999999999,eb,0.24
948,0.8999999999999999,eb2,0.82
948,0.8999999999999999,im,0.24
948,0.8999999999999999,im2,0.24
948,0.8999999999999999,lp,0.24
948,0.8999999999999999,lp2,1
948,0.8999999999999999,sl,0.3
948,0.8999999999999999,sl2,0.34
947,0.8999999999999999,wt,0.44
947,0.8999999999999999,wt2,0.24
947,0.8999999999999999,l,0.32
947,0.8999999999999999,l2,0.4
947,0.8999999999999999,fg,0.38
947,0.8999999999999999,fg2,0.46
947,0.8999999999999999,eb,0.24
947,0.8999999999999999,eb2,0.96
947,0.8999999999999999,im,0.24
947,0.8999999999999999,im2,0.24
947,0.8999999999999999,lp,0.24
947,0.8999999999999999,lp2,1
947,0.8999999999999999,sl,0.32
947,0.8999999999999999,sl2,0.34
946,0.8999999999999999,wt,0.4
946,0.8999999999999999,wt2,0.34
946,0.8999999999999999,l,0.42
946,0.8999999999999999,l2,0.48
946,0.8999999999999999,fg,0.36
946,0.8999999999999999,fg2,0.42
946,0.8999999999999999,eb,0.34
946,0.8999999999999999,eb2,0.96
946,0.8999999999999999,im,0.34
946,0.8999999999999999,im2,0.34
946,0.8999999999999999,lp,0.34
946,0.8999999999999999,lp2,1
946,0.8999999999999999,sl,0.36
946,0.8999999999999999,sl2,0.4
945,0.8999999999999999,wt,0.36
945,0.8999999999999999,wt2,0.24
945,0.8999999999999999,l,0.36
945,0.8999999999999999,l2,0.44
