run,alpha,method,accuracies
749,0.2,wt,1
749,0.2,wt2,1
749,0.2,l,1
749,0.2,l2,1
749,0.2,fg,1
749,0.2,fg2,1
749,0.2,eb,0.64
749,0.2,eb2,0.64
749,0.2,im,1
749,0.2,im2,1
749,0.2,lp,1
749,0.2,lp2,1
749,0.2,sl,1
749,0.2,sl2,1
748,0.2,wt,1
748,0.2,wt2,1
748,0.2,l,1
748,0.2,l2,1
748,0.2,fg,1
748,0.2,fg2,1
748,0.2,eb,0.82
748,0.2,eb2,0.82
748,0.2,im,1
748,0.2,im2,1
748,0.2,lp,0.7
748,0.2,lp2,1
748,0.2,sl,1
748,0.2,sl2,1
747,0.2,wt,1
747,0.2,wt2,1
747,0.2,l,1
747,0.2,l2,1
747,0.2,fg,1
747,0.2,fg2,1
747,0.2,eb,0.7
747,0.2,eb2,0.76
747,0.2,im,1
747,0.2,im2,1
747,0.2,lp,0.78
747,0.2,lp2,0.84
747,0.2,sl,1
747,0.2,sl2,1
746,0.2,wt,1
746,0.2,wt2,1
746,0.2,l,1
746,0.2,l2,1
746,0.2,fg,1
746,0.2,fg2,1
746,0.2,eb,0.62
746,0.2,eb2,0.62
746,0.2,im,1
746,0.2,im2,1
746,0.2,lp,1
746,0.2,lp2,1
746,0.2,sl,1
746,0.2,sl2,1
745,0.2,wt,1
745,0.2,wt2,1
745,0.2,l,1
745,0.2,l2,1
745,0.2,fg,1
745,0.2,fg2,1
745,0.2,eb,0.66
745,0.2,eb2,1
745,0.2,im,1
745,0.2,im2,1
745,0.2,lp,1
745,0.2,lp2,1
745,0.2,sl,1
745,0.2,sl2,1
744,0.2,wt,1
744,0.2,wt2,1
744,0.2,l,1
744,0.2,l2,1
744,0.2,fg,1
744,0.2,fg2,1
744,0.2,eb,0.64
744,0.2,eb2,0.68
744,0.2,im,1
744,0.2,im2,1
744,0.2,lp,1
744,0.2,lp2,1
744,0.2,sl,1
744,0.2,sl2,1
743,0.2,wt,1
743,0.2,wt2,1
743,0.2,l,1
743,0.2,l2,1
743,0.2,fg,1
743,0.2,fg2,1
743,0.2,eb,0.36
743,0.2,eb2,0.66
743,0.2,im,1
743,0.2,im2,1
743,0.2,lp,1
743,0.2,lp2,1
743,0.2,sl,1
743,0.2,sl2,1
742,0.2,wt,1
742,0.2,wt2,1
742,0.2,l,1
742,0.2,l2,1
742,0.2,fg,1
742,0.2,fg2,1
742,0.2,eb,0.68
742,0.2,eb2,0.7
742,0.2,im,1
742,0.2,im2,1
742,0.2,lp,1
742,0.2,lp2,1
742,0.2,sl,1
742,0.2,sl2,1
741,0.2,wt,1
741,0.2,wt2,1
741,0.2,l,1
741,0.2,l2,1
741,0.2,fg,1
741,0.2,fg2,1
741,0.2,eb,0.64
741,0.2,eb2,0.66
741,0.2,im,1
741,0.2,im2,1
741,0.2,lp,0.6
741,0.2,lp2,0.84
741,0.2,sl,1
741,0.2,sl2,1
740,0.2,wt,1
740,0.2,wt2,1
740,0.2,l,1
740,0.2,l2,1
740,0.2,fg,1
740,0.2,fg2,1
740,0.2,eb,0.7
740,0.2,eb2,0.76
740,0.2,im,1
740,0.2,im2,1
740,0.2,lp,1
740,0.2,lp2,1
740,0.2,sl,1
740,0.2,sl2,1
739,0.2,wt,1
739,0.2,wt2,1
739,0.2,l,1
739,0.2,l2,1
739,0.2,fg,1
739,0.2,fg2,1
739,0.2,eb,0.66
739,0.2,eb2,0.7
739,0.2,im,1
739,0.2,im2,1
739,0.2,lp,1
739,0.2,lp2,0.82
739,0.2,sl,1
739,0.2,sl2,1
738,0.2,wt,1
738,0.2,wt2,1
738,0.2,l,1
738,0.2,l2,1
738,0.2,fg,1
738,0.2,fg2,1
738,0.2,eb,0.54
738,0.2,eb2,0.56
738,0.2,im,1
738,0.2,im2,1
738,0.2,lp,1
738,0.2,lp2,1
738,0.2,sl,1
738,0.2,sl2,1
737,0.2,wt,1
737,0.2,wt2,1
737,0.2,l,1
737,0.2,l2,1
737,0.2,fg,1
737,0.2,fg2,1
737,0.2,eb,0.62
737,0.2,eb2,0.64
737,0.2,im,1
737,0.2,im2,1
737,0.2,lp,1
737,0.2,lp2,1
737,0.2,sl,1
737,0.2,sl2,1
736,0.2,wt,1
736,0.2,wt2,1
736,0.2,l,1
736,0.2,l2,1
736,0.2,fg,1
736,0.2,fg2,1
736,0.2,eb,0.44
736,0.2,eb2,0.78
736,0.2,im,1
736,0.2,im2,1
736,0.2,lp,1
736,0.2,lp2,1
736,0.2,sl,1
736,0.2,sl2,1
735,0.2,wt,1
735,0.2,wt2,1
735,0.2,l,1
735,0.2,l2,1
735,0.2,fg,1
735,0.2,fg2,1
735,0.2,eb,0.68
735,0.2,eb2,0.68
735,0.2,im,1
735,0.2,im2,1
735,0.2,lp,1
735,0.2,lp2,1
735,0.2,sl,1
735,0.2,sl2,1
734,0.2,wt,1
734,0.2,wt2,1
734,0.2,l,1
734,0.2,l2,1
734,0.2,fg,1
734,0.2,fg2,1
734,0.2,eb,0.54
734,0.2,eb2,0.68
734,0.2,im,1
734,0.2,im2,1
734,0.2,lp,1
734,0.2,lp2,1
734,0.2,sl,1
734,0.2,sl2,1
733,0.2,wt,1
733,0.2,wt2,1
733,0.2,l,1
733,0.2,l2,1
733,0.2,fg,1
733,0.2,fg2,1
733,0.2,eb,0.54
733,0.2,eb2,0.54
733,0.2,im,1
733,0.2,im2,1
733,0.2,lp,1
733,0.2,lp2,1
733,0.2,sl,1
733,0.2,sl2,1
732,0.2,wt,1
732,0.2,wt2,1
732,0.2,l,1
732,0.2,l2,1
732,0.2,fg,1
732,0.2,fg2,1
732,0.2,eb,0.68
732,0.2,eb2,0.68
732,0.2,im,1
732,0.2,im2,1
732,0.2,lp,1
732,0.2,lp2,1
732,0.2,sl,1
732,0.2,sl2,1
731,0.2,wt,1
731,0.2,wt2,1
731,0.2,l,1
731,0.2,l2,1
731,0.2,fg,1
731,0.2,fg2,1
731,0.2,eb,0.58
731,0.2,eb2,0.72
731,0.2,im,1
731,0.2,im2,1
731,0.2,lp,1
731,0.2,lp2,1
731,0.2,sl,1
731,0.2,sl2,1
730,0.2,wt,1
730,0.2,wt2,1
730,0.2,l,1
730,0.2,l2,1
730,0.2,fg,1
730,0.2,fg2,1
730,0.2,eb,0.24
730,0.2,eb2,1
730,0.2,im,1
730,0.2,im2,1
730,0.2,lp,1
730,0.2,lp2,1
730,0.2,sl,1
730,0.2,sl2,1
729,0.2,wt,1
729,0.2,wt2,1
729,0.2,l,1
729,0.2,l2,1
729,0.2,fg,1
729,0.2,fg2,1
729,0.2,eb,0.72
729,0.2,eb2,0.72
729,0.2,im,1
729,0.2,im2,1
729,0.2,lp,1
729,0.2,lp2,1
729,0.2,sl,1
729,0.2,sl2,1
728,0.2,wt,1
728,0.2,wt2,1
728,0.2,l,1
728,0.2,l2,1
728,0.2,fg,1
728,0.2,fg2,1
728,0.2,eb,0.68
728,0.2,eb2,0.54
728,0.2,im,1
728,0.2,im2,1
728,0.2,lp,1
728,0.2,lp2,1
728,0.2,sl,1
728,0.2,sl2,1
727,0.2,wt,1
727,0.2,wt2,1
727,0.2,l,1
727,0.2,l2,1
727,0.2,fg,1
727,0.2,fg2,1
727,0.2,eb,0.66
727,0.2,eb2,0.7
727,0.2,im,1
727,0.2,im2,1
727,0.2,lp,1
727,0.2,lp2,0.72
727,0.2,sl,1
727,0.2,sl2,1
726,0.2,wt,1
726,0.2,wt2,1
726,0.2,l,1
726,0.2,l2,1
726,0.2,fg,1
726,0.2,fg2,1
726,0.2,eb,0.72
726,0.2,eb2,0.72
726,0.2,im,1
726,0.2,im2,1
726,0.2,lp,1
726,0.2,lp2,1
726,0.2,sl,1
726,0.2,sl2,1
725,0.2,wt,1
725,0.2,wt2,1
725,0.2,l,1
725,0.2,l2,1
725,0.2,fg,1
725,0.2,fg2,1
725,0.2,eb,0.64
725,0.2,eb2,0.64
725,0.2,im,1
725,0.2,im2,1
725,0.2,lp,1
725,0.2,lp2,1
725,0.2,sl,1
725,0.2,sl2,1
724,0.2,wt,1
724,0.2,wt2,1
724,0.2,l,1
724,0.2,l2,1
724,0.2,fg,1
724,0.2,fg2,1
724,0.2,eb,0.5
724,0.2,eb2,0.74
724,0.2,im,1
724,0.2,im2,1
724,0.2,lp,1
724,0.2,lp2,1
724,0.2,sl,1
724,0.2,sl2,1
723,0.2,wt,1
723,0.2,wt2,1
723,0.2,l,1
723,0.2,l2,1
723,0.2,fg,1
723,0.2,fg2,1
723,0.2,eb,0.7
723,0.2,eb2,0.76
723,0.2,im,1
723,0.2,im2,1
723,0.2,lp,1
723,0.2,lp2,1
723,0.2,sl,1
723,0.2,sl2,1
722,0.2,wt,1
722,0.2,wt2,1
722,0.2,l,1
722,0.2,l2,1
722,0.2,fg,1
722,0.2,fg2,1
722,0.2,eb,0.66
722,0.2,eb2,0.9
722,0.2,im,1
722,0.2,im2,1
722,0.2,lp,1
722,0.2,lp2,1
722,0.2,sl,1
722,0.2,sl2,1
721,0.2,wt,1
721,0.2,wt2,1
721,0.2,l,1
721,0.2,l2,1
721,0.2,fg,1
721,0.2,fg2,1
721,0.2,eb,0.66
721,0.2,eb2,0.66
721,0.2,im,1
721,0.2,im2,1
721,0.2,lp,1
721,0.2,lp2,1
721,0.2,sl,1
721,0.2,sl2,1
720,0.2,wt,0.96
720,0.2,wt2,1
720,0.2,l,1
720,0.2,l2,1
720,0.2,fg,1
720,0.2,fg2,1
720,0.2,eb,0.3
720,0.2,eb2,0.9
720,0.2,im,1
720,0.2,im2,1
720,0.2,lp,1
720,0.2,lp2,0.7
720,0.2,sl,1
720,0.2,sl2,1
719,0.2,wt,1
719,0.2,wt2,1
719,0.2,l,1
719,0.2,l2,1
719,0.2,fg,1
719,0.2,fg2,1
719,0.2,eb,0.54
719,0.2,eb2,0.54
719,0.2,im,1
719,0.2,im2,1
719,0.2,lp,1
719,0.2,lp2,1
719,0.2,sl,1
719,0.2,sl2,1
718,0.2,wt,1
718,0.2,wt2,1
718,0.2,l,1
718,0.2,l2,1
718,0.2,fg,0.98
718,0.2,fg2,0.98
718,0.2,eb,0.7
718,0.2,eb2,0.7
718,0.2,im,1
718,0.2,im2,1
718,0.2,lp,0.78
718,0.2,lp2,0.78
718,0.2,sl,1
718,0.2,sl2,1
717,0.2,wt,1
717,0.2,wt2,1
717,0.2,l,1
717,0.2,l2,1
717,0.2,fg,1
717,0.2,fg2,1
717,0.2,eb,0.74
717,0.2,eb2,0.74
717,0.2,im,1
717,0.2,im2,1
717,0.2,lp,1
717,0.2,lp2,1
717,0.2,sl,1
717,0.2,sl2,1
716,0.2,wt,1
716,0.2,wt2,1
716,0.2,l,1
716,0.2,l2,1
716,0.2,fg,1
716,0.2,fg2,1
716,0.2,eb,0.62
716,0.2,eb2,0.62
716,0.2,im,1
716,0.2,im2,1
716,0.2,lp,0.88
716,0.2,lp2,1
716,0.2,sl,1
716,0.2,sl2,1
715,0.2,wt,1
715,0.2,wt2,1
715,0.2,l,1
715,0.2,l2,1
715,0.2,fg,1
715,0.2,fg2,1
715,0.2,eb,0.46
715,0.2,eb2,0.72
715,0.2,im,1
715,0.2,im2,1
715,0.2,lp,1
715,0.2,lp2,1
715,0.2,sl,1
715,0.2,sl2,1
714,0.2,wt,1
714,0.2,wt2,1
714,0.2,l,1
714,0.2,l2,1
714,0.2,fg,1
714,0.2,fg2,1
714,0.2,eb,0.64
714,0.2,eb2,0.64
714,0.2,im,1
714,0.2,im2,1
714,0.2,lp,1
714,0.2,lp2,1
714,0.2,sl,1
714,0.2,sl2,1
713,0.2,wt,1
713,0.2,wt2,1
713,0.2,l,1
713,0.2,l2,1
713,0.2,fg,1
713,0.2,fg2,1
713,0.2,eb,0.62
713,0.2,eb2,0.62
713,0.2,im,1
713,0.2,im2,1
713,0.2,lp,1
713,0.2,lp2,1
713,0.2,sl,1
713,0.2,sl2,1
712,0.2,wt,1
712,0.2,wt2,1
712,0.2,l,1
712,0.2,l2,1
712,0.2,fg,1
712,0.2,fg2,1
712,0.2,eb,0.76
712,0.2,eb2,0.76
712,0.2,im,1
712,0.2,im2,1
712,0.2,lp,1
712,0.2,lp2,0.84
712,0.2,sl,1
712,0.2,sl2,1
711,0.2,wt,1
711,0.2,wt2,1
711,0.2,l,1
711,0.2,l2,1
711,0.2,fg,1
711,0.2,fg2,1
711,0.2,eb,0.74
711,0.2,eb2,0.74
711,0.2,im,1
711,0.2,im2,1
711,0.2,lp,1
711,0.2,lp2,0.98
711,0.2,sl,1
711,0.2,sl2,1
710,0.2,wt,1
710,0.2,wt2,1
710,0.2,l,1
710,0.2,l2,1
710,0.2,fg,1
710,0.2,fg2,1
710,0.2,eb,0.44
710,0.2,eb2,1
710,0.2,im,1
710,0.2,im2,1
710,0.2,lp,1
710,0.2,lp2,1
710,0.2,sl,1
710,0.2,sl2,1
709,0.2,wt,1
709,0.2,wt2,1
709,0.2,l,1
709,0.2,l2,1
709,0.2,fg,1
709,0.2,fg2,1
709,0.2,eb,0.44
709,0.2,eb2,0.64
709,0.2,im,1
709,0.2,im2,1
709,0.2,lp,0.86
709,0.2,lp2,1
709,0.2,sl,1
709,0.2,sl2,1
708,0.2,wt,1
708,0.2,wt2,1
708,0.2,l,1
708,0.2,l2,1
708,0.2,fg,1
708,0.2,fg2,1
708,0.2,eb,0.52
708,0.2,eb2,0.68
708,0.2,im,1
708,0.2,im2,1
708,0.2,lp,1
708,0.2,lp2,0.8
708,0.2,sl,1
708,0.2,sl2,1
707,0.2,wt,1
707,0.2,wt2,1
707,0.2,l,1
707,0.2,l2,1
707,0.2,fg,1
707,0.2,fg2,1
707,0.2,eb,0.48
707,0.2,eb2,0.8
707,0.2,im,1
707,0.2,im2,1
707,0.2,lp,1
707,0.2,lp2,1
707,0.2,sl,1
707,0.2,sl2,1
706,0.2,wt,1
706,0.2,wt2,1
706,0.2,l,1
706,0.2,l2,1
706,0.2,fg,1
706,0.2,fg2,1
706,0.2,eb,0.42
706,0.2,eb2,1
706,0.2,im,1
706,0.2,im2,1
706,0.2,lp,1
706,0.2,lp2,1
706,0.2,sl,1
706,0.2,sl2,1
705,0.2,wt,1
705,0.2,wt2,1
705,0.2,l,1
705,0.2,l2,1
705,0.2,fg,1
705,0.2,fg2,1
705,0.2,eb,0.64
705,0.2,eb2,0.82
705,0.2,im,1
705,0.2,im2,1
705,0.2,lp,1
705,0.2,lp2,1
705,0.2,sl,1
705,0.2,sl2,1
704,0.2,wt,1
704,0.2,wt2,1
704,0.2,l,1
704,0.2,l2,1
704,0.2,fg,1
704,0.2,fg2,1
704,0.2,eb,0.7
704,0.2,eb2,0.7
704,0.2,im,1
704,0.2,im2,1
704,0.2,lp,1
704,0.2,lp2,0.76
704,0.2,sl,1
704,0.2,sl2,1
703,0.2,wt,1
703,0.2,wt2,1
703,0.2,l,1
703,0.2,l2,1
703,0.2,fg,1
703,0.2,fg2,1
703,0.2,eb,0.72
703,0.2,eb2,0.72
703,0.2,im,1
703,0.2,im2,1
703,0.2,lp,1
703,0.2,lp2,1
703,0.2,sl,1
703,0.2,sl2,1
702,0.2,wt,1
702,0.2,wt2,1
702,0.2,l,1
702,0.2,l2,1
702,0.2,fg,1
702,0.2,fg2,1
702,0.2,eb,0.78
702,0.2,eb2,0.78
702,0.2,im,1
702,0.2,im2,1
702,0.2,lp,1
702,0.2,lp2,0.6
702,0.2,sl,1
702,0.2,sl2,1
701,0.2,wt,1
701,0.2,wt2,1
701,0.2,l,1
701,0.2,l2,1
701,0.2,fg,1
701,0.2,fg2,1
701,0.2,eb,0.58
701,0.2,eb2,0.72
701,0.2,im,1
701,0.2,im2,1
701,0.2,lp,1
701,0.2,lp2,1
701,0.2,sl,1
701,0.2,sl2,1
700,0.2,wt,1
700,0.2,wt2,1
700,0.2,l,1
700,0.2,l2,1
700,0.2,fg,1
700,0.2,fg2,1
700,0.2,eb,0.64
700,0.2,eb2,0.64
700,0.2,im,1
700,0.2,im2,1
700,0.2,lp,1
700,0.2,lp2,1
700,0.2,sl,1
700,0.2,sl2,1
699,0.2,wt,1
699,0.2,wt2,1
699,0.2,l,1
699,0.2,l2,1
699,0.2,fg,1
699,0.2,fg2,1
699,0.2,eb,0.52
699,0.2,eb2,0.74
699,0.2,im,1
699,0.2,im2,1
699,0.2,lp,1
699,0.2,lp2,1
699,0.2,sl,1
699,0.2,sl2,1
698,0.2,wt,1
698,0.2,wt2,1
698,0.2,l,1
698,0.2,l2,1
698,0.2,fg,1
698,0.2,fg2,1
698,0.2,eb,0.78
698,0.2,eb2,0.78
698,0.2,im,1
698,0.2,im2,1
698,0.2,lp,1
698,0.2,lp2,1
698,0.2,sl,1
698,0.2,sl2,1
697,0.2,wt,1
697,0.2,wt2,1
697,0.2,l,1
697,0.2,l2,1
697,0.2,fg,1
697,0.2,fg2,1
697,0.2,eb,0.46
697,0.2,eb2,1
697,0.2,im,1
697,0.2,im2,1
697,0.2,lp,1
697,0.2,lp2,1
697,0.2,sl,1
697,0.2,sl2,1
696,0.2,wt,1
696,0.2,wt2,1
696,0.2,l,1
696,0.2,l2,1
696,0.2,fg,1
696,0.2,fg2,1
696,0.2,eb,0.64
696,0.2,eb2,0.64
696,0.2,im,1
696,0.2,im2,1
696,0.2,lp,1
696,0.2,lp2,1
696,0.2,sl,1
696,0.2,sl2,1
695,0.2,wt,1
695,0.2,wt2,1
695,0.2,l,1
695,0.2,l2,1
695,0.2,fg,1
695,0.2,fg2,1
695,0.2,eb,0.7
695,0.2,eb2,0.7
695,0.2,im,1
695,0.2,im2,1
695,0.2,lp,1
695,0.2,lp2,1
695,0.2,sl,1
695,0.2,sl2,1
694,0.2,wt,1
694,0.2,wt2,1
694,0.2,l,1
694,0.2,l2,1
694,0.2,fg,1
694,0.2,fg2,1
694,0.2,eb,0.52
694,0.2,eb2,0.7
694,0.2,im,1
694,0.2,im2,1
694,0.2,lp,1
694,0.2,lp2,1
694,0.2,sl,1
694,0.2,sl2,1
693,0.2,wt,1
693,0.2,wt2,1
693,0.2,l,1
693,0.2,l2,1
693,0.2,fg,1
693,0.2,fg2,1
693,0.2,eb,0.76
693,0.2,eb2,0.76
693,0.2,im,1
693,0.2,im2,1
693,0.2,lp,1
693,0.2,lp2,1
693,0.2,sl,1
693,0.2,sl2,1
692,0.2,wt,1
692,0.2,wt2,1
692,0.2,l,1
692,0.2,l2,1
692,0.2,fg,1
692,0.2,fg2,1
692,0.2,eb,0.66
692,0.2,eb2,0.66
692,0.2,im,1
692,0.2,im2,1
692,0.2,lp,1
692,0.2,lp2,1
692,0.2,sl,1
692,0.2,sl2,1
691,0.2,wt,1
691,0.2,wt2,1
691,0.2,l,1
691,0.2,l2,1
691,0.2,fg,1
691,0.2,fg2,1
691,0.2,eb,0.56
691,0.2,eb2,0.74
691,0.2,im,1
691,0.2,im2,1
691,0.2,lp,1
691,0.2,lp2,1
691,0.2,sl,1
691,0.2,sl2,1
690,0.2,wt,1
690,0.2,wt2,1
690,0.2,l,1
690,0.2,l2,1
690,0.2,fg,1
690,0.2,fg2,1
690,0.2,eb,0.74
690,0.2,eb2,0.74
690,0.2,im,1
690,0.2,im2,1
690,0.2,lp,1
690,0.2,lp2,1
690,0.2,sl,1
690,0.2,sl2,1
689,0.2,wt,1
689,0.2,wt2,1
689,0.2,l,1
689,0.2,l2,1
689,0.2,fg,1
689,0.2,fg2,1
689,0.2,eb,0.72
689,0.2,eb2,0.72
689,0.2,im,1
689,0.2,im2,1
689,0.2,lp,1
689,0.2,lp2,1
689,0.2,sl,1
689,0.2,sl2,1
688,0.2,wt,1
688,0.2,wt2,1
688,0.2,l,1
688,0.2,l2,1
688,0.2,fg,1
688,0.2,fg2,1
688,0.2,eb,0.44
688,0.2,eb2,1
688,0.2,im,1
688,0.2,im2,1
688,0.2,lp,1
688,0.2,lp2,1
688,0.2,sl,1
688,0.2,sl2,1
687,0.2,wt,1
687,0.2,wt2,1
687,0.2,l,1
687,0.2,l2,1
687,0.2,fg,1
687,0.2,fg2,1
687,0.2,eb,0.8
687,0.2,eb2,0.8
687,0.2,im,1
687,0.2,im2,1
687,0.2,lp,1
687,0.2,lp2,0.8
687,0.2,sl,1
687,0.2,sl2,1
686,0.2,wt,1
686,0.2,wt2,1
686,0.2,l,1
686,0.2,l2,1
686,0.2,fg,1
686,0.2,fg2,1
686,0.2,eb,0.64
686,0.2,eb2,0.64
686,0.2,im,1
686,0.2,im2,1
686,0.2,lp,1
686,0.2,lp2,1
686,0.2,sl,1
686,0.2,sl2,1
685,0.2,wt,1
685,0.2,wt2,1
685,0.2,l,1
685,0.2,l2,1
685,0.2,fg,1
685,0.2,fg2,1
685,0.2,eb,0.46
685,0.2,eb2,0.54
685,0.2,im,1
685,0.2,im2,1
685,0.2,lp,1
685,0.2,lp2,1
685,0.2,sl,1
685,0.2,sl2,1
684,0.2,wt,1
684,0.2,wt2,1
684,0.2,l,1
684,0.2,l2,1
684,0.2,fg,1
684,0.2,fg2,1
684,0.2,eb,0.32
684,0.2,eb2,1
684,0.2,im,1
684,0.2,im2,1
684,0.2,lp,1
684,0.2,lp2,1
684,0.2,sl,1
684,0.2,sl2,1
683,0.2,wt,1
683,0.2,wt2,1
683,0.2,l,1
683,0.2,l2,1
683,0.2,fg,1
683,0.2,fg2,1
683,0.2,eb,0.7
683,0.2,eb2,0.7
683,0.2,im,1
683,0.2,im2,1
683,0.2,lp,1
683,0.2,lp2,0.86
683,0.2,sl,1
683,0.2,sl2,1
682,0.2,wt,1
682,0.2,wt2,1
682,0.2,l,1
682,0.2,l2,1
682,0.2,fg,1
682,0.2,fg2,1
682,0.2,eb,0.6
682,0.2,eb2,0.72
682,0.2,im,1
682,0.2,im2,1
682,0.2,lp,1
682,0.2,lp2,1
682,0.2,sl,1
682,0.2,sl2,1
681,0.2,wt,1
681,0.2,wt2,1
681,0.2,l,1
681,0.2,l2,1
681,0.2,fg,1
681,0.2,fg2,1
681,0.2,eb,0.56
681,0.2,eb2,0.76
681,0.2,im,1
681,0.2,im2,1
681,0.2,lp,1
681,0.2,lp2,1
681,0.2,sl,1
681,0.2,sl2,1
680,0.2,wt,1
680,0.2,wt2,1
680,0.2,l,1
680,0.2,l2,1
680,0.2,fg,1
680,0.2,fg2,1
680,0.2,eb,0.62
680,0.2,eb2,0.64
680,0.2,im,1
680,0.2,im2,1
680,0.2,lp,1
680,0.2,lp2,1
680,0.2,sl,1
680,0.2,sl2,1
679,0.2,wt,1
679,0.2,wt2,1
679,0.2,l,1
679,0.2,l2,1
679,0.2,fg,1
679,0.2,fg2,1
679,0.2,eb,0.64
679,0.2,eb2,0.72
679,0.2,im,1
679,0.2,im2,1
679,0.2,lp,1
679,0.2,lp2,1
679,0.2,sl,1
679,0.2,sl2,1
678,0.2,wt,1
678,0.2,wt2,1
678,0.2,l,1
678,0.2,l2,1
678,0.2,fg,1
678,0.2,fg2,1
678,0.2,eb,0.66
678,0.2,eb2,0.7
678,0.2,im,1
678,0.2,im2,1
678,0.2,lp,1
678,0.2,lp2,1
678,0.2,sl,1
678,0.2,sl2,1
677,0.2,wt,1
677,0.2,wt2,1
677,0.2,l,1
677,0.2,l2,1
677,0.2,fg,1
677,0.2,fg2,1
677,0.2,eb,0.66
677,0.2,eb2,0.68
677,0.2,im,1
677,0.2,im2,1
677,0.2,lp,1
677,0.2,lp2,1
677,0.2,sl,1
677,0.2,sl2,1
676,0.2,wt,1
676,0.2,wt2,1
676,0.2,l,1
676,0.2,l2,1
676,0.2,fg,1
676,0.2,fg2,1
676,0.2,eb,0.62
676,0.2,eb2,0.74
676,0.2,im,1
676,0.2,im2,1
676,0.2,lp,0.88
676,0.2,lp2,1
676,0.2,sl,1
676,0.2,sl2,1
675,0.2,wt,1
675,0.2,wt2,1
675,0.2,l,1
675,0.2,l2,1
675,0.2,fg,0.98
675,0.2,fg2,0.98
675,0.2,eb,0.78
675,0.2,eb2,0.78
675,0.2,im,1
675,0.2,im2,1
675,0.2,lp,1
675,0.2,lp2,0.9
675,0.2,sl,1
675,0.2,sl2,1
674,0.2,wt,1
674,0.2,wt2,1
674,0.2,l,1
674,0.2,l2,1
674,0.2,fg,0.98
674,0.2,fg2,1
674,0.2,eb,0.78
674,0.2,eb2,0.78
674,0.2,im,1
674,0.2,im2,1
674,0.2,lp,1
674,0.2,lp2,0.74
674,0.2,sl,1
674,0.2,sl2,1
673,0.2,wt,1
673,0.2,wt2,1
673,0.2,l,1
673,0.2,l2,1
673,0.2,fg,1
673,0.2,fg2,1
673,0.2,eb,0.56
673,0.2,eb2,0.7
673,0.2,im,1
673,0.2,im2,1
673,0.2,lp,1
673,0.2,lp2,1
673,0.2,sl,1
673,0.2,sl2,1
672,0.2,wt,1
672,0.2,wt2,1
672,0.2,l,1
672,0.2,l2,1
672,0.2,fg,1
672,0.2,fg2,1
672,0.2,eb,0.84
672,0.2,eb2,0.96
672,0.2,im,1
672,0.2,im2,1
672,0.2,lp,1
672,0.2,lp2,1
672,0.2,sl,1
672,0.2,sl2,1
671,0.2,wt,1
671,0.2,wt2,1
671,0.2,l,1
671,0.2,l2,1
671,0.2,fg,1
671,0.2,fg2,1
671,0.2,eb,0.54
671,0.2,eb2,0.64
671,0.2,im,1
671,0.2,im2,1
671,0.2,lp,1
671,0.2,lp2,1
671,0.2,sl,0.98
671,0.2,sl2,1
670,0.2,wt,1
670,0.2,wt2,1
670,0.2,l,1
670,0.2,l2,1
670,0.2,fg,1
670,0.2,fg2,1
670,0.2,eb,0.74
670,0.2,eb2,0.5
670,0.2,im,1
670,0.2,im2,1
670,0.2,lp,1
670,0.2,lp2,0.82
670,0.2,sl,1
670,0.2,sl2,1
669,0.2,wt,1
669,0.2,wt2,1
669,0.2,l,1
669,0.2,l2,1
669,0.2,fg,1
669,0.2,fg2,1
669,0.2,eb,0.58
669,0.2,eb2,0.72
669,0.2,im,1
669,0.2,im2,1
669,0.2,lp,0.92
669,0.2,lp2,1
669,0.2,sl,1
669,0.2,sl2,1
668,0.2,wt,1
668,0.2,wt2,1
668,0.2,l,1
668,0.2,l2,1
668,0.2,fg,1
668,0.2,fg2,1
668,0.2,eb,0.84
668,0.2,eb2,0.84
668,0.2,im,1
668,0.2,im2,1
668,0.2,lp,1
668,0.2,lp2,1
668,0.2,sl,1
668,0.2,sl2,1
667,0.2,wt,1
667,0.2,wt2,1
667,0.2,l,1
667,0.2,l2,1
667,0.2,fg,1
667,0.2,fg2,1
667,0.2,eb,0.22
667,0.2,eb2,0.64
667,0.2,im,1
667,0.2,im2,1
667,0.2,lp,1
667,0.2,lp2,1
667,0.2,sl,1
667,0.2,sl2,1
666,0.2,wt,1
666,0.2,wt2,1
666,0.2,l,1
666,0.2,l2,1
666,0.2,fg,1
666,0.2,fg2,1
666,0.2,eb,0.54
666,0.2,eb2,0.72
666,0.2,im,1
666,0.2,im2,1
666,0.2,lp,0.74
666,0.2,lp2,1
666,0.2,sl,1
666,0.2,sl2,1
665,0.2,wt,1
665,0.2,wt2,1
665,0.2,l,1
665,0.2,l2,1
665,0.2,fg,1
665,0.2,fg2,1
665,0.2,eb,0.82
665,0.2,eb2,0.82
665,0.2,im,1
665,0.2,im2,1
665,0.2,lp,0.8
665,0.2,lp2,1
665,0.2,sl,1
665,0.2,sl2,1
664,0.2,wt,1
664,0.2,wt2,1
664,0.2,l,1
664,0.2,l2,1
664,0.2,fg,1
664,0.2,fg2,1
664,0.2,eb,0.22
664,0.2,eb2,0.68
664,0.2,im,1
664,0.2,im2,1
664,0.2,lp,0.8
664,0.2,lp2,1
664,0.2,sl,1
664,0.2,sl2,1
663,0.2,wt,1
663,0.2,wt2,1
663,0.2,l,1
663,0.2,l2,1
663,0.2,fg,1
663,0.2,fg2,1
663,0.2,eb,0.38
