run,alpha,method,accuracies
428,0.7999999999999999,eb,0.28
428,0.7999999999999999,eb2,0.96
428,0.7999999999999999,im,0.28
428,0.7999999999999999,im2,0.28
428,0.7999999999999999,lp,0.28
428,0.7999999999999999,lp2,1
428,0.7999999999999999,sl,0.46
428,0.7999999999999999,sl2,0.46
427,0.7999999999999999,wt,0.38
427,0.7999999999999999,wt2,0.26
427,0.7999999999999999,l,0.62
427,0.7999999999999999,l2,0.64
427,0.7999999999999999,fg,0.5
427,0.7999999999999999,fg2,0.64
427,0.7999999999999999,eb,0.26
427,0.7999999999999999,eb2,1
427,0.7999999999999999,im,0.26
427,0.7999999999999999,im2,0.26
427,0.7999999999999999,lp,0.26
427,0.7999999999999999,lp2,1
427,0.7999999999999999,sl,0.58
427,0.7999999999999999,sl2,0.48
426,0.7999999999999999,wt,0.42
426,0.7999999999999999,wt2,0.22
426,0.7999999999999999,l,0.5
426,0.7999999999999999,l2,0.62
426,0.7999999999999999,fg,0.48
426,0.7999999999999999,fg2,0.48
426,0.7999999999999999,eb,0.22
426,0.7999999999999999,eb2,0.92
426,0.7999999999999999,im,0.22
426,0.7999999999999999,im2,0.22
426,0.7999999999999999,lp,0.22
426,0.7999999999999999,lp2,1
426,0.7999999999999999,sl,0.54
426,0.7999999999999999,sl2,0.52
425,0.7999999999999999,wt,0.34
425,0.7999999999999999,wt2,0.22
425,0.7999999999999999,l,0.42
425,0.7999999999999999,l2,0.7
425,0.7999999999999999,fg,0.36
425,0.7999999999999999,fg2,0.42
425,0.7999999999999999,eb,0.22
425,0.7999999999999999,eb2,0.86
425,0.7999999999999999,im,0.22
425,0.7999999999999999,im2,0.22
425,0.7999999999999999,lp,0.22
425,0.7999999999999999,lp2,1
425,0.7999999999999999,sl,0.42
425,0.7999999999999999,sl2,0.42
424,0.7999999999999999,wt,0.62
424,0.7999999999999999,wt2,0.32
424,0.7999999999999999,l,0.6
424,0.7999999999999999,l2,0.72
424,0.7999999999999999,fg,0.38
424,0.7999999999999999,fg2,0.66
424,0.7999999999999999,eb,0.32
424,0.7999999999999999,eb2,0.98
424,0.7999999999999999,im,0.32
424,0.7999999999999999,im2,0.32
424,0.7999999999999999,lp,0.32
424,0.7999999999999999,lp2,1
424,0.7999999999999999,sl,0.48
424,0.7999999999999999,sl2,0.46
423,0.7999999999999999,wt,0.6
423,0.7999999999999999,wt2,0.28
423,0.7999999999999999,l,0.66
423,0.7999999999999999,l2,0.7
423,0.7999999999999999,fg,0.62
423,0.7999999999999999,fg2,0.72
423,0.7999999999999999,eb,0.28
423,0.7999999999999999,eb2,0.96
423,0.7999999999999999,im,0.28
423,0.7999999999999999,im2,0.28
423,0.7999999999999999,lp,0.28
423,0.7999999999999999,lp2,1
423,0.7999999999999999,sl,0.64
423,0.7999999999999999,sl2,0.64
422,0.7999999999999999,wt,0.44
422,0.7999999999999999,wt2,0.32
422,0.7999999999999999,l,0.54
422,0.7999999999999999,l2,0.66
422,0.7999999999999999,fg,0.4
422,0.7999999999999999,fg2,0.54
422,0.7999999999999999,eb,0.32
422,0.7999999999999999,eb2,0.96
422,0.7999999999999999,im,0.32
422,0.7999999999999999,im2,0.32
422,0.7999999999999999,lp,0.32
422,0.7999999999999999,lp2,0.32
422,0.7999999999999999,sl,0.44
422,0.7999999999999999,sl2,0.44
421,0.7999999999999999,wt,0.58
421,0.7999999999999999,wt2,0.3
421,0.7999999999999999,l,0.6
421,0.7999999999999999,l2,0.72
421,0.7999999999999999,fg,0.4
421,0.7999999999999999,fg2,0.78
421,0.7999999999999999,eb,0.3
421,0.7999999999999999,eb2,0.94
421,0.7999999999999999,im,0.3
421,0.7999999999999999,im2,0.3
421,0.7999999999999999,lp,0.3
421,0.7999999999999999,lp2,1
421,0.7999999999999999,sl,0.52
421,0.7999999999999999,sl2,0.52
420,0.7999999999999999,wt,0.4
420,0.7999999999999999,wt2,0.32
420,0.7999999999999999,l,0.52
420,0.7999999999999999,l2,0.7
420,0.7999999999999999,fg,0.38
420,0.7999999999999999,fg2,0.56
420,0.7999999999999999,eb,0.32
420,0.7999999999999999,eb2,0.94
420,0.7999999999999999,im,0.32
420,0.7999999999999999,im2,0.32
420,0.7999999999999999,lp,0.32
420,0.7999999999999999,lp2,1
420,0.7999999999999999,sl,0.54
420,0.7999999999999999,sl2,0.58
419,0.7999999999999999,wt,0.48
419,0.7999999999999999,wt2,0.22
419,0.7999999999999999,l,0.4
419,0.7999999999999999,l2,0.66
419,0.7999999999999999,fg,0.38
419,0.7999999999999999,fg2,0.64
419,0.7999999999999999,eb,0.22
419,0.7999999999999999,eb2,0.78
419,0.7999999999999999,im,0.22
419,0.7999999999999999,im2,0.22
419,0.7999999999999999,lp,0.22
419,0.7999999999999999,lp2,1
419,0.7999999999999999,sl,0.46
419,0.7999999999999999,sl2,0.38
418,0.7999999999999999,wt,0.36
418,0.7999999999999999,wt2,0.28
418,0.7999999999999999,l,0.42
418,0.7999999999999999,l2,0.56
418,0.7999999999999999,fg,0.32
418,0.7999999999999999,fg2,0.54
418,0.7999999999999999,eb,0.28
418,0.7999999999999999,eb2,0.98
418,0.7999999999999999,im,0.28
418,0.7999999999999999,im2,0.28
418,0.7999999999999999,lp,0.28
418,0.7999999999999999,lp2,1
418,0.7999999999999999,sl,0.46
418,0.7999999999999999,sl2,0.46
417,0.7999999999999999,wt,0.42
417,0.7999999999999999,wt2,0.34
417,0.7999999999999999,l,0.6
417,0.7999999999999999,l2,0.68
417,0.7999999999999999,fg,0.38
417,0.7999999999999999,fg2,0.72
417,0.7999999999999999,eb,0.34
417,0.7999999999999999,eb2,0.92
417,0.7999999999999999,im,0.34
417,0.7999999999999999,im2,0.34
417,0.7999999999999999,lp,0.34
417,0.7999999999999999,lp2,1
417,0.7999999999999999,sl,0.6
417,0.7999999999999999,sl2,0.6
416,0.7999999999999999,wt,0.42
416,0.7999999999999999,wt2,0.3
416,0.7999999999999999,l,0.54
416,0.7999999999999999,l2,0.62
416,0.7999999999999999,fg,0.48
416,0.7999999999999999,fg2,0.56
416,0.7999999999999999,eb,0.3
416,0.7999999999999999,eb2,0.96
416,0.7999999999999999,im,0.3
416,0.7999999999999999,im2,0.3
416,0.7999999999999999,lp,0.3
416,0.7999999999999999,lp2,1
416,0.7999999999999999,sl,0.52
416,0.7999999999999999,sl2,0.52
415,0.7999999999999999,wt,0.36
415,0.7999999999999999,wt2,0.24
415,0.7999999999999999,l,0.48
415,0.7999999999999999,l2,0.78
415,0.7999999999999999,fg,0.4
415,0.7999999999999999,fg2,0.82
415,0.7999999999999999,eb,0.24
415,0.7999999999999999,eb2,0.98
415,0.7999999999999999,im,0.24
415,0.7999999999999999,im2,0.24
415,0.7999999999999999,lp,0.24
415,0.7999999999999999,lp2,1
415,0.7999999999999999,sl,0.52
415,0.7999999999999999,sl2,0.52
414,0.7999999999999999,wt,0.4
414,0.7999999999999999,wt2,0.28
414,0.7999999999999999,l,0.72
414,0.7999999999999999,l2,0.76
414,0.7999999999999999,fg,0.48
414,0.7999999999999999,fg2,0.7
414,0.7999999999999999,eb,0.28
414,0.7999999999999999,eb2,0.96
414,0.7999999999999999,im,0.28
414,0.7999999999999999,im2,0.28
414,0.7999999999999999,lp,0.28
414,0.7999999999999999,lp2,1
414,0.7999999999999999,sl,0.74
414,0.7999999999999999,sl2,0.76
413,0.7999999999999999,wt,0.42
413,0.7999999999999999,wt2,0.26
413,0.7999999999999999,l,0.42
413,0.7999999999999999,l2,0.74
413,0.7999999999999999,fg,0.42
413,0.7999999999999999,fg2,0.68
413,0.7999999999999999,eb,0.26
413,0.7999999999999999,eb2,0.96
413,0.7999999999999999,im,0.26
413,0.7999999999999999,im2,0.26
413,0.7999999999999999,lp,0.26
413,0.7999999999999999,lp2,1
413,0.7999999999999999,sl,0.42
413,0.7999999999999999,sl2,0.42
412,0.7999999999999999,wt,0.36
412,0.7999999999999999,wt2,0.24
412,0.7999999999999999,l,0.46
412,0.7999999999999999,l2,0.58
412,0.7999999999999999,fg,0.34
412,0.7999999999999999,fg2,0.6
412,0.7999999999999999,eb,0.24
412,0.7999999999999999,eb2,0.96
412,0.7999999999999999,im,0.24
412,0.7999999999999999,im2,0.24
412,0.7999999999999999,lp,0.24
412,0.7999999999999999,lp2,1
412,0.7999999999999999,sl,0.34
412,0.7999999999999999,sl2,0.34
411,0.7999999999999999,wt,0.48
411,0.7999999999999999,wt2,0.22
411,0.7999999999999999,l,0.5
411,0.7999999999999999,l2,0.54
411,0.7999999999999999,fg,0.46
411,0.7999999999999999,fg2,0.5
411,0.7999999999999999,eb,0.22
411,0.7999999999999999,eb2,0.96
411,0.7999999999999999,im,0.22
411,0.7999999999999999,im2,0.22
411,0.7999999999999999,lp,0.22
411,0.7999999999999999,lp2,1
411,0.7999999999999999,sl,0.48
411,0.7999999999999999,sl2,0.48
410,0.7999999999999999,wt,0.5
410,0.7999999999999999,wt2,0.26
410,0.7999999999999999,l,0.42
410,0.7999999999999999,l2,0.54
410,0.7999999999999999,fg,0.38
410,0.7999999999999999,fg2,0.58
410,0.7999999999999999,eb,0.26
410,0.7999999999999999,eb2,1
410,0.7999999999999999,im,0.26
410,0.7999999999999999,im2,0.26
410,0.7999999999999999,lp,0.26
410,0.7999999999999999,lp2,1
410,0.7999999999999999,sl,0.42
410,0.7999999999999999,sl2,0.42
409,0.7999999999999999,wt,0.58
409,0.7999999999999999,wt2,0.26
409,0.7999999999999999,l,0.6
409,0.7999999999999999,l2,0.66
409,0.7999999999999999,fg,0.52
409,0.7999999999999999,fg2,0.62
409,0.7999999999999999,eb,0.26
409,0.7999999999999999,eb2,1
409,0.7999999999999999,im,0.26
409,0.7999999999999999,im2,0.26
409,0.7999999999999999,lp,0.26
409,0.7999999999999999,lp2,1
409,0.7999999999999999,sl,0.46
409,0.7999999999999999,sl2,0.48
408,0.7999999999999999,wt,0.48
408,0.7999999999999999,wt2,0.32
408,0.7999999999999999,l,0.62
408,0.7999999999999999,l2,0.72
408,0.7999999999999999,fg,0.46
408,0.7999999999999999,fg2,0.66
408,0.7999999999999999,eb,0.32
408,0.7999999999999999,eb2,0.94
408,0.7999999999999999,im,0.32
408,0.7999999999999999,im2,0.32
408,0.7999999999999999,lp,0.32
408,0.7999999999999999,lp2,1
408,0.7999999999999999,sl,0.52
408,0.7999999999999999,sl2,0.52
407,0.7999999999999999,wt,0.34
407,0.7999999999999999,wt2,0.34
407,0.7999999999999999,l,0.48
407,0.7999999999999999,l2,0.54
407,0.7999999999999999,fg,0.48
407,0.7999999999999999,fg2,0.56
407,0.7999999999999999,eb,0.34
407,0.7999999999999999,eb2,0.94
407,0.7999999999999999,im,0.34
407,0.7999999999999999,im2,0.34
407,0.7999999999999999,lp,0.34
407,0.7999999999999999,lp2,1
407,0.7999999999999999,sl,0.48
407,0.7999999999999999,sl2,0.48
406,0.7999999999999999,wt,0.58
406,0.7999999999999999,wt2,0.3
406,0.7999999999999999,l,0.48
406,0.7999999999999999,l2,0.68
406,0.7999999999999999,fg,0.46
406,0.7999999999999999,fg2,0.72
406,0.7999999999999999,eb,0.3
406,0.7999999999999999,eb2,0.8
406,0.7999999999999999,im,0.3
406,0.7999999999999999,im2,0.3
406,0.7999999999999999,lp,0.3
406,0.7999999999999999,lp2,1
406,0.7999999999999999,sl,0.52
406,0.7999999999999999,sl2,0.56
405,0.7999999999999999,wt,0.54
405,0.7999999999999999,wt2,0.28
405,0.7999999999999999,l,0.54
405,0.7999999999999999,l2,0.72
405,0.7999999999999999,fg,0.52
405,0.7999999999999999,fg2,0.7
405,0.7999999999999999,eb,0.28
405,0.7999999999999999,eb2,1
405,0.7999999999999999,im,0.28
405,0.7999999999999999,im2,0.28
405,0.7999999999999999,lp,0.28
405,0.7999999999999999,lp2,1
405,0.7999999999999999,sl,0.52
405,0.7999999999999999,sl2,0.54
404,0.7999999999999999,wt,0.4
404,0.7999999999999999,wt2,0.32
404,0.7999999999999999,l,0.54
404,0.7999999999999999,l2,0.68
404,0.7999999999999999,fg,0.48
404,0.7999999999999999,fg2,0.58
404,0.7999999999999999,eb,0.32
404,0.7999999999999999,eb2,1
404,0.7999999999999999,im,0.32
404,0.7999999999999999,im2,0.32
404,0.7999999999999999,lp,0.32
404,0.7999999999999999,lp2,1
404,0.7999999999999999,sl,0.44
404,0.7999999999999999,sl2,0.42
403,0.7999999999999999,wt,0.5
403,0.7999999999999999,wt2,0.28
403,0.7999999999999999,l,0.44
403,0.7999999999999999,l2,0.7
403,0.7999999999999999,fg,0.42
403,0.7999999999999999,fg2,0.72
403,0.7999999999999999,eb,0.28
403,0.7999999999999999,eb2,0.88
403,0.7999999999999999,im,0.28
403,0.7999999999999999,im2,0.28
403,0.7999999999999999,lp,0.28
403,0.7999999999999999,lp2,1
403,0.7999999999999999,sl,0.64
403,0.7999999999999999,sl2,0.62
402,0.7999999999999999,wt,0.46
402,0.7999999999999999,wt2,0.26
402,0.7999999999999999,l,0.52
402,0.7999999999999999,l2,0.8
402,0.7999999999999999,fg,0.48
402,0.7999999999999999,fg2,0.66
402,0.7999999999999999,eb,0.26
402,0.7999999999999999,eb2,0.94
402,0.7999999999999999,im,0.26
402,0.7999999999999999,im2,0.26
402,0.7999999999999999,lp,0.26
402,0.7999999999999999,lp2,1
402,0.7999999999999999,sl,0.46
402,0.7999999999999999,sl2,0.52
401,0.7999999999999999,wt,0.36
401,0.7999999999999999,wt2,0.28
401,0.7999999999999999,l,0.5
401,0.7999999999999999,l2,0.62
401,0.7999999999999999,fg,0.52
401,0.7999999999999999,fg2,0.58
401,0.7999999999999999,eb,0.28
401,0.7999999999999999,eb2,0.96
401,0.7999999999999999,im,0.28
401,0.7999999999999999,im2,0.28
401,0.7999999999999999,lp,0.28
401,0.7999999999999999,lp2,1
401,0.7999999999999999,sl,0.52
401,0.7999999999999999,sl2,0.52
400,0.7999999999999999,wt,0.34
400,0.7999999999999999,wt2,0.28
400,0.7999999999999999,l,0.46
400,0.7999999999999999,l2,0.58
400,0.7999999999999999,fg,0.42
400,0.7999999999999999,fg2,0.58
400,0.7999999999999999,eb,0.28
400,0.7999999999999999,eb2,0.98
400,0.7999999999999999,im,0.28
400,0.7999999999999999,im2,0.28
400,0.7999999999999999,lp,0.28
400,0.7999999999999999,lp2,1
400,0.7999999999999999,sl,0.52
400,0.7999999999999999,sl2,0.42
399,0.7999999999999999,wt,0.36
399,0.7999999999999999,wt2,0.26
399,0.7999999999999999,l,0.48
399,0.7999999999999999,l2,0.74
399,0.7999999999999999,fg,0.34
399,0.7999999999999999,fg2,0.66
399,0.7999999999999999,eb,0.26
399,0.7999999999999999,eb2,0.94
399,0.7999999999999999,im,0.26
399,0.7999999999999999,im2,0.26
399,0.7999999999999999,lp,0.26
399,0.7999999999999999,lp2,1
399,0.7999999999999999,sl,0.48
399,0.7999999999999999,sl2,0.5
398,0.7999999999999999,wt,0.32
398,0.7999999999999999,wt2,0.26
398,0.7999999999999999,l,0.4
398,0.7999999999999999,l2,0.62
398,0.7999999999999999,fg,0.32
398,0.7999999999999999,fg2,0.5
398,0.7999999999999999,eb,0.26
398,0.7999999999999999,eb2,1
398,0.7999999999999999,im,0.26
398,0.7999999999999999,im2,0.26
398,0.7999999999999999,lp,0.26
398,0.7999999999999999,lp2,1
398,0.7999999999999999,sl,0.5
398,0.7999999999999999,sl2,0.46
397,0.7999999999999999,wt,0.5
397,0.7999999999999999,wt2,0.38
397,0.7999999999999999,l,0.44
397,0.7999999999999999,l2,0.68
397,0.7999999999999999,fg,0.5
397,0.7999999999999999,fg2,0.62
397,0.7999999999999999,eb,0.38
397,0.7999999999999999,eb2,1
397,0.7999999999999999,im,0.38
397,0.7999999999999999,im2,0.38
397,0.7999999999999999,lp,0.38
397,0.7999999999999999,lp2,1
397,0.7999999999999999,sl,0.58
397,0.7999999999999999,sl2,0.52
396,0.7999999999999999,wt,0.6
396,0.7999999999999999,wt2,0.28
396,0.7999999999999999,l,0.56
396,0.7999999999999999,l2,0.7
396,0.7999999999999999,fg,0.54
396,0.7999999999999999,fg2,0.6
396,0.7999999999999999,eb,0.28
396,0.7999999999999999,eb2,0.98
396,0.7999999999999999,im,0.28
396,0.7999999999999999,im2,0.28
396,0.7999999999999999,lp,0.28
396,0.7999999999999999,lp2,1
396,0.7999999999999999,sl,0.6
396,0.7999999999999999,sl2,0.56
395,0.7999999999999999,wt,0.48
395,0.7999999999999999,wt2,0.28
395,0.7999999999999999,l,0.48
395,0.7999999999999999,l2,0.62
395,0.7999999999999999,fg,0.34
395,0.7999999999999999,fg2,0.6
395,0.7999999999999999,eb,0.28
395,0.7999999999999999,eb2,1
395,0.7999999999999999,im,0.28
395,0.7999999999999999,im2,0.28
395,0.7999999999999999,lp,0.28
395,0.7999999999999999,lp2,1
395,0.7999999999999999,sl,0.5
395,0.7999999999999999,sl2,0.5
394,0.7999999999999999,wt,0.44
394,0.7999999999999999,wt2,0.28
394,0.7999999999999999,l,0.52
394,0.7999999999999999,l2,0.58
394,0.7999999999999999,fg,0.44
394,0.7999999999999999,fg2,0.52
394,0.7999999999999999,eb,0.28
394,0.7999999999999999,eb2,1
394,0.7999999999999999,im,0.28
394,0.7999999999999999,im2,0.28
394,0.7999999999999999,lp,0.28
394,0.7999999999999999,lp2,1
394,0.7999999999999999,sl,0.44
394,0.7999999999999999,sl2,0.46
393,0.7999999999999999,wt,0.34
393,0.7999999999999999,wt2,0.32
393,0.7999999999999999,l,0.44
393,0.7999999999999999,l2,0.52
393,0.7999999999999999,fg,0.32
393,0.7999999999999999,fg2,0.54
393,0.7999999999999999,eb,0.32
393,0.7999999999999999,eb2,0.94
393,0.7999999999999999,im,0.32
393,0.7999999999999999,im2,0.32
393,0.7999999999999999,lp,0.32
393,0.7999999999999999,lp2,1
393,0.7999999999999999,sl,0.42
393,0.7999999999999999,sl2,0.36
392,0.7999999999999999,wt,0.54
392,0.7999999999999999,wt2,0.28
392,0.7999999999999999,l,0.62
392,0.7999999999999999,l2,0.86
392,0.7999999999999999,fg,0.4
392,0.7999999999999999,fg2,0.7
392,0.7999999999999999,eb,0.28
392,0.7999999999999999,eb2,0.98
392,0.7999999999999999,im,0.28
392,0.7999999999999999,im2,0.28
392,0.7999999999999999,lp,0.28
392,0.7999999999999999,lp2,1
392,0.7999999999999999,sl,0.52
392,0.7999999999999999,sl2,0.64
391,0.7999999999999999,wt,0.44
391,0.7999999999999999,wt2,0.28
391,0.7999999999999999,l,0.56
391,0.7999999999999999,l2,0.78
391,0.7999999999999999,fg,0.44
391,0.7999999999999999,fg2,0.64
391,0.7999999999999999,eb,0.28
391,0.7999999999999999,eb2,0.94
391,0.7999999999999999,im,0.28
391,0.7999999999999999,im2,0.28
391,0.7999999999999999,lp,0.28
391,0.7999999999999999,lp2,1
391,0.7999999999999999,sl,0.64
391,0.7999999999999999,sl2,0.64
390,0.7999999999999999,wt,0.32
390,0.7999999999999999,wt2,0.28
390,0.7999999999999999,l,0.4
390,0.7999999999999999,l2,0.64
390,0.7999999999999999,fg,0.3
390,0.7999999999999999,fg2,0.5
390,0.7999999999999999,eb,0.28
390,0.7999999999999999,eb2,0.96
390,0.7999999999999999,im,0.28
390,0.7999999999999999,im2,0.28
390,0.7999999999999999,lp,0.28
390,0.7999999999999999,lp2,1
390,0.7999999999999999,sl,0.4
390,0.7999999999999999,sl2,0.4
389,0.7999999999999999,wt,0.48
389,0.7999999999999999,wt2,0.26
389,0.7999999999999999,l,0.4
389,0.7999999999999999,l2,0.62
389,0.7999999999999999,fg,0.44
389,0.7999999999999999,fg2,0.66
389,0.7999999999999999,eb,0.26
389,0.7999999999999999,eb2,1
389,0.7999999999999999,im,0.26
389,0.7999999999999999,im2,0.26
389,0.7999999999999999,lp,0.26
389,0.7999999999999999,lp2,1
389,0.7999999999999999,sl,0.48
389,0.7999999999999999,sl2,0.5
388,0.7999999999999999,wt,0.46
388,0.7999999999999999,wt2,0.32
388,0.7999999999999999,l,0.5
388,0.7999999999999999,l2,0.76
388,0.7999999999999999,fg,0.46
388,0.7999999999999999,fg2,0.62
388,0.7999999999999999,eb,0.32
388,0.7999999999999999,eb2,0.86
388,0.7999999999999999,im,0.32
388,0.7999999999999999,im2,0.32
388,0.7999999999999999,lp,0.32
388,0.7999999999999999,lp2,1
388,0.7999999999999999,sl,0.46
388,0.7999999999999999,sl2,0.46
387,0.7999999999999999,wt,0.38
387,0.7999999999999999,wt2,0.28
387,0.7999999999999999,l,0.38
387,0.7999999999999999,l2,0.72
387,0.7999999999999999,fg,0.34
387,0.7999999999999999,fg2,0.68
387,0.7999999999999999,eb,0.28
387,0.7999999999999999,eb2,0.94
387,0.7999999999999999,im,0.28
387,0.7999999999999999,im2,0.28
387,0.7999999999999999,lp,0.28
387,0.7999999999999999,lp2,1
387,0.7999999999999999,sl,0.5
387,0.7999999999999999,sl2,0.52
386,0.7999999999999999,wt,0.34
386,0.7999999999999999,wt2,0.28
386,0.7999999999999999,l,0.36
386,0.7999999999999999,l2,0.6
386,0.7999999999999999,fg,0.38
386,0.7999999999999999,fg2,0.56
386,0.7999999999999999,eb,0.28
386,0.7999999999999999,eb2,0.94
386,0.7999999999999999,im,0.28
386,0.7999999999999999,im2,0.28
386,0.7999999999999999,lp,0.28
386,0.7999999999999999,lp2,1
386,0.7999999999999999,sl,0.48
386,0.7999999999999999,sl2,0.48
385,0.7999999999999999,wt,0.42
385,0.7999999999999999,wt2,0.22
385,0.7999999999999999,l,0.68
385,0.7999999999999999,l2,0.72
385,0.7999999999999999,fg,0.48
385,0.7999999999999999,fg2,0.76
385,0.7999999999999999,eb,0.22
385,0.7999999999999999,eb2,0.88
385,0.7999999999999999,im,0.22
385,0.7999999999999999,im2,0.22
385,0.7999999999999999,lp,0.22
385,0.7999999999999999,lp2,1
385,0.7999999999999999,sl,0.52
385,0.7999999999999999,sl2,0.52
384,0.7999999999999999,wt,0.34
384,0.7999999999999999,wt2,0.34
384,0.7999999999999999,l,0.42
384,0.7999999999999999,l2,0.58
384,0.7999999999999999,fg,0.48
384,0.7999999999999999,fg2,0.64
384,0.7999999999999999,eb,0.34
384,0.7999999999999999,eb2,0.9
384,0.7999999999999999,im,0.34
384,0.7999999999999999,im2,0.34
384,0.7999999999999999,lp,0.34
384,0.7999999999999999,lp2,1
384,0.7999999999999999,sl,0.5
384,0.7999999999999999,sl2,0.5
383,0.7999999999999999,wt,0.42
383,0.7999999999999999,wt2,0.28
383,0.7999999999999999,l,0.52
383,0.7999999999999999,l2,0.76
383,0.7999999999999999,fg,0.44
383,0.7999999999999999,fg2,0.74
383,0.7999999999999999,eb,0.28
383,0.7999999999999999,eb2,0.8
383,0.7999999999999999,im,0.28
383,0.7999999999999999,im2,0.28
383,0.7999999999999999,lp,0.28
383,0.7999999999999999,lp2,1
383,0.7999999999999999,sl,0.6
383,0.7999999999999999,sl2,0.6
382,0.7999999999999999,wt,0.38
382,0.7999999999999999,wt2,0.26
382,0.7999999999999999,l,0.38
382,0.7999999999999999,l2,0.58
382,0.7999999999999999,fg,0.36
382,0.7999999999999999,fg2,0.6
382,0.7999999999999999,eb,0.26
382,0.7999999999999999,eb2,1
382,0.7999999999999999,im,0.26
382,0.7999999999999999,im2,0.26
382,0.7999999999999999,lp,0.26
382,0.7999999999999999,lp2,1
382,0.7999999999999999,sl,0.4
382,0.7999999999999999,sl2,0.4
381,0.7999999999999999,wt,0.38
381,0.7999999999999999,wt2,0.3
381,0.7999999999999999,l,0.54
381,0.7999999999999999,l2,0.72
381,0.7999999999999999,fg,0.4
381,0.7999999999999999,fg2,0.7
381,0.7999999999999999,eb,0.3
381,0.7999999999999999,eb2,0.98
381,0.7999999999999999,im,0.3
381,0.7999999999999999,im2,0.3
381,0.7999999999999999,lp,0.3
381,0.7999999999999999,lp2,1
381,0.7999999999999999,sl,0.4
381,0.7999999999999999,sl2,0.4
380,0.7999999999999999,wt,0.38
380,0.7999999999999999,wt2,0.24
380,0.7999999999999999,l,0.46
380,0.7999999999999999,l2,0.64
380,0.7999999999999999,fg,0.42
380,0.7999999999999999,fg2,0.6
380,0.7999999999999999,eb,0.24
380,0.7999999999999999,eb2,0.98
380,0.7999999999999999,im,0.24
380,0.7999999999999999,im2,0.24
380,0.7999999999999999,lp,0.24
380,0.7999999999999999,lp2,1
380,0.7999999999999999,sl,0.46
380,0.7999999999999999,sl2,0.48
379,0.7999999999999999,wt,0.42
379,0.7999999999999999,wt2,0.32
379,0.7999999999999999,l,0.5
379,0.7999999999999999,l2,0.66
379,0.7999999999999999,fg,0.38
379,0.7999999999999999,fg2,0.7
379,0.7999999999999999,eb,0.32
379,0.7999999999999999,eb2,1
379,0.7999999999999999,im,0.32
379,0.7999999999999999,im2,0.32
379,0.7999999999999999,lp,0.32
379,0.7999999999999999,lp2,1
379,0.7999999999999999,sl,0.5
379,0.7999999999999999,sl2,0.5
378,0.7999999999999999,wt,0.48
378,0.7999999999999999,wt2,0.26
378,0.7999999999999999,l,0.6
378,0.7999999999999999,l2,0.66
378,0.7999999999999999,fg,0.5
378,0.7999999999999999,fg2,0.66
378,0.7999999999999999,eb,0.26
378,0.7999999999999999,eb2,1
378,0.7999999999999999,im,0.26
378,0.7999999999999999,im2,0.26
378,0.7999999999999999,lp,0.26
378,0.7999999999999999,lp2,1
378,0.7999999999999999,sl,0.6
378,0.7999999999999999,sl2,0.6
377,0.7999999999999999,wt,0.6
377,0.7999999999999999,wt2,0.3
377,0.7999999999999999,l,0.58
377,0.7999999999999999,l2,0.86
377,0.7999999999999999,fg,0.56
377,0.7999999999999999,fg2,0.84
377,0.7999999999999999,eb,0.3
377,0.7999999999999999,eb2,1
377,0.7999999999999999,im,0.3
377,0.7999999999999999,im2,0.3
377,0.7999999999999999,lp,0.3
377,0.7999999999999999,lp2,1
377,0.7999999999999999,sl,0.7
377,0.7999999999999999,sl2,0.76
376,0.7999999999999999,wt,0.42
376,0.7999999999999999,wt2,0.28
376,0.7999999999999999,l,0.46
376,0.7999999999999999,l2,0.58
376,0.7999999999999999,fg,0.5
376,0.7999999999999999,fg2,0.66
376,0.7999999999999999,eb,0.28
376,0.7999999999999999,eb2,0.92
376,0.7999999999999999,im,0.28
376,0.7999999999999999,im2,0.28
376,0.7999999999999999,lp,0.28
376,0.7999999999999999,lp2,1
376,0.7999999999999999,sl,0.58
376,0.7999999999999999,sl2,0.46
375,0.7999999999999999,wt,0.34
375,0.7999999999999999,wt2,0.26
375,0.7999999999999999,l,0.5
375,0.7999999999999999,l2,0.76
375,0.7999999999999999,fg,0.52
375,0.7999999999999999,fg2,0.8
375,0.7999999999999999,eb,0.26
375,0.7999999999999999,eb2,1
375,0.7999999999999999,im,0.26
375,0.7999999999999999,im2,0.26
375,0.7999999999999999,lp,0.26
375,0.7999999999999999,lp2,1
375,0.7999999999999999,sl,0.52
375,0.7999999999999999,sl2,0.52
374,0.7999999999999999,wt,0.48
374,0.7999999999999999,wt2,0.26
374,0.7999999999999999,l,0.54
374,0.7999999999999999,l2,0.72
374,0.7999999999999999,fg,0.36
374,0.7999999999999999,fg2,0.72
374,0.7999999999999999,eb,0.26
374,0.7999999999999999,eb2,1
374,0.7999999999999999,im,0.26
374,0.7999999999999999,im2,0.26
374,0.7999999999999999,lp,0.26
374,0.7999999999999999,lp2,1
374,0.7999999999999999,sl,0.52
374,0.7999999999999999,sl2,0.54
373,0.7999999999999999,wt,0.48
373,0.7999999999999999,wt2,0.3
373,0.7999999999999999,l,0.52
373,0.7999999999999999,l2,0.64
373,0.7999999999999999,fg,0.52
373,0.7999999999999999,fg2,0.64
373,0.7999999999999999,eb,0.3
373,0.7999999999999999,eb2,0.92
373,0.7999999999999999,im,0.3
373,0.7999999999999999,im2,0.3
373,0.7999999999999999,lp,0.3
