run,alpha,method,accuracies
896,0,eb,1
896,0,eb2,1
896,0,im,1
896,0,im2,1
896,0,lp,1
896,0,lp2,1
896,0,sl,NaN
896,0,sl2,NaN
895,0,wt,1
895,0,wt2,1
895,0,l,1
895,0,l2,1
895,0,fg,1
895,0,fg2,1
895,0,eb,1
895,0,eb2,1
895,0,im,1
895,0,im2,1
895,0,lp,1
895,0,lp2,1
895,0,sl,NaN
895,0,sl2,NaN
894,0,wt,1
894,0,wt2,1
894,0,l,1
894,0,l2,1
894,0,fg,1
894,0,fg2,1
894,0,eb,1
894,0,eb2,1
894,0,im,1
894,0,im2,1
894,0,lp,1
894,0,lp2,1
894,0,sl,NaN
894,0,sl2,NaN
893,0,wt,1
893,0,wt2,1
893,0,l,1
893,0,l2,1
893,0,fg,1
893,0,fg2,1
893,0,eb,1
893,0,eb2,1
893,0,im,1
893,0,im2,1
893,0,lp,1
893,0,lp2,1
893,0,sl,NaN
893,0,sl2,NaN
892,0,wt,1
892,0,wt2,1
892,0,l,1
892,0,l2,1
892,0,fg,1
892,0,fg2,1
892,0,eb,1
892,0,eb2,1
892,0,im,1
892,0,im2,1
892,0,lp,1
892,0,lp2,1
892,0,sl,NaN
892,0,sl2,NaN
891,0,wt,1
891,0,wt2,1
891,0,l,1
891,0,l2,1
891,0,fg,1
891,0,fg2,1
891,0,eb,1
891,0,eb2,1
891,0,im,1
891,0,im2,1
891,0,lp,1
891,0,lp2,1
891,0,sl,NaN
891,0,sl2,NaN
890,0,wt,1
890,0,wt2,1
890,0,l,1
890,0,l2,1
890,0,fg,1
890,0,fg2,1
890,0,eb,1
890,0,eb2,1
890,0,im,1
890,0,im2,1
890,0,lp,1
890,0,lp2,1
890,0,sl,NaN
890,0,sl2,NaN
889,0,wt,1
889,0,wt2,1
889,0,l,1
889,0,l2,1
889,0,fg,1
889,0,fg2,1
889,0,eb,1
889,0,eb2,1
889,0,im,1
889,0,im2,1
889,0,lp,1
889,0,lp2,1
889,0,sl,NaN
889,0,sl2,NaN
888,0,wt,1
888,0,wt2,1
888,0,l,1
888,0,l2,1
888,0,fg,1
888,0,fg2,1
888,0,eb,1
888,0,eb2,1
888,0,im,1
888,0,im2,1
888,0,lp,1
888,0,lp2,1
888,0,sl,NaN
888,0,sl2,NaN
887,0,wt,1
887,0,wt2,1
887,0,l,1
887,0,l2,1
887,0,fg,1
887,0,fg2,1
887,0,eb,1
887,0,eb2,1
887,0,im,1
887,0,im2,1
887,0,lp,1
887,0,lp2,1
887,0,sl,NaN
887,0,sl2,NaN
886,0,wt,1
886,0,wt2,1
886,0,l,1
886,0,l2,1
886,0,fg,1
886,0,fg2,1
886,0,eb,1
886,0,eb2,1
886,0,im,1
886,0,im2,1
886,0,lp,1
886,0,lp2,1
886,0,sl,NaN
886,0,sl2,NaN
885,0,wt,1
885,0,wt2,1
885,0,l,1
885,0,l2,1
885,0,fg,1
885,0,fg2,1
885,0,eb,1
885,0,eb2,1
885,0,im,1
885,0,im2,1
885,0,lp,1
885,0,lp2,1
885,0,sl,NaN
885,0,sl2,NaN
884,0,wt,1
884,0,wt2,1
884,0,l,1
884,0,l2,1
884,0,fg,1
884,0,fg2,1
884,0,eb,1
884,0,eb2,1
884,0,im,1
884,0,im2,1
884,0,lp,1
884,0,lp2,1
884,0,sl,NaN
884,0,sl2,NaN
883,0,wt,1
883,0,wt2,1
883,0,l,1
883,0,l2,1
883,0,fg,1
883,0,fg2,1
883,0,eb,1
883,0,eb2,1
883,0,im,1
883,0,im2,1
883,0,lp,1
883,0,lp2,1
883,0,sl,NaN
883,0,sl2,NaN
882,0,wt,1
882,0,wt2,1
882,0,l,1
882,0,l2,1
882,0,fg,1
882,0,fg2,1
882,0,eb,1
882,0,eb2,1
882,0,im,1
882,0,im2,1
882,0,lp,1
882,0,lp2,1
882,0,sl,NaN
882,0,sl2,NaN
881,0,wt,1
881,0,wt2,1
881,0,l,1
881,0,l2,1
881,0,fg,1
881,0,fg2,1
881,0,eb,1
881,0,eb2,1
881,0,im,1
881,0,im2,1
881,0,lp,1
881,0,lp2,1
881,0,sl,NaN
881,0,sl2,NaN
880,0,wt,1
880,0,wt2,1
880,0,l,1
880,0,l2,1
880,0,fg,1
880,0,fg2,1
880,0,eb,1
880,0,eb2,1
880,0,im,1
880,0,im2,1
880,0,lp,1
880,0,lp2,1
880,0,sl,NaN
880,0,sl2,NaN
879,0,wt,1
879,0,wt2,1
879,0,l,1
879,0,l2,1
879,0,fg,1
879,0,fg2,1
879,0,eb,1
879,0,eb2,1
879,0,im,1
879,0,im2,1
879,0,lp,1
879,0,lp2,1
879,0,sl,NaN
879,0,sl2,NaN
878,0,wt,1
878,0,wt2,1
878,0,l,1
878,0,l2,1
878,0,fg,1
878,0,fg2,1
878,0,eb,1
878,0,eb2,1
878,0,im,1
878,0,im2,1
878,0,lp,1
878,0,lp2,1
878,0,sl,NaN
878,0,sl2,NaN
877,0,wt,1
877,0,wt2,1
877,0,l,1
877,0,l2,1
877,0,fg,1
877,0,fg2,1
877,0,eb,1
877,0,eb2,1
877,0,im,1
877,0,im2,1
877,0,lp,1
877,0,lp2,1
877,0,sl,NaN
877,0,sl2,NaN
876,0,wt,1
876,0,wt2,1
876,0,l,1
876,0,l2,1
876,0,fg,1
876,0,fg2,1
876,0,eb,1
876,0,eb2,1
876,0,im,1
876,0,im2,1
876,0,lp,1
876,0,lp2,1
876,0,sl,NaN
876,0,sl2,NaN
875,0,wt,1
875,0,wt2,1
875,0,l,1
875,0,l2,1
875,0,fg,1
875,0,fg2,1
875,0,eb,1
875,0,eb2,1
875,0,im,1
875,0,im2,1
875,0,lp,1
875,0,lp2,1
875,0,sl,NaN
875,0,sl2,NaN
874,0,wt,1
874,0,wt2,1
874,0,l,1
874,0,l2,1
874,0,fg,1
874,0,fg2,1
874,0,eb,1
874,0,eb2,1
874,0,im,1
874,0,im2,1
874,0,lp,1
874,0,lp2,1
874,0,sl,NaN
874,0,sl2,NaN
873,0,wt,1
873,0,wt2,1
873,0,l,1
873,0,l2,1
873,0,fg,1
873,0,fg2,1
873,0,eb,1
873,0,eb2,1
873,0,im,1
873,0,im2,1
873,0,lp,1
873,0,lp2,1
873,0,sl,NaN
873,0,sl2,NaN
872,0,wt,1
872,0,wt2,1
872,0,l,1
872,0,l2,1
872,0,fg,1
872,0,fg2,1
872,0,eb,1
872,0,eb2,1
872,0,im,1
872,0,im2,1
872,0,lp,1
872,0,lp2,1
872,0,sl,NaN
872,0,sl2,NaN
871,0,wt,1
871,0,wt2,1
871,0,l,1
871,0,l2,1
871,0,fg,1
871,0,fg2,1
871,0,eb,1
871,0,eb2,1
871,0,im,1
871,0,im2,1
871,0,lp,1
871,0,lp2,1
871,0,sl,NaN
871,0,sl2,NaN
870,0,wt,1
870,0,wt2,1
870,0,l,1
870,0,l2,1
870,0,fg,1
870,0,fg2,1
870,0,eb,1
870,0,eb2,1
870,0,im,1
870,0,im2,1
870,0,lp,1
870,0,lp2,1
870,0,sl,NaN
870,0,sl2,NaN
869,0,wt,1
869,0,wt2,1
869,0,l,1
869,0,l2,1
869,0,fg,1
869,0,fg2,1
869,0,eb,1
869,0,eb2,1
869,0,im,1
869,0,im2,1
869,0,lp,1
869,0,lp2,1
869,0,sl,NaN
869,0,sl2,NaN
868,0,wt,1
868,0,wt2,1
868,0,l,1
868,0,l2,1
868,0,fg,1
868,0,fg2,1
868,0,eb,1
868,0,eb2,1
868,0,im,1
868,0,im2,1
868,0,lp,1
868,0,lp2,1
868,0,sl,NaN
868,0,sl2,NaN
867,0,wt,1
867,0,wt2,1
867,0,l,1
867,0,l2,1
867,0,fg,1
867,0,fg2,1
867,0,eb,1
867,0,eb2,1
867,0,im,1
867,0,im2,1
867,0,lp,1
867,0,lp2,1
867,0,sl,NaN
867,0,sl2,NaN
866,0,wt,1
866,0,wt2,1
866,0,l,1
866,0,l2,1
866,0,fg,1
866,0,fg2,1
866,0,eb,1
866,0,eb2,1
866,0,im,1
866,0,im2,1
866,0,lp,1
866,0,lp2,1
866,0,sl,NaN
866,0,sl2,NaN
865,0,wt,1
865,0,wt2,1
865,0,l,1
865,0,l2,1
865,0,fg,1
865,0,fg2,1
865,0,eb,1
865,0,eb2,1
865,0,im,1
865,0,im2,1
865,0,lp,1
865,0,lp2,1
865,0,sl,NaN
865,0,sl2,NaN
864,0,wt,1
864,0,wt2,1
864,0,l,1
864,0,l2,1
864,0,fg,1
864,0,fg2,1
864,0,eb,1
864,0,eb2,1
864,0,im,1
864,0,im2,1
864,0,lp,1
864,0,lp2,1
864,0,sl,NaN
864,0,sl2,NaN
863,0,wt,1
863,0,wt2,1
863,0,l,1
863,0,l2,1
863,0,fg,1
863,0,fg2,1
863,0,eb,1
863,0,eb2,1
863,0,im,1
863,0,im2,1
863,0,lp,1
863,0,lp2,1
863,0,sl,NaN
863,0,sl2,NaN
862,0,wt,1
862,0,wt2,1
862,0,l,1
862,0,l2,1
862,0,fg,1
862,0,fg2,1
862,0,eb,1
862,0,eb2,1
862,0,im,1
862,0,im2,1
862,0,lp,1
862,0,lp2,1
862,0,sl,NaN
862,0,sl2,NaN
861,0,wt,1
861,0,wt2,1
861,0,l,1
861,0,l2,1
861,0,fg,1
861,0,fg2,1
861,0,eb,1
861,0,eb2,1
861,0,im,1
861,0,im2,1
861,0,lp,1
861,0,lp2,1
861,0,sl,NaN
861,0,sl2,NaN
860,0,wt,1
860,0,wt2,1
860,0,l,1
860,0,l2,1
860,0,fg,1
860,0,fg2,1
860,0,eb,1
860,0,eb2,1
860,0,im,1
860,0,im2,1
860,0,lp,1
860,0,lp2,1
860,0,sl,NaN
860,0,sl2,NaN
859,0,wt,1
859,0,wt2,1
859,0,l,1
859,0,l2,1
859,0,fg,1
859,0,fg2,1
859,0,eb,1
859,0,eb2,1
859,0,im,1
859,0,im2,1
859,0,lp,1
859,0,lp2,1
859,0,sl,NaN
859,0,sl2,NaN
858,0,wt,1
858,0,wt2,1
858,0,l,1
858,0,l2,1
858,0,fg,1
858,0,fg2,1
858,0,eb,1
858,0,eb2,1
858,0,im,1
858,0,im2,1
858,0,lp,1
858,0,lp2,1
858,0,sl,NaN
858,0,sl2,NaN
857,0,wt,1
857,0,wt2,1
857,0,l,1
857,0,l2,1
857,0,fg,1
857,0,fg2,1
857,0,eb,1
857,0,eb2,1
857,0,im,1
857,0,im2,1
857,0,lp,1
857,0,lp2,1
857,0,sl,NaN
857,0,sl2,NaN
856,0,wt,1
856,0,wt2,1
856,0,l,1
856,0,l2,1
856,0,fg,1
856,0,fg2,1
856,0,eb,1
856,0,eb2,1
856,0,im,1
856,0,im2,1
856,0,lp,1
856,0,lp2,1
856,0,sl,NaN
856,0,sl2,NaN
855,0,wt,1
855,0,wt2,1
855,0,l,1
855,0,l2,1
855,0,fg,1
855,0,fg2,1
855,0,eb,1
855,0,eb2,1
855,0,im,1
855,0,im2,1
855,0,lp,1
855,0,lp2,1
855,0,sl,NaN
855,0,sl2,NaN
854,0,wt,1
854,0,wt2,1
854,0,l,1
854,0,l2,1
854,0,fg,1
854,0,fg2,1
854,0,eb,1
854,0,eb2,1
854,0,im,1
854,0,im2,1
854,0,lp,1
854,0,lp2,1
854,0,sl,NaN
854,0,sl2,NaN
853,0,wt,1
853,0,wt2,1
853,0,l,1
853,0,l2,1
853,0,fg,1
853,0,fg2,1
853,0,eb,1
853,0,eb2,1
853,0,im,1
853,0,im2,1
853,0,lp,1
853,0,lp2,1
853,0,sl,NaN
853,0,sl2,NaN
852,0,wt,1
852,0,wt2,1
852,0,l,1
852,0,l2,1
852,0,fg,1
852,0,fg2,1
852,0,eb,1
852,0,eb2,1
852,0,im,1
852,0,im2,1
852,0,lp,1
852,0,lp2,1
852,0,sl,NaN
852,0,sl2,NaN
851,0,wt,1
851,0,wt2,1
851,0,l,1
851,0,l2,1
851,0,fg,1
851,0,fg2,1
851,0,eb,1
851,0,eb2,1
851,0,im,1
851,0,im2,1
851,0,lp,1
851,0,lp2,1
851,0,sl,NaN
851,0,sl2,NaN
850,0,wt,1
850,0,wt2,1
850,0,l,1
850,0,l2,1
850,0,fg,1
850,0,fg2,1
850,0,eb,1
850,0,eb2,1
850,0,im,1
850,0,im2,1
850,0,lp,1
850,0,lp2,1
850,0,sl,NaN
850,0,sl2,NaN
849,0,wt,1
849,0,wt2,1
849,0,l,1
849,0,l2,1
849,0,fg,1
849,0,fg2,1
849,0,eb,1
849,0,eb2,1
849,0,im,1
849,0,im2,1
849,0,lp,1
849,0,lp2,1
849,0,sl,NaN
849,0,sl2,NaN
848,0,wt,1
848,0,wt2,1
848,0,l,1
848,0,l2,1
848,0,fg,1
848,0,fg2,1
848,0,eb,1
848,0,eb2,1
848,0,im,1
848,0,im2,1
848,0,lp,1
848,0,lp2,1
848,0,sl,NaN
848,0,sl2,NaN
847,0,wt,1
847,0,wt2,1
847,0,l,1
847,0,l2,1
847,0,fg,1
847,0,fg2,1
847,0,eb,1
847,0,eb2,1
847,0,im,1
847,0,im2,1
847,0,lp,1
847,0,lp2,1
847,0,sl,NaN
847,0,sl2,NaN
846,0,wt,1
846,0,wt2,1
846,0,l,1
846,0,l2,1
846,0,fg,1
846,0,fg2,1
846,0,eb,1
846,0,eb2,1
846,0,im,1
846,0,im2,1
846,0,lp,1
846,0,lp2,1
846,0,sl,NaN
846,0,sl2,NaN
845,0,wt,1
845,0,wt2,1
845,0,l,1
845,0,l2,1
845,0,fg,1
845,0,fg2,1
845,0,eb,1
845,0,eb2,1
845,0,im,1
845,0,im2,1
845,0,lp,1
845,0,lp2,1
845,0,sl,NaN
845,0,sl2,NaN
844,0,wt,1
844,0,wt2,1
844,0,l,1
844,0,l2,1
844,0,fg,1
844,0,fg2,1
844,0,eb,1
844,0,eb2,1
844,0,im,1
844,0,im2,1
844,0,lp,1
844,0,lp2,1
844,0,sl,NaN
844,0,sl2,NaN
843,0,wt,1
843,0,wt2,1
843,0,l,1
843,0,l2,1
843,0,fg,1
843,0,fg2,1
843,0,eb,1
843,0,eb2,1
843,0,im,1
843,0,im2,1
843,0,lp,1
843,0,lp2,1
843,0,sl,NaN
843,0,sl2,NaN
842,0,wt,1
842,0,wt2,1
842,0,l,1
842,0,l2,1
842,0,fg,1
842,0,fg2,1
842,0,eb,1
842,0,eb2,1
842,0,im,1
842,0,im2,1
842,0,lp,1
842,0,lp2,1
842,0,sl,NaN
842,0,sl2,NaN
841,0,wt,1
841,0,wt2,1
841,0,l,1
841,0,l2,1
841,0,fg,1
841,0,fg2,1
841,0,eb,1
841,0,eb2,1
841,0,im,1
841,0,im2,1
841,0,lp,1
841,0,lp2,1
841,0,sl,NaN
841,0,sl2,NaN
840,0,wt,1
840,0,wt2,1
840,0,l,1
840,0,l2,1
840,0,fg,1
840,0,fg2,1
840,0,eb,1
840,0,eb2,1
840,0,im,1
840,0,im2,1
840,0,lp,1
840,0,lp2,1
840,0,sl,NaN
840,0,sl2,NaN
839,0,wt,1
839,0,wt2,1
839,0,l,1
839,0,l2,1
839,0,fg,1
839,0,fg2,1
839,0,eb,1
839,0,eb2,1
839,0,im,1
839,0,im2,1
839,0,lp,1
839,0,lp2,1
839,0,sl,NaN
839,0,sl2,NaN
838,0,wt,1
838,0,wt2,1
838,0,l,1
838,0,l2,1
838,0,fg,1
838,0,fg2,1
838,0,eb,1
838,0,eb2,1
838,0,im,1
838,0,im2,1
838,0,lp,1
838,0,lp2,1
838,0,sl,NaN
838,0,sl2,NaN
837,0,wt,1
837,0,wt2,1
837,0,l,1
837,0,l2,1
837,0,fg,1
837,0,fg2,1
837,0,eb,1
837,0,eb2,1
837,0,im,1
837,0,im2,1
837,0,lp,1
837,0,lp2,1
837,0,sl,NaN
837,0,sl2,NaN
836,0,wt,1
836,0,wt2,1
836,0,l,1
836,0,l2,1
836,0,fg,1
836,0,fg2,1
836,0,eb,1
836,0,eb2,1
836,0,im,1
836,0,im2,1
836,0,lp,1
836,0,lp2,1
836,0,sl,NaN
836,0,sl2,NaN
835,0,wt,1
835,0,wt2,1
835,0,l,1
835,0,l2,1
835,0,fg,1
835,0,fg2,1
835,0,eb,1
835,0,eb2,1
835,0,im,1
835,0,im2,1
835,0,lp,1
835,0,lp2,1
835,0,sl,NaN
835,0,sl2,NaN
834,0,wt,1
834,0,wt2,1
834,0,l,1
834,0,l2,1
834,0,fg,1
834,0,fg2,1
834,0,eb,1
834,0,eb2,1
834,0,im,1
834,0,im2,1
834,0,lp,1
834,0,lp2,1
834,0,sl,NaN
834,0,sl2,NaN
833,0,wt,1
833,0,wt2,1
833,0,l,1
833,0,l2,1
833,0,fg,1
833,0,fg2,1
833,0,eb,1
833,0,eb2,1
833,0,im,1
833,0,im2,1
833,0,lp,1
833,0,lp2,1
833,0,sl,NaN
833,0,sl2,NaN
832,0,wt,1
832,0,wt2,1
832,0,l,1
832,0,l2,1
832,0,fg,1
832,0,fg2,1
832,0,eb,1
832,0,eb2,1
832,0,im,1
832,0,im2,1
832,0,lp,1
832,0,lp2,1
832,0,sl,NaN
832,0,sl2,NaN
831,0,wt,1
831,0,wt2,1
831,0,l,1
831,0,l2,1
831,0,fg,1
831,0,fg2,1
831,0,eb,1
831,0,eb2,1
831,0,im,1
831,0,im2,1
831,0,lp,1
831,0,lp2,1
831,0,sl,NaN
831,0,sl2,NaN
830,0,wt,1
830,0,wt2,1
830,0,l,1
830,0,l2,1
830,0,fg,1
830,0,fg2,1
830,0,eb,1
830,0,eb2,1
830,0,im,1
830,0,im2,1
830,0,lp,1
830,0,lp2,1
830,0,sl,NaN
830,0,sl2,NaN
829,0,wt,1
829,0,wt2,1
829,0,l,1
829,0,l2,1
829,0,fg,1
829,0,fg2,1
829,0,eb,1
829,0,eb2,1
829,0,im,1
829,0,im2,1
829,0,lp,1
829,0,lp2,1
829,0,sl,NaN
829,0,sl2,NaN
828,0,wt,1
828,0,wt2,1
828,0,l,1
828,0,l2,1
828,0,fg,1
828,0,fg2,1
828,0,eb,1
828,0,eb2,1
828,0,im,1
828,0,im2,1
828,0,lp,1
828,0,lp2,1
828,0,sl,NaN
828,0,sl2,NaN
827,0,wt,1
827,0,wt2,1
827,0,l,1
827,0,l2,1
827,0,fg,1
827,0,fg2,1
827,0,eb,1
827,0,eb2,1
827,0,im,1
827,0,im2,1
827,0,lp,1
827,0,lp2,1
827,0,sl,NaN
827,0,sl2,NaN
826,0,wt,1
826,0,wt2,1
826,0,l,1
826,0,l2,1
826,0,fg,1
826,0,fg2,1
826,0,eb,1
826,0,eb2,1
826,0,im,1
826,0,im2,1
826,0,lp,1
826,0,lp2,1
826,0,sl,NaN
826,0,sl2,NaN
825,0,wt,1
825,0,wt2,1
825,0,l,1
825,0,l2,1
825,0,fg,1
825,0,fg2,1
825,0,eb,1
825,0,eb2,1
825,0,im,1
825,0,im2,1
825,0,lp,1
825,0,lp2,1
825,0,sl,NaN
825,0,sl2,NaN
824,0,wt,1
824,0,wt2,1
824,0,l,1
824,0,l2,1
824,0,fg,1
824,0,fg2,1
824,0,eb,1
824,0,eb2,1
824,0,im,1
824,0,im2,1
824,0,lp,1
824,0,lp2,1
824,0,sl,NaN
824,0,sl2,NaN
823,0,wt,1
823,0,wt2,1
823,0,l,1
823,0,l2,1
823,0,fg,1
823,0,fg2,1
823,0,eb,1
823,0,eb2,1
823,0,im,1
823,0,im2,1
823,0,lp,1
823,0,lp2,1
823,0,sl,NaN
823,0,sl2,NaN
822,0,wt,1
822,0,wt2,1
822,0,l,1
822,0,l2,1
822,0,fg,1
822,0,fg2,1
822,0,eb,1
822,0,eb2,1
822,0,im,1
822,0,im2,1
822,0,lp,1
822,0,lp2,1
822,0,sl,NaN
822,0,sl2,NaN
821,0,wt,1
821,0,wt2,1
821,0,l,1
821,0,l2,1
821,0,fg,1
821,0,fg2,1
821,0,eb,1
821,0,eb2,1
821,0,im,1
821,0,im2,1
821,0,lp,1
821,0,lp2,1
821,0,sl,NaN
821,0,sl2,NaN
820,0,wt,1
820,0,wt2,1
820,0,l,1
820,0,l2,1
820,0,fg,1
820,0,fg2,1
820,0,eb,1
820,0,eb2,1
820,0,im,1
820,0,im2,1
820,0,lp,1
820,0,lp2,1
820,0,sl,NaN
820,0,sl2,NaN
819,0,wt,1
819,0,wt2,1
819,0,l,1
819,0,l2,1
819,0,fg,1
819,0,fg2,1
819,0,eb,1
819,0,eb2,1
819,0,im,1
819,0,im2,1
819,0,lp,1
819,0,lp2,1
819,0,sl,NaN
819,0,sl2,NaN
818,0,wt,1
818,0,wt2,1
818,0,l,1
818,0,l2,1
818,0,fg,1
818,0,fg2,1
818,0,eb,1
818,0,eb2,1
818,0,im,1
818,0,im2,1
818,0,lp,1
818,0,lp2,1
818,0,sl,NaN
818,0,sl2,NaN
817,0,wt,1
817,0,wt2,1
817,0,l,1
817,0,l2,1
817,0,fg,1
817,0,fg2,1
817,0,eb,1
817,0,eb2,1
817,0,im,1
817,0,im2,1
817,0,lp,1
817,0,lp2,1
817,0,sl,NaN
817,0,sl2,NaN
816,0,wt,1
816,0,wt2,1
816,0,l,1
816,0,l2,1
816,0,fg,1
816,0,fg2,1
816,0,eb,1
816,0,eb2,1
816,0,im,1
816,0,im2,1
816,0,lp,1
816,0,lp2,1
816,0,sl,NaN
816,0,sl2,NaN
815,0,wt,1
815,0,wt2,1
815,0,l,1
815,0,l2,1
815,0,fg,1
815,0,fg2,1
815,0,eb,1
815,0,eb2,1
815,0,im,1
815,0,im2,1
815,0,lp,1
815,0,lp2,1
815,0,sl,NaN
815,0,sl2,NaN
814,0,wt,1
814,0,wt2,1
814,0,l,1
814,0,l2,1
814,0,fg,1
814,0,fg2,1
814,0,eb,1
814,0,eb2,1
814,0,im,1
814,0,im2,1
814,0,lp,1
814,0,lp2,1
814,0,sl,NaN
814,0,sl2,NaN
813,0,wt,1
813,0,wt2,1
813,0,l,1
813,0,l2,1
813,0,fg,1
813,0,fg2,1
813,0,eb,1
813,0,eb2,1
813,0,im,1
813,0,im2,1
813,0,lp,1
813,0,lp2,1
813,0,sl,NaN
813,0,sl2,NaN
812,0,wt,1
812,0,wt2,1
812,0,l,1
812,0,l2,1
812,0,fg,1
812,0,fg2,1
812,0,eb,1
812,0,eb2,1
812,0,im,1
812,0,im2,1
812,0,lp,1
812,0,lp2,1
812,0,sl,NaN
812,0,sl2,NaN
811,0,wt,1
811,0,wt2,1
811,0,l,1
811,0,l2,1
811,0,fg,1
811,0,fg2,1
811,0,eb,1
811,0,eb2,1
811,0,im,1
811,0,im2,1
811,0,lp,1
811,0,lp2,1
811,0,sl,NaN
811,0,sl2,NaN
810,0,wt,1
810,0,wt2,1
810,0,l,1
810,0,l2,1
810,0,fg,1
810,0,fg2,1
810,0,eb,1
810,0,eb2,1
810,0,im,1
810,0,im2,1
810,0,lp,1
810,0,lp2,1
810,0,sl,NaN
810,0,sl2,NaN
809,0,wt,1
809,0,wt2,1
809,0,l,1
809,0,l2,1
809,0,fg,1
809,0,fg2,1
809,0,eb,1
809,0,eb2,1
809,0,im,1
809,0,im2,1
809,0,lp,1
809,0,lp2,1
809,0,sl,NaN
809,0,sl2,NaN
808,0,wt,1
808,0,wt2,1
808,0,l,1
808,0,l2,1
808,0,fg,1
808,0,fg2,1
808,0,eb,1
808,0,eb2,1
808,0,im,1
808,0,im2,1
808,0,lp,1
808,0,lp2,1
808,0,sl,NaN
808,0,sl2,NaN
807,0,wt,1
807,0,wt2,1
807,0,l,1
807,0,l2,1
807,0,fg,1
807,0,fg2,1
807,0,eb,1
807,0,eb2,1
807,0,im,1
807,0,im2,1
807,0,lp,1
807,0,lp2,1
807,0,sl,NaN
807,0,sl2,NaN
806,0,wt,1
806,0,wt2,1
806,0,l,1
806,0,l2,1
806,0,fg,1
806,0,fg2,1
806,0,eb,1
806,0,eb2,1
806,0,im,1
806,0,im2,1
806,0,lp,1
806,0,lp2,1
806,0,sl,NaN
806,0,sl2,NaN
805,0,wt,1
805,0,wt2,1
805,0,l,1
805,0,l2,1
805,0,fg,1
805,0,fg2,1
805,0,eb,1
805,0,eb2,1
805,0,im,1
805,0,im2,1
805,0,lp,1
805,0,lp2,1
805,0,sl,NaN
805,0,sl2,NaN
804,0,wt,1
804,0,wt2,1
804,0,l,1
804,0,l2,1
804,0,fg,1
804,0,fg2,1
804,0,eb,1
804,0,eb2,1
804,0,im,1
804,0,im2,1
804,0,lp,1
804,0,lp2,1
804,0,sl,NaN
804,0,sl2,NaN
803,0,wt,1
803,0,wt2,1
803,0,l,1
803,0,l2,1
803,0,fg,1
803,0,fg2,1
803,0,eb,1
803,0,eb2,1
803,0,im,1
803,0,im2,1
803,0,lp,1
803,0,lp2,1
803,0,sl,NaN
803,0,sl2,NaN
802,0,wt,1
802,0,wt2,1
802,0,l,1
802,0,l2,1
802,0,fg,1
802,0,fg2,1
802,0,eb,1
802,0,eb2,1
802,0,im,1
802,0,im2,1
802,0,lp,1
802,0,lp2,1
802,0,sl,NaN
802,0,sl2,NaN
801,0,wt,1
801,0,wt2,1
801,0,l,1
801,0,l2,1
801,0,fg,1
801,0,fg2,1
801,0,eb,1
801,0,eb2,1
801,0,im,1
801,0,im2,1
801,0,lp,1
801,0,lp2,1
801,0,sl,NaN
801,0,sl2,NaN
800,0,wt,1
800,0,wt2,1
800,0,l,1
800,0,l2,1
800,0,fg,1
800,0,fg2,1
800,0,eb,1
800,0,eb2,1
800,0,im,1
800,0,im2,1
800,0,lp,1
800,0,lp2,1
800,0,sl,NaN
800,0,sl2,NaN
799,0,wt,1
799,0,wt2,1
799,0,l,1
799,0,l2,1
799,0,fg,1
799,0,fg2,1
799,0,eb,1
799,0,eb2,1
799,0,im,1
799,0,im2,1
799,0,lp,1
799,0,lp2,1
799,0,sl,NaN
799,0,sl2,NaN
798,0,wt,1
798,0,wt2,1
798,0,l,1
798,0,l2,1
798,0,fg,1
798,0,fg2,1
798,0,eb,1
798,0,eb2,1
798,0,im,1
798,0,im2,1
798,0,lp,1
798,0,lp2,1
798,0,sl,NaN
798,0,sl2,NaN
797,0,wt,1
797,0,wt2,1
797,0,l,1
797,0,l2,1
797,0,fg,1
797,0,fg2,1
797,0,eb,1
797,0,eb2,1
797,0,im,1
797,0,im2,1
797,0,lp,1
797,0,lp2,1
797,0,sl,NaN
797,0,sl2,NaN
796,0,wt,1
796,0,wt2,1
796,0,l,1
796,0,l2,1
796,0,fg,1
796,0,fg2,1
796,0,eb,1
796,0,eb2,1
796,0,im,1
796,0,im2,1
796,0,lp,1
796,0,lp2,1
796,0,sl,NaN
796,0,sl2,NaN
795,0,wt,1
795,0,wt2,1
795,0,l,1
795,0,l2,1
795,0,fg,1
795,0,fg2,1
795,0,eb,1
795,0,eb2,1
795,0,im,1
795,0,im2,1
795,0,lp,1
795,0,lp2,1
795,0,sl,NaN
795,0,sl2,NaN
794,0,wt,1
794,0,wt2,1
794,0,l,1
794,0,l2,1
794,0,fg,1
794,0,fg2,1
794,0,eb,1
794,0,eb2,1
794,0,im,1
794,0,im2,1
794,0,lp,1
794,0,lp2,1
794,0,sl,NaN
794,0,sl2,NaN
793,0,wt,1
793,0,wt2,1
793,0,l,1
793,0,l2,1
793,0,fg,1
793,0,fg2,1
793,0,eb,1
793,0,eb2,1
793,0,im,1
793,0,im2,1
793,0,lp,1
793,0,lp2,1
793,0,sl,NaN
793,0,sl2,NaN
792,0,wt,1
792,0,wt2,1
792,0,l,1
792,0,l2,1
792,0,fg,1
792,0,fg2,1
792,0,eb,1
792,0,eb2,1
792,0,im,1
792,0,im2,1
792,0,lp,1
792,0,lp2,1
792,0,sl,NaN
792,0,sl2,NaN
791,0,wt,1
791,0,wt2,1
791,0,l,1
791,0,l2,1
791,0,fg,1
791,0,fg2,1
791,0,eb,1
791,0,eb2,1
