run,alpha,method,NMI_scores
59,0.7000000000000001,l2,0.6638944617059773
59,0.7000000000000001,fg,0.38080277297885573
59,0.7000000000000001,fg2,0.5865077205787846
59,0.7000000000000001,eb,0
59,0.7000000000000001,eb2,0.389782733863231
59,0.7000000000000001,im,0
59,0.7000000000000001,im2,0
59,0.7000000000000001,lp,0
59,0.7000000000000001,lp2,0
59,0.7000000000000001,le,0.22055394692513333
59,0.7000000000000001,le2,0.4509286241643692
59,0.7000000000000001,sl,0.5382199948743236
59,0.7000000000000001,sl2,0.3567528069987893
58,0.7000000000000001,wt,0.5419205982626386
58,0.7000000000000001,wt2,0.31488291168733584
58,0.7000000000000001,l,0.6187182850719466
58,0.7000000000000001,l2,0.7918101653240255
58,0.7000000000000001,fg,0.43500149599691207
58,0.7000000000000001,fg2,0.6740497503655244
58,0.7000000000000001,eb,0
58,0.7000000000000001,eb2,0.3920490740380822
58,0.7000000000000001,im,0
58,0.7000000000000001,im2,0
58,0.7000000000000001,lp,0
58,0.7000000000000001,lp2,0
58,0.7000000000000001,le,0.5182725403805659
58,0.7000000000000001,le2,0.686091807285165
58,0.7000000000000001,sl,0.6135292206168264
58,0.7000000000000001,sl2,0.6135292206168264
57,0.7000000000000001,wt,0.7329987445655092
57,0.7000000000000001,wt2,0.24261449967492577
57,0.7000000000000001,l,0.5947486996550952
57,0.7000000000000001,l2,0.6089904192883576
57,0.7000000000000001,fg,0.45319675840238266
57,0.7000000000000001,fg2,0.5555290683164692
57,0.7000000000000001,eb,0
57,0.7000000000000001,eb2,0.39154870209457626
57,0.7000000000000001,im,0
57,0.7000000000000001,im2,0
57,0.7000000000000001,lp,0
57,0.7000000000000001,lp2,0.38659758780927195
57,0.7000000000000001,le,0.46483525056403824
57,0.7000000000000001,le2,0.457881013441938
57,0.7000000000000001,sl,0.6045409694986431
57,0.7000000000000001,sl2,0.6045409694986431
56,0.7000000000000001,wt,0.2262323771596379
56,0.7000000000000001,wt2,0.2534979429440256
56,0.7000000000000001,l,0.9181474091734031
56,0.7000000000000001,l2,0.9181474091734031
56,0.7000000000000001,fg,0.4739081528302622
56,0.7000000000000001,fg2,0.8121093666492079
56,0.7000000000000001,eb,0
56,0.7000000000000001,eb2,0.4045080181228172
56,0.7000000000000001,im,0
56,0.7000000000000001,im2,0
56,0.7000000000000001,lp,0
56,0.7000000000000001,lp2,0.3983219276215413
56,0.7000000000000001,le,0.48401302004583807
56,0.7000000000000001,le2,0.49946508266432754
56,0.7000000000000001,sl,0.7769075781853462
56,0.7000000000000001,sl2,0.7769075781853462
55,0.7000000000000001,wt,0.43391351540745654
55,0.7000000000000001,wt2,0.2273529257629983
55,0.7000000000000001,l,0.5130102617398568
55,0.7000000000000001,l2,0.5581746068950719
55,0.7000000000000001,fg,0.4208029743972017
55,0.7000000000000001,fg2,0.5581746068950719
55,0.7000000000000001,eb,0
55,0.7000000000000001,eb2,0.27598207255696916
55,0.7000000000000001,im,0
55,0.7000000000000001,im2,0
55,0.7000000000000001,lp,0
55,0.7000000000000001,lp2,0.3755014092710172
55,0.7000000000000001,le,0.3686252858702194
55,0.7000000000000001,le2,0.45577305177443855
55,0.7000000000000001,sl,0.4826293106953103
55,0.7000000000000001,sl2,0.4826293106953103
54,0.7000000000000001,wt,0.6291335551023864
54,0.7000000000000001,wt2,0.34993442010391335
54,0.7000000000000001,l,0.8314076247888239
54,0.7000000000000001,l2,0.8314076247888239
54,0.7000000000000001,fg,0.5748079314953587
54,0.7000000000000001,fg2,0.8314076247888239
54,0.7000000000000001,eb,0
54,0.7000000000000001,eb2,0.3566175901055871
54,0.7000000000000001,im,0
54,0.7000000000000001,im2,0
54,0.7000000000000001,lp,0
54,0.7000000000000001,lp2,0.40206243087819177
54,0.7000000000000001,le,0.6159287270168103
54,0.7000000000000001,le2,0.7066324438885094
54,0.7000000000000001,sl,0.8314076247888239
54,0.7000000000000001,sl2,0.7030975408383384
53,0.7000000000000001,wt,0.7832527908115695
53,0.7000000000000001,wt2,0.35985046289940054
53,0.7000000000000001,l,0.9160093782098104
53,0.7000000000000001,l2,0.9160093782098104
53,0.7000000000000001,fg,0.6200200646418387
53,0.7000000000000001,fg2,0.8510424512407891
53,0.7000000000000001,eb,0
53,0.7000000000000001,eb2,0.38915460986746075
53,0.7000000000000001,im,0
53,0.7000000000000001,im2,0
53,0.7000000000000001,lp,0
53,0.7000000000000001,lp2,0.40775583218627226
53,0.7000000000000001,le,0.5884889888955872
53,0.7000000000000001,le2,0.7342623919519656
53,0.7000000000000001,sl,0.9160093782098104
53,0.7000000000000001,sl2,0.9160093782098104
52,0.7000000000000001,wt,0.5080196043000319
52,0.7000000000000001,wt2,0.23475319135405925
52,0.7000000000000001,l,0.6102500975927143
52,0.7000000000000001,l2,0.7348767959835406
52,0.7000000000000001,fg,0.43968702069558463
52,0.7000000000000001,fg2,0.6928780709490711
52,0.7000000000000001,eb,0
52,0.7000000000000001,eb2,0.38162592375478904
52,0.7000000000000001,im,0
52,0.7000000000000001,im2,0
52,0.7000000000000001,lp,0
52,0.7000000000000001,lp2,0.41038389005621667
52,0.7000000000000001,le,0.2972017965693785
52,0.7000000000000001,le2,0.6015111847727145
52,0.7000000000000001,sl,0.43170983803956675
52,0.7000000000000001,sl2,0.5460900399075717
51,0.7000000000000001,wt,0.5693089213330386
51,0.7000000000000001,wt2,0.26687052518906634
51,0.7000000000000001,l,0.8744031269747327
51,0.7000000000000001,l2,0.8744031269747327
51,0.7000000000000001,fg,0.5650123593716904
51,0.7000000000000001,fg2,0.9151605097795975
51,0.7000000000000001,eb,0
51,0.7000000000000001,eb2,0.4132387912398604
51,0.7000000000000001,im,0
51,0.7000000000000001,im2,0
51,0.7000000000000001,lp,0
51,0.7000000000000001,lp2,0.4088371561353432
51,0.7000000000000001,le,0.42548596415868545
51,0.7000000000000001,le2,0.7304121589685513
51,0.7000000000000001,sl,0.6964625984948969
51,0.7000000000000001,sl2,0.9164019844908464
50,0.7000000000000001,wt,0.6203256505634777
50,0.7000000000000001,wt2,0.26529035412802593
50,0.7000000000000001,l,0.586959192743157
50,0.7000000000000001,l2,0.7587333888663007
50,0.7000000000000001,fg,0.34951368433415747
50,0.7000000000000001,fg2,0.7502923317061833
50,0.7000000000000001,eb,0
50,0.7000000000000001,eb2,0.3484401386088683
50,0.7000000000000001,im,0
50,0.7000000000000001,im2,0
50,0.7000000000000001,lp,0
50,0.7000000000000001,lp2,0
50,0.7000000000000001,le,0.39650219856697017
50,0.7000000000000001,le2,0.4590022541585703
50,0.7000000000000001,sl,0.586959192743157
50,0.7000000000000001,sl2,0.5845669136831702
49,0.7000000000000001,wt,0.6056658193985548
49,0.7000000000000001,wt2,0.18969394284333704
49,0.7000000000000001,l,0.8683703192494736
49,0.7000000000000001,l2,0.9319545705612895
49,0.7000000000000001,fg,0.31935646810382545
49,0.7000000000000001,fg2,0.6191320109233652
49,0.7000000000000001,eb,0
49,0.7000000000000001,eb2,0.3999918710059325
49,0.7000000000000001,im,0
49,0.7000000000000001,im2,0
49,0.7000000000000001,lp,0
49,0.7000000000000001,lp2,0.3999918710059325
49,0.7000000000000001,le,0.35288963348451363
49,0.7000000000000001,le2,0.5495856679090684
49,0.7000000000000001,sl,0.7577042941299724
49,0.7000000000000001,sl2,0.5096496861222627
48,0.7000000000000001,wt,0.5692465266505976
48,0.7000000000000001,wt2,0.29473507273089083
48,0.7000000000000001,l,0.6990660899382368
48,0.7000000000000001,l2,0.755701683200753
48,0.7000000000000001,fg,0.5111222972383648
48,0.7000000000000001,fg2,0.6947942539882561
48,0.7000000000000001,eb,0
48,0.7000000000000001,eb2,0.4059142939244783
48,0.7000000000000001,im,0
48,0.7000000000000001,im2,0
48,0.7000000000000001,lp,0
48,0.7000000000000001,lp2,0.4088371561353432
48,0.7000000000000001,le,0.41998619517176483
48,0.7000000000000001,le2,0.4195384462677488
48,0.7000000000000001,sl,0.6990660899382368
48,0.7000000000000001,sl2,0.6990660899382368
47,0.7000000000000001,wt,0.5084813607459987
47,0.7000000000000001,wt2,0.32339230824457893
47,0.7000000000000001,l,0.6807013147494695
47,0.7000000000000001,l2,0.7435242979972503
47,0.7000000000000001,fg,0.41624892127417523
47,0.7000000000000001,fg2,0.7126560491572383
47,0.7000000000000001,eb,0
47,0.7000000000000001,eb2,0.359702368332668
47,0.7000000000000001,im,0
47,0.7000000000000001,im2,0
47,0.7000000000000001,lp,0
47,0.7000000000000001,lp2,0.3999918710059325
47,0.7000000000000001,le,0.404192382698331
47,0.7000000000000001,le2,0.5123859106033798
47,0.7000000000000001,sl,0.4622688299261108
47,0.7000000000000001,sl2,0.660047650614805
46,0.7000000000000001,wt,0.7840325748865714
46,0.7000000000000001,wt2,0.607166242650961
46,0.7000000000000001,l,1
46,0.7000000000000001,l2,1
46,0.7000000000000001,fg,0.713757936828391
46,0.7000000000000001,fg2,0.7760770734184543
46,0.7000000000000001,eb,0
46,0.7000000000000001,eb2,0.406521299687971
46,0.7000000000000001,im,0
46,0.7000000000000001,im2,0
46,0.7000000000000001,lp,0
46,0.7000000000000001,lp2,0.403913115375172
46,0.7000000000000001,le,0.3846877553494122
46,0.7000000000000001,le2,0.5789401418686709
46,0.7000000000000001,sl,0.7563973461832556
46,0.7000000000000001,sl2,0.6762911725948915
45,0.7000000000000001,wt,0.6396130346727766
45,0.7000000000000001,wt2,0.5827325321543951
45,0.7000000000000001,l,0.6643739330862981
45,0.7000000000000001,l2,0.9570605994670663
45,0.7000000000000001,fg,0.6564129983663207
45,0.7000000000000001,fg2,0.7149623133812723
45,0.7000000000000001,eb,0
45,0.7000000000000001,eb2,0.4117554120097987
45,0.7000000000000001,im,0
45,0.7000000000000001,im2,0
45,0.7000000000000001,lp,0
45,0.7000000000000001,lp2,0.4088371561353432
45,0.7000000000000001,le,0.3172380642087582
45,0.7000000000000001,le2,0.6344630808066446
45,0.7000000000000001,sl,0.91630681860522
45,0.7000000000000001,sl2,0.9570605994670663
44,0.7000000000000001,wt,0.4964185750183234
44,0.7000000000000001,wt2,0.28754137004370445
44,0.7000000000000001,l,0.5742966838414726
44,0.7000000000000001,l2,0.6052931111283004
44,0.7000000000000001,fg,0.6466982891751887
44,0.7000000000000001,fg2,0.6312550134263627
44,0.7000000000000001,eb,0
44,0.7000000000000001,eb2,0.3957525598513881
44,0.7000000000000001,im,0
44,0.7000000000000001,im2,0
44,0.7000000000000001,lp,0
44,0.7000000000000001,lp2,0.4088371561353432
44,0.7000000000000001,le,0.36822707414356015
44,0.7000000000000001,le2,0.5359426787422559
44,0.7000000000000001,sl,0.6346032400146623
44,0.7000000000000001,sl2,0.5731583089046107
43,0.7000000000000001,wt,0.502956779575835
43,0.7000000000000001,wt2,0.25716810211949354
43,0.7000000000000001,l,0.6332259334265956
43,0.7000000000000001,l2,0.6332259334265956
43,0.7000000000000001,fg,0.37447358658027835
43,0.7000000000000001,fg2,0.6352225363294733
43,0.7000000000000001,eb,0
43,0.7000000000000001,eb2,0.38772234902642844
43,0.7000000000000001,im,0
43,0.7000000000000001,im2,0
43,0.7000000000000001,lp,0
43,0.7000000000000001,lp2,0.4061475195372378
43,0.7000000000000001,le,0.49045890705669587
43,0.7000000000000001,le2,0.4698267313611544
43,0.7000000000000001,sl,0.6332259334265956
43,0.7000000000000001,sl2,0.6332259334265956
42,0.7000000000000001,wt,0.486927161555868
42,0.7000000000000001,wt2,0.486927161555868
42,0.7000000000000001,l,0.51453513270298
42,0.7000000000000001,l2,0.7540516345310574
42,0.7000000000000001,fg,0.4820125221457049
42,0.7000000000000001,fg2,0.7540516345310574
42,0.7000000000000001,eb,0
42,0.7000000000000001,eb2,0.4079452146592309
42,0.7000000000000001,im,0
42,0.7000000000000001,im2,0
42,0.7000000000000001,lp,0
42,0.7000000000000001,lp2,0.4079452146592309
42,0.7000000000000001,le,0.40109458414378235
42,0.7000000000000001,le2,0.4417807804418659
42,0.7000000000000001,sl,0.5164422123779034
42,0.7000000000000001,sl2,0.4820125221457049
41,0.7000000000000001,wt,0.7742027017357037
41,0.7000000000000001,wt2,0.611045307557409
41,0.7000000000000001,l,0.9140109621053242
41,0.7000000000000001,l2,0.958096308369513
41,0.7000000000000001,fg,0.6787623350895058
41,0.7000000000000001,fg2,1
41,0.7000000000000001,eb,0
41,0.7000000000000001,eb2,0.4088371561353432
41,0.7000000000000001,im,0
41,0.7000000000000001,im2,0
41,0.7000000000000001,lp,0
41,0.7000000000000001,lp2,0.4088371561353432
41,0.7000000000000001,le,0.6312879781763404
41,0.7000000000000001,le2,0.6481993550323284
41,0.7000000000000001,sl,0.9140109621053242
41,0.7000000000000001,sl2,0.9140109621053242
40,0.7000000000000001,wt,0.30430742722610404
40,0.7000000000000001,wt2,0.49536609263165654
40,0.7000000000000001,l,0.7244409046823457
40,0.7000000000000001,l2,0.8383156672381562
40,0.7000000000000001,fg,0.48129693090194997
40,0.7000000000000001,fg2,0.8383156672381562
40,0.7000000000000001,eb,0
40,0.7000000000000001,eb2,0.3723257324287079
40,0.7000000000000001,im,0
40,0.7000000000000001,im2,0
40,0.7000000000000001,lp,0
40,0.7000000000000001,lp2,0.4018613223918493
40,0.7000000000000001,le,0.3392571581925313
40,0.7000000000000001,le2,0.639600207200715
40,0.7000000000000001,sl,0.7329560448585626
40,0.7000000000000001,sl2,0.7017631461681114
39,0.7000000000000001,wt,0.8683272312027085
39,0.7000000000000001,wt2,0.3185726337774178
39,0.7000000000000001,l,0.8062699053472634
39,0.7000000000000001,l2,0.8691479245748048
39,0.7000000000000001,fg,0.5769672466802794
39,0.7000000000000001,fg2,0.8094296725651088
39,0.7000000000000001,eb,0
39,0.7000000000000001,eb2,0.40686389071015977
39,0.7000000000000001,im,0
39,0.7000000000000001,im2,0
39,0.7000000000000001,lp,0
39,0.7000000000000001,lp2,0.40686389071015977
39,0.7000000000000001,le,0.35034932581872014
39,0.7000000000000001,le2,0.37549181284627947
39,0.7000000000000001,sl,0.8691479245748048
39,0.7000000000000001,sl2,0.8364530205114068
38,0.7000000000000001,wt,0.5248957007327023
38,0.7000000000000001,wt2,0.46837039043723316
38,0.7000000000000001,l,0.6839672017759347
38,0.7000000000000001,l2,0.6839672017759347
38,0.7000000000000001,fg,0.2636656113676251
38,0.7000000000000001,fg2,0.5974090951564992
38,0.7000000000000001,eb,0
38,0.7000000000000001,eb2,0.3564566038859089
38,0.7000000000000001,im,0
38,0.7000000000000001,im2,0
38,0.7000000000000001,lp,0
38,0.7000000000000001,lp2,0
38,0.7000000000000001,le,0.3382896782461297
38,0.7000000000000001,le2,0.42684799691335035
38,0.7000000000000001,sl,0.6368460032677238
38,0.7000000000000001,sl2,0.6839672017759347
37,0.7000000000000001,wt,0.5978066619762991
37,0.7000000000000001,wt2,0.3024994776883166
37,0.7000000000000001,l,0.9163925181931224
37,0.7000000000000001,l2,0.9163925181931224
37,0.7000000000000001,fg,0.525049389764673
37,0.7000000000000001,fg2,0.6456230772096935
37,0.7000000000000001,eb,0
37,0.7000000000000001,eb2,0.401530843489787
37,0.7000000000000001,im,0
37,0.7000000000000001,im2,0
37,0.7000000000000001,lp,0
37,0.7000000000000001,lp2,0.40930256610714555
37,0.7000000000000001,le,0.6050683439451269
37,0.7000000000000001,le2,0.6296726063233901
37,0.7000000000000001,sl,0.6456230772096935
37,0.7000000000000001,sl2,0.6641894131789454
36,0.7000000000000001,wt,0.6165650935531058
36,0.7000000000000001,wt2,0.2735500737446962
36,0.7000000000000001,l,0.6094984130895565
36,0.7000000000000001,l2,0.7819602201714192
36,0.7000000000000001,fg,0.4480983366173679
36,0.7000000000000001,fg2,0.6052385507862029
36,0.7000000000000001,eb,0
36,0.7000000000000001,eb2,0.4009359232896804
36,0.7000000000000001,im,0
36,0.7000000000000001,im2,0
36,0.7000000000000001,lp,0
36,0.7000000000000001,lp2,0.4009359232896804
36,0.7000000000000001,le,0.45289055031114406
36,0.7000000000000001,le2,0.6970085729152784
36,0.7000000000000001,sl,0.6525809214486602
36,0.7000000000000001,sl2,0.6838315078590823
35,0.7000000000000001,wt,0.7265083130574799
35,0.7000000000000001,wt2,0.2540839579034588
35,0.7000000000000001,l,0.6889393200493441
35,0.7000000000000001,l2,0.823837313971902
35,0.7000000000000001,fg,0.48477207797565464
35,0.7000000000000001,fg2,0.6889393200493441
35,0.7000000000000001,eb,0.14318326682070842
35,0.7000000000000001,eb2,0.4059142939244783
35,0.7000000000000001,im,0
35,0.7000000000000001,im2,0
35,0.7000000000000001,lp,0
35,0.7000000000000001,lp2,0.4088371561353432
35,0.7000000000000001,le,0.5373381246939345
35,0.7000000000000001,le2,0.7010249139277678
35,0.7000000000000001,sl,0.6889393200493441
35,0.7000000000000001,sl2,0.7018776198199211
34,0.7000000000000001,wt,0.5876929457025358
34,0.7000000000000001,wt2,0.36864504990292113
34,0.7000000000000001,l,0.7648745936777738
34,0.7000000000000001,l2,0.9075130328659843
34,0.7000000000000001,fg,0.46683174520542725
34,0.7000000000000001,fg2,0.8803231032223103
34,0.7000000000000001,eb,0
34,0.7000000000000001,eb2,0.393016828701408
34,0.7000000000000001,im,0
34,0.7000000000000001,im2,0
34,0.7000000000000001,lp,0
34,0.7000000000000001,lp2,0.39802819812933976
34,0.7000000000000001,le,0.5026507675051999
34,0.7000000000000001,le2,0.5906515782946554
34,0.7000000000000001,sl,0.7424356307244904
34,0.7000000000000001,sl2,0.7110468883123636
33,0.7000000000000001,wt,0.5615401697915322
33,0.7000000000000001,wt2,0.2309925641575518
33,0.7000000000000001,l,0.8267911951763236
33,0.7000000000000001,l2,1
33,0.7000000000000001,fg,0.37675434234601884
33,0.7000000000000001,fg2,0.9347290647083917
33,0.7000000000000001,eb,0
33,0.7000000000000001,eb2,0.40912275779240637
33,0.7000000000000001,im,0
33,0.7000000000000001,im2,0
33,0.7000000000000001,lp,0
33,0.7000000000000001,lp2,0.40622316046720425
33,0.7000000000000001,le,0.347309956502331
33,0.7000000000000001,le2,0.5682664804364091
33,0.7000000000000001,sl,0.7498993575634963
33,0.7000000000000001,sl2,0.7498993575634963
32,0.7000000000000001,wt,0.46855173685129703
32,0.7000000000000001,wt2,0.279992567853497
32,0.7000000000000001,l,0.9101480495795272
32,0.7000000000000001,l2,0.8848552283652511
32,0.7000000000000001,fg,0.3972234494993708
32,0.7000000000000001,fg2,0.8955120852687553
32,0.7000000000000001,eb,0
32,0.7000000000000001,eb2,0.3807962118498577
32,0.7000000000000001,im,0
32,0.7000000000000001,im2,0
32,0.7000000000000001,lp,0
32,0.7000000000000001,lp2,0.40140133326148264
32,0.7000000000000001,le,0.33381174372587763
32,0.7000000000000001,le2,0.48451456920854713
32,0.7000000000000001,sl,0.8686152575029953
32,0.7000000000000001,sl2,0.8686152575029953
31,0.7000000000000001,wt,0.44662256459895927
31,0.7000000000000001,wt2,0.258310641008446
31,0.7000000000000001,l,0.597100330158226
31,0.7000000000000001,l2,0.9524497567400089
31,0.7000000000000001,fg,0.5340306690768287
31,0.7000000000000001,fg2,0.820421855787073
31,0.7000000000000001,eb,0
31,0.7000000000000001,eb2,0.3986302312140301
31,0.7000000000000001,im,0
31,0.7000000000000001,im2,0
31,0.7000000000000001,lp,0
31,0.7000000000000001,lp2,0.39501095620473126
31,0.7000000000000001,le,0.47449153808775485
31,0.7000000000000001,le2,0.5078842422906851
31,0.7000000000000001,sl,0.6201109104757992
31,0.7000000000000001,sl2,0.8191602834828969
30,0.7000000000000001,wt,0.678139523341654
30,0.7000000000000001,wt2,0.46430840727739114
30,0.7000000000000001,l,0.7661369586340815
30,0.7000000000000001,l2,0.8674515263490324
30,0.7000000000000001,fg,0.4537929446159304
30,0.7000000000000001,fg2,0.8674515263490324
30,0.7000000000000001,eb,0
30,0.7000000000000001,eb2,0.39960100180994707
30,0.7000000000000001,im,0
30,0.7000000000000001,im2,0
30,0.7000000000000001,lp,0
30,0.7000000000000001,lp2,0.4038562413341421
30,0.7000000000000001,le,0.5869422429803883
30,0.7000000000000001,le2,0.5866501228189651
30,0.7000000000000001,sl,0.7057630960531416
30,0.7000000000000001,sl2,0.8674515263490324
29,0.7000000000000001,wt,0.7460906478899664
29,0.7000000000000001,wt2,0.2703226623552392
29,0.7000000000000001,l,0.6636821626147191
29,0.7000000000000001,l2,0.8515819888160598
29,0.7000000000000001,fg,0.5579911828236445
29,0.7000000000000001,fg2,0.7663595208416181
29,0.7000000000000001,eb,0
29,0.7000000000000001,eb2,0.40981466604514766
29,0.7000000000000001,im,0
29,0.7000000000000001,im2,0
29,0.7000000000000001,lp,0
29,0.7000000000000001,lp2,0.40981466604514766
29,0.7000000000000001,le,0.5789635656168254
29,0.7000000000000001,le2,0.6402921212389109
29,0.7000000000000001,sl,0.6589100045536322
29,0.7000000000000001,sl2,0.6589100045536322
28,0.7000000000000001,wt,0.5774275063890506
28,0.7000000000000001,wt2,0.19451793340449167
28,0.7000000000000001,l,0.40558555062634233
28,0.7000000000000001,l2,0.6172382631575503
28,0.7000000000000001,fg,0.3875332152616224
28,0.7000000000000001,fg2,0.6275715519133251
28,0.7000000000000001,eb,0
28,0.7000000000000001,eb2,0.40108852238745807
28,0.7000000000000001,im,0
28,0.7000000000000001,im2,0
28,0.7000000000000001,lp,0
28,0.7000000000000001,lp2,0
28,0.7000000000000001,le,0.33323840680879063
28,0.7000000000000001,le2,0.5902591814887671
28,0.7000000000000001,sl,0.43641781170213956
28,0.7000000000000001,sl2,0.43641781170213956
27,0.7000000000000001,wt,0.5530267351870644
27,0.7000000000000001,wt2,0.5530267351870644
27,0.7000000000000001,l,0.9536153998338978
27,0.7000000000000001,l2,0.9536153998338978
27,0.7000000000000001,fg,0.6722446452779322
27,0.7000000000000001,fg2,0.9258710519616539
27,0.7000000000000001,eb,0
27,0.7000000000000001,eb2,0.38692380506014573
27,0.7000000000000001,im,0
27,0.7000000000000001,im2,0
27,0.7000000000000001,lp,0
27,0.7000000000000001,lp2,0.40277438440509494
27,0.7000000000000001,le,0.38420204048235074
27,0.7000000000000001,le2,0.42545355685685315
27,0.7000000000000001,sl,0.9536153998338978
27,0.7000000000000001,sl2,0.9536153998338978
26,0.7000000000000001,wt,0.5881430334394915
26,0.7000000000000001,wt2,0.3606393398687917
26,0.7000000000000001,l,1
26,0.7000000000000001,l2,1
26,0.7000000000000001,fg,0.5577118823806145
26,0.7000000000000001,fg2,0.7300893258107919
26,0.7000000000000001,eb,0
26,0.7000000000000001,eb2,0.3874611262600988
26,0.7000000000000001,im,0
26,0.7000000000000001,im2,0
26,0.7000000000000001,lp,0
26,0.7000000000000001,lp2,0.40686389071015977
26,0.7000000000000001,le,0.5513649813306849
26,0.7000000000000001,le2,0.7166684822895765
26,0.7000000000000001,sl,1
26,0.7000000000000001,sl2,1
25,0.7000000000000001,wt,0.46984792363436145
25,0.7000000000000001,wt2,0.35233682810360545
25,0.7000000000000001,l,0.7757087376857904
25,0.7000000000000001,l2,0.9568794053642012
25,0.7000000000000001,fg,0.45763638672059664
25,0.7000000000000001,fg2,0.7715184392922384
25,0.7000000000000001,eb,0
25,0.7000000000000001,eb2,0.40468360279238236
25,0.7000000000000001,im,0
25,0.7000000000000001,im2,0
25,0.7000000000000001,lp,0
25,0.7000000000000001,lp2,0.4076272018813188
25,0.7000000000000001,le,0.4075492875396344
25,0.7000000000000001,le2,0.4470261036454605
25,0.7000000000000001,sl,0.9568794053642012
25,0.7000000000000001,sl2,0.9568794053642012
24,0.7000000000000001,wt,0.7416316865656427
24,0.7000000000000001,wt2,0.3709855749714063
24,0.7000000000000001,l,0.753348426573816
24,0.7000000000000001,l2,0.9191190257881547
24,0.7000000000000001,fg,0.6814192731472228
24,0.7000000000000001,fg2,0.753348426573816
24,0.7000000000000001,eb,0
24,0.7000000000000001,eb2,0.4246939778513286
24,0.7000000000000001,im,0
24,0.7000000000000001,im2,0
24,0.7000000000000001,lp,0
24,0.7000000000000001,lp2,0.4080926118531211
24,0.7000000000000001,le,0.6547727562314842
24,0.7000000000000001,le2,0.6378521856689148
24,0.7000000000000001,sl,0.753348426573816
24,0.7000000000000001,sl2,0.753348426573816
23,0.7000000000000001,wt,0.760655112797267
23,0.7000000000000001,wt2,0.23513142793307484
23,0.7000000000000001,l,0.8680706805584071
23,0.7000000000000001,l2,0.8680706805584071
23,0.7000000000000001,fg,0.5284318128702326
23,0.7000000000000001,fg2,0.8224450138775327
23,0.7000000000000001,eb,0
23,0.7000000000000001,eb2,0.39806027863831783
23,0.7000000000000001,im,0
23,0.7000000000000001,im2,0
23,0.7000000000000001,lp,0
23,0.7000000000000001,lp2,0.40277438440509494
23,0.7000000000000001,le,0.5136230292266775
23,0.7000000000000001,le2,0.5136230292266775
23,0.7000000000000001,sl,0.8680706805584071
23,0.7000000000000001,sl2,0.9128332649230192
22,0.7000000000000001,wt,0.37663228542002214
22,0.7000000000000001,wt2,0.3203563574849617
22,0.7000000000000001,l,0.9169484481102548
22,0.7000000000000001,l2,0.8114872778409669
22,0.7000000000000001,fg,0.45012674061160146
22,0.7000000000000001,fg2,0.7648405326798478
22,0.7000000000000001,eb,0
22,0.7000000000000001,eb2,0.39377743448731745
22,0.7000000000000001,im,0
22,0.7000000000000001,im2,0
22,0.7000000000000001,lp,0
22,0.7000000000000001,lp2,0.4041947838988549
22,0.7000000000000001,le,0.45437304480854
22,0.7000000000000001,le2,0.41618649564589427
22,0.7000000000000001,sl,0.6496649237469074
22,0.7000000000000001,sl2,0.6496649237469074
21,0.7000000000000001,wt,0.4700018889748915
21,0.7000000000000001,wt2,0.27859568874691076
21,0.7000000000000001,l,0.8261960144920483
21,0.7000000000000001,l2,0.8261960144920483
21,0.7000000000000001,fg,0.45951705442262103
21,0.7000000000000001,fg2,0.8683694059228082
21,0.7000000000000001,eb,0
21,0.7000000000000001,eb2,0.36460997402145495
21,0.7000000000000001,im,0
21,0.7000000000000001,im2,0
21,0.7000000000000001,lp,0
21,0.7000000000000001,lp2,0
21,0.7000000000000001,le,0.5038832019804516
21,0.7000000000000001,le2,0.5464953981897116
21,0.7000000000000001,sl,0.8261960144920483
21,0.7000000000000001,sl2,0.8261960144920483
20,0.7000000000000001,wt,0.6334489733109094
20,0.7000000000000001,wt2,0.37318717527337913
20,0.7000000000000001,l,0.830275889741419
20,0.7000000000000001,l2,0.830275889741419
20,0.7000000000000001,fg,0.5784157713214682
20,0.7000000000000001,fg2,0.8851864899769566
20,0.7000000000000001,eb,0
20,0.7000000000000001,eb2,0.37350264206493283
20,0.7000000000000001,im,0
20,0.7000000000000001,im2,0
20,0.7000000000000001,lp,0
20,0.7000000000000001,lp2,0.4004184025102425
20,0.7000000000000001,le,0.4508767304444717
20,0.7000000000000001,le2,0.6367066968501198
20,0.7000000000000001,sl,0.8695008128115831
20,0.7000000000000001,sl2,0.8695008128115831
19,0.7000000000000001,wt,0.24073684635547782
19,0.7000000000000001,wt2,0.5247573059998236
19,0.7000000000000001,l,0.6411173189255499
19,0.7000000000000001,l2,0.8809112597933781
19,0.7000000000000001,fg,0.574848349058563
19,0.7000000000000001,fg2,0.6673990593974171
19,0.7000000000000001,eb,0
19,0.7000000000000001,eb2,0.37978920170289215
19,0.7000000000000001,im,0
19,0.7000000000000001,im2,0
19,0.7000000000000001,lp,0
19,0.7000000000000001,lp2,0
19,0.7000000000000001,le,0.5549804436085692
19,0.7000000000000001,le2,0.5916787851437445
19,0.7000000000000001,sl,0.784866564563525
19,0.7000000000000001,sl2,0.5390650774359764
18,0.7000000000000001,wt,0.6265093187152608
18,0.7000000000000001,wt2,0.24658164088910975
18,0.7000000000000001,l,0.8891456885580513
18,0.7000000000000001,l2,0.8891456885580513
18,0.7000000000000001,fg,0.517157040460113
18,0.7000000000000001,fg2,0.8143948706959142
18,0.7000000000000001,eb,0
