run,alpha,method,accuracies
520,0.4,sl2,1
519,0.4,wt,1
519,0.4,wt2,1
519,0.4,l,1
519,0.4,l2,1
519,0.4,fg,0.98
519,0.4,fg2,1
519,0.4,eb,0.68
519,0.4,eb2,0.86
519,0.4,im,0.26
519,0.4,im2,0.26
519,0.4,lp,0.26
519,0.4,lp2,0.26
519,0.4,sl,1
519,0.4,sl2,1
518,0.4,wt,1
518,0.4,wt2,1
518,0.4,l,1
518,0.4,l2,1
518,0.4,fg,0.98
518,0.4,fg2,0.98
518,0.4,eb,0.32
518,0.4,eb2,1
518,0.4,im,0.26
518,0.4,im2,0.26
518,0.4,lp,1
518,0.4,lp2,0.26
518,0.4,sl,1
518,0.4,sl2,1
517,0.4,wt,1
517,0.4,wt2,1
517,0.4,l,1
517,0.4,l2,1
517,0.4,fg,0.98
517,0.4,fg2,1
517,0.4,eb,0.78
517,0.4,eb2,0.74
517,0.4,im,0.28
517,0.4,im2,0.28
517,0.4,lp,0.28
517,0.4,lp2,1
517,0.4,sl,1
517,0.4,sl2,1
516,0.4,wt,1
516,0.4,wt2,1
516,0.4,l,1
516,0.4,l2,1
516,0.4,fg,0.78
516,0.4,fg2,0.94
516,0.4,eb,0.92
516,0.4,eb2,0.92
516,0.4,im,0.3
516,0.4,im2,0.3
516,0.4,lp,0.3
516,0.4,lp2,0.64
516,0.4,sl,1
516,0.4,sl2,0.98
515,0.4,wt,1
515,0.4,wt2,1
515,0.4,l,1
515,0.4,l2,1
515,0.4,fg,1
515,0.4,fg2,1
515,0.4,eb,0.76
515,0.4,eb2,0.76
515,0.4,im,0.24
515,0.4,im2,0.24
515,0.4,lp,0.58
515,0.4,lp2,0.24
515,0.4,sl,1
515,0.4,sl2,1
514,0.4,wt,1
514,0.4,wt2,1
514,0.4,l,1
514,0.4,l2,1
514,0.4,fg,0.98
514,0.4,fg2,0.98
514,0.4,eb,0.26
514,0.4,eb2,0.96
514,0.4,im,0.26
514,0.4,im2,0.26
514,0.4,lp,0.64
514,0.4,lp2,0.26
514,0.4,sl,1
514,0.4,sl2,1
513,0.4,wt,1
513,0.4,wt2,1
513,0.4,l,1
513,0.4,l2,1
513,0.4,fg,1
513,0.4,fg2,1
513,0.4,eb,0.82
513,0.4,eb2,0.88
513,0.4,im,0.24
513,0.4,im2,0.24
513,0.4,lp,0.84
513,0.4,lp2,0.24
513,0.4,sl,1
513,0.4,sl2,1
512,0.4,wt,1
512,0.4,wt2,1
512,0.4,l,1
512,0.4,l2,1
512,0.4,fg,0.98
512,0.4,fg2,0.98
512,0.4,eb,0.38
512,0.4,eb2,0.92
512,0.4,im,0.3
512,0.4,im2,0.3
512,0.4,lp,0.3
512,0.4,lp2,0.3
512,0.4,sl,1
512,0.4,sl2,1
511,0.4,wt,1
511,0.4,wt2,1
511,0.4,l,1
511,0.4,l2,1
511,0.4,fg,1
511,0.4,fg2,1
511,0.4,eb,1
511,0.4,eb2,1
511,0.4,im,0.28
511,0.4,im2,0.28
511,0.4,lp,0.84
511,0.4,lp2,0.28
511,0.4,sl,1
511,0.4,sl2,1
510,0.4,wt,1
510,0.4,wt2,1
510,0.4,l,1
510,0.4,l2,1
510,0.4,fg,1
510,0.4,fg2,1
510,0.4,eb,0.86
510,0.4,eb2,0.86
510,0.4,im,0.32
510,0.4,im2,0.32
510,0.4,lp,0.32
510,0.4,lp2,0.32
510,0.4,sl,1
510,0.4,sl2,1
509,0.4,wt,1
509,0.4,wt2,1
509,0.4,l,1
509,0.4,l2,1
509,0.4,fg,1
509,0.4,fg2,1
509,0.4,eb,0.54
509,0.4,eb2,0.84
509,0.4,im,0.28
509,0.4,im2,0.28
509,0.4,lp,0.84
509,0.4,lp2,0.28
509,0.4,sl,1
509,0.4,sl2,0.98
508,0.4,wt,1
508,0.4,wt2,1
508,0.4,l,1
508,0.4,l2,1
508,0.4,fg,1
508,0.4,fg2,1
508,0.4,eb,0.42
508,0.4,eb2,0.98
508,0.4,im,0.26
508,0.4,im2,0.26
508,0.4,lp,0.26
508,0.4,lp2,0.26
508,0.4,sl,1
508,0.4,sl2,1
507,0.4,wt,1
507,0.4,wt2,1
507,0.4,l,1
507,0.4,l2,1
507,0.4,fg,0.98
507,0.4,fg2,0.98
507,0.4,eb,0.72
507,0.4,eb2,0.92
507,0.4,im,0.26
507,0.4,im2,0.26
507,0.4,lp,1
507,0.4,lp2,0.26
507,0.4,sl,1
507,0.4,sl2,1
506,0.4,wt,0.98
506,0.4,wt2,0.98
506,0.4,l,1
506,0.4,l2,1
506,0.4,fg,0.84
506,0.4,fg2,0.96
506,0.4,eb,0.74
506,0.4,eb2,0.74
506,0.4,im,0.28
506,0.4,im2,0.28
506,0.4,lp,0.82
506,0.4,lp2,0.28
506,0.4,sl,0.98
506,0.4,sl2,1
505,0.4,wt,1
505,0.4,wt2,1
505,0.4,l,1
505,0.4,l2,1
505,0.4,fg,1
505,0.4,fg2,1
505,0.4,eb,0.8
505,0.4,eb2,0.8
505,0.4,im,0.32
505,0.4,im2,0.32
505,0.4,lp,0.32
505,0.4,lp2,0.32
505,0.4,sl,1
505,0.4,sl2,1
504,0.4,wt,1
504,0.4,wt2,1
504,0.4,l,1
504,0.4,l2,1
504,0.4,fg,1
504,0.4,fg2,1
504,0.4,eb,0.66
504,0.4,eb2,0.66
504,0.4,im,0.26
504,0.4,im2,0.26
504,0.4,lp,1
504,0.4,lp2,1
504,0.4,sl,1
504,0.4,sl2,1
503,0.4,wt,1
503,0.4,wt2,1
503,0.4,l,1
503,0.4,l2,1
503,0.4,fg,1
503,0.4,fg2,1
503,0.4,eb,0.58
503,0.4,eb2,0.6
503,0.4,im,0.24
503,0.4,im2,0.24
503,0.4,lp,0.82
503,0.4,lp2,0.6
503,0.4,sl,1
503,0.4,sl2,0.98
502,0.4,wt,1
502,0.4,wt2,1
502,0.4,l,1
502,0.4,l2,1
502,0.4,fg,0.98
502,0.4,fg2,0.98
502,0.4,eb,0.72
502,0.4,eb2,0.86
502,0.4,im,0.3
502,0.4,im2,0.3
502,0.4,lp,0.3
502,0.4,lp2,0.3
502,0.4,sl,1
502,0.4,sl2,0.98
501,0.4,wt,1
501,0.4,wt2,1
501,0.4,l,1
501,0.4,l2,1
501,0.4,fg,0.8
501,0.4,fg2,0.98
501,0.4,eb,0.68
501,0.4,eb2,0.68
501,0.4,im,0.26
501,0.4,im2,0.26
501,0.4,lp,0.26
501,0.4,lp2,0.26
501,0.4,sl,1
501,0.4,sl2,1
500,0.4,wt,1
500,0.4,wt2,1
500,0.4,l,1
500,0.4,l2,1
500,0.4,fg,0.98
500,0.4,fg2,0.98
500,0.4,eb,0.78
500,0.4,eb2,0.78
500,0.4,im,0.3
500,0.4,im2,0.3
500,0.4,lp,0.48
500,0.4,lp2,0.3
500,0.4,sl,1
500,0.4,sl2,1
499,0.4,wt,1
499,0.4,wt2,1
499,0.4,l,1
499,0.4,l2,1
499,0.4,fg,1
499,0.4,fg2,1
499,0.4,eb,0.44
499,0.4,eb2,0.9
499,0.4,im,0.26
499,0.4,im2,0.26
499,0.4,lp,1
499,0.4,lp2,0.26
499,0.4,sl,1
499,0.4,sl2,1
498,0.4,wt,1
498,0.4,wt2,1
498,0.4,l,0.98
498,0.4,l2,0.98
498,0.4,fg,0.98
498,0.4,fg2,0.98
498,0.4,eb,0.4
498,0.4,eb2,0.8
498,0.4,im,0.26
498,0.4,im2,0.26
498,0.4,lp,1
498,0.4,lp2,0.76
498,0.4,sl,0.98
498,0.4,sl2,0.98
497,0.4,wt,1
497,0.4,wt2,1
497,0.4,l,1
497,0.4,l2,1
497,0.4,fg,0.82
497,0.4,fg2,0.98
497,0.4,eb,0.26
497,0.4,eb2,1
497,0.4,im,0.26
497,0.4,im2,0.26
497,0.4,lp,1
497,0.4,lp2,0.82
497,0.4,sl,0.98
497,0.4,sl2,1
496,0.4,wt,1
496,0.4,wt2,1
496,0.4,l,1
496,0.4,l2,1
496,0.4,fg,0.98
496,0.4,fg2,0.98
496,0.4,eb,0.88
496,0.4,eb2,0.88
496,0.4,im,0.3
496,0.4,im2,0.3
496,0.4,lp,0.3
496,0.4,lp2,0.3
496,0.4,sl,1
496,0.4,sl2,1
495,0.4,wt,1
495,0.4,wt2,1
495,0.4,l,1
495,0.4,l2,1
495,0.4,fg,1
495,0.4,fg2,1
495,0.4,eb,0.56
495,0.4,eb2,0.84
495,0.4,im,0.28
495,0.4,im2,0.28
495,0.4,lp,0.8
495,0.4,lp2,0.76
495,0.4,sl,1
495,0.4,sl2,1
494,0.4,wt,1
494,0.4,wt2,1
494,0.4,l,1
494,0.4,l2,1
494,0.4,fg,0.94
494,0.4,fg2,0.98
494,0.4,eb,0.24
494,0.4,eb2,0.8
494,0.4,im,0.24
494,0.4,im2,0.24
494,0.4,lp,0.8
494,0.4,lp2,0.8
494,0.4,sl,0.98
494,0.4,sl2,1
493,0.4,wt,1
493,0.4,wt2,1
493,0.4,l,1
493,0.4,l2,1
493,0.4,fg,1
493,0.4,fg2,1
493,0.4,eb,0.64
493,0.4,eb2,0.9
493,0.4,im,0.28
493,0.4,im2,0.28
493,0.4,lp,0.28
493,0.4,lp2,0.28
493,0.4,sl,1
493,0.4,sl2,1
492,0.4,wt,1
492,0.4,wt2,1
492,0.4,l,1
492,0.4,l2,1
492,0.4,fg,1
492,0.4,fg2,1
492,0.4,eb,0.24
492,0.4,eb2,0.74
492,0.4,im,0.24
492,0.4,im2,0.24
492,0.4,lp,0.24
492,0.4,lp2,0.24
492,0.4,sl,1
492,0.4,sl2,1
491,0.4,wt,1
491,0.4,wt2,1
491,0.4,l,1
491,0.4,l2,1
491,0.4,fg,1
491,0.4,fg2,1
491,0.4,eb,0.72
491,0.4,eb2,0.82
491,0.4,im,0.28
491,0.4,im2,0.28
491,0.4,lp,0.48
491,0.4,lp2,0.28
491,0.4,sl,1
491,0.4,sl2,1
490,0.4,wt,1
490,0.4,wt2,1
490,0.4,l,1
490,0.4,l2,1
490,0.4,fg,1
490,0.4,fg2,1
490,0.4,eb,0.5
490,0.4,eb2,0.7
490,0.4,im,0.22
490,0.4,im2,0.22
490,0.4,lp,0.22
490,0.4,lp2,0.22
490,0.4,sl,1
490,0.4,sl2,1
489,0.4,wt,1
489,0.4,wt2,1
489,0.4,l,1
489,0.4,l2,1
489,0.4,fg,1
489,0.4,fg2,1
489,0.4,eb,0.48
489,0.4,eb2,0.9
489,0.4,im,0.28
489,0.4,im2,0.28
489,0.4,lp,0.28
489,0.4,lp2,0.84
489,0.4,sl,1
489,0.4,sl2,1
488,0.4,wt,1
488,0.4,wt2,1
488,0.4,l,1
488,0.4,l2,1
488,0.4,fg,1
488,0.4,fg2,1
488,0.4,eb,0.7
488,0.4,eb2,0.7
488,0.4,im,0.32
488,0.4,im2,0.32
488,0.4,lp,0.82
488,0.4,lp2,0.7
488,0.4,sl,0.98
488,0.4,sl2,1
487,0.4,wt,1
487,0.4,wt2,1
487,0.4,l,1
487,0.4,l2,1
487,0.4,fg,1
487,0.4,fg2,1
487,0.4,eb,0.64
487,0.4,eb2,0.84
487,0.4,im,0.26
487,0.4,im2,0.26
487,0.4,lp,0.26
487,0.4,lp2,0.76
487,0.4,sl,1
487,0.4,sl2,1
486,0.4,wt,1
486,0.4,wt2,1
486,0.4,l,1
486,0.4,l2,1
486,0.4,fg,1
486,0.4,fg2,1
486,0.4,eb,0.38
486,0.4,eb2,1
486,0.4,im,0.26
486,0.4,im2,0.26
486,0.4,lp,1
486,0.4,lp2,0.26
486,0.4,sl,1
486,0.4,sl2,1
485,0.4,wt,0.98
485,0.4,wt2,0.84
485,0.4,l,1
485,0.4,l2,1
485,0.4,fg,0.76
485,0.4,fg2,0.76
485,0.4,eb,0.52
485,0.4,eb2,0.78
485,0.4,im,0.26
485,0.4,im2,0.26
485,0.4,lp,0.78
485,0.4,lp2,0.78
485,0.4,sl,1
485,0.4,sl2,1
484,0.4,wt,1
484,0.4,wt2,1
484,0.4,l,1
484,0.4,l2,1
484,0.4,fg,0.96
484,0.4,fg2,0.98
484,0.4,eb,0.36
484,0.4,eb2,0.64
484,0.4,im,0.26
484,0.4,im2,0.26
484,0.4,lp,0.6
484,0.4,lp2,0.64
484,0.4,sl,1
484,0.4,sl2,1
483,0.4,wt,1
483,0.4,wt2,1
483,0.4,l,1
483,0.4,l2,1
483,0.4,fg,1
483,0.4,fg2,1
483,0.4,eb,0.28
483,0.4,eb2,1
483,0.4,im,0.28
483,0.4,im2,0.28
483,0.4,lp,0.82
483,0.4,lp2,0.28
483,0.4,sl,1
483,0.4,sl2,1
482,0.4,wt,0.98
482,0.4,wt2,1
482,0.4,l,1
482,0.4,l2,1
482,0.4,fg,0.98
482,0.4,fg2,0.98
482,0.4,eb,0.7
482,0.4,eb2,0.84
482,0.4,im,0.28
482,0.4,im2,0.28
482,0.4,lp,0.28
482,0.4,lp2,0.78
482,0.4,sl,1
482,0.4,sl2,1
481,0.4,wt,1
481,0.4,wt2,1
481,0.4,l,1
481,0.4,l2,1
481,0.4,fg,1
481,0.4,fg2,1
481,0.4,eb,0.28
481,0.4,eb2,0.94
481,0.4,im,0.28
481,0.4,im2,0.28
481,0.4,lp,0.28
481,0.4,lp2,0.28
481,0.4,sl,1
481,0.4,sl2,1
480,0.4,wt,1
480,0.4,wt2,1
480,0.4,l,1
480,0.4,l2,1
480,0.4,fg,1
480,0.4,fg2,1
480,0.4,eb,0.56
480,0.4,eb2,0.74
480,0.4,im,0.24
480,0.4,im2,0.24
480,0.4,lp,0.24
480,0.4,lp2,0.62
480,0.4,sl,1
480,0.4,sl2,1
479,0.4,wt,1
479,0.4,wt2,1
479,0.4,l,1
479,0.4,l2,1
479,0.4,fg,1
479,0.4,fg2,1
479,0.4,eb,0.82
479,0.4,eb2,0.68
479,0.4,im,0.22
479,0.4,im2,0.22
479,0.4,lp,0.22
479,0.4,lp2,0.22
479,0.4,sl,1
479,0.4,sl2,1
478,0.4,wt,1
478,0.4,wt2,1
478,0.4,l,1
478,0.4,l2,1
478,0.4,fg,0.98
478,0.4,fg2,1
478,0.4,eb,0.42
478,0.4,eb2,0.94
478,0.4,im,0.28
478,0.4,im2,0.28
478,0.4,lp,0.28
478,0.4,lp2,0.48
478,0.4,sl,1
478,0.4,sl2,1
477,0.4,wt,1
477,0.4,wt2,1
477,0.4,l,1
477,0.4,l2,1
477,0.4,fg,1
477,0.4,fg2,1
477,0.4,eb,0.76
477,0.4,eb2,0.76
477,0.4,im,0.26
477,0.4,im2,0.26
477,0.4,lp,0.26
477,0.4,lp2,0.46
477,0.4,sl,1
477,0.4,sl2,1
476,0.4,wt,1
476,0.4,wt2,1
476,0.4,l,1
476,0.4,l2,1
476,0.4,fg,1
476,0.4,fg2,1
476,0.4,eb,0.4
476,0.4,eb2,0.8
476,0.4,im,0.32
476,0.4,im2,0.32
476,0.4,lp,0.32
476,0.4,lp2,0.32
476,0.4,sl,1
476,0.4,sl2,1
475,0.4,wt,1
475,0.4,wt2,0.84
475,0.4,l,1
475,0.4,l2,1
475,0.4,fg,1
475,0.4,fg2,1
475,0.4,eb,0.62
475,0.4,eb2,0.64
475,0.4,im,0.32
475,0.4,im2,0.32
475,0.4,lp,0.32
475,0.4,lp2,0.46
475,0.4,sl,1
475,0.4,sl2,1
474,0.4,wt,1
474,0.4,wt2,1
474,0.4,l,1
474,0.4,l2,1
474,0.4,fg,1
474,0.4,fg2,1
474,0.4,eb,0.24
474,0.4,eb2,0.74
474,0.4,im,0.24
474,0.4,im2,0.24
474,0.4,lp,0.24
474,0.4,lp2,0.82
474,0.4,sl,1
474,0.4,sl2,0.98
473,0.4,wt,1
473,0.4,wt2,1
473,0.4,l,1
473,0.4,l2,1
473,0.4,fg,0.98
473,0.4,fg2,1
473,0.4,eb,0.82
473,0.4,eb2,0.82
473,0.4,im,0.28
473,0.4,im2,0.28
473,0.4,lp,0.28
473,0.4,lp2,0.38
473,0.4,sl,1
473,0.4,sl2,0.98
472,0.4,wt,1
472,0.4,wt2,1
472,0.4,l,1
472,0.4,l2,1
472,0.4,fg,1
472,0.4,fg2,1
472,0.4,eb,0.68
472,0.4,eb2,0.68
472,0.4,im,0.26
472,0.4,im2,0.26
472,0.4,lp,0.26
472,0.4,lp2,0.6
472,0.4,sl,1
472,0.4,sl2,1
471,0.4,wt,1
471,0.4,wt2,1
471,0.4,l,1
471,0.4,l2,1
471,0.4,fg,1
471,0.4,fg2,1
471,0.4,eb,0.36
471,0.4,eb2,0.72
471,0.4,im,0.24
471,0.4,im2,0.24
471,0.4,lp,0.24
471,0.4,lp2,1
471,0.4,sl,1
471,0.4,sl2,1
470,0.4,wt,1
470,0.4,wt2,1
470,0.4,l,1
470,0.4,l2,1
470,0.4,fg,0.86
470,0.4,fg2,1
470,0.4,eb,0.68
470,0.4,eb2,0.9
470,0.4,im,0.28
470,0.4,im2,0.28
470,0.4,lp,0.28
470,0.4,lp2,0.28
470,0.4,sl,1
470,0.4,sl2,1
469,0.4,wt,1
469,0.4,wt2,1
469,0.4,l,1
469,0.4,l2,1
469,0.4,fg,1
469,0.4,fg2,1
469,0.4,eb,0.48
469,0.4,eb2,0.94
469,0.4,im,0.26
469,0.4,im2,0.26
469,0.4,lp,0.64
469,0.4,lp2,0.26
469,0.4,sl,1
469,0.4,sl2,1
468,0.4,wt,1
468,0.4,wt2,1
468,0.4,l,1
468,0.4,l2,1
468,0.4,fg,1
468,0.4,fg2,1
468,0.4,eb,0.36
468,0.4,eb2,0.68
468,0.4,im,0.24
468,0.4,im2,0.24
468,0.4,lp,1
468,0.4,lp2,0.24
468,0.4,sl,1
468,0.4,sl2,1
467,0.4,wt,1
467,0.4,wt2,1
467,0.4,l,1
467,0.4,l2,1
467,0.4,fg,0.98
467,0.4,fg2,0.98
467,0.4,eb,0.86
467,0.4,eb2,0.86
467,0.4,im,0.32
467,0.4,im2,0.32
467,0.4,lp,0.32
467,0.4,lp2,0.86
467,0.4,sl,1
467,0.4,sl2,1
466,0.4,wt,1
466,0.4,wt2,1
466,0.4,l,1
466,0.4,l2,1
466,0.4,fg,0.98
466,0.4,fg2,0.98
466,0.4,eb,0.42
466,0.4,eb2,0.88
466,0.4,im,0.26
466,0.4,im2,0.26
466,0.4,lp,0.26
466,0.4,lp2,0.26
466,0.4,sl,1
466,0.4,sl2,1
465,0.4,wt,1
465,0.4,wt2,1
465,0.4,l,1
465,0.4,l2,1
465,0.4,fg,1
465,0.4,fg2,1
465,0.4,eb,0.54
465,0.4,eb2,0.84
465,0.4,im,0.26
465,0.4,im2,0.26
465,0.4,lp,0.26
465,0.4,lp2,0.26
465,0.4,sl,1
465,0.4,sl2,1
464,0.4,wt,1
464,0.4,wt2,1
464,0.4,l,1
464,0.4,l2,1
464,0.4,fg,1
464,0.4,fg2,1
464,0.4,eb,0.32
464,0.4,eb2,0.98
464,0.4,im,0.24
464,0.4,im2,0.24
464,0.4,lp,0.24
464,0.4,lp2,0.24
464,0.4,sl,1
464,0.4,sl2,0.98
463,0.4,wt,1
463,0.4,wt2,1
463,0.4,l,1
463,0.4,l2,1
463,0.4,fg,0.94
463,0.4,fg2,0.96
463,0.4,eb,0.96
463,0.4,eb2,0.96
463,0.4,im,0.3
463,0.4,im2,0.3
463,0.4,lp,0.3
463,0.4,lp2,0.3
463,0.4,sl,1
463,0.4,sl2,1
462,0.4,wt,1
462,0.4,wt2,1
462,0.4,l,1
462,0.4,l2,1
462,0.4,fg,1
462,0.4,fg2,1
462,0.4,eb,0.62
462,0.4,eb2,0.84
462,0.4,im,0.26
462,0.4,im2,0.26
462,0.4,lp,0.26
462,0.4,lp2,0.26
462,0.4,sl,1
462,0.4,sl2,1
461,0.4,wt,1
461,0.4,wt2,1
461,0.4,l,1
461,0.4,l2,1
461,0.4,fg,1
461,0.4,fg2,1
461,0.4,eb,0.64
461,0.4,eb2,0.64
461,0.4,im,0.24
461,0.4,im2,0.24
461,0.4,lp,0.24
461,0.4,lp2,0.24
461,0.4,sl,1
461,0.4,sl2,1
460,0.4,wt,1
460,0.4,wt2,1
460,0.4,l,1
460,0.4,l2,1
460,0.4,fg,1
460,0.4,fg2,1
460,0.4,eb,0.86
460,0.4,eb2,0.86
460,0.4,im,0.3
460,0.4,im2,0.3
460,0.4,lp,0.3
460,0.4,lp2,0.54
460,0.4,sl,1
460,0.4,sl2,1
459,0.4,wt,1
459,0.4,wt2,1
459,0.4,l,1
459,0.4,l2,1
459,0.4,fg,1
459,0.4,fg2,1
459,0.4,eb,0.78
459,0.4,eb2,0.78
459,0.4,im,0.28
459,0.4,im2,0.28
459,0.4,lp,0.28
459,0.4,lp2,0.28
459,0.4,sl,1
459,0.4,sl2,1
458,0.4,wt,1
458,0.4,wt2,1
458,0.4,l,1
458,0.4,l2,1
458,0.4,fg,0.82
458,0.4,fg2,0.94
458,0.4,eb,0.64
458,0.4,eb2,0.64
458,0.4,im,0.26
458,0.4,im2,0.26
458,0.4,lp,0.26
458,0.4,lp2,0.82
458,0.4,sl,1
458,0.4,sl2,1
457,0.4,wt,1
457,0.4,wt2,1
457,0.4,l,1
457,0.4,l2,1
457,0.4,fg,1
457,0.4,fg2,1
457,0.4,eb,0.64
457,0.4,eb2,0.82
457,0.4,im,0.24
457,0.4,im2,0.24
457,0.4,lp,0.24
457,0.4,lp2,0.24
457,0.4,sl,1
457,0.4,sl2,1
456,0.4,wt,1
456,0.4,wt2,1
456,0.4,l,1
456,0.4,l2,1
456,0.4,fg,1
456,0.4,fg2,1
456,0.4,eb,0.26
456,0.4,eb2,1
456,0.4,im,0.26
456,0.4,im2,0.26
456,0.4,lp,0.26
456,0.4,lp2,0.26
456,0.4,sl,1
456,0.4,sl2,1
455,0.4,wt,1
455,0.4,wt2,1
455,0.4,l,1
455,0.4,l2,1
455,0.4,fg,1
455,0.4,fg2,1
455,0.4,eb,0.42
455,0.4,eb2,0.76
455,0.4,im,0.26
455,0.4,im2,0.26
455,0.4,lp,0.8
455,0.4,lp2,0.58
455,0.4,sl,1
455,0.4,sl2,0.98
454,0.4,wt,1
454,0.4,wt2,1
454,0.4,l,0.98
454,0.4,l2,0.98
454,0.4,fg,0.98
454,0.4,fg2,0.98
454,0.4,eb,0.94
454,0.4,eb2,0.94
454,0.4,im,0.28
454,0.4,im2,0.28
454,0.4,lp,0.28
454,0.4,lp2,0.64
454,0.4,sl,0.98
454,0.4,sl2,0.98
453,0.4,wt,1
453,0.4,wt2,1
453,0.4,l,1
453,0.4,l2,1
453,0.4,fg,0.94
453,0.4,fg2,1
453,0.4,eb,0.5
453,0.4,eb2,0.8
453,0.4,im,0.32
453,0.4,im2,0.32
453,0.4,lp,0.32
453,0.4,lp2,0.32
453,0.4,sl,1
453,0.4,sl2,1
452,0.4,wt,1
452,0.4,wt2,1
452,0.4,l,1
452,0.4,l2,1
452,0.4,fg,1
452,0.4,fg2,1
452,0.4,eb,0.94
452,0.4,eb2,0.94
452,0.4,im,0.26
452,0.4,im2,0.26
452,0.4,lp,0.26
452,0.4,lp2,0.26
452,0.4,sl,1
452,0.4,sl2,1
451,0.4,wt,1
451,0.4,wt2,1
451,0.4,l,1
451,0.4,l2,1
451,0.4,fg,0.98
451,0.4,fg2,0.98
451,0.4,eb,0.84
451,0.4,eb2,0.84
451,0.4,im,0.28
451,0.4,im2,0.28
451,0.4,lp,0.28
451,0.4,lp2,0.28
451,0.4,sl,1
451,0.4,sl2,1
450,0.4,wt,1
450,0.4,wt2,1
450,0.4,l,1
450,0.4,l2,1
450,0.4,fg,1
450,0.4,fg2,1
450,0.4,eb,0.3
450,0.4,eb2,0.72
450,0.4,im,0.28
450,0.4,im2,0.28
450,0.4,lp,0.28
450,0.4,lp2,0.28
450,0.4,sl,1
450,0.4,sl2,1
449,0.4,wt,0.82
449,0.4,wt2,1
449,0.4,l,1
449,0.4,l2,1
449,0.4,fg,0.82
449,0.4,fg2,0.96
449,0.4,eb,0.64
449,0.4,eb2,0.64
449,0.4,im,0.22
449,0.4,im2,0.22
449,0.4,lp,0.22
449,0.4,lp2,0.22
449,0.4,sl,1
449,0.4,sl2,1
448,0.4,wt,1
448,0.4,wt2,1
448,0.4,l,1
448,0.4,l2,1
448,0.4,fg,1
448,0.4,fg2,1
448,0.4,eb,0.24
448,0.4,eb2,0.8
448,0.4,im,0.24
448,0.4,im2,0.24
448,0.4,lp,0.86
448,0.4,lp2,0.24
448,0.4,sl,1
448,0.4,sl2,1
447,0.4,wt,1
447,0.4,wt2,1
447,0.4,l,1
447,0.4,l2,1
447,0.4,fg,1
447,0.4,fg2,1
447,0.4,eb,0.44
447,0.4,eb2,0.74
447,0.4,im,0.26
447,0.4,im2,0.26
447,0.4,lp,1
447,0.4,lp2,0.26
447,0.4,sl,1
447,0.4,sl2,1
446,0.4,wt,1
446,0.4,wt2,1
446,0.4,l,1
446,0.4,l2,1
446,0.4,fg,1
446,0.4,fg2,1
446,0.4,eb,0.8
446,0.4,eb2,0.58
446,0.4,im,0.28
446,0.4,im2,0.28
446,0.4,lp,0.28
446,0.4,lp2,0.28
446,0.4,sl,1
446,0.4,sl2,1
445,0.4,wt,1
445,0.4,wt2,1
445,0.4,l,1
445,0.4,l2,1
445,0.4,fg,1
445,0.4,fg2,1
445,0.4,eb,0.86
445,0.4,eb2,0.92
445,0.4,im,0.3
445,0.4,im2,0.3
445,0.4,lp,0.88
445,0.4,lp2,0.3
445,0.4,sl,1
445,0.4,sl2,1
444,0.4,wt,1
444,0.4,wt2,1
444,0.4,l,1
444,0.4,l2,1
444,0.4,fg,1
444,0.4,fg2,1
444,0.4,eb,0.82
444,0.4,eb2,0.88
444,0.4,im,0.22
444,0.4,im2,0.22
444,0.4,lp,1
444,0.4,lp2,0.22
444,0.4,sl,1
444,0.4,sl2,1
443,0.4,wt,1
443,0.4,wt2,1
443,0.4,l,1
443,0.4,l2,1
443,0.4,fg,1
443,0.4,fg2,1
443,0.4,eb,0.58
443,0.4,eb2,0.84
443,0.4,im,0.28
443,0.4,im2,0.28
443,0.4,lp,1
443,0.4,lp2,0.28
443,0.4,sl,1
443,0.4,sl2,1
442,0.4,wt,1
442,0.4,wt2,1
442,0.4,l,1
442,0.4,l2,1
442,0.4,fg,0.96
442,0.4,fg2,0.96
442,0.4,eb,0.74
442,0.4,eb2,0.74
442,0.4,im,0.32
442,0.4,im2,0.32
442,0.4,lp,0.32
442,0.4,lp2,0.32
442,0.4,sl,1
442,0.4,sl2,1
441,0.4,wt,0.98
441,0.4,wt2,0.98
441,0.4,l,1
441,0.4,l2,1
441,0.4,fg,1
441,0.4,fg2,1
441,0.4,eb,0.9
441,0.4,eb2,0.9
441,0.4,im,0.28
441,0.4,im2,0.28
441,0.4,lp,0.28
441,0.4,lp2,0.28
441,0.4,sl,1
441,0.4,sl2,1
440,0.4,wt,1
440,0.4,wt2,1
440,0.4,l,1
440,0.4,l2,1
440,0.4,fg,1
440,0.4,fg2,1
440,0.4,eb,0.4
440,0.4,eb2,0.88
440,0.4,im,0.24
440,0.4,im2,0.24
440,0.4,lp,0.24
440,0.4,lp2,0.86
440,0.4,sl,1
440,0.4,sl2,1
439,0.4,wt,1
439,0.4,wt2,0.86
439,0.4,l,1
439,0.4,l2,1
439,0.4,fg,0.86
439,0.4,fg2,1
439,0.4,eb,1
439,0.4,eb2,1
439,0.4,im,0.26
439,0.4,im2,0.26
439,0.4,lp,0.86
439,0.4,lp2,0.26
439,0.4,sl,1
439,0.4,sl2,1
438,0.4,wt,1
438,0.4,wt2,1
438,0.4,l,1
438,0.4,l2,1
438,0.4,fg,1
438,0.4,fg2,1
438,0.4,eb,0.94
438,0.4,eb2,0.94
438,0.4,im,0.28
438,0.4,im2,0.28
438,0.4,lp,0.28
438,0.4,lp2,0.82
438,0.4,sl,1
