run,alpha,method,accuracies
255,0.1,fg,1
255,0.1,fg2,1
255,0.1,eb,0.72
255,0.1,eb2,0.72
255,0.1,im,1
255,0.1,im2,1
255,0.1,lp,1
255,0.1,lp2,1
255,0.1,sl,1
255,0.1,sl2,1
254,0.1,wt,1
254,0.1,wt2,1
254,0.1,l,1
254,0.1,l2,1
254,0.1,fg,1
254,0.1,fg2,1
254,0.1,eb,0.86
254,0.1,eb2,0.86
254,0.1,im,1
254,0.1,im2,1
254,0.1,lp,1
254,0.1,lp2,1
254,0.1,sl,1
254,0.1,sl2,1
253,0.1,wt,1
253,0.1,wt2,1
253,0.1,l,1
253,0.1,l2,1
253,0.1,fg,1
253,0.1,fg2,1
253,0.1,eb,0.7
253,0.1,eb2,0.7
253,0.1,im,1
253,0.1,im2,1
253,0.1,lp,1
253,0.1,lp2,1
253,0.1,sl,1
253,0.1,sl2,1
252,0.1,wt,1
252,0.1,wt2,1
252,0.1,l,1
252,0.1,l2,1
252,0.1,fg,1
252,0.1,fg2,1
252,0.1,eb,0.42
252,0.1,eb2,0.98
252,0.1,im,1
252,0.1,im2,1
252,0.1,lp,1
252,0.1,lp2,1
252,0.1,sl,1
252,0.1,sl2,1
251,0.1,wt,1
251,0.1,wt2,1
251,0.1,l,1
251,0.1,l2,1
251,0.1,fg,1
251,0.1,fg2,1
251,0.1,eb,0.76
251,0.1,eb2,0.76
251,0.1,im,1
251,0.1,im2,1
251,0.1,lp,1
251,0.1,lp2,1
251,0.1,sl,1
251,0.1,sl2,1
250,0.1,wt,1
250,0.1,wt2,1
250,0.1,l,1
250,0.1,l2,1
250,0.1,fg,1
250,0.1,fg2,1
250,0.1,eb,0.72
250,0.1,eb2,0.72
250,0.1,im,1
250,0.1,im2,1
250,0.1,lp,1
250,0.1,lp2,1
250,0.1,sl,1
250,0.1,sl2,1
249,0.1,wt,1
249,0.1,wt2,1
249,0.1,l,1
249,0.1,l2,1
249,0.1,fg,1
249,0.1,fg2,1
249,0.1,eb,0.74
249,0.1,eb2,0.74
249,0.1,im,1
249,0.1,im2,1
249,0.1,lp,1
249,0.1,lp2,1
249,0.1,sl,1
249,0.1,sl2,1
248,0.1,wt,1
248,0.1,wt2,1
248,0.1,l,1
248,0.1,l2,1
248,0.1,fg,1
248,0.1,fg2,1
248,0.1,eb,0.56
248,0.1,eb2,0.64
248,0.1,im,1
248,0.1,im2,1
248,0.1,lp,1
248,0.1,lp2,1
248,0.1,sl,1
248,0.1,sl2,1
247,0.1,wt,1
247,0.1,wt2,1
247,0.1,l,1
247,0.1,l2,1
247,0.1,fg,1
247,0.1,fg2,1
247,0.1,eb,0.58
247,0.1,eb2,0.58
247,0.1,im,1
247,0.1,im2,1
247,0.1,lp,1
247,0.1,lp2,1
247,0.1,sl,1
247,0.1,sl2,1
246,0.1,wt,1
246,0.1,wt2,1
246,0.1,l,1
246,0.1,l2,1
246,0.1,fg,1
246,0.1,fg2,1
246,0.1,eb,0.62
246,0.1,eb2,0.62
246,0.1,im,1
246,0.1,im2,1
246,0.1,lp,1
246,0.1,lp2,1
246,0.1,sl,1
246,0.1,sl2,1
245,0.1,wt,1
245,0.1,wt2,1
245,0.1,l,1
245,0.1,l2,1
245,0.1,fg,1
245,0.1,fg2,1
245,0.1,eb,0.76
245,0.1,eb2,0.76
245,0.1,im,1
245,0.1,im2,1
245,0.1,lp,0.72
245,0.1,lp2,1
245,0.1,sl,1
245,0.1,sl2,1
244,0.1,wt,1
244,0.1,wt2,1
244,0.1,l,1
244,0.1,l2,1
244,0.1,fg,1
244,0.1,fg2,1
244,0.1,eb,0.44
244,0.1,eb2,0.72
244,0.1,im,1
244,0.1,im2,1
244,0.1,lp,1
244,0.1,lp2,1
244,0.1,sl,1
244,0.1,sl2,1
243,0.1,wt,1
243,0.1,wt2,1
243,0.1,l,1
243,0.1,l2,1
243,0.1,fg,1
243,0.1,fg2,1
243,0.1,eb,0.68
243,0.1,eb2,0.78
243,0.1,im,1
243,0.1,im2,1
243,0.1,lp,1
243,0.1,lp2,1
243,0.1,sl,1
243,0.1,sl2,1
242,0.1,wt,1
242,0.1,wt2,1
242,0.1,l,1
242,0.1,l2,1
242,0.1,fg,1
242,0.1,fg2,1
242,0.1,eb,0.52
242,0.1,eb2,0.52
242,0.1,im,1
242,0.1,im2,1
242,0.1,lp,1
242,0.1,lp2,1
242,0.1,sl,1
242,0.1,sl2,1
241,0.1,wt,1
241,0.1,wt2,1
241,0.1,l,1
241,0.1,l2,1
241,0.1,fg,1
241,0.1,fg2,1
241,0.1,eb,0.4
241,0.1,eb2,0.72
241,0.1,im,1
241,0.1,im2,1
241,0.1,lp,1
241,0.1,lp2,1
241,0.1,sl,1
241,0.1,sl2,1
240,0.1,wt,1
240,0.1,wt2,1
240,0.1,l,1
240,0.1,l2,1
240,0.1,fg,1
240,0.1,fg2,1
240,0.1,eb,0.74
240,0.1,eb2,0.74
240,0.1,im,1
240,0.1,im2,1
240,0.1,lp,1
240,0.1,lp2,1
240,0.1,sl,1
240,0.1,sl2,1
239,0.1,wt,1
239,0.1,wt2,1
239,0.1,l,1
239,0.1,l2,1
239,0.1,fg,1
239,0.1,fg2,1
239,0.1,eb,0.44
239,0.1,eb2,0.92
239,0.1,im,1
239,0.1,im2,1
239,0.1,lp,1
239,0.1,lp2,1
239,0.1,sl,1
239,0.1,sl2,1
238,0.1,wt,1
238,0.1,wt2,1
238,0.1,l,1
238,0.1,l2,1
238,0.1,fg,1
238,0.1,fg2,1
238,0.1,eb,0.54
238,0.1,eb2,0.72
238,0.1,im,1
238,0.1,im2,1
238,0.1,lp,1
238,0.1,lp2,1
238,0.1,sl,1
238,0.1,sl2,1
237,0.1,wt,1
237,0.1,wt2,1
237,0.1,l,1
237,0.1,l2,1
237,0.1,fg,1
237,0.1,fg2,1
237,0.1,eb,0.5
237,0.1,eb2,0.58
237,0.1,im,1
237,0.1,im2,1
237,0.1,lp,1
237,0.1,lp2,1
237,0.1,sl,1
237,0.1,sl2,1
236,0.1,wt,1
236,0.1,wt2,1
236,0.1,l,1
236,0.1,l2,1
236,0.1,fg,1
236,0.1,fg2,1
236,0.1,eb,0.62
236,0.1,eb2,0.74
236,0.1,im,1
236,0.1,im2,1
236,0.1,lp,1
236,0.1,lp2,1
236,0.1,sl,1
236,0.1,sl2,1
235,0.1,wt,1
235,0.1,wt2,1
235,0.1,l,1
235,0.1,l2,1
235,0.1,fg,1
235,0.1,fg2,1
235,0.1,eb,0.62
235,0.1,eb2,0.8
235,0.1,im,1
235,0.1,im2,1
235,0.1,lp,1
235,0.1,lp2,1
235,0.1,sl,1
235,0.1,sl2,1
234,0.1,wt,1
234,0.1,wt2,1
234,0.1,l,1
234,0.1,l2,1
234,0.1,fg,1
234,0.1,fg2,1
234,0.1,eb,0.76
234,0.1,eb2,0.76
234,0.1,im,1
234,0.1,im2,1
234,0.1,lp,1
234,0.1,lp2,1
234,0.1,sl,1
234,0.1,sl2,1
233,0.1,wt,1
233,0.1,wt2,1
233,0.1,l,1
233,0.1,l2,1
233,0.1,fg,1
233,0.1,fg2,1
233,0.1,eb,0.42
233,0.1,eb2,0.7
233,0.1,im,1
233,0.1,im2,1
233,0.1,lp,1
233,0.1,lp2,1
233,0.1,sl,1
233,0.1,sl2,1
232,0.1,wt,1
232,0.1,wt2,1
232,0.1,l,1
232,0.1,l2,1
232,0.1,fg,1
232,0.1,fg2,1
232,0.1,eb,0.52
232,0.1,eb2,1
232,0.1,im,1
232,0.1,im2,1
232,0.1,lp,1
232,0.1,lp2,1
232,0.1,sl,1
232,0.1,sl2,1
231,0.1,wt,1
231,0.1,wt2,1
231,0.1,l,1
231,0.1,l2,1
231,0.1,fg,1
231,0.1,fg2,1
231,0.1,eb,0.76
231,0.1,eb2,0.76
231,0.1,im,1
231,0.1,im2,1
231,0.1,lp,1
231,0.1,lp2,1
231,0.1,sl,1
231,0.1,sl2,1
230,0.1,wt,1
230,0.1,wt2,1
230,0.1,l,1
230,0.1,l2,1
230,0.1,fg,1
230,0.1,fg2,1
230,0.1,eb,0.56
230,0.1,eb2,0.56
230,0.1,im,1
230,0.1,im2,1
230,0.1,lp,1
230,0.1,lp2,1
230,0.1,sl,1
230,0.1,sl2,1
229,0.1,wt,1
229,0.1,wt2,1
229,0.1,l,1
229,0.1,l2,1
229,0.1,fg,1
229,0.1,fg2,1
229,0.1,eb,0.4
229,0.1,eb2,0.64
229,0.1,im,1
229,0.1,im2,1
229,0.1,lp,1
229,0.1,lp2,1
229,0.1,sl,1
229,0.1,sl2,1
228,0.1,wt,1
228,0.1,wt2,1
228,0.1,l,1
228,0.1,l2,1
228,0.1,fg,1
228,0.1,fg2,1
228,0.1,eb,0.66
228,0.1,eb2,0.66
228,0.1,im,1
228,0.1,im2,1
228,0.1,lp,1
228,0.1,lp2,1
228,0.1,sl,1
228,0.1,sl2,1
227,0.1,wt,1
227,0.1,wt2,1
227,0.1,l,1
227,0.1,l2,1
227,0.1,fg,1
227,0.1,fg2,1
227,0.1,eb,0.68
227,0.1,eb2,0.68
227,0.1,im,1
227,0.1,im2,1
227,0.1,lp,1
227,0.1,lp2,1
227,0.1,sl,1
227,0.1,sl2,1
226,0.1,wt,1
226,0.1,wt2,1
226,0.1,l,1
226,0.1,l2,1
226,0.1,fg,1
226,0.1,fg2,1
226,0.1,eb,0.68
226,0.1,eb2,0.68
226,0.1,im,1
226,0.1,im2,1
226,0.1,lp,1
226,0.1,lp2,1
226,0.1,sl,1
226,0.1,sl2,1
225,0.1,wt,1
225,0.1,wt2,1
225,0.1,l,1
225,0.1,l2,1
225,0.1,fg,1
225,0.1,fg2,1
225,0.1,eb,0.62
225,0.1,eb2,0.62
225,0.1,im,1
225,0.1,im2,1
225,0.1,lp,1
225,0.1,lp2,1
225,0.1,sl,1
225,0.1,sl2,1
224,0.1,wt,1
224,0.1,wt2,1
224,0.1,l,1
224,0.1,l2,1
224,0.1,fg,1
224,0.1,fg2,1
224,0.1,eb,0.38
224,0.1,eb2,0.62
224,0.1,im,1
224,0.1,im2,1
224,0.1,lp,1
224,0.1,lp2,1
224,0.1,sl,1
224,0.1,sl2,1
223,0.1,wt,1
223,0.1,wt2,1
223,0.1,l,1
223,0.1,l2,1
223,0.1,fg,1
223,0.1,fg2,1
223,0.1,eb,0.6
223,0.1,eb2,0.6
223,0.1,im,1
223,0.1,im2,1
223,0.1,lp,1
223,0.1,lp2,1
223,0.1,sl,1
223,0.1,sl2,1
222,0.1,wt,1
222,0.1,wt2,1
222,0.1,l,1
222,0.1,l2,1
222,0.1,fg,1
222,0.1,fg2,1
222,0.1,eb,0.56
222,0.1,eb2,0.56
222,0.1,im,1
222,0.1,im2,1
222,0.1,lp,1
222,0.1,lp2,1
222,0.1,sl,1
222,0.1,sl2,1
221,0.1,wt,1
221,0.1,wt2,1
221,0.1,l,1
221,0.1,l2,1
221,0.1,fg,1
221,0.1,fg2,1
221,0.1,eb,0.42
221,0.1,eb2,0.64
221,0.1,im,1
221,0.1,im2,1
221,0.1,lp,1
221,0.1,lp2,1
221,0.1,sl,1
221,0.1,sl2,1
220,0.1,wt,1
220,0.1,wt2,1
220,0.1,l,1
220,0.1,l2,1
220,0.1,fg,1
220,0.1,fg2,1
220,0.1,eb,0.58
220,0.1,eb2,0.74
220,0.1,im,1
220,0.1,im2,1
220,0.1,lp,1
220,0.1,lp2,1
220,0.1,sl,1
220,0.1,sl2,1
219,0.1,wt,1
219,0.1,wt2,1
219,0.1,l,1
219,0.1,l2,1
219,0.1,fg,1
219,0.1,fg2,1
219,0.1,eb,0.68
219,0.1,eb2,0.68
219,0.1,im,1
219,0.1,im2,1
219,0.1,lp,1
219,0.1,lp2,1
219,0.1,sl,1
219,0.1,sl2,1
218,0.1,wt,1
218,0.1,wt2,1
218,0.1,l,1
218,0.1,l2,1
218,0.1,fg,1
218,0.1,fg2,1
218,0.1,eb,0.42
218,0.1,eb2,0.72
218,0.1,im,1
218,0.1,im2,1
218,0.1,lp,1
218,0.1,lp2,1
218,0.1,sl,1
218,0.1,sl2,1
217,0.1,wt,1
217,0.1,wt2,1
217,0.1,l,1
217,0.1,l2,1
217,0.1,fg,1
217,0.1,fg2,1
217,0.1,eb,0.64
217,0.1,eb2,0.64
217,0.1,im,1
217,0.1,im2,1
217,0.1,lp,1
217,0.1,lp2,1
217,0.1,sl,1
217,0.1,sl2,1
216,0.1,wt,1
216,0.1,wt2,1
216,0.1,l,1
216,0.1,l2,1
216,0.1,fg,1
216,0.1,fg2,1
216,0.1,eb,0.82
216,0.1,eb2,0.82
216,0.1,im,1
216,0.1,im2,1
216,0.1,lp,1
216,0.1,lp2,1
216,0.1,sl,1
216,0.1,sl2,1
215,0.1,wt,1
215,0.1,wt2,1
215,0.1,l,1
215,0.1,l2,1
215,0.1,fg,1
215,0.1,fg2,1
215,0.1,eb,0.66
215,0.1,eb2,0.66
215,0.1,im,1
215,0.1,im2,1
215,0.1,lp,1
215,0.1,lp2,1
215,0.1,sl,1
215,0.1,sl2,1
214,0.1,wt,1
214,0.1,wt2,1
214,0.1,l,1
214,0.1,l2,1
214,0.1,fg,1
214,0.1,fg2,1
214,0.1,eb,0.8
214,0.1,eb2,0.8
214,0.1,im,1
214,0.1,im2,1
214,0.1,lp,1
214,0.1,lp2,1
214,0.1,sl,1
214,0.1,sl2,1
213,0.1,wt,1
213,0.1,wt2,1
213,0.1,l,1
213,0.1,l2,1
213,0.1,fg,1
213,0.1,fg2,1
213,0.1,eb,0.5
213,0.1,eb2,0.68
213,0.1,im,1
213,0.1,im2,1
213,0.1,lp,1
213,0.1,lp2,1
213,0.1,sl,1
213,0.1,sl2,1
212,0.1,wt,1
212,0.1,wt2,1
212,0.1,l,1
212,0.1,l2,1
212,0.1,fg,1
212,0.1,fg2,1
212,0.1,eb,0.44
212,0.1,eb2,0.72
212,0.1,im,1
212,0.1,im2,1
212,0.1,lp,1
212,0.1,lp2,1
212,0.1,sl,1
212,0.1,sl2,1
211,0.1,wt,1
211,0.1,wt2,1
211,0.1,l,1
211,0.1,l2,1
211,0.1,fg,1
211,0.1,fg2,1
211,0.1,eb,0.7
211,0.1,eb2,0.7
211,0.1,im,1
211,0.1,im2,1
211,0.1,lp,1
211,0.1,lp2,1
211,0.1,sl,1
211,0.1,sl2,1
210,0.1,wt,1
210,0.1,wt2,1
210,0.1,l,1
210,0.1,l2,1
210,0.1,fg,1
210,0.1,fg2,1
210,0.1,eb,0.66
210,0.1,eb2,0.66
210,0.1,im,1
210,0.1,im2,1
210,0.1,lp,1
210,0.1,lp2,1
210,0.1,sl,1
210,0.1,sl2,1
209,0.1,wt,1
209,0.1,wt2,1
209,0.1,l,1
209,0.1,l2,1
209,0.1,fg,1
209,0.1,fg2,1
209,0.1,eb,0.36
209,0.1,eb2,0.7
209,0.1,im,1
209,0.1,im2,1
209,0.1,lp,1
209,0.1,lp2,1
209,0.1,sl,1
209,0.1,sl2,1
208,0.1,wt,1
208,0.1,wt2,1
208,0.1,l,1
208,0.1,l2,1
208,0.1,fg,1
208,0.1,fg2,1
208,0.1,eb,0.62
208,0.1,eb2,0.66
208,0.1,im,1
208,0.1,im2,1
208,0.1,lp,1
208,0.1,lp2,1
208,0.1,sl,1
208,0.1,sl2,1
207,0.1,wt,1
207,0.1,wt2,1
207,0.1,l,1
207,0.1,l2,1
207,0.1,fg,1
207,0.1,fg2,1
207,0.1,eb,0.52
207,0.1,eb2,0.54
207,0.1,im,1
207,0.1,im2,1
207,0.1,lp,1
207,0.1,lp2,1
207,0.1,sl,1
207,0.1,sl2,1
206,0.1,wt,1
206,0.1,wt2,1
206,0.1,l,1
206,0.1,l2,1
206,0.1,fg,1
206,0.1,fg2,1
206,0.1,eb,0.8
206,0.1,eb2,0.8
206,0.1,im,1
206,0.1,im2,1
206,0.1,lp,1
206,0.1,lp2,1
206,0.1,sl,1
206,0.1,sl2,1
205,0.1,wt,1
205,0.1,wt2,1
205,0.1,l,1
205,0.1,l2,1
205,0.1,fg,1
205,0.1,fg2,1
205,0.1,eb,0.68
205,0.1,eb2,0.68
205,0.1,im,1
205,0.1,im2,1
205,0.1,lp,1
205,0.1,lp2,1
205,0.1,sl,1
205,0.1,sl2,1
204,0.1,wt,1
204,0.1,wt2,1
204,0.1,l,1
204,0.1,l2,1
204,0.1,fg,1
204,0.1,fg2,1
204,0.1,eb,0.42
204,0.1,eb2,0.58
204,0.1,im,1
204,0.1,im2,1
204,0.1,lp,1
204,0.1,lp2,1
204,0.1,sl,1
204,0.1,sl2,1
203,0.1,wt,1
203,0.1,wt2,1
203,0.1,l,1
203,0.1,l2,1
203,0.1,fg,1
203,0.1,fg2,1
203,0.1,eb,0.68
203,0.1,eb2,0.68
203,0.1,im,1
203,0.1,im2,1
203,0.1,lp,1
203,0.1,lp2,1
203,0.1,sl,1
203,0.1,sl2,1
202,0.1,wt,1
202,0.1,wt2,1
202,0.1,l,1
202,0.1,l2,1
202,0.1,fg,1
202,0.1,fg2,1
202,0.1,eb,0.74
202,0.1,eb2,0.74
202,0.1,im,1
202,0.1,im2,1
202,0.1,lp,1
202,0.1,lp2,1
202,0.1,sl,1
202,0.1,sl2,1
201,0.1,wt,1
201,0.1,wt2,1
201,0.1,l,1
201,0.1,l2,1
201,0.1,fg,1
201,0.1,fg2,1
201,0.1,eb,0.42
201,0.1,eb2,0.48
201,0.1,im,1
201,0.1,im2,1
201,0.1,lp,1
201,0.1,lp2,1
201,0.1,sl,1
201,0.1,sl2,1
200,0.1,wt,1
200,0.1,wt2,1
200,0.1,l,1
200,0.1,l2,1
200,0.1,fg,1
200,0.1,fg2,1
200,0.1,eb,0.6
200,0.1,eb2,0.66
200,0.1,im,1
200,0.1,im2,1
200,0.1,lp,1
200,0.1,lp2,1
200,0.1,sl,1
200,0.1,sl2,1
199,0.1,wt,1
199,0.1,wt2,1
199,0.1,l,1
199,0.1,l2,1
199,0.1,fg,1
199,0.1,fg2,1
199,0.1,eb,0.84
199,0.1,eb2,0.84
199,0.1,im,1
199,0.1,im2,1
199,0.1,lp,1
199,0.1,lp2,1
199,0.1,sl,1
199,0.1,sl2,1
198,0.1,wt,1
198,0.1,wt2,1
198,0.1,l,1
198,0.1,l2,1
198,0.1,fg,1
198,0.1,fg2,1
198,0.1,eb,0.82
198,0.1,eb2,0.82
198,0.1,im,1
198,0.1,im2,1
198,0.1,lp,1
198,0.1,lp2,1
198,0.1,sl,1
198,0.1,sl2,1
197,0.1,wt,1
197,0.1,wt2,1
197,0.1,l,1
197,0.1,l2,1
197,0.1,fg,1
197,0.1,fg2,1
197,0.1,eb,0.58
197,0.1,eb2,0.58
197,0.1,im,1
197,0.1,im2,1
197,0.1,lp,1
197,0.1,lp2,1
197,0.1,sl,1
197,0.1,sl2,1
196,0.1,wt,1
196,0.1,wt2,1
196,0.1,l,1
196,0.1,l2,1
196,0.1,fg,1
196,0.1,fg2,1
196,0.1,eb,0.42
196,0.1,eb2,0.78
196,0.1,im,1
196,0.1,im2,1
196,0.1,lp,1
196,0.1,lp2,1
196,0.1,sl,1
196,0.1,sl2,1
195,0.1,wt,1
195,0.1,wt2,1
195,0.1,l,1
195,0.1,l2,1
195,0.1,fg,1
195,0.1,fg2,1
195,0.1,eb,0.82
195,0.1,eb2,0.82
195,0.1,im,1
195,0.1,im2,1
195,0.1,lp,1
195,0.1,lp2,1
195,0.1,sl,1
195,0.1,sl2,1
194,0.1,wt,1
194,0.1,wt2,1
194,0.1,l,1
194,0.1,l2,1
194,0.1,fg,1
194,0.1,fg2,1
194,0.1,eb,0.56
194,0.1,eb2,0.62
194,0.1,im,1
194,0.1,im2,1
194,0.1,lp,1
194,0.1,lp2,1
194,0.1,sl,1
194,0.1,sl2,1
193,0.1,wt,1
193,0.1,wt2,1
193,0.1,l,1
193,0.1,l2,1
193,0.1,fg,1
193,0.1,fg2,1
193,0.1,eb,0.58
193,0.1,eb2,0.58
193,0.1,im,1
193,0.1,im2,1
193,0.1,lp,1
193,0.1,lp2,1
193,0.1,sl,1
193,0.1,sl2,1
192,0.1,wt,1
192,0.1,wt2,1
192,0.1,l,1
192,0.1,l2,1
192,0.1,fg,1
192,0.1,fg2,1
192,0.1,eb,0.56
192,0.1,eb2,0.56
192,0.1,im,1
192,0.1,im2,1
192,0.1,lp,1
192,0.1,lp2,1
192,0.1,sl,1
192,0.1,sl2,1
191,0.1,wt,1
191,0.1,wt2,1
191,0.1,l,1
191,0.1,l2,1
191,0.1,fg,1
191,0.1,fg2,1
191,0.1,eb,0.56
191,0.1,eb2,0.56
191,0.1,im,1
191,0.1,im2,1
191,0.1,lp,1
191,0.1,lp2,1
191,0.1,sl,1
191,0.1,sl2,1
190,0.1,wt,1
190,0.1,wt2,1
190,0.1,l,1
190,0.1,l2,1
190,0.1,fg,1
190,0.1,fg2,1
190,0.1,eb,0.66
190,0.1,eb2,0.66
190,0.1,im,1
190,0.1,im2,1
190,0.1,lp,1
190,0.1,lp2,1
190,0.1,sl,1
190,0.1,sl2,1
189,0.1,wt,1
189,0.1,wt2,1
189,0.1,l,1
189,0.1,l2,1
189,0.1,fg,1
189,0.1,fg2,1
189,0.1,eb,0.76
189,0.1,eb2,0.76
189,0.1,im,1
189,0.1,im2,1
189,0.1,lp,1
189,0.1,lp2,1
189,0.1,sl,1
189,0.1,sl2,1
188,0.1,wt,1
188,0.1,wt2,1
188,0.1,l,1
188,0.1,l2,1
188,0.1,fg,1
188,0.1,fg2,1
188,0.1,eb,0.68
188,0.1,eb2,0.68
188,0.1,im,1
188,0.1,im2,1
188,0.1,lp,1
188,0.1,lp2,1
188,0.1,sl,1
188,0.1,sl2,1
187,0.1,wt,1
187,0.1,wt2,1
187,0.1,l,1
187,0.1,l2,1
187,0.1,fg,1
187,0.1,fg2,1
187,0.1,eb,0.34
187,0.1,eb2,0.7
187,0.1,im,1
187,0.1,im2,1
187,0.1,lp,1
187,0.1,lp2,1
187,0.1,sl,1
187,0.1,sl2,1
186,0.1,wt,1
186,0.1,wt2,1
186,0.1,l,1
186,0.1,l2,1
186,0.1,fg,1
186,0.1,fg2,1
186,0.1,eb,0.48
186,0.1,eb2,0.7
186,0.1,im,1
186,0.1,im2,1
186,0.1,lp,1
186,0.1,lp2,1
186,0.1,sl,1
186,0.1,sl2,1
185,0.1,wt,1
185,0.1,wt2,1
185,0.1,l,1
185,0.1,l2,1
185,0.1,fg,1
185,0.1,fg2,1
185,0.1,eb,0.44
185,0.1,eb2,0.44
185,0.1,im,1
185,0.1,im2,1
185,0.1,lp,1
185,0.1,lp2,1
185,0.1,sl,1
185,0.1,sl2,1
184,0.1,wt,1
184,0.1,wt2,1
184,0.1,l,1
184,0.1,l2,1
184,0.1,fg,1
184,0.1,fg2,1
184,0.1,eb,0.64
184,0.1,eb2,0.64
184,0.1,im,1
184,0.1,im2,1
184,0.1,lp,1
184,0.1,lp2,1
184,0.1,sl,1
184,0.1,sl2,1
183,0.1,wt,1
183,0.1,wt2,1
183,0.1,l,1
183,0.1,l2,1
183,0.1,fg,1
183,0.1,fg2,1
183,0.1,eb,0.26
183,0.1,eb2,1
183,0.1,im,1
183,0.1,im2,1
183,0.1,lp,1
183,0.1,lp2,1
183,0.1,sl,1
183,0.1,sl2,1
182,0.1,wt,1
182,0.1,wt2,1
182,0.1,l,1
182,0.1,l2,1
182,0.1,fg,1
182,0.1,fg2,1
182,0.1,eb,0.36
182,0.1,eb2,0.68
182,0.1,im,1
182,0.1,im2,1
182,0.1,lp,1
182,0.1,lp2,1
182,0.1,sl,1
182,0.1,sl2,1
181,0.1,wt,1
181,0.1,wt2,1
181,0.1,l,1
181,0.1,l2,1
181,0.1,fg,1
181,0.1,fg2,1
181,0.1,eb,0.66
181,0.1,eb2,0.66
181,0.1,im,1
181,0.1,im2,1
181,0.1,lp,1
181,0.1,lp2,1
181,0.1,sl,1
181,0.1,sl2,1
180,0.1,wt,1
180,0.1,wt2,1
180,0.1,l,1
180,0.1,l2,1
180,0.1,fg,1
180,0.1,fg2,1
180,0.1,eb,0.64
180,0.1,eb2,0.64
180,0.1,im,1
180,0.1,im2,1
180,0.1,lp,1
180,0.1,lp2,1
180,0.1,sl,1
180,0.1,sl2,1
179,0.1,wt,1
179,0.1,wt2,1
179,0.1,l,1
179,0.1,l2,1
179,0.1,fg,1
179,0.1,fg2,1
179,0.1,eb,0.52
179,0.1,eb2,0.52
179,0.1,im,1
179,0.1,im2,1
179,0.1,lp,1
179,0.1,lp2,1
179,0.1,sl,1
179,0.1,sl2,1
178,0.1,wt,1
178,0.1,wt2,1
178,0.1,l,1
178,0.1,l2,1
178,0.1,fg,1
178,0.1,fg2,1
178,0.1,eb,0.54
178,0.1,eb2,0.54
178,0.1,im,1
178,0.1,im2,1
178,0.1,lp,1
178,0.1,lp2,1
178,0.1,sl,1
178,0.1,sl2,1
177,0.1,wt,1
177,0.1,wt2,1
177,0.1,l,1
177,0.1,l2,1
177,0.1,fg,1
177,0.1,fg2,1
177,0.1,eb,0.56
177,0.1,eb2,0.56
177,0.1,im,1
177,0.1,im2,1
177,0.1,lp,1
177,0.1,lp2,1
177,0.1,sl,1
177,0.1,sl2,1
176,0.1,wt,1
176,0.1,wt2,1
176,0.1,l,1
176,0.1,l2,1
176,0.1,fg,1
176,0.1,fg2,1
176,0.1,eb,0.64
176,0.1,eb2,0.56
176,0.1,im,1
176,0.1,im2,1
176,0.1,lp,1
176,0.1,lp2,1
176,0.1,sl,1
176,0.1,sl2,1
175,0.1,wt,1
175,0.1,wt2,1
175,0.1,l,1
175,0.1,l2,1
175,0.1,fg,1
175,0.1,fg2,1
175,0.1,eb,0.42
175,0.1,eb2,0.72
175,0.1,im,1
175,0.1,im2,1
175,0.1,lp,1
175,0.1,lp2,1
175,0.1,sl,1
175,0.1,sl2,1
174,0.1,wt,1
174,0.1,wt2,1
174,0.1,l,1
174,0.1,l2,1
174,0.1,fg,1
174,0.1,fg2,1
174,0.1,eb,0.72
174,0.1,eb2,0.72
174,0.1,im,1
174,0.1,im2,1
174,0.1,lp,1
174,0.1,lp2,1
174,0.1,sl,1
174,0.1,sl2,1
173,0.1,wt,1
173,0.1,wt2,1
173,0.1,l,1
173,0.1,l2,1
173,0.1,fg,1
173,0.1,fg2,1
173,0.1,eb,0.68
173,0.1,eb2,0.68
173,0.1,im,1
173,0.1,im2,1
173,0.1,lp,1
173,0.1,lp2,1
173,0.1,sl,1
173,0.1,sl2,1
172,0.1,wt,1
172,0.1,wt2,1
172,0.1,l,1
172,0.1,l2,1
172,0.1,fg,1
172,0.1,fg2,1
172,0.1,eb,0.44
172,0.1,eb2,1
172,0.1,im,1
172,0.1,im2,1
172,0.1,lp,1
172,0.1,lp2,1
172,0.1,sl,1
172,0.1,sl2,1
171,0.1,wt,1
171,0.1,wt2,1
171,0.1,l,1
171,0.1,l2,1
171,0.1,fg,1
171,0.1,fg2,1
171,0.1,eb,0.52
171,0.1,eb2,0.6
171,0.1,im,1
171,0.1,im2,1
171,0.1,lp,1
171,0.1,lp2,1
171,0.1,sl,1
171,0.1,sl2,1
170,0.1,wt,1
170,0.1,wt2,1
170,0.1,l,1
170,0.1,l2,1
170,0.1,fg,1
170,0.1,fg2,1
170,0.1,eb,0.7
170,0.1,eb2,0.7
170,0.1,im,1
170,0.1,im2,1
170,0.1,lp,1
170,0.1,lp2,1
170,0.1,sl,1
170,0.1,sl2,1
169,0.1,wt,1
169,0.1,wt2,1
169,0.1,l,1
169,0.1,l2,1
169,0.1,fg,1
169,0.1,fg2,1
169,0.1,eb,0.56
169,0.1,eb2,0.66
169,0.1,im,1
169,0.1,im2,1
169,0.1,lp,1
169,0.1,lp2,1
169,0.1,sl,1
169,0.1,sl2,1
168,0.1,wt,1
168,0.1,wt2,1
