run,alpha,method,accuracies
990,0.6000000000000001,im2,0.24
990,0.6000000000000001,lp,0.24
990,0.6000000000000001,lp2,0.24
990,0.6000000000000001,sl,0.98
990,0.6000000000000001,sl2,0.98
989,0.6000000000000001,wt,0.78
989,0.6000000000000001,wt2,1
989,0.6000000000000001,l,0.96
989,0.6000000000000001,l2,0.96
989,0.6000000000000001,fg,0.82
989,0.6000000000000001,fg2,0.92
989,0.6000000000000001,eb,0.32
989,0.6000000000000001,eb2,0.94
989,0.6000000000000001,im,0.32
989,0.6000000000000001,im2,0.32
989,0.6000000000000001,lp,0.32
989,0.6000000000000001,lp2,0.32
989,0.6000000000000001,sl,0.98
989,0.6000000000000001,sl2,0.96
988,0.6000000000000001,wt,0.82
988,0.6000000000000001,wt2,0.62
988,0.6000000000000001,l,0.98
988,0.6000000000000001,l2,0.98
988,0.6000000000000001,fg,0.6
988,0.6000000000000001,fg2,0.96
988,0.6000000000000001,eb,0.32
988,0.6000000000000001,eb2,0.96
988,0.6000000000000001,im,0.32
988,0.6000000000000001,im2,0.32
988,0.6000000000000001,lp,0.32
988,0.6000000000000001,lp2,1
988,0.6000000000000001,sl,0.98
988,0.6000000000000001,sl2,0.98
987,0.6000000000000001,wt,0.98
987,0.6000000000000001,wt2,0.66
987,0.6000000000000001,l,0.98
987,0.6000000000000001,l2,1
987,0.6000000000000001,fg,0.62
987,0.6000000000000001,fg2,0.94
987,0.6000000000000001,eb,0.3
987,0.6000000000000001,eb2,0.88
987,0.6000000000000001,im,0.3
987,0.6000000000000001,im2,0.3
987,0.6000000000000001,lp,0.3
987,0.6000000000000001,lp2,0.3
987,0.6000000000000001,sl,1
987,0.6000000000000001,sl2,0.98
986,0.6000000000000001,wt,1
986,0.6000000000000001,wt2,1
986,0.6000000000000001,l,1
986,0.6000000000000001,l2,1
986,0.6000000000000001,fg,0.78
986,0.6000000000000001,fg2,0.96
986,0.6000000000000001,eb,0.22
986,0.6000000000000001,eb2,0.94
986,0.6000000000000001,im,0.22
986,0.6000000000000001,im2,0.22
986,0.6000000000000001,lp,0.22
986,0.6000000000000001,lp2,1
986,0.6000000000000001,sl,1
986,0.6000000000000001,sl2,1
985,0.6000000000000001,wt,0.94
985,0.6000000000000001,wt2,0.82
985,0.6000000000000001,l,0.98
985,0.6000000000000001,l2,1
985,0.6000000000000001,fg,0.72
985,0.6000000000000001,fg2,0.86
985,0.6000000000000001,eb,0.5
985,0.6000000000000001,eb2,0.84
985,0.6000000000000001,im,0.34
985,0.6000000000000001,im2,0.34
985,0.6000000000000001,lp,0.34
985,0.6000000000000001,lp2,0.34
985,0.6000000000000001,sl,0.98
985,0.6000000000000001,sl2,0.98
984,0.6000000000000001,wt,0.94
984,0.6000000000000001,wt2,0.58
984,0.6000000000000001,l,1
984,0.6000000000000001,l2,1
984,0.6000000000000001,fg,0.74
984,0.6000000000000001,fg2,0.98
984,0.6000000000000001,eb,0.78
984,0.6000000000000001,eb2,0.78
984,0.6000000000000001,im,0.3
984,0.6000000000000001,im2,0.3
984,0.6000000000000001,lp,0.3
984,0.6000000000000001,lp2,0.3
984,0.6000000000000001,sl,1
984,0.6000000000000001,sl2,0.98
983,0.6000000000000001,wt,1
983,0.6000000000000001,wt2,1
983,0.6000000000000001,l,1
983,0.6000000000000001,l2,1
983,0.6000000000000001,fg,0.68
983,0.6000000000000001,fg2,1
983,0.6000000000000001,eb,0.62
983,0.6000000000000001,eb2,0.96
983,0.6000000000000001,im,0.26
983,0.6000000000000001,im2,0.26
983,0.6000000000000001,lp,0.26
983,0.6000000000000001,lp2,0.26
983,0.6000000000000001,sl,0.98
983,0.6000000000000001,sl2,1
982,0.6000000000000001,wt,0.9
982,0.6000000000000001,wt2,0.96
982,0.6000000000000001,l,1
982,0.6000000000000001,l2,1
982,0.6000000000000001,fg,0.98
982,0.6000000000000001,fg2,1
982,0.6000000000000001,eb,0.34
982,0.6000000000000001,eb2,1
982,0.6000000000000001,im,0.34
982,0.6000000000000001,im2,0.34
982,0.6000000000000001,lp,0.34
982,0.6000000000000001,lp2,0.34
982,0.6000000000000001,sl,1
982,0.6000000000000001,sl2,0.98
981,0.6000000000000001,wt,1
981,0.6000000000000001,wt2,0.82
981,0.6000000000000001,l,1
981,0.6000000000000001,l2,1
981,0.6000000000000001,fg,0.76
981,0.6000000000000001,fg2,0.96
981,0.6000000000000001,eb,0.56
981,0.6000000000000001,eb2,0.7
981,0.6000000000000001,im,0.26
981,0.6000000000000001,im2,0.26
981,0.6000000000000001,lp,0.26
981,0.6000000000000001,lp2,1
981,0.6000000000000001,sl,1
981,0.6000000000000001,sl2,1
980,0.6000000000000001,wt,0.7
980,0.6000000000000001,wt2,0.78
980,0.6000000000000001,l,0.96
980,0.6000000000000001,l2,0.96
980,0.6000000000000001,fg,0.72
980,0.6000000000000001,fg2,0.94
980,0.6000000000000001,eb,0.26
980,0.6000000000000001,eb2,0.88
980,0.6000000000000001,im,0.26
980,0.6000000000000001,im2,0.26
980,0.6000000000000001,lp,0.26
980,0.6000000000000001,lp2,0.26
980,0.6000000000000001,sl,0.98
980,0.6000000000000001,sl2,0.96
979,0.6000000000000001,wt,0.98
979,0.6000000000000001,wt2,0.82
979,0.6000000000000001,l,1
979,0.6000000000000001,l2,1
979,0.6000000000000001,fg,0.8
979,0.6000000000000001,fg2,0.8
979,0.6000000000000001,eb,0.24
979,0.6000000000000001,eb2,0.86
979,0.6000000000000001,im,0.24
979,0.6000000000000001,im2,0.24
979,0.6000000000000001,lp,0.24
979,0.6000000000000001,lp2,0.24
979,0.6000000000000001,sl,0.98
979,0.6000000000000001,sl2,1
978,0.6000000000000001,wt,0.76
978,0.6000000000000001,wt2,0.8
978,0.6000000000000001,l,0.8
978,0.6000000000000001,l2,0.86
978,0.6000000000000001,fg,0.8
978,0.6000000000000001,fg2,0.8
978,0.6000000000000001,eb,0.28
978,0.6000000000000001,eb2,0.84
978,0.6000000000000001,im,0.24
978,0.6000000000000001,im2,0.24
978,0.6000000000000001,lp,0.24
978,0.6000000000000001,lp2,1
978,0.6000000000000001,sl,0.8
978,0.6000000000000001,sl2,0.8
977,0.6000000000000001,wt,0.78
977,0.6000000000000001,wt2,0.78
977,0.6000000000000001,l,0.98
977,0.6000000000000001,l2,0.98
977,0.6000000000000001,fg,0.76
977,0.6000000000000001,fg2,0.96
977,0.6000000000000001,eb,0.76
977,0.6000000000000001,eb2,0.8
977,0.6000000000000001,im,0.22
977,0.6000000000000001,im2,0.22
977,0.6000000000000001,lp,0.22
977,0.6000000000000001,lp2,1
977,0.6000000000000001,sl,0.98
977,0.6000000000000001,sl2,0.98
976,0.6000000000000001,wt,1
976,0.6000000000000001,wt2,1
976,0.6000000000000001,l,1
976,0.6000000000000001,l2,1
976,0.6000000000000001,fg,0.82
976,0.6000000000000001,fg2,0.98
976,0.6000000000000001,eb,0.28
976,0.6000000000000001,eb2,0.84
976,0.6000000000000001,im,0.28
976,0.6000000000000001,im2,0.28
976,0.6000000000000001,lp,0.28
976,0.6000000000000001,lp2,0.28
976,0.6000000000000001,sl,1
976,0.6000000000000001,sl2,1
975,0.6000000000000001,wt,0.8
975,0.6000000000000001,wt2,0.82
975,0.6000000000000001,l,0.94
975,0.6000000000000001,l2,0.94
975,0.6000000000000001,fg,0.72
975,0.6000000000000001,fg2,0.78
975,0.6000000000000001,eb,0.46
975,0.6000000000000001,eb2,0.78
975,0.6000000000000001,im,0.34
975,0.6000000000000001,im2,0.34
975,0.6000000000000001,lp,0.34
975,0.6000000000000001,lp2,0.34
975,0.6000000000000001,sl,0.94
975,0.6000000000000001,sl2,0.96
974,0.6000000000000001,wt,0.98
974,0.6000000000000001,wt2,0.84
974,0.6000000000000001,l,1
974,0.6000000000000001,l2,1
974,0.6000000000000001,fg,0.76
974,0.6000000000000001,fg2,0.96
974,0.6000000000000001,eb,0.68
974,0.6000000000000001,eb2,0.98
974,0.6000000000000001,im,0.26
974,0.6000000000000001,im2,0.26
974,0.6000000000000001,lp,0.26
974,0.6000000000000001,lp2,0.26
974,0.6000000000000001,sl,0.98
974,0.6000000000000001,sl2,1
973,0.6000000000000001,wt,1
973,0.6000000000000001,wt2,0.84
973,0.6000000000000001,l,1
973,0.6000000000000001,l2,1
973,0.6000000000000001,fg,0.84
973,0.6000000000000001,fg2,0.84
973,0.6000000000000001,eb,0.7
973,0.6000000000000001,eb2,0.76
973,0.6000000000000001,im,0.28
973,0.6000000000000001,im2,0.28
973,0.6000000000000001,lp,0.28
973,0.6000000000000001,lp2,0.28
973,0.6000000000000001,sl,1
973,0.6000000000000001,sl2,1
972,0.6000000000000001,wt,0.7
972,0.6000000000000001,wt2,0.7
972,0.6000000000000001,l,0.94
972,0.6000000000000001,l2,0.98
972,0.6000000000000001,fg,0.58
972,0.6000000000000001,fg2,0.92
972,0.6000000000000001,eb,0.76
972,0.6000000000000001,eb2,0.9
972,0.6000000000000001,im,0.32
972,0.6000000000000001,im2,0.32
972,0.6000000000000001,lp,0.32
972,0.6000000000000001,lp2,0.32
972,0.6000000000000001,sl,0.98
972,0.6000000000000001,sl2,0.94
971,0.6000000000000001,wt,0.96
971,0.6000000000000001,wt2,1
971,0.6000000000000001,l,1
971,0.6000000000000001,l2,1
971,0.6000000000000001,fg,0.8
971,0.6000000000000001,fg2,1
971,0.6000000000000001,eb,0.26
971,0.6000000000000001,eb2,0.9
971,0.6000000000000001,im,0.26
971,0.6000000000000001,im2,0.26
971,0.6000000000000001,lp,0.26
971,0.6000000000000001,lp2,0.26
971,0.6000000000000001,sl,1
971,0.6000000000000001,sl2,1
970,0.6000000000000001,wt,0.66
970,0.6000000000000001,wt2,1
970,0.6000000000000001,l,0.98
970,0.6000000000000001,l2,0.98
970,0.6000000000000001,fg,0.96
970,0.6000000000000001,fg2,0.98
970,0.6000000000000001,eb,0.34
970,0.6000000000000001,eb2,0.86
970,0.6000000000000001,im,0.34
970,0.6000000000000001,im2,0.34
970,0.6000000000000001,lp,0.34
970,0.6000000000000001,lp2,0.34
970,0.6000000000000001,sl,0.98
970,0.6000000000000001,sl2,0.98
969,0.6000000000000001,wt,0.78
969,0.6000000000000001,wt2,0.78
969,0.6000000000000001,l,1
969,0.6000000000000001,l2,1
969,0.6000000000000001,fg,0.64
969,0.6000000000000001,fg2,0.94
969,0.6000000000000001,eb,0.34
969,0.6000000000000001,eb2,0.9
969,0.6000000000000001,im,0.34
969,0.6000000000000001,im2,0.34
969,0.6000000000000001,lp,0.34
969,0.6000000000000001,lp2,0.34
969,0.6000000000000001,sl,1
969,0.6000000000000001,sl2,1
968,0.6000000000000001,wt,0.66
968,0.6000000000000001,wt2,0.82
968,0.6000000000000001,l,0.98
968,0.6000000000000001,l2,0.98
968,0.6000000000000001,fg,0.84
968,0.6000000000000001,fg2,0.96
968,0.6000000000000001,eb,0.74
968,0.6000000000000001,eb2,0.94
968,0.6000000000000001,im,0.32
968,0.6000000000000001,im2,0.32
968,0.6000000000000001,lp,0.32
968,0.6000000000000001,lp2,0.32
968,0.6000000000000001,sl,0.98
968,0.6000000000000001,sl2,0.98
967,0.6000000000000001,wt,1
967,0.6000000000000001,wt2,1
967,0.6000000000000001,l,1
967,0.6000000000000001,l2,0.98
967,0.6000000000000001,fg,0.82
967,0.6000000000000001,fg2,0.98
967,0.6000000000000001,eb,0.4
967,0.6000000000000001,eb2,0.98
967,0.6000000000000001,im,0.34
967,0.6000000000000001,im2,0.34
967,0.6000000000000001,lp,0.34
967,0.6000000000000001,lp2,0.34
967,0.6000000000000001,sl,0.98
967,0.6000000000000001,sl2,1
966,0.6000000000000001,wt,0.64
966,0.6000000000000001,wt2,0.64
966,0.6000000000000001,l,0.82
966,0.6000000000000001,l2,0.98
966,0.6000000000000001,fg,0.74
966,0.6000000000000001,fg2,0.9
966,0.6000000000000001,eb,0.3
966,0.6000000000000001,eb2,0.96
966,0.6000000000000001,im,0.3
966,0.6000000000000001,im2,0.3
966,0.6000000000000001,lp,0.3
966,0.6000000000000001,lp2,0.3
966,0.6000000000000001,sl,1
966,0.6000000000000001,sl2,0.96
965,0.6000000000000001,wt,0.78
965,0.6000000000000001,wt2,0.78
965,0.6000000000000001,l,0.94
965,0.6000000000000001,l2,0.94
965,0.6000000000000001,fg,0.84
965,0.6000000000000001,fg2,0.86
965,0.6000000000000001,eb,0.36
965,0.6000000000000001,eb2,0.78
965,0.6000000000000001,im,0.36
965,0.6000000000000001,im2,0.36
965,0.6000000000000001,lp,0.36
965,0.6000000000000001,lp2,0.36
965,0.6000000000000001,sl,0.94
965,0.6000000000000001,sl2,0.92
964,0.6000000000000001,wt,0.8
964,0.6000000000000001,wt2,0.78
964,0.6000000000000001,l,1
964,0.6000000000000001,l2,1
964,0.6000000000000001,fg,0.78
964,0.6000000000000001,fg2,1
964,0.6000000000000001,eb,0.22
964,0.6000000000000001,eb2,0.92
964,0.6000000000000001,im,0.22
964,0.6000000000000001,im2,0.22
964,0.6000000000000001,lp,0.22
964,0.6000000000000001,lp2,0.22
964,0.6000000000000001,sl,1
964,0.6000000000000001,sl2,1
963,0.6000000000000001,wt,0.98
963,0.6000000000000001,wt2,0.62
963,0.6000000000000001,l,1
963,0.6000000000000001,l2,1
963,0.6000000000000001,fg,0.94
963,0.6000000000000001,fg2,0.98
963,0.6000000000000001,eb,0.22
963,0.6000000000000001,eb2,0.88
963,0.6000000000000001,im,0.22
963,0.6000000000000001,im2,0.22
963,0.6000000000000001,lp,0.22
963,0.6000000000000001,lp2,0.22
963,0.6000000000000001,sl,0.98
963,0.6000000000000001,sl2,1
962,0.6000000000000001,wt,0.68
962,0.6000000000000001,wt2,0.54
962,0.6000000000000001,l,0.98
962,0.6000000000000001,l2,0.98
962,0.6000000000000001,fg,0.88
962,0.6000000000000001,fg2,0.94
962,0.6000000000000001,eb,0.28
962,0.6000000000000001,eb2,0.82
962,0.6000000000000001,im,0.28
962,0.6000000000000001,im2,0.28
962,0.6000000000000001,lp,0.28
962,0.6000000000000001,lp2,0.28
962,0.6000000000000001,sl,0.98
962,0.6000000000000001,sl2,0.98
961,0.6000000000000001,wt,0.68
961,0.6000000000000001,wt2,0.68
961,0.6000000000000001,l,0.98
961,0.6000000000000001,l2,0.98
961,0.6000000000000001,fg,0.76
961,0.6000000000000001,fg2,0.98
961,0.6000000000000001,eb,0.94
961,0.6000000000000001,eb2,1
961,0.6000000000000001,im,0.26
961,0.6000000000000001,im2,0.26
961,0.6000000000000001,lp,0.26
961,0.6000000000000001,lp2,0.26
961,0.6000000000000001,sl,0.98
961,0.6000000000000001,sl2,0.98
960,0.6000000000000001,wt,0.92
960,0.6000000000000001,wt2,0.66
960,0.6000000000000001,l,0.96
960,0.6000000000000001,l2,0.96
960,0.6000000000000001,fg,0.82
960,0.6000000000000001,fg2,0.9
960,0.6000000000000001,eb,0.64
960,0.6000000000000001,eb2,0.9
960,0.6000000000000001,im,0.34
960,0.6000000000000001,im2,0.34
960,0.6000000000000001,lp,0.34
960,0.6000000000000001,lp2,0.34
960,0.6000000000000001,sl,0.94
960,0.6000000000000001,sl2,0.96
959,0.6000000000000001,wt,0.72
959,0.6000000000000001,wt2,0.72
959,0.6000000000000001,l,0.94
959,0.6000000000000001,l2,0.94
959,0.6000000000000001,fg,0.72
959,0.6000000000000001,fg2,0.84
959,0.6000000000000001,eb,0.28
959,0.6000000000000001,eb2,0.94
959,0.6000000000000001,im,0.28
959,0.6000000000000001,im2,0.28
959,0.6000000000000001,lp,0.28
959,0.6000000000000001,lp2,0.28
959,0.6000000000000001,sl,0.72
959,0.6000000000000001,sl2,0.72
958,0.6000000000000001,wt,0.58
958,0.6000000000000001,wt2,0.58
958,0.6000000000000001,l,0.94
958,0.6000000000000001,l2,0.94
958,0.6000000000000001,fg,0.54
958,0.6000000000000001,fg2,0.9
958,0.6000000000000001,eb,0.64
958,0.6000000000000001,eb2,0.86
958,0.6000000000000001,im,0.26
958,0.6000000000000001,im2,0.26
958,0.6000000000000001,lp,0.26
958,0.6000000000000001,lp2,0.26
958,0.6000000000000001,sl,0.94
958,0.6000000000000001,sl2,0.94
957,0.6000000000000001,wt,1
957,0.6000000000000001,wt2,0.84
957,0.6000000000000001,l,1
957,0.6000000000000001,l2,1
957,0.6000000000000001,fg,0.8
957,0.6000000000000001,fg2,0.98
957,0.6000000000000001,eb,0.26
957,0.6000000000000001,eb2,0.86
957,0.6000000000000001,im,0.26
957,0.6000000000000001,im2,0.26
957,0.6000000000000001,lp,0.26
957,0.6000000000000001,lp2,1
957,0.6000000000000001,sl,1
957,0.6000000000000001,sl2,0.98
956,0.6000000000000001,wt,0.98
956,0.6000000000000001,wt2,1
956,0.6000000000000001,l,1
956,0.6000000000000001,l2,0.98
956,0.6000000000000001,fg,0.92
956,0.6000000000000001,fg2,0.98
956,0.6000000000000001,eb,0.58
956,0.6000000000000001,eb2,0.78
956,0.6000000000000001,im,0.34
956,0.6000000000000001,im2,0.34
956,0.6000000000000001,lp,0.34
956,0.6000000000000001,lp2,0.34
956,0.6000000000000001,sl,0.98
956,0.6000000000000001,sl2,1
955,0.6000000000000001,wt,0.62
955,0.6000000000000001,wt2,0.82
955,0.6000000000000001,l,1
955,0.6000000000000001,l2,1
955,0.6000000000000001,fg,0.98
955,0.6000000000000001,fg2,1
955,0.6000000000000001,eb,0.3
955,0.6000000000000001,eb2,0.74
955,0.6000000000000001,im,0.3
955,0.6000000000000001,im2,0.3
955,0.6000000000000001,lp,0.3
955,0.6000000000000001,lp2,0.3
955,0.6000000000000001,sl,1
955,0.6000000000000001,sl2,1
954,0.6000000000000001,wt,0.9
954,0.6000000000000001,wt2,0.64
954,0.6000000000000001,l,0.7
954,0.6000000000000001,l2,0.88
954,0.6000000000000001,fg,0.7
954,0.6000000000000001,fg2,0.82
954,0.6000000000000001,eb,0.3
954,0.6000000000000001,eb2,0.8
954,0.6000000000000001,im,0.3
954,0.6000000000000001,im2,0.3
954,0.6000000000000001,lp,0.3
954,0.6000000000000001,lp2,0.3
954,0.6000000000000001,sl,0.7
954,0.6000000000000001,sl2,0.7
953,0.6000000000000001,wt,0.94
953,0.6000000000000001,wt2,1
953,0.6000000000000001,l,1
953,0.6000000000000001,l2,1
953,0.6000000000000001,fg,0.78
953,0.6000000000000001,fg2,0.98
953,0.6000000000000001,eb,0.28
953,0.6000000000000001,eb2,0.76
953,0.6000000000000001,im,0.28
953,0.6000000000000001,im2,0.28
953,0.6000000000000001,lp,0.28
953,0.6000000000000001,lp2,0.28
953,0.6000000000000001,sl,0.98
953,0.6000000000000001,sl2,1
952,0.6000000000000001,wt,0.82
952,0.6000000000000001,wt2,0.84
952,0.6000000000000001,l,0.84
952,0.6000000000000001,l2,0.98
952,0.6000000000000001,fg,0.76
952,0.6000000000000001,fg2,0.96
952,0.6000000000000001,eb,0.26
952,0.6000000000000001,eb2,0.96
952,0.6000000000000001,im,0.26
952,0.6000000000000001,im2,0.26
952,0.6000000000000001,lp,0.26
952,0.6000000000000001,lp2,0.26
952,0.6000000000000001,sl,0.98
952,0.6000000000000001,sl2,1
951,0.6000000000000001,wt,0.98
951,0.6000000000000001,wt2,0.84
951,0.6000000000000001,l,1
951,0.6000000000000001,l2,1
951,0.6000000000000001,fg,0.8
951,0.6000000000000001,fg2,0.98
951,0.6000000000000001,eb,0.58
951,0.6000000000000001,eb2,0.94
951,0.6000000000000001,im,0.28
951,0.6000000000000001,im2,0.28
951,0.6000000000000001,lp,0.28
951,0.6000000000000001,lp2,1
951,0.6000000000000001,sl,0.98
951,0.6000000000000001,sl2,0.98
950,0.6000000000000001,wt,0.96
950,0.6000000000000001,wt2,0.96
950,0.6000000000000001,l,0.96
950,0.6000000000000001,l2,0.96
950,0.6000000000000001,fg,0.92
950,0.6000000000000001,fg2,0.92
950,0.6000000000000001,eb,0.52
950,0.6000000000000001,eb2,0.66
950,0.6000000000000001,im,0.28
950,0.6000000000000001,im2,0.28
950,0.6000000000000001,lp,0.28
950,0.6000000000000001,lp2,0.28
950,0.6000000000000001,sl,0.96
950,0.6000000000000001,sl2,0.96
949,0.6000000000000001,wt,0.98
949,0.6000000000000001,wt2,0.98
949,0.6000000000000001,l,1
949,0.6000000000000001,l2,1
949,0.6000000000000001,fg,1
949,0.6000000000000001,fg2,1
949,0.6000000000000001,eb,0.22
949,0.6000000000000001,eb2,0.86
949,0.6000000000000001,im,0.22
949,0.6000000000000001,im2,0.22
949,0.6000000000000001,lp,0.22
949,0.6000000000000001,lp2,1
949,0.6000000000000001,sl,1
949,0.6000000000000001,sl2,1
948,0.6000000000000001,wt,1
948,0.6000000000000001,wt2,1
948,0.6000000000000001,l,1
948,0.6000000000000001,l2,1
948,0.6000000000000001,fg,0.94
948,0.6000000000000001,fg2,0.98
948,0.6000000000000001,eb,0.76
948,0.6000000000000001,eb2,0.92
948,0.6000000000000001,im,0.3
948,0.6000000000000001,im2,0.3
948,0.6000000000000001,lp,0.3
948,0.6000000000000001,lp2,0.3
948,0.6000000000000001,sl,1
948,0.6000000000000001,sl2,1
947,0.6000000000000001,wt,0.9
947,0.6000000000000001,wt2,0.7
947,0.6000000000000001,l,0.88
947,0.6000000000000001,l2,0.88
947,0.6000000000000001,fg,0.64
947,0.6000000000000001,fg2,0.76
947,0.6000000000000001,eb,0.42
947,0.6000000000000001,eb2,0.98
947,0.6000000000000001,im,0.34
947,0.6000000000000001,im2,0.34
947,0.6000000000000001,lp,0.34
947,0.6000000000000001,lp2,0.34
947,0.6000000000000001,sl,0.9
947,0.6000000000000001,sl2,0.88
946,0.6000000000000001,wt,0.98
946,0.6000000000000001,wt2,0.98
946,0.6000000000000001,l,1
946,0.6000000000000001,l2,1
946,0.6000000000000001,fg,0.76
946,0.6000000000000001,fg2,0.96
946,0.6000000000000001,eb,0.28
946,0.6000000000000001,eb2,0.96
946,0.6000000000000001,im,0.28
946,0.6000000000000001,im2,0.28
946,0.6000000000000001,lp,0.28
946,0.6000000000000001,lp2,0.28
946,0.6000000000000001,sl,1
946,0.6000000000000001,sl2,0.98
945,0.6000000000000001,wt,0.36
945,0.6000000000000001,wt2,0.36
945,0.6000000000000001,l,1
945,0.6000000000000001,l2,1
945,0.6000000000000001,fg,0.94
945,0.6000000000000001,fg2,1
945,0.6000000000000001,eb,0.22
945,0.6000000000000001,eb2,0.88
945,0.6000000000000001,im,0.22
945,0.6000000000000001,im2,0.22
945,0.6000000000000001,lp,0.22
945,0.6000000000000001,lp2,0.22
945,0.6000000000000001,sl,1
