run,alpha,method,accuracies
479,0.7,l2,0.94
479,0.7,fg,0.56
479,0.7,fg2,0.96
479,0.7,eb,0.26
479,0.7,eb2,0.96
479,0.7,im,0.26
479,0.7,im2,0.26
479,0.7,lp,0.26
479,0.7,lp2,1
479,0.7,sl,0.8
479,0.7,sl2,0.78
478,0.7,wt,0.72
478,0.7,wt2,0.4
478,0.7,l,0.7
478,0.7,l2,0.7
478,0.7,fg,0.7
478,0.7,fg2,0.78
478,0.7,eb,0.28
478,0.7,eb2,1
478,0.7,im,0.28
478,0.7,im2,0.28
478,0.7,lp,0.28
478,0.7,lp2,0.28
478,0.7,sl,0.7
478,0.7,sl2,0.7
477,0.7,wt,0.58
477,0.7,wt2,0.46
477,0.7,l,0.72
477,0.7,l2,0.88
477,0.7,fg,0.52
477,0.7,fg2,0.86
477,0.7,eb,0.28
477,0.7,eb2,0.92
477,0.7,im,0.28
477,0.7,im2,0.28
477,0.7,lp,0.28
477,0.7,lp2,1
477,0.7,sl,0.72
477,0.7,sl2,0.72
476,0.7,wt,0.36
476,0.7,wt2,0.6
476,0.7,l,0.72
476,0.7,l2,0.84
476,0.7,fg,0.6
476,0.7,fg2,0.64
476,0.7,eb,0.3
476,0.7,eb2,0.88
476,0.7,im,0.3
476,0.7,im2,0.3
476,0.7,lp,0.3
476,0.7,lp2,0.3
476,0.7,sl,0.72
476,0.7,sl2,0.74
475,0.7,wt,0.78
475,0.7,wt2,0.62
475,0.7,l,0.94
475,0.7,l2,0.94
475,0.7,fg,0.56
475,0.7,fg2,0.88
475,0.7,eb,0.24
475,0.7,eb2,0.9
475,0.7,im,0.24
475,0.7,im2,0.24
475,0.7,lp,0.24
475,0.7,lp2,1
475,0.7,sl,0.94
475,0.7,sl2,0.94
474,0.7,wt,0.56
474,0.7,wt2,0.58
474,0.7,l,0.74
474,0.7,l2,0.9
474,0.7,fg,0.48
474,0.7,fg2,0.7
474,0.7,eb,0.3
474,0.7,eb2,0.92
474,0.7,im,0.3
474,0.7,im2,0.3
474,0.7,lp,0.3
474,0.7,lp2,1
474,0.7,sl,0.72
474,0.7,sl2,0.72
473,0.7,wt,0.32
473,0.7,wt2,0.42
473,0.7,l,0.68
473,0.7,l2,0.86
473,0.7,fg,0.54
473,0.7,fg2,0.82
473,0.7,eb,0.32
473,0.7,eb2,0.96
473,0.7,im,0.32
473,0.7,im2,0.32
473,0.7,lp,0.32
473,0.7,lp2,0.32
473,0.7,sl,0.9
473,0.7,sl2,0.88
472,0.7,wt,0.6
472,0.7,wt2,0.4
472,0.7,l,0.92
472,0.7,l2,0.9
472,0.7,fg,0.64
472,0.7,fg2,0.84
472,0.7,eb,0.3
472,0.7,eb2,1
472,0.7,im,0.3
472,0.7,im2,0.3
472,0.7,lp,0.3
472,0.7,lp2,1
472,0.7,sl,0.76
472,0.7,sl2,0.72
471,0.7,wt,0.52
471,0.7,wt2,0.58
471,0.7,l,0.84
471,0.7,l2,0.86
471,0.7,fg,0.52
471,0.7,fg2,0.82
471,0.7,eb,0.3
471,0.7,eb2,1
471,0.7,im,0.3
471,0.7,im2,0.3
471,0.7,lp,0.3
471,0.7,lp2,0.3
471,0.7,sl,0.84
471,0.7,sl2,0.84
470,0.7,wt,0.74
470,0.7,wt2,0.5
470,0.7,l,0.94
470,0.7,l2,0.94
470,0.7,fg,0.76
470,0.7,fg2,0.94
470,0.7,eb,0.28
470,0.7,eb2,0.82
470,0.7,im,0.28
470,0.7,im2,0.28
470,0.7,lp,0.28
470,0.7,lp2,1
470,0.7,sl,0.94
470,0.7,sl2,0.94
469,0.7,wt,0.8
469,0.7,wt2,0.6
469,0.7,l,0.92
469,0.7,l2,0.92
469,0.7,fg,0.78
469,0.7,fg2,0.92
469,0.7,eb,0.24
469,0.7,eb2,0.94
469,0.7,im,0.24
469,0.7,im2,0.24
469,0.7,lp,0.24
469,0.7,lp2,1
469,0.7,sl,0.92
469,0.7,sl2,0.9
468,0.7,wt,0.44
468,0.7,wt2,0.44
468,0.7,l,0.82
468,0.7,l2,0.94
468,0.7,fg,0.62
468,0.7,fg2,0.94
468,0.7,eb,0.24
468,0.7,eb2,0.92
468,0.7,im,0.24
468,0.7,im2,0.24
468,0.7,lp,0.24
468,0.7,lp2,1
468,0.7,sl,0.94
468,0.7,sl2,0.94
467,0.7,wt,0.88
467,0.7,wt2,0.4
467,0.7,l,0.96
467,0.7,l2,0.96
467,0.7,fg,0.8
467,0.7,fg2,0.98
467,0.7,eb,0.26
467,0.7,eb2,0.94
467,0.7,im,0.26
467,0.7,im2,0.26
467,0.7,lp,0.26
467,0.7,lp2,1
467,0.7,sl,0.98
467,0.7,sl2,0.98
466,0.7,wt,0.4
466,0.7,wt2,0.4
466,0.7,l,0.96
466,0.7,l2,0.94
466,0.7,fg,0.72
466,0.7,fg2,0.86
466,0.7,eb,0.26
466,0.7,eb2,1
466,0.7,im,0.26
466,0.7,im2,0.26
466,0.7,lp,0.26
466,0.7,lp2,0.26
466,0.7,sl,0.94
466,0.7,sl2,0.94
465,0.7,wt,0.76
465,0.7,wt2,0.64
465,0.7,l,0.86
465,0.7,l2,0.98
465,0.7,fg,0.7
465,0.7,fg2,0.92
465,0.7,eb,0.28
465,0.7,eb2,1
465,0.7,im,0.28
465,0.7,im2,0.28
465,0.7,lp,0.28
465,0.7,lp2,1
465,0.7,sl,0.86
465,0.7,sl2,0.98
464,0.7,wt,0.78
464,0.7,wt2,0.52
464,0.7,l,0.62
464,0.7,l2,0.9
464,0.7,fg,0.5
464,0.7,fg2,0.86
464,0.7,eb,0.32
464,0.7,eb2,0.96
464,0.7,im,0.32
464,0.7,im2,0.32
464,0.7,lp,0.32
464,0.7,lp2,0.32
464,0.7,sl,0.74
464,0.7,sl2,0.72
463,0.7,wt,0.58
463,0.7,wt2,0.6
463,0.7,l,0.6
463,0.7,l2,0.92
463,0.7,fg,0.6
463,0.7,fg2,0.9
463,0.7,eb,0.26
463,0.7,eb2,0.94
463,0.7,im,0.26
463,0.7,im2,0.26
463,0.7,lp,0.26
463,0.7,lp2,1
463,0.7,sl,0.76
463,0.7,sl2,0.76
462,0.7,wt,0.36
462,0.7,wt2,0.36
462,0.7,l,0.66
462,0.7,l2,0.78
462,0.7,fg,0.46
462,0.7,fg2,0.76
462,0.7,eb,0.28
462,0.7,eb2,0.96
462,0.7,im,0.28
462,0.7,im2,0.28
462,0.7,lp,0.28
462,0.7,lp2,1
462,0.7,sl,0.76
462,0.7,sl2,0.76
461,0.7,wt,0.64
461,0.7,wt2,0.42
461,0.7,l,0.8
461,0.7,l2,0.92
461,0.7,fg,0.64
461,0.7,fg2,0.96
461,0.7,eb,0.26
461,0.7,eb2,0.98
461,0.7,im,0.26
461,0.7,im2,0.26
461,0.7,lp,0.26
461,0.7,lp2,1
461,0.7,sl,0.82
461,0.7,sl2,0.82
460,0.7,wt,0.74
460,0.7,wt2,0.42
460,0.7,l,0.94
460,0.7,l2,0.96
460,0.7,fg,0.7
460,0.7,fg2,0.84
460,0.7,eb,0.22
460,0.7,eb2,0.88
460,0.7,im,0.22
460,0.7,im2,0.22
460,0.7,lp,0.22
460,0.7,lp2,1
460,0.7,sl,0.78
460,0.7,sl2,0.78
459,0.7,wt,0.64
459,0.7,wt2,0.48
459,0.7,l,0.8
459,0.7,l2,0.96
459,0.7,fg,0.7
459,0.7,fg2,0.88
459,0.7,eb,0.28
459,0.7,eb2,0.94
459,0.7,im,0.28
459,0.7,im2,0.28
459,0.7,lp,0.28
459,0.7,lp2,1
459,0.7,sl,0.8
459,0.7,sl2,0.96
458,0.7,wt,0.68
458,0.7,wt2,0.68
458,0.7,l,0.84
458,0.7,l2,0.86
458,0.7,fg,0.52
458,0.7,fg2,0.86
458,0.7,eb,0.38
458,0.7,eb2,0.98
458,0.7,im,0.38
458,0.7,im2,0.38
458,0.7,lp,0.38
458,0.7,lp2,0.38
458,0.7,sl,0.52
458,0.7,sl2,0.76
457,0.7,wt,0.66
457,0.7,wt2,0.48
457,0.7,l,0.86
457,0.7,l2,0.88
457,0.7,fg,0.68
457,0.7,fg2,0.9
457,0.7,eb,0.32
457,0.7,eb2,0.72
457,0.7,im,0.32
457,0.7,im2,0.32
457,0.7,lp,0.32
457,0.7,lp2,0.32
457,0.7,sl,0.86
457,0.7,sl2,0.86
456,0.7,wt,0.36
456,0.7,wt2,0.36
456,0.7,l,0.62
456,0.7,l2,0.84
456,0.7,fg,0.64
456,0.7,fg2,0.72
456,0.7,eb,0.28
456,0.7,eb2,1
456,0.7,im,0.28
456,0.7,im2,0.28
456,0.7,lp,0.28
456,0.7,lp2,1
456,0.7,sl,0.7
456,0.7,sl2,0.66
455,0.7,wt,0.62
455,0.7,wt2,0.62
455,0.7,l,1
455,0.7,l2,1
455,0.7,fg,0.62
455,0.7,fg2,1
455,0.7,eb,0.22
455,0.7,eb2,0.94
455,0.7,im,0.22
455,0.7,im2,0.22
455,0.7,lp,0.22
455,0.7,lp2,1
455,0.7,sl,0.84
455,0.7,sl2,1
454,0.7,wt,0.46
454,0.7,wt2,0.4
454,0.7,l,0.9
454,0.7,l2,0.9
454,0.7,fg,0.6
454,0.7,fg2,0.86
454,0.7,eb,0.28
454,0.7,eb2,0.96
454,0.7,im,0.28
454,0.7,im2,0.28
454,0.7,lp,0.28
454,0.7,lp2,1
454,0.7,sl,0.9
454,0.7,sl2,0.9
453,0.7,wt,0.74
453,0.7,wt2,0.58
453,0.7,l,0.84
453,0.7,l2,0.94
453,0.7,fg,0.78
453,0.7,fg2,0.96
453,0.7,eb,0.26
453,0.7,eb2,1
453,0.7,im,0.26
453,0.7,im2,0.26
453,0.7,lp,0.26
453,0.7,lp2,0.26
453,0.7,sl,0.96
453,0.7,sl2,0.96
452,0.7,wt,0.7
452,0.7,wt2,0.36
452,0.7,l,0.54
452,0.7,l2,0.74
452,0.7,fg,0.54
452,0.7,fg2,0.82
452,0.7,eb,0.28
452,0.7,eb2,0.88
452,0.7,im,0.28
452,0.7,im2,0.28
452,0.7,lp,0.28
452,0.7,lp2,1
452,0.7,sl,0.58
452,0.7,sl2,0.6
451,0.7,wt,0.44
451,0.7,wt2,0.44
451,0.7,l,0.54
451,0.7,l2,0.86
451,0.7,fg,0.54
451,0.7,fg2,0.82
451,0.7,eb,0.34
451,0.7,eb2,1
451,0.7,im,0.34
451,0.7,im2,0.34
451,0.7,lp,0.34
451,0.7,lp2,0.34
451,0.7,sl,0.54
451,0.7,sl2,0.72
450,0.7,wt,0.78
450,0.7,wt2,0.5
450,0.7,l,0.72
450,0.7,l2,0.88
450,0.7,fg,0.66
450,0.7,fg2,0.88
450,0.7,eb,0.36
450,0.7,eb2,1
450,0.7,im,0.36
450,0.7,im2,0.36
450,0.7,lp,0.36
450,0.7,lp2,0.36
450,0.7,sl,0.86
450,0.7,sl2,0.74
449,0.7,wt,0.72
449,0.7,wt2,0.44
449,0.7,l,0.94
449,0.7,l2,0.94
449,0.7,fg,0.56
449,0.7,fg2,0.84
449,0.7,eb,0.72
449,0.7,eb2,0.72
449,0.7,im,0.26
449,0.7,im2,0.26
449,0.7,lp,0.26
449,0.7,lp2,0.26
449,0.7,sl,0.92
449,0.7,sl2,0.94
448,0.7,wt,0.74
448,0.7,wt2,0.6
448,0.7,l,0.96
448,0.7,l2,0.96
448,0.7,fg,0.52
448,0.7,fg2,0.84
448,0.7,eb,0.3
448,0.7,eb2,0.9
448,0.7,im,0.3
448,0.7,im2,0.3
448,0.7,lp,0.3
448,0.7,lp2,1
448,0.7,sl,0.96
448,0.7,sl2,0.74
447,0.7,wt,0.58
447,0.7,wt2,0.4
447,0.7,l,0.96
447,0.7,l2,0.96
447,0.7,fg,0.58
447,0.7,fg2,0.94
447,0.7,eb,0.22
447,0.7,eb2,1
447,0.7,im,0.22
447,0.7,im2,0.22
447,0.7,lp,0.22
447,0.7,lp2,1
447,0.7,sl,0.62
447,0.7,sl2,0.78
446,0.7,wt,0.78
446,0.7,wt2,0.46
446,0.7,l,0.98
446,0.7,l2,0.98
446,0.7,fg,0.74
446,0.7,fg2,0.94
446,0.7,eb,0.26
446,0.7,eb2,0.92
446,0.7,im,0.26
446,0.7,im2,0.26
446,0.7,lp,0.26
446,0.7,lp2,1
446,0.7,sl,0.96
446,0.7,sl2,0.96
445,0.7,wt,0.68
445,0.7,wt2,0.44
445,0.7,l,0.76
445,0.7,l2,0.88
445,0.7,fg,0.56
445,0.7,fg2,0.86
445,0.7,eb,0.34
445,0.7,eb2,0.98
445,0.7,im,0.34
445,0.7,im2,0.34
445,0.7,lp,0.34
445,0.7,lp2,0.34
445,0.7,sl,0.72
445,0.7,sl2,0.72
444,0.7,wt,0.84
444,0.7,wt2,0.52
444,0.7,l,0.64
444,0.7,l2,0.72
444,0.7,fg,0.64
444,0.7,fg2,0.72
444,0.7,eb,0.36
444,0.7,eb2,0.96
444,0.7,im,0.36
444,0.7,im2,0.36
444,0.7,lp,0.36
444,0.7,lp2,0.36
444,0.7,sl,0.64
444,0.7,sl2,0.64
443,0.7,wt,0.52
443,0.7,wt2,0.46
443,0.7,l,0.88
443,0.7,l2,0.88
443,0.7,fg,0.5
443,0.7,fg2,0.84
443,0.7,eb,0.3
443,0.7,eb2,1
443,0.7,im,0.3
443,0.7,im2,0.3
443,0.7,lp,0.3
443,0.7,lp2,1
443,0.7,sl,0.72
443,0.7,sl2,0.72
442,0.7,wt,0.74
442,0.7,wt2,0.56
442,0.7,l,0.7
442,0.7,l2,0.94
442,0.7,fg,0.64
442,0.7,fg2,0.94
442,0.7,eb,0.3
442,0.7,eb2,0.96
442,0.7,im,0.3
442,0.7,im2,0.3
442,0.7,lp,0.3
442,0.7,lp2,0.3
442,0.7,sl,0.8
442,0.7,sl2,0.78
441,0.7,wt,0.74
441,0.7,wt2,0.64
441,0.7,l,0.76
441,0.7,l2,0.98
441,0.7,fg,0.5
441,0.7,fg2,0.74
441,0.7,eb,0.72
441,0.7,eb2,0.72
441,0.7,im,0.26
441,0.7,im2,0.26
441,0.7,lp,0.26
441,0.7,lp2,0.26
441,0.7,sl,0.76
441,0.7,sl2,0.76
440,0.7,wt,0.58
440,0.7,wt2,0.4
440,0.7,l,0.88
440,0.7,l2,0.88
440,0.7,fg,0.66
440,0.7,fg2,0.84
440,0.7,eb,0.28
440,0.7,eb2,0.84
440,0.7,im,0.28
440,0.7,im2,0.28
440,0.7,lp,0.28
440,0.7,lp2,1
440,0.7,sl,0.88
440,0.7,sl2,0.88
439,0.7,wt,0.68
439,0.7,wt2,0.44
439,0.7,l,0.82
439,0.7,l2,0.92
439,0.7,fg,0.6
439,0.7,fg2,0.74
439,0.7,eb,0.26
439,0.7,eb2,1
439,0.7,im,0.26
439,0.7,im2,0.26
439,0.7,lp,0.26
439,0.7,lp2,1
439,0.7,sl,0.84
439,0.7,sl2,0.92
438,0.7,wt,0.58
438,0.7,wt2,0.6
438,0.7,l,0.62
438,0.7,l2,0.9
438,0.7,fg,0.6
438,0.7,fg2,0.9
438,0.7,eb,0.22
438,0.7,eb2,0.8
438,0.7,im,0.22
438,0.7,im2,0.22
438,0.7,lp,0.22
438,0.7,lp2,1
438,0.7,sl,0.8
438,0.7,sl2,0.8
437,0.7,wt,0.46
437,0.7,wt2,0.54
437,0.7,l,0.62
437,0.7,l2,0.74
437,0.7,fg,0.46
437,0.7,fg2,0.68
437,0.7,eb,0.3
437,0.7,eb2,1
437,0.7,im,0.3
437,0.7,im2,0.3
437,0.7,lp,0.3
437,0.7,lp2,1
437,0.7,sl,0.64
437,0.7,sl2,0.64
436,0.7,wt,0.7
436,0.7,wt2,0.44
436,0.7,l,0.74
436,0.7,l2,0.76
436,0.7,fg,0.54
436,0.7,fg2,0.82
436,0.7,eb,0.3
436,0.7,eb2,0.88
436,0.7,im,0.3
436,0.7,im2,0.3
436,0.7,lp,0.3
436,0.7,lp2,1
436,0.7,sl,0.74
436,0.7,sl2,0.72
435,0.7,wt,0.64
435,0.7,wt2,0.42
435,0.7,l,0.92
435,0.7,l2,0.96
435,0.7,fg,0.58
435,0.7,fg2,0.94
435,0.7,eb,0.26
435,0.7,eb2,0.96
435,0.7,im,0.26
435,0.7,im2,0.26
435,0.7,lp,0.26
435,0.7,lp2,1
435,0.7,sl,0.9
435,0.7,sl2,0.72
434,0.7,wt,0.72
434,0.7,wt2,0.62
434,0.7,l,0.7
434,0.7,l2,0.88
434,0.7,fg,0.54
434,0.7,fg2,0.8
434,0.7,eb,0.26
434,0.7,eb2,0.82
434,0.7,im,0.26
434,0.7,im2,0.26
434,0.7,lp,0.26
434,0.7,lp2,1
434,0.7,sl,0.56
434,0.7,sl2,0.7
433,0.7,wt,0.76
433,0.7,wt2,0.46
433,0.7,l,0.78
433,0.7,l2,0.92
433,0.7,fg,0.62
433,0.7,fg2,0.96
433,0.7,eb,0.24
433,0.7,eb2,0.9
433,0.7,im,0.24
433,0.7,im2,0.24
433,0.7,lp,0.24
433,0.7,lp2,1
433,0.7,sl,0.76
433,0.7,sl2,0.78
432,0.7,wt,0.32
432,0.7,wt2,0.32
432,0.7,l,0.68
432,0.7,l2,0.68
432,0.7,fg,0.46
432,0.7,fg2,0.62
432,0.7,eb,0.28
432,0.7,eb2,0.88
432,0.7,im,0.28
432,0.7,im2,0.28
432,0.7,lp,0.28
432,0.7,lp2,1
432,0.7,sl,0.68
432,0.7,sl2,0.68
431,0.7,wt,0.66
431,0.7,wt2,0.58
431,0.7,l,0.76
431,0.7,l2,0.9
431,0.7,fg,0.68
431,0.7,fg2,0.76
431,0.7,eb,0.26
431,0.7,eb2,0.84
431,0.7,im,0.26
431,0.7,im2,0.26
431,0.7,lp,0.26
431,0.7,lp2,1
431,0.7,sl,0.76
431,0.7,sl2,0.76
430,0.7,wt,0.78
430,0.7,wt2,0.46
430,0.7,l,0.82
430,0.7,l2,1
430,0.7,fg,0.56
430,0.7,fg2,0.98
430,0.7,eb,0.24
430,0.7,eb2,0.92
430,0.7,im,0.24
430,0.7,im2,0.24
430,0.7,lp,0.24
430,0.7,lp2,1
430,0.7,sl,0.8
430,0.7,sl2,0.82
429,0.7,wt,0.38
429,0.7,wt2,0.4
429,0.7,l,0.78
429,0.7,l2,0.94
429,0.7,fg,0.58
429,0.7,fg2,0.94
429,0.7,eb,0.22
429,0.7,eb2,0.98
429,0.7,im,0.22
429,0.7,im2,0.22
429,0.7,lp,0.22
429,0.7,lp2,1
429,0.7,sl,0.78
429,0.7,sl2,0.78
428,0.7,wt,0.52
428,0.7,wt2,0.52
428,0.7,l,0.9
428,0.7,l2,0.92
428,0.7,fg,0.5
428,0.7,fg2,0.84
428,0.7,eb,0.26
428,0.7,eb2,0.92
428,0.7,im,0.26
428,0.7,im2,0.26
428,0.7,lp,0.26
428,0.7,lp2,1
428,0.7,sl,0.9
428,0.7,sl2,0.92
427,0.7,wt,0.74
427,0.7,wt2,0.46
427,0.7,l,0.8
427,0.7,l2,0.96
427,0.7,fg,0.62
427,0.7,fg2,0.8
427,0.7,eb,0.26
427,0.7,eb2,0.98
427,0.7,im,0.26
427,0.7,im2,0.26
427,0.7,lp,0.26
427,0.7,lp2,1
427,0.7,sl,0.84
427,0.7,sl2,0.96
426,0.7,wt,0.7
426,0.7,wt2,0.48
426,0.7,l,0.82
426,0.7,l2,0.92
426,0.7,fg,0.54
426,0.7,fg2,0.86
426,0.7,eb,0.28
426,0.7,eb2,0.82
426,0.7,im,0.28
426,0.7,im2,0.28
426,0.7,lp,0.28
426,0.7,lp2,1
426,0.7,sl,0.74
426,0.7,sl2,0.88
425,0.7,wt,0.46
425,0.7,wt2,0.36
425,0.7,l,0.78
425,0.7,l2,0.92
425,0.7,fg,0.52
425,0.7,fg2,0.84
425,0.7,eb,0.24
425,0.7,eb2,0.9
425,0.7,im,0.24
425,0.7,im2,0.24
425,0.7,lp,0.24
425,0.7,lp2,0.24
425,0.7,sl,0.78
425,0.7,sl2,0.78
424,0.7,wt,0.52
424,0.7,wt2,0.4
424,0.7,l,0.92
424,0.7,l2,0.96
424,0.7,fg,0.54
424,0.7,fg2,0.88
424,0.7,eb,0.26
424,0.7,eb2,1
424,0.7,im,0.26
424,0.7,im2,0.26
424,0.7,lp,0.26
424,0.7,lp2,1
424,0.7,sl,0.94
424,0.7,sl2,0.92
423,0.7,wt,0.6
423,0.7,wt2,0.6
423,0.7,l,0.6
423,0.7,l2,0.84
423,0.7,fg,0.6
423,0.7,fg2,0.78
423,0.7,eb,0.22
423,0.7,eb2,0.98
423,0.7,im,0.22
423,0.7,im2,0.22
423,0.7,lp,0.22
423,0.7,lp2,1
423,0.7,sl,0.6
423,0.7,sl2,0.62
422,0.7,wt,0.86
422,0.7,wt2,0.88
422,0.7,l,0.88
422,0.7,l2,0.96
422,0.7,fg,0.88
422,0.7,fg2,0.92
422,0.7,eb,0.34
422,0.7,eb2,1
422,0.7,im,0.34
422,0.7,im2,0.34
422,0.7,lp,0.34
422,0.7,lp2,1
422,0.7,sl,0.88
422,0.7,sl2,0.96
421,0.7,wt,0.76
421,0.7,wt2,0.42
421,0.7,l,0.92
421,0.7,l2,0.92
421,0.7,fg,0.72
421,0.7,fg2,0.86
421,0.7,eb,0.24
421,0.7,eb2,0.98
421,0.7,im,0.24
421,0.7,im2,0.24
421,0.7,lp,0.24
421,0.7,lp2,1
421,0.7,sl,0.94
421,0.7,sl2,0.94
420,0.7,wt,0.6
420,0.7,wt2,0.6
420,0.7,l,0.66
420,0.7,l2,0.88
420,0.7,fg,0.54
420,0.7,fg2,0.78
420,0.7,eb,0.26
420,0.7,eb2,0.92
420,0.7,im,0.26
420,0.7,im2,0.26
420,0.7,lp,0.26
420,0.7,lp2,1
420,0.7,sl,0.88
420,0.7,sl2,0.66
419,0.7,wt,0.32
419,0.7,wt2,0.4
419,0.7,l,0.76
419,0.7,l2,0.74
419,0.7,fg,0.64
419,0.7,fg2,0.82
419,0.7,eb,0.26
419,0.7,eb2,0.8
419,0.7,im,0.26
419,0.7,im2,0.26
419,0.7,lp,0.26
419,0.7,lp2,0.26
419,0.7,sl,0.66
419,0.7,sl2,0.66
418,0.7,wt,0.4
418,0.7,wt2,0.4
418,0.7,l,0.64
418,0.7,l2,0.8
418,0.7,fg,0.54
418,0.7,fg2,0.82
418,0.7,eb,0.26
418,0.7,eb2,1
418,0.7,im,0.26
418,0.7,im2,0.26
418,0.7,lp,0.26
418,0.7,lp2,1
418,0.7,sl,0.66
418,0.7,sl2,0.66
417,0.7,wt,0.7
417,0.7,wt2,0.44
417,0.7,l,0.86
417,0.7,l2,0.96
417,0.7,fg,0.66
417,0.7,fg2,0.96
417,0.7,eb,0.24
417,0.7,eb2,0.96
417,0.7,im,0.24
417,0.7,im2,0.24
417,0.7,lp,0.24
417,0.7,lp2,0.24
417,0.7,sl,0.84
417,0.7,sl2,0.66
416,0.7,wt,0.6
416,0.7,wt2,0.62
416,0.7,l,0.78
416,0.7,l2,0.94
416,0.7,fg,0.56
416,0.7,fg2,0.88
416,0.7,eb,0.26
416,0.7,eb2,1
416,0.7,im,0.26
416,0.7,im2,0.26
416,0.7,lp,0.26
416,0.7,lp2,1
416,0.7,sl,0.72
416,0.7,sl2,0.72
415,0.7,wt,0.34
415,0.7,wt2,0.36
415,0.7,l,0.6
415,0.7,l2,0.88
415,0.7,fg,0.6
415,0.7,fg2,0.88
415,0.7,eb,0.26
415,0.7,eb2,0.86
415,0.7,im,0.26
415,0.7,im2,0.26
415,0.7,lp,0.26
415,0.7,lp2,0.26
415,0.7,sl,0.68
415,0.7,sl2,0.68
414,0.7,wt,0.62
414,0.7,wt2,0.54
414,0.7,l,0.68
414,0.7,l2,0.92
414,0.7,fg,0.48
414,0.7,fg2,0.68
414,0.7,eb,0.28
414,0.7,eb2,0.9
414,0.7,im,0.28
414,0.7,im2,0.28
414,0.7,lp,0.28
414,0.7,lp2,0.28
414,0.7,sl,0.9
414,0.7,sl2,0.9
413,0.7,wt,0.54
413,0.7,wt2,0.44
413,0.7,l,0.78
413,0.7,l2,0.9
413,0.7,fg,0.64
413,0.7,fg2,0.86
413,0.7,eb,0.28
413,0.7,eb2,0.9
413,0.7,im,0.28
413,0.7,im2,0.28
413,0.7,lp,0.28
413,0.7,lp2,1
413,0.7,sl,0.8
413,0.7,sl2,0.82
412,0.7,wt,0.72
412,0.7,wt2,0.58
412,0.7,l,0.78
412,0.7,l2,0.98
412,0.7,fg,0.74
412,0.7,fg2,0.96
412,0.7,eb,0.26
412,0.7,eb2,0.92
412,0.7,im,0.26
412,0.7,im2,0.26
412,0.7,lp,0.26
412,0.7,lp2,1
412,0.7,sl,0.94
412,0.7,sl2,0.94
411,0.7,wt,0.64
411,0.7,wt2,0.46
411,0.7,l,0.94
411,0.7,l2,0.96
411,0.7,fg,0.6
411,0.7,fg2,0.92
411,0.7,eb,0.28
411,0.7,eb2,0.92
411,0.7,im,0.28
411,0.7,im2,0.28
411,0.7,lp,0.28
411,0.7,lp2,1
411,0.7,sl,0.96
411,0.7,sl2,0.96
410,0.7,wt,0.72
410,0.7,wt2,0.5
410,0.7,l,0.92
410,0.7,l2,0.92
410,0.7,fg,0.6
410,0.7,fg2,0.82
410,0.7,eb,0.32
410,0.7,eb2,0.9
410,0.7,im,0.32
410,0.7,im2,0.32
410,0.7,lp,0.32
410,0.7,lp2,1
410,0.7,sl,0.92
410,0.7,sl2,0.92
409,0.7,wt,0.8
409,0.7,wt2,0.42
409,0.7,l,0.94
409,0.7,l2,0.94
409,0.7,fg,0.7
409,0.7,fg2,0.9
409,0.7,eb,0.32
409,0.7,eb2,0.88
409,0.7,im,0.32
409,0.7,im2,0.32
409,0.7,lp,0.32
409,0.7,lp2,1
409,0.7,sl,0.94
409,0.7,sl2,0.92
408,0.7,wt,0.64
408,0.7,wt2,0.46
408,0.7,l,0.56
408,0.7,l2,0.84
408,0.7,fg,0.5
408,0.7,fg2,0.74
408,0.7,eb,0.32
408,0.7,eb2,0.98
408,0.7,im,0.32
408,0.7,im2,0.32
408,0.7,lp,0.32
408,0.7,lp2,0.32
408,0.7,sl,0.62
408,0.7,sl2,0.6
407,0.7,wt,0.72
407,0.7,wt2,0.72
407,0.7,l,0.7
407,0.7,l2,0.92
407,0.7,fg,0.78
407,0.7,fg2,0.82
407,0.7,eb,0.3
407,0.7,eb2,0.96
407,0.7,im,0.3
407,0.7,im2,0.3
407,0.7,lp,0.3
407,0.7,lp2,0.3
407,0.7,sl,0.7
407,0.7,sl2,0.7
406,0.7,wt,0.5
406,0.7,wt2,0.4
406,0.7,l,0.66
406,0.7,l2,0.8
406,0.7,fg,0.62
406,0.7,fg2,0.84
406,0.7,eb,0.32
406,0.7,eb2,0.96
406,0.7,im,0.32
406,0.7,im2,0.32
406,0.7,lp,0.32
406,0.7,lp2,1
406,0.7,sl,0.68
406,0.7,sl2,0.68
405,0.7,wt,0.8
405,0.7,wt2,0.8
405,0.7,l,0.8
405,0.7,l2,0.98
405,0.7,fg,0.64
405,0.7,fg2,0.9
405,0.7,eb,0.22
405,0.7,eb2,1
405,0.7,im,0.22
405,0.7,im2,0.22
405,0.7,lp,0.22
405,0.7,lp2,1
405,0.7,sl,0.8
405,0.7,sl2,0.8
404,0.7,wt,0.52
404,0.7,wt2,0.58
404,0.7,l,0.76
404,0.7,l2,0.88
404,0.7,fg,0.5
404,0.7,fg2,0.86
404,0.7,eb,0.26
404,0.7,eb2,0.92
404,0.7,im,0.26
404,0.7,im2,0.26
404,0.7,lp,0.26
404,0.7,lp2,1
404,0.7,sl,0.8
404,0.7,sl2,0.8
403,0.7,wt,0.72
403,0.7,wt2,0.62
403,0.7,l,0.96
403,0.7,l2,0.98
403,0.7,fg,0.64
403,0.7,fg2,0.98
403,0.7,eb,0.3
403,0.7,eb2,1
403,0.7,im,0.3
