run,alpha,method,accuracies
481,0.6,im2,0.26
481,0.6,lp,0.26
481,0.6,lp2,0.26
481,0.6,sl,0.98
481,0.6,sl2,0.96
480,0.6,wt,0.8
480,0.6,wt2,0.82
480,0.6,l,0.92
480,0.6,l2,0.92
480,0.6,fg,0.72
480,0.6,fg2,0.84
480,0.6,eb,0.32
480,0.6,eb2,0.9
480,0.6,im,0.32
480,0.6,im2,0.32
480,0.6,lp,0.32
480,0.6,lp2,0.32
480,0.6,sl,0.98
480,0.6,sl2,0.96
479,0.6,wt,0.74
479,0.6,wt2,0.74
479,0.6,l,0.96
479,0.6,l2,0.98
479,0.6,fg,0.82
479,0.6,fg2,0.92
479,0.6,eb,0.32
479,0.6,eb2,0.88
479,0.6,im,0.32
479,0.6,im2,0.32
479,0.6,lp,0.32
479,0.6,lp2,0.32
479,0.6,sl,0.96
479,0.6,sl2,0.96
478,0.6,wt,0.78
478,0.6,wt2,0.82
478,0.6,l,0.78
478,0.6,l2,0.96
478,0.6,fg,0.78
478,0.6,fg2,0.96
478,0.6,eb,0.26
478,0.6,eb2,0.76
478,0.6,im,0.26
478,0.6,im2,0.26
478,0.6,lp,0.26
478,0.6,lp2,0.26
478,0.6,sl,0.98
478,0.6,sl2,0.98
477,0.6,wt,0.78
477,0.6,wt2,0.78
477,0.6,l,0.98
477,0.6,l2,0.98
477,0.6,fg,0.76
477,0.6,fg2,0.96
477,0.6,eb,0.24
477,0.6,eb2,0.92
477,0.6,im,0.24
477,0.6,im2,0.24
477,0.6,lp,0.24
477,0.6,lp2,0.24
477,0.6,sl,0.98
477,0.6,sl2,0.98
476,0.6,wt,1
476,0.6,wt2,0.82
476,0.6,l,0.98
476,0.6,l2,0.98
476,0.6,fg,0.64
476,0.6,fg2,0.94
476,0.6,eb,0.36
476,0.6,eb2,0.88
476,0.6,im,0.36
476,0.6,im2,0.36
476,0.6,lp,0.36
476,0.6,lp2,0.36
476,0.6,sl,0.98
476,0.6,sl2,0.98
475,0.6,wt,1
475,0.6,wt2,1
475,0.6,l,1
475,0.6,l2,1
475,0.6,fg,0.76
475,0.6,fg2,1
475,0.6,eb,0.24
475,0.6,eb2,0.82
475,0.6,im,0.24
475,0.6,im2,0.24
475,0.6,lp,0.24
475,0.6,lp2,0.24
475,0.6,sl,0.98
475,0.6,sl2,1
474,0.6,wt,0.78
474,0.6,wt2,0.62
474,0.6,l,1
474,0.6,l2,1
474,0.6,fg,0.78
474,0.6,fg2,0.98
474,0.6,eb,0.6
474,0.6,eb2,0.72
474,0.6,im,0.24
474,0.6,im2,0.24
474,0.6,lp,0.24
474,0.6,lp2,0.24
474,0.6,sl,1
474,0.6,sl2,1
473,0.6,wt,0.58
473,0.6,wt2,0.58
473,0.6,l,0.96
473,0.6,l2,0.96
473,0.6,fg,0.64
473,0.6,fg2,0.92
473,0.6,eb,0.3
473,0.6,eb2,0.82
473,0.6,im,0.3
473,0.6,im2,0.3
473,0.6,lp,0.3
473,0.6,lp2,0.3
473,0.6,sl,0.96
473,0.6,sl2,0.98
472,0.6,wt,0.78
472,0.6,wt2,0.78
472,0.6,l,0.64
472,0.6,l2,0.92
472,0.6,fg,0.68
472,0.6,fg2,0.84
472,0.6,eb,0.34
472,0.6,eb2,0.88
472,0.6,im,0.34
472,0.6,im2,0.34
472,0.6,lp,0.34
472,0.6,lp2,0.34
472,0.6,sl,0.9
472,0.6,sl2,0.9
471,0.6,wt,0.8
471,0.6,wt2,0.6
471,0.6,l,0.82
471,0.6,l2,0.96
471,0.6,fg,0.68
471,0.6,fg2,0.82
471,0.6,eb,0.28
471,0.6,eb2,0.78
471,0.6,im,0.28
471,0.6,im2,0.28
471,0.6,lp,0.28
471,0.6,lp2,0.28
471,0.6,sl,0.96
471,0.6,sl2,0.98
470,0.6,wt,0.94
470,0.6,wt2,1
470,0.6,l,0.98
470,0.6,l2,0.98
470,0.6,fg,0.9
470,0.6,fg2,0.92
470,0.6,eb,0.28
470,0.6,eb2,0.92
470,0.6,im,0.28
470,0.6,im2,0.28
470,0.6,lp,0.28
470,0.6,lp2,0.28
470,0.6,sl,0.98
470,0.6,sl2,0.98
469,0.6,wt,0.98
469,0.6,wt2,0.72
469,0.6,l,1
469,0.6,l2,1
469,0.6,fg,0.72
469,0.6,fg2,0.92
469,0.6,eb,0.28
469,0.6,eb2,0.96
469,0.6,im,0.28
469,0.6,im2,0.28
469,0.6,lp,0.28
469,0.6,lp2,0.28
469,0.6,sl,1
469,0.6,sl2,1
468,0.6,wt,1
468,0.6,wt2,1
468,0.6,l,1
468,0.6,l2,1
468,0.6,fg,1
468,0.6,fg2,1
468,0.6,eb,0.24
468,0.6,eb2,0.88
468,0.6,im,0.24
468,0.6,im2,0.24
468,0.6,lp,0.24
468,0.6,lp2,0.24
468,0.6,sl,1
468,0.6,sl2,1
467,0.6,wt,0.94
467,0.6,wt2,0.84
467,0.6,l,0.86
467,0.6,l2,1
467,0.6,fg,0.86
467,0.6,fg2,0.86
467,0.6,eb,0.6
467,0.6,eb2,0.8
467,0.6,im,0.24
467,0.6,im2,0.24
467,0.6,lp,0.24
467,0.6,lp2,1
467,0.6,sl,0.86
467,0.6,sl2,0.86
466,0.6,wt,0.96
466,0.6,wt2,0.82
466,0.6,l,1
466,0.6,l2,1
466,0.6,fg,0.8
466,0.6,fg2,0.94
466,0.6,eb,0.34
466,0.6,eb2,0.84
466,0.6,im,0.34
466,0.6,im2,0.34
466,0.6,lp,0.34
466,0.6,lp2,0.34
466,0.6,sl,1
466,0.6,sl2,1
465,0.6,wt,0.56
465,0.6,wt2,0.56
465,0.6,l,0.98
465,0.6,l2,0.98
465,0.6,fg,0.98
465,0.6,fg2,0.98
465,0.6,eb,0.24
465,0.6,eb2,0.8
465,0.6,im,0.24
465,0.6,im2,0.24
465,0.6,lp,0.24
465,0.6,lp2,0.24
465,0.6,sl,0.98
465,0.6,sl2,0.98
464,0.6,wt,1
464,0.6,wt2,1
464,0.6,l,1
464,0.6,l2,1
464,0.6,fg,1
464,0.6,fg2,1
464,0.6,eb,0.26
464,0.6,eb2,0.86
464,0.6,im,0.26
464,0.6,im2,0.26
464,0.6,lp,0.26
464,0.6,lp2,0.26
464,0.6,sl,1
464,0.6,sl2,1
463,0.6,wt,0.8
463,0.6,wt2,0.66
463,0.6,l,0.94
463,0.6,l2,0.94
463,0.6,fg,0.8
463,0.6,fg2,0.92
463,0.6,eb,0.3
463,0.6,eb2,0.88
463,0.6,im,0.3
463,0.6,im2,0.3
463,0.6,lp,0.3
463,0.6,lp2,0.3
463,0.6,sl,0.94
463,0.6,sl2,0.94
462,0.6,wt,0.76
462,0.6,wt2,0.8
462,0.6,l,1
462,0.6,l2,1
462,0.6,fg,0.96
462,0.6,fg2,0.98
462,0.6,eb,0.28
462,0.6,eb2,1
462,0.6,im,0.28
462,0.6,im2,0.28
462,0.6,lp,0.28
462,0.6,lp2,0.28
462,0.6,sl,0.98
462,0.6,sl2,0.98
461,0.6,wt,0.78
461,0.6,wt2,0.84
461,0.6,l,0.82
461,0.6,l2,1
461,0.6,fg,0.8
461,0.6,fg2,0.94
461,0.6,eb,0.88
461,0.6,eb2,0.88
461,0.6,im,0.32
461,0.6,im2,0.32
461,0.6,lp,0.32
461,0.6,lp2,0.32
461,0.6,sl,0.82
461,0.6,sl2,0.82
460,0.6,wt,0.52
460,0.6,wt2,0.72
460,0.6,l,0.76
460,0.6,l2,0.96
460,0.6,fg,0.72
460,0.6,fg2,0.9
460,0.6,eb,0.32
460,0.6,eb2,0.84
460,0.6,im,0.32
460,0.6,im2,0.32
460,0.6,lp,0.32
460,0.6,lp2,0.32
460,0.6,sl,0.94
460,0.6,sl2,0.94
459,0.6,wt,0.62
459,0.6,wt2,0.78
459,0.6,l,1
459,0.6,l2,1
459,0.6,fg,0.76
459,0.6,fg2,0.98
459,0.6,eb,0.7
459,0.6,eb2,0.88
459,0.6,im,0.26
459,0.6,im2,0.26
459,0.6,lp,0.26
459,0.6,lp2,0.26
459,0.6,sl,1
459,0.6,sl2,1
458,0.6,wt,0.78
458,0.6,wt2,0.6
458,0.6,l,1
458,0.6,l2,1
458,0.6,fg,0.98
458,0.6,fg2,0.98
458,0.6,eb,0.26
458,0.6,eb2,0.66
458,0.6,im,0.26
458,0.6,im2,0.26
458,0.6,lp,0.26
458,0.6,lp2,0.26
458,0.6,sl,1
458,0.6,sl2,1
457,0.6,wt,0.64
457,0.6,wt2,0.64
457,0.6,l,1
457,0.6,l2,1
457,0.6,fg,0.8
457,0.6,fg2,1
457,0.6,eb,0.28
457,0.6,eb2,0.82
457,0.6,im,0.28
457,0.6,im2,0.28
457,0.6,lp,0.28
457,0.6,lp2,0.28
457,0.6,sl,1
457,0.6,sl2,1
456,0.6,wt,0.84
456,0.6,wt2,0.84
456,0.6,l,0.98
456,0.6,l2,0.98
456,0.6,fg,0.8
456,0.6,fg2,0.96
456,0.6,eb,0.86
456,0.6,eb2,0.94
456,0.6,im,0.32
456,0.6,im2,0.32
456,0.6,lp,0.32
456,0.6,lp2,0.32
456,0.6,sl,0.98
456,0.6,sl2,0.98
455,0.6,wt,0.74
455,0.6,wt2,0.62
455,0.6,l,1
455,0.6,l2,1
455,0.6,fg,0.78
455,0.6,fg2,0.88
455,0.6,eb,0.58
455,0.6,eb2,0.96
455,0.6,im,0.26
455,0.6,im2,0.26
455,0.6,lp,0.26
455,0.6,lp2,0.26
455,0.6,sl,0.82
455,0.6,sl2,0.8
454,0.6,wt,0.9
454,0.6,wt2,0.98
454,0.6,l,0.98
454,0.6,l2,0.98
454,0.6,fg,0.9
454,0.6,fg2,0.92
454,0.6,eb,0.32
454,0.6,eb2,0.78
454,0.6,im,0.32
454,0.6,im2,0.32
454,0.6,lp,0.32
454,0.6,lp2,0.32
454,0.6,sl,0.98
454,0.6,sl2,0.96
453,0.6,wt,0.66
453,0.6,wt2,0.54
453,0.6,l,0.98
453,0.6,l2,0.98
453,0.6,fg,0.6
453,0.6,fg2,0.86
453,0.6,eb,0.72
453,0.6,eb2,0.72
453,0.6,im,0.28
453,0.6,im2,0.28
453,0.6,lp,0.28
453,0.6,lp2,0.28
453,0.6,sl,0.98
453,0.6,sl2,0.98
452,0.6,wt,0.98
452,0.6,wt2,0.76
452,0.6,l,1
452,0.6,l2,0.98
452,0.6,fg,0.92
452,0.6,fg2,0.98
452,0.6,eb,0.28
452,0.6,eb2,1
452,0.6,im,0.28
452,0.6,im2,0.28
452,0.6,lp,0.28
452,0.6,lp2,0.28
452,0.6,sl,1
452,0.6,sl2,0.98
451,0.6,wt,0.76
451,0.6,wt2,0.76
451,0.6,l,0.84
451,0.6,l2,0.96
451,0.6,fg,0.76
451,0.6,fg2,0.9
451,0.6,eb,0.28
451,0.6,eb2,0.8
451,0.6,im,0.28
451,0.6,im2,0.28
451,0.6,lp,0.28
451,0.6,lp2,0.28
451,0.6,sl,0.74
451,0.6,sl2,0.74
450,0.6,wt,0.8
450,0.6,wt2,0.84
450,0.6,l,1
450,0.6,l2,1
450,0.6,fg,0.96
450,0.6,fg2,1
450,0.6,eb,0.26
450,0.6,eb2,0.94
450,0.6,im,0.26
450,0.6,im2,0.26
450,0.6,lp,0.26
450,0.6,lp2,1
450,0.6,sl,1
450,0.6,sl2,1
449,0.6,wt,0.8
449,0.6,wt2,0.8
449,0.6,l,1
449,0.6,l2,1
449,0.6,fg,0.98
449,0.6,fg2,1
449,0.6,eb,0.36
449,0.6,eb2,0.92
449,0.6,im,0.36
449,0.6,im2,0.36
449,0.6,lp,0.36
449,0.6,lp2,0.36
449,0.6,sl,1
449,0.6,sl2,0.82
448,0.6,wt,0.64
448,0.6,wt2,0.64
448,0.6,l,0.96
448,0.6,l2,0.96
448,0.6,fg,0.68
448,0.6,fg2,0.82
448,0.6,eb,0.3
448,0.6,eb2,0.82
448,0.6,im,0.3
448,0.6,im2,0.3
448,0.6,lp,0.3
448,0.6,lp2,0.3
448,0.6,sl,0.96
448,0.6,sl2,0.96
447,0.6,wt,1
447,0.6,wt2,1
447,0.6,l,1
447,0.6,l2,1
447,0.6,fg,0.78
447,0.6,fg2,0.94
447,0.6,eb,0.32
447,0.6,eb2,0.98
447,0.6,im,0.32
447,0.6,im2,0.32
447,0.6,lp,0.32
447,0.6,lp2,0.32
447,0.6,sl,1
447,0.6,sl2,1
446,0.6,wt,0.76
446,0.6,wt2,0.76
446,0.6,l,0.98
446,0.6,l2,0.98
446,0.6,fg,0.74
446,0.6,fg2,0.94
446,0.6,eb,0.24
446,0.6,eb2,0.98
446,0.6,im,0.24
446,0.6,im2,0.24
446,0.6,lp,0.24
446,0.6,lp2,0.24
446,0.6,sl,0.98
446,0.6,sl2,0.76
445,0.6,wt,0.8
445,0.6,wt2,0.8
445,0.6,l,1
445,0.6,l2,1
445,0.6,fg,0.78
445,0.6,fg2,0.98
445,0.6,eb,0.28
445,0.6,eb2,0.9
445,0.6,im,0.28
445,0.6,im2,0.28
445,0.6,lp,0.28
445,0.6,lp2,0.28
445,0.6,sl,1
445,0.6,sl2,1
444,0.6,wt,0.76
444,0.6,wt2,0.76
444,0.6,l,1
444,0.6,l2,1
444,0.6,fg,0.78
444,0.6,fg2,0.9
444,0.6,eb,0.76
444,0.6,eb2,0.76
444,0.6,im,0.24
444,0.6,im2,0.24
444,0.6,lp,0.24
444,0.6,lp2,0.24
444,0.6,sl,1
444,0.6,sl2,1
443,0.6,wt,0.76
443,0.6,wt2,0.8
443,0.6,l,1
443,0.6,l2,1
443,0.6,fg,0.8
443,0.6,fg2,1
443,0.6,eb,0.46
443,0.6,eb2,0.64
443,0.6,im,0.24
443,0.6,im2,0.24
443,0.6,lp,0.24
443,0.6,lp2,0.24
443,0.6,sl,1
443,0.6,sl2,1
442,0.6,wt,0.98
442,0.6,wt2,0.78
442,0.6,l,1
442,0.6,l2,1
442,0.6,fg,0.94
442,0.6,fg2,1
442,0.6,eb,0.24
442,0.6,eb2,0.94
442,0.6,im,0.24
442,0.6,im2,0.24
442,0.6,lp,0.24
442,0.6,lp2,0.24
442,0.6,sl,1
442,0.6,sl2,1
441,0.6,wt,0.96
441,0.6,wt2,1
441,0.6,l,1
441,0.6,l2,1
441,0.6,fg,0.8
441,0.6,fg2,0.98
441,0.6,eb,0.24
441,0.6,eb2,0.98
441,0.6,im,0.24
441,0.6,im2,0.24
441,0.6,lp,0.24
441,0.6,lp2,0.24
441,0.6,sl,1
441,0.6,sl2,1
440,0.6,wt,0.8
440,0.6,wt2,0.8
440,0.6,l,0.98
440,0.6,l2,0.98
440,0.6,fg,0.74
440,0.6,fg2,0.96
440,0.6,eb,0.26
440,0.6,eb2,0.98
440,0.6,im,0.26
440,0.6,im2,0.26
440,0.6,lp,0.26
440,0.6,lp2,0.26
440,0.6,sl,0.98
440,0.6,sl2,0.98
439,0.6,wt,0.88
439,0.6,wt2,1
439,0.6,l,0.88
439,0.6,l2,1
439,0.6,fg,0.86
439,0.6,fg2,0.88
439,0.6,eb,1
439,0.6,eb2,1
439,0.6,im,0.28
439,0.6,im2,0.28
439,0.6,lp,0.28
439,0.6,lp2,0.28
439,0.6,sl,1
439,0.6,sl2,1
438,0.6,wt,0.82
438,0.6,wt2,0.82
438,0.6,l,0.74
438,0.6,l2,0.94
438,0.6,fg,0.74
438,0.6,fg2,0.9
438,0.6,eb,0.68
438,0.6,eb2,0.96
438,0.6,im,0.26
438,0.6,im2,0.26
438,0.6,lp,0.26
438,0.6,lp2,0.26
438,0.6,sl,0.78
438,0.6,sl2,0.8
437,0.6,wt,0.84
437,0.6,wt2,0.7
437,0.6,l,0.94
437,0.6,l2,0.94
437,0.6,fg,0.7
437,0.6,fg2,0.86
437,0.6,eb,0.3
437,0.6,eb2,0.96
437,0.6,im,0.3
437,0.6,im2,0.3
437,0.6,lp,0.3
437,0.6,lp2,0.3
437,0.6,sl,0.7
437,0.6,sl2,0.7
436,0.6,wt,0.82
436,0.6,wt2,0.82
436,0.6,l,0.96
436,0.6,l2,0.96
436,0.6,fg,0.74
436,0.6,fg2,0.9
436,0.6,eb,0.38
436,0.6,eb2,0.82
436,0.6,im,0.28
436,0.6,im2,0.28
436,0.6,lp,0.28
436,0.6,lp2,0.28
436,0.6,sl,0.96
436,0.6,sl2,0.94
435,0.6,wt,0.58
435,0.6,wt2,0.58
435,0.6,l,1
435,0.6,l2,1
435,0.6,fg,0.62
435,0.6,fg2,0.84
435,0.6,eb,0.4
435,0.6,eb2,0.9
435,0.6,im,0.28
435,0.6,im2,0.28
435,0.6,lp,0.28
435,0.6,lp2,0.28
435,0.6,sl,1
435,0.6,sl2,1
434,0.6,wt,0.9
434,0.6,wt2,0.76
434,0.6,l,1
434,0.6,l2,1
434,0.6,fg,0.92
434,0.6,fg2,0.96
434,0.6,eb,0.22
434,0.6,eb2,0.96
434,0.6,im,0.22
434,0.6,im2,0.22
434,0.6,lp,0.22
434,0.6,lp2,1
434,0.6,sl,1
434,0.6,sl2,1
433,0.6,wt,0.94
433,0.6,wt2,1
433,0.6,l,1
433,0.6,l2,1
433,0.6,fg,0.92
433,0.6,fg2,0.94
433,0.6,eb,0.28
433,0.6,eb2,0.96
433,0.6,im,0.28
433,0.6,im2,0.28
433,0.6,lp,0.28
433,0.6,lp2,0.28
433,0.6,sl,1
433,0.6,sl2,1
432,0.6,wt,0.96
432,0.6,wt2,0.78
432,0.6,l,0.94
432,0.6,l2,0.96
432,0.6,fg,0.92
432,0.6,fg2,0.94
432,0.6,eb,0.26
432,0.6,eb2,0.9
432,0.6,im,0.26
432,0.6,im2,0.26
432,0.6,lp,0.26
432,0.6,lp2,0.26
432,0.6,sl,0.94
432,0.6,sl2,0.96
431,0.6,wt,0.98
431,0.6,wt2,0.98
431,0.6,l,0.98
431,0.6,l2,0.98
431,0.6,fg,0.82
431,0.6,fg2,0.96
431,0.6,eb,0.26
431,0.6,eb2,0.84
431,0.6,im,0.26
431,0.6,im2,0.26
431,0.6,lp,0.26
431,0.6,lp2,0.26
431,0.6,sl,0.98
431,0.6,sl2,0.98
430,0.6,wt,0.7
430,0.6,wt2,0.98
430,0.6,l,0.98
430,0.6,l2,0.98
430,0.6,fg,0.84
430,0.6,fg2,0.92
430,0.6,eb,0.3
430,0.6,eb2,0.98
430,0.6,im,0.3
430,0.6,im2,0.3
430,0.6,lp,0.3
430,0.6,lp2,0.3
430,0.6,sl,0.98
430,0.6,sl2,0.98
429,0.6,wt,1
429,0.6,wt2,0.8
429,0.6,l,1
429,0.6,l2,1
429,0.6,fg,0.96
429,0.6,fg2,1
429,0.6,eb,0.22
429,0.6,eb2,0.78
429,0.6,im,0.22
429,0.6,im2,0.22
429,0.6,lp,0.22
429,0.6,lp2,0.22
429,0.6,sl,1
429,0.6,sl2,1
428,0.6,wt,0.72
428,0.6,wt2,0.72
428,0.6,l,0.72
428,0.6,l2,0.98
428,0.6,fg,0.68
428,0.6,fg2,0.94
428,0.6,eb,0.68
428,0.6,eb2,0.8
428,0.6,im,0.28
428,0.6,im2,0.28
428,0.6,lp,0.28
428,0.6,lp2,0.28
428,0.6,sl,0.72
428,0.6,sl2,0.72
427,0.6,wt,0.98
427,0.6,wt2,0.68
427,0.6,l,0.98
427,0.6,l2,1
427,0.6,fg,0.72
427,0.6,fg2,0.96
427,0.6,eb,0.26
427,0.6,eb2,0.86
427,0.6,im,0.26
427,0.6,im2,0.26
427,0.6,lp,0.26
427,0.6,lp2,0.26
427,0.6,sl,1
427,0.6,sl2,1
426,0.6,wt,0.98
426,0.6,wt2,1
426,0.6,l,1
426,0.6,l2,1
426,0.6,fg,0.88
426,0.6,fg2,0.94
426,0.6,eb,0.3
426,0.6,eb2,1
426,0.6,im,0.3
426,0.6,im2,0.3
426,0.6,lp,0.3
426,0.6,lp2,1
426,0.6,sl,1
426,0.6,sl2,1
425,0.6,wt,1
425,0.6,wt2,1
425,0.6,l,1
425,0.6,l2,1
425,0.6,fg,0.94
425,0.6,fg2,0.96
425,0.6,eb,0.24
425,0.6,eb2,0.86
425,0.6,im,0.24
425,0.6,im2,0.24
425,0.6,lp,0.24
425,0.6,lp2,0.24
425,0.6,sl,1
425,0.6,sl2,1
424,0.6,wt,0.56
424,0.6,wt2,0.8
424,0.6,l,1
424,0.6,l2,1
424,0.6,fg,0.82
424,0.6,fg2,0.94
424,0.6,eb,0.26
424,0.6,eb2,0.68
424,0.6,im,0.26
424,0.6,im2,0.26
424,0.6,lp,0.26
424,0.6,lp2,0.26
424,0.6,sl,1
424,0.6,sl2,1
423,0.6,wt,1
423,0.6,wt2,0.9
423,0.6,l,1
423,0.6,l2,1
423,0.6,fg,0.94
423,0.6,fg2,0.98
423,0.6,eb,0.3
423,0.6,eb2,1
423,0.6,im,0.3
423,0.6,im2,0.3
423,0.6,lp,0.3
423,0.6,lp2,0.3
423,0.6,sl,1
423,0.6,sl2,1
422,0.6,wt,0.84
422,0.6,wt2,0.84
422,0.6,l,1
422,0.6,l2,1
422,0.6,fg,0.82
422,0.6,fg2,0.96
422,0.6,eb,0.64
422,0.6,eb2,0.7
422,0.6,im,0.26
422,0.6,im2,0.26
422,0.6,lp,0.26
422,0.6,lp2,0.26
422,0.6,sl,1
422,0.6,sl2,1
421,0.6,wt,0.76
421,0.6,wt2,0.62
421,0.6,l,1
421,0.6,l2,1
421,0.6,fg,0.58
421,0.6,fg2,0.98
421,0.6,eb,0.26
421,0.6,eb2,0.92
421,0.6,im,0.26
421,0.6,im2,0.26
421,0.6,lp,0.26
421,0.6,lp2,0.26
421,0.6,sl,1
421,0.6,sl2,1
420,0.6,wt,0.78
420,0.6,wt2,0.78
420,0.6,l,0.98
420,0.6,l2,0.98
420,0.6,fg,0.68
420,0.6,fg2,0.92
420,0.6,eb,0.76
420,0.6,eb2,0.88
420,0.6,im,0.26
420,0.6,im2,0.26
420,0.6,lp,0.26
420,0.6,lp2,0.26
420,0.6,sl,0.98
420,0.6,sl2,0.98
419,0.6,wt,0.8
419,0.6,wt2,0.76
419,0.6,l,0.82
419,0.6,l2,1
419,0.6,fg,0.8
419,0.6,fg2,0.98
419,0.6,eb,0.62
419,0.6,eb2,0.86
419,0.6,im,0.22
419,0.6,im2,0.22
419,0.6,lp,0.22
419,0.6,lp2,1
419,0.6,sl,1
419,0.6,sl2,1
418,0.6,wt,0.82
418,0.6,wt2,0.68
418,0.6,l,0.84
418,0.6,l2,1
418,0.6,fg,0.7
418,0.6,fg2,0.96
418,0.6,eb,0.28
418,0.6,eb2,0.84
418,0.6,im,0.28
418,0.6,im2,0.28
418,0.6,lp,0.28
418,0.6,lp2,0.28
418,0.6,sl,1
418,0.6,sl2,1
417,0.6,wt,0.78
417,0.6,wt2,0.78
417,0.6,l,1
417,0.6,l2,1
417,0.6,fg,0.72
417,0.6,fg2,0.96
417,0.6,eb,0.26
417,0.6,eb2,1
417,0.6,im,0.26
417,0.6,im2,0.26
417,0.6,lp,0.26
417,0.6,lp2,0.26
417,0.6,sl,1
417,0.6,sl2,0.98
416,0.6,wt,1
416,0.6,wt2,1
416,0.6,l,1
416,0.6,l2,1
416,0.6,fg,0.94
416,0.6,fg2,0.98
416,0.6,eb,0.32
416,0.6,eb2,0.86
416,0.6,im,0.32
416,0.6,im2,0.32
416,0.6,lp,0.32
416,0.6,lp2,0.32
416,0.6,sl,0.98
416,0.6,sl2,1
415,0.6,wt,1
415,0.6,wt2,1
415,0.6,l,0.98
415,0.6,l2,0.98
415,0.6,fg,0.94
415,0.6,fg2,0.98
415,0.6,eb,0.3
415,0.6,eb2,1
415,0.6,im,0.26
415,0.6,im2,0.26
415,0.6,lp,0.26
415,0.6,lp2,0.26
415,0.6,sl,0.98
415,0.6,sl2,0.98
414,0.6,wt,0.78
414,0.6,wt2,0.78
414,0.6,l,1
414,0.6,l2,1
414,0.6,fg,0.76
414,0.6,fg2,1
414,0.6,eb,0.24
414,0.6,eb2,0.94
414,0.6,im,0.24
414,0.6,im2,0.24
414,0.6,lp,0.24
414,0.6,lp2,1
414,0.6,sl,0.8
414,0.6,sl2,0.78
413,0.6,wt,0.98
413,0.6,wt2,1
413,0.6,l,0.98
413,0.6,l2,0.98
413,0.6,fg,0.86
413,0.6,fg2,0.94
413,0.6,eb,0.26
413,0.6,eb2,0.92
413,0.6,im,0.26
413,0.6,im2,0.26
413,0.6,lp,0.26
413,0.6,lp2,0.26
413,0.6,sl,0.98
413,0.6,sl2,0.86
412,0.6,wt,0.72
412,0.6,wt2,0.72
412,0.6,l,0.88
412,0.6,l2,0.9
412,0.6,fg,0.7
412,0.6,fg2,0.82
412,0.6,eb,0.34
412,0.6,eb2,0.94
412,0.6,im,0.34
412,0.6,im2,0.34
412,0.6,lp,0.34
412,0.6,lp2,0.34
412,0.6,sl,0.92
412,0.6,sl2,0.88
411,0.6,wt,0.94
411,0.6,wt2,0.86
411,0.6,l,1
411,0.6,l2,1
411,0.6,fg,0.78
411,0.6,fg2,1
411,0.6,eb,1
411,0.6,eb2,1
411,0.6,im,0.24
411,0.6,im2,0.24
411,0.6,lp,0.24
411,0.6,lp2,1
411,0.6,sl,1
411,0.6,sl2,1
410,0.6,wt,0.94
410,0.6,wt2,0.96
410,0.6,l,1
410,0.6,l2,1
410,0.6,fg,0.72
410,0.6,fg2,1
410,0.6,eb,0.42
410,0.6,eb2,0.86
410,0.6,im,0.28
410,0.6,im2,0.28
410,0.6,lp,0.28
410,0.6,lp2,0.28
410,0.6,sl,1
410,0.6,sl2,1
409,0.6,wt,0.78
409,0.6,wt2,0.78
409,0.6,l,0.96
409,0.6,l2,0.96
409,0.6,fg,0.78
409,0.6,fg2,0.94
409,0.6,eb,0.72
409,0.6,eb2,0.72
409,0.6,im,0.28
409,0.6,im2,0.28
409,0.6,lp,0.28
409,0.6,lp2,0.28
409,0.6,sl,0.98
409,0.6,sl2,0.96
408,0.6,wt,0.94
408,0.6,wt2,0.74
408,0.6,l,1
408,0.6,l2,1
408,0.6,fg,0.8
408,0.6,fg2,0.98
408,0.6,eb,0.32
408,0.6,eb2,0.82
408,0.6,im,0.32
408,0.6,im2,0.32
408,0.6,lp,0.32
408,0.6,lp2,0.32
408,0.6,sl,1
408,0.6,sl2,1
407,0.6,wt,1
407,0.6,wt2,0.82
407,0.6,l,1
407,0.6,l2,1
407,0.6,fg,0.8
407,0.6,fg2,0.96
407,0.6,eb,0.26
407,0.6,eb2,0.94
407,0.6,im,0.26
407,0.6,im2,0.26
407,0.6,lp,0.26
407,0.6,lp2,0.26
407,0.6,sl,1
407,0.6,sl2,1
406,0.6,wt,0.8
406,0.6,wt2,0.78
406,0.6,l,1
406,0.6,l2,1
406,0.6,fg,0.78
406,0.6,fg2,0.96
406,0.6,eb,0.24
406,0.6,eb2,0.9
406,0.6,im,0.24
406,0.6,im2,0.24
406,0.6,lp,0.24
406,0.6,lp2,0.24
406,0.6,sl,1
406,0.6,sl2,0.98
405,0.6,wt,0.98
405,0.6,wt2,0.98
405,0.6,l,1
405,0.6,l2,1
405,0.6,fg,0.96
405,0.6,fg2,0.96
405,0.6,eb,0.24
405,0.6,eb2,0.9
405,0.6,im,0.24
405,0.6,im2,0.24
405,0.6,lp,0.24
405,0.6,lp2,0.24
405,0.6,sl,1
405,0.6,sl2,1
404,0.6,wt,0.96
404,0.6,wt2,0.76
404,0.6,l,0.8
404,0.6,l2,0.82
404,0.6,fg,0.78
404,0.6,fg2,0.8
404,0.6,eb,0.32
404,0.6,eb2,0.88
404,0.6,im,0.32
404,0.6,im2,0.32
404,0.6,lp,0.32
404,0.6,lp2,0.32
404,0.6,sl,0.8
404,0.6,sl2,0.8
403,0.6,wt,0.94
403,0.6,wt2,0.96
403,0.6,l,0.94
403,0.6,l2,0.96
403,0.6,fg,0.78
403,0.6,fg2,0.9
403,0.6,eb,0.24
