run,alpha,method,accuracies
770,0.5,sl,1
770,0.5,sl2,1
769,0.5,wt,1
769,0.5,wt2,1
769,0.5,l,1
769,0.5,l2,1
769,0.5,fg,0.98
769,0.5,fg2,1
769,0.5,eb,0.54
769,0.5,eb2,0.62
769,0.5,im,0.24
769,0.5,im2,0.24
769,0.5,lp,0.24
769,0.5,lp2,0.24
769,0.5,sl,1
769,0.5,sl2,1
768,0.5,wt,0.98
768,0.5,wt2,0.98
768,0.5,l,1
768,0.5,l2,1
768,0.5,fg,0.96
768,0.5,fg2,1
768,0.5,eb,0.9
768,0.5,eb2,0.9
768,0.5,im,0.26
768,0.5,im2,0.26
768,0.5,lp,0.26
768,0.5,lp2,0.26
768,0.5,sl,1
768,0.5,sl2,1
767,0.5,wt,1
767,0.5,wt2,1
767,0.5,l,1
767,0.5,l2,1
767,0.5,fg,0.98
767,0.5,fg2,1
767,0.5,eb,0.8
767,0.5,eb2,0.84
767,0.5,im,0.24
767,0.5,im2,0.24
767,0.5,lp,0.24
767,0.5,lp2,0.24
767,0.5,sl,1
767,0.5,sl2,1
766,0.5,wt,1
766,0.5,wt2,1
766,0.5,l,1
766,0.5,l2,1
766,0.5,fg,0.96
766,0.5,fg2,1
766,0.5,eb,0.26
766,0.5,eb2,0.96
766,0.5,im,0.26
766,0.5,im2,0.26
766,0.5,lp,0.26
766,0.5,lp2,0.26
766,0.5,sl,1
766,0.5,sl2,1
765,0.5,wt,1
765,0.5,wt2,1
765,0.5,l,1
765,0.5,l2,1
765,0.5,fg,0.96
765,0.5,fg2,0.98
765,0.5,eb,0.68
765,0.5,eb2,0.7
765,0.5,im,0.28
765,0.5,im2,0.28
765,0.5,lp,0.28
765,0.5,lp2,0.28
765,0.5,sl,1
765,0.5,sl2,1
764,0.5,wt,1
764,0.5,wt2,1
764,0.5,l,1
764,0.5,l2,1
764,0.5,fg,0.98
764,0.5,fg2,0.98
764,0.5,eb,0.24
764,0.5,eb2,0.96
764,0.5,im,0.24
764,0.5,im2,0.24
764,0.5,lp,0.24
764,0.5,lp2,0.24
764,0.5,sl,1
764,0.5,sl2,1
763,0.5,wt,0.98
763,0.5,wt2,1
763,0.5,l,1
763,0.5,l2,1
763,0.5,fg,0.78
763,0.5,fg2,0.98
763,0.5,eb,0.74
763,0.5,eb2,0.86
763,0.5,im,0.26
763,0.5,im2,0.26
763,0.5,lp,0.26
763,0.5,lp2,0.26
763,0.5,sl,1
763,0.5,sl2,1
762,0.5,wt,1
762,0.5,wt2,1
762,0.5,l,1
762,0.5,l2,1
762,0.5,fg,0.94
762,0.5,fg2,0.98
762,0.5,eb,0.68
762,0.5,eb2,0.96
762,0.5,im,0.24
762,0.5,im2,0.24
762,0.5,lp,0.24
762,0.5,lp2,0.24
762,0.5,sl,1
762,0.5,sl2,1
761,0.5,wt,1
761,0.5,wt2,1
761,0.5,l,1
761,0.5,l2,1
761,0.5,fg,0.96
761,0.5,fg2,1
761,0.5,eb,0.58
761,0.5,eb2,0.72
761,0.5,im,0.22
761,0.5,im2,0.22
761,0.5,lp,0.22
761,0.5,lp2,0.22
761,0.5,sl,1
761,0.5,sl2,1
760,0.5,wt,1
760,0.5,wt2,1
760,0.5,l,1
760,0.5,l2,0.98
760,0.5,fg,0.78
760,0.5,fg2,0.96
760,0.5,eb,0.66
760,0.5,eb2,0.8
760,0.5,im,0.28
760,0.5,im2,0.28
760,0.5,lp,0.28
760,0.5,lp2,0.28
760,0.5,sl,1
760,0.5,sl2,0.98
759,0.5,wt,1
759,0.5,wt2,1
759,0.5,l,1
759,0.5,l2,1
759,0.5,fg,1
759,0.5,fg2,1
759,0.5,eb,0.96
759,0.5,eb2,0.96
759,0.5,im,0.26
759,0.5,im2,0.26
759,0.5,lp,0.26
759,0.5,lp2,0.26
759,0.5,sl,0.98
759,0.5,sl2,1
758,0.5,wt,0.78
758,0.5,wt2,0.78
758,0.5,l,0.78
758,0.5,l2,0.98
758,0.5,fg,0.78
758,0.5,fg2,0.96
758,0.5,eb,0.24
758,0.5,eb2,0.78
758,0.5,im,0.24
758,0.5,im2,0.24
758,0.5,lp,0.24
758,0.5,lp2,0.24
758,0.5,sl,0.98
758,0.5,sl2,1
757,0.5,wt,1
757,0.5,wt2,1
757,0.5,l,1
757,0.5,l2,1
757,0.5,fg,0.88
757,0.5,fg2,0.92
757,0.5,eb,0.32
757,0.5,eb2,1
757,0.5,im,0.32
757,0.5,im2,0.32
757,0.5,lp,0.32
757,0.5,lp2,0.32
757,0.5,sl,1
757,0.5,sl2,1
756,0.5,wt,0.76
756,0.5,wt2,1
756,0.5,l,1
756,0.5,l2,1
756,0.5,fg,0.98
756,0.5,fg2,1
756,0.5,eb,0.78
756,0.5,eb2,0.78
756,0.5,im,0.24
756,0.5,im2,0.24
756,0.5,lp,0.24
756,0.5,lp2,0.24
756,0.5,sl,1
756,0.5,sl2,1
755,0.5,wt,0.94
755,0.5,wt2,0.96
755,0.5,l,1
755,0.5,l2,1
755,0.5,fg,0.84
755,0.5,fg2,0.98
755,0.5,eb,0.58
755,0.5,eb2,0.96
755,0.5,im,0.26
755,0.5,im2,0.26
755,0.5,lp,0.26
755,0.5,lp2,0.26
755,0.5,sl,1
755,0.5,sl2,1
754,0.5,wt,0.98
754,0.5,wt2,1
754,0.5,l,1
754,0.5,l2,1
754,0.5,fg,1
754,0.5,fg2,1
754,0.5,eb,0.72
754,0.5,eb2,0.92
754,0.5,im,0.22
754,0.5,im2,0.22
754,0.5,lp,0.22
754,0.5,lp2,0.22
754,0.5,sl,1
754,0.5,sl2,1
753,0.5,wt,1
753,0.5,wt2,1
753,0.5,l,1
753,0.5,l2,1
753,0.5,fg,0.98
753,0.5,fg2,1
753,0.5,eb,0.9
753,0.5,eb2,0.9
753,0.5,im,0.32
753,0.5,im2,0.32
753,0.5,lp,0.32
753,0.5,lp2,0.32
753,0.5,sl,1
753,0.5,sl2,1
752,0.5,wt,0.98
752,0.5,wt2,0.98
752,0.5,l,1
752,0.5,l2,1
752,0.5,fg,0.98
752,0.5,fg2,0.98
752,0.5,eb,0.98
752,0.5,eb2,0.98
752,0.5,im,0.24
752,0.5,im2,0.24
752,0.5,lp,0.24
752,0.5,lp2,0.24
752,0.5,sl,1
752,0.5,sl2,1
751,0.5,wt,1
751,0.5,wt2,0.78
751,0.5,l,0.98
751,0.5,l2,0.98
751,0.5,fg,0.74
751,0.5,fg2,0.98
751,0.5,eb,0.78
751,0.5,eb2,0.78
751,0.5,im,0.28
751,0.5,im2,0.28
751,0.5,lp,0.28
751,0.5,lp2,0.28
751,0.5,sl,0.98
751,0.5,sl2,0.98
750,0.5,wt,1
750,0.5,wt2,1
750,0.5,l,1
750,0.5,l2,1
750,0.5,fg,1
750,0.5,fg2,1
750,0.5,eb,0.64
750,0.5,eb2,0.92
750,0.5,im,0.28
750,0.5,im2,0.28
750,0.5,lp,0.28
750,0.5,lp2,0.28
750,0.5,sl,1
750,0.5,sl2,1
749,0.5,wt,1
749,0.5,wt2,1
749,0.5,l,1
749,0.5,l2,1
749,0.5,fg,0.96
749,0.5,fg2,1
749,0.5,eb,0.78
749,0.5,eb2,0.86
749,0.5,im,0.22
749,0.5,im2,0.22
749,0.5,lp,0.22
749,0.5,lp2,0.22
749,0.5,sl,1
749,0.5,sl2,1
748,0.5,wt,1
748,0.5,wt2,1
748,0.5,l,1
748,0.5,l2,1
748,0.5,fg,0.9
748,0.5,fg2,0.96
748,0.5,eb,0.44
748,0.5,eb2,0.84
748,0.5,im,0.28
748,0.5,im2,0.28
748,0.5,lp,0.28
748,0.5,lp2,0.28
748,0.5,sl,1
748,0.5,sl2,1
747,0.5,wt,1
747,0.5,wt2,1
747,0.5,l,1
747,0.5,l2,1
747,0.5,fg,0.98
747,0.5,fg2,0.98
747,0.5,eb,0.88
747,0.5,eb2,0.88
747,0.5,im,0.26
747,0.5,im2,0.26
747,0.5,lp,0.26
747,0.5,lp2,0.26
747,0.5,sl,1
747,0.5,sl2,1
746,0.5,wt,0.84
746,0.5,wt2,0.84
746,0.5,l,1
746,0.5,l2,1
746,0.5,fg,0.92
746,0.5,fg2,0.96
746,0.5,eb,0.64
746,0.5,eb2,1
746,0.5,im,0.26
746,0.5,im2,0.26
746,0.5,lp,0.26
746,0.5,lp2,0.26
746,0.5,sl,0.98
746,0.5,sl2,1
745,0.5,wt,0.78
745,0.5,wt2,0.98
745,0.5,l,1
745,0.5,l2,1
745,0.5,fg,0.96
745,0.5,fg2,0.98
745,0.5,eb,0.72
745,0.5,eb2,0.76
745,0.5,im,0.28
745,0.5,im2,0.28
745,0.5,lp,0.28
745,0.5,lp2,0.28
745,0.5,sl,1
745,0.5,sl2,1
744,0.5,wt,1
744,0.5,wt2,1
744,0.5,l,1
744,0.5,l2,1
744,0.5,fg,1
744,0.5,fg2,1
744,0.5,eb,0.24
744,0.5,eb2,0.8
744,0.5,im,0.24
744,0.5,im2,0.24
744,0.5,lp,0.24
744,0.5,lp2,0.24
744,0.5,sl,1
744,0.5,sl2,1
743,0.5,wt,0.98
743,0.5,wt2,0.98
743,0.5,l,1
743,0.5,l2,1
743,0.5,fg,0.92
743,0.5,fg2,0.92
743,0.5,eb,0.66
743,0.5,eb2,0.68
743,0.5,im,0.26
743,0.5,im2,0.26
743,0.5,lp,0.26
743,0.5,lp2,0.26
743,0.5,sl,1
743,0.5,sl2,1
742,0.5,wt,1
742,0.5,wt2,1
742,0.5,l,1
742,0.5,l2,1
742,0.5,fg,0.98
742,0.5,fg2,0.98
742,0.5,eb,0.56
742,0.5,eb2,0.92
742,0.5,im,0.26
742,0.5,im2,0.26
742,0.5,lp,0.26
742,0.5,lp2,0.26
742,0.5,sl,1
742,0.5,sl2,1
741,0.5,wt,1
741,0.5,wt2,1
741,0.5,l,1
741,0.5,l2,1
741,0.5,fg,1
741,0.5,fg2,1
741,0.5,eb,0.62
741,0.5,eb2,0.76
741,0.5,im,0.24
741,0.5,im2,0.24
741,0.5,lp,0.24
741,0.5,lp2,0.24
741,0.5,sl,1
741,0.5,sl2,1
740,0.5,wt,1
740,0.5,wt2,1
740,0.5,l,1
740,0.5,l2,1
740,0.5,fg,1
740,0.5,fg2,1
740,0.5,eb,0.88
740,0.5,eb2,0.88
740,0.5,im,0.28
740,0.5,im2,0.28
740,0.5,lp,0.28
740,0.5,lp2,0.28
740,0.5,sl,1
740,0.5,sl2,1
739,0.5,wt,1
739,0.5,wt2,1
739,0.5,l,1
739,0.5,l2,1
739,0.5,fg,0.98
739,0.5,fg2,1
739,0.5,eb,0.24
739,0.5,eb2,0.88
739,0.5,im,0.24
739,0.5,im2,0.24
739,0.5,lp,0.24
739,0.5,lp2,0.24
739,0.5,sl,1
739,0.5,sl2,0.98
738,0.5,wt,1
738,0.5,wt2,1
738,0.5,l,1
738,0.5,l2,1
738,0.5,fg,0.98
738,0.5,fg2,0.98
738,0.5,eb,0.26
738,0.5,eb2,0.74
738,0.5,im,0.26
738,0.5,im2,0.26
738,0.5,lp,0.26
738,0.5,lp2,0.26
738,0.5,sl,1
738,0.5,sl2,1
737,0.5,wt,0.98
737,0.5,wt2,1
737,0.5,l,1
737,0.5,l2,1
737,0.5,fg,0.98
737,0.5,fg2,1
737,0.5,eb,0.6
737,0.5,eb2,0.86
737,0.5,im,0.24
737,0.5,im2,0.24
737,0.5,lp,0.24
737,0.5,lp2,0.24
737,0.5,sl,1
737,0.5,sl2,1
736,0.5,wt,0.98
736,0.5,wt2,0.98
736,0.5,l,0.98
736,0.5,l2,0.98
736,0.5,fg,0.8
736,0.5,fg2,0.96
736,0.5,eb,0.26
736,0.5,eb2,0.92
736,0.5,im,0.26
736,0.5,im2,0.26
736,0.5,lp,0.26
736,0.5,lp2,0.26
736,0.5,sl,0.98
736,0.5,sl2,1
735,0.5,wt,1
735,0.5,wt2,1
735,0.5,l,0.98
735,0.5,l2,1
735,0.5,fg,0.96
735,0.5,fg2,0.98
735,0.5,eb,0.76
735,0.5,eb2,0.94
735,0.5,im,0.28
735,0.5,im2,0.28
735,0.5,lp,0.28
735,0.5,lp2,0.28
735,0.5,sl,0.98
735,0.5,sl2,0.98
734,0.5,wt,0.96
734,0.5,wt2,0.76
734,0.5,l,1
734,0.5,l2,1
734,0.5,fg,1
734,0.5,fg2,1
734,0.5,eb,0.96
734,0.5,eb2,0.96
734,0.5,im,0.24
734,0.5,im2,0.24
734,0.5,lp,0.24
734,0.5,lp2,0.24
734,0.5,sl,1
734,0.5,sl2,1
733,0.5,wt,0.8
733,0.5,wt2,0.8
733,0.5,l,1
733,0.5,l2,1
733,0.5,fg,1
733,0.5,fg2,1
733,0.5,eb,0.88
733,0.5,eb2,0.92
733,0.5,im,0.28
733,0.5,im2,0.28
733,0.5,lp,0.28
733,0.5,lp2,0.28
733,0.5,sl,1
733,0.5,sl2,1
732,0.5,wt,0.78
732,0.5,wt2,0.78
732,0.5,l,1
732,0.5,l2,1
732,0.5,fg,0.78
732,0.5,fg2,1
732,0.5,eb,0.46
732,0.5,eb2,0.96
732,0.5,im,0.22
732,0.5,im2,0.22
732,0.5,lp,0.22
732,0.5,lp2,0.22
732,0.5,sl,1
732,0.5,sl2,1
731,0.5,wt,1
731,0.5,wt2,1
731,0.5,l,1
731,0.5,l2,1
731,0.5,fg,0.7
731,0.5,fg2,0.92
731,0.5,eb,0.28
731,0.5,eb2,0.82
731,0.5,im,0.28
731,0.5,im2,0.28
731,0.5,lp,0.28
731,0.5,lp2,0.28
731,0.5,sl,1
731,0.5,sl2,1
730,0.5,wt,1
730,0.5,wt2,1
730,0.5,l,1
730,0.5,l2,1
730,0.5,fg,0.98
730,0.5,fg2,1
730,0.5,eb,0.8
730,0.5,eb2,0.8
730,0.5,im,0.24
730,0.5,im2,0.24
730,0.5,lp,0.24
730,0.5,lp2,0.24
730,0.5,sl,1
730,0.5,sl2,1
729,0.5,wt,0.98
729,0.5,wt2,0.78
729,0.5,l,0.98
729,0.5,l2,0.98
729,0.5,fg,0.88
729,0.5,fg2,0.92
729,0.5,eb,0.84
729,0.5,eb2,0.94
729,0.5,im,0.3
729,0.5,im2,0.3
729,0.5,lp,0.3
729,0.5,lp2,0.3
729,0.5,sl,0.98
729,0.5,sl2,0.96
728,0.5,wt,0.82
728,0.5,wt2,1
728,0.5,l,1
728,0.5,l2,1
728,0.5,fg,0.94
728,0.5,fg2,1
728,0.5,eb,0.64
728,0.5,eb2,0.94
728,0.5,im,0.28
728,0.5,im2,0.28
728,0.5,lp,0.28
728,0.5,lp2,0.28
728,0.5,sl,1
728,0.5,sl2,1
727,0.5,wt,1
727,0.5,wt2,1
727,0.5,l,1
727,0.5,l2,1
727,0.5,fg,0.8
727,0.5,fg2,0.98
727,0.5,eb,0.48
727,0.5,eb2,0.88
727,0.5,im,0.26
727,0.5,im2,0.26
727,0.5,lp,0.26
727,0.5,lp2,0.26
727,0.5,sl,1
727,0.5,sl2,1
726,0.5,wt,1
726,0.5,wt2,1
726,0.5,l,1
726,0.5,l2,1
726,0.5,fg,0.82
726,0.5,fg2,0.82
726,0.5,eb,0.92
726,0.5,eb2,0.92
726,0.5,im,0.28
726,0.5,im2,0.28
726,0.5,lp,0.28
726,0.5,lp2,0.28
726,0.5,sl,1
726,0.5,sl2,1
725,0.5,wt,1
725,0.5,wt2,1
725,0.5,l,1
725,0.5,l2,1
725,0.5,fg,1
725,0.5,fg2,1
725,0.5,eb,0.7
725,0.5,eb2,1
725,0.5,im,0.28
725,0.5,im2,0.28
725,0.5,lp,0.28
725,0.5,lp2,0.28
725,0.5,sl,1
725,0.5,sl2,1
724,0.5,wt,0.94
724,0.5,wt2,0.98
724,0.5,l,1
724,0.5,l2,1
724,0.5,fg,0.96
724,0.5,fg2,1
724,0.5,eb,0.28
724,0.5,eb2,0.74
724,0.5,im,0.28
724,0.5,im2,0.28
724,0.5,lp,0.28
724,0.5,lp2,0.28
724,0.5,sl,1
724,0.5,sl2,1
723,0.5,wt,0.94
723,0.5,wt2,0.78
723,0.5,l,1
723,0.5,l2,1
723,0.5,fg,0.9
723,0.5,fg2,0.96
723,0.5,eb,0.32
723,0.5,eb2,0.82
723,0.5,im,0.32
723,0.5,im2,0.32
723,0.5,lp,0.32
723,0.5,lp2,0.32
723,0.5,sl,1
723,0.5,sl2,1
722,0.5,wt,1
722,0.5,wt2,1
722,0.5,l,1
722,0.5,l2,1
722,0.5,fg,1
722,0.5,fg2,1
722,0.5,eb,0.76
722,0.5,eb2,0.76
722,0.5,im,0.24
722,0.5,im2,0.24
722,0.5,lp,0.24
722,0.5,lp2,0.24
722,0.5,sl,1
722,0.5,sl2,1
721,0.5,wt,1
721,0.5,wt2,1
721,0.5,l,1
721,0.5,l2,1
721,0.5,fg,0.98
721,0.5,fg2,0.98
721,0.5,eb,0.92
721,0.5,eb2,0.94
721,0.5,im,0.28
721,0.5,im2,0.28
721,0.5,lp,0.28
721,0.5,lp2,0.28
721,0.5,sl,1
721,0.5,sl2,1
720,0.5,wt,0.98
720,0.5,wt2,1
720,0.5,l,1
720,0.5,l2,1
720,0.5,fg,1
720,0.5,fg2,1
720,0.5,eb,0.88
720,0.5,eb2,0.88
720,0.5,im,0.3
720,0.5,im2,0.3
720,0.5,lp,0.3
720,0.5,lp2,0.3
720,0.5,sl,1
720,0.5,sl2,1
719,0.5,wt,1
719,0.5,wt2,1
719,0.5,l,1
719,0.5,l2,1
719,0.5,fg,0.98
719,0.5,fg2,0.98
719,0.5,eb,0.62
719,0.5,eb2,0.98
719,0.5,im,0.3
719,0.5,im2,0.3
719,0.5,lp,0.3
719,0.5,lp2,0.3
719,0.5,sl,1
719,0.5,sl2,1
718,0.5,wt,1
718,0.5,wt2,1
718,0.5,l,1
718,0.5,l2,1
718,0.5,fg,0.94
718,0.5,fg2,0.92
718,0.5,eb,0.88
718,0.5,eb2,1
718,0.5,im,0.28
718,0.5,im2,0.28
718,0.5,lp,0.28
718,0.5,lp2,0.28
718,0.5,sl,1
718,0.5,sl2,1
717,0.5,wt,1
717,0.5,wt2,1
717,0.5,l,1
717,0.5,l2,1
717,0.5,fg,0.98
717,0.5,fg2,1
717,0.5,eb,0.78
717,0.5,eb2,0.96
717,0.5,im,0.24
717,0.5,im2,0.24
717,0.5,lp,0.24
717,0.5,lp2,0.24
717,0.5,sl,1
717,0.5,sl2,1
716,0.5,wt,1
716,0.5,wt2,1
716,0.5,l,1
716,0.5,l2,1
716,0.5,fg,0.98
716,0.5,fg2,1
716,0.5,eb,0.28
716,0.5,eb2,0.76
716,0.5,im,0.28
716,0.5,im2,0.28
716,0.5,lp,0.28
716,0.5,lp2,0.28
716,0.5,sl,1
716,0.5,sl2,1
715,0.5,wt,0.98
715,0.5,wt2,1
715,0.5,l,0.96
715,0.5,l2,0.94
715,0.5,fg,0.9
715,0.5,fg2,0.96
715,0.5,eb,0.46
715,0.5,eb2,1
715,0.5,im,0.34
715,0.5,im2,0.34
715,0.5,lp,0.34
715,0.5,lp2,0.34
715,0.5,sl,0.94
715,0.5,sl2,0.96
714,0.5,wt,0.96
714,0.5,wt2,1
714,0.5,l,0.98
714,0.5,l2,0.98
714,0.5,fg,0.92
714,0.5,fg2,0.94
714,0.5,eb,0.3
714,0.5,eb2,0.74
714,0.5,im,0.3
714,0.5,im2,0.3
714,0.5,lp,0.3
714,0.5,lp2,0.3
714,0.5,sl,0.98
714,0.5,sl2,0.98
713,0.5,wt,1
713,0.5,wt2,1
713,0.5,l,1
713,0.5,l2,1
713,0.5,fg,0.86
713,0.5,fg2,0.98
713,0.5,eb,0.24
713,0.5,eb2,0.8
713,0.5,im,0.24
713,0.5,im2,0.24
713,0.5,lp,0.24
713,0.5,lp2,0.24
713,0.5,sl,1
713,0.5,sl2,1
712,0.5,wt,1
712,0.5,wt2,1
712,0.5,l,1
712,0.5,l2,1
712,0.5,fg,1
712,0.5,fg2,1
712,0.5,eb,0.68
712,0.5,eb2,0.68
712,0.5,im,0.26
712,0.5,im2,0.26
712,0.5,lp,0.26
712,0.5,lp2,0.26
712,0.5,sl,1
712,0.5,sl2,1
711,0.5,wt,0.7
711,0.5,wt2,0.96
711,0.5,l,0.98
711,0.5,l2,0.98
711,0.5,fg,0.66
711,0.5,fg2,0.84
711,0.5,eb,0.32
711,0.5,eb2,0.98
711,0.5,im,0.32
711,0.5,im2,0.32
711,0.5,lp,0.32
711,0.5,lp2,0.32
711,0.5,sl,0.98
711,0.5,sl2,0.98
710,0.5,wt,0.98
710,0.5,wt2,0.98
710,0.5,l,1
710,0.5,l2,1
710,0.5,fg,0.98
710,0.5,fg2,0.98
710,0.5,eb,0.74
710,0.5,eb2,0.74
710,0.5,im,0.24
710,0.5,im2,0.24
710,0.5,lp,0.24
710,0.5,lp2,0.24
710,0.5,sl,1
710,0.5,sl2,1
709,0.5,wt,1
709,0.5,wt2,1
709,0.5,l,1
709,0.5,l2,1
709,0.5,fg,1
709,0.5,fg2,1
709,0.5,eb,0.24
709,0.5,eb2,0.68
709,0.5,im,0.24
709,0.5,im2,0.24
709,0.5,lp,0.24
709,0.5,lp2,0.24
709,0.5,sl,1
709,0.5,sl2,1
708,0.5,wt,1
708,0.5,wt2,1
708,0.5,l,1
708,0.5,l2,1
708,0.5,fg,0.98
708,0.5,fg2,0.98
708,0.5,eb,0.22
708,0.5,eb2,0.84
708,0.5,im,0.22
708,0.5,im2,0.22
708,0.5,lp,0.22
708,0.5,lp2,0.22
708,0.5,sl,0.98
708,0.5,sl2,1
707,0.5,wt,1
707,0.5,wt2,1
707,0.5,l,1
707,0.5,l2,1
707,0.5,fg,1
707,0.5,fg2,1
707,0.5,eb,0.58
707,0.5,eb2,0.84
707,0.5,im,0.28
707,0.5,im2,0.28
707,0.5,lp,0.28
707,0.5,lp2,0.28
707,0.5,sl,1
707,0.5,sl2,1
706,0.5,wt,1
706,0.5,wt2,1
706,0.5,l,1
706,0.5,l2,1
706,0.5,fg,1
706,0.5,fg2,1
706,0.5,eb,0.24
706,0.5,eb2,0.86
706,0.5,im,0.24
706,0.5,im2,0.24
706,0.5,lp,0.24
706,0.5,lp2,0.24
706,0.5,sl,1
706,0.5,sl2,1
705,0.5,wt,0.88
705,0.5,wt2,0.88
705,0.5,l,0.88
705,0.5,l2,1
705,0.5,fg,0.78
705,0.5,fg2,0.96
705,0.5,eb,0.36
705,0.5,eb2,0.94
705,0.5,im,0.32
705,0.5,im2,0.32
705,0.5,lp,0.32
705,0.5,lp2,0.32
705,0.5,sl,1
705,0.5,sl2,0.88
704,0.5,wt,0.8
704,0.5,wt2,1
704,0.5,l,1
704,0.5,l2,1
704,0.5,fg,0.84
704,0.5,fg2,0.98
704,0.5,eb,0.82
704,0.5,eb2,0.78
704,0.5,im,0.26
704,0.5,im2,0.26
704,0.5,lp,0.26
704,0.5,lp2,0.26
704,0.5,sl,1
704,0.5,sl2,1
703,0.5,wt,1
703,0.5,wt2,1
703,0.5,l,1
703,0.5,l2,1
703,0.5,fg,0.94
703,0.5,fg2,0.96
703,0.5,eb,0.52
703,0.5,eb2,0.9
703,0.5,im,0.28
703,0.5,im2,0.28
703,0.5,lp,0.28
703,0.5,lp2,0.28
703,0.5,sl,1
703,0.5,sl2,1
702,0.5,wt,1
702,0.5,wt2,1
702,0.5,l,1
702,0.5,l2,1
702,0.5,fg,1
702,0.5,fg2,1
702,0.5,eb,0.8
702,0.5,eb2,0.96
702,0.5,im,0.26
702,0.5,im2,0.26
702,0.5,lp,0.26
702,0.5,lp2,0.26
702,0.5,sl,1
702,0.5,sl2,0.98
701,0.5,wt,0.74
701,0.5,wt2,0.74
701,0.5,l,1
701,0.5,l2,1
701,0.5,fg,0.78
701,0.5,fg2,0.94
701,0.5,eb,0.74
701,0.5,eb2,0.74
701,0.5,im,0.26
701,0.5,im2,0.26
701,0.5,lp,0.26
701,0.5,lp2,0.26
701,0.5,sl,1
701,0.5,sl2,0.98
700,0.5,wt,1
700,0.5,wt2,1
700,0.5,l,1
700,0.5,l2,1
700,0.5,fg,1
700,0.5,fg2,1
700,0.5,eb,0.7
700,0.5,eb2,0.84
700,0.5,im,0.32
700,0.5,im2,0.32
700,0.5,lp,0.32
700,0.5,lp2,0.32
700,0.5,sl,1
700,0.5,sl2,1
699,0.5,wt,1
699,0.5,wt2,1
699,0.5,l,1
699,0.5,l2,1
699,0.5,fg,1
699,0.5,fg2,1
699,0.5,eb,0.62
699,0.5,eb2,0.96
699,0.5,im,0.22
699,0.5,im2,0.22
699,0.5,lp,0.22
699,0.5,lp2,0.22
699,0.5,sl,1
699,0.5,sl2,1
698,0.5,wt,0.96
698,0.5,wt2,0.96
698,0.5,l,1
698,0.5,l2,1
698,0.5,fg,0.78
698,0.5,fg2,0.96
698,0.5,eb,0.78
698,0.5,eb2,0.92
698,0.5,im,0.24
698,0.5,im2,0.24
698,0.5,lp,0.24
698,0.5,lp2,0.24
698,0.5,sl,1
698,0.5,sl2,1
697,0.5,wt,1
697,0.5,wt2,1
697,0.5,l,1
697,0.5,l2,1
697,0.5,fg,0.84
697,0.5,fg2,0.98
697,0.5,eb,0.24
697,0.5,eb2,1
697,0.5,im,0.24
697,0.5,im2,0.24
697,0.5,lp,0.24
697,0.5,lp2,0.24
697,0.5,sl,1
697,0.5,sl2,1
696,0.5,wt,1
696,0.5,wt2,1
696,0.5,l,1
696,0.5,l2,1
696,0.5,fg,0.98
696,0.5,fg2,1
696,0.5,eb,0.46
696,0.5,eb2,0.88
696,0.5,im,0.28
696,0.5,im2,0.28
696,0.5,lp,0.28
696,0.5,lp2,0.28
696,0.5,sl,1
696,0.5,sl2,1
695,0.5,wt,1
695,0.5,wt2,1
695,0.5,l,1
695,0.5,l2,1
695,0.5,fg,0.8
695,0.5,fg2,0.98
695,0.5,eb,0.82
695,0.5,eb2,0.82
695,0.5,im,0.22
695,0.5,im2,0.22
695,0.5,lp,0.22
695,0.5,lp2,0.22
695,0.5,sl,1
695,0.5,sl2,1
694,0.5,wt,0.68
694,0.5,wt2,0.96
694,0.5,l,1
694,0.5,l2,1
694,0.5,fg,0.86
694,0.5,fg2,0.94
694,0.5,eb,0.3
694,0.5,eb2,0.92
694,0.5,im,0.3
694,0.5,im2,0.3
694,0.5,lp,0.3
694,0.5,lp2,0.3
694,0.5,sl,1
694,0.5,sl2,1
693,0.5,wt,0.92
693,0.5,wt2,0.78
693,0.5,l,1
693,0.5,l2,1
693,0.5,fg,1
693,0.5,fg2,1
693,0.5,eb,0.78
693,0.5,eb2,0.92
693,0.5,im,0.36
693,0.5,im2,0.36
693,0.5,lp,0.36
693,0.5,lp2,0.36
693,0.5,sl,1
693,0.5,sl2,1
692,0.5,wt,1
692,0.5,wt2,1
692,0.5,l,1
692,0.5,l2,1
692,0.5,fg,0.96
692,0.5,fg2,0.98
692,0.5,eb,0.58
692,0.5,eb2,0.82
692,0.5,im,0.26
692,0.5,im2,0.26
692,0.5,lp,0.26
692,0.5,lp2,0.26
692,0.5,sl,1
692,0.5,sl2,1
691,0.5,wt,1
691,0.5,wt2,0.88
691,0.5,l,1
691,0.5,l2,1
691,0.5,fg,1
691,0.5,fg2,1
691,0.5,eb,0.4
691,0.5,eb2,1
691,0.5,im,0.24
691,0.5,im2,0.24
691,0.5,lp,0.24
691,0.5,lp2,0.24
691,0.5,sl,1
691,0.5,sl2,1
690,0.5,wt,1
690,0.5,wt2,1
690,0.5,l,1
690,0.5,l2,1
690,0.5,fg,0.96
690,0.5,fg2,0.98
690,0.5,eb,0.5
690,0.5,eb2,0.9
690,0.5,im,0.26
690,0.5,im2,0.26
690,0.5,lp,0.26
690,0.5,lp2,0.26
690,0.5,sl,1
690,0.5,sl2,1
689,0.5,wt,1
689,0.5,wt2,1
689,0.5,l,1
689,0.5,l2,1
689,0.5,fg,0.72
