run,alpha,method,accuracies
747,0.3,wt,1
747,0.3,wt2,1
747,0.3,l,1
747,0.3,l2,1
747,0.3,fg,1
747,0.3,fg2,1
747,0.3,eb,0.54
747,0.3,eb2,0.54
747,0.3,im,1
747,0.3,im2,1
747,0.3,lp,1
747,0.3,lp2,1
747,0.3,sl,1
747,0.3,sl2,1
746,0.3,wt,1
746,0.3,wt2,1
746,0.3,l,1
746,0.3,l2,1
746,0.3,fg,1
746,0.3,fg2,1
746,0.3,eb,0.62
746,0.3,eb2,0.62
746,0.3,im,1
746,0.3,im2,1
746,0.3,lp,0.7
746,0.3,lp2,0.74
746,0.3,sl,1
746,0.3,sl2,1
745,0.3,wt,1
745,0.3,wt2,1
745,0.3,l,1
745,0.3,l2,1
745,0.3,fg,1
745,0.3,fg2,1
745,0.3,eb,0.66
745,0.3,eb2,0.88
745,0.3,im,1
745,0.3,im2,1
745,0.3,lp,1
745,0.3,lp2,1
745,0.3,sl,1
745,0.3,sl2,1
744,0.3,wt,1
744,0.3,wt2,1
744,0.3,l,1
744,0.3,l2,1
744,0.3,fg,1
744,0.3,fg2,1
744,0.3,eb,0.5
744,0.3,eb2,0.76
744,0.3,im,1
744,0.3,im2,1
744,0.3,lp,1
744,0.3,lp2,0.22
744,0.3,sl,1
744,0.3,sl2,1
743,0.3,wt,1
743,0.3,wt2,1
743,0.3,l,1
743,0.3,l2,1
743,0.3,fg,1
743,0.3,fg2,1
743,0.3,eb,0.44
743,0.3,eb2,0.74
743,0.3,im,1
743,0.3,im2,1
743,0.3,lp,1
743,0.3,lp2,1
743,0.3,sl,0.98
743,0.3,sl2,1
742,0.3,wt,1
742,0.3,wt2,1
742,0.3,l,1
742,0.3,l2,1
742,0.3,fg,1
742,0.3,fg2,1
742,0.3,eb,0.48
742,0.3,eb2,0.7
742,0.3,im,1
742,0.3,im2,1
742,0.3,lp,0.8
742,0.3,lp2,0.84
742,0.3,sl,1
742,0.3,sl2,1
741,0.3,wt,1
741,0.3,wt2,1
741,0.3,l,1
741,0.3,l2,1
741,0.3,fg,1
741,0.3,fg2,1
741,0.3,eb,0.38
741,0.3,eb2,1
741,0.3,im,1
741,0.3,im2,1
741,0.3,lp,0.8
741,0.3,lp2,1
741,0.3,sl,1
741,0.3,sl2,1
740,0.3,wt,1
740,0.3,wt2,1
740,0.3,l,1
740,0.3,l2,1
740,0.3,fg,1
740,0.3,fg2,1
740,0.3,eb,0.46
740,0.3,eb2,0.78
740,0.3,im,1
740,0.3,im2,1
740,0.3,lp,1
740,0.3,lp2,1
740,0.3,sl,1
740,0.3,sl2,1
739,0.3,wt,1
739,0.3,wt2,1
739,0.3,l,1
739,0.3,l2,1
739,0.3,fg,1
739,0.3,fg2,1
739,0.3,eb,0.48
739,0.3,eb2,0.76
739,0.3,im,1
739,0.3,im2,1
739,0.3,lp,1
739,0.3,lp2,0.84
739,0.3,sl,1
739,0.3,sl2,1
738,0.3,wt,1
738,0.3,wt2,1
738,0.3,l,1
738,0.3,l2,1
738,0.3,fg,0.98
738,0.3,fg2,0.98
738,0.3,eb,0.9
738,0.3,eb2,0.9
738,0.3,im,1
738,0.3,im2,1
738,0.3,lp,1
738,0.3,lp2,0.82
738,0.3,sl,1
738,0.3,sl2,1
737,0.3,wt,1
737,0.3,wt2,1
737,0.3,l,1
737,0.3,l2,1
737,0.3,fg,1
737,0.3,fg2,1
737,0.3,eb,0.5
737,0.3,eb2,0.72
737,0.3,im,1
737,0.3,im2,1
737,0.3,lp,1
737,0.3,lp2,0.5
737,0.3,sl,1
737,0.3,sl2,1
736,0.3,wt,1
736,0.3,wt2,1
736,0.3,l,1
736,0.3,l2,1
736,0.3,fg,1
736,0.3,fg2,1
736,0.3,eb,0.66
736,0.3,eb2,0.8
736,0.3,im,0.26
736,0.3,im2,0.26
736,0.3,lp,1
736,0.3,lp2,0.8
736,0.3,sl,1
736,0.3,sl2,1
735,0.3,wt,1
735,0.3,wt2,1
735,0.3,l,1
735,0.3,l2,1
735,0.3,fg,1
735,0.3,fg2,1
735,0.3,eb,0.72
735,0.3,eb2,0.72
735,0.3,im,1
735,0.3,im2,1
735,0.3,lp,1
735,0.3,lp2,0.9
735,0.3,sl,1
735,0.3,sl2,1
734,0.3,wt,1
734,0.3,wt2,1
734,0.3,l,1
734,0.3,l2,1
734,0.3,fg,1
734,0.3,fg2,1
734,0.3,eb,0.64
734,0.3,eb2,0.64
734,0.3,im,0.24
734,0.3,im2,0.24
734,0.3,lp,0.88
734,0.3,lp2,0.36
734,0.3,sl,1
734,0.3,sl2,1
733,0.3,wt,1
733,0.3,wt2,1
733,0.3,l,1
733,0.3,l2,1
733,0.3,fg,1
733,0.3,fg2,1
733,0.3,eb,0.6
733,0.3,eb2,0.74
733,0.3,im,0.26
733,0.3,im2,1
733,0.3,lp,1
733,0.3,lp2,0.62
733,0.3,sl,1
733,0.3,sl2,1
732,0.3,wt,1
732,0.3,wt2,1
732,0.3,l,1
732,0.3,l2,1
732,0.3,fg,1
732,0.3,fg2,1
732,0.3,eb,0.6
732,0.3,eb2,0.74
732,0.3,im,0.8
732,0.3,im2,0.8
732,0.3,lp,1
732,0.3,lp2,1
732,0.3,sl,1
732,0.3,sl2,1
731,0.3,wt,1
731,0.3,wt2,1
731,0.3,l,1
731,0.3,l2,1
731,0.3,fg,1
731,0.3,fg2,1
731,0.3,eb,0.56
731,0.3,eb2,0.62
731,0.3,im,1
731,0.3,im2,1
731,0.3,lp,1
731,0.3,lp2,1
731,0.3,sl,1
731,0.3,sl2,1
730,0.3,wt,1
730,0.3,wt2,1
730,0.3,l,1
730,0.3,l2,1
730,0.3,fg,1
730,0.3,fg2,1
730,0.3,eb,0.72
730,0.3,eb2,0.72
730,0.3,im,0.3
730,0.3,im2,0.3
730,0.3,lp,1
730,0.3,lp2,0.56
730,0.3,sl,0.98
730,0.3,sl2,1
729,0.3,wt,1
729,0.3,wt2,1
729,0.3,l,1
729,0.3,l2,1
729,0.3,fg,0.98
729,0.3,fg2,1
729,0.3,eb,0.62
729,0.3,eb2,0.72
729,0.3,im,0.3
729,0.3,im2,0.3
729,0.3,lp,0.4
729,0.3,lp2,0.88
729,0.3,sl,1
729,0.3,sl2,1
728,0.3,wt,1
728,0.3,wt2,1
728,0.3,l,1
728,0.3,l2,1
728,0.3,fg,1
728,0.3,fg2,1
728,0.3,eb,0.26
728,0.3,eb2,0.8
728,0.3,im,1
728,0.3,im2,1
728,0.3,lp,1
728,0.3,lp2,0.84
728,0.3,sl,1
728,0.3,sl2,1
727,0.3,wt,1
727,0.3,wt2,1
727,0.3,l,1
727,0.3,l2,1
727,0.3,fg,1
727,0.3,fg2,1
727,0.3,eb,0.62
727,0.3,eb2,0.76
727,0.3,im,1
727,0.3,im2,1
727,0.3,lp,1
727,0.3,lp2,1
727,0.3,sl,1
727,0.3,sl2,1
726,0.3,wt,1
726,0.3,wt2,1
726,0.3,l,1
726,0.3,l2,1
726,0.3,fg,1
726,0.3,fg2,1
726,0.3,eb,0.58
726,0.3,eb2,0.58
726,0.3,im,1
726,0.3,im2,1
726,0.3,lp,1
726,0.3,lp2,0.5
726,0.3,sl,1
726,0.3,sl2,1
725,0.3,wt,1
725,0.3,wt2,1
725,0.3,l,1
725,0.3,l2,1
725,0.3,fg,1
725,0.3,fg2,1
725,0.3,eb,0.56
725,0.3,eb2,0.56
725,0.3,im,1
725,0.3,im2,1
725,0.3,lp,0.6
725,0.3,lp2,0.76
725,0.3,sl,1
725,0.3,sl2,1
724,0.3,wt,1
724,0.3,wt2,1
724,0.3,l,1
724,0.3,l2,1
724,0.3,fg,1
724,0.3,fg2,1
724,0.3,eb,0.56
724,0.3,eb2,0.8
724,0.3,im,1
724,0.3,im2,1
724,0.3,lp,1
724,0.3,lp2,0.82
724,0.3,sl,1
724,0.3,sl2,1
723,0.3,wt,1
723,0.3,wt2,1
723,0.3,l,1
723,0.3,l2,1
723,0.3,fg,1
723,0.3,fg2,1
723,0.3,eb,0.52
723,0.3,eb2,0.72
723,0.3,im,0.26
723,0.3,im2,0.26
723,0.3,lp,0.82
723,0.3,lp2,0.38
723,0.3,sl,1
723,0.3,sl2,1
722,0.3,wt,1
722,0.3,wt2,1
722,0.3,l,1
722,0.3,l2,1
722,0.3,fg,1
722,0.3,fg2,1
722,0.3,eb,0.52
722,0.3,eb2,0.94
722,0.3,im,1
722,0.3,im2,0.28
722,0.3,lp,0.78
722,0.3,lp2,0.8
722,0.3,sl,1
722,0.3,sl2,1
721,0.3,wt,1
721,0.3,wt2,1
721,0.3,l,1
721,0.3,l2,1
721,0.3,fg,0.94
721,0.3,fg2,1
721,0.3,eb,0.88
721,0.3,eb2,0.84
721,0.3,im,0.32
721,0.3,im2,0.32
721,0.3,lp,1
721,0.3,lp2,0.76
721,0.3,sl,1
721,0.3,sl2,1
720,0.3,wt,1
720,0.3,wt2,1
720,0.3,l,1
720,0.3,l2,1
720,0.3,fg,1
720,0.3,fg2,1
720,0.3,eb,0.74
720,0.3,eb2,0.74
720,0.3,im,1
720,0.3,im2,1
720,0.3,lp,1
720,0.3,lp2,0.64
720,0.3,sl,1
720,0.3,sl2,1
719,0.3,wt,1
719,0.3,wt2,1
719,0.3,l,1
719,0.3,l2,1
719,0.3,fg,1
719,0.3,fg2,1
719,0.3,eb,0.7
719,0.3,eb2,0.7
719,0.3,im,1
719,0.3,im2,1
719,0.3,lp,1
719,0.3,lp2,1
719,0.3,sl,1
719,0.3,sl2,1
718,0.3,wt,1
718,0.3,wt2,1
718,0.3,l,1
718,0.3,l2,1
718,0.3,fg,1
718,0.3,fg2,1
718,0.3,eb,0.8
718,0.3,eb2,0.8
718,0.3,im,1
718,0.3,im2,1
718,0.3,lp,1
718,0.3,lp2,1
718,0.3,sl,1
718,0.3,sl2,1
717,0.3,wt,1
717,0.3,wt2,1
717,0.3,l,1
717,0.3,l2,1
717,0.3,fg,1
717,0.3,fg2,1
717,0.3,eb,0.66
717,0.3,eb2,0.78
717,0.3,im,1
717,0.3,im2,1
717,0.3,lp,1
717,0.3,lp2,0.98
717,0.3,sl,1
717,0.3,sl2,1
716,0.3,wt,1
716,0.3,wt2,1
716,0.3,l,1
716,0.3,l2,1
716,0.3,fg,0.96
716,0.3,fg2,0.98
716,0.3,eb,0.7
716,0.3,eb2,0.76
716,0.3,im,0.32
716,0.3,im2,0.32
716,0.3,lp,0.86
716,0.3,lp2,0.8
716,0.3,sl,1
716,0.3,sl2,1
715,0.3,wt,1
715,0.3,wt2,1
715,0.3,l,1
715,0.3,l2,1
715,0.3,fg,1
715,0.3,fg2,1
715,0.3,eb,0.86
715,0.3,eb2,0.86
715,0.3,im,1
715,0.3,im2,1
715,0.3,lp,1
715,0.3,lp2,1
715,0.3,sl,1
715,0.3,sl2,1
714,0.3,wt,1
714,0.3,wt2,1
714,0.3,l,1
714,0.3,l2,1
714,0.3,fg,1
714,0.3,fg2,1
714,0.3,eb,0.54
714,0.3,eb2,0.66
714,0.3,im,1
714,0.3,im2,1
714,0.3,lp,0.62
714,0.3,lp2,0.8
714,0.3,sl,0.98
714,0.3,sl2,1
713,0.3,wt,1
713,0.3,wt2,1
713,0.3,l,1
713,0.3,l2,1
713,0.3,fg,1
713,0.3,fg2,1
713,0.3,eb,0.66
713,0.3,eb2,0.82
713,0.3,im,1
713,0.3,im2,1
713,0.3,lp,1
713,0.3,lp2,1
713,0.3,sl,1
713,0.3,sl2,1
712,0.3,wt,1
712,0.3,wt2,1
712,0.3,l,1
712,0.3,l2,1
712,0.3,fg,1
712,0.3,fg2,1
712,0.3,eb,0.38
712,0.3,eb2,0.72
712,0.3,im,1
712,0.3,im2,1
712,0.3,lp,1
712,0.3,lp2,1
712,0.3,sl,1
712,0.3,sl2,1
711,0.3,wt,1
711,0.3,wt2,1
711,0.3,l,1
711,0.3,l2,1
711,0.3,fg,1
711,0.3,fg2,1
711,0.3,eb,0.8
711,0.3,eb2,0.8
711,0.3,im,0.26
711,0.3,im2,0.26
711,0.3,lp,0.36
711,0.3,lp2,0.66
711,0.3,sl,1
711,0.3,sl2,1
710,0.3,wt,1
710,0.3,wt2,1
710,0.3,l,1
710,0.3,l2,1
710,0.3,fg,1
710,0.3,fg2,1
710,0.3,eb,0.44
710,0.3,eb2,0.88
710,0.3,im,1
710,0.3,im2,1
710,0.3,lp,1
710,0.3,lp2,0.74
710,0.3,sl,1
710,0.3,sl2,1
709,0.3,wt,1
709,0.3,wt2,1
709,0.3,l,1
709,0.3,l2,1
709,0.3,fg,1
709,0.3,fg2,1
709,0.3,eb,0.58
709,0.3,eb2,0.58
709,0.3,im,0.28
709,0.3,im2,0.28
709,0.3,lp,1
709,0.3,lp2,0.8
709,0.3,sl,1
709,0.3,sl2,1
708,0.3,wt,1
708,0.3,wt2,1
708,0.3,l,1
708,0.3,l2,1
708,0.3,fg,1
708,0.3,fg2,1
708,0.3,eb,0.92
708,0.3,eb2,0.92
708,0.3,im,1
708,0.3,im2,1
708,0.3,lp,1
708,0.3,lp2,0.62
708,0.3,sl,0.98
708,0.3,sl2,1
707,0.3,wt,1
707,0.3,wt2,1
707,0.3,l,1
707,0.3,l2,1
707,0.3,fg,0.98
707,0.3,fg2,0.98
707,0.3,eb,0.74
707,0.3,eb2,0.74
707,0.3,im,0.24
707,0.3,im2,1
707,0.3,lp,0.8
707,0.3,lp2,0.8
707,0.3,sl,1
707,0.3,sl2,1
706,0.3,wt,1
706,0.3,wt2,1
706,0.3,l,1
706,0.3,l2,1
706,0.3,fg,1
706,0.3,fg2,1
706,0.3,eb,0.72
706,0.3,eb2,0.72
706,0.3,im,1
706,0.3,im2,1
706,0.3,lp,0.94
706,0.3,lp2,1
706,0.3,sl,1
706,0.3,sl2,1
705,0.3,wt,1
705,0.3,wt2,1
705,0.3,l,1
705,0.3,l2,1
705,0.3,fg,1
705,0.3,fg2,1
705,0.3,eb,0.76
705,0.3,eb2,0.76
705,0.3,im,0.82
705,0.3,im2,0.82
705,0.3,lp,0.82
705,0.3,lp2,0.82
705,0.3,sl,1
705,0.3,sl2,1
704,0.3,wt,1
704,0.3,wt2,1
704,0.3,l,1
704,0.3,l2,1
704,0.3,fg,1
704,0.3,fg2,1
704,0.3,eb,0.24
704,0.3,eb2,1
704,0.3,im,1
704,0.3,im2,1
704,0.3,lp,1
704,0.3,lp2,1
704,0.3,sl,1
704,0.3,sl2,1
703,0.3,wt,1
703,0.3,wt2,1
703,0.3,l,1
703,0.3,l2,1
703,0.3,fg,1
703,0.3,fg2,1
703,0.3,eb,0.62
703,0.3,eb2,0.94
703,0.3,im,0.24
703,0.3,im2,0.24
703,0.3,lp,0.86
703,0.3,lp2,0.78
703,0.3,sl,1
703,0.3,sl2,1
702,0.3,wt,1
702,0.3,wt2,1
702,0.3,l,1
702,0.3,l2,1
702,0.3,fg,1
702,0.3,fg2,1
702,0.3,eb,0.66
702,0.3,eb2,0.66
702,0.3,im,1
702,0.3,im2,1
702,0.3,lp,1
702,0.3,lp2,1
702,0.3,sl,1
702,0.3,sl2,1
701,0.3,wt,1
701,0.3,wt2,1
701,0.3,l,1
701,0.3,l2,1
701,0.3,fg,0.98
701,0.3,fg2,1
701,0.3,eb,0.64
701,0.3,eb2,0.64
701,0.3,im,1
701,0.3,im2,1
701,0.3,lp,1
701,0.3,lp2,1
701,0.3,sl,1
701,0.3,sl2,1
700,0.3,wt,1
700,0.3,wt2,1
700,0.3,l,1
700,0.3,l2,1
700,0.3,fg,1
700,0.3,fg2,1
700,0.3,eb,0.38
700,0.3,eb2,0.76
700,0.3,im,0.28
700,0.3,im2,0.28
700,0.3,lp,0.42
700,0.3,lp2,1
700,0.3,sl,1
700,0.3,sl2,1
699,0.3,wt,1
699,0.3,wt2,1
699,0.3,l,1
699,0.3,l2,1
699,0.3,fg,1
699,0.3,fg2,1
699,0.3,eb,0.78
699,0.3,eb2,0.78
699,0.3,im,1
699,0.3,im2,1
699,0.3,lp,0.48
699,0.3,lp2,0.74
699,0.3,sl,0.98
699,0.3,sl2,1
698,0.3,wt,1
698,0.3,wt2,1
698,0.3,l,1
698,0.3,l2,1
698,0.3,fg,1
698,0.3,fg2,1
698,0.3,eb,0.68
698,0.3,eb2,0.68
698,0.3,im,1
698,0.3,im2,1
698,0.3,lp,1
698,0.3,lp2,0.26
698,0.3,sl,1
698,0.3,sl2,1
697,0.3,wt,1
697,0.3,wt2,1
697,0.3,l,1
697,0.3,l2,1
697,0.3,fg,1
697,0.3,fg2,1
697,0.3,eb,0.38
697,0.3,eb2,0.82
697,0.3,im,0.3
697,0.3,im2,0.3
697,0.3,lp,0.82
697,0.3,lp2,0.84
697,0.3,sl,1
697,0.3,sl2,1
696,0.3,wt,1
696,0.3,wt2,1
696,0.3,l,1
696,0.3,l2,1
696,0.3,fg,1
696,0.3,fg2,1
696,0.3,eb,0.36
696,0.3,eb2,1
696,0.3,im,1
696,0.3,im2,1
696,0.3,lp,1
696,0.3,lp2,0.8
696,0.3,sl,1
696,0.3,sl2,1
695,0.3,wt,1
695,0.3,wt2,1
695,0.3,l,1
695,0.3,l2,1
695,0.3,fg,1
695,0.3,fg2,1
695,0.3,eb,0.64
695,0.3,eb2,0.8
695,0.3,im,1
695,0.3,im2,1
695,0.3,lp,1
695,0.3,lp2,0.6
695,0.3,sl,1
695,0.3,sl2,1
694,0.3,wt,1
694,0.3,wt2,1
694,0.3,l,1
694,0.3,l2,1
694,0.3,fg,1
694,0.3,fg2,1
694,0.3,eb,0.78
694,0.3,eb2,0.66
694,0.3,im,1
694,0.3,im2,1
694,0.3,lp,1
694,0.3,lp2,1
694,0.3,sl,1
694,0.3,sl2,1
693,0.3,wt,1
693,0.3,wt2,1
693,0.3,l,1
693,0.3,l2,1
693,0.3,fg,1
693,0.3,fg2,1
693,0.3,eb,0.8
693,0.3,eb2,0.8
693,0.3,im,1
693,0.3,im2,1
693,0.3,lp,1
693,0.3,lp2,1
693,0.3,sl,1
693,0.3,sl2,1
692,0.3,wt,1
692,0.3,wt2,1
692,0.3,l,1
692,0.3,l2,1
692,0.3,fg,1
692,0.3,fg2,1
692,0.3,eb,0.68
692,0.3,eb2,0.88
692,0.3,im,1
692,0.3,im2,1
692,0.3,lp,0.84
692,0.3,lp2,0.8
692,0.3,sl,1
692,0.3,sl2,1
691,0.3,wt,1
691,0.3,wt2,1
691,0.3,l,1
691,0.3,l2,1
691,0.3,fg,1
691,0.3,fg2,1
691,0.3,eb,0.82
691,0.3,eb2,0.82
691,0.3,im,1
691,0.3,im2,1
691,0.3,lp,1
691,0.3,lp2,0.88
691,0.3,sl,1
691,0.3,sl2,1
690,0.3,wt,1
690,0.3,wt2,1
690,0.3,l,1
690,0.3,l2,1
690,0.3,fg,1
690,0.3,fg2,1
690,0.3,eb,0.38
690,0.3,eb2,0.76
690,0.3,im,1
690,0.3,im2,1
690,0.3,lp,1
690,0.3,lp2,1
690,0.3,sl,1
690,0.3,sl2,1
689,0.3,wt,1
689,0.3,wt2,1
689,0.3,l,1
689,0.3,l2,1
689,0.3,fg,1
689,0.3,fg2,1
689,0.3,eb,0.66
689,0.3,eb2,0.66
689,0.3,im,1
689,0.3,im2,1
689,0.3,lp,1
689,0.3,lp2,1
689,0.3,sl,1
689,0.3,sl2,1
688,0.3,wt,1
688,0.3,wt2,1
688,0.3,l,1
688,0.3,l2,1
688,0.3,fg,0.96
688,0.3,fg2,0.96
688,0.3,eb,0.54
688,0.3,eb2,0.76
688,0.3,im,0.28
688,0.3,im2,0.28
688,0.3,lp,0.84
688,0.3,lp2,0.62
688,0.3,sl,1
688,0.3,sl2,1
687,0.3,wt,1
687,0.3,wt2,1
687,0.3,l,1
687,0.3,l2,1
687,0.3,fg,1
687,0.3,fg2,1
687,0.3,eb,0.46
687,0.3,eb2,0.66
687,0.3,im,1
687,0.3,im2,1
687,0.3,lp,0.8
687,0.3,lp2,1
687,0.3,sl,1
687,0.3,sl2,1
686,0.3,wt,1
686,0.3,wt2,1
686,0.3,l,1
686,0.3,l2,1
686,0.3,fg,1
686,0.3,fg2,1
686,0.3,eb,0.6
686,0.3,eb2,0.76
686,0.3,im,1
686,0.3,im2,1
686,0.3,lp,0.28
686,0.3,lp2,0.46
686,0.3,sl,1
686,0.3,sl2,1
685,0.3,wt,1
685,0.3,wt2,1
685,0.3,l,1
685,0.3,l2,1
685,0.3,fg,1
685,0.3,fg2,1
685,0.3,eb,0.72
685,0.3,eb2,0.72
685,0.3,im,1
685,0.3,im2,1
685,0.3,lp,1
685,0.3,lp2,1
685,0.3,sl,1
685,0.3,sl2,1
684,0.3,wt,1
684,0.3,wt2,1
684,0.3,l,1
684,0.3,l2,1
684,0.3,fg,1
684,0.3,fg2,1
684,0.3,eb,0.42
684,0.3,eb2,0.84
684,0.3,im,1
684,0.3,im2,0.3
684,0.3,lp,1
684,0.3,lp2,1
684,0.3,sl,1
684,0.3,sl2,1
683,0.3,wt,1
683,0.3,wt2,1
683,0.3,l,1
683,0.3,l2,1
683,0.3,fg,1
683,0.3,fg2,1
683,0.3,eb,0.56
683,0.3,eb2,0.78
683,0.3,im,1
683,0.3,im2,1
683,0.3,lp,1
683,0.3,lp2,1
683,0.3,sl,1
683,0.3,sl2,1
682,0.3,wt,1
682,0.3,wt2,1
682,0.3,l,1
682,0.3,l2,1
682,0.3,fg,1
682,0.3,fg2,1
682,0.3,eb,0.88
682,0.3,eb2,0.88
682,0.3,im,1
682,0.3,im2,1
682,0.3,lp,1
682,0.3,lp2,1
682,0.3,sl,1
682,0.3,sl2,1
681,0.3,wt,1
681,0.3,wt2,1
681,0.3,l,1
681,0.3,l2,1
681,0.3,fg,1
681,0.3,fg2,1
681,0.3,eb,0.32
681,0.3,eb2,0.58
681,0.3,im,0.24
681,0.3,im2,0.24
681,0.3,lp,0.84
681,0.3,lp2,0.84
681,0.3,sl,1
681,0.3,sl2,1
680,0.3,wt,1
680,0.3,wt2,1
680,0.3,l,1
680,0.3,l2,1
680,0.3,fg,1
680,0.3,fg2,1
680,0.3,eb,0.66
680,0.3,eb2,0.66
680,0.3,im,1
680,0.3,im2,1
680,0.3,lp,1
680,0.3,lp2,1
680,0.3,sl,0.98
680,0.3,sl2,1
679,0.3,wt,1
679,0.3,wt2,1
679,0.3,l,1
679,0.3,l2,1
679,0.3,fg,1
679,0.3,fg2,1
679,0.3,eb,0.5
679,0.3,eb2,0.64
679,0.3,im,1
679,0.3,im2,0.28
679,0.3,lp,0.28
679,0.3,lp2,0.74
679,0.3,sl,1
679,0.3,sl2,1
678,0.3,wt,1
678,0.3,wt2,1
678,0.3,l,1
678,0.3,l2,1
678,0.3,fg,1
678,0.3,fg2,1
678,0.3,eb,0.62
678,0.3,eb2,0.72
678,0.3,im,0.28
678,0.3,im2,0.28
678,0.3,lp,1
678,0.3,lp2,0.82
678,0.3,sl,1
678,0.3,sl2,1
677,0.3,wt,1
677,0.3,wt2,1
677,0.3,l,1
677,0.3,l2,1
677,0.3,fg,1
677,0.3,fg2,1
677,0.3,eb,0.44
677,0.3,eb2,0.6
677,0.3,im,1
677,0.3,im2,1
677,0.3,lp,1
677,0.3,lp2,1
677,0.3,sl,1
677,0.3,sl2,1
676,0.3,wt,1
676,0.3,wt2,1
676,0.3,l,1
676,0.3,l2,1
676,0.3,fg,1
676,0.3,fg2,1
676,0.3,eb,0.44
676,0.3,eb2,0.92
676,0.3,im,1
676,0.3,im2,1
676,0.3,lp,0.4
676,0.3,lp2,1
676,0.3,sl,1
676,0.3,sl2,1
675,0.3,wt,1
675,0.3,wt2,1
675,0.3,l,1
675,0.3,l2,1
675,0.3,fg,1
675,0.3,fg2,1
675,0.3,eb,0.46
675,0.3,eb2,0.54
675,0.3,im,0.28
675,0.3,im2,1
675,0.3,lp,0.46
675,0.3,lp2,1
675,0.3,sl,1
675,0.3,sl2,1
674,0.3,wt,1
674,0.3,wt2,1
674,0.3,l,1
674,0.3,l2,1
674,0.3,fg,1
674,0.3,fg2,1
674,0.3,eb,0.54
674,0.3,eb2,0.54
674,0.3,im,1
674,0.3,im2,1
674,0.3,lp,0.8
674,0.3,lp2,0.48
674,0.3,sl,1
674,0.3,sl2,1
673,0.3,wt,1
673,0.3,wt2,1
673,0.3,l,1
673,0.3,l2,1
673,0.3,fg,1
673,0.3,fg2,1
673,0.3,eb,0.76
673,0.3,eb2,0.76
673,0.3,im,1
673,0.3,im2,1
673,0.3,lp,1
673,0.3,lp2,1
673,0.3,sl,1
673,0.3,sl2,1
672,0.3,wt,1
672,0.3,wt2,1
672,0.3,l,1
672,0.3,l2,1
672,0.3,fg,1
672,0.3,fg2,1
672,0.3,eb,0.56
672,0.3,eb2,0.7
672,0.3,im,1
672,0.3,im2,1
672,0.3,lp,1
672,0.3,lp2,0.52
672,0.3,sl,1
672,0.3,sl2,1
671,0.3,wt,1
671,0.3,wt2,1
671,0.3,l,1
671,0.3,l2,1
671,0.3,fg,1
671,0.3,fg2,1
671,0.3,eb,0.3
671,0.3,eb2,1
671,0.3,im,1
671,0.3,im2,1
671,0.3,lp,1
671,0.3,lp2,1
671,0.3,sl,1
671,0.3,sl2,1
670,0.3,wt,1
670,0.3,wt2,1
670,0.3,l,1
670,0.3,l2,1
670,0.3,fg,1
670,0.3,fg2,1
670,0.3,eb,0.56
670,0.3,eb2,0.88
670,0.3,im,1
670,0.3,im2,1
670,0.3,lp,1
670,0.3,lp2,1
670,0.3,sl,1
670,0.3,sl2,1
669,0.3,wt,1
669,0.3,wt2,1
669,0.3,l,1
669,0.3,l2,1
669,0.3,fg,1
669,0.3,fg2,1
669,0.3,eb,0.64
669,0.3,eb2,0.64
669,0.3,im,1
669,0.3,im2,1
669,0.3,lp,1
669,0.3,lp2,0.58
669,0.3,sl,1
669,0.3,sl2,1
668,0.3,wt,1
668,0.3,wt2,1
668,0.3,l,1
668,0.3,l2,1
668,0.3,fg,1
668,0.3,fg2,1
668,0.3,eb,0.62
668,0.3,eb2,0.68
668,0.3,im,0.28
668,0.3,im2,0.28
668,0.3,lp,0.78
668,0.3,lp2,0.76
668,0.3,sl,1
668,0.3,sl2,1
667,0.3,wt,1
667,0.3,wt2,1
667,0.3,l,1
667,0.3,l2,1
667,0.3,fg,1
667,0.3,fg2,1
667,0.3,eb,0.7
667,0.3,eb2,0.7
667,0.3,im,1
667,0.3,im2,1
667,0.3,lp,1
667,0.3,lp2,0.54
667,0.3,sl,1
667,0.3,sl2,1
666,0.3,wt,1
666,0.3,wt2,1
666,0.3,l,1
666,0.3,l2,1
666,0.3,fg,1
666,0.3,fg2,1
666,0.3,eb,0.62
666,0.3,eb2,0.62
666,0.3,im,1
666,0.3,im2,1
666,0.3,lp,1
666,0.3,lp2,0.82
666,0.3,sl,1
666,0.3,sl2,1
665,0.3,wt,1
665,0.3,wt2,1
665,0.3,l,1
665,0.3,l2,1
665,0.3,fg,1
665,0.3,fg2,1
665,0.3,eb,0.4
665,0.3,eb2,0.78
665,0.3,im,1
665,0.3,im2,1
665,0.3,lp,0.44
665,0.3,lp2,1
665,0.3,sl,1
665,0.3,sl2,1
664,0.3,wt,1
664,0.3,wt2,1
664,0.3,l,1
664,0.3,l2,1
664,0.3,fg,1
664,0.3,fg2,1
664,0.3,eb,0.88
664,0.3,eb2,0.88
664,0.3,im,1
664,0.3,im2,1
664,0.3,lp,1
664,0.3,lp2,0.82
664,0.3,sl,1
664,0.3,sl2,1
663,0.3,wt,1
663,0.3,wt2,1
663,0.3,l,1
663,0.3,l2,1
663,0.3,fg,1
663,0.3,fg2,1
663,0.3,eb,0.48
663,0.3,eb2,0.6
663,0.3,im,0.3
663,0.3,im2,0.3
663,0.3,lp,1
663,0.3,lp2,1
663,0.3,sl,1
663,0.3,sl2,1
662,0.3,wt,1
662,0.3,wt2,1
