run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
59,0.30000000000000004,eb,0.2990275437931821,0.3753032771020895,0.3350015181000973,0.3328515133873714,0.1996531898989219,0.2990275437931821,4.06787512922698e-4
59,0.30000000000000004,eb2,0.31654058287210607,0.6232324663652459,0.4441602955781563,0.41984257439212846,0.26569667527311025,0.31654058287210607,4.3284379929381115e-6
59,0.30000000000000004,im,1,1,1,1,1,1,1
59,0.30000000000000004,im2,1,1,1,1,1,1,1
59,0.30000000000000004,lp,1,1,1,1,1,1,1
59,0.30000000000000004,lp2,0.6224247136592667,1,0.7889389796804736,0.7672771604365306,0.6224247136592667,0.6224247136592667,0.41722376271379924
59,0.30000000000000004,le,1,1,1,1,1,1,1
59,0.30000000000000004,le2,1,1,1,1,1,1,1
59,0.30000000000000004,sl,1,1,1,1,1,1,1
59,0.30000000000000004,sl2,0.9745146934976373,1,0.9871751078190927,0.9870928757399023,0.9745146934976373,0.9745146934976373,0.7978651488928792
58,0.30000000000000004,wt,1,1,1,1,1,1,1
58,0.30000000000000004,wt2,1,1,1,1,1,1,1
58,0.30000000000000004,l,1,1,1,1,1,1,1
58,0.30000000000000004,l2,1,1,1,1,1,1,1
58,0.30000000000000004,fg,1,1,1,1,1,1,1
58,0.30000000000000004,fg2,1,1,1,1,1,1,1
58,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
58,0.30000000000000004,eb2,0.337654183619662,0.8753014985013348,0.5436443809123157,0.4873207113069988,0.32215732372990835,0.337654183619662,3.799797254832746e-8
58,0.30000000000000004,im,1,1,1,1,1,1,1
58,0.30000000000000004,im2,1,1,1,1,1,1,1
58,0.30000000000000004,lp,1,1,1,1,1,1,1
58,0.30000000000000004,lp2,0.8144101450152579,1,0.902446754670467,0.8977133943531928,0.8144101450152579,0.8144101450152579,0.6667826313426904
58,0.30000000000000004,le,1,1,1,1,1,1,1
58,0.30000000000000004,le2,0.9755685728602947,1,0.9877087490046319,0.9876332173555825,0.9755685728602947,0.9755685728602947,0.7987279923371211
58,0.30000000000000004,sl,1,1,1,1,1,1,1
58,0.30000000000000004,sl2,1,1,1,1,1,1,1
57,0.30000000000000004,wt,1,1,1,1,1,1,1
57,0.30000000000000004,wt2,1,1,1,1,1,1,1
57,0.30000000000000004,l,1,1,1,1,1,1,1
57,0.30000000000000004,l2,1,1,1,1,1,1,1
57,0.30000000000000004,fg,1,1,1,1,1,1,1
57,0.30000000000000004,fg2,1,1,1,1,1,1,1
57,0.30000000000000004,eb,0.32735699049852096,0.4287215064445602,0.37462645676951795,0.3712444744272337,0.22793136759838914,0.32735699049852096,2.985109359338024e-4
57,0.30000000000000004,eb2,0.3230089091749364,0.659311665364343,0.46147973068775966,0.43359275445397183,0.27680716856160054,0.3230089091749364,2.424039065989111e-6
57,0.30000000000000004,im,1,1,1,1,1,1,1
57,0.30000000000000004,im2,1,1,1,1,1,1,1
57,0.30000000000000004,lp,1,1,1,1,1,1,1
57,0.30000000000000004,lp2,1,1,1,1,1,1,1
57,0.30000000000000004,le,1,1,1,1,1,1,1
57,0.30000000000000004,le2,1,1,1,1,1,1,1
57,0.30000000000000004,sl,0.9764540953834662,1,0.9881569184008511,0.988086794086677,0.9764540953834662,0.9764540953834662,0.7994529968593848
57,0.30000000000000004,sl2,1,1,1,1,1,1,1
56,0.30000000000000004,wt,1,1,1,1,1,1,1
56,0.30000000000000004,wt2,1,1,1,1,1,1,1
56,0.30000000000000004,l,1,1,1,1,1,1,1
56,0.30000000000000004,l2,1,1,1,1,1,1,1
56,0.30000000000000004,fg,1,1,1,1,1,1,1
56,0.30000000000000004,fg2,1,1,1,1,1,1,1
56,0.30000000000000004,eb,0.31610986185754975,0.5836624402643554,0.4295363236833479,0.410106985796966,0.25794627822963323,0.31610986185754975,9.6200079997687e-6
56,0.30000000000000004,eb2,0.31610986185754975,0.5836624402643554,0.4295363236833479,0.410106985796966,0.25794627822963323,0.31610986185754975,9.6200079997687e-6
56,0.30000000000000004,im,1,1,1,1,1,1,1
56,0.30000000000000004,im2,1,1,1,1,1,1,1
56,0.30000000000000004,lp,1,1,1,1,1,1,1
56,0.30000000000000004,lp2,1,1,1,1,1,1,1
56,0.30000000000000004,le,0.9112509125242044,0.9769276974693635,0.9435180209138178,0.9429470825243168,0.8920528640856892,0.9112509125242044,0.6108297536332431
56,0.30000000000000004,le2,0.9045467599684218,0.9769276974693631,0.9400408413836726,0.9393449695540644,0.8856272233575622,0.9045467599684218,0.7405802499831945
56,0.30000000000000004,sl,1,1,1,1,1,1,1
56,0.30000000000000004,sl2,1,1,1,1,1,1,1
55,0.30000000000000004,wt,1,1,1,1,1,1,1
55,0.30000000000000004,wt2,1,1,1,1,1,1,1
55,0.30000000000000004,l,1,1,1,1,1,1,1
55,0.30000000000000004,l2,1,1,1,1,1,1,1
55,0.30000000000000004,fg,1,1,1,1,1,1,1
55,0.30000000000000004,fg2,1,1,1,1,1,1,1
55,0.30000000000000004,eb,0.3109587499067721,0.5100219435376845,0.39824086428630184,0.3863569198493715,0.23943146077465052,0.3109587499067721,3.837535840503353e-5
55,0.30000000000000004,eb2,0.3109587499067721,0.5100219435376845,0.39824086428630184,0.3863569198493715,0.23943146077465052,0.3109587499067721,3.837535840503353e-5
55,0.30000000000000004,im,1,1,1,1,1,1,1
55,0.30000000000000004,im2,1,1,1,1,1,1,1
55,0.30000000000000004,lp,1,1,1,1,1,1,1
55,0.30000000000000004,lp2,1,1,1,1,1,1,1
55,0.30000000000000004,le,0.9100303749963138,1,0.9539551221081176,0.952896233389032,0.9100303749963138,0.9100303749963138,0.7450698542445702
55,0.30000000000000004,le2,0.8417099830951177,1,0.9174475369715249,0.9140526910546115,0.8417099830951177,0.8417099830951177,0.46194023293910685
55,0.30000000000000004,sl,1,1,1,1,1,1,1
55,0.30000000000000004,sl2,1,1,1,1,1,1,1
54,0.30000000000000004,wt,1,1,1,1,1,1,1
54,0.30000000000000004,wt2,1,1,1,1,1,1,1
54,0.30000000000000004,l,1,1,1,1,1,1,1
54,0.30000000000000004,l2,1,1,1,1,1,1,1
54,0.30000000000000004,fg,1,1,1,1,1,1,1
54,0.30000000000000004,fg2,1,1,1,1,1,1,1
54,0.30000000000000004,eb,0.31924258067838923,0.6232003545704108,0.4460404572152006,0.4222050631006595,0.2675918481082026,0.31924258067838923,5.331894061996317e-6
54,0.30000000000000004,eb2,0.3200169130898458,0.6625125465377588,0.46045110492462327,0.4315702047380111,0.27516067728483956,0.3200169130898458,2.4015854580868653e-6
54,0.30000000000000004,im,1,1,1,1,1,1,1
54,0.30000000000000004,im2,1,1,1,1,1,1,1
54,0.30000000000000004,lp,1,1,1,1,1,1,1
54,0.30000000000000004,lp2,1,1,1,1,1,1,1
54,0.30000000000000004,le,0.9736287792487062,1,0.986726293988716,0.9866382062176189,0.9736287792487062,0.9736287792487062,0.7971398236526893
54,0.30000000000000004,le2,1,1,1,1,1,1,1
54,0.30000000000000004,sl,0.9746121935850575,1,0.9872244899641911,0.9871428898811523,0.9746121935850575,0.9746121935850575,0.7979449752128779
54,0.30000000000000004,sl2,0.9488319851865225,1,0.9740800712397941,0.9737442656922627,0.9488319851865225,0.9488319851865225,0.6360210999903168
53,0.30000000000000004,wt,1,1,1,1,1,1,1
53,0.30000000000000004,wt2,1,1,1,1,1,1,1
53,0.30000000000000004,l,1,1,1,1,1,1,1
53,0.30000000000000004,l2,1,1,1,1,1,1,1
53,0.30000000000000004,fg,1,1,1,1,1,1,1
53,0.30000000000000004,fg2,1,1,1,1,1,1,1
53,0.30000000000000004,eb,0.30039063442907427,0.30713744230223905,0.3037453063836424,0.30372657555675875,0.17905519899095826,0.30039063442907427,0.0016571242862211868
53,0.30000000000000004,eb2,0.3464347226544419,1,0.5885870561390574,0.5145956455600904,0.3464347226544419,0.3464347226544419,1.9410032299275186e-9
53,0.30000000000000004,im,1,1,1,1,1,1,1
53,0.30000000000000004,im2,1,1,1,1,1,1,1
53,0.30000000000000004,lp,0,NaN,NaN,0,0,0,0
53,0.30000000000000004,lp2,1,1,1,1,1,1,1
53,0.30000000000000004,le,1,1,1,1,1,1,1
53,0.30000000000000004,le2,1,1,1,1,1,1,1
53,0.30000000000000004,sl,1,1,1,1,1,1,1
53,0.30000000000000004,sl2,0.9741197100258513,1,0.9869750300923785,0.9868902124614268,0.9741197100258513,0.9741197100258513,0.7975417637775705
52,0.30000000000000004,wt,1,1,1,1,1,1,1
52,0.30000000000000004,wt2,1,1,1,1,1,1,1
52,0.30000000000000004,l,1,1,1,1,1,1,1
52,0.30000000000000004,l2,1,1,1,1,1,1,1
52,0.30000000000000004,fg,1,1,1,1,1,1,1
52,0.30000000000000004,fg2,1,1,1,1,1,1,1
52,0.30000000000000004,eb,0.3225213178866411,0.5365600115262618,0.4159952428126087,0.40287697128975025,0.2522516825864642,0.3225213178866411,3.258736103897728e-5
52,0.30000000000000004,eb2,0.3212826948315954,0.5640458339094281,0.42569726981383793,0.40938060763648004,0.25737181980924834,0.3212826948315954,1.7815639298291972e-5
52,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
52,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
52,0.30000000000000004,lp,0,NaN,NaN,0,0,0,0
52,0.30000000000000004,lp2,0.8098102924600434,1,0.8998946007505787,0.8949117991359,0.8098102924600434,0.8098102924600434,0.6630165905961121
52,0.30000000000000004,le,0.8540749576332322,1,0.9241617594519004,0.9212949607209816,0.8540749576332322,0.8540749576332322,0.3837606159918001
52,0.30000000000000004,le2,0.9186634833438163,1,0.9584693439770603,0.9576077215403965,0.9186634833438163,0.9186634833438163,0.6157985484462878
52,0.30000000000000004,sl,1,1,1,1,1,1,1
52,0.30000000000000004,sl2,0.9763209609985645,1,0.988089551102816,0.9880186267976071,0.9763209609985645,0.9763209609985645,0.7993439956441736
51,0.30000000000000004,wt,1,1,1,1,1,1,1
51,0.30000000000000004,wt2,1,1,1,1,1,1,1
51,0.30000000000000004,l,1,1,1,1,1,1,1
51,0.30000000000000004,l2,1,1,1,1,1,1,1
51,0.30000000000000004,fg,1,1,1,1,1,1,1
51,0.30000000000000004,fg2,1,1,1,1,1,1,1
51,0.30000000000000004,eb,0.3180884855246897,0.5522683476260144,0.41913029274866515,0.4036739774045391,0.25287690089033754,0.3180884855246897,2.1543731216876504e-5
51,0.30000000000000004,eb2,0.3180884855246897,0.5522683476260144,0.41913029274866515,0.4036739774045391,0.25287690089033754,0.3180884855246897,2.1543731216876504e-5
51,0.30000000000000004,im,1,1,1,1,1,1,1
51,0.30000000000000004,im2,1,1,1,1,1,1,1
51,0.30000000000000004,lp,0.5328211465271107,1,0.7299459887739028,0.6952163306649511,0.5328211465271107,0.5328211465271107,0.35716069546881496
51,0.30000000000000004,lp2,1,1,1,1,1,1,1
51,0.30000000000000004,le,0.9161154421786541,1,0.9571391968667119,0.9562215532661394,0.9161154421786541,0.9161154421786541,0.7500518858812978
51,0.30000000000000004,le2,0.9161154421786541,1,0.9571391968667119,0.9562215532661394,0.9161154421786541,0.9161154421786541,0.7500518858812978
51,0.30000000000000004,sl,0.9739092281029036,1,0.9868683945202135,0.9867821825210413,0.9739092281029036,0.9739092281029036,0.7973694357542862
51,0.30000000000000004,sl2,1,1,1,1,1,1,1
50,0.30000000000000004,wt,1,1,1,1,1,1,1
50,0.30000000000000004,wt2,1,1,1,1,1,1,1
50,0.30000000000000004,l,1,1,1,1,1,1,1
50,0.30000000000000004,l2,1,1,1,1,1,1,1
50,0.30000000000000004,fg,1,1,1,1,1,1,1
50,0.30000000000000004,fg2,1,1,1,1,1,1,1
50,0.30000000000000004,eb,0.31528628797961533,0.5228527827824684,0.4060151635632548,0.39336744651077327,0.24483970877875716,0.31528628797961533,3.185633794489791e-5
50,0.30000000000000004,eb2,0.31528628797961533,0.5228527827824684,0.4060151635632548,0.39336744651077327,0.24483970877875716,0.31528628797961533,3.185633794489791e-5
50,0.30000000000000004,im,1,1,1,1,1,1,1
50,0.30000000000000004,im2,1,1,1,1,1,1,1
50,0.30000000000000004,lp,1,1,1,1,1,1,1
50,0.30000000000000004,lp2,1,1,1,1,1,1,1
50,0.30000000000000004,le,1,1,1,1,1,1,1
50,0.30000000000000004,le2,0.9597355302413186,1,0.97966092615829,0.9794541308572778,0.9597355302413186,0.9597355302413186,0.785764993430171
50,0.30000000000000004,sl,1,1,1,1,1,1,1
50,0.30000000000000004,sl2,1,1,1,1,1,1,1
49,0.30000000000000004,wt,1,1,1,1,1,1,1
49,0.30000000000000004,wt2,1,1,1,1,1,1,1
49,0.30000000000000004,l,1,1,1,1,1,1,1
49,0.30000000000000004,l2,1,1,1,1,1,1,1
49,0.30000000000000004,fg,1,1,1,1,1,1,1
49,0.30000000000000004,fg2,1,1,1,1,1,1,1
49,0.30000000000000004,eb,0.3265767401831224,0.5681490325716904,0.43074848693345086,0.4147511218418945,0.2616315504501679,0.3265767401831224,1.810920258050063e-5
49,0.30000000000000004,eb2,0.31622410098638387,0.4725129965353194,0.38654882943007823,0.3788841630582799,0.23371813070005862,0.31622410098638387,8.685207824714165e-5
49,0.30000000000000004,im,1,1,1,1,1,1,1
49,0.30000000000000004,im2,1,1,1,1,1,1,1
49,0.30000000000000004,lp,1,1,1,1,1,1,1
49,0.30000000000000004,lp2,1,1,1,1,1,1,1
49,0.30000000000000004,le,0.9599630996652255,1,0.979777066309079,0.979572625453197,0.9599630996652255,0.9599630996652255,0.7859513115159839
49,0.30000000000000004,le2,1,1,1,1,1,1,1
49,0.30000000000000004,sl,0.9753099766158888,1,0.9875778331938647,0.9875006841071039,0.9753099766158888,0.9753099766158888,0.7985162716391955
49,0.30000000000000004,sl2,0.9753099766158888,1,0.9875778331938647,0.9875006841071039,0.9753099766158888,0.9753099766158888,0.7985162716391955
48,0.30000000000000004,wt,1,1,1,1,1,1,1
48,0.30000000000000004,wt2,1,1,1,1,1,1,1
48,0.30000000000000004,l,1,1,1,1,1,1,1
48,0.30000000000000004,l2,1,1,1,1,1,1,1
48,0.30000000000000004,fg,1,1,1,1,1,1,1
48,0.30000000000000004,fg2,1,1,1,1,1,1,1
48,0.30000000000000004,eb,0.31538800485268126,0.6591386336943267,0.45594343794178677,0.42663670828357414,0.27116223603904244,0.31538800485268126,1.9378108755073817e-6
48,0.30000000000000004,eb2,0.3113306750153149,0.6234319327661594,0.4405604208893382,0.4152786661307389,0.26205154007537274,0.3113306750153149,3.485497853167564e-6
48,0.30000000000000004,im,1,1,1,1,1,1,1
48,0.30000000000000004,im2,1,1,1,1,1,1,1
48,0.30000000000000004,lp,1,1,1,1,1,1,1
48,0.30000000000000004,lp2,0.8000877105027276,1,0.8944762213176646,0.8889430285364034,0.8000877105027276,0.8000877105027276,0.6550564137483366
48,0.30000000000000004,le,1,1,1,1,1,1,1
48,0.30000000000000004,le2,1,1,1,1,1,1,1
48,0.30000000000000004,sl,0.9740752562335858,0.9743544810409065,0.9742148586334863,0.9742148486297264,0.9497260194577216,0.9740752562335858,0.9740752562335858
48,0.30000000000000004,sl2,0.9742134335658247,1,0.9870225091485122,0.9869383086976571,0.9742134335658247,0.9742134335658247,0.797618498122034
47,0.30000000000000004,wt,1,1,1,1,1,1,1
47,0.30000000000000004,wt2,1,1,1,1,1,1,1
47,0.30000000000000004,l,1,1,1,1,1,1,1
47,0.30000000000000004,l2,1,1,1,1,1,1,1
47,0.30000000000000004,fg,1,1,1,1,1,1,1
47,0.30000000000000004,fg2,1,1,1,1,1,1,1
47,0.30000000000000004,eb,0.2984743868266952,0.4963413050058324,0.3848963063844307,0.3727786660246074,0.22908909700310298,0.2984743868266952,3.683466560317426e-5
47,0.30000000000000004,eb2,0.32813094544331195,0.8122401220210836,0.5162568344978778,0.4674287637941858,0.3049964352400342,0.32813094544331195,1.8289702884938454e-7
47,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
47,0.30000000000000004,im2,1,1,1,1,1,1,1
47,0.30000000000000004,lp,1,1,1,1,1,1,1
47,0.30000000000000004,lp2,0.7971779612034113,1,0.8928482296579926,0.887144154237916,0.7971779612034113,0.7971779612034113,0.6526741125132391
47,0.30000000000000004,le,0.8788759509819013,1,0.9374838403844097,0.9355337700954662,0.8788759509819013,0.8788759509819013,0.5891281679218043
47,0.30000000000000004,le2,0.9568481700516374,1,0.9781861632898092,0.9779482994088274,0.9568481700516374,0.9568481700516374,0.7834010228476659
47,0.30000000000000004,sl,0.9500569498914728,1,0.974708648720977,0.9743889274047578,0.9500569498914728,0.9500569498914728,0.6368422183877311
47,0.30000000000000004,sl2,1,1,1,1,1,1,1
46,0.30000000000000004,wt,1,1,1,1,1,1,1
46,0.30000000000000004,wt2,1,1,1,1,1,1,1
46,0.30000000000000004,l,1,1,1,1,1,1,1
46,0.30000000000000004,l2,1,1,1,1,1,1,1
46,0.30000000000000004,fg,1,1,1,1,1,1,1
46,0.30000000000000004,fg2,1,1,1,1,1,1,1
46,0.30000000000000004,eb,0.2522583377474614,0.3088276764531587,0.27911351868457507,0.2776913141329144,0.1612320232787495,0.2522583377474614,0.004620272620854846
46,0.30000000000000004,eb2,0.3492677643584414,1,0.5909888022276238,0.5177145316660159,0.3492677643584414,0.3492677643584414,1.9568761858940816e-9
46,0.30000000000000004,im,1,1,1,1,1,1,1
46,0.30000000000000004,im2,1,1,1,1,1,1,1
46,0.30000000000000004,lp,1,1,1,1,1,1,1
46,0.30000000000000004,lp2,0.30229521884897764,1,0.549813803799957,0.46424990965744106,0.30229521884897764,0.30229521884897764,0.1659031336399092
46,0.30000000000000004,le,0.9605589027974955,1,0.980081069502669,0.9798827277536898,0.9605589027974955,0.9605589027974955,0.7864391138631533
46,0.30000000000000004,le2,0.9067866774799866,1,0.9522534733357431,0.9511149707406157,0.9067866774799866,0.9067866774799866,0.6078372873928891
46,0.30000000000000004,sl,1,1,1,1,1,1,1
46,0.30000000000000004,sl2,0.9756143009635901,1,0.9877318973099888,0.9876566498711231,0.9756143009635901,0.9756143009635901,0.798765431341569
45,0.30000000000000004,wt,1,1,1,1,1,1,1
45,0.30000000000000004,wt2,1,1,1,1,1,1,1
45,0.30000000000000004,l,1,1,1,1,1,1,1
45,0.30000000000000004,l2,1,1,1,1,1,1,1
45,0.30000000000000004,fg,1,1,1,1,1,1,1
45,0.30000000000000004,fg2,1,1,1,1,1,1,1
45,0.30000000000000004,eb,0.3712309548839207,0.9243187834676055,0.585777896991533,0.5297145056590932,0.3602800324820938,0.3712309548839207,3.770338407904155e-7
45,0.30000000000000004,eb2,0.37632794630462246,0.8778337218587817,0.5747637442846047,0.5268114472479906,0.3575994710682983,0.37632794630462246,1.2689835679715e-6
45,0.30000000000000004,im,1,1,1,1,1,1,1
45,0.30000000000000004,im2,1,1,1,1,1,1,1
45,0.30000000000000004,lp,1,1,1,1,1,1,1
45,0.30000000000000004,lp2,1,1,1,1,1,1,1
45,0.30000000000000004,le,0.9755437387958072,1,0.9876961773722764,0.9876204911468576,0.9755437387958072,0.9755437387958072,0.7987076599248013
45,0.30000000000000004,le2,0.9173353472103124,1,0.957776251120434,0.9568856575298822,0.9173353472103124,0.9173353472103124,0.6149082721721358
45,0.30000000000000004,sl,1,1,1,1,1,1,1
45,0.30000000000000004,sl2,1,1,1,1,1,1,1
44,0.30000000000000004,wt,1,1,1,1,1,1,1
44,0.30000000000000004,wt2,1,1,1,1,1,1,1
44,0.30000000000000004,l,1,1,1,1,1,1,1
44,0.30000000000000004,l2,1,1,1,1,1,1,1
44,0.30000000000000004,fg,1,1,1,1,1,1,1
44,0.30000000000000004,fg2,1,1,1,1,1,1,1
44,0.30000000000000004,eb,0.3172635832071571,0.7099706107588786,0.4746028022895941,0.43855202886399075,0.2808624026998021,0.3172635832071571,8.758925986245609e-7
44,0.30000000000000004,eb2,0.311432653278764,0.5928569893013402,0.4296917792941543,0.4083537320325346,0.25656060661895874,0.311432653278764,7.759659019801547e-6
44,0.30000000000000004,im,1,1,1,1,1,1,1
44,0.30000000000000004,im2,1,1,1,1,1,1,1
44,0.30000000000000004,lp,0.8247332708756306,1,0.9081482648090182,0.9039493980179008,0.8247332708756306,0.8247332708756306,0.6752344919524722
44,0.30000000000000004,lp2,1,1,1,1,1,1,1
44,0.30000000000000004,le,1,1,1,1,1,1,1
44,0.30000000000000004,le2,1,1,1,1,1,1,1
44,0.30000000000000004,sl,1,1,1,1,1,1,1
44,0.30000000000000004,sl2,1,1,1,1,1,1,1
43,0.30000000000000004,wt,1,1,1,1,1,1,1
43,0.30000000000000004,wt2,1,1,1,1,1,1,1
43,0.30000000000000004,l,1,1,1,1,1,1,1
43,0.30000000000000004,l2,1,1,1,1,1,1,1
43,0.30000000000000004,fg,1,1,1,1,1,1,1
43,0.30000000000000004,fg2,1,1,1,1,1,1,1
43,0.30000000000000004,eb,0.3709322142807354,0.616339181299847,0.47814229813678677,0.463135179021537,0.3013506280446166,0.3709322142807354,1.8563355834609385e-4
43,0.30000000000000004,eb2,0.367079888327398,0.7140960558242382,0.5119866213359454,0.4848985067507803,0.320043580520067,0.367079888327398,2.4861857027618416e-5
43,0.30000000000000004,im,1,1,1,1,1,1,1
43,0.30000000000000004,im2,1,1,1,1,1,1,1
43,0.30000000000000004,lp,1,1,1,1,1,1,1
43,0.30000000000000004,lp2,0.5214407251454878,1,0.7221085272626877,0.6854565104343779,0.5214407251454878,0.5214407251454878,0.34953217088438054
43,0.30000000000000004,le,0.8413749264969909,1,0.9172649162030514,0.9138550920725441,0.8413749264969909,0.8413749264969909,0.5639904794626955
43,0.30000000000000004,le2,0.847926225472209,1,0.9208290967775774,0.9177057111741943,0.847926225472209,0.847926225472209,0.568381946493357
43,0.30000000000000004,sl,1,1,1,1,1,1,1
43,0.30000000000000004,sl2,0.9731082043673706,1,0.9864624698220255,0.9863708459712924,0.9731082043673706,0.9731082043673706,0.79671361298806
42,0.30000000000000004,wt,1,1,1,1,1,1,1
42,0.30000000000000004,wt2,1,1,1,1,1,1,1
42,0.30000000000000004,l,1,1,1,1,1,1,1
42,0.30000000000000004,l2,1,1,1,1,1,1,1
42,0.30000000000000004,fg,1,1,1,1,1,1,1
42,0.30000000000000004,fg2,1,1,1,1,1,1,1
42,0.30000000000000004,eb,0,NaN,NaN,0,0,0,0
42,0.30000000000000004,eb2,0.3166092972621367,0.7020257059760536,0.47145293023697893,0.43640335296245497,0.27910225683157025,0.3166092972621367,7.156413051252138e-7
42,0.30000000000000004,im,1,1,1,1,1,1,1
42,0.30000000000000004,im2,1,1,1,1,1,1,1
42,0.30000000000000004,lp,0.8263664081662239,1,0.9090469779754091,0.9049294867352964,0.8263664081662239,0.8263664081662239,0.6765715916762793
42,0.30000000000000004,lp2,0.8064053919435511,1,0.8980007750239145,0.8928288141079139,0.8064053919435511,0.8064053919435511,0.6602288938320887
42,0.30000000000000004,le,0.894614371820754,1,0.9458405636367865,0.9443762119897947,0.894614371820754,0.894614371820754,0.4909747770721776
42,0.30000000000000004,le2,0.9182995556800991,1,0.95827947681253145,0.9574099654676012,0.9182995556800991,0.9182995556800991,0.6155546004379912
42,0.30000000000000004,sl,0.9757391570280151,1,0.987795098706212,0.9877206245137748,0.9757391570280151,0.9757391570280151,0.7988676548412219
42,0.30000000000000004,sl2,1,1,1,1,1,1,1
41,0.30000000000000004,wt,1,1,1,1,1,1,1
41,0.30000000000000004,wt2,1,1,1,1,1,1,1
41,0.30000000000000004,l,1,1,1,1,1,1,1
41,0.30000000000000004,l2,1,1,1,1,1,1,1
41,0.30000000000000004,fg,1,1,1,1,1,1,1
41,0.30000000000000004,fg2,1,1,1,1,1,1,1
41,0.30000000000000004,eb,0.30628964184978646,0.4404823681182256,0.36730802709997656,0.36132898654799933,0.2205012376381937,0.30628964184978646,1.254975799650487e-4
41,0.30000000000000004,eb2,0.3484290731256865,1,0.5902788096532743,0.5167925848973587,0.3484290731256865,0.3484290731256865,2.3843945794192824e-9
41,0.30000000000000004,im,1,1,1,1,1,1,1
41,0.30000000000000004,im2,1,1,1,1,1,1,1
41,0.30000000000000004,lp,1,1,1,1,1,1,1
41,0.30000000000000004,lp2,0.8172645074880989,1,0.9040268289647707,0.8994447468935131,0.8172645074880989,0.8172645074880989,0.6691195856796371
41,0.30000000000000004,le,0.8497028600258555,1,0.921793284866979,0.9187452518876228,0.8497028600258555,0.8497028600258555,0.4663268168045632
41,0.30000000000000004,le2,0.9582539912093389,1,0.9789044852330276,0.9786820254277228,0.9582539912093389,0.9582539912093389,0.7845520118628038
41,0.30000000000000004,sl,0.9754850442223001,1,0.987666464056718,0.9875904118589008,0.9754850442223001,0.9754850442223001,0.7986596048724321
41,0.30000000000000004,sl2,1,1,1,1,1,1,1
40,0.30000000000000004,wt,1,1,1,1,1,1,1
40,0.30000000000000004,wt2,1,1,1,1,1,1,1
40,0.30000000000000004,l,1,1,1,1,1,1,1
40,0.30000000000000004,l2,1,1,1,1,1,1,1
40,0.30000000000000004,fg,1,1,1,1,1,1,1
40,0.30000000000000004,fg2,1,1,1,1,1,1,1
40,0.30000000000000004,eb,0.31866249198057905,0.6064428174881369,0.43960275188457726,0.4177915259733536,0.26405592741523737,0.31866249198057905,6.500556592170368e-6
40,0.30000000000000004,eb2,0.31866249198057905,0.6064428174881369,0.43960275188457726,0.4177915259733536,0.26405592741523737,0.31866249198057905,6.500556592170368e-6
40,0.30000000000000004,im,0,NaN,NaN,0,0,0,0
40,0.30000000000000004,im2,0,NaN,NaN,0,0,0,0
40,0.30000000000000004,lp,0,NaN,NaN,0,0,0,0
40,0.30000000000000004,lp2,0.2858292975455224,1,0.5346300567172804,0.4445835821148773,0.2858292975455224,0.2858292975455224,0.15686644442956443
40,0.30000000000000004,le,1,1,1,1,1,1,1
40,0.30000000000000004,le2,0.8037971874528405,1,0.8965473704455557,0.8912278975086887,0.8037971874528405,0.8037971874528405,0.361169357598521
40,0.30000000000000004,sl,1,1,1,1,1,1,1
40,0.30000000000000004,sl2,1,1,1,1,1,1,1
39,0.30000000000000004,wt,1,1,1,1,1,1,1
39,0.30000000000000004,wt2,1,1,1,1,1,1,1
39,0.30000000000000004,l,1,1,1,1,1,1,1
39,0.30000000000000004,l2,1,1,1,1,1,1,1
39,0.30000000000000004,fg,1,1,1,1,1,1,1
39,0.30000000000000004,fg2,1,1,1,1,1,1,1
39,0.30000000000000004,eb,0.31325284959125155,0.5500163313822836,0.41508334479623055,0.3991667649548777,0.2493493739487652,0.31325284959125155,1.7370371536522056e-5
39,0.30000000000000004,eb2,0.31780436317985566,0.5963821602229745,0.435353709805589,0.4146481003373371,0.26154956538391727,0.31780436317985566,7.918416605703463e-6
39,0.30000000000000004,im,1,1,1,1,1,1,1
39,0.30000000000000004,im2,1,1,1,1,1,1,1
39,0.30000000000000004,lp,1,1,1,1,1,1,1
39,0.30000000000000004,lp2,1,1,1,1,1,1,1
39,0.30000000000000004,le,1,1,1,1,1,1,1
39,0.30000000000000004,le2,1,1,1,1,1,1,1
39,0.30000000000000004,sl,1,1,1,1,1,1,1
39,0.30000000000000004,sl2,1,1,1,1,1,1,1
38,0.30000000000000004,wt,1,1,1,1,1,1,1
38,0.30000000000000004,wt2,1,1,1,1,1,1,1
38,0.30000000000000004,l,1,1,1,1,1,1,1
38,0.30000000000000004,l2,1,1,1,1,1,1,1
38,0.30000000000000004,fg,1,1,1,1,1,1,1
38,0.30000000000000004,fg2,1,1,1,1,1,1,1
38,0.30000000000000004,eb,0.305969247320444,0.3123405107987038,0.3091384657346323,0.3091220532810896,0.18281748477524953,0.305969247320444,0.0016878990636149144
38,0.30000000000000004,eb2,0.31373011219730834,0.4812354701999255,0.3885589505585312,0.3798354580430259,0.2344425200073987,0.31373011219730834,7.054765084413855e-5
