curr_rho,mxp1,mxp2
0.8,0.6638655462184874,0.5374149659863946
0.8,0.5205479452054794,0.4222222222222222
0.8,0.7391304347826086,0.6102564102564103
0.8,0.7770034843205574,0.6757575757575758
0.8,0.7572559366754618,0.6833333333333333
0.8,0.7469879518072289,0.6899841017488076
0.8,0.41379310344827586,0.2857142857142857
0.8,0.77217125382263,0.7183499288762447
0.8,0.6940298507462687,0.58125
0.8,0.6785714285714286,0.5588235294117647
0.8,0.6056338028169014,0.5058823529411764
0.8,0.7037037037037037,0.5911111111111111
0.8,0.6097560975609756,0.5050505050505051
0.8,0.4418604651162791,0.3333333333333333
0.8,0.7814814814814814,0.6828478964401294
0.8,0.7047619047619048,0.6040816326530613
0.8,0.6055045871559633,0.4925373134328358
0.8,0.7444794952681388,0.6610644257703081
0.8,0.7754137115839244,0.7008547008547008
0.8,0.8047808764940239,0.7358834244080146
0.8,0.7858439201451906,0.7252931323283082
0.8,0.6949152542372882,0.6083086053412463
0.8,0.620253164556962,0.532608695652174
0.8,0.7694805194805194,0.6771428571428572
0.8,0.6284153005464481,0.5275229357798165
0.8,0.75,0.6226415094339622
0.8,0.6305084745762712,0.5470588235294118
0.8,0.631578947368421,0.5034965034965035
0.8,0.7887323943661971,0.7070707070707071
0.8,0.7559523809523809,0.6649214659685864
0.8,0.7725563909774437,0.7110726643598616
0.8,0.5888888888888889,0.4953271028037383
0.8,0.5882352941176471,0.35714285714285715
0.8,0.6412556053811659,0.556420233463035
0.8,0.76,0.6523605150214592
0.8,0.47058823529411764,0.35398230088495575
0.8,0.5752212389380531,0.45454545454545453
0.8,0.6993865030674846,0.5816326530612245
0.8,0.6338797814207651,0.5471698113207547
0.8,0.7397260273972602,0.5806451612903226
0.8,0.7993920972644377,0.743988684582744
0.8,0.6818181818181818,0.5732484076433121
0.8,0.6590909090909091,0.5272727272727272
0.8,0.7909967845659164,0.7048710601719198
0.8,0.7905405405405406,0.714867617107943
0.8,0.8134328358208955,0.7315436241610739
0.8,0.6821705426356589,0.5605095541401274
0.8,0.7887517146776406,0.7390745501285347
0.8,0.7372448979591837,0.6598173515981736
0.8,0.7825159914712153,0.7112403100775194
0.8,0.5263157894736842,0.4098360655737705
0.8,0.7752808988764045,0.6764705882352942
0.8,0.7724550898203593,0.688
0.8,0.5568181818181818,0.4558139534883721
0.8,0.6408450704225352,0.5416666666666666
0.8,0.6071428571428571,0.49514563106796117
0.8,0.8077519379844961,0.7518037518037518
0.8,0.4838709677419355,0.36585365853658536
0.8,0.8021978021978022,0.7019230769230769
0.8,0.7866868381240545,0.7323943661971831
0.8,0.8038461538461539,0.7013422818791947
0.8,0.8047571853320119,0.7667610953729934
0.8,0.7580645161290323,0.6772334293948127
0.8,0.7032520325203252,0.6134751773049646
0.8,0.7520325203252033,0.6851851851851852
0.8,0.7383720930232558,0.6381909547738693
0.8,0.7972292191435768,0.75
0.8,0.7819148936170213,0.7424242424242424
0.8,0.5130434782608696,0.3959731543624161
0.8,0.8029925187032418,0.755868544600939
0.8,0.7704081632653061,0.6622807017543859
0.8,0.639751552795031,0.5282051282051282
0.8,0.75,0.6636363636363637
0.8,0.7762073027090695,0.7338530066815144
0.8,0.72,0.6057692307692307
0.8,0.5,0.41517857142857145
0.8,0.7890137328339576,0.7435294117647059
0.8,0.7982646420824295,0.7272727272727273
0.8,0.6772151898734177,0.5602094240837696
0.8,0.5325443786982249,0.4411764705882353
0.8,0.42,0.32061068702290074
0.8,0.71875,0.6182795698924731
0.8,0.7810945273631841,0.7223926380368099
0.8,0.7327586206896551,0.648854961832061
0.8,0.796078431372549,0.747239263803681
0.8,0.761437908496732,0.6773255813953488
0.8,0.6896551724137931,0.6106870229007634
0.8,0.8078512396694215,0.7335834896810507
0.8,0.7484472049689441,0.6602739726027397
0.8,0.826530612244898,0.675
0.8,0.5526315789473685,0.44366197183098594
0.8,0.7432432432432432,0.6720977596741344
0.8,0.789838337182448,0.71698113207547165
0.8,0.7567567567567568,0.7058823529411765
0.8,0.6894977168949772,0.58984375
0.8,0.7548387096774194,0.6909448818897638
0.8,0.7083333333333334,0.6169354838709677
0.8,0.4166666666666667,0.28846153846153844
0.8,0.8088779284833539,0.7627906976744186
0.8,0.5766423357664233,0.4647058823529412
