curr_rho,mxp1,mxp2
0.3,0.806060606060606,0.7900990099009901
0.3,0.8048484848484848,0.788910891089109
0.3,0.8034343434343434,0.7875247524752476
0.3,0.8012121212121213,0.7853465346534654
0.3,0.8006060606060607,0.7847524752475248
0.3,0.8010101010101011,0.7851485148514852
0.3,0.8044444444444444,0.7885148514851485
0.3,0.7981818181818182,0.7823762376237624
0.3,0.8006060606060607,0.7847524752475248
0.3,0.7991919191919192,0.7833663366336634
0.3,0.8064646464646464,0.7904950495049505
0.3,0.8028282828282828,0.786930693069307
0.3,0.8022222222222222,0.7863366336633664
0.3,0.8,0.7841584158415842
0.3,0.7937373737373737,0.778019801980198
0.3,0.8048484848484848,0.788910891089109
0.3,0.8022222222222222,0.7863366336633664
0.3,0.8002020202020202,0.7843564356435644
0.3,0.7975757575757576,0.7817821782178218
0.3,0.796969696969697,0.7811881188118812
0.3,0.802020202020202,0.7861386138613862
0.3,0.7874747474747474,0.7718811881188119
0.3,0.8034343434343434,0.7875247524752476
0.3,0.7977777777777778,0.781980198019802
0.3,0.8058585858585858,0.7899009900990099
0.3,0.804040404040404,0.7881188118811882
0.3,0.7925252525252525,0.7768316831683169
0.3,0.8010101010101011,0.7851485148514852
0.3,0.8004040404040405,0.7845544554455446
0.3,0.8054545454545454,0.7895049504950495
0.3,0.7945454545454546,0.7788118811881188
0.3,0.7997979797979798,0.783960396039604
0.3,0.8062626262626262,0.7902970297029703
0.3,0.7991919191919192,0.7833663366336634
0.3,0.8064646464646464,0.7904950495049505
0.3,0.8066666666666666,0.7906930693069307
0.3,0.8044444444444444,0.7885148514851485
0.3,0.7977777777777778,0.781980198019802
0.3,0.8036363636363636,0.7877227722772278
0.3,0.794949494949495,0.7792079207920792
0.3,0.803030303030303,0.7871287128712872
0.3,0.8008080808080809,0.784950495049505
0.3,0.8048484848484848,0.788910891089109
0.3,0.806060606060606,0.7900990099009901
0.3,0.8047301394784718,0.7887854170794532
0.3,0.8052525252525252,0.7893069306930693
0.3,0.8072727272727273,0.7912871287128713
0.3,0.8010101010101011,0.7851485148514852
0.3,0.7957575757575758,0.78
0.3,0.7862626262626262,0.7706930693069307
0.3,0.7975757575757576,0.7817821782178218
0.3,0.7961616161616162,0.7803960396039604
0.3,0.803030303030303,0.7871287128712872
0.3,0.8018181818181818,0.785940594059406
0.3,0.8062626262626262,0.7902970297029703
0.3,0.7975757575757576,0.7817821782178218
0.3,0.7981818181818182,0.7823762376237624
0.3,0.798989898989899,0.7831683168316832
0.3,0.7995959595959596,0.7837623762376238
0.3,0.8,0.7841584158415842
0.3,0.8014141414141415,0.7855445544554456
0.3,0.8066666666666666,0.7906930693069307
0.3,0.8018181818181818,0.785940594059406
0.3,0.803484602917342,0.7875297855440826
0.3,0.8018181818181818,0.785940594059406
0.3,0.805050505050505,0.7891089108910891
0.3,0.798989898989899,0.7831683168316832
0.3,0.8064646464646464,0.7904950495049505
0.3,0.7981818181818182,0.7823762376237624
0.3,0.806060606060606,0.7900990099009901
0.3,0.801779935275081,0.7858842188739096
0.3,0.8048484848484848,0.788910891089109
0.3,0.8062626262626262,0.7902970297029703
0.3,0.8042424242424242,0.7883168316831684
0.3,0.7975757575757576,0.7817821782178218
0.3,0.7925252525252525,0.7768316831683169
0.3,0.7963636363636364,0.7805940594059406
0.3,0.8016161616161617,0.7857425742574258
0.3,0.7941414141414141,0.7784158415841584
0.3,0.8042424242424242,0.7883168316831684
0.3,0.8,0.7841584158415842
0.3,0.805050505050505,0.7891089108910891
0.3,0.7981818181818182,0.7823762376237624
0.3,0.793939393939394,0.7782178217821782
0.3,0.8042424242424242,0.7883168316831684
0.3,0.8018181818181818,0.785940594059406
0.3,0.8016161616161617,0.7857425742574258
0.3,0.8010101010101011,0.7851485148514852
0.3,0.803030303030303,0.7871287128712872
0.3,0.795959595959596,0.7801980198019802
0.3,0.8016161616161617,0.7857425742574258
0.3,0.805050505050505,0.7891089108910891
0.3,0.8004040404040405,0.7845544554455446
0.3,0.8072727272727273,0.7912871287128713
0.3,0.8036363636363636,0.7877227722772278
0.3,0.8044444444444444,0.7885148514851485
0.3,0.806060606060606,0.7900990099009901
0.3,0.7781818181818182,0.7627722772277228
0.3,0.8066666666666666,0.7906930693069307
0.3,0.806060606060606,0.7900990099009901
