run,rho,method,NMI_scores
100,0.2,wt,0.9671930886989889
100,0.2,wt2,0.9671930886989889
100,0.2,l,0.9671930886989889
100,0.2,l2,0.9671930886989889
100,0.2,fg,0.9671930886989889
100,0.2,fg2,0.9671930886989889
100,0.2,eb,0.7224164942354955
100,0.2,eb2,0.7224164942354955
100,0.2,im,0.35747151829514384
100,0.2,im2,0.35747151829514384
100,0.2,lp,0
100,0.2,lp2,0.7143314594507318
100,0.2,le,0.9636676315267217
100,0.2,le2,0.9671930886989889
100,0.2,sl,0.9641092319884564
100,0.2,sl2,0.9671930886989889
99,0.2,wt,0.3520723508825609
99,0.2,wt2,0.6284770394964266
99,0.2,l,0.8040057787889189
99,0.2,l2,0.8040057787889189
99,0.2,fg,0.8040057787889189
99,0.2,fg2,0.8040057787889189
99,0.2,eb,0
99,0.2,eb2,0.18733187940259297
99,0.2,im,0
99,0.2,im2,0
99,0.2,lp,0
99,0.2,lp2,0.33766743296265145
99,0.2,le,0.7797103192584193
99,0.2,le2,0.7919002071871579
99,0.2,sl,0.5765080496910949
99,0.2,sl2,0.8113287763365118
98,0.2,wt,0.7180165524812095
98,0.2,wt2,0.755261469505911
98,0.2,l,0.7515868158112009
98,0.2,l2,0.7515868158112009
98,0.2,fg,0.7515868158112009
98,0.2,fg2,0.7515868158112009
98,0.2,eb,0.39234039813157423
98,0.2,eb2,0.39234039813157423
98,0.2,im,0.5301763899589412
98,0.2,im2,0.5301763899589412
98,0.2,lp,0.7515868158112009
98,0.2,lp2,0.7515868158112009
98,0.2,le,0.7324970964331156
98,0.2,le2,0.7662101660991282
98,0.2,sl,0.7515868158112009
98,0.2,sl2,0.755261469505911
97,0.2,wt,0.7733377960628534
97,0.2,wt2,0.767601379685346
97,0.2,l,0.74035474093406906
97,0.2,l2,0.74035474093406906
97,0.2,fg,0.74035474093406906
97,0.2,fg2,0.74035474093406906
97,0.2,eb,0.4506260546134901
97,0.2,eb2,0.4506260546134901
97,0.2,im,0.30465650995574445
97,0.2,im2,0.30465650995574445
97,0.2,lp,0.5534734696233331
97,0.2,lp2,0.5534734696233331
97,0.2,le,0.7253477603929106
97,0.2,le2,0.7253477603929106
97,0.2,sl,0.74035474093406906
97,0.2,sl2,0.74035474093406906
96,0.2,wt,0.9748226778209469
96,0.2,wt2,0.855430722047673
96,0.2,l,0.855430722047673
96,0.2,l2,1
96,0.2,fg,0.855430722047673
96,0.2,fg2,1
96,0.2,eb,0
96,0.2,eb2,0.11931693922756016
96,0.2,im,0.855430722047673
96,0.2,im2,0.855430722047673
96,0.2,lp,0.6258997820506538
96,0.2,lp2,0.855430722047673
96,0.2,le,0.8728582922444936
96,0.2,le2,0.909431298325546
96,0.2,sl,0.8521633817197031
96,0.2,sl2,0.861136014130552
95,0.2,wt,0.7675100774497149
95,0.2,wt2,0.5861247127651611
95,0.2,l,0.7764421524386406
95,0.2,l2,0.7764421524386406
95,0.2,fg,0.5541933856451362
95,0.2,fg2,0.7764421524386406
95,0.2,eb,0
95,0.2,eb2,0.2670334024020907
95,0.2,im,0.6048096320470189
95,0.2,im2,0.6048096320470189
95,0.2,lp,0.6048096320470189
95,0.2,lp2,0.28741765784207246
95,0.2,le,0.7036020535848466
95,0.2,le2,0.7352951986671599
95,0.2,sl,0.7764421524386406
95,0.2,sl2,0.7764421524386406
94,0.2,wt,0.878978952267254
94,0.2,wt2,0.8704912316734833
94,0.2,l,0.8704912316734833
94,0.2,l2,0.8704912316734833
94,0.2,fg,0.8704912316734833
94,0.2,fg2,0.8704912316734833
94,0.2,eb,0.20485043563028812
94,0.2,eb2,0.5109468596510155
94,0.2,im,0.8704912316734833
94,0.2,im2,0.8704912316734833
94,0.2,lp,0.6264636226894033
94,0.2,lp2,0.6264636226894033
94,0.2,le,0.848319270318576
94,0.2,le2,0.9450964039855803
94,0.2,sl,0.878978952267254
94,0.2,sl2,0.8704912316734833
93,0.2,wt,0.8525010443017476
93,0.2,wt2,0.8525010443017476
93,0.2,l,0.8525010443017476
93,0.2,l2,0.8525010443017476
93,0.2,fg,0.8525010443017476
93,0.2,fg2,0.8525010443017476
93,0.2,eb,0.3051040274958847
93,0.2,eb2,0.3051040274958847
93,0.2,im,0.8525010443017476
93,0.2,im2,0.8525010443017476
93,0.2,lp,0.8525010443017476
93,0.2,lp2,0.8525010443017476
93,0.2,le,0.8633386335684847
93,0.2,le2,0.8726414039328406
93,0.2,sl,0.8525010443017476
93,0.2,sl2,0.8525010443017476
92,0.2,wt,0.6788125361267261
92,0.2,wt2,0.6788125361267261
92,0.2,l,0.6772051361615257
92,0.2,l2,0.6772051361615257
92,0.2,fg,0.6788125361267261
92,0.2,fg2,0.6788125361267261
92,0.2,eb,0
92,0.2,eb2,0
92,0.2,im,0
92,0.2,im2,0
92,0.2,lp,0.6772051361615257
92,0.2,lp2,0.6772051361615257
92,0.2,le,0.7004261797752996
92,0.2,le2,0.9004602079702096
92,0.2,sl,0.6798719804512878
92,0.2,sl2,0.6777509302283327
91,0.2,wt,0.590037279911399
91,0.2,wt2,0.590037279911399
91,0.2,l,0.590037279911399
91,0.2,l2,0.590037279911399
91,0.2,fg,0.590037279911399
