run,rho,method,NMI_scores
100,0.9,wt,0.3427210635519383
100,0.9,wt2,0
100,0.9,l,0.02424229476266285
100,0.9,l2,0.1837527650947057
100,0.9,fg,0.04701617095746951
100,0.9,fg2,0.17658156578639497
100,0.9,eb,0
100,0.9,eb2,0.3359940651459358
100,0.9,im,0
100,0.9,im2,0
100,0.9,lp,0
100,0.9,lp2,0
100,0.9,le,0
100,0.9,le2,0.24529505787644643
100,0.9,sl,0.03331087308426627
100,0.9,sl2,0.04598950598910856
99,0.9,wt,0.3489413620462814
99,0.9,wt2,0
99,0.9,l,0
99,0.9,l2,0.22828533590946143
99,0.9,fg,0.024530153485375242
99,0.9,fg2,0.24635207834609468
99,0.9,eb,0
99,0.9,eb2,0
99,0.9,im,0
99,0.9,im2,0
99,0.9,lp,0
99,0.9,lp2,0
99,0.9,le,0
99,0.9,le2,0.27438281814781645
99,0.9,sl,0.03887376831363818
99,0.9,sl2,0.024530153485375242
98,0.9,wt,0.33823152279929497
98,0.9,wt2,0
98,0.9,l,0
98,0.9,l2,0.20557936973982585
98,0.9,fg,0.02405931741120404
98,0.9,fg2,0.23099450538908248
98,0.9,eb,0
98,0.9,eb2,0
98,0.9,im,0
98,0.9,im2,0
98,0.9,lp,0
98,0.9,lp2,0
98,0.9,le,0
98,0.9,le2,0
98,0.9,sl,0.032019218182031996
98,0.9,sl2,0.02405931741120404
97,0.9,wt,0
97,0.9,wt2,0
97,0.9,l,0.009252722541216334
97,0.9,l2,0.17681154358659765
97,0.9,fg,0.03353425476245079
97,0.9,fg2,0.20273224501843753
97,0.9,eb,0
97,0.9,eb2,0.348076024299601
97,0.9,im,0
97,0.9,im2,0
97,0.9,lp,0
97,0.9,lp2,0
97,0.9,le,0
97,0.9,le2,0.24830347304019937
97,0.9,sl,0.09109501560259398
97,0.9,sl2,0.09109501560259398
96,0.9,wt,0.34453464324074246
96,0.9,wt2,0
96,0.9,l,0.0410089681065373
96,0.9,l2,0.2018542965749678
96,0.9,fg,0.031220933881588652
96,0.9,fg2,0.21199460430602468
96,0.9,eb,0
96,0.9,eb2,0.33980978145938623
96,0.9,im,0
96,0.9,im2,0
96,0.9,lp,0
96,0.9,lp2,0
96,0.9,le,0
96,0.9,le2,0.23571123958512677
96,0.9,sl,0.03249898953765897
96,0.9,sl2,0.0161508566572235
95,0.9,wt,0.3489413620462814
95,0.9,wt2,0
95,0.9,l,0.1180796812903255
95,0.9,l2,0.19851220377999057
95,0.9,fg,0.053816014052158995
95,0.9,fg2,0.2106802414841718
95,0.9,eb,0
95,0.9,eb2,0.3489413620462814
95,0.9,im,0
95,0.9,im2,0
95,0.9,lp,0
95,0.9,lp2,0
95,0.9,le,0
95,0.9,le2,0.23703767014814173
95,0.9,sl,0.07213475865921673
95,0.9,sl2,0.07620943039246587
94,0.9,wt,0.3432669026613745
94,0.9,wt2,0
94,0.9,l,0
