run,rho,method,NMI_scores
100,0.7,wt,1
100,0.7,wt2,1
100,0.7,l,1
100,0.7,l2,1
100,0.7,fg,1
100,0.7,fg2,1
100,0.7,eb,0
100,0.7,eb2,0.34584988249595955
100,0.7,im,0
100,0.7,im2,0
100,0.7,lp,0
100,0.7,lp2,0
100,0.7,le,0.8888566682987447
100,0.7,le2,0.8855119122969043
100,0.7,sl,1
100,0.7,sl2,1
99,0.7,wt,1
99,0.7,wt2,0.7960133008479067
99,0.7,l,1
99,0.7,l2,1
99,0.7,fg,1
99,0.7,fg2,1
99,0.7,eb,0
99,0.7,eb2,0.3449488474606482
99,0.7,im,0
99,0.7,im2,0
99,0.7,lp,0
99,0.7,lp2,0
99,0.7,le,0.8445595450954195
99,0.7,le2,0.8046947789787111
99,0.7,sl,1
99,0.7,sl2,0.9276272907413308
98,0.7,wt,0.8350699495108477
98,0.7,wt2,0.5923906625835733
98,0.7,l,1
98,0.7,l2,1
98,0.7,fg,1
98,0.7,fg2,1
98,0.7,eb,0
98,0.7,eb2,0.35292114520693274
98,0.7,im,0
98,0.7,im2,0
98,0.7,lp,0
98,0.7,lp2,0
98,0.7,le,0.8424396797623935
98,0.7,le2,0.8467889978941208
98,0.7,sl,1
98,0.7,sl2,1
97,0.7,wt,1
97,0.7,wt2,0.5476221260065469
97,0.7,l,1
97,0.7,l2,1
97,0.7,fg,1
97,0.7,fg2,1
97,0.7,eb,0
97,0.7,eb2,0.34149755922031244
97,0.7,im,0
97,0.7,im2,0
97,0.7,lp,0
97,0.7,lp2,0.34740447502871263
97,0.7,le,0.7255895849112535
97,0.7,le2,0.7757173480303775
97,0.7,sl,0.9754867154232035
97,0.7,sl2,0.9745729557955429
96,0.7,wt,1
96,0.7,wt2,1
96,0.7,l,1
96,0.7,l2,1
96,0.7,fg,1
96,0.7,fg2,1
96,0.7,eb,0
96,0.7,eb2,0.3450870862965276
96,0.7,im,0
96,0.7,im2,0
96,0.7,lp,0
96,0.7,lp2,0
96,0.7,le,0.7965045338617617
96,0.7,le2,0.7851150669854992
96,0.7,sl,1
96,0.7,sl2,1
95,0.7,wt,0.9780713664208462
95,0.7,wt2,0.577927636675991
95,0.7,l,0.8371299820387307
