run,rho,method,NMI_scores
100,0.4,wt,0.4143447965074742
100,0.4,wt2,0.498320774141468
100,0.4,l,0.46367866377517086
100,0.4,l2,0.6651354412364147
100,0.4,fg,0.46367866377517086
100,0.4,fg2,0.7346261157695906
100,0.4,eb,0.203731297373602
100,0.4,eb2,0.203731297373602
100,0.4,im,0
100,0.4,im2,0
100,0.4,lp,0
100,0.4,lp2,0
100,0.4,le,NA
100,0.4,le2,0.46367866377517086
100,0.4,sl,0.6651354412364147
100,0.4,sl2,0.7346261157695906
99,0.4,wt,0.7715906415674958
99,0.4,wt2,0.7037035217767299
99,0.4,l,0.6266812166220035
99,0.4,l2,0.8868341960838847
99,0.4,fg,0.6266812166220035
99,0.4,fg2,0.8868341960838847
99,0.4,eb,0.340234875896974
99,0.4,eb2,0.340234875896974
99,0.4,im,0
99,0.4,im2,0
99,0.4,lp,0
99,0.4,lp2,0
99,0.4,le,NA
99,0.4,le2,NA
99,0.4,sl,0.6266812166220035
99,0.4,sl2,0.6266812166220035
98,0.4,wt,0.4585214808545132
98,0.4,wt2,0
98,0.4,l,0.27963759613091543
98,0.4,l2,0.4660928447885589
98,0.4,fg,0.6554557984094603
98,0.4,fg2,0.6554557984094603
98,0.4,eb,0
98,0.4,eb2,0.17568194778692145
98,0.4,im,0
98,0.4,im2,0
98,0.4,lp,0
98,0.4,lp2,0
98,0.4,le,NA
98,0.4,le2,NA
98,0.4,sl,0.6554557984094603
98,0.4,sl2,0.6809082829230643
97,0.4,wt,0.5575042253297092
97,0.4,wt2,0.5969954834261942
97,0.4,l,0.7049066401797416
97,0.4,l2,0.7049066401797416
97,0.4,fg,0.7049066401797416
97,0.4,fg2,0.7049066401797416
97,0.4,eb,0.36816942714097783
97,0.4,eb2,0.36816942714097783
97,0.4,im,0
97,0.4,im2,0
97,0.4,lp,0
97,0.4,lp2,0
97,0.4,le,NA
97,0.4,le2,NA
97,0.4,sl,0.7049066401797416
97,0.4,sl2,0.7049066401797416
96,0.4,wt,0.39413333425139735
96,0.4,wt2,0.4588033052433422
96,0.4,l,0.4588033052433422
96,0.4,l2,0.4588033052433422
96,0.4,fg,0.4588033052433422
96,0.4,fg2,0.4588033052433422
96,0.4,eb,0
96,0.4,eb2,0
96,0.4,im,0
96,0.4,im2,0
96,0.4,lp,0
96,0.4,lp2,0
96,0.4,le,0.4588033052433422
96,0.4,le2,0.4588033052433422
96,0.4,sl,0.4588033052433422
96,0.4,sl2,0.4588033052433422
95,0.4,wt,0.5201606520801494
95,0.4,wt2,0.7674390118069507
95,0.4,l,0.7674390118069507
95,0.4,l2,0.7674390118069507
95,0.4,fg,0.7674390118069507
95,0.4,fg2,0.7674390118069507
95,0.4,eb,0.28667220923761144
95,0.4,eb2,0.28667220923761144
95,0.4,im,0
95,0.4,im2,0
95,0.4,lp,0
95,0.4,lp2,0
95,0.4,le,NA
95,0.4,le2,NA
95,0.4,sl,0.7674390118069505
95,0.4,sl2,0.7674390118069507
94,0.4,wt,0.5234909307903495
94,0.4,wt2,0.5234909307903495
94,0.4,l,0.5234909307903495
94,0.4,l2,0.7355331992783799
94,0.4,fg,0.5234909307903495
94,0.4,fg2,0.7355331992783799
94,0.4,eb,0.4722469634403381
94,0.4,eb2,0.4722469634403381
94,0.4,im,0
94,0.4,im2,0
94,0.4,lp,0
94,0.4,lp2,0
94,0.4,le,NA
94,0.4,le2,0.7598998044282782
94,0.4,sl,0.7355331992783799
94,0.4,sl2,0.7828133947437994
93,0.4,wt,0.846758679626622
93,0.4,wt2,0.846758679626622
93,0.4,l,0.846758679626622
93,0.4,l2,0.846758679626622
93,0.4,fg,0.846758679626622
93,0.4,fg2,0.846758679626622
93,0.4,eb,0.5166151767466026
93,0.4,eb2,0.7810525708930108
93,0.4,im,0
93,0.4,im2,0
93,0.4,lp,0
93,0.4,lp2,0
93,0.4,le,NA
93,0.4,le2,NA
93,0.4,sl,0.846758679626622
93,0.4,sl2,0.846758679626622
92,0.4,wt,0.03773537579302581
92,0.4,wt2,0
92,0.4,l,0.2773428054544406
92,0.4,l2,0.2773428054544406
92,0.4,fg,0.2773428054544406
92,0.4,fg2,0.2773428054544406
92,0.4,eb,0
92,0.4,eb2,0
92,0.4,im,0
92,0.4,im2,0
92,0.4,lp,0
92,0.4,lp2,0
92,0.4,le,NA
92,0.4,le2,0.2773428054544406
92,0.4,sl,0.2773428054544406
92,0.4,sl2,0.2773428054544406
91,0.4,wt,0.433358683345523
91,0.4,wt2,3.2682608685065264e-16
91,0.4,l,3.2682608685065264e-16
91,0.4,l2,3.2682608685065264e-16
91,0.4,fg,0.4522418268205535
91,0.4,fg2,0.4522418268205535
91,0.4,eb,3.2682608685065264e-16
91,0.4,eb2,0.8030973962745317
