run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
18,0.2,lp2,1,1,1,1,1
18,0.2,le,0.9133530058618969,1,0.955695038106768,0.9547145801780201,0.9133530058618969
18,0.2,le2,0.915254665948993,1,0.9566894302483919,0.9557524461066819,0.915254665948993
18,0.2,sl,1,1,1,1,1
18,0.2,sl2,1,1,1,1,1
17,0.2,wt,1,1,1,1,1
17,0.2,wt2,1,1,1,1,1
17,0.2,l,1,1,1,1,1
17,0.2,l2,1,1,1,1,1
17,0.2,fg,1,1,1,1,1
17,0.2,fg2,1,1,1,1,1
17,0.2,eb,0.260490978144318,0.30386784899075103,0.28134468754574105,0.28051243075982357,0.1631372251698098
17,0.2,eb2,0.3462837266805747,1,0.5884587722861939,0.5144290461482129,0.3462837266805747
17,0.2,im,1,1,1,1,1
17,0.2,im2,1,1,1,1,1
17,0.2,lp,1,1,1,1,1
17,0.2,lp2,1,1,1,1,1
17,0.2,le,1,1,1,1,1
17,0.2,le2,1,1,1,1,1
17,0.2,sl,1,1,1,1,1
17,0.2,sl2,1,1,1,1,1
16,0.2,wt,1,1,1,1,1
16,0.2,wt2,1,1,1,1,1
16,0.2,l,1,1,1,1,1
16,0.2,l2,1,1,1,1,1
16,0.2,fg,1,1,1,1,1
16,0.2,fg2,1,1,1,1,1
16,0.2,eb,0,NaN,NaN,0,0
16,0.2,eb2,0.32047990389105796,0.7492520403301913,0.49002063413207286,0.44893531164015704,0.28943687198170887
16,0.2,im,1,1,1,1,1
16,0.2,im2,1,1,1,1,1
16,0.2,lp,0,NaN,NaN,0,0
16,0.2,lp2,0.5324655873659275,1,0.7297023964370184,0.6949135977417332,0.5324655873659275
16,0.2,le,0.9750406308903764,1,0.9874414569433353,0.9873626047387332,0.9750406308903764
16,0.2,le2,1,1,1,1,1
16,0.2,sl,0.9740207835130164,1,0.9869249128039156,0.9868394412541339,0.9740207835130164
16,0.2,sl2,1,1,1,1,1
15,0.2,wt,1,1,1,1,1
15,0.2,wt2,1,1,1,1,1
15,0.2,l,1,1,1,1,1
15,0.2,l2,1,1,1,1,1
15,0.2,fg,1,1,1,1,1
15,0.2,fg2,1,1,1,1,1
15,0.2,eb,0.3152322440940883,0.6191783692083214,0.4417974499927054,0.4177713395832075,0.26403980033654406
15,0.2,eb2,0.319208414916774,0.7443227619174263,0.487436240977358,0.4468023019792994,0.28766608561722484
15,0.2,im,1,1,1,1,1
15,0.2,im2,1,1,1,1,1
15,0.2,lp,1,1,1,1,1
15,0.2,lp2,1,1,1,1,1
15,0.2,le,1,1,1,1,1
15,0.2,le2,1,1,1,1,1
15,0.2,sl,0.9740871328971353,1,0.9869585264321573,0.9868734937424796,0.9740871328971353
15,0.2,sl2,1,1,1,1,1
14,0.2,wt,1,1,1,1,1
14,0.2,wt2,1,1,1,1,1
14,0.2,l,1,1,1,1,1
14,0.2,l2,1,1,1,1,1
14,0.2,fg,1,1,1,1,1
14,0.2,fg2,1,1,1,1,1
14,0.2,eb,0.3150638046114922,0.6433849020033705,0.4502302689233299,0.42299038781264414,0.2682230878897084
14,0.2,eb2,0.3150638046114922,0.6433849020033705,0.4502302689233299,0.42299038781264414,0.2682230878897084
14,0.2,im,1,1,1,1,1
14,0.2,im2,1,1,1,1,1
14,0.2,lp,1,1,1,1,1
14,0.2,lp2,1,1,1,1,1
14,0.2,le,1,1,1,1,1
14,0.2,le2,1,1,1,1,1
14,0.2,sl,1,1,1,1,1
14,0.2,sl2,1,1,1,1,1
13,0.2,wt,1,1,1,1,1
13,0.2,wt2,1,1,1,1,1
13,0.2,l,1,1,1,1,1
13,0.2,l2,1,1,1,1,1
13,0.2,fg,1,1,1,1,1
13,0.2,fg2,1,1,1,1,1
13,0.2,eb,0.3189208696182377,0.5304184932498824,0.4112925079901746,0.39833671798186554,0.24870191035406117
13,0.2,eb2,0.33013022946385134,0.742983721478629,0.4952589085111403,0.45713949808260995,0.29629347404674616
13,0.2,im,1,1,1,1,1
13,0.2,im2,1,1,1,1,1
13,0.2,lp,1,1,1,1,1
13,0.2,lp2,1,1,1,1,1
13,0.2,le,1,1,1,1,1
13,0.2,le2,1,1,1,1,1
13,0.2,sl,1,1,1,1,1
13,0.2,sl2,1,1,1,1,1
12,0.2,wt,1,1,1,1,1
12,0.2,wt2,1,1,1,1,1
12,0.2,l,1,1,1,1,1
12,0.2,l2,1,1,1,1,1
12,0.2,fg,1,1,1,1,1
12,0.2,fg2,1,1,1,1,1
12,0.2,eb,0.30922243148747575,0.47410202166952575,0.38288768576931104,0.37430972395392603,0.23024664013141807
12,0.2,eb2,0.3211011575935964,0.637985687289492,0.4526123536944192,0.42719372872176975,0.27161242711385336
12,0.2,im,1,1,1,1,1
12,0.2,im2,1,1,1,1,1
12,0.2,lp,1,1,1,1,1
12,0.2,lp2,1,1,1,1,1
12,0.2,le,1,1,1,1,1
12,0.2,le2,1,1,1,1,1
12,0.2,sl,0.9751857712143576,1,0.9875149473371821,0.9874370152178716,0.9751857712143576
12,0.2,sl2,1,1,1,1,1
11,0.2,wt,1,1,1,1,1
11,0.2,wt2,1,1,1,1,1
11,0.2,l,1,1,1,1,1
11,0.2,l2,1,1,1,1,1
11,0.2,fg,1,1,1,1,1
11,0.2,fg2,1,1,1,1,1
11,0.2,eb,0,NaN,NaN,0,0
11,0.2,eb2,0.34371899658517174,1,0.5862755295807354,0.511593566004014,0.34371899658517174
11,0.2,im,1,1,1,1,1
11,0.2,im2,1,1,1,1,1
11,0.2,lp,1,1,1,1,1
11,0.2,lp2,1,1,1,1,1
11,0.2,le,1,1,1,1,1
11,0.2,le2,1,1,1,1,1
11,0.2,sl,1,1,1,1,1
11,0.2,sl2,1,1,1,1,1
10,0.2,wt,1,1,1,1,1
10,0.2,wt2,1,1,1,1,1
10,0.2,l,1,1,1,1,1
10,0.2,l2,1,1,1,1,1
10,0.2,fg,1,1,1,1,1
10,0.2,fg2,1,1,1,1,1
10,0.2,eb,0.30745138589883503,0.5015965951874894,0.39270417409613884,0.3812297217414991,0.2355057582053163
10,0.2,eb2,0.30745138589883503,0.5015965951874894,0.39270417409613884,0.3812297217414991,0.2355057582053163
10,0.2,im,1,1,1,1,1
10,0.2,im2,1,1,1,1,1
10,0.2,lp,1,1,1,1,1
10,0.2,lp2,0.807702328013383,1,0.8987226090476322,0.893623154096423,0.807702328013383
10,0.2,le,0.7936164578789494,1,0.8908515352621611,0.8849344065647622,0.7936164578789494
10,0.2,le2,0.8594190499265031,1,0.9270485693460203,0.9243952297471333,0.8594190499265031
10,0.2,sl,1,1,1,1,1
10,0.2,sl2,1,1,1,1,1
9,0.2,wt,1,1,1,1,1
9,0.2,wt2,1,1,1,1,1
9,0.2,l,1,1,1,1,1
9,0.2,l2,1,1,1,1,1
9,0.2,fg,1,1,1,1,1
9,0.2,fg2,1,1,1,1,1
9,0.2,eb,0.1751183637513891,0.29784625506182855,0.22838202388959228,0.220559199403897,0.1239486019034805
9,0.2,eb2,0.3462590171808968,1,0.5884377768132301,0.5144017796901709,0.3462590171808968
9,0.2,im,1,1,1,1,1
9,0.2,im2,1,1,1,1,1
9,0.2,lp,1,1,1,1,1
9,0.2,lp2,1,1,1,1,1
9,0.2,le,0.8939636145771561,1,0.9454964910443382,0.9440135044798538,0.8939636145771561
9,0.2,le2,0.9164122134696966,1,0.9572942146851701,0.9563831904520341,0.9164122134696966
9,0.2,sl,1,1,1,1,1
9,0.2,sl2,0.9748524015732654,1,0.9873461407091565,0.9872660871229157,0.9748524015732654
8,0.2,wt,1,1,1,1,1
8,0.2,wt2,1,1,1,1,1
8,0.2,l,1,1,1,1,1
8,0.2,l2,1,1,1,1,1
8,0.2,fg,1,1,1,1,1
8,0.2,fg2,1,1,1,1,1
8,0.2,eb,0.2689981876016754,0.2909480725227562,0.27975793857337133,0.27954291248388813,0.16248176982285253
8,0.2,eb2,0.32557363732575584,0.8318519099811107,0.5204123865252704,0.4679852672668247,0.3054704744463654
8,0.2,im,1,1,1,1,1
8,0.2,im2,1,1,1,1,1
8,0.2,lp,1,1,1,1,1
8,0.2,lp2,1,1,1,1,1
8,0.2,le,1,1,1,1,1
8,0.2,le2,1,1,1,1,1
8,0.2,sl,1,1,1,1,1
8,0.2,sl2,0.9753889327980263,1,0.9876178070478611,0.9875411536465816,0.9753889327980263
7,0.2,wt,1,1,1,1,1
7,0.2,wt2,1,1,1,1,1
7,0.2,l,1,1,1,1,1
7,0.2,l2,1,1,1,1,1
7,0.2,fg,1,1,1,1,1
7,0.2,fg2,1,1,1,1,1
7,0.2,eb,0.29652036642760504,0.297169176785685,0.2968445943443826,0.29684441708222603,0.1742908399323594
7,0.2,eb2,0.3235775636393043,0.8595505488408264,0.5273815245329907,0.4701625622532274,0.3073284459201811
7,0.2,im,1,1,1,1,1
7,0.2,im2,1,1,1,1,1
7,0.2,lp,1,1,1,1,1
7,0.2,lp2,1,1,1,1,1
7,0.2,le,1,1,1,1,1
7,0.2,le2,0.9140153834882374,1,0.9560415176592686,0.9550763190026936,0.9140153834882374
7,0.2,sl,0.9749324661573329,1,0.9873866852238452,0.987307143777204,0.9749324661573329
7,0.2,sl2,0.9513634029822122,1,0.9753785946914215,0.9750755820553682,0.9513634029822122
6,0.2,wt,1,1,1,1,1
6,0.2,wt2,1,1,1,1,1
6,0.2,l,1,1,1,1,1
6,0.2,l2,1,1,1,1,1
6,0.2,fg,1,1,1,1,1
6,0.2,fg2,1,1,1,1,1
6,0.2,eb,0.30165110336061723,0.46723970368855455,0.3754242562109438,0.36661479330842567,0.22445090833839787
6,0.2,eb2,0.30165110336061723,0.46723970368855455,0.3754242562109438,0.36661479330842567,0.22445090833839787
6,0.2,im,1,1,1,1,1
6,0.2,im2,1,1,1,1,1
6,0.2,lp,1,1,1,1,1
6,0.2,lp2,1,1,1,1,1
6,0.2,le,0.884071379404364,1,0.9402507002945353,0.9384690931230609,0.884071379404364
6,0.2,le2,0.7536898359090374,1,0.8681531177787922,0.8595474758150229,0.7536898359090374
6,0.2,sl,1,1,1,1,1
6,0.2,sl2,1,1,1,1,1
5,0.2,wt,1,1,1,1,1
5,0.2,wt2,1,1,1,1,1
5,0.2,l,1,1,1,1,1
5,0.2,l2,1,1,1,1,1
5,0.2,fg,1,1,1,1,1
5,0.2,fg2,1,1,1,1,1
5,0.2,eb,0.30327759046200903,0.49879367617137593,0.38893822677507867,0.37720574352923963,0.23244212383989057
5,0.2,eb2,0.3205941027288897,0.7180489041653854,0.4797939600978364,0.4432750090615049,0.2847484376763746
5,0.2,im,1,1,1,1,1
5,0.2,im2,1,1,1,1,1
5,0.2,lp,1,1,1,1,1
5,0.2,lp2,1,1,1,1,1
5,0.2,le,1,1,1,1,1
5,0.2,le2,0.9198354795447415,1,0.9590805386122385,0.9582440676248632,0.9198354795447415
5,0.2,sl,1,1,1,1,1
5,0.2,sl2,1,1,1,1,1
4,0.2,wt,1,1,1,1,1
4,0.2,wt2,1,1,1,1,1
4,0.2,l,1,1,1,1,1
4,0.2,l2,1,1,1,1,1
4,0.2,fg,1,1,1,1,1
4,0.2,fg2,1,1,1,1,1
4,0.2,eb,0.32611994871839545,0.5203154710425855,0.4119287010318603,0.4009408178634869,0.25073544640654716
4,0.2,eb2,0.3317066543837078,0.6493900407096574,0.4641195942792119,0.4391147149331723,0.2813241428657405
4,0.2,im,1,1,1,1,1
4,0.2,im2,1,1,1,1,1
4,0.2,lp,1,1,1,1,1
4,0.2,lp2,1,1,1,1,1
4,0.2,le,0.930991339363066,1,0.9648789247170165,0.9642625737204515,0.930991339363066
4,0.2,le2,1,1,1,1,1
4,0.2,sl,1,1,1,1,1
4,0.2,sl2,1,1,1,1,1
3,0.2,wt,1,1,1,1,1
3,0.2,wt2,1,1,1,1,1
3,0.2,l,1,1,1,1,1
3,0.2,l2,1,1,1,1,1
3,0.2,fg,1,1,1,1,1
3,0.2,fg2,1,1,1,1,1
3,0.2,eb,0.28891676309456504,0.30083976732712014,0.2948179977312675,0.29475774256921294,0.17285388119182044
3,0.2,eb2,0.31545165875264053,0.5063530990321242,0.39966226367299634,0.38872961854050936,0.24125660287281991
3,0.2,im,1,1,1,1,1
3,0.2,im2,1,1,1,1,1
3,0.2,lp,1,1,1,1,1
3,0.2,lp2,0.835559518523757,1,0.9140894477696134,0.9104139746944878,0.835559518523757
3,0.2,le,1,1,1,1,1
3,0.2,le2,1,1,1,1,1
3,0.2,sl,0.9737877933531537,1,0.9868068673013751,0.9867198456008709,0.9737877933531537
3,0.2,sl2,1,1,1,1,1
2,0.2,wt,1,1,1,1,1
2,0.2,wt2,1,1,1,1,1
2,0.2,l,1,1,1,1,1
2,0.2,l2,1,1,1,1,1
2,0.2,fg,1,1,1,1,1
2,0.2,fg2,1,1,1,1,1
2,0.2,eb,0.35261273784465813,0.8832319409030933,0.5580670504820107,0.5040096675405258,0.3369070351623941
2,0.2,eb2,0.3521912383219603,0.8948217696541976,0.5613807862155239,0.5054452281030019,0.3381911707802142
2,0.2,im,1,1,1,1,1
2,0.2,im2,1,1,1,1,1
2,0.2,lp,1,1,1,1,1
2,0.2,lp2,1,1,1,1,1
2,0.2,le,1,1,1,1,1
2,0.2,le2,1,1,1,1,1
2,0.2,sl,1,1,1,1,1
2,0.2,sl2,1,1,1,1,1
1,0.2,wt,1,1,1,1,1
1,0.2,wt2,1,1,1,1,1
1,0.2,l,1,1,1,1,1
1,0.2,l2,1,1,1,1,1
1,0.2,fg,1,1,1,1,1
1,0.2,fg2,1,1,1,1,1
1,0.2,eb,0.2939727391937433,0.30908586756918377,0.3014346017553186,0.30133992987221325,0.17739860680279845
1,0.2,eb2,0.3379116199717567,0.6192284900114035,0.45743251107941385,0.43722857293296286,0.2797776855656623
1,0.2,im,1,1,1,1,1
1,0.2,im2,1,1,1,1,1
1,0.2,lp,1,1,1,1,1
1,0.2,lp2,0.6426856412627625,1,0.801676768568706,0.7824815961363347,0.6426856412627625
1,0.2,le,0.8889979446428692,1,0.9428668753556195,0.9412375986580988,0.8889979446428692
1,0.2,le2,0.9750027621089818,1,0.9874222815538354,0.9873431883891012,0.9750027621089818
1,0.2,sl,1,1,1,1,1
1,0.2,sl2,1,1,1,1,1
