curr_rho,mxp1,mxp2
0.2,0.16583747927031509,0.1457725947521866
0.2,0.5978260869565217,0.5427631578947368
0.2,0.605072463768116,0.5661016949152542
0.2,0.6147934678194045,0.5688888888888889
0.2,0.711496062992126,0.6897709923664123
0.2,0.6541316180108857,0.6241737488196412
0.2,0.3528225806451613,0.3258845437616387
0.2,0.2787307032590051,0.259170653907496
0.2,0.42057761732851984,0.36984126984126986
0.2,0.42670537010159654,0.3838120104438642
0.2,0.22363405336721728,0.20229885057471264
0.2,0.7177541729893778,0.6966126656848306
0.2,0.3314993122420908,0.2993788819875776
0.2,0.6076732673267327,0.5735981308411215
0.2,0.6871941272430668,0.6602664576802508
0.2,0.7179130434782609,0.6937815126050421
0.2,0.581473968897904,0.547422024188415
0.2,0.597457627118644,0.564
0.2,0.12691131498470948,0.11246612466124661
0.2,0.5624012638230648,0.5274074074074074
0.2,0.6890380313199105,0.6598114824335904
0.2,0.5949966193373901,0.5590851334180432
0.2,0.617507546356188,0.5922249793217536
0.2,0.56792018419033,0.5308464849354376
0.2,0.658199889563777,0.6244106862231534
0.2,0.6536536536536537,0.6227944682880305
0.2,0.6061705989110708,0.5735546651402404
0.2,0.35240572171651496,0.31957547169811323
0.2,0.39902506963788303,0.375
0.2,0.6644951140065146,0.631578947368421
0.2,0.6346499102333932,0.5931208053691275
0.2,0.16702819956616052,0.14555765595463138
0.2,0.38181818181818183,0.34100135317997293
0.2,0.25,0.2280130293159609
0.2,0.1628242074927954,0.1461836998706339
0.2,0.6129638327853453,0.585464333781965
0.2,0.6509803921568628,0.6177565124933546
0.2,0.6533613445378151,0.6130091984231275
0.2,0.6,0.5592841163310962
0.2,0.689401888772298,0.657
0.2,0.531786941580756,0.49838969404186795
0.2,0.7344280860702151,0.7142070484581498
0.2,0.6092265943012212,0.5723390694710007
0.2,0.6619718309859155,0.6276709401709402
0.2,0.5994525547445255,0.5558375634517766
0.2,0.6839708561020036,0.6541811846689896
0.2,0.38159675236806495,0.34814814814814815
0.2,0.4407894736842105,0.4132967786154901
0.2,0.6131045241809673,0.5833745670460169
0.2,0.5868298368298368,0.556661138750691
0.2,0.6598611678236015,0.6339741074931345
0.2,0.3562708102108768,0.32621951219512196
0.2,0.6789867109634552,0.6519138755980861
0.2,0.7349108367626886,0.7105437665782494
0.2,0.5636105188343994,0.5293724966622163
0.2,0.3216216216216216,0.2895377128953771
0.2,0.632768361581921,0.5957446808510638
0.2,0.2057142857142857,0.18485237483953787
0.2,0.7629904559915165,0.7432851239669421
0.2,0.24189526184538654,0.21970554926387317
0.2,0.7339639373337274,0.7128911857594028
0.2,0.17234848484848486,0.14869281045751634
0.2,0.5682747342600164,0.5289193302891934
0.2,0.5178032589016295,0.48916761687571264
0.2,0.6701997554015491,0.644453155625245
0.2,0.6441913439635535,0.6166593981683384
0.2,0.542803970223325,0.5125951962507322
0.2,0.49398625429553267,0.45598731165741474
0.2,0.6796567751161959,0.6561960648947187
0.2,0.5615332885003362,0.5298223350253807
0.2,0.5719754977029097,0.5370237239396118
0.2,0.455743879472693,0.42086956521739133
0.2,0.5766299745977985,0.5374901341752171
0.2,0.38515625,0.35880640465793306
0.2,0.6149706457925636,0.5876577840112202
0.2,0.4613466334164589,0.43157076205287714
0.2,0.5175304878048781,0.4843081312410842
0.2,0.7295398665261679,0.7047845266372582
0.2,0.6321902654867256,0.6003151260504201
0.2,0.7197755960729313,0.7001364256480218
0.2,0.5218002812939522,0.47021546261089986
0.2,0.6592015579357352,0.629182156133829
0.2,0.48902346707040123,0.45685997171145687
0.2,0.6871476888387824,0.6518716577540107
0.2,0.6289437585733882,0.5916129032258064
0.2,0.5473833097595474,0.49362244897959184
0.2,0.45445344129554655,0.41767441860465115
0.2,0.7218476062036413,0.6983039791258969
0.2,0.4087719298245614,0.37886178861788616
0.2,0.19140625,0.1733490566037736
0.2,0.14990512333965844,0.1314475873544093
0.2,0.23616236162361623,0.21368948247078465
0.2,0.5839829907866761,0.5486018641810919
0.2,0.5466262319939348,0.5113475177304965
0.2,0.6042590949423248,0.5628099173553719
0.2,0.6195922426653406,0.5913621262458472
0.2,0.6026845637583893,0.5669191919191919
0.2,0.6571591557330291,0.6230394808004327
0.2,0.6676436107854631,0.6324264297612437
0.2,0.6780238500851788,0.6505925623212097
