run,rho,method,NMI_scores
100,0.8,wt,0.9320303775455
100,0.8,wt2,0
100,0.8,l,1
100,0.8,l2,1
100,0.8,fg,0.6507858937955692
100,0.8,fg2,1
100,0.8,eb,0
100,0.8,eb2,0.34566315728235986
100,0.8,im,0
100,0.8,im2,0
100,0.8,lp,0
100,0.8,lp2,0.346771995827515
100,0.8,le,0.520115015937748
100,0.8,le2,0.6487432433495048
100,0.8,sl,1
100,0.8,sl2,0.9568922682968161
99,0.8,wt,0.9459647327771324
99,0.8,wt2,0
99,0.8,l,0.973664740230806
99,0.8,l2,0.973664740230806
99,0.8,fg,0.424204424371479
99,0.8,fg2,0.9564731152299775
99,0.8,eb,0
99,0.8,eb2,0.33986793205401084
99,0.8,im,0
99,0.8,im2,0
99,0.8,lp,0
99,0.8,lp2,0.34185512758952513
99,0.8,le,0.5290169153249173
99,0.8,le2,0.6797332289175423
99,0.8,sl,1
99,0.8,sl2,0.9256851934941853
98,0.8,wt,0.9023024739723403
98,0.8,wt2,0
98,0.8,l,0.7004697011365276
98,0.8,l2,0.9306291128410512
98,0.8,fg,0.43250017962373943
98,0.8,fg2,0.9306291128410512
98,0.8,eb,0
98,0.8,eb2,0.33782205703931467
98,0.8,im,0
98,0.8,im2,0
98,0.8,lp,0
98,0.8,lp2,0.34278517401460457
98,0.8,le,0.6078236537031136
98,0.8,le2,0.6438437662047449
98,0.8,sl,0.940970641553122
98,0.8,sl2,0.9551885059642988
97,0.8,wt,0.5533893040495882
97,0.8,wt2,0
97,0.8,l,1
97,0.8,l2,1
97,0.8,fg,0.3105784285488342
97,0.8,fg2,0.9718832628331873
97,0.8,eb,0.1619760799372783
97,0.8,eb2,0.3339366789614041
97,0.8,im,0
97,0.8,im2,0
97,0.8,lp,0
97,0.8,lp2,0.33594172934784594
97,0.8,le,0.5081683773522613
97,0.8,le2,0.6438980948423969
97,0.8,sl,0.9718832628331875
97,0.8,sl2,1
96,0.8,wt,0.9528330188380958
96,0.8,wt2,0
96,0.8,l,1
96,0.8,l2,1
96,0.8,fg,0.5561041838256722
96,0.8,fg2,0.9724775251939428
96,0.8,eb,0
96,0.8,eb2,0.34406532126229195
96,0.8,im,0
96,0.8,im2,0
96,0.8,lp,0
96,0.8,lp2,0.34140520541369485
96,0.8,le,0.4229751178616764
96,0.8,le2,0.8187376224277825
96,0.8,sl,1
96,0.8,sl2,1
95,0.8,wt,1
95,0.8,wt2,0
95,0.8,l,1
95,0.8,l2,1
95,0.8,fg,0.6265755532377906
95,0.8,fg2,1
95,0.8,eb,0
95,0.8,eb2,0.34565766808476295
95,0.8,im,0
95,0.8,im2,0
95,0.8,lp,0
95,0.8,lp2,0.34762743477815494
95,0.8,le,0.45321613847087405
95,0.8,le2,0.7328646993213463
95,0.8,sl,1
95,0.8,sl2,1
94,0.8,wt,0.9302830973719196
94,0.8,wt2,0
94,0.8,l,1
94,0.8,l2,0.9759441139359908
94,0.8,fg,0.5311316419345046
94,0.8,fg2,0.9759441139359908
94,0.8,eb,0
94,0.8,eb2,0.34933700403163676
94,0.8,im,0
94,0.8,im2,0
94,0.8,lp,0
94,0.8,lp2,0.34513056735928027
94,0.8,le,0.3586287754260561
94,0.8,le2,0.7752244204010167
94,0.8,sl,0.9759441139359908
94,0.8,sl2,0.9735738965958883
93,0.8,wt,0.7109762175655234
93,0.8,wt2,0
93,0.8,l,0.9180068671960072
93,0.8,l2,0.7942258564488497
93,0.8,fg,0.5021159446547838
93,0.8,fg2,0.8231485172802988
93,0.8,eb,0
93,0.8,eb2,0.3325761291940163
93,0.8,im,0
93,0.8,im2,0
93,0.8,lp,0
93,0.8,lp2,0
93,0.8,le,0.6109386935599799
93,0.8,le2,0.529304977669765
93,0.8,sl,0.9714296254346114
93,0.8,sl2,0.9180068671960072
92,0.8,wt,0.9237694511003097
92,0.8,wt2,0
92,0.8,l,0.9467805410830088
92,0.8,l2,0.8971228981337193
92,0.8,fg,0.5356414083195271
92,0.8,fg2,0.8971228981337193
92,0.8,eb,0
92,0.8,eb2,0.33209910239035634
92,0.8,im,0
92,0.8,im2,0
92,0.8,lp,0
92,0.8,lp2,0.3407598697661727
92,0.8,le,0.29783160524579655
92,0.8,le2,0.6244561042935209
92,0.8,sl,0.9744487470160611
92,0.8,sl2,0.9467805410830088
91,0.8,wt,0.974047979021728
91,0.8,wt2,0
91,0.8,l,1
91,0.8,l2,1
