curr_rho,mxp1,mxp2
0.4,0.8054545454545454,0.7895049504950495
0.4,0.7915151515151515,0.7758415841584159
0.4,0.8014141414141415,0.7855445544554456
0.4,0.8018181818181818,0.785940594059406
0.4,0.8042424242424242,0.7883168316831684
0.4,0.805050505050505,0.7891089108910891
0.4,0.7844444444444445,0.7689108910891089
0.4,0.7975757575757576,0.7817821782178218
0.4,0.8046464646464646,0.7887128712871287
0.4,0.8058585858585858,0.7899009900990099
0.4,0.807070707070707,0.7910891089108911
0.4,0.7927272727272727,0.777029702970297
0.4,0.7925252525252525,0.7768316831683169
0.4,0.7991919191919192,0.7833663366336634
0.4,0.8010101010101011,0.7851485148514852
0.4,0.8014141414141415,0.7855445544554456
0.4,0.7854545454545454,0.7699009900990099
0.4,0.8006060606060607,0.7847524752475248
0.4,0.8058585858585858,0.7899009900990099
0.4,0.7963636363636364,0.7805940594059406
0.4,0.7951515151515152,0.7794059405940594
0.4,0.8056565656565656,0.7897029702970297
0.4,0.8062626262626262,0.7902970297029703
0.4,0.7955555555555556,0.7798019801980198
0.4,0.8014141414141415,0.7855445544554456
0.4,0.8014141414141415,0.7855445544554456
0.4,0.8044444444444444,0.7885148514851485
0.4,0.803030303030303,0.7871287128712872
0.4,0.8,0.7841584158415842
0.4,0.8024242424242424,0.7865346534653466
0.4,0.8014141414141415,0.7855445544554456
0.4,0.7927272727272727,0.777029702970297
0.4,0.7913131313131313,0.7756435643564357
0.4,0.7957575757575758,0.78
0.4,0.7993939393939394,0.7835643564356436
0.4,0.7975757575757576,0.7817821782178218
0.4,0.796969696969697,0.7811881188118812
0.4,0.7923232323232323,0.7766336633663367
0.4,0.7826262626262627,0.7671287128712871
0.4,0.7985858585858586,0.7827722772277228
0.4,0.8006060606060607,0.7847524752475248
0.4,0.8056565656565656,0.7897029702970297
0.4,0.7983838383838384,0.7825742574257426
0.4,0.7981818181818182,0.7823762376237624
0.4,0.7941414141414141,0.7784158415841584
0.4,0.7955555555555556,0.7798019801980198
0.4,0.796969696969697,0.7811881188118812
0.4,0.8054545454545454,0.7895049504950495
0.4,0.7985858585858586,0.7827722772277228
0.4,0.8032323232323232,0.7873267326732674
0.4,0.803030303030303,0.7871287128712872
0.4,0.7963636363636364,0.7805940594059406
0.4,0.8016161616161617,0.7857425742574258
0.4,0.7993939393939394,0.7835643564356436
0.4,0.8054545454545454,0.7895049504950495
0.4,0.8006060606060607,0.7847524752475248
0.4,0.7993939393939394,0.7835643564356436
0.4,0.8024242424242424,0.7865346534653466
0.4,0.8002020202020202,0.7843564356435644
0.4,0.7997979797979798,0.783960396039604
0.4,0.7933333333333333,0.7776237623762376
0.4,0.8044444444444444,0.7885148514851485
0.4,0.7993939393939394,0.7835643564356436
0.4,0.8,0.7841584158415842
0.4,0.8036363636363636,0.7877227722772278
0.4,0.7822222222222223,0.7667326732673267
0.4,0.7983838383838384,0.7825742574257426
0.4,0.8046464646464646,0.7887128712871287
0.4,0.7977777777777778,0.781980198019802
0.4,0.8034343434343434,0.7875247524752476
0.4,0.8026262626262626,0.7867326732673268
0.4,0.8026262626262626,0.7867326732673268
0.4,0.8036363636363636,0.7877227722772278
0.4,0.796969696969697,0.7811881188118812
0.4,0.8012121212121213,0.7853465346534654
0.4,0.7981818181818182,0.7823762376237624
0.4,0.8026262626262626,0.7867326732673268
0.4,0.8062626262626262,0.7902970297029703
0.4,0.8048484848484848,0.788910891089109
0.4,0.7997979797979798,0.783960396039604
0.4,0.7975757575757576,0.7817821782178218
0.4,0.7993939393939394,0.7835643564356436
0.4,0.8058585858585858,0.7899009900990099
0.4,0.8038383838383838,0.787920792079208
0.4,0.7987878787878788,0.782970297029703
0.4,0.7866666666666666,0.7710891089108911
0.4,0.804040404040404,0.7881188118811882
0.4,0.7965656565656566,0.7807920792079208
0.4,0.8054545454545454,0.7895049504950495
0.4,0.8026262626262626,0.7867326732673268
0.4,0.8054545454545454,0.7895049504950495
0.4,0.7993939393939394,0.7835643564356436
0.4,0.7947474747474748,0.779009900990099
0.4,0.7993939393939394,0.7835643564356436
0.4,0.8026262626262626,0.7867326732673268
0.4,0.7991919191919192,0.7833663366336634
0.4,0.7941414141414141,0.7784158415841584
0.4,0.8016161616161617,0.7857425742574258
0.4,0.8034343434343434,0.7875247524752476
0.4,0.806060606060606,0.7900990099009901
