run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
53,0.5,lp2,0,NaN,NaN,0,0,0,0
53,0.5,le,0.8108686108837969,1,0.9004824323015952,0.8955576412449398,0.8108686108837969,0.8108686108837969,0.44501412899642706
53,0.5,le2,0.8070016904811851,1,0.8983327281587737,0.8931941732343253,0.8070016904811851,0.8070016904811851,0.36260923362475755
53,0.5,sl,1,1,1,1,1,1,1
53,0.5,sl2,1,1,1,1,1,1,1
52,0.5,wt,1,1,1,1,1,1,1
52,0.5,wt2,1,1,1,1,1,1,1
52,0.5,l,1,1,1,1,1,1,1
52,0.5,l2,1,1,1,1,1,1,1
52,0.5,fg,1,1,1,1,1,1,1
52,0.5,fg2,1,1,1,1,1,1,1
52,0.5,eb,0,NaN,NaN,0,0,0,0
52,0.5,eb2,0.39116364721397684,1,0.6254307693214148,0.5623546129850983,0.39116364721397684,0.39116364721397684,1.1965786737871306e-7
52,0.5,im,0,NaN,NaN,0,0,0,0
52,0.5,im2,0,NaN,NaN,0,0,0,0
52,0.5,lp,0,NaN,NaN,0,0,0,0
52,0.5,lp2,0,NaN,NaN,0,0,0,0
52,0.5,le,0.9293165032003329,0.9913672343482165,0.9598405761436997,0.9593395451848374,0.9218564429405852,0.9293165032003329,0.6229394812069265
52,0.5,le2,0.8871128694150511,1,0.9418666940788654,0.9401799794731194,0.8871128694150511,0.8871128694150511,0.4868578652637406
52,0.5,sl,0.9525991907217822,1,0.9760118804204088,0.9757242502693572,0.9525991907217822,0.9525991907217822,0.6385463333781378
52,0.5,sl2,1,1,1,1,1,1,1
51,0.5,wt,1,1,1,1,1,1,1
51,0.5,wt2,1,1,1,1,1,1,1
51,0.5,l,1,1,1,1,1,1,1
51,0.5,l2,1,1,1,1,1,1,1
51,0.5,fg,1,1,1,1,1,1,1
51,0.5,fg2,1,1,1,1,1,1,1
51,0.5,eb,0.4157729056583216,0.6098699122168032,0.5035547492338502,0.49445553765256006,0.32842307219649075,0.4157729056583216,4.6307752946946057e-4
51,0.5,eb2,0.40585666097207956,0.9102927877692476,0.6078226643939766,0.5614079642768641,0.390248208203559,0.40585666097207956,1.6715566607577552e-6
51,0.5,im,0,NaN,NaN,0,0,0,0
51,0.5,im2,0,NaN,NaN,0,0,0,0
51,0.5,lp,0,NaN,NaN,0,0,0,0
51,0.5,lp2,0,NaN,NaN,0,0,0,0
51,0.5,le,0.840340803081696,1,0.916701043460569,0.9132447660504235,0.840340803081696,0.840340803081696,0.46118881101583364
51,0.5,le2,0.839666653277641,1,0.9163332653994621,0.9128465222562462,0.839666653277641,0.839666653277641,0.46081882975889776
51,0.5,sl,1,1,1,1,1,1,1
51,0.5,sl2,1,1,1,1,1,1,1
50,0.5,wt,1,1,1,1,1,1,1
50,0.5,wt2,1,1,1,1,1,1,1
50,0.5,l,1,1,1,1,1,1,1
50,0.5,l2,1,1,1,1,1,1,1
50,0.5,fg,1,1,1,1,1,1,1
50,0.5,fg2,1,1,1,1,1,1,1
50,0.5,eb,0.3512890887860179,0.8267653600179333,0.5389189641871436,0.4930733893588938,0.3272046467804566,0.3512890887860179,7.940290577346147e-7
50,0.5,eb2,0.35139160564393335,0.8476884035196638,0.5457752185639406,0.4968318826469186,0.33052316431630174,0.35139160564393335,5.324089223479681e-7
50,0.5,im,0,NaN,NaN,0,0,0,0
50,0.5,im2,0,NaN,NaN,0,0,0,0
50,0.5,lp,1,1,1,1,1,1,1
50,0.5,lp2,0,NaN,NaN,0,0,0,0
50,0.5,le,0.8236166371474416,1,0.9075332705457368,0.9032782662432479,0.8236166371474416,0.8236166371474416,0.37007481039916945
50,0.5,le2,0.8446970809717779,1,0.919074034543343,0.9158111536955383,0.8446970809717779,0.8446970809717779,0.4635795870119697
50,0.5,sl,0.9744257507115602,1,0.9871300576477043,0.9870472468872414,0.9744257507115602,0.9744257507115602,0.7977923286986535
50,0.5,sl2,1,1,1,1,1,1,1
49,0.5,wt,1,1,1,1,1,1,1
49,0.5,wt2,1,1,1,1,1,1,1
49,0.5,l,1,1,1,1,1,1,1
49,0.5,l2,1,1,1,1,1,1,1
49,0.5,fg,1,1,1,1,1,1,1
49,0.5,fg2,1,1,1,1,1,1,1
49,0.5,eb,0,NaN,NaN,0,0,0,0
49,0.5,eb2,0.32304238788896333,0.6125194155618113,0.44482551031999024,0.4229966078170503,0.26822809000526104,0.32304238788896333,1.7913217092832724e-5
49,0.5,im,0,NaN,NaN,0,0,0,0
49,0.5,im2,0,NaN,NaN,0,0,0,0
49,0.5,lp,0,NaN,NaN,0,0,0,0
49,0.5,lp2,0,NaN,NaN,0,0,0,0
49,0.5,le,0.7544452055586438,1,0.8685880528528146,0.860038493272198,0.7544452055586438,0.7544452055586438,0.1860438971510628
49,0.5,le2,0.8026227159344265,1,0.8958921340956323,0.8905054938446957,0.8026227159344265,0.8026227159344265,0.36064163352776685
49,0.5,sl,0.974228257729544,1,0.98703001865675,0.9869459156156063,0.974228257729544,0.974228257729544,0.7976306351207597
49,0.5,sl2,1,1,1,1,1,1,1
48,0.5,wt,1,1,1,1,1,1,1
48,0.5,wt2,1,1,1,1,1,1,1
48,0.5,l,1,1,1,1,1,1,1
48,0.5,l2,1,1,1,1,1,1,1
48,0.5,fg,1,1,1,1,1,1,1
48,0.5,fg2,1,1,1,1,1,1,1
48,0.5,eb,0.3886005741950338,0.6074422078842197,0.4858522314182645,0.4739804253816169,0.31059917793003855,0.3886005741950338,0.001176509512459941
48,0.5,eb2,0.44461314625002,0.6534102971983764,0.5389942560264727,0.5291595726174202,0.359766812746017,0.44461314625002,0.005458666721884173
48,0.5,im,0,NaN,NaN,0,0,0,0
48,0.5,im2,0,NaN,NaN,0,0,0,0
48,0.5,lp,0,NaN,NaN,0,0,0,0
48,0.5,lp2,0,NaN,NaN,0,0,0,0
48,0.5,le,0.8684272269497643,1,0.9318944290796916,0.9295810020575271,0.8684272269497643,0.8684272269497643,0.5821241787475686
48,0.5,le2,0.8248734319818961,1,0.9082254301559146,0.9040335812068301,0.8248734319818961,0.8248734319818961,0.452700137776479
48,0.5,sl,0.9739799813292911,1,0.9869042412155757,0.9868184992163969,0.9739799813292911,0.9739799813292911,0.7974273635966092
48,0.5,sl2,1,1,1,1,1,1,1
47,0.5,wt,1,1,1,1,1,1,1
47,0.5,wt2,1,1,1,1,1,1,1
47,0.5,l,1,1,1,1,1,1,1
47,0.5,l2,1,1,1,1,1,1,1
47,0.5,fg,1,1,1,1,1,1,1
47,0.5,fg2,1,1,1,1,1,1,1
47,0.5,eb,0.31808847724106426,0.4598614614723901,0.38246128172875604,0.37605667085342265,0.2315700702752046,0.31808847724106426,1.3033197553607986e-4
47,0.5,eb2,0.3385098360647769,0.5784361040283195,0.44250006864245195,0.42708365278043475,0.2715234370444353,0.3385098360647769,3.4202831351957614e-5
47,0.5,im,0,NaN,NaN,0,0,0,0
47,0.5,im2,0,NaN,NaN,0,0,0,0
47,0.5,lp,0,NaN,NaN,0,0,0,0
47,0.5,lp2,0,NaN,NaN,0,0,0,0
47,0.5,le,0.9745117187456177,0.9773623468425211,0.9759359919885914,0.9759349511842232,0.9530009371111621,0.9745117187456177,0.9745117187456177
47,0.5,le2,0.925064228149107,1,0.961802593128708,0.9610736251003212,0.925064228149107,0.925064228149107,0.7573785321580204
47,0.5,sl,1,1,1,1,1,1,1
47,0.5,sl2,1,1,1,1,1,1,1
46,0.5,wt,1,1,1,1,1,1,1
46,0.5,wt2,1,1,1,1,1,1,1
46,0.5,l,1,1,1,1,1,1,1
46,0.5,l2,1,1,1,1,1,1,1
46,0.5,fg,1,1,1,1,1,1,1
46,0.5,fg2,1,1,1,1,1,1,1
46,0.5,eb,0,NaN,NaN,0,0,0,0
46,0.5,eb2,0.36506730596620773,0.952278201711346,0.5896148214123403,0.5277972036994248,0.3585084915106126,0.36506730596620773,5.017878332619973e-8
46,0.5,im,0,NaN,NaN,0,0,0,0
46,0.5,im2,0,NaN,NaN,0,0,0,0
46,0.5,lp,0,NaN,NaN,0,0,0,0
46,0.5,lp2,0,NaN,NaN,0,0,0,0
46,0.5,le,0.8186671778659348,1,0.904802286616217,0.9002935642425541,0.8186671778659348,0.8186671778659348,0.36785087498726965
46,0.5,le2,0.8221099556496413,1,0.9067027934497837,0.9023713998165741,0.8221099556496413,0.8221099556496413,0.45118350980926714
46,0.5,sl,1,1,1,1,1,1,1
46,0.5,sl2,1,1,1,1,1,1,1
45,0.5,wt,1,1,1,1,1,1,1
45,0.5,wt2,1,1,1,1,1,1,1
45,0.5,l,1,1,1,1,1,1,1
45,0.5,l2,1,1,1,1,1,1,1
45,0.5,fg,1,1,1,1,1,1,1
45,0.5,fg2,1,1,1,1,1,1,1
45,0.5,eb,0.4043424009400319,0.9269963437208452,0.6122286560450414,0.5630782230080653,0.3918642142001763,0.4043424009400319,6.126370080741542e-7
45,0.5,eb2,0.4005219920222839,0.9182376652096689,0.6064440442610247,0.5577580066281642,0.38672983396092553,0.4005219920222839,6.068485379964488e-7
45,0.5,im,0,NaN,NaN,0,0,0,0
45,0.5,im2,0,NaN,NaN,0,0,0,0
45,0.5,lp,0,NaN,NaN,0,0,0,0
45,0.5,lp2,0,NaN,NaN,0,0,0,0
45,0.5,le,0.8150718379842856,1,0.9028132907663055,0.8981152381158175,0.8150718379842856,0.8150718379842856,0.447320908938321
45,0.5,le2,0.7838641574513667,1,0.885361032263882,0.8788383960483684,0.7838641574513667,0.7838641574513667,0.43019377072635007
45,0.5,sl,1,1,1,1,1,1,1
45,0.5,sl2,1,1,1,1,1,1,1
44,0.5,wt,1,1,1,1,1,1,1
44,0.5,wt2,1,1,1,1,1,1,1
44,0.5,l,1,1,1,1,1,1,1
44,0.5,l2,1,1,1,1,1,1,1
44,0.5,fg,1,1,1,1,1,1,1
44,0.5,fg2,1,1,1,1,1,1,1
44,0.5,eb,0,NaN,NaN,0,0,0,0
44,0.5,eb2,0.3837818374463514,0.9670903021112324,0.6092222034043047,0.5494993674861777,0.3788342832597429,0.3837818374463514,3.191256197069783e-7
44,0.5,im,0,NaN,NaN,0,0,0,0
44,0.5,im2,0,NaN,NaN,0,0,0,0
44,0.5,lp,0,NaN,NaN,0,0,0,0
44,0.5,lp2,0,NaN,NaN,0,0,0,0
44,0.5,le,0.9749773529090098,1,0.9874094150396834,0.9873301599868305,0.9749773529090098,0.9749773529090098,0.7982439423811708
44,0.5,le2,0.9749773529090098,1,0.9874094150396834,0.9873301599868305,0.9749773529090098,0.9749773529090098,0.7982439423811708
44,0.5,sl,1,1,1,1,1,1,1
44,0.5,sl2,0.9755298792647743,1,0.9876891612571105,0.9876133886953243,0.9755298792647743,0.9755298792647743,0.7986963127005213
43,0.5,wt,1,1,1,1,1,1,1
43,0.5,wt2,1,1,1,1,1,1,1
43,0.5,l,1,1,1,1,1,1,1
43,0.5,l2,1,1,1,1,1,1,1
43,0.5,fg,1,1,1,1,1,1,1
43,0.5,fg2,1,1,1,1,1,1,1
43,0.5,eb,0.44576201555238026,0.9206477790999944,0.6406167416056469,0.6006833546298495,0.4292690697400768,0.44576201555238026,3.019089808897908e-5
43,0.5,eb2,0.3872547427346886,0.9594892213451038,0.6095627544139363,0.5518001364462624,0.3810248504596596,0.3872547427346886,4.80387603052284e-7
43,0.5,im,0,NaN,NaN,0,0,0,0
43,0.5,im2,0,NaN,NaN,0,0,0,0
43,0.5,lp,0,NaN,NaN,0,0,0,0
43,0.5,lp2,0,NaN,NaN,0,0,0,0
43,0.5,le,0.8834204499153397,1,0.9399044897835841,0.9381022171178504,0.8834204499153397,0.8834204499153397,0.39694639564042944
43,0.5,le2,1,1,1,1,1,1,1
43,0.5,sl,1,1,1,1,1,1,1
43,0.5,sl2,0.9531538671333895,1,0.9762959936071588,0.9760151344679434,0.9531538671333895,0.9531538671333895,0.6389181440959013
42,0.5,wt,1,1,1,1,1,1,1
42,0.5,wt2,1,1,1,1,1,1,1
42,0.5,l,1,1,1,1,1,1,1
42,0.5,l2,1,1,1,1,1,1,1
42,0.5,fg,1,1,1,1,1,1,1
42,0.5,fg2,1,1,1,1,1,1,1
42,0.5,eb,0.3970223984052889,0.6277409835109413,0.4992266327539115,0.4864093218958951,0.3213612034828083,0.3970223984052889,2.964112882570606e-4
42,0.5,eb2,0.38958824460307817,0.6182525949902321,0.49077891479111285,0.47798012094992537,0.31404328388157654,0.38958824460307817,2.9086105453104055e-4
42,0.5,im,0,NaN,NaN,0,0,0,0
42,0.5,im2,0,NaN,NaN,0,0,0,0
42,0.5,lp,0,NaN,NaN,0,0,0,0
42,0.5,lp2,0,NaN,NaN,0,0,0,0
42,0.5,le,0.8135592822016838,0.9135894865600229,0.8621248209585298,0.8606776907187478,0.7554295072670972,0.8135592822016838,0.6660860037905669
42,0.5,le2,0.773182845533311,1,0.8793081630084592,0.872084734499859,0.773182845533311,0.773182845533311,0.34741344705668836
42,0.5,sl,1,1,1,1,1,1,1
42,0.5,sl2,1,1,1,1,1,1,1
41,0.5,wt,1,1,1,1,1,1,1
41,0.5,wt2,1,1,1,1,1,1,1
41,0.5,l,1,1,1,1,1,1,1
41,0.5,l2,1,1,1,1,1,1,1
41,0.5,fg,1,1,1,1,1,1,1
41,0.5,fg2,1,1,1,1,1,1,1
41,0.5,eb,0.41965801729667845,0.9185379466836571,0.6208637640553889,0.5761066747959346,0.40459960349443297,0.41965801729667845,5.738486009049715e-6
41,0.5,eb2,0.41965801729667845,0.9185379466836571,0.6208637640553889,0.5761066747959346,0.40459960349443297,0.41965801729667845,5.738486009049715e-6
41,0.5,im,0,NaN,NaN,0,0,0,0
41,0.5,im2,0,NaN,NaN,0,0,0,0
41,0.5,lp,0,NaN,NaN,0,0,0,0
41,0.5,lp2,0,NaN,NaN,0,0,0,0
41,0.5,le,0.8514547229551892,1,0.9227430427563186,0.9197683447490895,0.8514547229551892,0.8514547229551892,0.5707471690885849
41,0.5,le2,0.8432995718602044,1,0.9183134387888509,0.914989169133448,0.8432995718602044,0.8432995718602044,0.5652806078311672
41,0.5,sl,1,1,1,1,1,1,1
41,0.5,sl2,0.9751538891607269,1,0.9874988046376192,0.9874206708775332,0.9751538891607269,0.9751538891607269,0.7983884780394848
40,0.5,wt,1,1,1,1,1,1,1
40,0.5,wt2,1,1,1,1,1,1,1
40,0.5,l,1,1,1,1,1,1,1
40,0.5,l2,1,1,1,1,1,1,1
40,0.5,fg,1,1,1,1,1,1,1
40,0.5,fg2,1,1,1,1,1,1,1
40,0.5,eb,0,NaN,NaN,0,0,0,0
40,0.5,eb2,0.358009961329915,0.9660177470545322,0.5880850076876682,0.5224119919499219,0.35355727652346813,0.358009961329915,2.2110914799223093e-8
40,0.5,im,0,NaN,NaN,0,0,0,0
40,0.5,im2,0,NaN,NaN,0,0,0,0
40,0.5,lp,0,NaN,NaN,0,0,0,0
40,0.5,lp2,0,NaN,NaN,0,0,0,0
40,0.5,le,0.8773336275068372,1,0.9366608924828864,0.9346592578453581,0.8773336275068372,0.8773336275068372,0.5880943175789975
40,0.5,le2,0.7916035737248892,1,0.8897210651237214,0.883681619454555,0.7916035737248892,0.7916035737248892,0.2384264145349508
40,0.5,sl,1,1,1,1,1,1,1
40,0.5,sl2,0.9742895284440055,1,0.9870610560872136,0.9869773550507267,0.9742895284440055,0.9742895284440055,0.7976807993389524
39,0.5,wt,1,1,1,1,1,1,1
39,0.5,wt2,1,1,1,1,1,1,1
39,0.5,l,1,1,1,1,1,1,1
39,0.5,l2,1,1,1,1,1,1,1
39,0.5,fg,1,1,1,1,1,1,1
39,0.5,fg2,1,1,1,1,1,1,1
39,0.5,eb,0.4078005780414614,0.8908470835113717,0.602733735245081,0.5594865587608155,0.38839384815425526,0.4078005780414614,5.576345059836975e-6
39,0.5,eb2,0.4078005780414614,0.8908470835113717,0.602733735245081,0.5594865587608155,0.38839384815425526,0.4078005780414614,5.576345059836975e-6
39,0.5,im,0,NaN,NaN,0,0,0,0
39,0.5,im2,0,NaN,NaN,0,0,0,0
39,0.5,lp,0,NaN,NaN,0,0,0,0
39,0.5,lp2,0,NaN,NaN,0,0,0,0
39,0.5,le,0.8557336999330855,1,0.925058754854569,0.9222591581582441,0.8557336999330855,0.8557336999330855,0.46963661192107126
39,0.5,le2,0.9107766986115985,1,0.9543462152759858,0.9533052180020655,0.9107766986115985,0.9107766986115985,0.7456808923401521
39,0.5,sl,1,1,1,1,1,1,1
39,0.5,sl2,0.9754850442223001,1,0.987666464056718,0.9875904118589008,0.9754850442223001,0.9754850442223001,0.7986596048724321
38,0.5,wt,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602,0.8230047055737602,0.6738192623811273
38,0.5,wt2,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602,0.8230047055737602,0.6738192623811273
38,0.5,l,0.5681759997498897,1,0.7537745019234133,0.7246329491594168,0.5681759997498897,0.5681759997498897,0.3808597623086915
38,0.5,l2,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602,0.8230047055737602,0.6738192623811273
38,0.5,fg,0.8541283690701891,1,0.924190656233977,0.9213260347216612,0.8541283690701891,0.8541283690701891,0.6993011628341043
38,0.5,fg2,0.8541283690701891,1,0.924190656233977,0.9213260347216612,0.8541283690701891,0.8541283690701891,0.6993011628341043
38,0.5,eb,0,NaN,NaN,0,0,0,0
38,0.5,eb2,0.347312078808977,1,0.5893318918987646,0.515562926023792,0.347312078808977,0.347312078808977,1.945918877864599e-9
38,0.5,im,0,NaN,NaN,0,0,0,0
38,0.5,im2,0,NaN,NaN,0,0,0,0
38,0.5,lp,0,NaN,NaN,0,0,0,0
38,0.5,lp2,0,NaN,NaN,0,0,0,0
38,0.5,le,0.790040741257449,0.8683037717436043,0.828248365808805,0.8273255045461355,0.7055031108406027,0.790040741257449,0.35498818787961145
38,0.5,le2,0.85599191847852385,0.8948045320504867,0.8751830940170028,0.8749680156385287,0.7777272360262094,0.85599191847852385,0.46977832526346314
38,0.5,sl,0.8279041197737137,0.9712645860896211,0.8967240111728403,0.8938727642309146,0.808110256510779,0.8279041197737137,0.8279041197737137
38,0.5,sl2,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602,0.8230047055737602,0.6738192623811273
37,0.5,wt,1,1,1,1,1,1,1
37,0.5,wt2,1,1,1,1,1,1,1
37,0.5,l,1,1,1,1,1,1,1
37,0.5,l2,1,1,1,1,1,1,1
37,0.5,fg,1,1,1,1,1,1,1
37,0.5,fg2,1,1,1,1,1,1,1
37,0.5,eb,0,NaN,NaN,0,0,0,0
37,0.5,eb2,0.35507535727319656,0.84669751487268,0.548307780900239,0.5003298536085633,0.3336266010312174,0.35507535727319656,3.606257074241114e-7
37,0.5,im,0,NaN,NaN,0,0,0,0
37,0.5,im2,0,NaN,NaN,0,0,0,0
37,0.5,lp,0,NaN,NaN,0,0,0,0
37,0.5,lp2,0,NaN,NaN,0,0,0,0
37,0.5,le,0.9345539878989086,1,0.9667233254136929,0.9661699737973344,0.9345539878989086,0.9345539878989086,0.7651480903045046
37,0.5,le2,0.8629833331587521,1,0.9289689624302591,0.9264530903725631,0.8629833331587521,0.8629833331587521,0.473615294992731
37,0.5,sl,0.9758747670405035,1,0.9878637391060081,0.9877901001814848,0.9758747670405035,0.9758747670405035,0.7989786829288715
37,0.5,sl2,1,1,1,1,1,1,1
36,0.5,wt,1,1,1,1,1,1,1
36,0.5,wt2,1,1,1,1,1,1,1
36,0.5,l,1,1,1,1,1,1,1
36,0.5,l2,1,1,1,1,1,1,1
36,0.5,fg,1,1,1,1,1,1,1
36,0.5,fg2,1,1,1,1,1,1,1
36,0.5,eb,0.3812053481551176,0.9545727714029503,0.6032315025444686,0.5448333676590642,0.37441304353068305,0.3812053481551176,2.124801897756739e-7
36,0.5,eb2,0.3812053481551176,0.9545727714029503,0.6032315025444686,0.5448333676590642,0.37441304353068305,0.3812053481551176,2.124801897756739e-7
36,0.5,im,0,NaN,NaN,0,0,0,0
36,0.5,im2,0,NaN,NaN,0,0,0,0
36,0.5,lp,0,NaN,NaN,0,0,0,0
36,0.5,lp2,0.3478206136981434,1,0.5897631844207837,0.5161230065235387,0.3478206136981434,0.3478206136981434,1.948768095329984e-9
36,0.5,le,0.8346145953509083,1,0.9135724357438267,0.9098527804868694,0.8346145953509083,0.8346145953509083,0.45804620158248577
36,0.5,le2,0.9378479828060792,1,0.9684255174282012,0.9679272998989723,0.9378479828060792,0.9378479828060792,0.6286583030090025
36,0.5,sl,1,1,1,1,1,1,1
36,0.5,sl2,1,1,1,1,1,1,1
35,0.5,wt,1,1,1,1,1,1,1
35,0.5,wt2,1,1,1,1,1,1,1
35,0.5,l,1,1,1,1,1,1,1
35,0.5,l2,1,1,1,1,1,1,1
35,0.5,fg,1,1,1,1,1,1,1
35,0.5,fg2,1,1,1,1,1,1,1
35,0.5,eb,0.3714846069085966,0.846173487494172,0.5606607043286062,0.5163032657905913,0.3479843649219223,0.3714846069085966,1.5299923070370875e-6
35,0.5,eb2,0.3714846069085966,0.846173487494172,0.5606607043286062,0.5163032657905913,0.3479843649219223,0.3714846069085966,1.5299923070370875e-6
35,0.5,im,0,NaN,NaN,0,0,0,0
35,0.5,im2,0,NaN,NaN,0,0,0,0
35,0.5,lp,0,NaN,NaN,0,0,0,0
35,0.5,lp2,0,NaN,NaN,0,0,0,0
35,0.5,le,0.9024003492951115,1,0.9499475508127337,0.9486965765428651,0.9024003492951115,0.9024003492951115,0.6048970436820761
35,0.5,le2,0.9271170902151943,1,0.9628691968357874,0.9621803417369584,0.9271170902151943,0.9271170902151943,0.6214651705934771
35,0.5,sl,1,1,1,1,1,1,1
35,0.5,sl2,0.9752953335852442,1,0.9875704195576355,0.9874931783644141,0.9752953335852442,0.9752953335852442,0.7985042829396884
34,0.5,wt,1,1,1,1,1,1,1
34,0.5,wt2,1,1,1,1,1,1,1
34,0.5,l,1,1,1,1,1,1,1
34,0.5,l2,1,1,1,1,1,1,1
34,0.5,fg,1,1,1,1,1,1,1
34,0.5,fg2,1,1,1,1,1,1,1
34,0.5,eb,0,NaN,NaN,0,0,0,0
34,0.5,eb2,0.3661113255397305,0.9546634402862262,0.5911963274306681,0.5292546566014061,0.359854721945545,0.3661113255397305,4.1200401986313126e-8
34,0.5,im,0,NaN,NaN,0,0,0,0
34,0.5,im2,0,NaN,NaN,0,0,0,0
34,0.5,lp,0,NaN,NaN,0,0,0,0
34,0.5,lp2,0,NaN,NaN,0,0,0,0
34,0.5,le,0.9079186478480806,1,0.9528476519612569,0.9517372754568038,0.9079186478480806,0.9079186478480806,0.4982763185657813
34,0.5,le2,0.960477213290874,1,0.9800393937443913,0.979840221329182,0.960477213290874,0.960477213290874,0.7863722321518787
34,0.5,sl,1,1,1,1,1,1,1
34,0.5,sl2,1,1,1,1,1,1,1
33,0.5,wt,1,1,1,1,1,1,1
33,0.5,wt2,1,1,1,1,1,1,1
33,0.5,l,1,1,1,1,1,1,1
33,0.5,l2,1,1,1,1,1,1,1
33,0.5,fg,1,1,1,1,1,1,1
33,0.5,fg2,1,1,1,1,1,1,1
33,0.5,eb,0,NaN,NaN,0,0,0,0
33,0.5,eb2,0.34630663457068084,1,0.5884782362761437,0.5144543236706449,0.34630663457068084,0.34630663457068084,1.940285578468131e-9
33,0.5,im,0,NaN,NaN,0,0,0,0
33,0.5,im2,0,NaN,NaN,0,0,0,0
33,0.5,lp,0,NaN,NaN,0,0,0,0
33,0.5,lp2,0,NaN,NaN,0,0,0,0
33,0.5,le,0.8188178955401997,1,0.9048855704121928,0.9003846922201146,0.8188178955401997,0.8188178955401997,0.44937678891448457
33,0.5,le2,0.8984634408283595,1,0.9478731143082176,0.9465164527333026,0.8984634408283595,0.8984634408283595,0.6022580550174048
33,0.5,sl,0.9502160013439326,1,0.9747902345345549,0.9744725719501018,0.9502160013439326,0.9502160013439326,0.636948833764666
33,0.5,sl2,0.9751268052918403,1,0.9874850911744643,0.9874067859129254,0.9751268052918403,0.9751268052918403,0.7983663036431149
32,0.5,wt,1,1,1,1,1,1,1
32,0.5,wt2,1,1,1,1,1,1,1
32,0.5,l,1,1,1,1,1,1,1
32,0.5,l2,1,1,1,1,1,1,1
32,0.5,fg,1,1,1,1,1,1,1
32,0.5,fg2,1,1,1,1,1,1,1
32,0.5,eb,0.38074262673997294,0.9118923117302045,0.589233632841969,0.5371915360465935,0.36723299685781985,0.38074262673997294,5.768799491470247e-7
32,0.5,eb2,0.38074262673997294,0.9118923117302045,0.589233632841969,0.5371915360465935,0.36723299685781985,0.38074262673997294,5.768799491470247e-7
32,0.5,im,0,NaN,NaN,0,0,0,0
32,0.5,im2,0,NaN,NaN,0,0,0,0
32,0.5,lp,0,NaN,NaN,0,0,0,0
32,0.5,lp2,0,NaN,NaN,0,0,0,0
32,0.5,le,0.8461263000209016,1,0.919851237984111,0.9166505022016336,0.8461263000209016,0.8461263000209016,0.38018905390072916
32,0.5,le2,0.8605837967519316,0.9913782888727113,0.9236688215239871,0.9213623739686333,0.8541908345610041,0.8605837967519316,0.4722984014914367
32,0.5,sl,1,1,1,1,1,1,1
32,0.5,sl2,1,1,1,1,1,1,1
31,0.5,wt,1,1,1,1,1,1,1
31,0.5,wt2,1,1,1,1,1,1,1
31,0.5,l,1,1,1,1,1,1,1
31,0.5,l2,1,1,1,1,1,1,1
31,0.5,fg,1,1,1,1,1,1,1
31,0.5,fg2,1,1,1,1,1,1,1
31,0.5,eb,0,NaN,NaN,0,0,0,0
31,0.5,eb2,0.3641338999774964,0.7743367254557991,0.5310011786578482,0.4953351372218511,0.3291996440372014,0.3641338999774964,4.076655557871587e-6
31,0.5,im,0,NaN,NaN,0,0,0,0
31,0.5,im2,0,NaN,NaN,0,0,0,0
31,0.5,lp,0,NaN,NaN,0,0,0,0
31,0.5,lp2,0,NaN,NaN,0,0,0,0
31,0.5,le,0.8694097469198642,0.9748724763808054,0.9206321920123026,0.9191257414524249,0.8503539927831201,0.8694097469198642,0.5827827815791569
31,0.5,le2,0.9054364080015219,1,0.9515442228301961,0.9503716882907369,0.9054364080015219,0.9054364080015219,0.6069321746939241
31,0.5,sl,1,1,1,1,1,1,1
31,0.5,sl2,0.9508498660219105,1,0.9751153090901149,0.9748057834515403,0.9508498660219105,0.9508498660219105,0.6373737259647885
30,0.5,wt,1,1,1,1,1,1,1
30,0.5,wt2,1,1,1,1,1,1,1
30,0.5,l,1,1,1,1,1,1,1
30,0.5,l2,1,1,1,1,1,1,1
30,0.5,fg,1,1,1,1,1,1,1
30,0.5,fg2,1,1,1,1,1,1,1
30,0.5,eb,0.3664258339161616,0.5843292250079899,0.46272380915092004,0.4504069087939893,0.2906614074043455,0.3664258339161616,2.2397880273045988e-4
30,0.5,eb2,0.3664258339161616,0.5843292250079899,0.46272380915092004,0.4504069087939893,0.2906614074043455,0.3664258339161616,2.2397880273045988e-4
30,0.5,im,0,NaN,NaN,0,0,0,0
30,0.5,im2,0,NaN,NaN,0,0,0,0
30,0.5,lp,0,NaN,NaN,0,0,0,0
30,0.5,lp2,0,NaN,NaN,0,0,0,0
30,0.5,le,0.9479270807475019,1,0.9736154686258337,0.9732675212706035,0.9479270807475019,0.9479270807475019,0.6354145244050946
30,0.5,le2,1,1,1,1,1,1,1
30,0.5,sl,1,1,1,1,1,1,1
30,0.5,sl2,1,1,1,1,1,1,1
29,0.5,wt,1,1,1,1,1,1,1
29,0.5,wt2,1,1,1,1,1,1,1
29,0.5,l,1,1,1,1,1,1,1
29,0.5,l2,1,1,1,1,1,1,1
29,0.5,fg,1,1,1,1,1,1,1
29,0.5,fg2,1,1,1,1,1,1,1
29,0.5,eb,0,NaN,NaN,0,0,0,0
