run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,scaling_factors
83,0.7000000000000001,le,0.7347507433266096,0.7936035493452909,0.763610370403708,0.7630440148386005,0.616872406126106,0.7347507433266096,0.8187307530779818
83,0.7000000000000001,le2,0.740903074778347,0.9666604888545199,0.846287024867482,0.8388580591814973,0.7224423041597965,0.740903074778347,0.36787944117144233
83,0.7000000000000001,sl,0.9499578974725783,0.9768563866407942,0.9633132611907452,0.9632193894731866,0.9290484213277789,0.9499578974725783,0.8187307530779818
83,0.7000000000000001,sl2,1,1,1,1,1,1,1
82,0.7000000000000001,wt,0.1814549440410822,1,0.42597528571629856,0.30717200847360043,0.1814549440410822,0.1814549440410822,0.5488116360940264
82,0.7000000000000001,wt2,0.1814549440410822,1,0.42597528571629856,0.30717200847360043,0.1814549440410822,0.1814549440410822,0.5488116360940264
82,0.7000000000000001,l,0.8214988891269674,1,0.9063657590216918,0.9020031733543429,0.8214988891269674,0.8214988891269674,0.8187307530779818
82,0.7000000000000001,l2,1,1,1,1,1,1,1
82,0.7000000000000001,fg,0.7587187056165332,0.944915204920876,0.8467141437314888,0.8416419005991671,0.7265817893745561,0.7587187056165332,0.8187307530779818
82,0.7000000000000001,fg2,1,1,1,1,1,1,1
82,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
82,0.7000000000000001,eb2,0.3331000669282164,0.9492643749666824,0.5623166606405802,0.49315158234852063,0.3272735177418371,0.3331000669282164,5.05653134833552e-8
82,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
82,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
82,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
82,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
82,0.7000000000000001,le,0.46947445346059663,0.7035831527531748,0.5747297765932092,0.5631681076073013,0.3919512857342552,0.46947445346059663,0.8187307530779818
82,0.7000000000000001,le2,0.7667398062222953,0.9770522680246593,0.8655315515070963,0.8592135240410412,0.7531764639116851,0.7667398062222953,0.44932896411722156
82,0.7000000000000001,sl,0.8340744569965061,0.9716357433997056,0.9002313897407188,0.8976153038252574,0.8142486982447854,0.8340744569965061,1
82,0.7000000000000001,sl2,0.8057606473183658,0.9706682801007673,0.8843790486580961,0.8805601953822081,0.7866079013358436,0.8057606473183658,0.8187307530779818
81,0.7000000000000001,wt,1,1,1,1,1,1,1
81,0.7000000000000001,wt2,0.8191304803861362,1,0.9050582745802261,0.9005736413280967,0.8191304803861362,0.8191304803861362,0.8187307530779818
81,0.7000000000000001,l,1,1,1,1,1,1,1
81,0.7000000000000001,l2,1,1,1,1,1,1,1
81,0.7000000000000001,fg,1,1,1,1,1,1,1
81,0.7000000000000001,fg2,1,1,1,1,1,1,1
81,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
81,0.7000000000000001,eb2,0.3548581632963095,0.930122859237805,0.5745099559355253,0.5137222786654447,0.345643530338438,0.3548581632963095,1.6788275299956632e-7
81,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
81,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
81,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
81,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
81,0.7000000000000001,le,0.8518379706996909,0.8905844261375975,0.8709957693914476,0.8707803936345325,0.7711346745362017,0.8518379706996909,0.8187307530779818
81,0.7000000000000001,le2,0.8839750120662356,1,0.9401994533428722,0.9384147946811063,0.8839750120662356,0.8839750120662356,0.44932896411722156
81,0.7000000000000001,sl,1,1,1,1,1,1,1
81,0.7000000000000001,sl2,1,1,1,1,1,1,1
80,0.7000000000000001,wt,0.9742388123423262,0.9771192458584932,0.9756779661353473,0.975676903171443,0.952508936088887,0.9742388123423262,1
80,0.7000000000000001,wt2,0.8508306670188459,1,0.9224048281632343,0.9194041164114582,0.8508306670188459,0.8508306670188459,0.8187307530779818
80,0.7000000000000001,l,0.8508306670188459,1,0.9224048281632343,0.9194041164114582,0.8508306670188459,0.8508306670188459,0.8187307530779818
80,0.7000000000000001,l2,1,1,1,1,1,1,1
80,0.7000000000000001,fg,0.8508306670188459,1,0.9224048281632343,0.9194041164114582,0.8508306670188459,0.8508306670188459,0.8187307530779818
80,0.7000000000000001,fg2,1,1,1,1,1,1,1
80,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
80,0.7000000000000001,eb2,0.3541569972995488,0.9302321514036164,0.5739758057031707,0.5130037510286422,0.3449933053856166,0.3541569972995488,1.374507727921396e-7
80,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
80,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
80,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
80,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
80,0.7000000000000001,le,0.695180723870084,0.6957440946119491,0.6954623521950494,0.695462295149087,0.5331101527867044,0.695180723870084,0.8187307530779818
80,0.7000000000000001,le2,0.910871072002715,1,0.9543956579965749,0.9533569117753862,0.910871072002715,0.910871072002715,0.8187307530779818
80,0.7000000000000001,sl,1,1,1,1,1,1,1
80,0.7000000000000001,sl2,0.8541274617035136,0.9710551462453406,0.9107166778074656,0.9088459024587734,0.8329216785298603,0.8541274617035136,1
79,0.7000000000000001,wt,1,1,1,1,1,1,1
79,0.7000000000000001,wt2,0.8227618568149458,1,0.9070622122076003,0.9027639608968139,0.8227618568149458,0.8227618568149458,0.8187307530779818
79,0.7000000000000001,l,1,1,1,1,1,1,1
79,0.7000000000000001,l2,1,1,1,1,1,1,1
79,0.7000000000000001,fg,0.9581843993226263,0.9587685912360878,0.9584764507711974,0.9584764062630396,0.9202637482498601,0.9581843993226263,1
79,0.7000000000000001,fg2,1,1,1,1,1,1,1
79,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
79,0.7000000000000001,eb2,0.34618331102617983,0.9377139909073007,0.5697551528225632,0.5056805301779211,0.3384018882107786,0.34618331102617983,4.139937718785167e-8
79,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
79,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
79,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
79,0.7000000000000001,lp2,0.3480326751656452,1,0.5899429422966641,0.5163564379073812,0.3480326751656452,0.3480326751656452,5.602796437537268e-9
79,0.7000000000000001,le,0.7811883912314929,0.8071661051238865,0.7940710239760163,0.7939648139822303,0.6583264096994033,0.7811883912314929,1
79,0.7000000000000001,le2,0.7591116528967744,0.9880858345780851,0.8660643573606173,0.8585949515924446,0.7522263483855477,0.7591116528967744,0.30119421191220214
79,0.7000000000000001,sl,0.9755298792647743,1,0.9876891612571105,0.9876133886953243,0.9755298792647743,0.9755298792647743,0.8187307530779818
79,0.7000000000000001,sl2,0.97525396594306335,0.9762707346350493,0.9757622178517571,0.9757620854144758,0.9526713193480394,0.97525396594306335,1
78,0.7000000000000001,wt,1,1,1,1,1,1,1
78,0.7000000000000001,wt2,0.8271212964927109,1,0.9094620918392976,0.905381923006895,0.8271212964927109,0.8271212964927109,0.8187307530779818
78,0.7000000000000001,l,1,1,1,1,1,1,1
78,0.7000000000000001,l2,1,1,1,1,1,1,1
78,0.7000000000000001,fg,1,1,1,1,1,1,1
78,0.7000000000000001,fg2,1,1,1,1,1,1,1
78,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
78,0.7000000000000001,eb2,0.3665096024278404,0.9779780236793669,0.5986971994605369,0.5331969289739057,0.3635095531951066,0.3665096024278404,6.176061335580363e-8
78,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
78,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
78,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
78,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
78,0.7000000000000001,le,0.7230479239781079,0.9039914829090008,0.8084733545462363,0.8034583086856925,0.6714837556584896,0.7230479239781079,0.44932896411722156
78,0.7000000000000001,le2,0.7855953616667458,1,0.8863381756794333,0.8799254058696029,0.7855953616667458,0.7855953616667458,0.30119421191220214
78,0.7000000000000001,sl,1,1,1,1,1,1,1
78,0.7000000000000001,sl2,1,1,1,1,1,1,1
77,0.7000000000000001,wt,1,1,1,1,1,1,1
77,0.7000000000000001,wt2,0.8149725507854039,1,0.9027583014214845,0.8980549600408403,0.8149725507854039,0.8149725507854039,0.8187307530779818
77,0.7000000000000001,l,1,1,1,1,1,1,1
77,0.7000000000000001,l2,1,1,1,1,1,1,1
77,0.7000000000000001,fg,1,1,1,1,1,1,1
77,0.7000000000000001,fg2,1,1,1,1,1,1,1
77,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
77,0.7000000000000001,eb2,0.3435305282426574,0.9699820305727194,0.5772507595045083,0.507370008930943,0.3399167991844734,0.3435305282426574,2.2720459927738556e-8
77,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
77,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
77,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
77,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
77,0.7000000000000001,le,0.7382940110345727,0.9088195785249158,0.8191312788167169,0.8147295440812419,0.6873785978658409,0.7382940110345727,0.5488116360940264
77,0.7000000000000001,le2,0.6953680668450589,0.7382637196010293,0.7164949514970852,0.716174153467147,0.5578436946111289,0.6953680668450589,0.6703200460356393
77,0.7000000000000001,sl,1,1,1,1,1,1,1
77,0.7000000000000001,sl2,1,1,1,1,1,1,1
76,0.7000000000000001,wt,1,1,1,1,1,1,1
76,0.7000000000000001,wt2,0.8359418100364153,1,0.9142985344166398,0.9106408552456623,0.8359418100364153,0.8359418100364153,0.8187307530779818
76,0.7000000000000001,l,1,1,1,1,1,1,1
76,0.7000000000000001,l2,1,1,1,1,1,1,1
76,0.7000000000000001,fg,1,1,1,1,1,1,1
76,0.7000000000000001,fg2,1,1,1,1,1,1,1
76,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
76,0.7000000000000001,eb2,0.34930129111283204,0.9844160241406477,0.5863938848798553,0.5156381855312977,0.34738038967666396,0.34930129111283204,1.2469252785750989e-8
76,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
76,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
76,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
76,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
76,0.7000000000000001,le,0.623266444015228,0.6939721748837128,0.6576698029294682,0.6567216652770632,0.4888947050668527,0.623266444015228,1
76,0.7000000000000001,le2,0.876253506776684,1,0.9360841344541012,0.9340459629914794,0.876253506776684,0.876253506776684,0.44932896411722156
76,0.7000000000000001,sl,1,1,1,1,1,1,1
76,0.7000000000000001,sl2,1,1,1,1,1,1,1
75,0.7000000000000001,wt,1,1,1,1,1,1,1
75,0.7000000000000001,wt2,0.7927810406608748,1,0.8903825249076235,0.8844147976583142,0.7927810406608748,0.7927810406608748,0.8187307530779818
75,0.7000000000000001,l,1,1,1,1,1,1,1
75,0.7000000000000001,l2,1,1,1,1,1,1,1
75,0.7000000000000001,fg,1,1,1,1,1,1,1
75,0.7000000000000001,fg2,1,1,1,1,1,1,1
75,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
75,0.7000000000000001,eb2,0.34127642901507993,1,0.5841886929880448,0.5088830633752127,0.34127642901507993,0.34127642901507993,5.602796437537268e-9
75,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
75,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
75,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
75,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
75,0.7000000000000001,le,0.9123020302022272,0.978678288141075,0.9449075029789652,0.9443252058468528,0.8945228313463541,0.9123020302022272,0.6703200460356393
75,0.7000000000000001,le2,0.8519971430942533,1,0.9230369131807532,0.9200847272051033,0.8519971430942533,0.8519971430942533,0.5488116360940264
75,0.7000000000000001,sl,1,1,1,1,1,1,1
75,0.7000000000000001,sl2,1,1,1,1,1,1,1
74,0.7000000000000001,wt,0.973323532437767,1,0.9865716053271385,0.9864814526742719,0.973323532437767,0.973323532437767,0.8187307530779818
74,0.7000000000000001,wt2,0.5272509122694204,1,0.7261204530030954,0.6904574854513608,0.5272509122694204,0.5272509122694204,0.6703200460356393
74,0.7000000000000001,l,0.7510909099410621,0.9647942736995835,0.8512627144066315,0.8446348460232499,0.7310544576457313,0.7510909099410621,0.8187307530779818
74,0.7000000000000001,l2,1,1,1,1,1,1,1
74,0.7000000000000001,fg,0.7510909099410621,0.9647942736995835,0.8512627144066315,0.8446348460232499,0.7310544576457313,0.7510909099410621,0.8187307530779818
74,0.7000000000000001,fg2,1,1,1,1,1,1,1
74,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
74,0.7000000000000001,eb2,0.34180352493030136,1,0.5846396539153852,0.5094688135478792,0.34180352493030136,0.34180352493030136,5.602796437537268e-9
74,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
74,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
74,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
74,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
74,0.7000000000000001,le,0.6432112020755082,0.6768977557469834,0.659839540461339,0.6596246720034383,0.4921193774801638,0.6432112020755082,0.8187307530779818
74,0.7000000000000001,le2,0.6653888852499998,0.7984542525330539,0.7288913396495328,0.7258736558627478,0.5697030433463471,0.6653888852499998,0.36787944117144233
74,0.7000000000000001,sl,0.732301391304208,0.9306377403452737,0.8255345613934333,0.8196419208429547,0.6944010765176475,0.732301391304208,0.8187307530779818
74,0.7000000000000001,sl2,0.7510909099410621,0.9647942736995835,0.8512627144066315,0.8446348460232499,0.7310544576457313,0.7510909099410621,0.8187307530779818
73,0.7000000000000001,wt,1,1,1,1,1,1,1
73,0.7000000000000001,wt2,1,1,1,1,1,1,1
73,0.7000000000000001,l,1,1,1,1,1,1,1
73,0.7000000000000001,l2,1,1,1,1,1,1,1
73,0.7000000000000001,fg,0.9740665076891357,0.974607416367759,0.9743369244923824,0.9743368869563188,0.9499580072300247,0.9740665076891357,1
73,0.7000000000000001,fg2,1,1,1,1,1,1,1
73,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
73,0.7000000000000001,eb2,0.3478759417046968,1,0.5898100895243289,0.5161839171411107,0.3478759417046968,0.3478759417046968,5.602796437537268e-9
73,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
73,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
73,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
73,0.7000000000000001,lp2,0.3478759417046968,1,0.5898100895243289,0.5161839171411107,0.3478759417046968,0.3478759417046968,5.602796437537268e-9
73,0.7000000000000001,le,0.8095050663298531,1,0.8997249948344511,0.8947253935815056,0.8095050663298531,0.8095050663298531,0.36787944117144233
73,0.7000000000000001,le2,0.7861742271183078,1,0.8866646644128251,0.8802884009659773,0.7861742271183078,0.7861742271183078,0.36787944117144233
73,0.7000000000000001,sl,1,1,1,1,1,1,1
73,0.7000000000000001,sl2,1,1,1,1,1,1,1
72,0.7000000000000001,wt,0.8079209068779724,1,0.8988442061213792,0.8937569158079368,0.8079209068779724,0.8079209068779724,0.8187307530779818
72,0.7000000000000001,wt2,0.5348873008756179,1,0.7313598983234028,0.6969727361357111,0.5348873008756179,0.5348873008756179,0.6703200460356393
72,0.7000000000000001,l,1,1,1,1,1,1,1
72,0.7000000000000001,l2,1,1,1,1,1,1,1
72,0.7000000000000001,fg,1,1,1,1,1,1,1
72,0.7000000000000001,fg2,1,1,1,1,1,1,1
72,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
72,0.7000000000000001,eb2,0.31714341497672655,0.7642675969660272,0.49232350711484657,0.448270700004104,0.28888460120285775,0.31714341497672655,1.0156314710024903e-6
72,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
72,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
72,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
72,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
72,0.7000000000000001,le,0.7014109347392044,0.8431271914994916,0.7690114638246289,0.7657676057940259,0.6204403719987204,0.7014109347392044,0.6703200460356393
72,0.7000000000000001,le2,0.8177123290797166,1,0.9042744766273769,0.899715885729524,0.8177123290797166,0.8177123290797166,0.36787944117144233
72,0.7000000000000001,sl,1,1,1,1,1,1,1
72,0.7000000000000001,sl2,0.9746000289286125,1,0.987218328906333,0.987136650106721,0.9746000289286125,0.9746000289286125,0.8187307530779818
71,0.7000000000000001,wt,1,1,1,1,1,1,1
71,0.7000000000000001,wt2,0.7973324673168566,1,0.8929347497532262,0.8872398199172938,0.7973324673168566,0.7973324673168566,0.8187307530779818
71,0.7000000000000001,l,1,1,1,1,1,1,1
71,0.7000000000000001,l2,1,1,1,1,1,1,1
71,0.7000000000000001,fg,1,1,1,1,1,1,1
71,0.7000000000000001,fg2,1,1,1,1,1,1,1
71,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
71,0.7000000000000001,eb2,0.34233726211523846,0.9232756448601187,0.5622025048317504,0.49947603204278723,0.3328677466730273,0.34233726211523846,7.543458349844258e-8
71,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
71,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
71,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
71,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
71,0.7000000000000001,le,0.7976101508057811,0.9169880594767081,0.8552186763666458,0.8531432962196034,0.7438970303852064,0.7976101508057811,0.5488116360940264
71,0.7000000000000001,le2,0.839421910640845,0.9858914341774597,0.9097136205211431,0.9067800591180852,0.8294580305465102,0.839421910640845,0.36787944117144233
71,0.7000000000000001,sl,1,1,1,1,1,1,1
71,0.7000000000000001,sl2,1,1,1,1,1,1,1
70,0.7000000000000001,wt,1,1,1,1,1,1,1
70,0.7000000000000001,wt2,0.8256811146168166,1,0.9086699701304191,0.9045184375367927,0.8256811146168166,0.8256811146168166,0.8187307530779818
70,0.7000000000000001,l,1,1,1,1,1,1,1
70,0.7000000000000001,l2,1,1,1,1,1,1,1
70,0.7000000000000001,fg,1,1,1,1,1,1,1
70,0.7000000000000001,fg2,1,1,1,1,1,1,1
70,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
70,0.7000000000000001,eb2,0.34129234364311295,0.8600203481970774,0.5417733476435941,0.48866271406378037,0.32333134278565173,0.34129234364311295,4.563526367903994e-7
70,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
70,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
70,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
70,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
70,0.7000000000000001,le,0.8326234476425876,0.9764815886146013,0.9016881206225356,0.898832793649042,0.8162545964546013,0.8326234476425876,0.6703200460356393
70,0.7000000000000001,le2,0.7383001382786085,0.9858578901608525,0.8531465387779608,0.8443066176336531,0.7305628210009198,0.7383001382786085,0.36787944117144233
70,0.7000000000000001,sl,0.9756457367979142,1,0.9877478103230167,0.9876727579502392,0.9756457367979142,0.9756457367979142,0.8187307530779818
70,0.7000000000000001,sl2,1,1,1,1,1,1,1
69,0.7000000000000001,wt,1,1,1,1,1,1,1
69,0.7000000000000001,wt2,1,1,1,1,1,1,1
69,0.7000000000000001,l,1,1,1,1,1,1,1
69,0.7000000000000001,l2,1,1,1,1,1,1,1
69,0.7000000000000001,fg,1,1,1,1,1,1,1
69,0.7000000000000001,fg2,1,1,1,1,1,1,1
69,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
69,0.7000000000000001,eb2,0.34778457972627197,1,0.5897326341031772,0.5160833340249451,0.34778457972627197,0.34778457972627197,5.602796437537268e-9
69,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
69,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
69,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
69,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
69,0.7000000000000001,le,0.9180093101274437,0.9202011743519863,0.9191045888501104,0.9191039354609704,0.8503166637515154,0.9180093101274437,1
69,0.7000000000000001,le2,0.9158231892958827,1,0.9569865146886255,0.9560623281029109,0.9158231892958827,0.9158231892958827,0.5488116360940264
69,0.7000000000000001,sl,1,1,1,1,1,1,1
69,0.7000000000000001,sl2,1,1,1,1,1,1,1
68,0.7000000000000001,wt,1,1,1,1,1,1,1
68,0.7000000000000001,wt2,0.5497582475861479,1,0.7414568413509635,0.7094761372522883,0.5497582475861479,0.5497582475861479,0.6703200460356393
68,0.7000000000000001,l,1,1,1,1,1,1,1
68,0.7000000000000001,l2,1,1,1,1,1,1,1
68,0.7000000000000001,fg,0.8250869794403652,1,0.9083429855733819,0.9041618166531059,0.8250869794403652,0.8250869794403652,0.8187307530779818
68,0.7000000000000001,fg2,1,1,1,1,1,1,1
68,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
68,0.7000000000000001,eb2,0.34623922803104473,0.7994382045673557,0.5261148798579315,0.48320209324565183,0.31856722052024067,0.34623922803104473,1.2404950799567134e-6
68,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
68,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
68,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
68,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
68,0.7000000000000001,le,0.7426848878626046,0.8754699654271411,0.8063487540142507,0.8036292840310884,0.6717226302051772,0.7426848878626046,0.44932896411722156
68,0.7000000000000001,le2,0.7202293785690272,0.985856949645066,0.8426405747415814,0.8323648416362209,0.7128638048229239,0.7202293785690272,0.30119421191220214
68,0.7000000000000001,sl,0.9500857437802163,1,0.9747234191196066,0.974404071011244,0.9500857437802163,0.9500857437802163,0.6703200460356393
68,0.7000000000000001,sl2,1,1,1,1,1,1,1
67,0.7000000000000001,wt,1,1,1,1,1,1,1
67,0.7000000000000001,wt2,1,1,1,1,1,1,1
67,0.7000000000000001,l,1,1,1,1,1,1,1
67,0.7000000000000001,l2,1,1,1,1,1,1,1
67,0.7000000000000001,fg,0.9749377670867926,0.975900570898974,0.9754190501989244,0.97541893140498,0.9520173281578834,0.9749377670867926,1
67,0.7000000000000001,fg2,1,1,1,1,1,1,1
67,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
67,0.7000000000000001,eb2,0.36072638760962683,0.9106713251074807,0.5731519671131676,0.5167591134070055,0.3483986438602037,0.36072638760962683,2.0505245756119267e-7
67,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
67,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
67,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
67,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
67,0.7000000000000001,le,0.8585446962633726,0.9759005708989738,0.9153437929137398,0.9134688008672674,0.8407202679466514,0.8585446962633726,0.6703200460356393
67,0.7000000000000001,le2,0.8796444311850727,0.9759005708989738,0.9265233416280539,0.9252758640910962,0.8609426672162547,0.8796444311850727,0.6703200460356393
67,0.7000000000000001,sl,0.974716471140642,1,0.9872773020487414,0.9871963751612637,0.974716471140642,0.974716471140642,0.8187307530779818
67,0.7000000000000001,sl2,1,1,1,1,1,1,1
66,0.7000000000000001,wt,0.5916275557359592,1,0.769173293696524,0.7434246204193091,0.5916275557359592,0.5916275557359592,0.6703200460356393
66,0.7000000000000001,wt2,0.5916275557359592,1,0.769173293696524,0.7434246204193091,0.5916275557359592,0.5916275557359592,0.6703200460356393
66,0.7000000000000001,l,0.576416282645831,1,0.7592208391804265,0.7312995799287019,0.576416282645831,0.576416282645831,0.6703200460356393
66,0.7000000000000001,l2,1,1,1,1,1,1,1
66,0.7000000000000001,fg,0.8144101450152579,1,0.902446754670467,0.8977133943531928,0.8144101450152579,0.8144101450152579,0.8187307530779818
66,0.7000000000000001,fg2,0.8144101450152579,1,0.902446754670467,0.8977133943531928,0.8144101450152579,0.8144101450152579,0.8187307530779818
66,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
66,0.7000000000000001,eb2,0.3540504372460137,0.9341580147289966,0.575099168467204,0.513486855430266,0.3454304170171955,0.3540504372460137,7.543458349844258e-8
66,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
66,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
66,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
66,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
66,0.7000000000000001,le,0.7660669592153152,0.8512925303791462,0.8075562396206618,0.8064342953387363,0.6756513631292749,0.7660669592153152,0.5488116360940264
66,0.7000000000000001,le2,0.7770361972712718,0.8082706410064612,0.7924995553649692,0.7923457214579221,0.6561031046190383,0.7770361972712718,0.5488116360940264
66,0.7000000000000001,sl,0.8144101450152579,1,0.902446754670467,0.8977133943531928,0.8144101450152579,0.8144101450152579,0.8187307530779818
66,0.7000000000000001,sl2,0.8144101450152579,1,0.902446754670467,0.8977133943531928,0.8144101450152579,0.8144101450152579,0.8187307530779818
65,0.7000000000000001,wt,0.3481834614693434,1,0.5900707258196626,0.5165223746178714,0.3481834614693434,0.3481834614693434,5.602796437537268e-9
65,0.7000000000000001,wt2,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,l,0.3106700213689358,0.9237230956383428,0.5356986782333363,0.46496220678335387,0.3028995174177655,0.3106700213689358,0.5488116360940264
65,0.7000000000000001,l2,0.8196294060436102,1,0.9053338644078273,0.9008750939299411,0.8196294060436102,0.8196294060436102,0.8187307530779818
65,0.7000000000000001,fg,0.5437840513687497,0.9316841300420996,0.7117829520508777,0.6867446919062875,0.5229331171736502,0.5437840513687497,0.6703200460356393
65,0.7000000000000001,fg2,0.5730265374784113,0.9196189948094144,0.7259242993556668,0.7060833627221836,0.5456946316168131,0.5730265374784113,0.8187307530779818
65,0.7000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,eb2,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,im,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
65,0.7000000000000001,le,0.5970879964595611,0.7668941200656998,0.6766855057163902,0.67142122774036594,0.5053680231533574,0.5970879964595611,0.8187307530779818
65,0.7000000000000001,le2,0.6195238715363669,0.66365925007823,0.6412119368737508,0.6408325375602569,0.47148902197080617,0.6195238715363669,0.20189651799465538
65,0.7000000000000001,sl,0.610775431607171,0.9229012635539889,0.7507898624635199,0.7350772419721205,0.5811242127686654,0.610775431607171,1
65,0.7000000000000001,sl2,0.5641725725431839,0.9565062889345662,0.7345982668656034,0.7097285657769287,0.5500614420750057,0.5641725725431839,0.6703200460356393
64,0.7000000000000001,wt,1,1,1,1,1,1,1
64,0.7000000000000001,wt2,0.5794003268585403,1,0.7611835040635998,0.733696602445283,0.5794003268585403,0.5794003268585403,0.6703200460356393
64,0.7000000000000001,l,1,1,1,1,1,1,1
