run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
42,0.30000000000000004,lp,0.8263664081662239,1,0.9090469779754091,0.9049294867352964,0.8263664081662239
42,0.30000000000000004,lp2,0.8064053919435511,1,0.8980007750239145,0.8928288141079139,0.8064053919435511
42,0.30000000000000004,le,0.894614371820754,1,0.9458405636367865,0.9443762119897947,0.894614371820754
42,0.30000000000000004,le2,0.9182995556800991,1,0.95827947681253145,0.9574099654676012,0.9182995556800991
42,0.30000000000000004,sl,0.9757391570280151,1,0.987795098706212,0.9877206245137748,0.9757391570280151
42,0.30000000000000004,sl2,1,1,1,1,1
41,0.30000000000000004,wt,1,1,1,1,1
41,0.30000000000000004,wt2,1,1,1,1,1
41,0.30000000000000004,l,1,1,1,1,1
41,0.30000000000000004,l2,1,1,1,1,1
41,0.30000000000000004,fg,1,1,1,1,1
41,0.30000000000000004,fg2,1,1,1,1,1
41,0.30000000000000004,eb,0.30628964184978646,0.4404823681182256,0.36730802709997656,0.36132898654799933,0.2205012376381937
41,0.30000000000000004,eb2,0.3484290731256865,1,0.5902788096532743,0.5167925848973587,0.3484290731256865
41,0.30000000000000004,im,1,1,1,1,1
41,0.30000000000000004,im2,1,1,1,1,1
41,0.30000000000000004,lp,1,1,1,1,1
41,0.30000000000000004,lp2,0.8172645074880989,1,0.9040268289647707,0.8994447468935131,0.8172645074880989
41,0.30000000000000004,le,0.8497028600258555,1,0.921793284866979,0.9187452518876228,0.8497028600258555
41,0.30000000000000004,le2,0.9582539912093389,1,0.9789044852330276,0.9786820254277228,0.9582539912093389
41,0.30000000000000004,sl,0.9754850442223001,1,0.987666464056718,0.9875904118589008,0.9754850442223001
41,0.30000000000000004,sl2,1,1,1,1,1
40,0.30000000000000004,wt,1,1,1,1,1
40,0.30000000000000004,wt2,1,1,1,1,1
40,0.30000000000000004,l,1,1,1,1,1
40,0.30000000000000004,l2,1,1,1,1,1
40,0.30000000000000004,fg,1,1,1,1,1
40,0.30000000000000004,fg2,1,1,1,1,1
40,0.30000000000000004,eb,0.31866249198057905,0.6064428174881369,0.43960275188457726,0.4177915259733536,0.26405592741523737
40,0.30000000000000004,eb2,0.31866249198057905,0.6064428174881369,0.43960275188457726,0.4177915259733536,0.26405592741523737
40,0.30000000000000004,im,0,NaN,NaN,0,0
40,0.30000000000000004,im2,0,NaN,NaN,0,0
40,0.30000000000000004,lp,0,NaN,NaN,0,0
40,0.30000000000000004,lp2,0.2858292975455224,1,0.5346300567172804,0.4445835821148773,0.2858292975455224
40,0.30000000000000004,le,1,1,1,1,1
40,0.30000000000000004,le2,0.8037971874528405,1,0.8965473704455557,0.8912278975086887,0.8037971874528405
40,0.30000000000000004,sl,1,1,1,1,1
40,0.30000000000000004,sl2,1,1,1,1,1
39,0.30000000000000004,wt,1,1,1,1,1
39,0.30000000000000004,wt2,1,1,1,1,1
39,0.30000000000000004,l,1,1,1,1,1
39,0.30000000000000004,l2,1,1,1,1,1
39,0.30000000000000004,fg,1,1,1,1,1
39,0.30000000000000004,fg2,1,1,1,1,1
39,0.30000000000000004,eb,0.31325284959125155,0.5500163313822836,0.41508334479623055,0.3991667649548777,0.2493493739487652
39,0.30000000000000004,eb2,0.31780436317985566,0.5963821602229745,0.435353709805589,0.4146481003373371,0.26154956538391727
39,0.30000000000000004,im,1,1,1,1,1
39,0.30000000000000004,im2,1,1,1,1,1
39,0.30000000000000004,lp,1,1,1,1,1
39,0.30000000000000004,lp2,1,1,1,1,1
39,0.30000000000000004,le,1,1,1,1,1
39,0.30000000000000004,le2,1,1,1,1,1
39,0.30000000000000004,sl,1,1,1,1,1
39,0.30000000000000004,sl2,1,1,1,1,1
38,0.30000000000000004,wt,1,1,1,1,1
38,0.30000000000000004,wt2,1,1,1,1,1
38,0.30000000000000004,l,1,1,1,1,1
38,0.30000000000000004,l2,1,1,1,1,1
38,0.30000000000000004,fg,1,1,1,1,1
38,0.30000000000000004,fg2,1,1,1,1,1
38,0.30000000000000004,eb,0.305969247320444,0.3123405107987038,0.3091384657346323,0.3091220532810896,0.18281748477524953
38,0.30000000000000004,eb2,0.31373011219730834,0.4812354701999255,0.3885589505585312,0.3798354580430259,0.2344425200073987
38,0.30000000000000004,im,1,1,1,1,1
38,0.30000000000000004,im2,1,1,1,1,1
38,0.30000000000000004,lp,1,1,1,1,1
38,0.30000000000000004,lp2,0.8190091488077123,1,0.9049912423928269,0.9005003073728793,0.8190091488077123
38,0.30000000000000004,le,0.844602045363235,1,0.9190223312647169,0.9157552952804168,0.844602045363235
38,0.30000000000000004,le2,0.9157650158291889,1,0.956956120116899,0.9560306282478218,0.9157650158291889
38,0.30000000000000004,sl,1,1,1,1,1
38,0.30000000000000004,sl2,1,1,1,1,1
37,0.30000000000000004,wt,1,1,1,1,1
37,0.30000000000000004,wt2,1,1,1,1,1
37,0.30000000000000004,l,1,1,1,1,1
37,0.30000000000000004,l2,1,1,1,1,1
37,0.30000000000000004,fg,1,1,1,1,1
37,0.30000000000000004,fg2,1,1,1,1,1
37,0.30000000000000004,eb,0.01995144642659382,0.28592638866165787,0.07552910051981626,0.03730015300838395,0.01900451210894871
37,0.30000000000000004,eb2,0.34731560337146117,0.9913555466573734,0.5867821144538664,0.5144105030358411,0.34626692238135265
37,0.30000000000000004,im,1,1,1,1,1
37,0.30000000000000004,im2,1,1,1,1,1
37,0.30000000000000004,lp,1,1,1,1,1
37,0.30000000000000004,lp2,0.5687113150744,1,0.7541295081578495,0.7250681621397337,0.5687113150744
37,0.30000000000000004,le,0.9046065866182943,1,0.9511080835626907,0.9499143738912084,0.9046065866182943
37,0.30000000000000004,le2,0.9389278847717494,1,0.9689829125282599,0.9685021213486544,0.9389278847717494
37,0.30000000000000004,sl,1,1,1,1,1
37,0.30000000000000004,sl2,0.9755437387958072,1,0.9876961773722764,0.9876204911468576,0.9755437387958072
36,0.30000000000000004,wt,1,1,1,1,1
36,0.30000000000000004,wt2,1,1,1,1,1
36,0.30000000000000004,l,1,1,1,1,1
36,0.30000000000000004,l2,1,1,1,1,1
36,0.30000000000000004,fg,1,1,1,1,1
36,0.30000000000000004,fg2,1,1,1,1,1
36,0.30000000000000004,eb,0.31857523294217505,0.7423138598181823,0.4862949833257408,0.4458200436248641,0.28685226687948323
36,0.30000000000000004,eb2,0.31857523294217505,0.7423138598181823,0.4862949833257408,0.4458200436248641,0.28685226687948323
36,0.30000000000000004,im,1,1,1,1,1
36,0.30000000000000004,im2,1,1,1,1,1
36,0.30000000000000004,lp,0.7994131375734908,1,0.8940990647425434,0.8885265099836935,0.7994131375734908
36,0.30000000000000004,lp2,1,1,1,1,1
36,0.30000000000000004,le,0.9737123350902841,1,0.9867686330089157,0.9866811062370376,0.9737123350902841
36,0.30000000000000004,le2,0.9737123350902841,1,0.9867686330089157,0.9866811062370376,0.9737123350902841
36,0.30000000000000004,sl,1,1,1,1,1
36,0.30000000000000004,sl2,1,1,1,1,1
35,0.30000000000000004,wt,1,1,1,1,1
35,0.30000000000000004,wt2,1,1,1,1,1
35,0.30000000000000004,l,1,1,1,1,1
35,0.30000000000000004,l2,1,1,1,1,1
35,0.30000000000000004,fg,1,1,1,1,1
35,0.30000000000000004,fg2,1,1,1,1,1
35,0.30000000000000004,eb,0,NaN,NaN,0,0
35,0.30000000000000004,eb2,0.3487063217125463,1,0.5905136084058913,0.5170974823781794,0.3487063217125463
35,0.30000000000000004,im,1,1,1,1,1
35,0.30000000000000004,im2,1,1,1,1,1
35,0.30000000000000004,lp,1,1,1,1,1
35,0.30000000000000004,lp2,1,1,1,1,1
35,0.30000000000000004,le,1,1,1,1,1
35,0.30000000000000004,le2,1,1,1,1,1
35,0.30000000000000004,sl,0.952047658564533,1,0.9757292957396191,0.9754348510780062,0.952047658564533
35,0.30000000000000004,sl2,1,1,1,1,1
34,0.30000000000000004,wt,1,1,1,1,1
34,0.30000000000000004,wt2,1,1,1,1,1
34,0.30000000000000004,l,1,1,1,1,1
34,0.30000000000000004,l2,1,1,1,1,1
34,0.30000000000000004,fg,1,1,1,1,1
34,0.30000000000000004,fg2,1,1,1,1,1
34,0.30000000000000004,eb,0.3043902787188471,0.52623505785582,0.40022598108114077,0.3856873342990365,0.23891736866944804
34,0.30000000000000004,eb2,0.3043902787188471,0.52623505785582,0.40022598108114077,0.3856873342990365,0.23891736866944804
34,0.30000000000000004,im,1,1,1,1,1
34,0.30000000000000004,im2,1,1,1,1,1
34,0.30000000000000004,lp,1,1,1,1,1
34,0.30000000000000004,lp2,1,1,1,1,1
34,0.30000000000000004,le,0.9334517272021152,1,0.9661530557847008,0.9655805873704505,0.9334517272021152
34,0.30000000000000004,le2,0.9737877933531537,1,0.9868068673013751,0.9867198456008709,0.9737877933531537
34,0.30000000000000004,sl,0.9737877933531537,1,0.9868068673013751,0.9867198456008709,0.9737877933531537
34,0.30000000000000004,sl2,1,1,1,1,1
33,0.30000000000000004,wt,1,1,1,1,1
33,0.30000000000000004,wt2,1,1,1,1,1
33,0.30000000000000004,l,1,1,1,1,1
33,0.30000000000000004,l2,1,1,1,1,1
33,0.30000000000000004,fg,1,1,1,1,1
33,0.30000000000000004,fg2,1,1,1,1,1
33,0.30000000000000004,eb,0.3176588729631522,0.5731063147261793,0.426675879355728,0.4087548739892546,0.25687737690924084
33,0.30000000000000004,eb2,0.3277370769353604,0.7872615040145146,0.5079515568530649,0.46280737665091537,0.3010731183725017
33,0.30000000000000004,im,1,1,1,1,1
33,0.30000000000000004,im2,1,1,1,1,1
33,0.30000000000000004,lp,1,1,1,1,1
33,0.30000000000000004,lp2,0.8199482375819748,1,0.9055099323486047,0.901067646485789,0.8199482375819748
33,0.30000000000000004,le,0.9735840209718583,1,0.9867036135394752,0.9866152245116305,0.9735840209718583
33,0.30000000000000004,le2,1,1,1,1,1
33,0.30000000000000004,sl,0.9735840209718583,1,0.9867036135394752,0.9866152245116305,0.9735840209718583
33,0.30000000000000004,sl2,1,1,1,1,1
32,0.30000000000000004,wt,1,1,1,1,1
32,0.30000000000000004,wt2,1,1,1,1,1
32,0.30000000000000004,l,1,1,1,1,1
32,0.30000000000000004,l2,1,1,1,1,1
32,0.30000000000000004,fg,1,1,1,1,1
32,0.30000000000000004,fg2,1,1,1,1,1
32,0.30000000000000004,eb,0,NaN,NaN,0,0
32,0.30000000000000004,eb2,0.34724030908020637,1,0.5892709979968523,0.515483847595498,0.34724030908020637
32,0.30000000000000004,im,1,1,1,1,1
32,0.30000000000000004,im2,1,1,1,1,1
32,0.30000000000000004,lp,1,1,1,1,1
32,0.30000000000000004,lp2,1,1,1,1,1
32,0.30000000000000004,le,0.9274443163352153,1,0.9630391042606812,0.9623565344794293,0.9274443163352153
32,0.30000000000000004,le2,0.8404600339929598,1,0.9167660737576189,0.9133151695443714,0.8404600339929598
32,0.30000000000000004,sl,1,1,1,1,1
32,0.30000000000000004,sl2,1,1,1,1,1
31,0.30000000000000004,wt,1,1,1,1,1
31,0.30000000000000004,wt2,1,1,1,1,1
31,0.30000000000000004,l,1,1,1,1,1
31,0.30000000000000004,l2,1,1,1,1,1
31,0.30000000000000004,fg,1,1,1,1,1
31,0.30000000000000004,fg2,1,1,1,1,1
31,0.30000000000000004,eb,0.29808526064251784,0.3555237245917969,0.32554013901444545,0.3242806769908545,0.19351729883291718
31,0.30000000000000004,eb2,0.2973338139486402,0.3931901093843824,0.3419191641750159,0.3386087313697871,0.20381034724527225
31,0.30000000000000004,im,1,1,1,1,1
31,0.30000000000000004,im2,1,1,1,1,1
31,0.30000000000000004,lp,1,1,1,1,1
31,0.30000000000000004,lp2,1,1,1,1,1
31,0.30000000000000004,le,0.9747225042438313,1,0.9872803574688556,0.9871994694435064,0.9747225042438313
31,0.30000000000000004,le2,1,1,1,1,1
31,0.30000000000000004,sl,0.9509505693199262,1,0.9751669443330849,0.9748587014702419,0.9509505693199262
31,0.30000000000000004,sl2,0.9749949367634387,1,0.9874183190337511,0.9873391760297174,0.9749949367634387
30,0.30000000000000004,wt,1,1,1,1,1
30,0.30000000000000004,wt2,1,1,1,1,1
30,0.30000000000000004,l,1,1,1,1,1
30,0.30000000000000004,l2,1,1,1,1,1
30,0.30000000000000004,fg,1,1,1,1,1
30,0.30000000000000004,fg2,1,1,1,1,1
30,0.30000000000000004,eb,0.31764196502448877,0.6332022434135006,0.44847698364105487,0.4230590102372087,0.268278276095066
30,0.30000000000000004,eb2,0.3237734205421236,0.7103973154276434,0.47959125175502315,0.4448158524699814,0.2860213391298059
30,0.30000000000000004,im,1,1,1,1,1
30,0.30000000000000004,im2,1,1,1,1,1
30,0.30000000000000004,lp,1,1,1,1,1
30,0.30000000000000004,lp2,0.7988298082489492,1,0.8937727945339068,0.8881660783980017,0.7988298082489492
30,0.30000000000000004,le,0.8407987392938393,1,0.9169507834632343,0.9135151185690007,0.8407987392938393
30,0.30000000000000004,le2,0.8327067984524447,1,0.9125276973618087,0.9087179674954994,0.8327067984524447
30,0.30000000000000004,sl,1,1,1,1,1
30,0.30000000000000004,sl2,1,1,1,1,1
29,0.30000000000000004,wt,1,1,1,1,1
29,0.30000000000000004,wt2,1,1,1,1,1
29,0.30000000000000004,l,1,1,1,1,1
29,0.30000000000000004,l2,1,1,1,1,1
29,0.30000000000000004,fg,1,1,1,1,1
29,0.30000000000000004,fg2,1,1,1,1,1
29,0.30000000000000004,eb,0.3167597637228357,0.6456450245590581,0.452232645248164,0.4250069574014802,0.2698468792600364
29,0.30000000000000004,eb2,0.3264681133949622,0.7004213885342369,0.47818955372974437,0.4453551212017705,0.2864674288484703
29,0.30000000000000004,im,0,NaN,NaN,0,0
29,0.30000000000000004,im2,0,NaN,NaN,0,0
29,0.30000000000000004,lp,0.6116402572036191,1,0.7820743297178465,0.7590282688332509,0.6116402572036191
29,0.30000000000000004,lp2,0.8143657283099731,1,0.9024221452900927,0.8976864097499573,0.8143657283099731
29,0.30000000000000004,le,0.779096856481038,1,0.8826646342077142,0.8758341105970492,0.779096856481038
29,0.30000000000000004,le2,0.8454160313135854,1,0.9194650788983698,0.916233539720374,0.8454160313135854
29,0.30000000000000004,sl,0.9736624718968099,1,0.986743366786324,0.9866555054482654,0.9736624718968099
29,0.30000000000000004,sl2,0.9513816173379878,1,0.9753879317163955,0.9750851487837956,0.9513816173379878
28,0.30000000000000004,wt,1,1,1,1,1
28,0.30000000000000004,wt2,1,1,1,1,1
28,0.30000000000000004,l,1,1,1,1,1
28,0.30000000000000004,l2,1,1,1,1,1
28,0.30000000000000004,fg,1,1,1,1,1
28,0.30000000000000004,fg2,1,1,1,1,1
28,0.30000000000000004,eb,0,NaN,NaN,0,0
28,0.30000000000000004,eb2,0.34153714558832793,1,0.5844117945321843,0.5091728495352957,0.34153714558832793
28,0.30000000000000004,im,1,1,1,1,1
28,0.30000000000000004,im2,1,1,1,1,1
28,0.30000000000000004,lp,1,1,1,1,1
28,0.30000000000000004,lp2,1,1,1,1,1
28,0.30000000000000004,le,0.9591306090236975,1,0.9793521373968086,0.9791390166699151,0.9591306090236975
28,0.30000000000000004,le2,0.9195483532727345,1,0.9589308386284876,0.9580882416480422,0.9195483532727345
28,0.30000000000000004,sl,1,1,1,1,1
28,0.30000000000000004,sl2,0.9745135881220773,1,0.9871745479509069,0.9870923086925107,0.9745135881220773
27,0.30000000000000004,wt,1,1,1,1,1
27,0.30000000000000004,wt2,1,1,1,1,1
27,0.30000000000000004,l,1,1,1,1,1
27,0.30000000000000004,l2,1,1,1,1,1
27,0.30000000000000004,fg,1,1,1,1,1
27,0.30000000000000004,fg2,1,1,1,1,1
27,0.30000000000000004,eb,0.33338755478792387,0.33994770688307535,0.3366516519393754,0.3366356738016405,0.20238240564592702
27,0.30000000000000004,eb2,0.3187158719341461,0.5179837407443292,0.4063122439442843,0.394621049364534,0.24581177497582674
27,0.30000000000000004,im,0,NaN,NaN,0,0
27,0.30000000000000004,im2,0,NaN,NaN,0,0
27,0.30000000000000004,lp,0.6545521605798791,1,0.8090439793854713,0.7912136905378371,0.6545521605798791
27,0.30000000000000004,lp2,0,NaN,NaN,0,0
27,0.30000000000000004,le,0.8943219240460518,1,0.9456859542395942,0.9442132434764667,0.8943219240460518
27,0.30000000000000004,le2,0.9760961756765784,1,0.9879757971107279,0.9879035116723317,0.9760961756765784
27,0.30000000000000004,sl,1,1,1,1,1
27,0.30000000000000004,sl2,0.9754850442223001,1,0.987666464056718,0.9875904118589008,0.9754850442223001
26,0.30000000000000004,wt,1,1,1,1,1
26,0.30000000000000004,wt2,1,1,1,1,1
26,0.30000000000000004,l,1,1,1,1,1
26,0.30000000000000004,l2,1,1,1,1,1
26,0.30000000000000004,fg,1,1,1,1,1
26,0.30000000000000004,fg2,1,1,1,1,1
26,0.30000000000000004,eb,0.31230370421581494,0.6266144969579543,0.4423731778886449,0.4168500051882172,0.26330417620206326
26,0.30000000000000004,eb2,0.31241545410110044,0.6176103842121525,0.43926191348806326,0.4149369204432891,0.26177943691637373
26,0.30000000000000004,im,1,1,1,1,1
26,0.30000000000000004,im2,1,1,1,1,1
26,0.30000000000000004,lp,1,1,1,1,1
26,0.30000000000000004,lp2,0.842030671537076,1,0.9176222924150634,0.9142417491175068,0.842030671537076
26,0.30000000000000004,le,0.84926466734144,1,0.9215555693182262,0.9184890430663656,0.84926466734144
26,0.30000000000000004,le2,1,1,1,1,1
26,0.30000000000000004,sl,0.9744137704808165,1,0.9871239894161302,0.9870411005526198,0.9744137704808165
26,0.30000000000000004,sl2,1,1,1,1,1
25,0.30000000000000004,wt,1,1,1,1,1
25,0.30000000000000004,wt2,1,1,1,1,1
25,0.30000000000000004,l,1,1,1,1,1
25,0.30000000000000004,l2,1,1,1,1,1
25,0.30000000000000004,fg,1,1,1,1,1
25,0.30000000000000004,fg2,1,1,1,1,1
25,0.30000000000000004,eb,0.3100154398403439,0.41836081262130836,0.36013651763846255,0.3561299833662191,0.21664120627705158
25,0.30000000000000004,eb2,0.3262289405030294,0.6979319679953087,0.4771641294798927,0.4446285824287995,0.2858664994134404
25,0.30000000000000004,im,1,1,1,1,1
25,0.30000000000000004,im2,1,1,1,1,1
25,0.30000000000000004,lp,0.8410465449272704,1,0.9170858983362847,0.9136613598875584,0.8410465449272704
25,0.30000000000000004,lp2,0.5330423266474426,1,0.7300974774969726,0.6954045787021869,0.5330423266474426
25,0.30000000000000004,le,0.7851853864784113,1,0.886106870799686,0.879668176118477,0.7851853864784113
25,0.30000000000000004,le2,0.769032258240176,1,0.8769448433283452,0.8694383662683519,0.769032258240176
25,0.30000000000000004,sl,1,1,1,1,1
