run,rho,method,NMI_scores
100,0.8,wt,0.577877761288678
100,0.8,wt2,0.29891559833773945
100,0.8,l,0.5725708982631935
100,0.8,l2,0.8735214582126078
100,0.8,fg,0.8127596005162953
100,0.8,fg2,0.8565835584126341
100,0.8,eb,0
100,0.8,eb2,0.3357734908701657
100,0.8,im,0
100,0.8,im2,0
100,0.8,lp,0
100,0.8,lp2,0
100,0.8,le,0.5566561257922306
100,0.8,le2,0.6861528142925772
100,0.8,sl,0.8400567588017035
100,0.8,sl2,0.8152145321623993
99,0.8,wt,0.34289633745255405
99,0.8,wt2,0
99,0.8,l,0
99,0.8,l2,0.31624148188047285
99,0.8,fg,0.2824436635118424
99,0.8,fg2,0.32748216564169524
99,0.8,eb,0
99,0.8,eb2,0
99,0.8,im,0
99,0.8,im2,0
99,0.8,lp,0
99,0.8,lp2,0
99,0.8,le,0
99,0.8,le2,0
99,0.8,sl,0
99,0.8,sl2,0
98,0.8,wt,0.778443723650041
98,0.8,wt2,0
98,0.8,l,1
98,0.8,l2,1
98,0.8,fg,0.8179300371865768
98,0.8,fg2,1
98,0.8,eb,0
98,0.8,eb2,0.34174698892115785
98,0.8,im,0
98,0.8,im2,0
98,0.8,lp,0
98,0.8,lp2,0
98,0.8,le,0.7044952315648898
98,0.8,le2,0.8008130818540562
98,0.8,sl,0.9731042567509138
98,0.8,sl2,1
97,0.8,wt,0.3461479211591932
97,0.8,wt2,0
97,0.8,l,0.28598881372813006
97,0.8,l2,1
97,0.8,fg,0.4994302670188016
97,0.8,fg2,1
97,0.8,eb,0
97,0.8,eb2,0.33673858072214197
97,0.8,im,0
97,0.8,im2,0
97,0.8,lp,0
97,0.8,lp2,0
97,0.8,le,0.3418201998518329
97,0.8,le2,0.7994325306099831
97,0.8,sl,0.8466130329944817
97,0.8,sl2,0.8466130329944813
96,0.8,wt,0.3404840629296412
96,0.8,wt2,0
96,0.8,l,0.35863506824206615
96,0.8,l2,0.8054928078681879
96,0.8,fg,0.6293488670805154
96,0.8,fg2,0.6929699352170706
