run,rho,method,NMI_scores
100,0.9,wt,0.47121744371948293
100,0.9,wt2,0
100,0.9,l,0.18795342313783342
100,0.9,l2,0.3850501299439279
100,0.9,fg,0.18795342313783342
100,0.9,fg2,0.428715402394386
100,0.9,eb,0
100,0.9,eb2,0.38549453264417377
100,0.9,im,0
100,0.9,im2,0
100,0.9,lp,0
100,0.9,lp2,0
100,0.9,le,0
100,0.9,le2,NA
100,0.9,sl,0.18795342313783342
100,0.9,sl2,0.18795342313783342
99,0.9,wt,0.46851045869015107
99,0.9,wt2,0
99,0.9,l,0
99,0.9,l2,0.3291430341737042
99,0.9,fg,0.12514167979596824
99,0.9,fg2,0.398940848364978
99,0.9,eb,0
99,0.9,eb2,0
99,0.9,im,0
99,0.9,im2,0
99,0.9,lp,0
99,0.9,lp2,0
99,0.9,le,0
99,0.9,le2,0
99,0.9,sl,0.15725653058554126
99,0.9,sl2,0.18625553417381704
98,0.9,wt,0.4325618791713544
98,0.9,wt2,0
98,0.9,l,0
98,0.9,l2,0.3551033575213845
98,0.9,fg,0.08487252639901961
98,0.9,fg2,0.5773147984237524
98,0.9,eb,0
98,0.9,eb2,0
98,0.9,im,0
98,0.9,im2,0
98,0.9,lp,0
98,0.9,lp2,0
98,0.9,le,0
98,0.9,le2,0
98,0.9,sl,0.20911421394378385
98,0.9,sl2,0.20911421394378385
97,0.9,wt,0.44077522162802363
97,0.9,wt2,0
97,0.9,l,0.1858652955315253
97,0.9,l2,0.4098337624373457
97,0.9,fg,0.25402928733693547
97,0.9,fg2,0.44534775026953743
97,0.9,eb,0
97,0.9,eb2,0
97,0.9,im,0
97,0.9,im2,0
97,0.9,lp,0
97,0.9,lp2,0.024754780874311568
97,0.9,le,0.18156620249892877
97,0.9,le2,NA
97,0.9,sl,0.2726997475832237
97,0.9,sl2,0.2726997475832237
96,0.9,wt,0.4335236643655865
96,0.9,wt2,2.7961077838488784e-16
96,0.9,l,2.7961077838488784e-16
96,0.9,l2,0.3871880890812771
96,0.9,fg,0.12184433376710836
96,0.9,fg2,0.4175312641913089
96,0.9,eb,2.7961077838488784e-16
96,0.9,eb2,0.22247772077347178
96,0.9,im,2.7961077838488784e-16
96,0.9,im2,2.7961077838488784e-16
96,0.9,lp,2.7961077838488784e-16
96,0.9,lp2,2.7961077838488784e-16
96,0.9,le,2.7961077838488784e-16
96,0.9,le2,2.7961077838488784e-16
96,0.9,sl,0.10791106117553574
96,0.9,sl2,0.10791106117553574
95,0.9,wt,0.4525688509988477
95,0.9,wt2,0
95,0.9,l,0.21026600298620074
95,0.9,l2,0.6262434239111457
95,0.9,fg,0.3284755262014003
95,0.9,fg2,0.6262434239111457
95,0.9,eb,0.2731016995758482
95,0.9,eb2,0.6270318754039309
95,0.9,im,0
95,0.9,im2,0
95,0.9,lp,0
95,0.9,lp2,0
95,0.9,le,0
95,0.9,le2,0.6818813100951506
95,0.9,sl,0.3909752970138895
95,0.9,sl2,0.2731016995758482
94,0.9,wt,0.454358497687114
94,0.9,wt2,0
94,0.9,l,0.10029262348243569
94,0.9,l2,0.3674458260726027
94,0.9,fg,0.20970721302827788
94,0.9,fg2,0.4205283772777925
94,0.9,eb,0
94,0.9,eb2,0
94,0.9,im,0
94,0.9,im2,0
94,0.9,lp,0
94,0.9,lp2,0
94,0.9,le,0
94,0.9,le2,0
94,0.9,sl,0.196353926887089
94,0.9,sl2,0.196353926887089
93,0.9,wt,0.4028787314243377
93,0.9,wt2,0
93,0.9,l,0.05431386930635709
93,0.9,l2,0.10817502668664294
93,0.9,fg,0.05078600405924629
93,0.9,fg2,0.08263300588182515
93,0.9,eb,0
93,0.9,eb2,0
93,0.9,im,0
93,0.9,im2,0
93,0.9,lp,0
93,0.9,lp2,0
93,0.9,le,0
93,0.9,le2,0.19465270535533363
93,0.9,sl,0.04854719154775794
93,0.9,sl2,0.044235227143372
92,0.9,wt,0.49504927467032167
92,0.9,wt2,0
92,0.9,l,0
92,0.9,l2,0.35307231194419536
92,0.9,fg,0.03262253029778049
92,0.9,fg2,0.3857209072713053
92,0.9,eb,0
92,0.9,eb2,0.35307231194419525
92,0.9,im,0
92,0.9,im2,0
92,0.9,lp,0
92,0.9,lp2,0
92,0.9,le,0
92,0.9,le2,0
92,0.9,sl,0
92,0.9,sl2,0
91,0.9,wt,0.460745781640663
91,0.9,wt2,0
91,0.9,l,0.06575124642431959
91,0.9,l2,0.40900440342434535
91,0.9,fg,0.06575124642431959
91,0.9,fg2,0.40900440342434535
91,0.9,eb,0
91,0.9,eb2,0
91,0.9,im,0
91,0.9,im2,0
91,0.9,lp,0
91,0.9,lp2,0
91,0.9,le,0
91,0.9,le2,0
91,0.9,sl,0.06575124642431959
91,0.9,sl2,0.06575124642431959
90,0.9,wt,0.42711078909767386
90,0.9,wt2,2.838090077228412e-16
90,0.9,l,0.09357433007021096
90,0.9,l2,0.2049415006085406
90,0.9,fg,0.12000229663469375
90,0.9,fg2,0.21409113412578726
90,0.9,eb,2.838090077228412e-16
90,0.9,eb2,0.022938100911919414
90,0.9,im,2.838090077228412e-16
90,0.9,im2,2.838090077228412e-16
90,0.9,lp,2.838090077228412e-16
90,0.9,lp2,2.838090077228412e-16
90,0.9,le,0.14107439039721287
90,0.9,le2,NA
90,0.9,sl,0.21461308155631806
90,0.9,sl2,0.21461308155631806
89,0.9,wt,0.5051615638536753
89,0.9,wt2,2.8037153420800177e-16
89,0.9,l,0.21826970655936012
89,0.9,l2,0.4307972626085203
89,0.9,fg,0.21826970655936012
89,0.9,fg2,0.45718377722413706
89,0.9,eb,0.04536099129207531
89,0.9,eb2,0.04536099129207531
89,0.9,im,2.8037153420800177e-16
89,0.9,im2,2.8037153420800177e-16
89,0.9,lp,2.8037153420800177e-16
89,0.9,lp2,2.8037153420800177e-16
89,0.9,le,NA
89,0.9,le2,2.8037153420800177e-16
89,0.9,sl,0.21826970655936012
89,0.9,sl2,0.21826970655936012
88,0.9,wt,0.5447784053454193
88,0.9,wt2,0
88,0.9,l,0
88,0.9,l2,0.11010465034273656
88,0.9,fg,0.2263876158797456
88,0.9,fg2,0.5212106982479089
88,0.9,eb,0.31902235492493586
88,0.9,eb2,0.31902235492493586
88,0.9,im,0
88,0.9,im2,0
88,0.9,lp,0
88,0.9,lp2,0
88,0.9,le,0
88,0.9,le2,0
88,0.9,sl,0.2263876158797456
88,0.9,sl2,0.2263876158797456
87,0.9,wt,0.4259947928969748
87,0.9,wt2,0
87,0.9,l,0.13119653308138604
87,0.9,l2,0.283440559514973
87,0.9,fg,0.1546790660788402
87,0.9,fg2,0.40289653814020226
87,0.9,eb,0
87,0.9,eb2,0
87,0.9,im,0
87,0.9,im2,0
87,0.9,lp,0
87,0.9,lp2,0
87,0.9,le,0
87,0.9,le2,0.34441991423316043
87,0.9,sl,0.11280796051859063
87,0.9,sl2,0.16640393088030916
86,0.9,wt,0.44820275336486515
86,0.9,wt2,0
86,0.9,l,0.16084492940540657
86,0.9,l2,0.36797428017044087
86,0.9,fg,0.16084492940540657
86,0.9,fg2,0.4061475946556968
86,0.9,eb,0
86,0.9,eb2,0
86,0.9,im,0
86,0.9,im2,0
86,0.9,lp,0
86,0.9,lp2,0
86,0.9,le,0
86,0.9,le2,0.4689107109336216
86,0.9,sl,0.16084492940540657
86,0.9,sl2,0.16084492940540657
85,0.9,wt,0.4354719304454303
85,0.9,wt2,0
85,0.9,l,0
85,0.9,l2,0.20163285476355822
85,0.9,fg,0.078499459701529
85,0.9,fg2,0.4096634967601508
85,0.9,eb,0
85,0.9,eb2,0
85,0.9,im,0
85,0.9,im2,0
85,0.9,lp,0
85,0.9,lp2,0
85,0.9,le,0
85,0.9,le2,0
85,0.9,sl,0.078499459701529
85,0.9,sl2,0.078499459701529
84,0.9,wt,0.3984968102303601
84,0.9,wt2,-2.8634697059973166e-16
84,0.9,l,0.06943403514313114
84,0.9,l2,0.21815044229947467
84,0.9,fg,0.06573057141694447
84,0.9,fg2,0.16137315288566137
84,0.9,eb,-2.8634697059973166e-16
84,0.9,eb2,0.02014065235993581
84,0.9,im,-2.8634697059973166e-16
84,0.9,im2,-2.8634697059973166e-16
84,0.9,lp,-2.8634697059973166e-16
84,0.9,lp2,-2.8634697059973166e-16
84,0.9,le,-2.8634697059973166e-16
84,0.9,le2,0.28319600555444124
84,0.9,sl,0.0759298008803947
84,0.9,sl2,0.12733204157097472
83,0.9,wt,0.05060765160208034
83,0.9,wt2,0
83,0.9,l,0.31022406667499147
83,0.9,l2,0.3301651884915541
83,0.9,fg,0.17277080198047928
83,0.9,fg2,0.33776810662597845
83,0.9,eb,0
83,0.9,eb2,0.3484919508525276
83,0.9,im,0
83,0.9,im2,0
83,0.9,lp,0
83,0.9,lp2,0
83,0.9,le,0.31662470564773015
83,0.9,le2,NA
83,0.9,sl,0.34249430817085325
83,0.9,sl2,0.34249430817085325
82,0.9,wt,0.4108671959240292
82,0.9,wt2,0
82,0.9,l,0.1033420982485764
82,0.9,l2,0.2746744888773223
82,0.9,fg,0.10904477748477667
82,0.9,fg2,0.4107203109630403
82,0.9,eb,0
82,0.9,eb2,0
82,0.9,im,0
82,0.9,im2,0
82,0.9,lp,0
82,0.9,lp2,0
82,0.9,le,0
82,0.9,le2,0.32393900734243697
82,0.9,sl,0.10389984810915338
82,0.9,sl2,0.12859952150815324
81,0.9,wt,0.43706052714644433
81,0.9,wt2,2.7734805985102023e-16
81,0.9,l,0.19511559975434645
81,0.9,l2,0.387074362699727
81,0.9,fg,0.20545030945790235
81,0.9,fg2,0.37781008803717725
81,0.9,eb,2.7734805985102023e-16
81,0.9,eb2,2.7734805985102023e-16
81,0.9,im,2.7734805985102023e-16
81,0.9,im2,2.7734805985102023e-16
81,0.9,lp,2.7734805985102023e-16
81,0.9,lp2,2.7734805985102023e-16
81,0.9,le,2.7734805985102023e-16
81,0.9,le2,2.7734805985102023e-16
81,0.9,sl,0.12241731781077117
81,0.9,sl2,0.15322799522240896
80,0.9,wt,0.4097732424400539
80,0.9,wt2,-2.7846707052819045e-16
80,0.9,l,0.14102180707818435
80,0.9,l2,0.20828215029265879
80,0.9,fg,0.08485275477295698
80,0.9,fg2,0.1836941796390881
80,0.9,eb,-2.7846707052819045e-16
80,0.9,eb2,-2.7846707052819045e-16
80,0.9,im,-2.7846707052819045e-16
80,0.9,im2,-2.7846707052819045e-16
80,0.9,lp,-2.7846707052819045e-16
80,0.9,lp2,-2.7846707052819045e-16
80,0.9,le,-2.7846707052819045e-16
80,0.9,le2,-2.7846707052819045e-16
80,0.9,sl,0.12457057524432777
80,0.9,sl2,0.0827099389201598
79,0.9,wt,0.40136070911396854
79,0.9,wt2,0
79,0.9,l,0
79,0.9,l2,0.2756126132586213
79,0.9,fg,0.09181294462415271
79,0.9,fg2,0.45872170658543027
79,0.9,eb,0
79,0.9,eb2,0.4587217065854306
79,0.9,im,0
79,0.9,im2,0
79,0.9,lp,0
79,0.9,lp2,0
79,0.9,le,0
79,0.9,le2,0
79,0.9,sl,0.12743754894498766
79,0.9,sl2,0.12743754894498766
78,0.9,wt,0.41926363142227263
78,0.9,wt2,0
78,0.9,l,0.08652308628391692
78,0.9,l2,0.21263863493916943
78,0.9,fg,0.06885575700738587
78,0.9,fg2,0.23219893249441967
78,0.9,eb,0
78,0.9,eb2,0
78,0.9,im,0
78,0.9,im2,0
78,0.9,lp,0
78,0.9,lp2,0
78,0.9,le,0
78,0.9,le2,0
78,0.9,sl,0.06885575700738587
78,0.9,sl2,0.06885575700738587
77,0.9,wt,0.5305768217953362
77,0.9,wt2,0
77,0.9,l,0.20147765920564079
77,0.9,l2,0.7138767608029564
77,0.9,fg,0.20147765920564079
77,0.9,fg2,0.7138767608029564
77,0.9,eb,0
77,0.9,eb2,0
77,0.9,im,0
77,0.9,im2,0
77,0.9,lp,0
