run,rho,method,NMI_scores
100,0.7000000000000001,wt,0.37519271652047476
100,0.7000000000000001,wt2,0
100,0.7000000000000001,l,0.32913241412582855
100,0.7000000000000001,l2,0.43823590185863215
100,0.7000000000000001,fg,0.32913241412582855
100,0.7000000000000001,fg2,0.6783778357472984
100,0.7000000000000001,eb,0.21762803531177108
100,0.7000000000000001,eb2,0.31421949753453793
100,0.7000000000000001,im,0
100,0.7000000000000001,im2,0
100,0.7000000000000001,lp,0
100,0.7000000000000001,lp2,0
100,0.7000000000000001,le,0
100,0.7000000000000001,le2,0
100,0.7000000000000001,sl,0.21762803531177108
100,0.7000000000000001,sl2,0.3855381691670739
99,0.7000000000000001,wt,0.37301221100862153
99,0.7000000000000001,wt2,0
99,0.7000000000000001,l,0.31222588546095337
99,0.7000000000000001,l2,0.32451387281376
99,0.7000000000000001,fg,0.31222588546095337
99,0.7000000000000001,fg2,0.32451387281376
99,0.7000000000000001,eb,0
99,0.7000000000000001,eb2,0
99,0.7000000000000001,im,0
99,0.7000000000000001,im2,0
99,0.7000000000000001,lp,0
99,0.7000000000000001,lp2,0
99,0.7000000000000001,le,0.332151238182674
99,0.7000000000000001,le2,0
99,0.7000000000000001,sl,0.31222588546095337
99,0.7000000000000001,sl2,0.31222588546095337
98,0.7000000000000001,wt,0.35038983093670856
98,0.7000000000000001,wt2,0
98,0.7000000000000001,l,0.388451454733066
98,0.7000000000000001,l2,0.388451454733066
98,0.7000000000000001,fg,0.388451454733066
98,0.7000000000000001,fg2,0.388451454733066
98,0.7000000000000001,eb,0
98,0.7000000000000001,eb2,0
98,0.7000000000000001,im,0
98,0.7000000000000001,im2,0
98,0.7000000000000001,lp,0
98,0.7000000000000001,lp2,0
98,0.7000000000000001,le,0.41903113261513814
98,0.7000000000000001,le2,0
98,0.7000000000000001,sl,0.388451454733066
98,0.7000000000000001,sl2,0.388451454733066
97,0.7000000000000001,wt,0.4103256068552647
97,0.7000000000000001,wt2,0
97,0.7000000000000001,l,0.2657120372060353
97,0.7000000000000001,l2,0.40182154215167826
97,0.7000000000000001,fg,0.32549328270056826
97,0.7000000000000001,fg2,0.32549328270056826
97,0.7000000000000001,eb,0
97,0.7000000000000001,eb2,0
97,0.7000000000000001,im,0
97,0.7000000000000001,im2,0
