run,rho,method,NMI_scores
100,0.6000000000000001,wt,0.29835977460951624
100,0.6000000000000001,wt2,0.12456159255036515
100,0.6000000000000001,l,0.4936298612400335
100,0.6000000000000001,l2,0.5563664436850698
100,0.6000000000000001,fg,0.2553697500442293
100,0.6000000000000001,fg2,0.5252480119700311
100,0.6000000000000001,eb,0
100,0.6000000000000001,eb2,0.3740468854060722
100,0.6000000000000001,im,0
100,0.6000000000000001,im2,0
100,0.6000000000000001,lp,0
100,0.6000000000000001,lp2,0
100,0.6000000000000001,le,0.21585283652028683
100,0.6000000000000001,le2,0.4290080135380332
100,0.6000000000000001,sl,0.5437102441062515
100,0.6000000000000001,sl2,0.5910708307531899
99,0.6000000000000001,wt,0.40503957030586935
99,0.6000000000000001,wt2,0.257075207502497
99,0.6000000000000001,l,0.28508341314453434
99,0.6000000000000001,l2,0.5361686743470093
99,0.6000000000000001,fg,0.28508341314453434
99,0.6000000000000001,fg2,0.37475885480011367
99,0.6000000000000001,eb,0.11811953632057133
99,0.6000000000000001,eb2,0.2223083394253789
99,0.6000000000000001,im,0
99,0.6000000000000001,im2,0
99,0.6000000000000001,lp,0
99,0.6000000000000001,lp2,0
99,0.6000000000000001,le,0.27884365478097556
99,0.6000000000000001,le2,0.5272849511588767
99,0.6000000000000001,sl,0.28508341314453434
99,0.6000000000000001,sl2,0.30352996055006204
98,0.6000000000000001,wt,0.42494688646044265
98,0.6000000000000001,wt2,0.42494688646044265
98,0.6000000000000001,l,0.42494688646044265
98,0.6000000000000001,l2,0.693612045701951
98,0.6000000000000001,fg,0.693612045701951
98,0.6000000000000001,fg2,0.693612045701951
98,0.6000000000000001,eb,0.24756284995488884
98,0.6000000000000001,eb2,0.6429259607739335
98,0.6000000000000001,im,0
98,0.6000000000000001,im2,0
98,0.6000000000000001,lp,0
98,0.6000000000000001,lp2,0
98,0.6000000000000001,le,0.693612045701951
98,0.6000000000000001,le2,0.9072009607380268
98,0.6000000000000001,sl,0.693612045701951
98,0.6000000000000001,sl2,0.693612045701951
97,0.6000000000000001,wt,0.506095213233349
97,0.6000000000000001,wt2,0.5060952132333492
97,0.6000000000000001,l,0.7080323895448762
97,0.6000000000000001,l2,0.7414073774103209
97,0.6000000000000001,fg,0.4654562207476835
97,0.6000000000000001,fg2,0.7414073774103209
97,0.6000000000000001,eb,0.4654562207476835
97,0.6000000000000001,eb2,0.7728659186355807
97,0.6000000000000001,im,-3.135906851491587e-16
97,0.6000000000000001,im2,-3.135906851491587e-16
97,0.6000000000000001,lp,-3.135906851491587e-16
97,0.6000000000000001,lp2,-3.135906851491587e-16
97,0.6000000000000001,le,0.7080323895448762
97,0.6000000000000001,le2,-3.135906851491587e-16
97,0.6000000000000001,sl,0.4654562207476835
97,0.6000000000000001,sl2,0.4654562207476835
96,0.6000000000000001,wt,0.45211387156016286
96,0.6000000000000001,wt2,0.5117659925651333
96,0.6000000000000001,l,0.18658947517484553
96,0.6000000000000001,l2,0.48591161272941746
96,0.6000000000000001,fg,0.3921049784544163
96,0.6000000000000001,fg2,0.49503110321067684
96,0.6000000000000001,eb,-2.9802773471819453e-16
96,0.6000000000000001,eb2,-2.9802773471819453e-16
96,0.6000000000000001,im,-2.9802773471819453e-16
96,0.6000000000000001,im2,-2.9802773471819453e-16
96,0.6000000000000001,lp,-2.9802773471819453e-16
96,0.6000000000000001,lp2,-2.9802773471819453e-16
96,0.6000000000000001,le,0.6085686572644912
96,0.6000000000000001,le2,NA
96,0.6000000000000001,sl,0.3921049784544163
96,0.6000000000000001,sl2,0.3921049784544163
95,0.6000000000000001,wt,0.4149158695512929
95,0.6000000000000001,wt2,0.49734356504169386
95,0.6000000000000001,l,0.3784745509341588
95,0.6000000000000001,l2,0.6265483730168643
95,0.6000000000000001,fg,0.3784745509341588
95,0.6000000000000001,fg2,0.6265483730168643
