curr_rho,mxp1,mxp2
0.9,0.7642276422764228,0.6619718309859155
0.9,0.7559523809523809,0.6225490196078431
0.9,0.78301886792452835,0.6148148148148148
0.9,0.7912087912087912,0.7035830618892508
0.9,0.8,0.7392739273927392
0.9,0.7818791946308725,0.6873156342182891
0.9,0.785234899328859,0.7163265306122449
0.9,0.8061855670103093,0.7377358490566037
0.9,0.7272727272727273,0.5517241379310345
0.9,0.7923076923076923,0.7292035398230089
0.9,0.7117117117117117,0.572463768115942
0.9,0.7442922374429224,0.63671875
0.9,0.7548209366391184,0.6748768472906403
0.9,0.8125,0.7005988023952096
0.9,0.7517241379310344,0.6228571428571429
0.9,0.7615384615384615,0.61875
0.9,0.7894736842105263,0.7258064516129032
0.9,0.781021897810219,0.6524390243902439
0.9,0.6288659793814433,0.4765625
0.9,0.7073170731707317,0.5087719298245614
0.9,0.7996688741721855,0.7430769230769231
0.9,0.8188405797101449,0.6848484848484848
0.9,0.7711267605633803,0.6717791411042945
0.9,0.7984189723320159,0.6847457627118644
0.9,0.6067415730337079,0.4462809917355372
0.9,0.7995337995337995,0.7282377919320594
0.9,0.7849223946784922,0.7151515151515152
0.9,0.8045112781954887,0.763506625891947
0.9,0.8146341463414634,0.7405764966740577
0.9,0.7783783783783784,0.6575342465753424
0.9,0.7936893203883495,0.7491408934707904
0.9,0.788235294117647,0.6203703703703703
0.9,0.8246753246753247,0.7319884726224783
0.9,0.7762237762237763,0.6529411764705882
0.9,0.7567567567567568,0.6436781609195402
0.9,0.7554517133956387,0.7018813314037626
0.9,0.7410071942446043,0.5919540229885057
0.9,0.7922077922077922,0.6740331491712708
0.9,0.8066037735849056,0.6951219512195121
0.9,0.8289473684210527,0.65625
0.9,0.8181818181818182,0.745945945945946
0.9,0.7310924369747899,0.6041666666666666
0.9,0.47368421052631576,0.3157894736842105
0.9,0.7884615384615384,0.6648648648648648
0.9,0.8024691358024691,0.6964285714285714
0.9,0.78125,0.6779661016949152
0.9,0.7574257425742574,0.6455696202531646
0.9,0.8062893081761007,0.7585798816568048
0.9,0.7702702702702703,0.6826347305389222
0.9,0.5925925925925926,0.41025641025641024
0.9,0.7846153846153846,0.6681222707423581
0.9,0.8005540166204986,0.71712158808933
0.9,0.7738095238095238,0.6018518518518519
0.9,0.8131868131868132,0.6491228070175439
0.9,0.7606837606837606,0.6267605633802817
0.9,0.7731958762886598,0.6696428571428571
0.9,0.7950819672131147,0.6928571428571428
0.9,0.7951807228915663,0.6407766990291263
0.9,0.7096774193548387,0.5176470588235295
0.9,0.5357142857142857,0.3409090909090909
0.9,0.8029556650246306,0.690677966101695
0.9,0.7763401109057301,0.7155025553662692
0.9,0.7574257425742574,0.6483050847457628
0.9,0.7890295358649789,0.7178502879078695
0.9,0.7222222222222222,0.5571428571428572
0.9,0.7945205479452054,0.6877470355731226
0.9,0.7811059907834101,0.70625
0.9,0.7861271676300579,0.7195767195767195
0.9,0.7953667953667953,0.6959459459459459
0.9,0.828996282527881,0.7287581699346405
0.9,0.7938144329896907,0.7064220183486238
0.9,0.7769784172661871,0.6545454545454545
0.9,0.7983193277310925,0.6690140845070423
0.9,0.7307692307692307,0.5428571428571428
0.9,0.68,0.5
0.9,0.7988165680473372,0.675
0.9,0.7647058823529411,0.6763005780346821
0.9,0.7971014492753623,0.7357859531772575
0.9,0.7248322147651006,0.6067415730337079
0.9,0.8058252427184466,0.6535433070866141
0.9,0.8160919540229885,0.6761904761904762
0.9,0.7739130434782608,0.664179104477612
0.9,0.7924528301886793,0.5915492957746479
0.9,0.6197183098591549,0.5
0.9,0.7924528301886793,0.6857142857142857
0.9,0.7896995708154506,0.6715328467153284
0.9,0.8145896656534954,0.7592067988668555
0.9,0.8023952095808383,0.7486033519553073
0.9,0.7967032967032966,0.7073170731707317
0.9,0.8275,0.7454954954954955
0.9,0.7236842105263158,0.5555555555555556
0.9,0.8055555555555556,0.7381818181818182
0.9,0.78301886792452835,0.6613545816733067
0.9,0.8072519083969466,0.7408056042031523
0.9,0.7972222222222223,0.7139303482587065
0.9,0.7902621722846442,0.6963696369636964
0.9,0.7964601769911505,0.7142857142857143
0.9,0.7513812154696132,0.6355140186915887
0.9,0.43902439024390244,0.3
0.9,0.7636887608069164,0.6794871794871795
