curr_rho,mxp1,mxp2
0.5,0.6551724137931034,0.475
0.5,0.6,0.36
0.5,0.5641025641025641,0.4074074074074074
0.5,0.5416666666666666,0.34210526315789475
0.5,0.4626865671641791,0.36046511627906974
0.5,0.625,0.4861111111111111
0.5,0.5882352941176471,0.35714285714285715
0.5,0.6896551724137931,0.4878048780487805
0.5,0.8333333333333334,0.4166666666666667
0.5,0.9,0.5625
0.5,0.7931034482758621,0.5897435897435898
0.5,0.5263157894736842,0.3333333333333333
0.5,0.5555555555555556,0.3448275862068966
0.5,0.7941176470588235,0.6
0.5,0.8,0.5217391304347826
0.5,0.6153846153846154,0.36363636363636365
0.5,0.7857142857142857,0.5238095238095238
0.5,0.6486486486486487,0.4897959183673469
0.5,0.75,0.5172413793103449
0.5,0.6451612903225806,0.46511627906976744
0.5,0.4090909090909091,0.28125
0.5,0.8888888888888888,0.5333333333333333
0.5,0.55,0.34375
0.5,0.5,0.3888888888888889
0.5,0.7391304347826086,0.5151515151515151
0.5,0.3188405797101449,0.2391304347826087
0.5,0.8571428571428571,0.5714285714285714
0.5,0.3939393939393939,0.2765957446808511
0.5,0.7361111111111112,0.5888888888888889
0.5,0.41935483870967744,0.28888888888888886
0.5,0.6444444444444445,0.5370370370370371
0.5,0.7,0.4117647058823529
0.5,0.38636363636363635,0.27419354838709675
0.5,0.6,0.36
0.5,0.75,0.5
0.5,0.7,0.45161290322580644
0.5,0.6551724137931034,0.475
0.5,0.7407407407407407,0.5405405405405406
0.5,0.6206896551724138,0.45
0.5,0.3076923076923077,0.23255813953488372
0.5,0.8421052631578947,0.5925925925925926
0.5,0.7,0.5121951219512195
0.5,0.696969696969697,0.5679012345679012
0.5,0.7551020408163265,0.5967741935483871
0.5,0.6341463414634146,0.45614035087719296
0.5,0.5714285714285714,0.34782608695652173
0.5,0.9230769230769231,0.631578947368421
0.5,0.42857142857142855,0.2926829268292683
0.5,0.6875,0.5
0.5,0.9,0.5625
0.5,0.43243243243243246,0.2962962962962963
0.5,0.2641509433962264,0.20588235294117646
0.5,0.39705882352941174,0.3068181818181818
0.5,0.25925925925925924,0.20388349514563106
0.5,0.3108108108108108,0.23469387755102042
0.5,0.5,0.375
0.5,0.4444444444444444,0.32653061224489793
0.5,0.5094339622641509,0.391304347826087
0.5,0.8367346938775511,0.6833333333333333
0.5,0.5714285714285714,0.36363636363636365
0.5,0.5238095238095238,0.3333333333333333
0.5,0.4117647058823529,0.2857142857142857
0.5,0.5625,0.34615384615384615
0.5,0.5555555555555556,0.3448275862068966
0.5,0.7647058823529411,0.5
0.5,0.6428571428571429,0.375
0.5,0.6,0.36
0.5,0.6666666666666666,0.38095238095238093
0.5,0.6486486486486487,0.48
0.5,0.3404255319148936,0.25
0.5,0.9285714285714286,0.65
0.5,0.7,0.4827586206896552
0.5,0.5,0.32142857142857145
0.5,0.6428571428571429,0.46551724137931033
0.5,0.8055555555555556,0.6170212765957447
0.5,0.7142857142857143,0.5681818181818182
0.5,0.6818181818181818,0.45454545454545453
0.5,0.375,0.26865671641791045
0.5,0.75,0.4
0.5,0.41935483870967744,0.28888888888888886
0.5,0.6666666666666666,0.375
0.5,0.6666666666666666,0.38095238095238093
0.5,0.6,0.36
0.5,0.7,0.3888888888888889
0.5,0.4418604651162791,0.3064516129032258
0.5,0.4838709677419355,0.375
0.5,1,0.6666666666666666
0.5,0.2916666666666667,0.2222222222222222
0.5,0.8125,0.5416666666666666
0.5,0.7307692307692307,0.5277777777777778
0.5,0.8235294117647058,0.56
0.5,0.5,0.32
0.5,0.75,0.4
0.5,0.2875,0.22115384615384615
0.5,0.4583333333333333,0.3055555555555556
0.5,0.5609756097560976,0.42592592592592593
0.5,0.7647058823529411,0.5
0.5,0.75,0.48
0.5,0.7692307692307693,0.5
0.5,0.5542168674698795,0.4380952380952381
