curr_rho,mxp1,mxp2
0.4,0.7589453860640302,0.7313974591651543
0.4,0.7522839072382291,0.7267481330617787
0.4,0.7040498442367601,0.6692991115498519
0.4,0.5867158671586716,0.5426621160409556
0.4,0.69,0.6413632842757552
0.4,0.7628151842615682,0.7422485845241305
0.4,0.41090317331163545,0.38286580742987114
0.4,0.2222222222222222,0.19534883720930232
0.4,0.7242225859247136,0.6963021243115657
0.4,0.3745173745173745,0.313915857605178
0.4,0.5964467005076142,0.544611819235226
0.4,0.5607064017660044,0.516260162601626
0.4,0.19741100323624594,0.16712328767123288
0.4,0.3005181347150259,0.26976744186046514
0.4,0.710594315245478,0.6690997566909975
0.4,0.7021377672209026,0.6702947845804988
0.4,0.4020857473928158,0.3703308431163287
0.4,0.5949908368967624,0.5620311598384304
0.4,0.5956354300385109,0.5446009389671361
0.4,0.687793427230047,0.6518353726362626
0.4,0.7049924357034796,0.671792407496396
0.4,0.7625187406296852,0.7403202328966522
0.4,0.7372168284789644,0.7141065830721003
0.4,0.7479297780722094,0.7241821680564464
0.4,0.5747663551401869,0.5404896421845574
0.4,0.7501454333915067,0.7289429055963821
0.4,0.7183098591549296,0.6924770642201835
0.4,0.3145454545454546,0.28407224958949095
0.4,0.6402199528672428,0.5979457079970653
0.4,0.5189873417721519,0.47398843930635837
0.4,0.45365853658536587,0.4175084175084175
0.4,0.7293016558675306,0.6826145552560647
0.4,0.7417949462677897,0.7208580299181485
0.4,0.7137014314928425,0.6584905660377358
0.4,0.71499176276771,0.6656441717791411
0.4,0.6795192789183776,0.6477326968973747
0.4,0.7693693693693694,0.746938775510204
0.4,0.5899122807017544,0.5516062884483938
0.4,0.7477616548317382,0.7253668763102725
0.4,0.7367393426618939,0.7137452711223203
0.4,0.6159754224270353,0.5732666190135811
0.4,0.6830204778156996,0.6553417928776095
0.4,0.576,0.5346534653465347
0.4,0.5595432300163132,0.5228658536585366
0.4,0.5870535714285714,0.5502092050209205
0.4,0.6363636363636364,0.5897872340425532
0.4,0.5335533553355336,0.4854854854854855
0.4,0.6334785314250155,0.5974178403755869
0.4,0.5493998153277931,0.5063829787234042
0.4,0.5469327420546932,0.5128205128205128
0.4,0.7639450282942603,0.7438992390448701
0.4,0.7166753789858861,0.682089552238806
0.4,0.7057003977021653,0.6758358019466779
0.4,0.7373417721518988,0.6967703349282297
0.4,0.7539329177797566,0.732199481118478
0.4,0.4911242603550296,0.42025316455696204
0.4,0.6914480077745384,0.6600185528756958
0.4,0.5875299760191847,0.5476900149031296
0.4,0.7374641833810889,0.7119640387275242
0.4,0.7009728622631849,0.6671539961013645
0.4,0.7273065476190477,0.7012195121951219
0.4,0.49796747967479676,0.4609595484477893
0.4,0.7313915857605178,0.6996904024767802
0.4,0.7227817745803358,0.690018315018315
0.4,0.6314285714285715,0.5826010544815465
0.4,0.556469708302169,0.5195530726256983
0.4,0.38413098236775817,0.34698521046643915
0.4,0.7051437829080599,0.6776956014013235
0.4,0.5541850220264317,0.5155737704918033
0.4,0.5644955300127714,0.5133565621370499
0.4,0.6259818731117824,0.5916619074814392
0.4,0.16914749661705006,0.15299877600979192
0.4,0.7064516129032258,0.6756280299691494
0.4,0.4245939675174014,0.3711967545638945
0.4,0.7626890756302521,0.7378861788617886
0.4,0.7158301158301158,0.6892193308550186
0.4,0.7243024963289281,0.6986543909348442
0.4,0.5868005738880918,0.5515846257585975
0.4,0.6037344398340249,0.5665152498377677
0.4,0.7349137931034483,0.7094313453536755
0.4,0.735575221238938,0.7104273504273504
0.4,0.5892857142857143,0.55125284738041
0.4,0.7351543942992874,0.7071591774562072
0.4,0.776592977893368,0.7569074778200253
0.4,0.6608938547486034,0.6269210386857446
0.4,0.7355956168257335,0.7104813929668828
0.4,0.11731044349070101,0.10485933503836317
0.4,0.7430830039525692,0.7084314649081489
0.4,0.5384615384615384,0.4985563041385948
0.4,0.6572798082684242,0.6222348269994328
0.4,0.6091686091686092,0.5697674418604651
0.4,0.4519607843137255,0.41757246376811596
0.4,0.7028189202102245,0.6713829301688726
0.4,0.3409436834094368,0.3027027027027027
0.4,0.7668408826945412,0.7452031602708804
0.4,0.5134907251264755,0.47802197802197804
0.4,0.598705501618123,0.5580693815987934
0.4,0.24969249692496925,0.22605790645879734
0.4,0.7554206418039896,0.734194998595111
0.4,0.720730797912006,0.694823867721064
