run,rho,method,NMI_scores
100,0.1,wt,0.8124136685669288
100,0.1,wt2,0.8124136685669288
100,0.1,l,0.7749549521534922
100,0.1,l2,0.9099539841214738
100,0.1,fg,0.7749549521534922
100,0.1,fg2,0.9099539841214738
100,0.1,eb,0.3527926172616978
100,0.1,eb2,0.3527926172616978
100,0.1,im,0.7749549521534922
100,0.1,im2,0.7749549521534922
100,0.1,lp,0.8124136685669288
100,0.1,lp2,0.9538856971062941
100,0.1,le,0.7563090152944127
100,0.1,le2,NA
100,0.1,sl,0.7749549521534922
100,0.1,sl2,0.7749549521534922
99,0.1,wt,0.8985144763978327
99,0.1,wt2,0.8985144763978327
99,0.1,l,0.8985144763978327
99,0.1,l2,0.8985144763978327
99,0.1,fg,0.8985144763978327
99,0.1,fg2,0.8985144763978327
99,0.1,eb,0.2500423749684229
99,0.1,eb2,0.4391949179619174
99,0.1,im,0.6593173292384669
99,0.1,im2,0.6593173292384669
99,0.1,lp,0.6593173292384669
99,0.1,lp2,1
99,0.1,le,0.7774326675583809
99,0.1,le2,0.8985144763978327
99,0.1,sl,0.8985144763978329
99,0.1,sl2,0.8985144763978327
98,0.1,wt,0.8231066901304979
98,0.1,wt2,0.8231066901304979
98,0.1,l,0.8231066901304979
98,0.1,l2,1
98,0.1,fg,0.8231066901304979
98,0.1,fg2,1
98,0.1,eb,0.4253971814638285
98,0.1,eb2,0.4253971814638285
98,0.1,im,0.8231066901304979
98,0.1,im2,0.8231066901304979
98,0.1,lp,0.8231066901304979
98,0.1,lp2,1
98,0.1,le,0.7906167073667824
98,0.1,le2,0.8030406601386434
98,0.1,sl,0.8333513355823158
98,0.1,sl2,0.8231066901304979
97,0.1,wt,0.9400923079465034
97,0.1,wt2,0.9400923079465034
97,0.1,l,0.9427601901124608
97,0.1,l2,0.9427601901124608
97,0.1,fg,0.9427601901124608
97,0.1,fg2,0.9427601901124608
97,0.1,eb,0.8841329670203707
97,0.1,eb2,0.8841329670203707
97,0.1,im,1
97,0.1,im2,1
97,0.1,lp,0.6549228667418676
97,0.1,lp2,0.9427601901124608
97,0.1,le,0.8895750585328657
97,0.1,le2,0.9427601901124608
97,0.1,sl,0.9427601901124608
97,0.1,sl2,0.9427601901124608
96,0.1,wt,0.7927030639750426
96,0.1,wt2,0.7927030639750426
96,0.1,l,0.7927030639750426
96,0.1,l2,0.9396121862426365
96,0.1,fg,0.7927030639750426
96,0.1,fg2,0.9396121862426365
96,0.1,eb,0.6417492385747186
96,0.1,eb2,0.6417492385747186
96,0.1,im,0.7927030639750426
96,0.1,im2,0.7927030639750426
96,0.1,lp,0.7927030639750426
