curr_rho,mxp1,mxp2
0.6000000000000001,0.7531034482758621,0.7063389391979301
0.6000000000000001,0.6797583081570997,0.6048387096774194
0.6000000000000001,0.5680473372781065,0.4682926829268293
0.6000000000000001,0.28888888888888886,0.2222222222222222
0.6000000000000001,0.5771812080536913,0.48863636363636365
0.6000000000000001,0.68,0.6139954853273137
0.6000000000000001,0.7468030690537084,0.674364896073903
0.6000000000000001,0.6688102893890675,0.5942857142857143
0.6000000000000001,0.6872037914691943,0.5846774193548387
0.6000000000000001,0.56,0.45751633986928103
0.6000000000000001,0.7631224764468372,0.7150063051702396
0.6000000000000001,0.7211055276381909,0.6552511415525114
0.6000000000000001,0.6701388888888888,0.5884146341463414
0.6000000000000001,0.4961832061068702,0.3987730061349693
0.6000000000000001,0.6942355889724311,0.6252821670428894
0.6000000000000001,0.6923076923076923,0.6370235934664247
0.6000000000000001,0.7711069418386491,0.7135416666666666
0.6000000000000001,0.6491228070175439,0.578125
0.6000000000000001,0.65625,0.5733788395904437
0.6000000000000001,0.6225806451612903,0.5482954545454546
0.6000000000000001,0.7341772151898734,0.6651376146788991
0.6000000000000001,0.6978723404255319,0.6096654275092936
0.6000000000000001,0.7318087318087318,0.6704761904761904
0.6000000000000001,0.4698275862068966,0.3992673992673993
0.6000000000000001,0.7661016949152543,0.7073552425665102
0.6000000000000001,0.7023255813953488,0.6188524590163934
0.6000000000000001,0.7955555555555556,0.6884615384615385
0.6000000000000001,0.6289592760180995,0.5450980392156862
0.6000000000000001,0.7811387900355872,0.7173202614379085
0.6000000000000001,0.7407407407407407,0.6666666666666666
0.6000000000000001,0.7278911564625851,0.6407185628742516
0.6000000000000001,0.7747035573122529,0.6853146853146853
0.6000000000000001,0.4930555555555556,0.4303030303030303
0.6000000000000001,0.5714285714285714,0.4691358024691358
0.6000000000000001,0.60625,0.5078534031413613
0.6000000000000001,0.7,0.6039215686274509
0.6000000000000001,0.6211180124223602,0.5235602094240838
0.6000000000000001,0.6477272727272727,0.5507246376811594
0.6000000000000001,0.7310344827586207,0.6583850931677019
0.6000000000000001,0.6445783132530121,0.5431472081218274
0.6000000000000001,0.7110266159695817,0.6212624584717608
0.6000000000000001,0.7508361204013378,0.6939721792890263
0.6000000000000001,0.6541353383458647,0.5403726708074534
0.6000000000000001,0.7100371747211895,0.6241830065359477
0.6000000000000001,0.7470355731225297,0.6847826086956522
0.6000000000000001,0.5428571428571428,0.4470588235294118
0.6000000000000001,0.7887096774193548,0.7309417040358744
0.6000000000000001,0.3867924528301887,0.3014705882352941
0.6000000000000001,0.5443786982248521,0.4577114427860697
0.6000000000000001,0.6896551724137931,0.5755395683453237
0.6000000000000001,0.6867469879518072,0.5979020979020979
0.6000000000000001,0.6868686868686869,0.5666666666666667
0.6000000000000001,0.770392749244713,0.7203389830508474
0.6000000000000001,0.7627627627627628,0.6864864864864865
0.6000000000000001,0.7534883720930232,0.7012987012987013
0.6000000000000001,0.5284090909090909,0.45588235294117646
0.6000000000000001,0.6056338028169014,0.5029239766081871
0.6000000000000001,0.7770419426048565,0.7096774193548387
0.6000000000000001,0.529126213592233,0.45416666666666666
0.6000000000000001,0.7311233885819521,0.6728813559322034
0.6000000000000001,0.7491166077738516,0.6625
0.6000000000000001,0.7715654952076677,0.7155555555555555
0.6000000000000001,0.6647398843930635,0.5528846153846154
0.6000000000000001,0.7462908011869436,0.6966759002770083
0.6000000000000001,0.7652582159624414,0.6680327868852459
0.6000000000000001,0.6835443037974683,0.5806451612903226
0.6000000000000001,0.7799227799227799,0.7125220458553791
0.6000000000000001,0.5217391304347826,0.4166666666666667
0.6000000000000001,0.38235294117647056,0.30057803468208094
0.6000000000000001,0.5428571428571428,0.45454545454545453
0.6000000000000001,0.26666666666666666,0.21256038647342995
0.6000000000000001,0.78,0.7169117647058824
0.6000000000000001,0.7335423197492164,0.6610169491525424
0.6000000000000001,0.6966911764705882,0.6402027027027027
0.6000000000000001,0.7818574514038877,0.7154150197628458
0.6000000000000001,0.5722222222222222,0.4835680751173709
0.6000000000000001,0.6596385542168675,0.584
0.6000000000000001,0.7276785714285714,0.6245210727969349
0.6000000000000001,0.3582089552238806,0.2696629213483146
0.6000000000000001,0.7336244541484717,0.6412213740458015
0.6000000000000001,0.7358803986710963,0.6815384615384615
0.6000000000000001,0.6356589147286822,0.5290322580645161
0.6000000000000001,0.7335766423357665,0.6915137614678899
0.6000000000000001,0.6952380952380952,0.584
0.6000000000000001,0.7547169811320755,0.6153846153846154
0.6000000000000001,0.7081081081081081,0.6374695863746959
0.6000000000000001,0.7423398328690808,0.6949152542372882
0.6000000000000001,0.7776119402985074,0.7266387726638772
0.6000000000000001,0.6360153256704981,0.5442622950819672
0.6000000000000001,0.7628205128205128,0.6839080459770115
0.6000000000000001,0.7275862068965517,0.6719745222929936
0.6000000000000001,0.2348993288590604,0.1891891891891892
0.6000000000000001,0.5469613259668509,0.4583333333333333
0.6000000000000001,0.7490272373540856,0.6875
0.6000000000000001,0.7356143079315708,0.6845151953690304
0.6000000000000001,0.7688022284122563,0.720626631853786
0.6000000000000001,0.5517241379310345,0.47840531561461797
0.6000000000000001,0.7214611872146118,0.6345381526104418
0.6000000000000001,0.5873015873015873,0.4774193548387097
0.6000000000000001,0.4759036144578313,0.39303482587064675
