run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
20,0.6,le,0.7687244041354716,0.985847729909476,0.8705430539283908,0.8638518691116466,0.7603338381908012
20,0.6,le2,0.7974493537302212,1,0.8930001980572128,0.8873121816481625,0.7974493537302212
20,0.6,sl,0.9735738965958883,1,0.9866984831223206,0.9866100258775754,0.9735738965958883
20,0.6,sl2,0.9735738965958883,1,0.9866984831223206,0.9866100258775754,0.9735738965958883
19,0.6,wt,0.8308200375659397,1,0.9114933008892275,0.9075933412554389,0.8308200375659397
19,0.6,wt2,0.8308200375659397,1,0.9114933008892275,0.9075933412554389,0.8308200375659397
19,0.6,l,0.8308200375659397,1,0.9114933008892275,0.9075933412554389,0.8308200375659397
19,0.6,l2,1,1,1,1,1
19,0.6,fg,1,1,1,1,1
19,0.6,fg2,1,1,1,1,1
19,0.6,eb,0,NA,NA,0,0
19,0.6,eb2,0.3676189005817644,0.6584482960784144,0.491993941725183,0.47181712753740723,0.30874389187276835
19,0.6,im,0,NA,NA,0,0
19,0.6,im2,0,NA,NA,0,0
19,0.6,lp,0,NA,NA,0,0
19,0.6,lp2,0,NA,NA,0,0
19,0.6,le,0.7907104099091686,0.9187441792569562,0.8523265727301541,0.8499325939231873,0.7390285034009743
19,0.6,le2,0.8554271058577438,0.9431830570858646,0.8982340189599927,0.897164232071913,0.8135066509108858
19,0.6,sl,1,1,1,1,1
19,0.6,sl2,0.9740582683375101,1,0.986943903338741,0.9868586798684837,0.9740582683375101
18,0.6,wt,1,1,1,1,1
18,0.6,wt2,1,1,1,1,1
18,0.6,l,1,1,1,1,1
18,0.6,l2,1,1,1,1,1
18,0.6,fg,1,1,1,1,1
18,0.6,fg2,1,1,1,1,1
18,0.6,eb,0,NA,NA,0,0
18,0.6,eb2,0.3457994479482093,0.7153529939546923,0.497361709822571,0.46622645461577567,0.3039734620660585
18,0.6,im,0,NA,NA,0,0
18,0.6,im2,0,NA,NA,0,0
18,0.6,lp,0,NA,NA,0,0
18,0.6,lp2,0,NA,NA,0,0
18,0.6,le,0.8276255683899414,1,0.9097392859440233,0.9056839461039534,0.8276255683899414
18,0.6,le2,0.8416539130439871,1,0.9174169788291401,0.9140196288594257,0.8416539130439871
18,0.6,sl,0.9734436163312907,1,0.9866324626380842,0.9865431252005676,0.9734436163312907
18,0.6,sl2,0.9734436163312907,1,0.9866324626380842,0.9865431252005676,0.9734436163312907
17,0.6,wt,1,1,1,1,1
17,0.6,wt2,1,1,1,1,1
17,0.6,l,1,1,1,1,1
17,0.6,l2,1,1,1,1,1
17,0.6,fg,1,1,1,1,1
17,0.6,fg2,1,1,1,1,1
17,0.6,eb,0,NA,NA,0,0
17,0.6,eb2,0.3573747591348147,0.8736813335572545,0.5587769287833989,0.5072582118623375,0.3398164477563065
17,0.6,im,0,NA,NA,0,0
17,0.6,im2,0,NA,NA,0,0
17,0.6,lp,0,NA,NA,0,0
17,0.6,lp2,0,NA,NA,0,0
17,0.6,le,0.8456058117716192,1,0.919568274665682,0.916344981553685,0.8456058117716192
17,0.6,le2,0.86519234300423975,1,0.9301571603789544,0.9277245279815874,0.86519234300423975
17,0.6,sl,1,1,1,1,1
17,0.6,sl2,0.975265924943809,1,0.9875555300558087,0.9874781037105702,0.975265924943809
16,0.6,wt,1,1,1,1,1
16,0.6,wt2,1,1,1,1,1
16,0.6,l,1,1,1,1,1
16,0.6,l2,1,1,1,1,1
16,0.6,fg,1,1,1,1,1
16,0.6,fg2,1,1,1,1,1
16,0.6,eb,0.3596278363005956,0.8680136480520181,0.5587144799701668,0.5085554277973099,0.34098178187489236
16,0.6,eb2,0.3596278363005956,0.8680136480520181,0.5587144799701668,0.5085554277973099,0.34098178187489236
16,0.6,im,0,NA,NA,0,0
16,0.6,im2,0,NA,NA,0,0
16,0.6,lp,0,NA,NA,0,0
16,0.6,lp2,0,NA,NA,0,0
16,0.6,le,0.8361579176299538,0.9752388943475464,0.9030247632758378,0.900359013218261,0.8187754221978337
16,0.6,le2,0.853685636196647,1,0.9239511005440963,0.9210684050486804,0.853685636196647
16,0.6,sl,0.9749879183162561,1,0.9874147650892486,0.9873355773714972,0.9749879183162561
16,0.6,sl2,0.9749879183162561,1,0.9874147650892486,0.9873355773714972,0.9749879183162561
15,0.6,wt,0.9736006792284987,0.9736006792284987,0.9736006792284987,0.9736006792284987,0.9485593565053063
15,0.6,wt2,1,1,1,1,1
15,0.6,l,0.786509328040655,1,0.8868536113929146,0.8804984286348564,0.786509328040655
15,0.6,l2,1,1,1,1,1
15,0.6,fg,0.786509328040655,1,0.8868536113929146,0.8804984286348564,0.786509328040655
15,0.6,fg2,1,1,1,1,1
15,0.6,eb,0,NA,NA,0,0
15,0.6,eb2,0.3685262300258793,0.9675534220464695,0.5971338333869752,0.5337538288564786,0.36402743233778084
15,0.6,im,0,NA,NA,0,0
15,0.6,im2,0,NA,NA,0,0
15,0.6,lp,0,NA,NA,0,0
15,0.6,lp2,0,NA,NA,0,0
15,0.6,le,0.7312893829502595,1,0.8551545959358807,0.844791621957598,0.7312893829502595
15,0.6,le2,0.9192169427298106,1,0.9587580209467929,0.9579083242380682,0.9192169427298106
15,0.6,sl,0.9745284955379907,1,0.9871820984691683,0.9870999560049047,0.9745284955379907
15,0.6,sl2,0.9742796782526532,1,0.9870560664180396,0.9869723008190456,0.9742796782526532
14,0.6,wt,1,1,1,1,1
14,0.6,wt2,1,1,1,1,1
14,0.6,l,1,1,1,1,1
14,0.6,l2,1,1,1,1,1
14,0.6,fg,1,1,1,1,1
14,0.6,fg2,1,1,1,1,1
14,0.6,eb,0,NA,NA,0,0
14,0.6,eb2,0.33633461875085785,0.9151843980337862,0.5548046463390757,0.4918953551185122,0.32616791997027966
14,0.6,im,0,NA,NA,0,0
14,0.6,im2,0,NA,NA,0,0
14,0.6,lp,0,NA,NA,0,0
14,0.6,lp2,0,NA,NA,0,0
14,0.6,le,0.7763404666428746,1,0.8811018480532625,0.874089715593868,0.7763404666428746
14,0.6,le2,0.9045823646375467,1,0.9510953499190008,0.9499010191766573,0.9045823646375467
14,0.6,sl,0.9481035738774417,1,0.9737061024135784,0.9733605405695831,0.9481035738774417
14,0.6,sl2,1,1,1,1,1
13,0.6,wt,1,1,1,1,1
13,0.6,wt2,1,1,1,1,1
13,0.6,l,1,1,1,1,1
13,0.6,l2,1,1,1,1,1
13,0.6,fg,1,1,1,1,1
13,0.6,fg2,1,1,1,1,1
13,0.6,eb,0,NA,NA,0,0
13,0.6,eb2,0.35705978345602524,0.8939363032564681,0.5649678777277821,0.5102952858997886,0.3425479432734488
13,0.6,im,0,NA,NA,0,0
13,0.6,im2,0,NA,NA,0,0
13,0.6,lp,0,NA,NA,0,0
13,0.6,lp2,0,NA,NA,0,0
13,0.6,le,0.9029848023078498,0.945630050269597,0.9240614503370727,0.9238155398443451,0.8584174684242588
13,0.6,le2,0.8626594203297259,1,0.9287946061049912,0.9262664026653019,0.8626594203297259
13,0.6,sl,0.9739391652045254,1,0.986883562131078,0.9867975491571067,0.9739391652045254
13,0.6,sl2,0.9739391652045254,1,0.986883562131078,0.9867975491571067,0.9739391652045254
12,0.6,wt,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
12,0.6,wt2,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
12,0.6,l,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
12,0.6,l2,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
12,0.6,fg,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
12,0.6,fg2,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
12,0.6,eb,0,NA,NA,0,0
12,0.6,eb2,0.45464751918323876,0.8798652765666206,0.6324781144090982,0.5995125209447142,0.4280741741076628
12,0.6,im,0,NA,NA,0,0
12,0.6,im2,0,NA,NA,0,0
12,0.6,lp,0,NA,NA,0,0
12,0.6,lp2,0,NA,NA,0,0
12,0.6,le,0.7867394207370946,1,0.8869833260761414,0.8806425957877351,0.7867394207370946
12,0.6,le2,0.8986410199097548,0.9740840079586444,0.935602397597258,0.9348428983042896,0.8776572928219104
12,0.6,sl,0.8488412431250497,0.9724170136470917,0.9085304984975164,0.9064367050975741,0.8288836223041408
12,0.6,sl2,0.8444308013133813,1,0.9189291601170252,0.9156546298316852,0.8444308013133813
11,0.6,wt,1,1,1,1,1
11,0.6,wt2,0.8283781126070506,1,0.9101527962968914,0.9061343568873526,0.8283781126070506
11,0.6,l,1,1,1,1,1
11,0.6,l2,1,1,1,1,1
11,0.6,fg,1,1,1,1,1
11,0.6,fg2,1,1,1,1,1
11,0.6,eb,0,NA,NA,0,0
11,0.6,eb2,0.3805571600615982,0.9146204037976522,0.5899706292720229,0.5374789575052454,0.3675016918651775
11,0.6,im,0,NA,NA,0,0
11,0.6,im2,0,NA,NA,0,0
11,0.6,lp,0,NA,NA,0,0
11,0.6,lp2,0,NA,NA,0,0
11,0.6,le,0.9481946205645273,1,0.9737528539442271,0.973408519411443,0.9481946205645273
11,0.6,le2,0.9130836072991632,1,0.9555540839215555,0.9545673841074082,0.9130836072991632
11,0.6,sl,1,1,1,1,1
11,0.6,sl2,1,1,1,1,1
10,0.6,wt,1,1,1,1,1
10,0.6,wt2,1,1,1,1,1
10,0.6,l,1,1,1,1,1
10,0.6,l2,1,1,1,1,1
10,0.6,fg,1,1,1,1,1
10,0.6,fg2,1,1,1,1,1
10,0.6,eb,0,NA,NA,0,0
10,0.6,eb2,0.35446926513078864,0.9216590027117452,0.5715765822638362,0.5120171657113085,0.3441015271900437
10,0.6,im,0,NA,NA,0,0
10,0.6,im2,0,NA,NA,0,0
10,0.6,lp,0,NA,NA,0,0
10,0.6,lp2,0,NA,NA,0,0
10,0.6,le,0.8728644137083194,1,0.9342721304354098,0.932117036683959,0.8728644137083194
10,0.6,le2,0.9314115893417876,1,0.9650966735730611,0.9644879366797282,0.9314115893417876
10,0.6,sl,1,1,1,1,1
10,0.6,sl2,1,1,1,1,1
9,0.6,wt,1,1,1,1,1
9,0.6,wt2,1,1,1,1,1
9,0.6,l,1,1,1,1,1
9,0.6,l2,1,1,1,1,1
9,0.6,fg,1,1,1,1,1
9,0.6,fg2,1,1,1,1,1
9,0.6,eb,0,NA,NA,0,0
9,0.6,eb2,0.36517834195145416,0.928518664142741,0.5823013878075728,0.5241952399137529,0.35519281011339104
9,0.6,im,0,NA,NA,0,0
9,0.6,im2,0,NA,NA,0,0
9,0.6,lp,0,NA,NA,0,0
9,0.6,lp2,0,NA,NA,0,0
9,0.6,le,0.8145301439587636,0.9789992077863764,0.8929862068664626,0.8892236582332402,0.8005424897859043
9,0.6,le2,0.8250910451687452,1,0.9083452235624654,0.9041642578356506,0.8250910451687452
9,0.6,sl,0.9748688563143519,1,0.9873544734867776,0.9872745252904794,0.9748688563143519
9,0.6,sl2,0.9512276696697349,1,0.9753090124005493,0.9750042852054674,0.9512276696697349
8,0.6,wt,0.7882923021618615,1,0.8878582669333329,0.8816146009339717,0.7882923021618615
8,0.6,wt2,0.7882923021618615,1,0.8878582669333329,0.8816146009339717,0.7882923021618615
8,0.6,l,0.7882923021618615,1,0.8878582669333329,0.8816146009339717,0.7882923021618615
8,0.6,l2,1,1,1,1,1
8,0.6,fg,0.7882923021618615,1,0.8878582669333329,0.8816146009339717,0.7882923021618615
8,0.6,fg2,1,1,1,1,1
8,0.6,eb,0,NA,NA,0,0
8,0.6,eb2,0.33944302024630635,0.7647471872412167,0.5094978851398955,0.47018727969467056,0.30734956864578017
8,0.6,im,0,NA,NA,0,0
8,0.6,im2,0,NA,NA,0,0
8,0.6,lp,0,NA,NA,0,0
8,0.6,lp2,0,NA,NA,0,0
8,0.6,le,0.9094525763336626,1,0.9536522302882025,0.952579380714342,0.9094525763336626
8,0.6,le2,0.8471353447436621,0.9878493564398733,0.9147907438985687,0.9120970922348804,0.8383993513801731
8,0.6,sl,0.797113456238451,0.9377634791813094,0.8645830717891764,0.8617370751355878,0.7570632903098696
8,0.6,sl2,0.7882923021618615,1,0.8878582669333329,0.8816146009339717,0.7882923021618615
7,0.6,wt,1,1,1,1,1
7,0.6,wt2,1,1,1,1,1
7,0.6,l,1,1,1,1,1
7,0.6,l2,1,1,1,1,1
7,0.6,fg,1,1,1,1,1
7,0.6,fg2,1,1,1,1,1
7,0.6,eb,0,NA,NA,0,0
7,0.6,eb2,0.3451803595907616,0.9385951941793591,0.5691964745472268,0.504737180398134,0.33755750078272334
7,0.6,im,0,NA,NA,0,0
7,0.6,im2,0,NA,NA,0,0
7,0.6,lp,0,NA,NA,0,0
7,0.6,lp2,0,NA,NA,0,0
7,0.6,le,0.8525931267952237,1,0.923359695240822,0.9204321385668889,0.8525931267952237
7,0.6,le2,0.8473236996388389,1,0.920501873783448,0.9173527084663018,0.8473236996388389
7,0.6,sl,1,1,1,1,1
7,0.6,sl2,1,1,1,1,1
6,0.6,wt,1,1,1,1,1
6,0.6,wt2,1,1,1,1,1
6,0.6,l,1,1,1,1,1
6,0.6,l2,1,1,1,1,1
6,0.6,fg,1,1,1,1,1
6,0.6,fg2,1,1,1,1,1
6,0.6,eb,0,NA,NA,0,0
6,0.6,eb2,0.3792943979902016,0.9442761564266456,0.5984635797509703,0.5412007015313927,0.3709905139792189
6,0.6,im,0,NA,NA,0,0
6,0.6,im2,0,NA,NA,0,0
6,0.6,lp,0,NA,NA,0,0
6,0.6,lp2,0,NA,NA,0,0
6,0.6,le,0.8474953393719726,0.9756791978639551,0.9093313878404763,0.9070810896311722,0.8299619313248583
6,0.6,le2,0.8429374178024434,1,0.9181162332746565,0.9147759545818754,0.8429374178024434
6,0.6,sl,1,1,1,1,1
6,0.6,sl2,0.9737720959904113,1,0.9867989136548597,0.9867117870077964,0.9737720959904113
5,0.6,wt,1,1,1,1,1
5,0.6,wt2,1,1,1,1,1
5,0.6,l,1,1,1,1,1
5,0.6,l2,1,1,1,1,1
5,0.6,fg,1,1,1,1,1
5,0.6,fg2,1,1,1,1,1
5,0.6,eb,0,NA,NA,0,0
5,0.6,eb2,0.35973544499046783,0.94725676257085,0.5837480903640325,0.5214443223643592,0.35267141457817885
5,0.6,im,0,NA,NA,0,0
5,0.6,im2,0,NA,NA,0,0
5,0.6,lp,0,NA,NA,0,0
5,0.6,lp2,0,NA,NA,0,0
5,0.6,le,0.8286710616248016,0.952052713890678,0.8882221192599077,0.886087493175837,0.795473152287454
5,0.6,le2,0.9111247423471355,1,0.954528544542873,0.9534958364132144,0.9111247423471355
5,0.6,sl,1,1,1,1,1
5,0.6,sl2,0.9751857712143576,1,0.9875149473371821,0.9874370152178716,0.9751857712143576
4,0.6,wt,1,1,1,1,1
4,0.6,wt2,0.7723803540217358,1,0.878851724707721,0.8715740413948005,0.7723803540217358
4,0.6,l,0.7723803540217358,1,0.878851724707721,0.8715740413948005,0.7723803540217358
4,0.6,l2,1,1,1,1,1
4,0.6,fg,0.7723803540217358,1,0.878851724707721,0.8715740413948005,0.7723803540217358
4,0.6,fg2,0.7123619249463026,0.8974849011967339,0.7995836865686715,0.7942793829130946,0.6587590621383934
4,0.6,eb,0,NA,NA,0,0
4,0.6,eb2,0.35315935870448684,0.9235910070498692,0.5711171576436511,0.510945313201059,0.34313401497660984
4,0.6,im,0,NA,NA,0,0
4,0.6,im2,0,NA,NA,0,0
4,0.6,lp,0,NA,NA,0,0
4,0.6,lp2,0,NA,NA,0,0
4,0.6,le,0.7579957244478513,0.7665099534508477,0.7622409510531851,0.7622290633424212,0.615807853269451
4,0.6,le2,0.8589247156506434,0.9514293727322417,0.9039945815300614,0.9028136635586992,0.8228444281278191
4,0.6,sl,1,1,1,1,1
4,0.6,sl2,1,1,1,1,1
3,0.6,wt,1,1,1,1,1
3,0.6,wt2,1,1,1,1,1
3,0.6,l,1,1,1,1,1
3,0.6,l2,1,1,1,1,1
3,0.6,fg,1,1,1,1,1
3,0.6,fg2,1,1,1,1,1
3,0.6,eb,0,NA,NA,0,0
3,0.6,eb2,0.3548077347597614,0.9042978900481149,0.5664378923730328,0.5096504687046591,0.3419670741679606
3,0.6,im,0,NA,NA,0,0
3,0.6,im2,0,NA,NA,0,0
3,0.6,lp,0,NA,NA,0,0
3,0.6,lp2,0,NA,NA,0,0
3,0.6,le,0.7703083672315104,0.9137784891465808,0.8389822501017402,0.835932200669999,0.7181129837550132
3,0.6,le2,0.7671921860778234,0.9575722975116319,0.8571125855192612,0.8518751299036827,0.7419708013399432
3,0.6,sl,0.9732479656171209,1,0.9865333068969951,0.9864426393190211,0.9732479656171209
3,0.6,sl2,1,1,1,1,1
2,0.6,wt,1,1,1,1,1
2,0.6,wt2,1,1,1,1,1
2,0.6,l,1,1,1,1,1
2,0.6,l2,1,1,1,1,1
2,0.6,fg,1,1,1,1,1
2,0.6,fg2,1,1,1,1,1
2,0.6,eb,0,NA,NA,0,0
2,0.6,eb2,0.36682915083325107,0.9298614356349154,0.584037910436081,0.5261089798694513,0.35695242910351105
2,0.6,im,0,NA,NA,0,0
2,0.6,im2,0,NA,NA,0,0
2,0.6,lp,0,NA,NA,0,0
2,0.6,lp2,0,NA,NA,0,0
2,0.6,le,0.7908721007302484,0.9803705926334687,0.8805383297109729,0.8754844866772593,0.7785437162092681
2,0.6,le2,0.7439492467712487,0.9755052077708576,0.851895747461249,0.8441356066460303,0.7303067829579933
2,0.6,sl,0.9751962561660735,1,0.9875202560788682,0.9874423902148988,0.9751962561660735
2,0.6,sl2,0.9746675648239675,1,0.9872525334603947,0.9871712911948849,0.9746675648239675
1,0.6,wt,1,1,1,1,1
1,0.6,wt2,1,1,1,1,1
1,0.6,l,1,1,1,1,1
1,0.6,l2,1,1,1,1,1
1,0.6,fg,1,1,1,1,1
1,0.6,fg2,1,1,1,1,1
1,0.6,eb,0,NA,NA,0,0
1,0.6,eb2,0.37334963409769073,0.9771010779230204,0.603987027939358,0.5402645600788488,0.3701112854450062
1,0.6,im,0,NA,NA,0,0
1,0.6,im2,0,NA,NA,0,0
1,0.6,lp,0,NA,NA,0,0
1,0.6,lp2,0,NA,NA,0,0
1,0.6,le,0.8945453007700914,1,0.9458040498803605,0.9443377262148107,0.8945453007700914
1,0.6,le2,0.9140734950981079,1,0.9560719089577457,0.9551080430704737,0.9140734950981079
1,0.6,sl,0.9758515444466103,1,0.9878519850901805,0.987778203468139,0.9758515444466103
1,0.6,sl2,1,1,1,1,1
