curr_rho,mxp1,mxp2
0.7,0.8032323232323232,0.7873267326732674
0.7,0.8004040404040405,0.7845544554455446
0.7,0.8024242424242424,0.7865346534653466
0.7,0.8034343434343434,0.7875247524752476
0.7,0.8054545454545454,0.7895049504950495
0.7,0.7858585858585858,0.7702970297029703
0.7,0.8,0.7841584158415842
0.7,0.8038383838383838,0.787920792079208
0.7,0.797979797979798,0.7821782178217822
0.7,0.8046464646464646,0.7887128712871287
0.7,0.8046464646464646,0.7887128712871287
0.7,0.793939393939394,0.7782178217821782
0.7,0.8052525252525252,0.7893069306930693
0.7,0.807070707070707,0.7910891089108911
0.7,0.8010101010101011,0.7851485148514852
0.7,0.794949494949495,0.7792079207920792
0.7,0.8046464646464646,0.7887128712871287
0.7,0.8036363636363636,0.7877227722772278
0.7,0.8006060606060607,0.7847524752475248
0.7,0.7951515151515152,0.7794059405940594
0.7,0.7955555555555556,0.7798019801980198
0.7,0.7957575757575758,0.78
0.7,0.7965656565656566,0.7807920792079208
0.7,0.8034343434343434,0.7875247524752476
0.7,0.8016161616161617,0.7857425742574258
0.7,0.804040404040404,0.7881188118811882
0.7,0.804040404040404,0.7881188118811882
0.7,0.7923232323232323,0.7766336633663367
0.7,0.7852525252525252,0.7697029702970297
0.7,0.7977777777777778,0.781980198019802
0.7,0.802020202020202,0.7861386138613862
0.7,0.8006060606060607,0.7847524752475248
0.7,0.7985858585858586,0.7827722772277228
0.7,0.8048484848484848,0.788910891089109
0.7,0.8034343434343434,0.7875247524752476
0.7,0.8072727272727273,0.7912871287128713
0.7,0.8046464646464646,0.7887128712871287
0.7,0.7945454545454546,0.7788118811881188
0.7,0.7933333333333333,0.7776237623762376
0.7,0.806060606060606,0.7900990099009901
0.7,0.8006060606060607,0.7847524752475248
0.7,0.7955555555555556,0.7798019801980198
0.7,0.8034343434343434,0.7875247524752476
0.7,0.8046464646464646,0.7887128712871287
0.7,0.8028282828282828,0.786930693069307
0.7,0.8006060606060607,0.7847524752475248
0.7,0.7945454545454546,0.7788118811881188
0.7,0.8018181818181818,0.785940594059406
0.7,0.8022222222222222,0.7863366336633664
0.7,0.805050505050505,0.7891089108910891
0.7,0.8036363636363636,0.7877227722772278
0.7,0.805050505050505,0.7891089108910891
0.7,0.7903030303030303,0.7746534653465347
0.7,0.8062626262626262,0.7902970297029703
0.7,0.7993939393939394,0.7835643564356436
0.7,0.7961616161616162,0.7803960396039604
0.7,0.7907070707070707,0.7750495049504951
0.7,0.7854545454545454,0.7699009900990099
0.7,0.795959595959596,0.7801980198019802
0.7,0.8024242424242424,0.7865346534653466
0.7,0.8022222222222222,0.7863366336633664
0.7,0.7909090909090909,0.7752475247524753
0.7,0.8044444444444444,0.7885148514851485
0.7,0.8012121212121213,0.7853465346534654
0.7,0.7951515151515152,0.7794059405940594
0.7,0.8078787878787879,0.7918811881188119
0.7,0.8024242424242424,0.7865346534653466
0.7,0.8064646464646464,0.7904950495049505
0.7,0.7995959595959596,0.7837623762376238
0.7,0.7975757575757576,0.7817821782178218
0.7,0.7987878787878788,0.782970297029703
0.7,0.8018181818181818,0.785940594059406
0.7,0.8064646464646464,0.7904950495049505
0.7,0.8006060606060607,0.7847524752475248
0.7,0.7907070707070707,0.7750495049504951
0.7,0.7935353535353535,0.7778217821782178
0.7,0.8066666666666666,0.7906930693069307
0.7,0.7933333333333333,0.7776237623762376
0.7,0.802020202020202,0.7861386138613862
0.7,0.8034343434343434,0.7875247524752476
0.7,0.8048484848484848,0.788910891089109
0.7,0.804040404040404,0.7881188118811882
0.7,0.8046464646464646,0.7887128712871287
0.7,0.7985858585858586,0.7827722772277228
0.7,0.8038383838383838,0.787920792079208
0.7,0.8042424242424242,0.7883168316831684
0.7,0.8022222222222222,0.7863366336633664
0.7,0.8,0.7841584158415842
0.7,0.8034343434343434,0.7875247524752476
0.7,0.8018181818181818,0.785940594059406
0.7,0.8012121212121213,0.7853465346534654
0.7,0.8054545454545454,0.7895049504950495
0.7,0.7945454545454546,0.7788118811881188
0.7,0.8016161616161617,0.7857425742574258
0.7,0.806060606060606,0.7900990099009901
0.7,0.8022222222222222,0.7863366336633664
0.7,0.8018181818181818,0.785940594059406
0.7,0.8044444444444444,0.7885148514851485
0.7,0.8036363636363636,0.7877227722772278
0.7,0.806060606060606,0.7900990099009901
