run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,scaling_factors
50,0.2,fg,1,1,1,1,1,1,1
50,0.2,fg2,1,1,1,1,1,1,1
50,0.2,eb,0.30794250060253525,0.6707344300264089,0.45447512321638517,0.42209565007282074,0.267503952373476,0.30794250060253525,4.118588707535708e-6
50,0.2,eb2,0.3153709399450921,0.7405464161732866,0.4832668200296175,0.44235814098192705,0.28399220168671296,0.3153709399450921,1.2404950799567134e-6
50,0.2,im,1,1,1,1,1,1,1
50,0.2,im2,1,1,1,1,1,1,1
50,0.2,lp,1,1,1,1,1,1,1
50,0.2,lp2,1,1,1,1,1,1,1
50,0.2,le,1,1,1,1,1,1,1
50,0.2,le2,1,1,1,1,1,1,1
50,0.2,sl,0.972728687551624,1,0.9862700885414827,0.986175842314017,0.972728687551624,0.972728687551624,0.8187307530779818
50,0.2,sl2,1,1,1,1,1,1,1
49,0.2,wt,1,1,1,1,1,1,1
49,0.2,wt2,1,1,1,1,1,1,1
49,0.2,l,1,1,1,1,1,1,1
49,0.2,l2,1,1,1,1,1,1,1
49,0.2,fg,1,1,1,1,1,1,1
49,0.2,fg2,1,1,1,1,1,1,1
49,0.2,eb,0.3109703705365653,0.6183773972605342,0.4385168735151992,0.41383227037465387,0.26090069962046275,0.3109703705365653,1.670170079024566e-5
49,0.2,eb2,0.31541752047364163,0.6170315345061417,0.441160465894184,0.41744383916436734,0.2637782149506439,0.31541752047364163,1.3674196065680964e-5
49,0.2,im,1,1,1,1,1,1,1
49,0.2,im2,1,1,1,1,1,1,1
49,0.2,lp,1,1,1,1,1,1,1
49,0.2,lp2,1,1,1,1,1,1,1
49,0.2,le,1,1,1,1,1,1,1
49,0.2,le2,1,1,1,1,1,1,1
49,0.2,sl,1,1,1,1,1,1,1
49,0.2,sl2,1,1,1,1,1,1,1
48,0.2,wt,1,1,1,1,1,1,1
48,0.2,wt2,1,1,1,1,1,1,1
48,0.2,l,1,1,1,1,1,1,1
48,0.2,l2,1,1,1,1,1,1,1
48,0.2,fg,1,1,1,1,1,1,1
48,0.2,fg2,1,1,1,1,1,1,1
48,0.2,eb,0.3101839129946124,0.4646490119940434,0.3796401568714682,0.37201993890877344,0.2285162747382854,0.3101839129946124,2.7465356997214254e-4
48,0.2,eb2,0.3480691206246853,1,0.5899738304574919,0.5163965486627163,0.3480691206246853,0.3480691206246853,5.602796437537268e-9
48,0.2,im,1,1,1,1,1,1,1
48,0.2,im2,1,1,1,1,1,1,1
48,0.2,lp,1,1,1,1,1,1,1
48,0.2,lp2,1,1,1,1,1,1,1
48,0.2,le,0.9749799074145283,1,0.9874107085780103,0.9873314698081026,0.9749799074145283,0.9749799074145283,0.8187307530779818
48,0.2,le2,1,1,1,1,1,1,1
48,0.2,sl,0.9764728909219935,1,0.9881664287568129,0.9880964170133235,0.9764728909219935,0.9764728909219935,0.8187307530779818
48,0.2,sl2,1,1,1,1,1,1,1
47,0.2,wt,1,1,1,1,1,1,1
47,0.2,wt2,1,1,1,1,1,1,1
47,0.2,l,1,1,1,1,1,1,1
47,0.2,l2,1,1,1,1,1,1,1
47,0.2,fg,1,1,1,1,1,1,1
47,0.2,fg2,1,1,1,1,1,1,1
47,0.2,eb,0.3132857736255247,0.48242818268715953,0.38876456426981965,0.37987994362263394,0.23447641557629753,0.3132857736255247,2.248673241788482e-4
47,0.2,eb2,0.3132857736255247,0.48242818268715953,0.38876456426981965,0.37987994362263394,0.23447641557629753,0.3132857736255247,2.248673241788482e-4
47,0.2,im,1,1,1,1,1,1,1
47,0.2,im2,1,1,1,1,1,1,1
47,0.2,lp,1,1,1,1,1,1,1
47,0.2,lp2,0.8446316394884663,1,0.9190384319975233,0.9157726902295686,0.8446316394884663,0.8446316394884663,0.8187307530779818
47,0.2,le,0.9738326415130515,1,0.9868295909188433,0.9867428687029465,0.9738326415130515,0.9738326415130515,0.8187307530779818
47,0.2,le2,0.9738326415130515,1,0.9868295909188433,0.9867428687029465,0.9738326415130515,0.9738326415130515,0.8187307530779818
47,0.2,sl,0.9738326415130515,1,0.9868295909188433,0.9867428687029465,0.9738326415130515,0.9738326415130515,0.8187307530779818
47,0.2,sl2,0.9738326415130515,1,0.9868295909188433,0.9867428687029465,0.9738326415130515,0.9738326415130515,0.8187307530779818
46,0.2,wt,1,1,1,1,1,1,1
46,0.2,wt2,1,1,1,1,1,1,1
46,0.2,l,1,1,1,1,1,1,1
46,0.2,l2,1,1,1,1,1,1,1
46,0.2,fg,1,1,1,1,1,1,1
46,0.2,fg2,1,1,1,1,1,1,1
46,0.2,eb,0.3324064000079459,0.33880685501235486,0.33559136903780906,0.33557611125919956,0.2016169760174949,0.3324064000079459,0.0055165644207607716
46,0.2,eb2,0.3324294376054412,0.36057428712165573,0.3462159838638807,0.3459303412259079,0.20913891950735192,0.3324294376054412,0.003697863716482932
46,0.2,im,1,1,1,1,1,1,1
46,0.2,im2,1,1,1,1,1,1,1
46,0.2,lp,1,1,1,1,1,1,1
46,0.2,lp2,1,1,1,1,1,1,1
46,0.2,le,1,1,1,1,1,1,1
46,0.2,le2,1,1,1,1,1,1,1
46,0.2,sl,0.9757924603289605,1,0.9878220792880469,0.9877479339773323,0.9757924603289605,0.9757924603289605,0.8187307530779818
46,0.2,sl2,1,1,1,1,1,1,1
45,0.2,wt,1,1,1,1,1,1,1
45,0.2,wt2,1,1,1,1,1,1,1
45,0.2,l,1,1,1,1,1,1,1
45,0.2,l2,1,1,1,1,1,1,1
45,0.2,fg,1,1,1,1,1,1,1
45,0.2,fg2,1,1,1,1,1,1,1
45,0.2,eb,0.3184846462025401,0.32454324769477233,0.32149967561335563,0.32148540491152994,0.19152970480699652,0.3184846462025401,0.0055165644207607716
45,0.2,eb2,0.3186975529266336,0.4277573846113983,0.3692224691455674,0.36526044605339275,0.2234364765760862,0.3186975529266336,7.465858083766792e-4
45,0.2,im,1,1,1,1,1,1,1
45,0.2,im2,1,1,1,1,1,1,1
45,0.2,lp,1,1,1,1,1,1,1
45,0.2,lp2,1,1,1,1,1,1,1
45,0.2,le,1,1,1,1,1,1,1
45,0.2,le2,1,1,1,1,1,1,1
45,0.2,sl,0.9767927840493691,1,0.9883282774712909,0.9882601676119578,0.9767927840493691,0.9767927840493691,0.8187307530779818
45,0.2,sl2,1,1,1,1,1,1,1
44,0.2,wt,1,1,1,1,1,1,1
44,0.2,wt2,1,1,1,1,1,1,1
44,0.2,l,1,1,1,1,1,1,1
44,0.2,l2,1,1,1,1,1,1,1
44,0.2,fg,1,1,1,1,1,1,1
44,0.2,fg2,1,1,1,1,1,1,1
44,0.2,eb,0.3112115806336472,0.4587043252770949,0.37782813303534635,0.3708303647633047,0.22761924648161536,0.3112115806336472,3.3546262790251185e-4
44,0.2,eb2,0.3121299343108158,0.5184093123981334,0.4022574606206137,0.3896530242637624,0.24196836466601626,0.3121299343108158,1.0103940183709342e-4
44,0.2,im,1,1,1,1,1,1,1
44,0.2,im2,1,1,1,1,1,1,1
44,0.2,lp,1,1,1,1,1,1,1
44,0.2,lp2,1,1,1,1,1,1,1
44,0.2,le,0.925224121015959,1,0.9618857109947934,0.9611599095566177,0.925224121015959,0.925224121015959,0.8187307530779818
44,0.2,le2,0.9596764925719458,1,0.9796307940096339,0.9794233856552863,0.9596764925719458,0.9596764925719458,0.8187307530779818
44,0.2,sl,1,1,1,1,1,1,1
44,0.2,sl2,1,1,1,1,1,1,1
43,0.2,wt,1,1,1,1,1,1,1
43,0.2,wt2,1,1,1,1,1,1,1
43,0.2,l,1,1,1,1,1,1,1
43,0.2,l2,1,1,1,1,1,1,1
43,0.2,fg,1,1,1,1,1,1,1
43,0.2,fg2,1,1,1,1,1,1,1
43,0.2,eb,0.3172268072968375,0.42456858691186145,0.3669939199831241,0.36313123094610944,0.22184504818672734,0.3172268072968375,7.465858083766792e-4
43,0.2,eb2,0.31924415407919615,0.5559399788426105,0.4212844505371821,0.40558456578022173,0.25437822356423256,0.31924415407919615,5.5451599432176945e-5
43,0.2,im,1,1,1,1,1,1,1
43,0.2,im2,1,1,1,1,1,1,1
43,0.2,lp,1,1,1,1,1,1,1
43,0.2,lp2,1,1,1,1,1,1,1
43,0.2,le,1,1,1,1,1,1,1
43,0.2,le2,1,1,1,1,1,1,1
43,0.2,sl,1,1,1,1,1,1,1
43,0.2,sl2,1,1,1,1,1,1,1
42,0.2,wt,1,1,1,1,1,1,1
42,0.2,wt2,1,1,1,1,1,1,1
42,0.2,l,1,1,1,1,1,1,1
42,0.2,l2,1,1,1,1,1,1,1
42,0.2,fg,1,1,1,1,1,1,1
42,0.2,fg2,1,1,1,1,1,1,1
42,0.2,eb,0.29868678272796834,0.4041936008669497,0.3474583230290818,0.34352156941616674,0.20738064744681944,0.29868678272796834,7.465858083766792e-4
42,0.2,eb2,0.30289981408176553,0.46761519317259204,0.37635163753302175,0.3676516453028137,0.22522866779316603,0.30289981408176553,2.248673241788482e-4
42,0.2,im,1,1,1,1,1,1,1
42,0.2,im2,1,1,1,1,1,1,1
42,0.2,lp,1,1,1,1,1,1,1
42,0.2,lp2,0.7866610472644199,1,0.886939145186647,0.8805934941816601,0.7866610472644199,0.7866610472644199,0.8187307530779818
42,0.2,le,0.7817031731604247,1,0.8841397927705916,0.8774785665042312,0.7817031731604247,0.7817031731604247,0.36787944117144233
42,0.2,le2,0.8001242577498884,1,0.8944966504967408,0.8889655859090797,0.8001242577498884,0.8001242577498884,0.44932896411722156
42,0.2,sl,0.9739979730379066,1,0.986913356398578,0.986827733707306,0.9739979730379066,0.9739979730379066,0.8187307530779818
42,0.2,sl2,1,1,1,1,1,1,1
41,0.2,wt,1,1,1,1,1,1,1
41,0.2,wt2,1,1,1,1,1,1,1
41,0.2,l,1,1,1,1,1,1,1
41,0.2,l2,1,1,1,1,1,1,1
41,0.2,fg,1,1,1,1,1,1,1
41,0.2,fg2,1,1,1,1,1,1,1
41,0.2,eb,0.3125571115334228,0.49246570817402086,0.39233105826092013,0.38240818895561607,0.23640586354645154,0.3125571115334228,1.841057936675792e-4
41,0.2,eb2,0.3237250235460964,0.6478231701842774,0.4579482187121291,0.43171624912683026,0.2752794249678763,0.3237250235460964,1.119548484259094e-5
41,0.2,im,1,1,1,1,1,1,1
41,0.2,im2,1,1,1,1,1,1,1
41,0.2,lp,1,1,1,1,1,1,1
41,0.2,lp2,1,1,1,1,1,1,1
41,0.2,le,0.909754592308126,1,0.9538105641625731,0.9527450238604723,0.909754592308126,0.909754592308126,0.8187307530779818
41,0.2,le2,1,1,1,1,1,1,1
41,0.2,sl,1,1,1,1,1,1,1
41,0.2,sl2,1,1,1,1,1,1,1
40,0.2,wt,1,1,1,1,1,1,1
40,0.2,wt2,1,1,1,1,1,1,1
40,0.2,l,1,1,1,1,1,1,1
40,0.2,l2,1,1,1,1,1,1,1
40,0.2,fg,1,1,1,1,1,1,1
40,0.2,fg2,1,1,1,1,1,1,1
40,0.2,eb,0.3093893105607048,0.6758615354672615,0.4572792740686104,0.4244692310302871,0.26941348235798684,0.3093893105607048,3.3720152341391845e-6
40,0.2,eb2,0.3093893105607048,0.6758615354672615,0.4572792740686104,0.4244692310302871,0.26941348235798684,0.3093893105607048,3.3720152341391845e-6
40,0.2,im,1,1,1,1,1,1,1
40,0.2,im2,1,1,1,1,1,1,1
40,0.2,lp,1,1,1,1,1,1,1
40,0.2,lp2,1,1,1,1,1,1,1
40,0.2,le,1,1,1,1,1,1,1
40,0.2,le2,1,1,1,1,1,1,1
40,0.2,sl,0.9272291402558952,0.9912255012601634,0.9586934699543854,0.9581599162614205,0.9196804108583748,0.9272291402558952,0.6703200460356393
40,0.2,sl2,1,1,1,1,1,1,1
39,0.2,wt,1,1,1,1,1,1,1
39,0.2,wt2,1,1,1,1,1,1,1
39,0.2,l,1,1,1,1,1,1,1
39,0.2,l2,1,1,1,1,1,1,1
39,0.2,fg,1,1,1,1,1,1,1
39,0.2,fg2,1,1,1,1,1,1,1
39,0.2,eb,0.3017399957465176,0.475422235509893,0.3787530901795456,0.3691736359566475,0.22637212893796071,0.3017399957465176,1.841057936675792e-4
39,0.2,eb2,0.32365840084813247,0.7919803940849824,0.5062915245711893,0.45952347483216877,0.2982995633653715,0.32365840084813247,4.563526367903994e-7
39,0.2,im,1,1,1,1,1,1,1
39,0.2,im2,1,1,1,1,1,1,1
39,0.2,lp,1,1,1,1,1,1,1
39,0.2,lp2,1,1,1,1,1,1,1
39,0.2,le,0.8807063187785478,1,0.9384595456270599,0.936569745084427,0.8807063187785478,0.8807063187785478,0.6703200460356393
39,0.2,le2,0.8553503709636963,1,0.9248515399585472,0.9220364890103369,0.8553503709636963,0.8553503709636963,0.6703200460356393
39,0.2,sl,1,1,1,1,1,1,1
39,0.2,sl2,1,1,1,1,1,1,1
38,0.2,wt,1,1,1,1,1,1,1
38,0.2,wt2,1,1,1,1,1,1,1
38,0.2,l,1,1,1,1,1,1,1
38,0.2,l2,1,1,1,1,1,1,1
38,0.2,fg,1,1,1,1,1,1,1
38,0.2,fg2,1,1,1,1,1,1,1
38,0.2,eb,0.3112801867124017,0.6702811284729737,0.4567770077629418,0.4251292947123987,0.2699455220578009,0.3112801867124017,5.030455607111448e-6
38,0.2,eb2,0.3112801867124017,0.6702811284729737,0.4567770077629418,0.4251292947123987,0.2699455220578009,0.3112801867124017,5.030455607111448e-6
38,0.2,im,1,1,1,1,1,1,1
38,0.2,im2,1,1,1,1,1,1,1
38,0.2,lp,1,1,1,1,1,1,1
38,0.2,lp2,1,1,1,1,1,1,1
38,0.2,le,1,1,1,1,1,1,1
38,0.2,le2,1,1,1,1,1,1,1
38,0.2,sl,0.9747806307898036,1,0.987309794740133,0.98722928065174,0.9747806307898036,0.9747806307898036,0.8187307530779818
38,0.2,sl2,1,1,1,1,1,1,1
37,0.2,wt,1,1,1,1,1,1,1
37,0.2,wt2,1,1,1,1,1,1,1
37,0.2,l,1,1,1,1,1,1,1
37,0.2,l2,1,1,1,1,1,1,1
37,0.2,fg,1,1,1,1,1,1,1
37,0.2,fg2,1,1,1,1,1,1,1
37,0.2,eb,0.31521799749257523,0.4584174254413667,0.3801334277110203,0.3735646496519537,0.22968306091724663,0.31521799749257523,4.097349789797868e-4
37,0.2,eb2,0.31521799749257523,0.4584174254413667,0.3801334277110203,0.3735646496519537,0.22968306091724663,0.31521799749257523,4.097349789797868e-4
37,0.2,im,1,1,1,1,1,1,1
37,0.2,im2,1,1,1,1,1,1,1
37,0.2,lp,0.5625316118287208,1,0.7500210742563976,0.7200258958861736,0.5625316118287208,0.5625316118287208,0.6703200460356393
37,0.2,lp2,0.5625316118287208,1,0.7500210742563976,0.7200258958861736,0.5625316118287208,0.5625316118287208,0.6703200460356393
37,0.2,le,1,1,1,1,1,1,1
37,0.2,le2,1,1,1,1,1,1,1
37,0.2,sl,1,1,1,1,1,1,1
37,0.2,sl2,0.9048580339703419,0.9737230268983539,0.9386592053300787,0.9380283045581905,0.8832893650408874,0.9048580339703419,0.5488116360940264
36,0.2,wt,1,1,1,1,1,1,1
36,0.2,wt2,1,1,1,1,1,1,1
36,0.2,l,1,1,1,1,1,1,1
36,0.2,l2,1,1,1,1,1,1,1
36,0.2,fg,1,1,1,1,1,1,1
36,0.2,fg2,1,1,1,1,1,1,1
36,0.2,eb,0.3119230177701308,0.32939989612758847,0.32054236795357494,0.32042332318620875,0.19077623999522408,0.3119230177701308,0.004516580942612666
36,0.2,eb2,0.31993036230547106,0.5609940648447971,0.42364965999870086,0.4074788458247606,0.2558702876608207,0.31993036230547106,5.5451599432176945e-5
36,0.2,im,1,1,1,1,1,1,1
36,0.2,im2,1,1,1,1,1,1,1
36,0.2,lp,0.8399011787148386,1,0.9164612259745847,0.9129850977121556,0.8399011787148386,0.8399011787148386,0.8187307530779818
36,0.2,lp2,0.8249385535867264,1,0.9082612804621402,0.9040726899712823,0.8249385535867264,0.8249385535867264,0.8187307530779818
36,0.2,le,1,1,1,1,1,1,1
36,0.2,le2,1,1,1,1,1,1,1
36,0.2,sl,1,1,1,1,1,1,1
36,0.2,sl2,0.9757020996671251,1,0.9877763409128227,0.9877016376421482,0.9757020996671251,0.9757020996671251,0.8187307530779818
35,0.2,wt,1,1,1,1,1,1,1
35,0.2,wt2,1,1,1,1,1,1,1
35,0.2,l,1,1,1,1,1,1,1
35,0.2,l2,1,1,1,1,1,1,1
35,0.2,fg,1,1,1,1,1,1,1
35,0.2,fg2,1,1,1,1,1,1,1
35,0.2,eb,0.31315742330690427,0.42057267599336323,0.36291246262338683,0.35900246058591295,0.2187708707437146,0.31315742330690427,7.465858083766792e-4
35,0.2,eb2,0.3325501504701784,0.5198599031243105,0.41578779324001547,0.4056251760016068,0.25441017375348096,0.3325501504701784,1.841057936675792e-4
35,0.2,im,1,1,1,1,1,1,1
35,0.2,im2,1,1,1,1,1,1,1
35,0.2,lp,1,1,1,1,1,1,1
35,0.2,lp2,1,1,1,1,1,1,1
35,0.2,le,0.9749326062928255,1,0.9873867561866655,0.9873072156349533,0.9749326062928255,0.9749326062928255,0.8187307530779818
35,0.2,le2,0.9472673274414354,1,0.97327659349305,0.9729196542172505,0.9472673274414354,0.9472673274414354,0.8187307530779818
35,0.2,sl,1,1,1,1,1,1,1
35,0.2,sl2,0.9749326062928255,1,0.9873867561866655,0.9873072156349533,0.9749326062928255,0.9749326062928255,0.8187307530779818
34,0.2,wt,1,1,1,1,1,1,1
34,0.2,wt2,1,1,1,1,1,1,1
34,0.2,l,1,1,1,1,1,1,1
34,0.2,l2,1,1,1,1,1,1,1
34,0.2,fg,1,1,1,1,1,1,1
34,0.2,fg2,1,1,1,1,1,1,1
34,0.2,eb,0.30339377231365916,0.49730000708238425,0.3884298200709287,0.3768674841813802,0.23218528401626456,0.30339377231365916,1.2340980408667956e-4
34,0.2,eb2,0.2999785637693734,0.46355706940744046,0.3729037193512338,0.36424543364771006,0.22267731427458115,0.2999785637693734,2.248673241788482e-4
34,0.2,im,1,1,1,1,1,1,1
34,0.2,im2,1,1,1,1,1,1,1
34,0.2,lp,1,1,1,1,1,1,1
34,0.2,lp2,1,1,1,1,1,1,1
34,0.2,le,1,1,1,1,1,1,1
34,0.2,le2,1,1,1,1,1,1,1
34,0.2,sl,0.9502063452750618,1,0.9747852816261957,0.9744674942497352,0.9502063452750618,0.9502063452750618,0.6703200460356393
34,0.2,sl2,1,1,1,1,1,1,1
33,0.2,wt,1,1,1,1,1,1,1
33,0.2,wt2,1,1,1,1,1,1,1
33,0.2,l,1,1,1,1,1,1,1
33,0.2,l2,1,1,1,1,1,1,1
33,0.2,fg,1,1,1,1,1,1,1
33,0.2,fg2,1,1,1,1,1,1,1
33,0.2,eb,0.16502228971675925,0.29541620382359624,0.2207946067602257,0.21175578957162036,0.11841547610596966,0.16502228971675925,0.09071795328941251
33,0.2,eb2,0.3047974363362438,0.7432762734294285,0.4759713254292182,0.43231444605455926,0.27576604566300983,0.3047974363362438,1.0156314710024903e-6
33,0.2,im,1,1,1,1,1,1,1
33,0.2,im2,1,1,1,1,1,1,1
33,0.2,lp,1,1,1,1,1,1,1
33,0.2,lp2,0.7895860187885304,1,0.8885865285882576,0.8824230972960381,0.7895860187885304,0.7895860187885304,0.8187307530779818
33,0.2,le,0.9160688301956914,1,0.9571148469205205,0.9561961613896007,0.9160688301956914,0.9160688301956914,0.8187307530779818
33,0.2,le2,1,1,1,1,1,1,1
33,0.2,sl,1,1,1,1,1,1,1
33,0.2,sl2,1,1,1,1,1,1,1
32,0.2,wt,1,1,1,1,1,1,1
32,0.2,wt2,1,1,1,1,1,1,1
32,0.2,l,1,1,1,1,1,1,1
32,0.2,l2,1,1,1,1,1,1,1
32,0.2,fg,1,1,1,1,1,1,1
32,0.2,fg2,1,1,1,1,1,1,1
32,0.2,eb,0.2847880570938537,0.2982472618991172,0.2914399736649235,0.2913623085356698,0.1705231659064992,0.2847880570938537,0.00822974704902003
32,0.2,eb2,0.31852275546561576,0.5668504048908642,0.4249173483192208,0.4078613650993008,0.25617201678215595,0.31852275546561576,4.5399929762484854e-5
32,0.2,im,1,1,1,1,1,1,1
32,0.2,im2,1,1,1,1,1,1,1
32,0.2,lp,1,1,1,1,1,1,1
32,0.2,lp2,1,1,1,1,1,1,1
32,0.2,le,1,1,1,1,1,1,1
32,0.2,le2,1,1,1,1,1,1,1
32,0.2,sl,1,1,1,1,1,1,1
32,0.2,sl2,0.9741622698884254,1,0.9869965906164141,0.9869120535299082,0.9741622698884254,0.9741622698884254,0.8187307530779818
31,0.2,wt,1,1,1,1,1,1,1
31,0.2,wt2,1,1,1,1,1,1,1
31,0.2,l,1,1,1,1,1,1,1
31,0.2,l2,1,1,1,1,1,1,1
31,0.2,fg,1,1,1,1,1,1,1
31,0.2,fg2,1,1,1,1,1,1,1
31,0.2,eb,0.3168214541670018,0.6510210539405358,0.45415574091139116,0.42622107476159177,0.27082652329775264,0.3168214541670018,7.504557915076858e-6
31,0.2,eb2,0.3168214541670018,0.6510210539405358,0.45415574091139116,0.42622107476159177,0.27082652329775264,0.3168214541670018,7.504557915076858e-6
31,0.2,im,1,1,1,1,1,1,1
31,0.2,im2,1,1,1,1,1,1,1
31,0.2,lp,1,1,1,1,1,1,1
31,0.2,lp2,1,1,1,1,1,1,1
31,0.2,le,0.9233801037618141,1,0.9609266901079468,0.960163934269503,0.9233801037618141,0.9233801037618141,0.8187307530779818
31,0.2,le2,0.9469885159067609,1,0.9731333494988037,0.9727725748456455,0.9469885159067609,0.9469885159067609,0.8187307530779818
31,0.2,sl,1,1,1,1,1,1,1
31,0.2,sl2,1,1,1,1,1,1,1
30,0.2,wt,1,1,1,1,1,1,1
30,0.2,wt2,1,1,1,1,1,1,1
30,0.2,l,1,1,1,1,1,1,1
30,0.2,l2,1,1,1,1,1,1,1
30,0.2,fg,1,1,1,1,1,1,1
30,0.2,fg2,1,1,1,1,1,1,1
30,0.2,eb,0.31361492637404836,0.5238401935246381,0.4053197549145571,0.39234127255409545,0.24404512341833268,0.31361492637404836,1.0103940183709342e-4
30,0.2,eb2,0.31510757689079516,0.5457712196318293,0.41470067103263736,0.39953741978450513,0.24963871365909052,0.31510757689079516,6.77287364908539e-5
30,0.2,im,1,1,1,1,1,1,1
30,0.2,im2,1,1,1,1,1,1,1
30,0.2,lp,1,1,1,1,1,1,1
30,0.2,lp2,0.8090457946112465,1,0.8994697296803525,0.894444791857915,0.8090457946112465,0.8090457946112465,0.8187307530779818
30,0.2,le,0.7877616922584354,1,0.8875594021013103,0.8812826627505095,0.7877616922584354,0.7877616922584354,0.44932896411722156
30,0.2,le2,0.9762280419811867,1,0.9880425304515928,0.9879710450849682,0.9762280419811867,0.9762280419811867,0.8187307530779818
30,0.2,sl,1,1,1,1,1,1,1
30,0.2,sl2,1,1,1,1,1,1,1
29,0.2,wt,1,1,1,1,1,1,1
29,0.2,wt2,1,1,1,1,1,1,1
29,0.2,l,1,1,1,1,1,1,1
29,0.2,l2,1,1,1,1,1,1,1
29,0.2,fg,1,1,1,1,1,1,1
29,0.2,fg2,1,1,1,1,1,1,1
29,0.2,eb,0.322366442637311,0.5046509641408912,0.4033392320164111,0.3934198597278573,0.24488032054299816,0.322366442637311,1.841057936675792e-4
29,0.2,eb2,0.3208037943156984,0.4720950525684166,0.38916562559097784,0.3820156498821396,0.23610589920372965,0.3208037943156984,3.3546262790251185e-4
29,0.2,im,1,1,1,1,1,1,1
29,0.2,im2,1,1,1,1,1,1,1
29,0.2,lp,1,1,1,1,1,1,1
29,0.2,lp2,1,1,1,1,1,1,1
29,0.2,le,0.9497404294276477,1,0.9745462684899304,0.9742224299123211,0.9497404294276477,0.9497404294276477,0.8187307530779818
29,0.2,le2,1,1,1,1,1,1,1
29,0.2,sl,0.9269270805857021,1,0.9627705233261464,0.9620780048448502,0.9269270805857021,0.9269270805857021,0.5488116360940264
29,0.2,sl2,1,1,1,1,1,1,1
28,0.2,wt,1,1,1,1,1,1,1
28,0.2,wt2,1,1,1,1,1,1,1
28,0.2,l,1,1,1,1,1,1,1
28,0.2,l2,1,1,1,1,1,1,1
28,0.2,fg,1,1,1,1,1,1,1
28,0.2,fg2,1,1,1,1,1,1,1
28,0.2,eb,0.30851414836558777,0.6382877692068443,0.44375759996761793,0.41597044508299824,0.26260270447087325,0.30851414836558777,7.504557915076858e-6
28,0.2,eb2,0.30851414836558777,0.6382877692068443,0.44375759996761793,0.41597044508299824,0.26260270447087325,0.30851414836558777,7.504557915076858e-6
28,0.2,im,1,1,1,1,1,1,1
28,0.2,im2,1,1,1,1,1,1,1
28,0.2,lp,0.2322129654053299,1,0.4818848051197816,0.37690394749083767,0.2322129654053299,0.2322129654053299,0.5488116360940264
28,0.2,lp2,0.8120361700227492,1,0.9011304955569694,0.8962692726079022,0.8120361700227492,0.8120361700227492,0.8187307530779818
28,0.2,le,1,1,1,1,1,1,1
28,0.2,le2,0.8637595730231814,1,0.9293866649695279,0.9269002134455441,0.8637595730231814,0.8637595730231814,0.6703200460356393
28,0.2,sl,0.9749439791833182,0.9776886837915735,0.9763153669682033,0.9763144024499137,0.9537248592599693,0.9749439791833182,1
28,0.2,sl2,0.975489309706777,1,0.9876686234293247,0.9875925978577625,0.975489309706777,0.975489309706777,0.8187307530779818
27,0.2,wt,1,1,1,1,1,1,1
27,0.2,wt2,1,1,1,1,1,1,1
27,0.2,l,1,1,1,1,1,1,1
27,0.2,l2,1,1,1,1,1,1,1
27,0.2,fg,1,1,1,1,1,1,1
27,0.2,fg2,1,1,1,1,1,1,1
27,0.2,eb,0.30970967970309954,0.6895312355629238,0.46211957122748615,0.42743345443300224,0.2718062746774819,0.30970967970309954,2.7607725720371986e-6
27,0.2,eb2,0.3033934613819431,0.6046563423827438,0.42830921150734774,0.4040500419723345,0.25317212481503787,0.3033934613819431,1.3674196065680964e-5
27,0.2,im,1,1,1,1,1,1,1
27,0.2,im2,1,1,1,1,1,1,1
27,0.2,lp,1,1,1,1,1,1,1
27,0.2,lp2,1,1,1,1,1,1,1
27,0.2,le,1,1,1,1,1,1,1
27,0.2,le2,1,1,1,1,1,1,1
27,0.2,sl,1,1,1,1,1,1,1
27,0.2,sl2,1,1,1,1,1,1,1
26,0.2,wt,1,1,1,1,1,1,1
26,0.2,wt2,1,1,1,1,1,1,1
26,0.2,l,1,1,1,1,1,1,1
26,0.2,l2,1,1,1,1,1,1,1
26,0.2,fg,1,1,1,1,1,1,1
26,0.2,fg2,1,1,1,1,1,1,1
26,0.2,eb,0.28759212518604194,0.47629756650610033,0.37010732142505576,0.3586366745413134,0.21849926154594124,0.28759212518604194,1.507330750954765e-4
26,0.2,eb2,0.28956519427676497,0.6171293099424603,0.42272824429812395,0.39417723984387937,0.24546746354844093,0.28956519427676497,9.166087736247617e-6
26,0.2,im,1,1,1,1,1,1,1
26,0.2,im2,1,1,1,1,1,1,1
26,0.2,lp,1,1,1,1,1,1,1
26,0.2,lp2,1,1,1,1,1,1,1
26,0.2,le,1,1,1,1,1,1,1
26,0.2,le2,1,1,1,1,1,1,1
26,0.2,sl,1,1,1,1,1,1,1
26,0.2,sl2,0.9732142136641178,1,0.9865162004063176,0.9864253023567355,0.9732142136641178,0.9732142136641178,0.8187307530779818
25,0.2,wt,1,1,1,1,1,1,1
25,0.2,wt2,1,1,1,1,1,1,1
25,0.2,l,1,1,1,1,1,1,1
25,0.2,l2,1,1,1,1,1,1,1
25,0.2,fg,1,1,1,1,1,1,1
25,0.2,fg2,1,1,1,1,1,1,1
25,0.2,eb,0.326419124744031,0.6603073848341513,0.4642595810746222,0.43687274341443216,0.2794863576038712,0.326419124744031,9.166087736247617e-6
