run,rho,method,NMI_scores
100,1,wt,0.34153714558832793
100,1,wt2,0
100,1,l,0.00759172765282764
100,1,l2,0.13076326274018915
100,1,fg,0.0049403881510684455
100,1,fg2,0.1540419357392128
100,1,eb,0
100,1,eb2,0.331944222375592
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0
100,1,le,0
100,1,le2,0.18878301719536553
100,1,sl,0.007158724016480833
100,1,sl2,0.007158724016480833
99,1,wt,0.34817256318740303
99,1,wt2,0
99,1,l,0.003540302098070236
99,1,l2,0.11282040605292722
99,1,fg,0.01361203422046471
99,1,fg2,0.14790321856110014
99,1,eb,0
99,1,eb2,0.3412679579560317
99,1,im,0
99,1,im2,0
99,1,lp,0
99,1,lp2,0
99,1,le,0
99,1,le2,0.16524858147103558
99,1,sl,0.003540302098070236
99,1,sl2,0.003540302098070236
98,1,wt,0.34548896756062347
98,1,wt2,0
98,1,l,0
98,1,l2,0.11649358287459381
98,1,fg,0.007761096714276379
98,1,fg2,0.10866644618317906
98,1,eb,0
98,1,eb2,0.34548896756062347
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0
98,1,le,0
98,1,le2,0.19279566741411266
98,1,sl,0.011751879081621053
98,1,sl2,0.01744729917828162
97,1,wt,0.34596239569819065
97,1,wt2,0
97,1,l,0.02629727834728833
97,1,l2,0.16662573363648875
97,1,fg,0.019576467211194503
97,1,fg2,0.1625310947081704
97,1,eb,0
97,1,eb2,0.34596239569819065
97,1,im,0
97,1,im2,0
97,1,lp,0
97,1,lp2,0
97,1,le,0
97,1,le2,0.18666524435128168
97,1,sl,0.04918584248303361
97,1,sl2,0.053986326853777855
96,1,wt,0.3466937602686294
96,1,wt2,0
96,1,l,0.0237907040651052
96,1,l2,0.1070360722967156
96,1,fg,0.019674994276302787
96,1,fg2,0.10671326442606119
96,1,eb,0
96,1,eb2,0.3466937602686294
96,1,im,0
96,1,im2,0
96,1,lp,0
96,1,lp2,0
96,1,le,0
96,1,le2,0.1737021521359366
96,1,sl,0.011169096346037015
96,1,sl2,0.013434522380322085
95,1,wt,0.3477583218489841
95,1,wt2,0
95,1,l,0
95,1,l2,0.1711458668036986
95,1,fg,0.03146725411874459
95,1,fg2,0.10273059532612488
95,1,eb,0
95,1,eb2,0.34578895035460333
95,1,im,0
95,1,im2,0
95,1,lp,0
95,1,lp2,0
95,1,le,0
95,1,le2,0.18449415511148184
95,1,sl,0.0029842920366058377
95,1,sl2,0.013617969923340951
94,1,wt,0.3481834614693434
94,1,wt2,0
94,1,l,0.008407558335469783
94,1,l2,0.15330511776837022
94,1,fg,0.005468351498059408
94,1,fg2,0.12652528209607525
94,1,eb,0
94,1,eb2,0.3344084623200467
94,1,im,0
94,1,im2,0
94,1,lp,0
94,1,lp2,0
94,1,le,0
94,1,le2,0.16668376675165994
94,1,sl,0.02279175290307523
94,1,sl2,0.03520558383911731
93,1,wt,0.3394969488428385
93,1,wt2,0
93,1,l,0.0326299315749793
93,1,l2,0.10152857900266311
93,1,fg,0.01759359792553938
93,1,fg2,0.12299451456012893
93,1,eb,0
93,1,eb2,0.3394969488428385
93,1,im,0
93,1,im2,0
93,1,lp,0
93,1,lp2,0
93,1,le,0
93,1,le2,0.17241305533268686
93,1,sl,0.0035400874108440176
93,1,sl2,0.0034612065485948636
92,1,wt,0.34634995296906856
92,1,wt2,0
92,1,l,0.017459459253024997
92,1,l2,0.10875004467683329
92,1,fg,0.009039492309421363
92,1,fg2,0.10865836338120384
92,1,eb,0
92,1,eb2,0.3414302833680221
92,1,im,0
92,1,im2,0
92,1,lp,0
92,1,lp2,0
92,1,le,0
92,1,le2,0.13718745107510322
92,1,sl,0.010300930307997795
92,1,sl2,0.012458891811313141
91,1,wt,0.3438046477464434
