run,rho,method,NMI_scores
100,0.2,wt,0.7738659851200043
100,0.2,wt2,0.7738659851200043
100,0.2,l,0.7620221392924277
100,0.2,l2,0.9068861064751749
100,0.2,fg,0.7620221392924277
100,0.2,fg2,0.9068861064751749
100,0.2,eb,0.039246843769997056
100,0.2,eb2,0.039246843769997056
100,0.2,im,0.7738659851200043
100,0.2,im2,0.7738659851200043
100,0.2,lp,0.7738659851200043
100,0.2,lp2,0.7738659851200043
100,0.2,le,0.7578775731618116
100,0.2,le2,0.9091836588845088
100,0.2,sl,0.7620221392924277
100,0.2,sl2,0.7490978336272519
99,0.2,wt,0.7762358256631751
99,0.2,wt2,0.8089781213113715
99,0.2,l,0.7762358256631751
99,0.2,l2,0.7762358256631751
99,0.2,fg,0.7762358256631751
99,0.2,fg2,0.7762358256631751
99,0.2,eb,0.25839049640237777
99,0.2,eb2,0.25839049640237777
99,0.2,im,0.5873165450997992
99,0.2,im2,0.5873165450997992
99,0.2,lp,0.7762358256631751
99,0.2,lp2,0.7762358256631751
99,0.2,le,0.7762358256631751
99,0.2,le2,0.7899166218443076
99,0.2,sl,0.8030861370564479
99,0.2,sl2,0.8030861370564479
98,0.2,wt,1
98,0.2,wt2,1
98,0.2,l,1
98,0.2,l2,1
98,0.2,fg,1
98,0.2,fg2,1
98,0.2,eb,0
98,0.2,eb2,0.05911673197231821
98,0.2,im,1
98,0.2,im2,1
98,0.2,lp,1
98,0.2,lp2,1
98,0.2,le,1
98,0.2,le2,1
98,0.2,sl,1
98,0.2,sl2,1
97,0.2,wt,1
97,0.2,wt2,1
97,0.2,l,1
97,0.2,l2,1
97,0.2,fg,1
97,0.2,fg2,1
97,0.2,eb,0
97,0.2,eb2,0.17168384866531478
97,0.2,im,1
97,0.2,im2,1
97,0.2,lp,1
97,0.2,lp2,1
97,0.2,le,1
97,0.2,le2,0.9445376643047128
97,0.2,sl,0.9492300223689335
97,0.2,sl2,0.973827307337333
96,0.2,wt,1
96,0.2,wt2,1
96,0.2,l,1
96,0.2,l2,1
96,0.2,fg,1
96,0.2,fg2,1
96,0.2,eb,0
96,0.2,eb2,0.3482321015802725
96,0.2,im,1
96,0.2,im2,1
96,0.2,lp,1
96,0.2,lp2,1
96,0.2,le,0.8987659168763391
96,0.2,le2,0.862301587214871
96,0.2,sl,1
96,0.2,sl2,1
95,0.2,wt,1
95,0.2,wt2,1
95,0.2,l,1
95,0.2,l2,1
95,0.2,fg,1
95,0.2,fg2,1
95,0.2,eb,0
95,0.2,eb2,0.34474546962636365
95,0.2,im,1
95,0.2,im2,1
95,0.2,lp,1
95,0.2,lp2,1
95,0.2,le,1
95,0.2,le2,1
95,0.2,sl,1
95,0.2,sl2,1
94,0.2,wt,0.8628265467009095
94,0.2,wt2,0.8628265467009095
94,0.2,l,0.8879206135529943
94,0.2,l2,0.8879206135529943
94,0.2,fg,0.8879206135529943
94,0.2,fg2,0.8879206135529943
94,0.2,eb,0.6923327999205499
94,0.2,eb2,0.6923327999205499
94,0.2,im,0.8628265467009095
94,0.2,im2,0.8628265467009095
94,0.2,lp,0.6343059184845232
94,0.2,lp2,0.6343059184845232
94,0.2,le,0.8737067545703029
94,0.2,le2,0.8898776805549632
94,0.2,sl,0.9018532641521511
94,0.2,sl2,0.8879206135529943
93,0.2,wt,0.8191254475431023
93,0.2,wt2,0.8191254475431023
93,0.2,l,0.8191254475431023
93,0.2,l2,0.8191254475431023
93,0.2,fg,0.8191254475431023
93,0.2,fg2,0.8191254475431023
93,0.2,eb,0.029212492270161816
93,0.2,eb2,0.029212492270161816
93,0.2,im,0.8191254475431023
93,0.2,im2,0.8191254475431023
93,0.2,lp,0.5683375723684885
93,0.2,lp2,0.8191254475431023
93,0.2,le,0.8191254475431023
93,0.2,le2,0.8191254475431023
93,0.2,sl,0.8229543732943033
93,0.2,sl2,0.8191254475431023
92,0.2,wt,0.8316818978836483
92,0.2,wt2,0.8316818978836483
92,0.2,l,0.8316818978836483
92,0.2,l2,0.8316818978836483
92,0.2,fg,0.8316818978836483
92,0.2,fg2,0.8316818978836483
92,0.2,eb,0
92,0.2,eb2,0.04237096314695509
92,0.2,im,0.6070710067081385
92,0.2,im2,0.6070710067081385
92,0.2,lp,0.8316818978836483
92,0.2,lp2,0.8316818978836483
92,0.2,le,0.8619812734113409
92,0.2,le2,0.7188095126617692
92,0.2,sl,0.8375317097822816
92,0.2,sl2,0.8375317097822816
91,0.2,wt,0.8059635570682296
91,0.2,wt2,0.584875562043981
91,0.2,l,0.8013309548939657
91,0.2,l2,0.7803787943726417
91,0.2,fg,0.584875562043981
91,0.2,fg2,0.7803787943726417
91,0.2,eb,0
91,0.2,eb2,0.3638339699439913
91,0.2,im,0.6027169373752672
91,0.2,im2,0.6027169373752672
91,0.2,lp,0.2780835708658383
91,0.2,lp2,0.633675761938844
91,0.2,le,0.7803787943726417
91,0.2,le2,0.7803787943726417
91,0.2,sl,0.7803787943726417
91,0.2,sl2,0.8013309548939657
90,0.2,wt,0.8181305639970715
90,0.2,wt2,1
90,0.2,l,1
90,0.2,l2,1
90,0.2,fg,1
90,0.2,fg2,1
90,0.2,eb,0
90,0.2,eb2,0.3463566115991828
90,0.2,im,0.5336817683823676
90,0.2,im2,0.5336817683823676
90,0.2,lp,0.7869973163509657
90,0.2,lp2,1
90,0.2,le,0.9044810369581402
90,0.2,le2,0.9747853138811162
90,0.2,sl,0.8219805503959815
90,0.2,sl2,0.9500997944979924
89,0.2,wt,0.7706567193925664
89,0.2,wt2,0.7706567193925664
89,0.2,l,0.7644809272143497
89,0.2,l2,0.7644809272143497
89,0.2,fg,0.7644809272143497
89,0.2,fg2,0.7644809272143497
89,0.2,eb,0
89,0.2,eb2,0.5238818117387609
89,0.2,im,0.6100206304654611
89,0.2,im2,0.6100206304654611
89,0.2,lp,0.7738338362941906
89,0.2,lp2,0.7738338362941906
89,0.2,le,0.7710742485915677
89,0.2,le2,0.7631115712125485
89,0.2,sl,0.7644809272143497
89,0.2,sl2,0.7833873019271625
88,0.2,wt,0.9754877579241755
88,0.2,wt2,0.9754877579241755
88,0.2,l,1
88,0.2,l2,1
88,0.2,fg,1
88,0.2,fg2,1
88,0.2,eb,0.11085131890719746
88,0.2,eb2,0.11085131890719746
88,0.2,im,1
88,0.2,im2,1
88,0.2,lp,1
88,0.2,lp2,1
88,0.2,le,0.9261754074405486
88,0.2,le2,0.9771143634172692
88,0.2,sl,0.9737572002305735
88,0.2,sl2,1
87,0.2,wt,0.9747668680033825
87,0.2,wt2,1
87,0.2,l,0.9574797754442099
87,0.2,l2,0.9574797754442099
87,0.2,fg,0.9574797754442099
87,0.2,fg2,0.9574797754442099
87,0.2,eb,0
87,0.2,eb2,0.08190458314969261
87,0.2,im,0.9741966484095156
87,0.2,im2,0.9741966484095156
87,0.2,lp,0.7991762314713831
