curr_rho,mxp1,mxp2
0.8,0.8034343434343434,0.7875247524752476
0.8,0.7973737373737374,0.7815841584158416
0.8,0.8006060606060607,0.7847524752475248
0.8,0.8034343434343434,0.7875247524752476
0.8,0.8052525252525252,0.7893069306930693
0.8,0.7985858585858586,0.7827722772277228
0.8,0.7872727272727272,0.7716831683168317
0.8,0.8042424242424242,0.7883168316831684
0.8,0.7975757575757576,0.7817821782178218
0.8,0.7985858585858586,0.7827722772277228
0.8,0.8034343434343434,0.7875247524752476
0.8,0.8034343434343434,0.7875247524752476
0.8,0.7975757575757576,0.7817821782178218
0.8,0.8008080808080809,0.784950495049505
0.8,0.7866666666666666,0.7710891089108911
0.8,0.7953535353535354,0.7796039603960396
0.8,0.8054545454545454,0.7895049504950495
0.8,0.8006060606060607,0.7847524752475248
0.8,0.8018181818181818,0.785940594059406
0.8,0.7903030303030303,0.7746534653465347
0.8,0.7961616161616162,0.7803960396039604
0.8,0.798989898989899,0.7831683168316832
0.8,0.8006060606060607,0.7847524752475248
0.8,0.8026262626262626,0.7867326732673268
0.8,0.8062626262626262,0.7902970297029703
0.8,0.8014141414141415,0.7855445544554456
0.8,0.8048484848484848,0.788910891089109
0.8,0.7892929292929293,0.7736633663366337
0.8,0.804040404040404,0.7881188118811882
0.8,0.7993939393939394,0.7835643564356436
0.8,0.8056565656565656,0.7897029702970297
0.8,0.7927272727272727,0.777029702970297
0.8,0.796969696969697,0.7811881188118812
0.8,0.8010101010101011,0.7851485148514852
0.8,0.8048484848484848,0.788910891089109
0.8,0.7925252525252525,0.7768316831683169
0.8,0.805050505050505,0.7891089108910891
0.8,0.781010101010101,0.7655445544554456
0.8,0.7961616161616162,0.7803960396039604
0.8,0.7953535353535354,0.7796039603960396
0.8,0.7848484848484848,0.7693069306930693
0.8,0.7937373737373737,0.778019801980198
0.8,0.8018181818181818,0.785940594059406
0.8,0.8022222222222222,0.7863366336633664
0.8,0.7917171717171717,0.7760396039603961
0.8,0.8018181818181818,0.785940594059406
0.8,0.7993939393939394,0.7835643564356436
0.8,0.8022222222222222,0.7863366336633664
0.8,0.8046464646464646,0.7887128712871287
0.8,0.7975757575757576,0.7817821782178218
0.8,0.8058585858585858,0.7899009900990099
0.8,0.804040404040404,0.7881188118811882
0.8,0.7955555555555556,0.7798019801980198
0.8,0.8022222222222222,0.7863366336633664
0.8,0.7997979797979798,0.783960396039604
0.8,0.8056565656565656,0.7897029702970297
0.8,0.805050505050505,0.7891089108910891
0.8,0.8018181818181818,0.785940594059406
0.8,0.7915151515151515,0.7758415841584159
0.8,0.8024242424242424,0.7865346534653466
0.8,0.7973737373737374,0.7815841584158416
0.8,0.7981818181818182,0.7823762376237624
0.8,0.7981818181818182,0.7823762376237624
0.8,0.8004040404040405,0.7845544554455446
0.8,0.805050505050505,0.7891089108910891
0.8,0.8042424242424242,0.7883168316831684
0.8,0.8062626262626262,0.7902970297029703
0.8,0.7925252525252525,0.7768316831683169
0.8,0.8042424242424242,0.7883168316831684
0.8,0.8056565656565656,0.7897029702970297
0.8,0.803030303030303,0.7871287128712872
0.8,0.805050505050505,0.7891089108910891
0.8,0.7967676767676768,0.780990099009901
0.8,0.8006060606060607,0.7847524752475248
0.8,0.8012121212121213,0.7853465346534654
0.8,0.7993939393939394,0.7835643564356436
0.8,0.7963636363636364,0.7805940594059406
0.8,0.7991919191919192,0.7833663366336634
0.8,0.7818181818181819,0.7663366336633664
0.8,0.7965656565656566,0.7807920792079208
0.8,0.8064646464646464,0.7904950495049505
0.8,0.8074747474747475,0.7914851485148515
0.8,0.8012121212121213,0.7853465346534654
0.8,0.8026262626262626,0.7867326732673268
0.8,0.8054545454545454,0.7895049504950495
0.8,0.8048484848484848,0.788910891089109
0.8,0.7995959595959596,0.7837623762376238
0.8,0.8056565656565656,0.7897029702970297
0.8,0.8,0.7841584158415842
0.8,0.7985858585858586,0.7827722772277228
0.8,0.807070707070707,0.7910891089108911
0.8,0.8046464646464646,0.7887128712871287
0.8,0.8008080808080809,0.784950495049505
0.8,0.796969696969697,0.7811881188118812
0.8,0.7933333333333333,0.7776237623762376
0.8,0.8072727272727273,0.7912871287128713
0.8,0.7886868686868687,0.7730693069306931
0.8,0.8046464646464646,0.7887128712871287
0.8,0.7715151515151515,0.7562376237623762
0.8,0.806060606060606,0.7900990099009901
