run,rho,method,NMI_scores
100,0.7,wt,0.8028755429581975
100,0.7,wt2,0.5408203252201932
100,0.7,l,1
100,0.7,l2,1
100,0.7,fg,1
100,0.7,fg2,1
100,0.7,eb,0
100,0.7,eb2,0.35669456133146643
100,0.7,im,0
100,0.7,im2,0
100,0.7,lp,0
100,0.7,lp2,0
100,0.7,le,0.6892546169393977
100,0.7,le2,0.7978992422430631
100,0.7,sl,0.9762650056184331
100,0.7,sl2,0.8194433814337104
99,0.7,wt,0.975356773734673
99,0.7,wt2,0.28065181666104266
99,0.7,l,1
99,0.7,l2,1
99,0.7,fg,1
99,0.7,fg2,1
99,0.7,eb,0
99,0.7,eb2,0.3446694757298365
99,0.7,im,0
99,0.7,im2,0
99,0.7,lp,0
99,0.7,lp2,0
99,0.7,le,0.789468083558035
99,0.7,le2,0.7894343026716689
99,0.7,sl,1
99,0.7,sl2,1
98,0.7,wt,1
98,0.7,wt2,0.547732167882372
98,0.7,l,1
98,0.7,l2,1
98,0.7,fg,1
98,0.7,fg2,1
98,0.7,eb,0
98,0.7,eb2,0.36011606168955224
98,0.7,im,0
98,0.7,im2,0
98,0.7,lp,0
98,0.7,lp2,0
98,0.7,le,0.8501118309731883
98,0.7,le2,0.7454586557598878
98,0.7,sl,1
98,0.7,sl2,1
97,0.7,wt,0.34599151695450653
97,0.7,wt2,0.3051576992204433
97,0.7,l,0.3051576992204433
97,0.7,l2,0.8346904580794188
97,0.7,fg,0.48935643345148233
97,0.7,fg2,0.641955004866962
97,0.7,eb,0
97,0.7,eb2,0.3809528566932771
97,0.7,im,0
97,0.7,im2,0
97,0.7,lp,0
97,0.7,lp2,0
97,0.7,le,0
97,0.7,le2,0.672340274041917
97,0.7,sl,0.557793931154258
97,0.7,sl2,0.6354032307141633
96,0.7,wt,0.9512053956236775
96,0.7,wt2,0.548740895436648
96,0.7,l,0.5884616469556954
96,0.7,l2,0.8039093559423706
96,0.7,fg,0.6016499941920868
96,0.7,fg2,0.8039093559423706
96,0.7,eb,0
96,0.7,eb2,0.3592052561766616
96,0.7,im,0
96,0.7,im2,0
96,0.7,lp,0
96,0.7,lp2,0
96,0.7,le,0.7424000552913601
96,0.7,le2,0.679676455782397
96,0.7,sl,0.6016499941920868
96,0.7,sl2,0.6016499941920868
95,0.7,wt,0.9738096396004954
95,0.7,wt2,0.5709432325532409
95,0.7,l,1
95,0.7,l2,1
95,0.7,fg,0.8210844249895205
95,0.7,fg2,1
95,0.7,eb,0
95,0.7,eb2,0.34644389939380793
95,0.7,im,0
95,0.7,im2,0
95,0.7,lp,0
95,0.7,lp2,0
95,0.7,le,0.8636339523589794
95,0.7,le2,0.9277025361491895
95,0.7,sl,0.9747250160509504
95,0.7,sl2,1
94,0.7,wt,0.33795001744372954
94,0.7,wt2,0.33795001744372954
94,0.7,l,0.5926783557465255
94,0.7,l2,1
94,0.7,fg,0.5504641935902443
94,0.7,fg2,1
94,0.7,eb,0
94,0.7,eb2,0.3818515771931743
94,0.7,im,0
94,0.7,im2,0
94,0.7,lp,0
94,0.7,lp2,0
94,0.7,le,0.7551785862464299
94,0.7,le2,0.8014311703999394
94,0.7,sl,0.5462516366420267
94,0.7,sl2,0.5462516366420267
93,0.7,wt,0.7781133291248167
93,0.7,wt2,0.7781133291248167
93,0.7,l,1
93,0.7,l2,1
93,0.7,fg,0.7781133291248167
93,0.7,fg2,1
93,0.7,eb,0
93,0.7,eb2,0.33254516626211195
93,0.7,im,0
93,0.7,im2,0
93,0.7,lp,0
93,0.7,lp2,0
93,0.7,le,0.7603089189285962
93,0.7,le2,0.7918712399857575
93,0.7,sl,0.9728196438250178
93,0.7,sl2,0.947292979656937
92,0.7,wt,1
92,0.7,wt2,1
92,0.7,l,0.974047979021728
92,0.7,l2,0.974047979021728
92,0.7,fg,0.974047979021728
92,0.7,fg2,0.974047979021728
92,0.7,eb,0
92,0.7,eb2,0.36394905251220255
92,0.7,im,0
92,0.7,im2,0
92,0.7,lp,0
92,0.7,lp2,0
92,0.7,le,0.724484855509567
92,0.7,le2,0.7379725478996146
92,0.7,sl,0.974047979021728
92,0.7,sl2,0.974047979021728
91,0.7,wt,0.8317471727011179
91,0.7,wt2,0.5561957928249207
91,0.7,l,0.8317471727011179
91,0.7,l2,1
91,0.7,fg,0.8317471727011179
91,0.7,fg2,1
91,0.7,eb,0
91,0.7,eb2,0.34399454921220657
91,0.7,im,0
91,0.7,im2,0
91,0.7,lp,0
91,0.7,lp2,0
91,0.7,le,0.8088151186300369
91,0.7,le2,0.8644955975948726
91,0.7,sl,0.8317471727011179
91,0.7,sl2,0.8317471727011179
90,0.7,wt,0.5027562641994175
90,0.7,wt2,0.5027562641994175
90,0.7,l,1
90,0.7,l2,1
90,0.7,fg,0.8130902225190552
90,0.7,fg2,1
90,0.7,eb,0
90,0.7,eb2,0.33104590917491605
90,0.7,im,0
90,0.7,im2,0
90,0.7,lp,0
90,0.7,lp2,0
90,0.7,le,0.6327255129664922
90,0.7,le2,0.706817488153685
90,0.7,sl,0.7926953799377039
90,0.7,sl2,0.8166124163998282
89,0.7,wt,1
89,0.7,wt2,0.5473177826093404
89,0.7,l,1
89,0.7,l2,1
89,0.7,fg,0.8318456804877218
89,0.7,fg2,1
89,0.7,eb,0
89,0.7,eb2,0.3501032796900087
89,0.7,im,0
89,0.7,im2,0
89,0.7,lp,0
89,0.7,lp2,0
89,0.7,le,0.4740574850033184
89,0.7,le2,0.7793496179804738
89,0.7,sl,1
89,0.7,sl2,1
88,0.7,wt,0.7799904982876794
88,0.7,wt2,0.547951588272799
88,0.7,l,0.5307763351553695
88,0.7,l2,1
88,0.7,fg,0.5307763351553695
88,0.7,fg2,1
88,0.7,eb,0
88,0.7,eb2,0.34575684009995056
88,0.7,im,0
88,0.7,im2,0
88,0.7,lp,0
88,0.7,lp2,0
88,0.7,le,0.675073698660328
88,0.7,le2,0.7400558868781517
88,0.7,sl,0.8105187805552846
88,0.7,sl2,0.8143676925061528
87,0.7,wt,0.2536587443847788
87,0.7,wt2,0.5530890137459236
87,0.7,l,0.5530890137459236
87,0.7,l2,0.8139631031344855
87,0.7,fg,0.5530890137459236
87,0.7,fg2,0.8139631031344855
87,0.7,eb,0
87,0.7,eb2,0.3639683902979911
87,0.7,im,0
87,0.7,im2,0
87,0.7,lp,0
87,0.7,lp2,0
87,0.7,le,0.7452607874133236
87,0.7,le2,0.8226785535488331
87,0.7,sl,0.5596861276746758
87,0.7,sl2,0.5530890137459236
86,0.7,wt,0.5986802724774438
86,0.7,wt2,0.5986802724774438
86,0.7,l,1
86,0.7,l2,1
86,0.7,fg,0.8196294060436102
86,0.7,fg2,1
86,0.7,eb,0
86,0.7,eb2,0.3575291762601183
86,0.7,im,0
86,0.7,im2,0
86,0.7,lp,0
86,0.7,lp2,0
86,0.7,le,0.7687741096507079
86,0.7,le2,0.7995066430608085
86,0.7,sl,0.8196294060436102
86,0.7,sl2,0.8273973727115023
85,0.7,wt,0.9496901374621234
85,0.7,wt2,0.5624662961310883
85,0.7,l,0.8318924654818044
85,0.7,l2,1
85,0.7,fg,0.5449245747407462
85,0.7,fg2,0.7956478291420178
85,0.7,eb,0
85,0.7,eb2,0.3463595697817063
85,0.7,im,0
85,0.7,im2,0
85,0.7,lp,0
85,0.7,lp2,0
85,0.7,le,0.7428310702606219
85,0.7,le2,0.7067999269151312
85,0.7,sl,0.5686740813484484
85,0.7,sl2,0.5449245747407462
84,0.7,wt,0.8351377232662569
84,0.7,wt2,0.28598881372813006
84,0.7,l,0.26991232100691986
84,0.7,l2,0.5694948607435941
84,0.7,fg,0.5991229083465887
84,0.7,fg2,0.8400876203426982
84,0.7,eb,0
84,0.7,eb2,0.35455554656619437
84,0.7,im,0
84,0.7,im2,0
84,0.7,lp,0
84,0.7,lp2,0
84,0.7,le,0
84,0.7,le2,0.7144300028781425
84,0.7,sl,0.5459799460791105
84,0.7,sl2,0.5388960057094341
83,0.7,wt,0.34873918217536437
83,0.7,wt2,0.29351962812112625
83,0.7,l,0.577167870768909
83,0.7,l2,0.8273609556653674
83,0.7,fg,0.5699147659076713
83,0.7,fg2,0.6858943434707125
83,0.7,eb,0
83,0.7,eb2,0.35817892965082754
83,0.7,im,0
83,0.7,im2,0
83,0.7,lp,0
83,0.7,lp2,0
83,0.7,le,0
83,0.7,le2,0.7064912698023215
83,0.7,sl,0.5699147659076713
83,0.7,sl2,0.5771678707689092
82,0.7,wt,0.5279080022686504
82,0.7,wt2,0.5279080022686504
82,0.7,l,0.6254124309111253
82,0.7,l2,1
82,0.7,fg,0.8535509997971109
82,0.7,fg2,1
82,0.7,eb,0
82,0.7,eb2,0.3356840247497593
82,0.7,im,0
82,0.7,im2,0
82,0.7,lp,0
82,0.7,lp2,0
82,0.7,le,0.7234930687960893
82,0.7,le2,0.7543640471438574
82,0.7,sl,1
82,0.7,sl2,0.9741202201025476
81,0.7,wt,0.5729260978477263
81,0.7,wt2,0.5729260978477263
81,0.7,l,0.8402272349887375
81,0.7,l2,1
81,0.7,fg,0.8402272349887375
81,0.7,fg2,0.8402272349887375
81,0.7,eb,0
81,0.7,eb2,0.3565338822930846
81,0.7,im,0
81,0.7,im2,0
81,0.7,lp,0
81,0.7,lp2,0
81,0.7,le,0.7991368851229552
81,0.7,le2,0.7397136236363844
81,0.7,sl,0.8503858813649253
81,0.7,sl2,0.8441518156975185
