curr_rho,mxp1,mxp2
0.9,0.8055443140428976,0.7895676318921063
0.9,0.8042424242424242,0.7883168316831684
0.9,0.803030303030303,0.7871287128712872
0.9,0.7983838383838384,0.7825742574257426
0.9,0.7920892494929006,0.7763419483101391
0.9,0.8056172964235199,0.7896613190730838
0.9,0.7779715199070038,0.7560011296243999
0.9,0.7976778656126482,0.7784474445515911
0.9,0.7879243015920697,0.7649460484106153
0.9,0.8051756785188302,0.7885843807953843
0.9,0.805086469989827,0.7890329012961117
0.9,0.8024242424242424,0.7865346534653466
0.9,0.8056565656565656,0.7897029702970297
0.9,0.8012121212121213,0.7853465346534654
0.9,0.7884848484848485,0.7728712871287129
0.9,0.8040008082440897,0.7880768469003763
0.9,0.7921212121212121,0.7764356435643565
0.9,0.8044462741869082,0.7882210568777733
0.9,0.806060606060606,0.7900990099009901
0.9,0.8042424242424242,0.7883168316831684
0.9,0.8053467000835421,0.7888707037643208
0.9,0.8048484848484848,0.788910891089109
0.9,0.8002026342451874,0.7843098311817279
0.9,0.7963224893917963,0.7805506040800159
0.9,0.7980594299575501,0.782246879334258
0.9,0.8066434283370925,0.790436005625879
0.9,0.8031925641543746,0.7872846108140226
0.9,0.8039611964430072,0.7880348652931854
0.9,0.7927653083460449,0.7758583919812326
0.9,0.6708937198067633,0.6326879271070615
0.9,0.8052184466019418,0.7892545598731165
0.9,0.7972501539092961,0.7812185803338025
0.9,0.8048484848484848,0.788910891089109
0.9,0.8060214184683775,0.7900574371162606
0.9,0.8054545454545454,0.7895049504950495
0.9,0.7917009038619556,0.7757648953301127
0.9,0.8007585899152164,0.7832824094281973
0.9,0.8014215904042647,0.7840069534984789
0.9,0.8064646464646464,0.7904950495049505
0.9,0.8014141414141415,0.7855445544554456
0.9,0.7981818181818182,0.7823762376237624
0.9,0.7985451606385129,0.7827292533174887
0.9,0.8063993519643581,0.7903930131004366
0.9,0.8015437741214706,0.7855863030061716
0.9,0.7987486965589156,0.7784552845528455
0.9,0.8062626262626262,0.7902970297029703
0.9,0.7910176006473801,0.7753321435653381
0.9,0.8042424242424242,0.7883168316831684
0.9,0.8038383838383838,0.787920792079208
0.9,0.803354890864996,0.7874405705229794
0.9,0.7888888888888889,0.7732673267326733
0.9,0.7857592942659105,0.7617593158216249
0.9,0.7997144605343667,0.7837297621427144
0.9,0.7948243992606284,0.7788287381766955
0.9,0.7935353535353535,0.7778217821782178
0.9,0.8016210739614995,0.785700099304866
0.9,0.7993114621304171,0.7834458118300913
0.9,0.8036363636363636,0.7877227722772278
0.9,0.7972669794003672,0.7813312012792325
0.9,0.7995959595959596,0.7837623762376238
0.9,0.8028282828282828,0.786930693069307
0.9,0.7956662616443905,0.7798729654624851
0.9,0.7909090909090909,0.7752475247524753
0.9,0.7903030303030303,0.7746534653465347
0.9,0.8046116504854369,0.788659793814433
0.9,0.7987878787878788,0.782970297029703
0.9,0.7954223212477213,0.779630732578916
0.9,0.8029180176007411,0.7847442281575373
0.9,0.7947255880256593,0.7762822000464145
0.9,0.8066869300911854,0.7906653426017874
0.9,0.7996342206868523,0.7837084246166103
0.9,0.8005286701911346,0.7845755280988441
0.9,0.8062626262626262,0.7902970297029703
0.9,0.8053079416531604,0.7893169181890389
0.9,0.7970391595033429,0.7784514925373134
0.9,0.7985044462409054,0.7826862123613312
0.9,0.7955051629884592,0.7797181980551697
0.9,0.8020197769829581,0.7854935091695858
0.9,0.8022222222222222,0.7863366336633664
0.9,0.7983128834355828,0.7784147557328016
0.9,0.8048533872598584,0.7888999008919723
0.9,0.7877806999797694,0.7721594289113622
0.9,0.8056565656565656,0.7897029702970297
0.9,0.8018181818181818,0.785940594059406
0.9,0.8049969530773918,0.7889707346207446
0.9,0.8044444444444444,0.7885148514851485
0.9,0.8010101010101011,0.7851485148514852
0.9,0.8038383838383838,0.787920792079208
0.9,0.7995959595959596,0.7837623762376238
0.9,0.8009059089973235,0.7847488400242082
0.9,0.8064780647806478,0.7902772197669747
0.9,0.806060606060606,0.7900990099009901
0.9,0.7904109589041096,0.7693333333333333
0.9,0.8054545454545454,0.7895049504950495
0.9,0.8066666666666666,0.7906930693069307
0.9,0.7701462087725264,0.7448207826372903
0.9,0.7956596476149549,0.7789230122002524
0.9,0.7791919191919192,0.7637623762376238
0.9,0.7960792239288601,0.7803090332805072
0.9,0.803030303030303,0.7871287128712872
